osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,bridge
344733956,False,1,DC78,residential,50,False,16.785,"LINESTRING (25.6969169 47.2366077, 25.6966947 47.2366028)",
"[344733840, 676499033, 344733956]",False,1,DC78,residential,50,True,223.42700000000002,"LINESTRING (25.6969169 47.2366077, 25.6970147 47.2366138, 25.6972374 47.2366286, 25.6974768 47.2366546, 25.6975824 47.2366716, 25.6978127 47.2367224, 25.6980408 47.2367735, 25.6981105 47.2367834, 25.69815 47.236782, 25.6981782 47.2367784, 25.6982157 47.2367743, 25.6982566 47.2367716, 25.6982982 47.236772, 25.6983438 47.2367761, 25.6983908 47.2367825, 25.6984276 47.2367912, 25.6984524 47.2368053, 25.6984712 47.2368217, 25.6985021 47.2368549, 25.6985691 47.2369382, 25.6986107 47.2369856, 25.6986838 47.2370575, 25.6987777 47.2371495, 25.6988595 47.237231, 25.6989352 47.2373043, 25.6990331 47.2373994, 25.6991076 47.2374773, 25.6992236 47.2375802)",yes
344733956,False,1,DC78,residential,50,True,16.785,"LINESTRING (25.6966947 47.2366028, 25.6969169 47.2366077)",
301761171,False,1,,residential,50,True,82.738,"LINESTRING (25.6966947 47.2366028, 25.6965662 47.2362084, 25.6964931 47.2358719)",
344733956,False,1,DC78,residential,50,False,68.851,"LINESTRING (25.6966947 47.2366028, 25.6960855 47.2365994, 25.695993 47.2366151, 25.6958859 47.2366563, 25.6958416 47.236705)",
"[344733721, 724479460]",False,2,DJ174,tertiary,50,"[False, True]",102.062,"LINESTRING (25.6958416 47.236705, 25.6960453 47.2374471, 25.6960987 47.237606)",yes
344733956,False,1,DC78,residential,50,True,68.851,"LINESTRING (25.6958416 47.236705, 25.6958859 47.2366563, 25.695993 47.2366151, 25.6960855 47.2365994, 25.6966947 47.2366028)",
358241257,False,1,,residential,50,False,129.332,"LINESTRING (25.6977832 47.241235, 25.6978154 47.2412732, 25.6978342 47.2413115, 25.6978503 47.2413588, 25.6978771 47.2414444, 25.6979388 47.2416757, 25.697971 47.2417139, 25.6980166 47.2417412, 25.6980917 47.2417485, 25.6983599 47.2416939, 25.6986442 47.2416101, 25.6988722 47.2415391)",
358241257,False,1,,residential,50,True,96.932,"LINESTRING (25.6977832 47.241235, 25.6977 47.2411977, 25.697566 47.2411676, 25.6972133 47.2410866, 25.696882 47.2409855, 25.6966103 47.2408876)",
724486468,False,,,residential,,True,80.206,"LINESTRING (25.6977832 47.241235, 25.6978556 47.2412295, 25.6979629 47.2412241, 25.6980836 47.2412314, 25.6982419 47.2412641, 25.698427 47.2413042, 25.6985342 47.2413242, 25.6986147 47.2413352, 25.698718 47.2413461, 25.6988212 47.2413479)",
301758022,False,1,,residential,50,True,21.606,"LINESTRING (25.6988722 47.2415391, 25.6988212 47.2413479)",
301758022,False,1,,residential,50,False,19.874,"LINESTRING (25.6988722 47.2415391, 25.6988776 47.2416174, 25.6988856 47.2417176)",
358241257,False,1,,residential,50,True,129.33200000000002,"LINESTRING (25.6988722 47.2415391, 25.6986442 47.2416101, 25.6983599 47.2416939, 25.6980917 47.2417485, 25.6980166 47.2417412, 25.697971 47.2417139, 25.6979388 47.2416757, 25.6978771 47.2414444, 25.6978503 47.2413588, 25.6978342 47.2413115, 25.6978154 47.2412732, 25.6977832 47.241235)",
358241257,False,1,,residential,50,False,96.932,"LINESTRING (25.6966103 47.2408876, 25.696882 47.2409855, 25.6972133 47.2410866, 25.697566 47.2411676, 25.6977 47.2411977, 25.6977832 47.241235)",
"[344733840, 676499033, 344733956]",False,1,DC78,residential,50,False,223.42700000000002,"LINESTRING (25.6992236 47.2375802, 25.6991076 47.2374773, 25.6990331 47.2373994, 25.6989352 47.2373043, 25.6988595 47.237231, 25.6987777 47.2371495, 25.6986838 47.2370575, 25.6986107 47.2369856, 25.6985691 47.2369382, 25.6985021 47.2368549, 25.6984712 47.2368217, 25.6984524 47.2368053, 25.6984276 47.2367912, 25.6983908 47.2367825, 25.6983438 47.2367761, 25.6982982 47.236772, 25.6982566 47.2367716, 25.6982157 47.2367743, 25.6981782 47.2367784, 25.69815 47.236782, 25.6981105 47.2367834, 25.6980408 47.2367735, 25.6978127 47.2367224, 25.6975824 47.2366716, 25.6974768 47.2366546, 25.6972374 47.2366286, 25.6970147 47.2366138, 25.6969169 47.2366077)",yes
724485933,False,,,residential,,True,74.446,"LINESTRING (25.6959861 47.2383341, 25.695557 47.2389369)",
301758000,False,1,,residential,50,False,44.47,"LINESTRING (25.695557 47.2389369, 25.6960773 47.2391244)",
301758000,False,1,,residential,50,True,100.399,"LINESTRING (25.695557 47.2389369, 25.6943665 47.2385345)",
724485933,False,,,residential,,False,74.446,"LINESTRING (25.695557 47.2389369, 25.6959861 47.2383341)",
301758022,False,1,,residential,50,True,108.938,"LINESTRING (25.6988467 47.2426308, 25.6987341 47.2424869, 25.698659 47.2423904, 25.6986254 47.2423176, 25.6986295 47.242252, 25.6986509 47.2421947, 25.698667 47.2421573, 25.6986952 47.2420981, 25.6987542 47.2420089, 25.6988186 47.2419252, 25.6988668 47.2418141, 25.6988856 47.2417176)",
