osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
93490875,2,DC49,Strada Nicolae Bălcescu,tertiary,50,False,True,69.273,,"LINESTRING (21.6682242 44.7342743, 21.6690512 44.734067)"
"[121674524, 121674518, 34750991]",2,DJ571,,secondary,,False,False,161.82100000000003,yes,"LINESTRING (21.6682242 44.7342743, 21.6671915 44.734483, 21.6665532 44.7346116, 21.6663826 44.7346491, 21.6662581 44.7346821)"
121660322,,DJ571,,secondary,,False,False,130.40600000000003,,"LINESTRING (21.6682242 44.7342743, 21.6683932 44.7346745, 21.668542 44.7349841, 21.668648 44.7351918, 21.6687056 44.7352861, 21.6687942 44.735369)"
93487269,,,Strada Nicolae Bălcescu,residential,RO:urban,True,False,54.377,,"LINESTRING (21.67107 44.7335608, 21.6705109 44.7338461)"
93490854,2,DC49,Strada Minerilor,tertiary,50,False,True,12.727,,"LINESTRING (21.67107 44.7335608, 21.6711994 44.7334926)"
93490875,2,DC49,Strada Nicolae Bălcescu,tertiary,50,False,False,56.039,,"LINESTRING (21.67107 44.7335608, 21.670401 44.7337285)"
93490875,2,DC49,Strada Nicolae Bălcescu,tertiary,50,False,False,69.273,,"LINESTRING (21.6690512 44.734067, 21.6682242 44.7342743)"
93490875,2,DC49,Strada Nicolae Bălcescu,tertiary,50,False,True,66.899,,"LINESTRING (21.6690512 44.734067, 21.6698498 44.7338667)"
93487271,,,Strada Nicolae Bălcescu,residential,RO:urban,False,False,31.158,,"LINESTRING (21.6700496 44.7341083, 21.6698498 44.7338667)"
"[93487269, 93487270]",,,Strada Nicolae Bălcescu,residential,RO:urban,True,False,120.68700000000001,,"LINESTRING (21.6700496 44.7341083, 21.6693502 44.7344803, 21.6690512 44.734067)"
93487271,,,Strada Nicolae Bălcescu,residential,RO:urban,False,True,31.158,,"LINESTRING (21.6698498 44.7338667, 21.6700496 44.7341083)"
93490875,2,DC49,Strada Nicolae Bălcescu,tertiary,50,False,False,66.899,,"LINESTRING (21.6698498 44.7338667, 21.6690512 44.734067)"
93490875,2,DC49,Strada Nicolae Bălcescu,tertiary,50,False,True,46.172,,"LINESTRING (21.6698498 44.7338667, 21.670401 44.7337285)"
93487269,,,Strada Nicolae Bălcescu,residential,RO:urban,True,False,46.667,,"LINESTRING (21.6705109 44.7338461, 21.6700496 44.7341083)"
93487272,,,,residential,RO:urban,False,False,15.696,,"LINESTRING (21.6705109 44.7338461, 21.670401 44.7337285)"
93487272,,,,residential,RO:urban,False,True,15.696,,"LINESTRING (21.670401 44.7337285, 21.6705109 44.7338461)"
93490875,2,DC49,Strada Nicolae Bălcescu,tertiary,50,False,False,46.172,,"LINESTRING (21.670401 44.7337285, 21.6698498 44.7338667)"
93490875,2,DC49,Strada Nicolae Bălcescu,tertiary,50,False,True,56.039,,"LINESTRING (21.670401 44.7337285, 21.67107 44.7335608)"
121660322,,DJ571,,secondary,,False,False,62.334999999999994,,"LINESTRING (21.6707025 44.7364769, 21.6710016 44.7366932, 21.6712497 44.7368808)"
121660322,,DJ571,,secondary,,False,True,82.96100000000001,,"LINESTRING (21.6707025 44.7364769, 21.6703767 44.7362692, 21.6699113 44.7359863)"
121676514,,,,residential,RO:urban,False,False,56.044000000000004,,"LINESTRING (21.6707025 44.7364769, 21.671061 44.7362095, 21.6711947 44.7361139)"
121669560,,,,residential,RO:urban,False,False,1.948,,"LINESTRING (21.6693467 44.7366217, 21.6693274 44.7366108)"
