osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
169756481,2,DJ182B,Strada Florin C Ulmeanu,secondary,False,False,107.941,,"LINESTRING (23.2998199 47.4677665, 23.3004784 47.4674166, 23.3005227 47.467393, 23.3006861 47.467301, 23.3009464 47.4671646)"
169756489,,,Strada Depozitelor,residential,False,False,676.2830000000001,RO:urban,"LINESTRING (23.2969714 47.461449, 23.298291 47.461819, 23.2988597 47.4634401, 23.2988704 47.4636287, 23.2990206 47.4642851, 23.2990206 47.4644266, 23.2989819 47.4646393, 23.2989777 47.4646623, 23.2989294 47.4648617, 23.2989348 47.4649379, 23.2990152 47.4651845, 23.299026 47.4652715, 23.2989616 47.4655762, 23.2990421 47.4668672)"
169756534,,,,residential,False,False,67.557,RO:urban,"LINESTRING (23.3060802 47.4655907, 23.305651 47.4659098, 23.305427 47.466)"
169756534,,,,residential,False,True,67.557,RO:urban,"LINESTRING (23.305427 47.466, 23.305651 47.4659098, 23.3060802 47.4655907)"
169756536,2,DJ108A;DJ182B,Strada Petre Dulfu,secondary,False,True,204.124,50,"LINESTRING (23.305427 47.466, 23.3055285 47.4661331, 23.3059058 47.4666279, 23.3061802 47.4669024, 23.3067826 47.4673696, 23.3069588 47.4675022)"
692196511,2,DJ108A;DJ182B,Strada Petre Dulfu,secondary,False,False,88.821,50,"LINESTRING (23.305427 47.466, 23.3051199 47.4656088, 23.3050019 47.4655, 23.3047552 47.465355)"
169756494,,,Strada Campului,residential,False,False,115.836,RO:urban,"LINESTRING (23.2990421 47.4668672, 23.2998199 47.4677665)"
169756489,,,Strada Depozitelor,residential,False,True,676.283,RO:urban,"LINESTRING (23.2990421 47.4668672, 23.2989616 47.4655762, 23.299026 47.4652715, 23.2990152 47.4651845, 23.2989348 47.4649379, 23.2989294 47.4648617, 23.2989777 47.4646623, 23.2989819 47.4646393, 23.2990206 47.4644266, 23.2990206 47.4642851, 23.2988704 47.4636287, 23.2988597 47.4634401, 23.298291 47.461819, 23.2969714 47.461449)"
169756494,,,Strada Campului,residential,False,True,152.078,RO:urban,"LINESTRING (23.2990421 47.4668672, 23.2989079 47.4668092, 23.2987685 47.4667693, 23.2971752 47.466345)"
169756487,,,,residential,False,False,51.129,RO:urban,"LINESTRING (23.3058173 47.4651047, 23.3053048 47.4648024)"
169756481,2,DJ182B,Strada Florin C Ulmeanu,secondary,False,False,91.209,,"LINESTRING (23.3019812 47.4666137, 23.3029849 47.4661528)"
169756481,2,DJ182B,Strada Florin C Ulmeanu,secondary,False,True,99.01,,"LINESTRING (23.3019812 47.4666137, 23.3009464 47.4671646)"
169756499,,,Strada Petőfi Sándor,residential,False,True,222.86599999999999,RO:urban,"LINESTRING (23.3019812 47.4666137, 23.3018906 47.4665046, 23.3016492 47.4661274, 23.3008177 47.4647711)"
692196511,2,DJ108A;DJ182B,Strada Petre Dulfu,secondary,False,True,18.937,50,"LINESTRING (23.3045299 47.4652788, 23.3047552 47.465355)"
652009842,2,DJ108A,Strada Petre Dulfu,secondary,False,False,315.065,50,"LINESTRING (23.3045299 47.4652788, 23.3042777 47.4652063, 23.3038969 47.4650685, 23.303693 47.4649597, 23.3035374 47.4648255, 23.302883 47.4638064, 23.3025021 47.462945)"
692196507,2,DJ182B,Strada Florin C Ulmeanu,secondary,False,True,151.575,,"LINESTRING (23.3045299 47.4652788, 23.303575 47.4658554, 23.3029849 47.4661528)"
169756510,,,Strada Iuliu Maniu,residential,False,False,166.438,RO:urban,"LINESTRING (23.3069588 47.4675022, 23.3053721 47.4685462)"
169756536,2,DJ108A;DJ182B,Strada Petre Dulfu,secondary,False,False,204.12400000000002,50,"LINESTRING (23.3069588 47.4675022, 23.3067826 47.4673696, 23.3061802 47.4669024, 23.3059058 47.4666279, 23.3055285 47.4661331, 23.305427 47.466)"
169756481,2,DJ182B,Strada Florin C Ulmeanu,secondary,False,False,212.118,,"LINESTRING (23.2965315 47.4696595, 23.2976795 47.4691699, 23.2977857 47.4691077, 23.2986977 47.4684588)"
"[169756507, 169756485]",,,"['Strada Salcâmilor', 'Strada Fagului']",residential,False,False,591.664,RO:urban,"LINESTRING (23.2965315 47.4696595, 23.2975829 47.4712949, 23.2996161 47.4689814, 23.2996268 47.4689125, 23.2995624 47.4688581, 23.2986977 47.4684588)"
