osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
174820511,2,,Strada Ion Mețianu,tertiary,RO:urban,False,False,122.91099999999999,"LINESTRING (21.3018626 46.3428324, 21.3018728 46.3426913, 21.3018965 46.3423241, 21.3019108 46.3418256, 21.3019409 46.3417299)",
174820948,,,Strada 1 Decembrie 1918,tertiary,RO:urban,False,False,169.783,"LINESTRING (21.3018626 46.3428324, 21.3027732 46.3428597, 21.3036261 46.3428838, 21.3038433 46.3428914, 21.3040723 46.3428987)",
174869951,,,Strada Ion Mețianu,residential,RO:urban,False,True,178.14999999999998,"LINESTRING (21.3018626 46.3428324, 21.301855 46.3429569, 21.3018387 46.3432254, 21.3018071 46.3436624, 21.3017738 46.344339, 21.3017659 46.3444331)",
174820511,2,,Strada Ion Mețianu,tertiary,RO:urban,False,False,126.04300000000002,"LINESTRING (21.301967 46.3415798, 21.3019806 46.3412812, 21.3020005 46.3409247, 21.3020088 46.3407817, 21.3020115 46.3406849, 21.3020182 46.340603, 21.3020249 46.3405632, 21.3020339 46.3405162, 21.3020582 46.3404497)",
174820511,2,,Strada Ion Mețianu,tertiary,RO:urban,False,True,16.872,"LINESTRING (21.301967 46.3415798, 21.3019619 46.341663, 21.3019409 46.3417299)",
174869952,,,Strada Andrei Șaguna,residential,RO:urban,False,False,158.698,"LINESTRING (21.304326 46.3445234, 21.3043219 46.3445978, 21.3043088 46.3448326, 21.3042712 46.3453955, 21.3042542 46.3458576, 21.3042508 46.3459496)",
174869952,,,Strada Andrei Șaguna,residential,RO:urban,False,True,179.309,"LINESTRING (21.304326 46.3445234, 21.3043311 46.3444273, 21.3043678 46.3437318, 21.3044132 46.3430421, 21.3044217 46.3429122)",
274947497,,,Strada Primăriei,residential,RO:urban,False,False,210.94799999999998,"LINESTRING (21.304326 46.3445234, 21.305206 46.3445512, 21.3059917 46.3445772, 21.3061541 46.3445826, 21.3068378 46.3446122, 21.3070698 46.344627)",
274947497,,,Strada Primăriei,residential,RO:urban,False,True,196.772,"LINESTRING (21.304326 46.3445234, 21.3041564 46.3445186, 21.3038689 46.3445104, 21.303032 46.3444817, 21.3022917 46.344453, 21.3019108 46.3444389, 21.3017659 46.3444331)",
174869952,,,Strada Andrei Șaguna,residential,RO:urban,False,False,169.14100000000002,"LINESTRING (21.3042508 46.3459496, 21.304247 46.3460085, 21.3041584 46.3473783, 21.3041525 46.3474692)",
174869952,,,Strada Andrei Șaguna,residential,RO:urban,False,True,158.69799999999998,"LINESTRING (21.3042508 46.3459496, 21.3042542 46.3458576, 21.3042712 46.3453955, 21.3043088 46.3448326, 21.3043219 46.3445978, 21.304326 46.3445234)",
177035858,,,Strada Andrei Mureșanu,residential,RO:urban,False,False,192.88,"LINESTRING (21.3042508 46.3459496, 21.3040782 46.3459481, 21.3036338 46.3459444, 21.3027139 46.3459399, 21.3022046 46.3459315, 21.3017384 46.3459222)",
177035858,,,Strada Andrei Mureșanu,residential,RO:urban,False,True,206.214,"LINESTRING (21.3042508 46.3459496, 21.3054296 46.3459557, 21.3067347 46.3459587, 21.3069373 46.3459592)",
174869948,,,Strada Tudor Vladimirescu,residential,RO:urban,False,False,193.061,"LINESTRING (21.3016375 46.3474478, 21.3017423 46.3474486, 21.3022488 46.3474525, 21.3028818 46.3474553, 21.3039791 46.3474687, 21.3040164 46.3474692, 21.3041525 46.3474692)",
174869951,,,Strada Ion Mețianu,residential,RO:urban,False,False,169.822,"LINESTRING (21.3016375 46.3474478, 21.3016426 46.3473544, 21.3016789 46.3466841, 21.3017231 46.3460954, 21.3017321 46.3459931, 21.3017384 46.3459222)",
327271711,2,DJ709B,,secondary,50,False,False,22.001,"LINESTRING (21.3068009 46.347507, 21.3067837 46.3477045)",yes
174869948,,,Strada Tudor Vladimirescu,residential,RO:urban,False,True,203.349,"LINESTRING (21.3068009 46.347507, 21.3065879 46.3474999, 21.3063994 46.3474936, 21.306331 46.3474915, 21.306159 46.347486, 21.3054455 46.3474758, 21.3041525 46.3474692)",
327271711,2,DJ709B,,secondary,50,False,True,172.428,"LINESTRING (21.3068009 46.347507, 21.3068528 46.3468545, 21.3069146 46.3462, 21.3069373 46.3459592)",yes
174869951,,,Strada Ion Mețianu,residential,RO:urban,False,False,165.606,"LINESTRING (21.3017384 46.3459222, 21.3017586 46.3445116, 21.3017659 46.3444331)",
174869951,,,Strada Ion Mețianu,residential,RO:urban,False,True,169.822,"LINESTRING (21.3017384 46.3459222, 21.3017321 46.3459931, 21.3017231 46.3460954, 21.3016789 46.3466841, 21.3016426 46.3473544, 21.3016375 46.3474478)",
177035858,,,Strada Andrei Mureșanu,residential,RO:urban,False,True,192.88,"LINESTRING (21.3017384 46.3459222, 21.3022046 46.3459315, 21.3027139 46.3459399, 21.3036338 46.3459444, 21.3040782 46.3459481, 21.3042508 46.3459496)",
174820948,,,Strada 1 Decembrie 1918,tertiary,RO:urban,False,True,26.863,"LINESTRING (21.3044217 46.3429122, 21.3040723 46.3428987)",
174820948,,,Strada 1 Decembrie 1918,tertiary,RO:urban,False,False,214.576,"LINESTRING (21.3044217 46.3429122, 21.3054541 46.3429486, 21.3063313 46.3429705, 21.3063785 46.3429714, 21.3067389 46.3429782, 21.3069757 46.3429905, 21.3070875 46.3430115, 21.3071968 46.34305)",
174869952,,,Strada Andrei Șaguna,residential,RO:urban,False,False,179.309,"LINESTRING (21.3044217 46.3429122, 21.3044132 46.3430421, 21.3043678 46.3437318, 21.3043311 46.3444273, 21.304326 46.3445234)",
174869948,,,Strada Tudor Vladimirescu,residential,RO:urban,False,False,203.349,"LINESTRING (21.3041525 46.3474692, 21.3054455 46.3474758, 21.306159 46.347486, 21.306331 46.3474915, 21.3063994 46.3474936, 21.3065879 46.3474999, 21.3068009 46.347507)",
174869948,,,Strada Tudor Vladimirescu,residential,RO:urban,False,True,193.06099999999998,"LINESTRING (21.3041525 46.3474692, 21.3040164 46.3474692, 21.3039791 46.3474687, 21.3028818 46.3474553, 21.3022488 46.3474525, 21.3017423 46.3474486, 21.3016375 46.3474478)",
174869952,,,Strada Andrei Șaguna,residential,RO:urban,False,True,169.14100000000002,"LINESTRING (21.3041525 46.3474692, 21.3041584 46.3473783, 21.304247 46.3460085, 21.3042508 46.3459496)",
177035861,,,Strada Vasile Goldiș,residential,RO:urban,False,True,285.968,"LINESTRING (21.308099 46.3423252, 21.3116149 46.3427826, 21.3117596 46.3428025)",
"[39456225, 177035854]",2,,Strada Horea,residential,RO:urban,False,"[False, True]",313.137,"LINESTRING (21.3120922 46.3412081, 21.311939 46.3411878, 21.3112128 46.3410914, 21.3102361 46.3409637, 21.3095659 46.3408766, 21.3088423 46.3407814, 21.3087136 46.3407696, 21.3086003 46.3407567, 21.3085265 46.3407465, 21.3084407 46.340734, 21.3082556 46.3407081, 21.3080883 46.3406738)",
274841288,,,Strada Ștefan cel Mare,residential,RO:urban,False,False,179.118,"LINESTRING (21.3120922 46.3412081, 21.3120699 46.3413149, 21.3117772 46.3427182, 21.3117596 46.3428025)",
177035861,,,Strada Vasile Goldiș,residential,RO:urban,False,False,285.968,"LINESTRING (21.3117596 46.3428025, 21.3116149 46.3427826, 21.308099 46.3423252)",
274841288,,,Strada Ștefan cel Mare,residential,RO:urban,False,False,101.66799999999999,"LINESTRING (21.3117596 46.3428025, 21.3117426 46.3428812, 21.3115641 46.3437068)",
274841288,,,Strada Ștefan cel Mare,residential,RO:urban,False,True,179.118,"LINESTRING (21.3117596 46.3428025, 21.3117772 46.3427182, 21.3120699 46.3413149, 21.3120922 46.3412081)",
177035858,,,Strada Andrei Mureșanu,residential,RO:urban,False,False,206.214,"LINESTRING (21.3069373 46.3459592, 21.3067347 46.3459587, 21.3054296 46.3459557, 21.3042508 46.3459496)",
327271711,2,DJ709B,,secondary,50,False,False,172.428,"LINESTRING (21.3069373 46.3459592, 21.3069146 46.3462, 21.3068528 46.3468545, 21.3068009 46.347507)",yes
327271711,2,DJ709B,,secondary,50,False,True,148.488,"LINESTRING (21.3069373 46.3459592, 21.306995 46.3453057, 21.3070614 46.3446942, 21.3070698 46.344627)",yes
274565773,,,Strada Daciei,residential,RO:urban,False,True,285.83900000000006,"LINESTRING (21.3110074 46.3479741, 21.3108775 46.3478293, 21.3106709 46.3475787, 21.310565 46.3474729, 21.310498 46.3474044, 21.3103664 46.3472908, 21.3101506 46.34711, 21.3099025 46.3468992, 21.3097778 46.3468008, 21.309657 46.3466901, 21.3095646 46.3466101, 21.3094981 46.3465451, 21.3094546 46.3464944, 21.309419 46.3464137, 21.3094103 46.3463796, 21.3094028 46.3463341, 21.3094036 46.3462625, 21.3094117 46.3460555, 21.3094411 46.3457604)",
274565775,,,Strada Avram Iancu,residential,RO:urban,False,True,167.151,"LINESTRING (21.3110074 46.3479741, 21.3109404 46.3480056, 21.3106093 46.3481616, 21.3101386 46.3484162, 21.3096866 46.3486402, 21.3092659 46.3488365, 21.3092381 46.3488495)",
274565775,,,Strada Avram Iancu,residential,RO:urban,False,False,167.151,"LINESTRING (21.3092381 46.3488495, 21.3092659 46.3488365, 21.3096866 46.3486402, 21.3101386 46.3484162, 21.3106093 46.3481616, 21.3109404 46.3480056, 21.3110074 46.3479741)",
274565777,,,Strada Tudor Vladimirescu,residential,RO:urban,False,True,250.75800000000004,"LINESTRING (21.3092381 46.3488495, 21.3091688 46.3487864, 21.3080062 46.3477293, 21.3079539 46.3477108, 21.3078962 46.3477052, 21.306896 46.3477046, 21.3067837 46.3477045)",
327271711,2,DJ709B,,secondary,50,False,True,22.001,"LINESTRING (21.3067837 46.3477045, 21.3068009 46.347507)",yes
274565777,,,Strada Tudor Vladimirescu,residential,RO:urban,False,False,250.758,"LINESTRING (21.3067837 46.3477045, 21.306896 46.3477046, 21.3078962 46.3477052, 21.3079539 46.3477108, 21.3080062 46.3477293, 21.3091688 46.3487864, 21.3092381 46.3488495)",
274565783,,,Strada Matei Basarab,residential,RO:urban,False,True,241.01000000000002,"LINESTRING (21.3118205 46.3479457, 21.3118699 46.3474386, 21.3119236 46.3469952, 21.3119761 46.3463783, 21.3119839 46.3462361, 21.311992 46.3460704, 21.3119922 46.3457822)",
174820948,,,Strada 1 Decembrie 1918,tertiary,RO:urban,False,False,26.863,"LINESTRING (21.3040723 46.3428987, 21.3044217 46.3429122)",
174820948,,,Strada 1 Decembrie 1918,tertiary,RO:urban,False,True,169.783,"LINESTRING (21.3040723 46.3428987, 21.3038433 46.3428914, 21.3036261 46.3428838, 21.3027732 46.3428597, 21.3018626 46.3428324)",
274952892,,,Strada Andrei Șaguna,residential,RO:urban,False,False,137.73700000000002,"LINESTRING (21.3040723 46.3428987, 21.3040801 46.3427838, 21.3040935 46.3425884, 21.3040989 46.3422843, 21.3041304 46.3417145, 21.3041324 46.3416608)",
274952892,,,Strada Andrei Șaguna,residential,RO:urban,False,True,137.737,"LINESTRING (21.3041324 46.3416608, 21.3041304 46.3417145, 21.3040989 46.3422843, 21.3040935 46.3425884, 21.3040801 46.3427838, 21.3040723 46.3428987)",
329685813,1,,Strada Bisericii,residential,RO:urban,True,False,65.069,"LINESTRING (21.3041324 46.3416608, 21.3038997 46.3416538, 21.3036952 46.3416478, 21.3032853 46.3416401)",
39454007,,,Strada Matei Basarab,residential,RO:urban,False,False,104.932,"LINESTRING (21.3119999 46.3448386, 21.312004 46.3453066, 21.3119922 46.3457822)",
39454007,,,Strada Matei Basarab,residential,RO:urban,False,True,13.047,"LINESTRING (21.3119999 46.3448386, 21.3119944 46.3448253, 21.3119732 46.3447743, 21.3119442 46.344728)",
327229222,,,Strada Matei Basarab,residential,RO:urban,False,False,15.247,"LINESTRING (21.3119999 46.3448386, 21.3120138 46.344826, 21.3120523 46.3447909, 21.3120899 46.3447641, 21.312132 46.3447367)",
177079193,2,,Strada Primăriei,tertiary,50,False,False,14.448,"LINESTRING (21.312132 46.3447367, 21.3119442 46.344728)",
327229222,,,Strada Matei Basarab,residential,RO:urban,False,True,15.247,"LINESTRING (21.312132 46.3447367, 21.3120899 46.3447641, 21.3120523 46.3447909, 21.3120138 46.344826, 21.3119999 46.3448386)",
329685812,,,Strada Andrei Șaguna,residential,,False,False,91.788,"LINESTRING (21.3032853 46.3416401, 21.3032913 46.3415773, 21.3033224 46.34124, 21.3033331 46.3410849, 21.3033335 46.3409328, 21.3033351 46.3408993, 21.3033418 46.340859, 21.3033529 46.3408166)",
329685813,1,,Strada Bisericii,residential,RO:urban,True,False,101.421,"LINESTRING (21.3032853 46.3416401, 21.3026706 46.3416117, 21.3023239 46.3415969, 21.3020972 46.3415853, 21.301967 46.3415798)",
329685812,,,Strada Andrei Șaguna,residential,,False,True,91.788,"LINESTRING (21.3033529 46.3408166, 21.3033418 46.340859, 21.3033351 46.3408993, 21.3033335 46.3409328, 21.3033331 46.3410849, 21.3033224 46.34124, 21.3032913 46.3415773, 21.3032853 46.3416401)",
174820514,,,Strada Albina,residential,RO:urban,False,True,108.085,"LINESTRING (21.3007225 46.3401423, 21.3013946 46.340297, 21.3018815 46.340409, 21.3020582 46.3404497)",
174820511,2,,Strada Ion Mețianu,tertiary,RO:urban,False,False,16.872,"LINESTRING (21.3019409 46.3417299, 21.3019619 46.341663, 21.301967 46.3415798)",
174820511,2,,Strada Ion Mețianu,tertiary,RO:urban,False,True,122.911,"LINESTRING (21.3019409 46.3417299, 21.3019108 46.3418256, 21.3018965 46.3423241, 21.3018728 46.3426913, 21.3018626 46.3428324)",
174869951,,,Strada Ion Mețianu,residential,RO:urban,False,False,178.15,"LINESTRING (21.3017659 46.3444331, 21.3017738 46.344339, 21.3018071 46.3436624, 21.3018387 46.3432254, 21.301855 46.3429569, 21.3018626 46.3428324)",
174869951,,,Strada Ion Mețianu,residential,RO:urban,False,True,165.606,"LINESTRING (21.3017659 46.3444331, 21.3017586 46.3445116, 21.3017384 46.3459222)",
274947497,,,Strada Primăriei,residential,RO:urban,False,False,196.772,"LINESTRING (21.3017659 46.3444331, 21.3019108 46.3444389, 21.3022917 46.344453, 21.303032 46.3444817, 21.3038689 46.3445104, 21.3041564 46.3445186, 21.304326 46.3445234)",
24227407,,DJ709B;DJ792C,Strada Revoluției,secondary,50,False,True,147.616,"LINESTRING (21.3080883 46.3406738, 21.3080856 46.340678, 21.3080498 46.3407469, 21.3079775 46.3408525, 21.3077232 46.3412117, 21.3075797 46.3414062, 21.3074633 46.341588, 21.3074576 46.3415969, 21.3074121 46.3416746, 21.3073585 46.3417811, 21.3073316 46.3418376, 21.3073149 46.3418866)",
"[39456225, 177035854]",2,,Strada Horea,residential,RO:urban,False,"[False, True]",313.13700000000006,"LINESTRING (21.3080883 46.3406738, 21.3082556 46.3407081, 21.3084407 46.340734, 21.3085265 46.3407465, 21.3086003 46.3407567, 21.3087136 46.3407696, 21.3088423 46.3407814, 21.3095659 46.3408766, 21.3102361 46.3409637, 21.3112128 46.3410914, 21.311939 46.3411878, 21.3120922 46.3412081)",
