osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
24272497,2,DN18B,Strada Tineretului,primary,50,False,False,73.639,"LINESTRING (23.8638676 47.4536847, 23.8636908 47.4538624, 23.8633359 47.4542408)",,
213497320,2,,,primary_link,50,False,True,37.8,"LINESTRING (23.8638676 47.4536847, 23.8638478 47.4535858, 23.8638064 47.4535199, 23.8637259 47.4534637, 23.8636103 47.4534185)",,
693757106,2,DN18B,Strada Tineretului,primary,50,False,True,43.33,"LINESTRING (23.8638676 47.4536847, 23.8639761 47.4535992, 23.8642436 47.4533894)",,
74554930,2,DN18B,Piața Eroilor,primary,50,True,False,93.87,"LINESTRING (23.865916 47.452725, 23.8658035 47.4528725, 23.8656993 47.4529918, 23.8656422 47.4530466, 23.8655393 47.4531305, 23.8654489 47.4531847, 23.8653237 47.4532441, 23.8651985 47.4532908, 23.8651487 47.4533065, 23.8650867 47.453322)",,
213497366,2,,Strada Mihai Eminescu,residential,50,False,False,286.51199999999994,"LINESTRING (23.865916 47.452725, 23.8660857 47.4528116, 23.8665628 47.4530598, 23.8668108 47.4531976, 23.8671138 47.4533339, 23.8673319 47.4534321, 23.8675273 47.4534994, 23.867913 47.4536086, 23.868388 47.4537425, 23.8690866 47.4539182, 23.869149 47.4539318, 23.8692311 47.4539493)",,
41047255,2,DN18B,,primary,50,False,True,10.767,"LINESTRING (23.8662453 47.4520688, 23.8663357 47.4519937)",,
995548279,2,DN18B,Piața Eroilor,primary,50,True,False,38.433,"LINESTRING (23.8662453 47.4520688, 23.8660905 47.4523982)",,
693757107,2,DJ109F,Strada Liviu Rebreanu,secondary,50,False,False,47.727,"LINESTRING (23.8642436 47.4533894, 23.8636103 47.4534185)",,
40426218,2,DN18B,Piața Eroilor,primary,50,True,False,21.43,"LINESTRING (23.8642436 47.4533894, 23.8644203 47.4532938, 23.8644648 47.4532679)",,
693757106,2,DN18B,Strada Tineretului,primary,50,False,False,43.33,"LINESTRING (23.8642436 47.4533894, 23.8639761 47.4535992, 23.8638676 47.4536847)",,
"[693756276, 40364759]",2,DN18B,Strada Petru Rareș,primary,"['50', '30']",False,True,145.38299999999998,"LINESTRING (23.8667917 47.4495483, 23.866856 47.4496708, 23.8669285 47.4497724, 23.8670304 47.4498939, 23.8671725 47.4500735, 23.8672852 47.4502095, 23.8673898 47.4503238, 23.867481 47.4504181, 23.8675863 47.4505137, 23.8676413 47.4505603, 23.867707 47.450616, 23.86777 47.4506693)",,
