osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
646764722,Piața Bocskai István,secondary,50,False,False,167.922,"LINESTRING (24.8021033 46.5349207, 24.8019393 46.5348677, 24.8013099 46.5346572, 24.800498 46.5344066, 24.8001172 46.5342778)",2,DJ135;DJ135A,
646764722,Piața Bocskai István,secondary,50,False,True,94.814,"LINESTRING (24.8021033 46.5349207, 24.8023464 46.5350502, 24.8031413 46.535385)",2,DJ135;DJ135A,
"[823725923, 167887092]",Strada Petőfi Sándor,secondary,50,False,True,122.852,"LINESTRING (24.8031413 46.535385, 24.8034001 46.5354863, 24.803663 46.5355817, 24.804551 46.5359143)",2,DJ135;DJ135A,yes
335883433,Strada Liliacului,residential,50,False,True,234.529,"LINESTRING (24.8031413 46.535385, 24.8032396 46.5352946, 24.8034435 46.5351268, 24.8035883 46.5349939, 24.8036366 46.5349238, 24.803599 46.5348537, 24.8035401 46.5348107, 24.8034488 46.5347651, 24.803304 46.5347134, 24.8032664 46.5346618, 24.8032772 46.534599, 24.803355 46.5344736, 24.8035132 46.5342319, 24.8036125 46.5340357, 24.803717 46.5338352, 24.8037921 46.5335731)",,,
646764722,Piața Bocskai István,secondary,50,False,False,94.814,"LINESTRING (24.8031413 46.535385, 24.8023464 46.5350502, 24.8021033 46.5349207)",2,DJ135;DJ135A,
"[168874485, 168874486, 31106207]",Strada Plopilor,secondary,50,False,True,119.608,"LINESTRING (24.8050913 46.5303981, 24.8050221 46.5305155, 24.8049355 46.5306531, 24.8048488 46.5307907, 24.8047434 46.531006, 24.8046804 46.5311625, 24.8046406 46.5313377, 24.8046333 46.5314197)",2,DJ135A,yes
167162628,Strada Nirajului,residential,,False,True,36.88,"LINESTRING (24.7958812 46.5313674, 24.7962253 46.5315997)",,,
167162628,Strada Nirajului,residential,,False,False,168.46099999999998,"LINESTRING (24.7958812 46.5313674, 24.7950612 46.5307815, 24.7946165 46.5305442, 24.7942298 46.5303765)",,,
167162646,Strada Secerișului,residential,50,False,False,108.935,"LINESTRING (24.7958812 46.5313674, 24.7958122 46.5314476, 24.7955213 46.5317857, 24.7951657 46.5322144)",,,
"[168874485, 168874486, 31106207]",Strada Plopilor,secondary,50,False,False,119.608,"LINESTRING (24.8046333 46.5314197, 24.8046406 46.5313377, 24.8046804 46.5311625, 24.8047434 46.531006, 24.8048488 46.5307907, 24.8049355 46.5306531, 24.8050221 46.5305155, 24.8050913 46.5303981)",2,DJ135A,yes
31106207,Strada Plopilor,secondary,50,False,True,173.92200000000003,"LINESTRING (24.8046333 46.5314197, 24.8046714 46.5315439, 24.8047696 46.5317159, 24.8049632 46.5319371, 24.8051246 46.5321029, 24.805297 46.5322056, 24.8057742 46.5323817, 24.8060022 46.5324714, 24.8060517 46.5325002, 24.80609 46.5325302)",2,DJ135A,
167162628,Strada Nirajului,residential,,False,False,36.88,"LINESTRING (24.7962253 46.5315997, 24.7958812 46.5313674)",,,
167162628,Strada Nirajului,residential,,False,True,339.73400000000004,"LINESTRING (24.7962253 46.5315997, 24.7962498 46.5316253, 24.7963682 46.5318246, 24.7965491 46.5320927, 24.7966697 46.5323742, 24.7967653 46.5325572, 24.7968942 46.5327088, 24.797102 46.5328546, 24.797574 46.5330618, 24.7981891 46.5332763, 24.7983188 46.533318, 24.7987142 46.5334451, 24.7988328 46.5334821, 24.7992256 46.533608)",,,
"[167162643, 693589948, 693589951]","['Strada Libertății', 'Strada Pompierilor']","['residential', 'unclassified']",50,False,False,959.7629999999997,"LINESTRING (24.7962253 46.5315997, 24.7964922 46.5312781, 24.7966792 46.5310608, 24.7970034 46.5307406, 24.7970949 46.5306634, 24.7971406 46.5305862, 24.7971531 46.5304918, 24.7971531 46.5303717, 24.7971489 46.5302259, 24.7972902 46.5301058, 24.7975105 46.5300343, 24.7978098 46.5300314, 24.7980966 46.5301058, 24.7983002 46.5302402, 24.7985621 46.530446, 24.7987741 46.5306462, 24.7989362 46.5307692, 24.799144 46.5308435, 24.7993851 46.5308492, 24.7996843 46.530792, 24.8001 46.5307634, 24.8006528 46.5307892, 24.8008033 46.5308044, 24.8011349 46.5308378, 24.8015007 46.5309179, 24.8018747 46.5310551, 24.8020285 46.5311123, 24.8021075 46.5311809, 24.8020992 46.5312781, 24.8019454 46.5314726, 24.8018082 46.5316241, 24.8017459 46.5316842, 24.8016212 46.5316756, 24.8015505 46.5317042, 24.8014674 46.5318643, 24.8012139 46.5323733, 24.800992 46.5328978, 24.8009134 46.5330697, 24.8008274 46.5332577, 24.800696 46.5334657, 24.8004512 46.5338036, 24.8003813 46.5339093, 24.8003329 46.5339826)",,,
167162646,Strada Secerișului,residential,50,False,False,117.177,"LINESTRING (24.7951657 46.5322144, 24.7947043 46.5328634, 24.7945104 46.5331667)",,,
167162646,Strada Secerișului,residential,50,False,True,108.935,"LINESTRING (24.7951657 46.5322144, 24.7955213 46.5317857, 24.7958122 46.5314476, 24.7958812 46.5313674)",,,
167162641,Strada Câmpului,residential,,False,True,12.84,"LINESTRING (24.8062567 46.5325167, 24.80609 46.5325302)",,,
167162626,Piața Bocskai István,residential,,False,True,43.079,"LINESTRING (24.7992256 46.533608, 24.7991395 46.5337518, 24.7990121 46.5339665)",,,
167162628,Strada Nirajului,residential,,False,False,339.734,"LINESTRING (24.7992256 46.533608, 24.7988328 46.5334821, 24.7987142 46.5334451, 24.7983188 46.533318, 24.7981891 46.5332763, 24.797574 46.5330618, 24.797102 46.5328546, 24.7968942 46.5327088, 24.7967653 46.5325572, 24.7966697 46.5323742, 24.7965491 46.5320927, 24.7963682 46.5318246, 24.7962498 46.5316253, 24.7962253 46.5315997)",,,
353797270,Strada Teilor,living_street,,False,True,40.064,"LINESTRING (24.7992256 46.533608, 24.7992713 46.5335423, 24.7994517 46.533283)",,,
1237364723,Piața Bocskai István,residential,,False,True,94.392,"LINESTRING (24.7992256 46.533608, 24.7999371 46.5338459, 24.8003329 46.5339826)",,,
167162627,Piața Bocskai István,residential,,False,True,36.739000000000004,"LINESTRING (24.8003329 46.5339826, 24.8002332 46.5341174, 24.8001172 46.5342778)",,,
"[167162643, 693589948, 693589951]","['Strada Libertății', 'Strada Pompierilor']","['residential', 'unclassified']",50,False,True,959.763,"LINESTRING (24.8003329 46.5339826, 24.8003813 46.5339093, 24.8004512 46.5338036, 24.800696 46.5334657, 24.8008274 46.5332577, 24.8009134 46.5330697, 24.800992 46.5328978, 24.8012139 46.5323733, 24.8014674 46.5318643, 24.8015505 46.5317042, 24.8016212 46.5316756, 24.8017459 46.5316842, 24.8018082 46.5316241, 24.8019454 46.5314726, 24.8020992 46.5312781, 24.8021075 46.5311809, 24.8020285 46.5311123, 24.8018747 46.5310551, 24.8015007 46.5309179, 24.8011349 46.5308378, 24.8008033 46.5308044, 24.8006528 46.5307892, 24.8001 46.5307634, 24.7996843 46.530792, 24.7993851 46.5308492, 24.799144 46.5308435, 24.7989362 46.5307692, 24.7987741 46.5306462, 24.7985621 46.530446, 24.7983002 46.5302402, 24.7980966 46.5301058, 24.7978098 46.5300314, 24.7975105 46.5300343, 24.7972902 46.5301058, 24.7971489 46.5302259, 24.7971531 46.5303717, 24.7971531 46.5304918, 24.7971406 46.5305862, 24.7970949 46.5306634, 24.7970034 46.5307406, 24.7966792 46.5310608, 24.7964922 46.5312781, 24.7962253 46.5315997)",,,
1017896280,Piața Bocskai István,residential,,True,False,178.142,"LINESTRING (24.8003329 46.5339826, 24.8006963 46.5341138, 24.8010339 46.5342356, 24.8015036 46.5344027, 24.8017211 46.5344801, 24.8018847 46.5345836, 24.8020064 46.5347327, 24.8020848 46.5348446, 24.8021033 46.5349207)",,,
1237364723,Piața Bocskai István,residential,,False,False,94.392,"LINESTRING (24.8003329 46.5339826, 24.7999371 46.5338459, 24.7992256 46.533608)",,,
823726933,Piața Bocskai István,secondary,50,False,True,48.294,"LINESTRING (24.7990121 46.5339665, 24.7996039 46.5341178)",2,DJ135,
167162626,Piața Bocskai István,residential,,False,False,43.079,"LINESTRING (24.7990121 46.5339665, 24.7991395 46.5337518, 24.7992256 46.533608)",,,
823446247,Strada Trandafirilor,secondary,50,False,False,356.071,"LINESTRING (24.7990121 46.5339665, 24.7984257 46.5338863, 24.7978526 46.5338188, 24.7974287 46.5337586, 24.7965917 46.5335971, 24.7964011 46.5335587, 24.7960381 46.5334855, 24.7949011 46.5332536, 24.7945104 46.5331667)",2,DJ135,
167162627,Piața Bocskai István,residential,,False,False,36.739000000000004,"LINESTRING (24.8001172 46.5342778, 24.8002332 46.5341174, 24.8003329 46.5339826)",,,
646764722,Piața Bocskai István,secondary,50,False,True,167.92200000000003,"LINESTRING (24.8001172 46.5342778, 24.800498 46.5344066, 24.8013099 46.5346572, 24.8019393 46.5348677, 24.8021033 46.5349207)",2,DJ135;DJ135A,
823726934,Piața Bocskai István,secondary,50,False,False,43.108000000000004,"LINESTRING (24.8001172 46.5342778, 24.7997055 46.5341484, 24.7996039 46.5341178)",2,DJ135;DJ135A,
646764725,Strada Petőfi Sándor,secondary,50,False,True,28.221,"LINESTRING (24.804551 46.5359143, 24.8048846 46.5360227)",2,DJ135;DJ135A,
167887184,,residential,50,False,False,97.184,"LINESTRING (24.804551 46.5359143, 24.8044917 46.5359763, 24.8043047 46.5361005, 24.8041562 46.5361633, 24.8039572 46.5362342, 24.8037896 46.5362951, 24.8035321 46.5364196)",,,
"[823725923, 167887092]",Strada Petőfi Sándor,secondary,50,False,False,122.852,"LINESTRING (24.804551 46.5359143, 24.803663 46.5355817, 24.8034001 46.5354863, 24.8031413 46.535385)",2,DJ135;DJ135A,yes
167887184,,residential,50,False,True,97.184,"LINESTRING (24.8035321 46.5364196, 24.8037896 46.5362951, 24.8039572 46.5362342, 24.8041562 46.5361633, 24.8043047 46.5361005, 24.8044917 46.5359763, 24.804551 46.5359143)",,,
335883433,Strada Liliacului,residential,50,False,False,234.52899999999997,"LINESTRING (24.8037921 46.5335731, 24.803717 46.5338352, 24.8036125 46.5340357, 24.8035132 46.5342319, 24.803355 46.5344736, 24.8032772 46.534599, 24.8032664 46.5346618, 24.803304 46.5347134, 24.8034488 46.5347651, 24.8035401 46.5348107, 24.803599 46.5348537, 24.8036366 46.5349238, 24.8035883 46.5349939, 24.8034435 46.5351268, 24.8032396 46.5352946, 24.8031413 46.535385)",,,
325797787,Strada Salciilor,secondary,,False,True,17.709,"LINESTRING (24.7986397 46.5355395, 24.7985405 46.5356834)",,DJ135A,
823726932,Strada Salciilor,secondary,,False,False,174.46800000000002,"LINESTRING (24.7986397 46.5355395, 24.7988114 46.535307, 24.7994619 46.5343226, 24.7994981 46.5342704, 24.7996039 46.5341178)",,DJ135A,
"[335883457, 335883430]",,residential,50,False,False,470.2209999999999,"LINESTRING (24.8021506 46.5386028, 24.8020916 46.5384442, 24.8020004 46.5382671, 24.8018556 46.5380862, 24.8016732 46.5379602, 24.8013889 46.5378279, 24.8010456 46.5377536, 24.8004394 46.5376576, 24.8000961 46.5375875, 24.7998117 46.5374916, 24.7993719 46.5373224, 24.7992097 46.5372331, 24.7991214 46.5371369, 24.7990944 46.5370695, 24.7990454 46.5368847, 24.7989592 46.5366766, 24.7988595 46.5364558, 24.7987345 46.5361699, 24.798655 46.5360118, 24.7985553 46.5358491, 24.7985405 46.5356834)",,,
353797365,Strada Teilor,living_street,,False,False,52.363,"LINESTRING (24.7997991 46.5320672, 24.7995895 46.5323661, 24.7995945 46.5325051)",,,
353797365,Strada Teilor,living_street,,False,False,9.727,"LINESTRING (24.7995945 46.5325051, 24.7995358 46.5325827)",,,
353797325,Strada Teilor,living_street,,False,False,76.635,"LINESTRING (24.7995945 46.5325051, 24.7997663 46.5324547, 24.8001875 46.5326153, 24.8002697 46.5327066, 24.8002138 46.5328224)",1,,
353797365,Strada Teilor,living_street,,False,True,52.363,"LINESTRING (24.7995945 46.5325051, 24.7995895 46.5323661, 24.7997991 46.5320672)",,,
353797258,Strada Teilor,living_street,,False,False,58.312,"LINESTRING (24.7995358 46.5325827, 24.8002138 46.5328224)",,,
353797365,Strada Teilor,living_street,,False,True,9.727,"LINESTRING (24.7995358 46.5325827, 24.7995945 46.5325051)",,,
353797365,Strada Teilor,living_street,,False,False,53.164,"LINESTRING (24.7995358 46.5325827, 24.7993975 46.5327658, 24.7997421 46.5328987)",,,
353797254,Strada Teilor,living_street,,False,True,36.179,"LINESTRING (24.8002138 46.5328224, 24.8006233 46.5329852)",,,
353797258,Strada Teilor,living_street,,False,True,58.312,"LINESTRING (24.8002138 46.5328224, 24.7995358 46.5325827)",,,
353797259,Strada Teilor,living_street,,False,True,25.084,"LINESTRING (24.8002138 46.5328224, 24.8000368 46.5330123)",,,
353797325,Strada Teilor,living_street,,False,True,76.635,"LINESTRING (24.8002138 46.5328224, 24.8002697 46.5327066, 24.8001875 46.5326153, 24.7997663 46.5324547, 24.7995945 46.5325051)",1,,
353797270,Strada Teilor,living_street,,False,False,48.161,"LINESTRING (24.7997421 46.5328987, 24.7994517 46.533283)",,,
353797365,Strada Teilor,living_street,,False,False,25.841,"LINESTRING (24.7997421 46.5328987, 24.8000368 46.5330123)",,,
353797365,Strada Teilor,living_street,,False,True,53.164,"LINESTRING (24.7997421 46.5328987, 24.7993975 46.5327658, 24.7995358 46.5325827)",,,
353797254,Strada Teilor,living_street,,False,False,36.179,"LINESTRING (24.8006233 46.5329852, 24.8002138 46.5328224)",,,
353797259,Strada Teilor,living_street,,False,False,25.084,"LINESTRING (24.8000368 46.5330123, 24.8002138 46.5328224)",,,
353797365,Strada Teilor,living_street,,False,True,25.841,"LINESTRING (24.8000368 46.5330123, 24.7997421 46.5328987)",,,
"[353797365, 353797318]",Strada Teilor,living_street,,False,"[False, True]",144.136,"LINESTRING (24.8000368 46.5330123, 24.8004382 46.5331672, 24.8004155 46.533301, 24.8003195 46.5334122, 24.799933 46.5332853, 24.7998244 46.5334018, 24.7994517 46.533283)",1,,
353797270,Strada Teilor,living_street,,False,True,48.161,"LINESTRING (24.7994517 46.533283, 24.7997421 46.5328987)",,,
353797270,Strada Teilor,living_street,,False,False,40.064,"LINESTRING (24.7994517 46.533283, 24.7992713 46.5335423, 24.7992256 46.533608)",,,
"[353797365, 353797318]",Strada Teilor,living_street,,False,"[False, True]",144.136,"LINESTRING (24.7994517 46.533283, 24.7998244 46.5334018, 24.799933 46.5332853, 24.8003195 46.5334122, 24.8004155 46.533301, 24.8004382 46.5331672, 24.8000368 46.5330123)",1,,
167162641,Strada Câmpului,residential,,False,False,12.84,"LINESTRING (24.80609 46.5325302, 24.8062567 46.5325167)",,,
31106207,Strada Plopilor,secondary,50,False,False,173.922,"LINESTRING (24.80609 46.5325302, 24.8060517 46.5325002, 24.8060022 46.5324714, 24.8057742 46.5323817, 24.805297 46.5322056, 24.8051246 46.5321029, 24.8049632 46.5319371, 24.8047696 46.5317159, 24.8046714 46.5315439, 24.8046333 46.5314197)",2,DJ135A,
"[823725921, 31106207]",Strada Plopilor,secondary,50,False,True,401.33299999999997,"LINESTRING (24.80609 46.5325302, 24.8061188 46.5325711, 24.8061347 46.5326327, 24.8061396 46.5326943, 24.8061103 46.5328104, 24.8054192 46.534664, 24.804923 46.5359575, 24.8048846 46.5360227)",2,DJ135A,
167162628,Strada Nirajului,residential,,False,True,168.46099999999998,"LINESTRING (24.7942298 46.5303765, 24.7946165 46.5305442, 24.7950612 46.5307815, 24.7958812 46.5313674)",,,
325797787,Strada Salciilor,secondary,,False,False,608.3140000000001,"LINESTRING (24.7986435 46.5380785, 24.7985182 46.5379912, 24.798346 46.537746, 24.7981524 46.5374286, 24.798005 46.5371031, 24.7980113 46.5369754, 24.7980602 46.5368617, 24.7981993 46.5368445, 24.7983384 46.5369132, 24.798429 46.537022, 24.7985067 46.537357, 24.7986528 46.5376972, 24.7989051 46.5379761, 24.7990639 46.5380331, 24.7992363 46.5380238, 24.799363 46.5379226, 24.7993664 46.5378401, 24.7992148 46.5376984, 24.7989206 46.5374808, 24.798762 46.5372889, 24.7986987 46.5370709, 24.7984815 46.5360211, 24.798464 46.5359279, 24.7984654 46.5358606, 24.7984855 46.535784, 24.7985405 46.5356834)",,DJ135A,
1096976095,,residential,,False,False,155.14499999999998,"LINESTRING (24.7986435 46.5380785, 24.7985624 46.5381343, 24.79847 46.5381249, 24.7983228 46.5380471, 24.7981345 46.5378517, 24.7976141 46.5370369)",,,
1096976095,,residential,,False,True,155.145,"LINESTRING (24.7976141 46.5370369, 24.7981345 46.5378517, 24.7983228 46.5380471, 24.79847 46.5381249, 24.7985624 46.5381343, 24.7986435 46.5380785)",,,
