osmid,oneway,highway,maxspeed,access,reversed,length,geometry,name,lanes,ref,junction,width,bridge
464674351,False,residential,50,,False,83.625,"LINESTRING (23.3001391 45.3742349, 23.3001355 45.374299, 23.3001272 45.3745383, 23.3001355 45.3749868)",Strada Valea Lupșească,,,,,
269702893,False,living_street,,,False,71.213,"LINESTRING (23.2974455 45.375863, 23.2974062 45.3761717, 23.2974075 45.3765022)",,,,,,
269702893,False,living_street,,,True,71.213,"LINESTRING (23.2974075 45.3765022, 23.2974062 45.3761717, 23.2974455 45.375863)",,,,,,
364788487,False,primary,30,yes,False,70.225,"LINESTRING (23.2974075 45.3765022, 23.2970132 45.3765157, 23.2966634 45.376526, 23.2965096 45.3765337)",Strada Nicolae Titulescu,2,DN66A,,,
364788487,False,primary,30,yes,True,89.96199999999999,"LINESTRING (23.2974075 45.3765022, 23.2974985 45.3764983, 23.2985544 45.3764283)",Strada Nicolae Titulescu,2,DN66A,,,
"[274241393, 548991342, 548991343]",False,residential,50,,False,115.94800000000001,"LINESTRING (23.291641 45.3793098, 23.2916533 45.3792135, 23.2916748 45.3790465, 23.2916797 45.3790079, 23.291683 45.3789824, 23.291686 45.3789589, 23.2917141 45.3787643, 23.2917593 45.3782705)",Strada Jiului,2,,,,yes
274219296,False,residential,50,,False,63.395,"LINESTRING (23.2905827 45.3716717, 23.2897756 45.3717314)",,,,,,
231724957,False,residential,50,yes,False,83.82300000000001,"LINESTRING (23.2905827 45.3716717, 23.2905811 45.3717487, 23.2905744 45.3723413, 23.2905947 45.3724243)",Strada Vasile Alecsandri,2,,,,
231724957,False,residential,50,yes,True,71.071,"LINESTRING (23.2905827 45.3716717, 23.2905865 45.3714812, 23.2905918 45.3713945, 23.2905918 45.3713606, 23.2905811 45.3713286, 23.2905623 45.3712984, 23.290498 45.3712701, 23.2903719 45.3712004, 23.2902637 45.3711416)",Strada Vasile Alecsandri,2,,,,
274219279,False,residential,50,,False,34.359,"LINESTRING (23.2897756 45.3717314, 23.2897756 45.3720404)",,,,,,
274219296,False,residential,50,,True,63.395,"LINESTRING (23.2897756 45.3717314, 23.2905827 45.3716717)",,,,,,
274219296,False,residential,50,,False,87.04400000000001,"LINESTRING (23.2897756 45.3717314, 23.2897846 45.3712459, 23.2898609 45.3711387, 23.2900634 45.3710327)",,,,,,
274219279,False,residential,50,,True,34.359,"LINESTRING (23.2897756 45.3720404, 23.2897756 45.3717314)",,,,,,
274219298,False,residential,50,,False,144.134,"LINESTRING (23.2916763 45.3725616, 23.2916813 45.3730358, 23.2917235 45.3733867, 23.2917729 45.373434, 23.2918626 45.3734624, 23.2919075 45.3735286, 23.2918941 45.3737972)",,,,,,
672355844,False,residential,50,yes,False,40.214,"LINESTRING (23.2916763 45.3725616, 23.2918506 45.3725872, 23.2919402 45.3725995, 23.2920285 45.3726114, 23.292177 45.3726439)",Strada Traian,2,,,,
672355844,False,residential,50,yes,True,47.687,"LINESTRING (23.2916763 45.3725616, 23.2914944 45.372533, 23.2913 45.3725039, 23.2910773 45.3724798)",Strada Traian,2,,,,
231723665,False,residential,50,yes,False,98.93100000000001,"LINESTRING (23.2918941 45.3737972, 23.2915558 45.3737903, 23.2906281 45.3737714)",Strada Dorobanți,2,,,,
231723665,False,residential,50,yes,True,143.864,"LINESTRING (23.2918941 45.3737972, 23.2925647 45.3738074, 23.2927757 45.3737946, 23.2929313 45.3737499, 23.2931468 45.3736681, 23.293358 45.3735529, 23.2935446 45.3734074)",Strada Dorobanți,2,,,,
274219298,False,residential,50,,True,144.134,"LINESTRING (23.2918941 45.3737972, 23.2919075 45.3735286, 23.2918626 45.3734624, 23.2917729 45.373434, 23.2917235 45.3733867, 23.2916813 45.3730358, 23.2916763 45.3725616)",,,,,,
274219276,False,living_street,,,True,80.204,"LINESTRING (23.2999729 45.374988, 23.2996632 45.3756757)",,,,,,
364788488,False,primary,50,yes,False,67.305,"LINESTRING (23.2999729 45.374988, 23.2991113 45.3749955)",Bulevardul Mihai Viteazul,2,,,,
364788488,False,primary,50,yes,True,12.701,"LINESTRING (23.2999729 45.374988, 23.3001355 45.3749868)",Bulevardul Mihai Viteazul,2,,,,
274219278,False,living_street,,,True,68.169,"LINESTRING (23.2991113 45.3749955, 23.2988188 45.3755731)",,,,,,
364788488,False,primary,50,yes,True,67.305,"LINESTRING (23.2991113 45.3749955, 23.2999729 45.374988)",Bulevardul Mihai Viteazul,2,,,,
364788488,False,primary,50,yes,False,210.36700000000002,"LINESTRING (23.2991113 45.3749955, 23.2981468 45.3750038, 23.2972644 45.3750113, 23.2971276 45.3750125, 23.2964183 45.3750186)",Bulevardul Mihai Viteazul,2,,,,
364788488,False,primary,50,yes,False,70.297,"LINESTRING (23.2964183 45.3750186, 23.2955184 45.3750264)",Bulevardul Mihai Viteazul,2,,,,
274219270,True,residential,50,,False,173.692,"LINESTRING (23.2964183 45.3750186, 23.2964406 45.3752974, 23.2964361 45.3754613, 23.2964002 45.3756095, 23.2964137 45.3757072, 23.2965214 45.3759563, 23.2965887 45.3760509, 23.2966381 45.3761959, 23.2966381 45.3762747, 23.2966157 45.376363, 23.2965394 45.3764702, 23.2965096 45.3765337)",,,,,,
364788488,False,primary,50,yes,True,210.36700000000002,"LINESTRING (23.2964183 45.3750186, 23.2971276 45.3750125, 23.2972644 45.3750113, 23.2981468 45.3750038, 23.2991113 45.3749955)",Bulevardul Mihai Viteazul,2,,,,
274219276,False,living_street,,,False,80.204,"LINESTRING (23.2996632 45.3756757, 23.2999729 45.374988)",,,,,,
274219278,False,living_street,,,False,19.902,"LINESTRING (23.2987341 45.3757419, 23.2988188 45.3755731)",,,,,,
672408936,False,residential,50,,False,12.966,"LINESTRING (23.2877914 45.3761817, 23.2877933 45.3762983)",,,,,,
274219292,False,residential,50,,True,86.912,"LINESTRING (23.2889059 45.3762873, 23.2877933 45.3762983)",,,,,,
51948697,False,residential,RO:urban,,False,37.018,"LINESTRING (23.2889059 45.3762873, 23.2889086 45.3764201, 23.2889101 45.3766202)",Strada Romanilor,,,,,
274219292,False,residential,50,,False,86.912,"LINESTRING (23.2877933 45.3762983, 23.2889059 45.3762873)",,,,,,
672408936,False,residential,50,,True,12.966,"LINESTRING (23.2877933 45.3762983, 23.2877914 45.3761817)",,,,,,
672408938,False,residential,,,True,40.142,"LINESTRING (23.2877933 45.3762983, 23.2878144 45.376659)",,,,,,
364788487,False,primary,30,yes,False,43.303,"LINESTRING (23.2965096 45.3765337, 23.2963909 45.3765482, 23.2962374 45.3765762, 23.2959737 45.3766318)",Strada Nicolae Titulescu,2,DN66A,,,
364788487,False,primary,30,yes,True,70.225,"LINESTRING (23.2965096 45.3765337, 23.2966634 45.376526, 23.2970132 45.3765157, 23.2974075 45.3765022)",Strada Nicolae Titulescu,2,DN66A,,,
274217677,False,residential,RO:urban,,False,21.934,"LINESTRING (23.2888847 45.3771447, 23.2888703 45.3773417)",Strada Romanilor,,,,,
274217677,False,residential,RO:urban,,True,58.356,"LINESTRING (23.2888847 45.3771447, 23.2889101 45.3766202)",Strada Romanilor,,,,,
274219288,False,residential,50,,True,78.026,"LINESTRING (23.2888847 45.3771447, 23.2883905 45.3771403, 23.2883843 45.3774948)",,,,,,
274219288,False,residential,50,,False,78.026,"LINESTRING (23.2883843 45.3774948, 23.2883905 45.3771403, 23.2888847 45.3771447)",,,,,,
274241393,False,residential,50,,True,48.316,"LINESTRING (23.2917786 45.3778362, 23.2917593 45.3782705)",Strada Jiului,2,,,,
"[274219277, 1223435839]",False,residential,50,,"[False, True]",79.354,"LINESTRING (23.2917786 45.3778362, 23.2908842 45.3778227, 23.2907629 45.3778253)",,,,,,
274241393,False,residential,50,,False,129.251,"LINESTRING (23.2917786 45.3778362, 23.2917832 45.3777612, 23.2917913 45.3776299, 23.2918243 45.377107, 23.2918436 45.3767708, 23.2918452 45.3766748)",Strada Jiului,2,,,,
274241393,False,residential,50,,False,48.316,"LINESTRING (23.2917593 45.3782705, 23.2917786 45.3778362)",Strada Jiului,2,,,,
"[274219283, 1223435478]",False,residential,50,,"[False, True]",121.67999999999999,"LINESTRING (23.2917593 45.3782705, 23.2912881 45.3782042, 23.2903524 45.3781547, 23.2902802 45.3780713)",,,,,,
"[274241393, 548991342, 548991343]",False,residential,50,,True,115.94799999999998,"LINESTRING (23.2917593 45.3782705, 23.2917141 45.3787643, 23.291686 45.3789589, 23.291683 45.3789824, 23.2916797 45.3790079, 23.2916748 45.3790465, 23.2916533 45.3792135, 23.291641 45.3793098)",Strada Jiului,2,,,,yes
274219278,False,living_street,,,False,68.169,"LINESTRING (23.2988188 45.3755731, 23.2991113 45.3749955)",,,,,,
274219278,False,living_street,,,True,19.902,"LINESTRING (23.2988188 45.3755731, 23.2987341 45.3757419)",,,,,,
274244796,False,living_street,,,False,107.256,"LINESTRING (23.2988188 45.3755731, 23.2990494 45.3756297, 23.2988891 45.3759649, 23.2988742 45.3760828, 23.2988891 45.3762399, 23.298927 45.3764013)",,,,,,
274244796,False,living_street,,,True,107.256,"LINESTRING (23.298927 45.3764013, 23.2988891 45.3762399, 23.2988742 45.3760828, 23.2988891 45.3759649, 23.2990494 45.3756297, 23.2988188 45.3755731)",,,,,,
364788487,False,primary,30,yes,False,29.258,"LINESTRING (23.298927 45.3764013, 23.2986706 45.3764196, 23.2985544 45.3764283)",Strada Nicolae Titulescu,2,DN66A,,,
274244795,False,residential,50,,True,140.73600000000002,"LINESTRING (23.2985544 45.3764283, 23.2985802 45.3765078, 23.2986027 45.3765365, 23.2986542 45.376567, 23.298904 45.376672, 23.2990028 45.3767235, 23.2990196 45.3767479, 23.2987735 45.3772743, 23.2984567 45.3772088)",Strada Nicolae Titulescu,,,,,
364788487,False,primary,30,yes,False,89.96199999999999,"LINESTRING (23.2985544 45.3764283, 23.2974985 45.3764983, 23.2974075 45.3765022)",Strada Nicolae Titulescu,2,DN66A,,,
364788487,False,primary,30,yes,True,29.258,"LINESTRING (23.2985544 45.3764283, 23.2986706 45.3764196, 23.298927 45.3764013)",Strada Nicolae Titulescu,2,DN66A,,,
274244795,False,residential,50,,False,140.73600000000002,"LINESTRING (23.2984567 45.3772088, 23.2987735 45.3772743, 23.2990196 45.3767479, 23.2990028 45.3767235, 23.298904 45.376672, 23.2986542 45.376567, 23.2986027 45.3765365, 23.2985802 45.3765078, 23.2985544 45.3764283)",Strada Nicolae Titulescu,,,,,
120323972,False,residential,50,yes,False,83.506,"LINESTRING (23.2952037 45.3775126, 23.2951858 45.37735, 23.2951624 45.3768747, 23.2951594 45.3768285, 23.2951552 45.3767625)",Strada Preparației,2,,,,
"[41129681, 120323972, 120323957]",False,residential,"['50', 'RO:urban']",yes,True,519.6990000000001,"LINESTRING (23.2952037 45.3775126, 23.2952512 45.3777033, 23.295393 45.3780762, 23.2956896 45.3787082, 23.295825 45.3790406, 23.2959037 45.3791591, 23.2960376 45.3792275, 23.2961666 45.3792569, 23.2966502 45.3792515, 23.297189 45.3792468, 23.2975716 45.3792405, 23.3000654 45.3791572)",Strada Preparației,2,,,,yes
392082389,False,residential,,,False,212.76099999999997,"LINESTRING (23.2952037 45.3775126, 23.2958426 45.3776646, 23.2964767 45.3778087, 23.296614 45.3778831, 23.2966838 45.3780522, 23.2967803 45.3781502, 23.2969091 45.3782105, 23.2975347 45.3782848)",Strada 1 Iunie,,,,,
231724957,False,residential,50,yes,True,19.785,"LINESTRING (23.2902637 45.3711416, 23.2900634 45.3710327)",Strada Vasile Alecsandri,2,,,,
231724957,False,residential,50,yes,False,71.071,"LINESTRING (23.2902637 45.3711416, 23.2903719 45.3712004, 23.290498 45.3712701, 23.2905623 45.3712984, 23.2905811 45.3713286, 23.2905918 45.3713606, 23.2905918 45.3713945, 23.2905865 45.3714812, 23.2905827 45.3716717)",Strada Vasile Alecsandri,2,,,,
464674349,False,residential,30,,True,332.98800000000006,"LINESTRING (23.2902637 45.3711416, 23.2905908 45.3711369, 23.2914706 45.3711218, 23.2919855 45.3711218, 23.2922538 45.3711519, 23.2925327 45.3712047, 23.2935841 45.3714308, 23.29367 45.3714986, 23.2937773 45.3716192, 23.2938416 45.3717624, 23.2938524 45.371883, 23.2938201 45.3719953)",Strada Brazilor,,,,,
464674353,False,residential,30,,False,165.505,"LINESTRING (23.2944451 45.3733866, 23.2948848 45.3734988, 23.2950649 45.3735447, 23.2952312 45.3735871, 23.2952813 45.3735998, 23.295662 45.3736969, 23.2959419 45.3737683, 23.2960384 45.3737984, 23.2960813 45.3738663, 23.2960212 45.3740836)",Aleea Muncii,,,,,
269702877,False,residential,50,,True,37.069,"LINESTRING (23.2991624 45.3734804, 23.2986926 45.3734333)",,,,,,
269702877,False,residential,50,,False,26.088,"LINESTRING (23.2991624 45.3734804, 23.2993009 45.3735405, 23.2994417 45.3736089)",,,,,,
464674343,False,residential,50,,False,50.505,"LINESTRING (23.2991624 45.3734804, 23.2991095 45.3733829, 23.2990155 45.3733247, 23.2988842 45.3732321, 23.2987376 45.3731509)",,,,,,
231908242,False,residential,50,yes,False,29.485999999999997,"LINESTRING (23.2925411 45.3724166, 23.2923985 45.3725191, 23.2922866 45.3726122)",Strada Traian,2,,,,
231908242,False,residential,50,yes,True,115.47300000000001,"LINESTRING (23.2925411 45.3724166, 23.2926238 45.3723571, 23.2927955 45.3722402, 23.2929457 45.3721536, 23.2931066 45.3720857, 23.2932461 45.3720367, 23.2933533 45.3720141, 23.2934982 45.3719953, 23.293643 45.371984, 23.2938201 45.3719953)",Strada Traian,2,,,,
464674354,False,residential,30,,True,184.269,"LINESTRING (23.2925411 45.3724166, 23.2936163 45.3727196, 23.2936938 45.3727182, 23.2937971 45.3726984, 23.2940197 45.3727559, 23.2941096 45.3727662, 23.2942142 45.3727427, 23.2943037 45.3727065, 23.2943447 45.3726965, 23.2947654 45.3727628)",Aleea Viitorului,,,,,
231911016,False,residential,50,yes,False,58.29,"LINESTRING (23.2960212 45.3740836, 23.2954573 45.3741988, 23.295302 45.3742227)",Aleea Muncii,2,,,,
231911016,False,residential,50,yes,True,221.538,"LINESTRING (23.2960212 45.3740836, 23.2968902 45.373829, 23.2978451 45.3735878, 23.29836 45.3734634, 23.2986926 45.3734333)",Aleea Muncii,2,,,,
464674353,False,residential,30,,True,165.505,"LINESTRING (23.2960212 45.3740836, 23.2960813 45.3738663, 23.2960384 45.3737984, 23.2959419 45.3737683, 23.295662 45.3736969, 23.2952813 45.3735998, 23.2952312 45.3735871, 23.2950649 45.3735447, 23.2948848 45.3734988, 23.2944451 45.3733866)",Aleea Muncii,,,,,
548991337,False,residential,,,True,16.028,"LINESTRING (23.2902802 45.3780713, 23.2903032 45.3780463, 23.2903092 45.377932)",Aleea Trandafirilor,,,,,
672408939,False,residential,,,True,179.3,"LINESTRING (23.2902802 45.3780713, 23.2902298 45.3780777, 23.2889825 45.3779891, 23.2888927 45.3779627, 23.2888578 45.3779194, 23.2888703 45.3773417)",Aleea Trandafirilor,,,,,
"[274219283, 1223435478]",False,residential,50,,"[False, True]",121.67999999999999,"LINESTRING (23.2902802 45.3780713, 23.2903524 45.3781547, 23.2912881 45.3782042, 23.2917593 45.3782705)",,,,,,
"[41129681, 120323972, 120323957]",False,residential,"['50', 'RO:urban']",yes,False,519.6990000000001,"LINESTRING (23.3000654 45.3791572, 23.2975716 45.3792405, 23.297189 45.3792468, 23.2966502 45.3792515, 23.2961666 45.3792569, 23.2960376 45.3792275, 23.2959037 45.3791591, 23.295825 45.3790406, 23.2956896 45.3787082, 23.295393 45.3780762, 23.2952512 45.3777033, 23.2952037 45.3775126)",Strada Preparației,2,,,,yes
548991340,False,residential,,,True,47.253,"LINESTRING (23.2979599 45.3785826, 23.2978499 45.3785355, 23.2975347 45.3782848)",,,,,,
392082389,False,residential,,,True,17.624,"LINESTRING (23.2977574 45.3783103, 23.2975347 45.3782848)",Strada 1 Iunie,,,,,
392082389,False,residential,,,False,17.624,"LINESTRING (23.2975347 45.3782848, 23.2977574 45.3783103)",Strada 1 Iunie,,,,,
392082389,False,residential,,,True,212.76100000000002,"LINESTRING (23.2975347 45.3782848, 23.2969091 45.3782105, 23.2967803 45.3781502, 23.2966838 45.3780522, 23.296614 45.3778831, 23.2964767 45.3778087, 23.2958426 45.3776646, 23.2952037 45.3775126)",Strada 1 Iunie,,,,,
548991340,False,residential,,,False,47.253,"LINESTRING (23.2975347 45.3782848, 23.2978499 45.3785355, 23.2979599 45.3785826)",,,,,,
464674354,False,residential,30,,False,184.269,"LINESTRING (23.2947654 45.3727628, 23.2943447 45.3726965, 23.2943037 45.3727065, 23.2942142 45.3727427, 23.2941096 45.3727662, 23.2940197 45.3727559, 23.2937971 45.3726984, 23.2936938 45.3727182, 23.2936163 45.3727196, 23.2925411 45.3724166)",Aleea Viitorului,,,,,
231915886,False,residential,50,yes,False,127.374,"LINESTRING (23.2922806 45.3726843, 23.2923688 45.372743, 23.2924382 45.3727841, 23.2929081 45.3730462, 23.2934297 45.3733471, 23.2935446 45.3734074)",Strada Traian,2,,,,
672355843,True,residential,,,False,11.440000000000001,"LINESTRING (23.2922806 45.3726843, 23.2922535 45.3726922, 23.2922243 45.372691, 23.2921987 45.372681, 23.2921818 45.3726642, 23.292177 45.3726439)",,,,roundabout,,
231908242,False,residential,50,yes,True,29.485999999999997,"LINESTRING (23.2922866 45.3726122, 23.2923985 45.3725191, 23.2925411 45.3724166)",Strada Traian,2,,,,
672355843,True,residential,,,False,9.138,"LINESTRING (23.2922866 45.3726122, 23.2923034 45.372629, 23.2923083 45.3726493, 23.2923001 45.372669, 23.2922806 45.3726843)",,,,roundabout,,
231908342,False,residential,50,yes,False,58.683,"LINESTRING (23.2972897 45.3704765, 23.297382 45.3707178, 23.2974726 45.3709883)",Strada Mihai Eminescu,2,,,,
231909170,False,residential,50,yes,False,82.819,"LINESTRING (23.2964889 45.3707106, 23.296808 45.3708044, 23.2974726 45.3709883)",Strada Ștefan Octavian Iosif,2,,,,
269702899,False,residential,50,,True,97.59800000000001,"LINESTRING (23.3003068 45.3737776, 23.3002483 45.3736842, 23.3001499 45.3734769, 23.3001106 45.3732649, 23.3000646 45.3729745, 23.3000354 45.3729276)",Strada Valea Lupșească,,,,,
672357880,False,residential,,,False,70.158,"LINESTRING (23.3003068 45.3737776, 23.2998863 45.3736863, 23.2994417 45.3736089)",,,,,,
231728199,False,residential,50,yes,True,159.217,"LINESTRING (23.2950943 45.3753315, 23.2950934 45.375419, 23.2950954 45.3754576, 23.2950978 45.3757238, 23.2951152 45.3761724, 23.2951468 45.3766379, 23.2951552 45.3767625)",Strada Preparației,2,,,,
672357882,True,residential,50,yes,False,23.437,"LINESTRING (23.2950943 45.3753315, 23.295056 45.3752229, 23.295024 45.3751266)",Strada Preparației,1,,,,
51948701,False,residential,RO:urban,,False,104.36699999999999,"LINESTRING (23.2932586 45.3776722, 23.2933054 45.3769909, 23.2933174 45.3768159, 23.293323 45.3767347)",,,,,,
"[672403296, 51948701]",False,residential,RO:urban,,True,266.261,"LINESTRING (23.2932586 45.3776722, 23.2931967 45.3777307, 23.2931732 45.3778448, 23.2931533 45.3781809, 23.2941275 45.3782256, 23.2941825 45.3782086, 23.2942078 45.3781754, 23.294245 45.3777932, 23.2941554 45.3777315, 23.2939713 45.3777101, 23.2932586 45.3776722)",,,,,,
"[672403296, 51948701]",False,residential,RO:urban,,False,266.261,"LINESTRING (23.2932586 45.3776722, 23.2939713 45.3777101, 23.2941554 45.3777315, 23.294245 45.3777932, 23.2942078 45.3781754, 23.2941825 45.3782086, 23.2941275 45.3782256, 23.2931533 45.3781809, 23.2931732 45.3778448, 23.2931967 45.3777307, 23.2932586 45.3776722)",,,,,,
672408938,False,residential,,,False,40.142,"LINESTRING (23.2878144 45.376659, 23.2877933 45.3762983)",,,,,,
364788487,False,primary,30,yes,True,85.69200000000001,"LINESTRING (23.2878144 45.376659, 23.2882876 45.3766411, 23.2889101 45.3766202)",Strada Nicolae Titulescu,2,DN66A,,,
672412956,False,residential,,,True,101.12299999999999,"LINESTRING (23.2882639 45.3732567, 23.2882974 45.3732348, 23.2883185 45.373221, 23.2884468 45.3729906, 23.2884612 45.3729647, 23.2884696 45.3729101, 23.2883766 45.3727039, 23.2883716 45.3726929, 23.2883125 45.3726561, 23.2882398 45.3726454, 23.2879678 45.3726347)",,,,,,
672412959,False,residential,,,True,87.838,"LINESTRING (23.2882639 45.3732567, 23.2883298 45.3733192, 23.2883979 45.3733596, 23.2884767 45.3733686, 23.2893214 45.3733784)",,,,,,
231916109,False,residential,50,yes,True,33.057,"LINESTRING (23.2879678 45.3726347, 23.2879895 45.3723378)",Strada Cabanei,2,,,,
672412956,False,residential,,,False,101.123,"LINESTRING (23.2879678 45.3726347, 23.2882398 45.3726454, 23.2883125 45.3726561, 23.2883716 45.3726929, 23.2883766 45.3727039, 23.2884696 45.3729101, 23.2884612 45.3729647, 23.2884468 45.3729906, 23.2883185 45.373221, 23.2882974 45.3732348, 23.2882639 45.3732567)",,,,,,
231726940,False,residential,50,yes,True,21.42,"LINESTRING (23.2894253 45.3708246, 23.2894387 45.3706322)",Strada Pinului,2,,,,
231908043,False,residential,50,yes,False,14.625,"LINESTRING (23.2894253 45.3708246, 23.2895591 45.3707326)",Strada Traian,2,,,,
231726940,False,residential,50,yes,False,172.781,"LINESTRING (23.2894253 45.3708246, 23.2893638 45.3717047, 23.2893478 45.3723773)",Strada Pinului,2,,,,
231724074,False,residential,50,yes,True,25.836,"LINESTRING (23.2903973 45.3729174, 23.2906428 45.3727617)",Strada Calea Romană,2,,,,
672412961,False,residential,,,True,20.859,"LINESTRING (23.2903973 45.3729174, 23.290646 45.3729857)",,,,,,
231724074,False,residential,50,yes,False,105.082,"LINESTRING (23.2903973 45.3729174, 23.2900178 45.3731582, 23.2895976 45.3734592, 23.2895373 45.3735093, 23.289486 45.373552, 23.2894467 45.3735846)",Strada Calea Romană,2,,,,
725432747,True,residential,50,yes,False,12.83,"LINESTRING (23.2951414 45.3741985, 23.295302 45.3742227)",Aleea Muncii,1,,,,
725432753,True,residential,30,yes,False,7.244,"LINESTRING (23.2951414 45.3741985, 23.2951616 45.3742278, 23.2951582 45.3742603)",,,,roundabout,,
725432748,True,residential,50,yes,False,11.985,"LINESTRING (23.295302 45.3742227, 23.2951582 45.3742603)",Aleea Muncii,1,,,,
231911016,False,residential,50,yes,True,58.29,"LINESTRING (23.295302 45.3742227, 23.2954573 45.3741988, 23.2960212 45.3740836)",Aleea Muncii,2,,,,
725432749,True,residential,50,yes,False,14.960999999999999,"LINESTRING (23.2951322 45.3742873, 23.2951015 45.3743549, 23.2950711 45.3744148)",Strada Traian,2,,,,
725432753,True,residential,30,yes,False,10.864,"LINESTRING (23.2951322 45.3742873, 23.2950905 45.3743015, 23.2950443 45.3742991, 23.2950059 45.3742808)",,,,roundabout,,
725432751,True,residential,50,yes,False,15.789,"LINESTRING (23.2950711 45.3744148, 23.2950451 45.3743452, 23.2950059 45.3742808)",Strada Traian,2,,,,
725432754,False,residential,50,yes,False,44.888000000000005,"LINESTRING (23.2950711 45.3744148, 23.2950772 45.3745328, 23.2950782 45.3745744, 23.295077 45.3748184)",Strada Traian,2,,,,
725432753,True,residential,30,yes,False,7.2509999999999994,"LINESTRING (23.2950567 45.3741779, 23.295103 45.3741802, 23.2951414 45.3741985)",,,,roundabout,,
725432753,True,residential,30,yes,False,3.625,"LINESTRING (23.2951582 45.3742603, 23.2951322 45.3742873)",,,,roundabout,,
725432753,True,residential,30,yes,False,3.62,"LINESTRING (23.2950059 45.3742808, 23.2949857 45.3742515)",,,,roundabout,,
954042501,False,living_street,30,,False,137.478,"LINESTRING (23.2920472 45.3719543, 23.2916859 45.3719155, 23.2913973 45.3718979, 23.2912116 45.3718979, 23.2911162 45.3719155, 23.291071 45.371949, 23.2910309 45.3719984, 23.2910158 45.3720865, 23.2909983 45.3723474, 23.2909987 45.3724708)",,,,,,
231915885,False,residential,50,yes,False,6.221,"LINESTRING (23.2909987 45.3724708, 23.2910773 45.3724798)",Strada Parângului,2,,,,
231915885,False,residential,50,yes,True,31.979,"LINESTRING (23.2909987 45.3724708, 23.2905947 45.3724243)",Strada Parângului,2,,,,
954042501,False,living_street,30,,True,137.478,"LINESTRING (23.2909987 45.3724708, 23.2909983 45.3723474, 23.2910158 45.3720865, 23.2910309 45.3719984, 23.291071 45.371949, 23.2911162 45.3719155, 23.2912116 45.3718979, 23.2913973 45.3718979, 23.2916859 45.3719155, 23.2920472 45.3719543)",,,,,,
1223435839,False,residential,,,False,48.25,"LINESTRING (23.2907629 45.3778253, 23.2907487 45.3779496, 23.2903092 45.377932)",,,,,,
"[274219277, 1223435839]",False,residential,50,,"[False, True]",79.354,"LINESTRING (23.2907629 45.3778253, 23.2908842 45.3778227, 23.2917786 45.3778362)",,,,,,
1223435840,False,residential,,,False,75.364,"LINESTRING (23.2907629 45.3778253, 23.2907948 45.3774723, 23.2903336 45.3774645)",,,,,,
548991337,False,residential,,,True,52.019,"LINESTRING (23.2903092 45.377932, 23.2903336 45.3774645)",Aleea Trandafirilor,,,,,
548991337,False,residential,,,False,16.028,"LINESTRING (23.2903092 45.377932, 23.2903032 45.3780463, 23.2902802 45.3780713)",Aleea Trandafirilor,,,,,
1223435839,False,residential,,,True,48.25,"LINESTRING (23.2903092 45.377932, 23.2907487 45.3779496, 23.2907629 45.3778253)",,,,,,
548991337,False,residential,,,False,52.019,"LINESTRING (23.2903336 45.3774645, 23.2903092 45.377932)",Aleea Trandafirilor,,,,,
548991337,False,residential,,,True,8.423,"LINESTRING (23.2903336 45.3774645, 23.2903375 45.3773888)",Aleea Trandafirilor,,,,,
1223435840,False,residential,,,True,75.364,"LINESTRING (23.2903336 45.3774645, 23.2907948 45.3774723, 23.2907629 45.3778253)",,,,,,
