osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
28582304,,Golden Mile Road,residential,False,False,22.266,"LINESTRING (-59.6401725 13.2534765, -59.6399776 13.2534124)",,,
439937575,,,residential,False,False,36.486,"LINESTRING (-59.6401725 13.2534765, -59.6400898 13.2537946)",,,
26268696,2,Church Street,secondary,False,False,13.674,"LINESTRING (-59.6384864 13.2530268, -59.6383821 13.2530962)",H1,,
26268696,2,Church Street,secondary,False,True,147.554,"LINESTRING (-59.6384864 13.2530268, -59.6387289 13.2528627, -59.6392095 13.2525291, -59.6395038 13.2523266, -59.6396062 13.252271)",H1,,
28582304,,Golden Mile Road,residential,False,True,184.26,"LINESTRING (-59.6384864 13.2530268, -59.6387228 13.2533411, -59.6388718 13.2534492, -59.6391239 13.2535014, -59.6392141 13.2534913, -59.6393555 13.2534756, -59.6396897 13.2534393, -59.6398736 13.2534193, -59.6399776 13.2534124)",,,
439937575,,,residential,False,False,39.187,"LINESTRING (-59.6400898 13.2537946, -59.6399972 13.2541353)",,,
439937575,,,residential,False,True,36.486,"LINESTRING (-59.6400898 13.2537946, -59.6401725 13.2534765)",,,
28582312,,,residential,False,True,125.923,"LINESTRING (-59.6400898 13.2537946, -59.6408663 13.2544081, -59.6409883 13.2545138)",,,
439937575,,,residential,False,True,39.187,"LINESTRING (-59.6399972 13.2541353, -59.6400898 13.2537946)",,,
28582328,,,residential,False,False,118.667,"LINESTRING (-59.6399972 13.2541353, -59.6405994 13.2544694, -59.6406799 13.2545112, -59.6407563 13.2545308, -59.6408368 13.2545308, -59.6409883 13.2545138)",,,
28582329,,,residential,False,False,72.71799999999999,"LINESTRING (-59.6399972 13.2541353, -59.6397436 13.2540169, -59.6394343 13.2538725, -59.6393914 13.2538525)",,,
28582312,,,residential,False,False,125.923,"LINESTRING (-59.6409883 13.2545138, -59.6408663 13.2544081, -59.6400898 13.2537946)",,,
28582328,,,residential,False,True,118.667,"LINESTRING (-59.6409883 13.2545138, -59.6408368 13.2545308, -59.6407563 13.2545308, -59.6406799 13.2545112, -59.6405994 13.2544694, -59.6399972 13.2541353)",,,
28582329,,,residential,False,True,72.71799999999999,"LINESTRING (-59.6393914 13.2538525, -59.6394343 13.2538725, -59.6397436 13.2540169, -59.6399972 13.2541353)",,,
28582355,,Major Walk,unclassified,False,False,84.319,"LINESTRING (-59.6445149 13.2516374, -59.6439908 13.2518606, -59.643795 13.2519259)",,40,
393300870,2,Sand Street,tertiary,False,False,116.607,"LINESTRING (-59.6445149 13.2516374, -59.6444449 13.2514931, -59.644298 13.2511986, -59.6441378 13.2509461, -59.6441177 13.2509145, -59.6439954 13.2507203)",,40,
1100976397,2,Sand Street,tertiary,False,True,157.9,"LINESTRING (-59.6445149 13.2516374, -59.6445445 13.2517352, -59.6445451 13.2517495, -59.6445616 13.2521111, -59.6445874 13.252462, -59.6445874 13.2528714, -59.6445983 13.2530517)",,40,
28582359,,Major Walk,residential,False,False,64.206,"LINESTRING (-59.643795 13.2519259, -59.6439294 13.2524883)",,40,
"[28582355, 393300867, 1106729517]",,Major Walk,unclassified,False,False,201.691,"LINESTRING (-59.643795 13.2519259, -59.6433936 13.2519939, -59.6433002 13.2520258, -59.6432635 13.2520383, -59.6431763 13.252084, -59.64312 13.2521649, -59.6430529 13.2522393, -59.6429588 13.2523358, -59.6427896 13.2523977, -59.6425736 13.252478, -59.6423769 13.2525207, -59.6422371 13.2525481, -59.6421165 13.2525772)",,40,
28582355,,Major Walk,unclassified,False,True,84.319,"LINESTRING (-59.643795 13.2519259, -59.6439908 13.2518606, -59.6445149 13.2516374)",,40,
94215246,2,Chapel Street,unclassified,True,False,17.896,"LINESTRING (-59.6423977 13.2490494, -59.6425066 13.2489283)",,,
28582378,2,Chapel Street,unclassified,False,True,94.323,"LINESTRING (-59.6423977 13.2490494, -59.6422562 13.2490813, -59.6420474 13.2491003, -59.641801 13.2490574, -59.6416868 13.2490483, -59.6415371 13.2490717)",,,
94498086,2,Queens Street,tertiary,False,False,49.51,"LINESTRING (-59.6434583 13.2485508, -59.6435147 13.2484098, -59.6435495 13.2482747, -59.6435992 13.2481278)",,40,
94498086,2,Queens Street,tertiary,False,True,146.696,"LINESTRING (-59.6434583 13.2485508, -59.6433919 13.2488184, -59.6433994 13.2490089, -59.6434419 13.2492046, -59.6434813 13.2493717, -59.6434847 13.2493863, -59.6435527 13.2497478, -59.6435663 13.2498463)",,40,
28582414,,Bovell Road,residential,True,False,244.385,"LINESTRING (-59.6433973 13.2455883, -59.6425518 13.2456829, -59.6419457 13.2457338, -59.6417391 13.2457469, -59.6415772 13.2457872, -59.6411779 13.2459269)",,,
94498086,2,Queens Street,tertiary,False,True,84.283,"LINESTRING (-59.6433973 13.2455883, -59.6434654 13.246002, -59.6434921 13.24634)",,40,
30330970,,Porters Road,residential,False,False,195.70499999999998,"LINESTRING (-59.6416873 13.2464466, -59.6420403 13.2464271, -59.6424086 13.246405, -59.6434921 13.24634)",,,
30330970,,Porters Road,residential,False,True,195.705,"LINESTRING (-59.6434921 13.24634, -59.6424086 13.246405, -59.6420403 13.2464271, -59.6416873 13.2464466)",,,
94498086,2,Queens Street,tertiary,False,False,84.283,"LINESTRING (-59.6434921 13.24634, -59.6434654 13.246002, -59.6433973 13.2455883)",,40,
94498086,2,Queens Street,tertiary,False,True,124.063,"LINESTRING (-59.6434921 13.24634, -59.6435095 13.2464567, -59.6435379 13.2466831, -59.6435585 13.2468165, -59.6435801 13.2469131, -59.6436032 13.247261, -59.6435992 13.2474483)",,40,
94482030,,Archers Road,residential,False,True,24.637,"LINESTRING (-59.6406406 13.2455693, -59.6404901 13.2456166, -59.6404241 13.2456377)",,40,
30331000,,Farm Tenantey Road,residential,False,False,58.308,"LINESTRING (-59.6396861 13.2469525, -59.639926 13.2468278, -59.6401802 13.2467491)",,,
30331000,,Farm Tenantey Road,residential,False,False,46.871,"LINESTRING (-59.6406303 13.246595, -59.6410559 13.2465172)",,,
30331000,,Farm Tenantey Road,residential,False,True,51.643,"LINESTRING (-59.6406303 13.246595, -59.6401802 13.2467491)",,,
439937576,,,residential,False,True,60.03099999999999,"LINESTRING (-59.6406303 13.246595, -59.6406287 13.2462767, -59.6406059 13.2461227, -59.6405811 13.2460613)",,,
30331000,,Farm Tenantey Road,residential,False,True,46.871,"LINESTRING (-59.6410559 13.2465172, -59.6406303 13.246595)",,,
138671626,2,Highway 1,primary,False,False,136.282,"LINESTRING (-59.6410559 13.2465172, -59.6410532 13.2469571, -59.6410713 13.2471625, -59.6411052 13.2473477, -59.6412 13.2477281)",H1,60,
138671626,2,Highway 1,primary,False,True,67.04,"LINESTRING (-59.6410559 13.2465172, -59.6411092 13.246182, -59.6411779 13.2459269)",H1,60,
30331018,,Mullins Road,residential,False,False,66.30499999999999,"LINESTRING (-59.6411779 13.2459269, -59.6409316 13.2459797, -59.6405811 13.2460613)",,,
138671626,2,Highway 1,primary,False,False,67.04,"LINESTRING (-59.6411779 13.2459269, -59.6411092 13.246182, -59.6410559 13.2465172)",H1,60,
30331018,,Mullins Road,residential,False,False,50.397999999999996,"LINESTRING (-59.6405811 13.2460613, -59.6405373 13.2459889, -59.6404952 13.2458988, -59.6404436 13.2456964, -59.6404241 13.2456377)",,,
30331018,,Mullins Road,residential,False,True,66.30499999999999,"LINESTRING (-59.6405811 13.2460613, -59.6409316 13.2459797, -59.6411779 13.2459269)",,,
439937576,,,residential,False,False,60.031,"LINESTRING (-59.6405811 13.2460613, -59.6406059 13.2461227, -59.6406287 13.2462767, -59.6406303 13.246595)",,,
94482028,,Burma Road,residential,False,False,76.734,"LINESTRING (-59.6389183 13.2470862, -59.6390918 13.2477553)",,,
94482028,,Burma Road,residential,False,True,91.882,"LINESTRING (-59.6389183 13.2470862, -59.6387363 13.2462791)",,,
762977397,,,residential,False,False,55.427,"LINESTRING (-59.6389183 13.2470862, -59.6384252 13.2472207)",,,
94482028,,Burma Road,residential,False,False,59.284,"LINESTRING (-59.6390918 13.2477553, -59.6392047 13.248277)",,,
94482028,,Burma Road,residential,False,True,76.734,"LINESTRING (-59.6390918 13.2477553, -59.6389183 13.2470862)",,,
762977396,,,residential,False,False,54.82299999999999,"LINESTRING (-59.6390918 13.2477553, -59.6390239 13.2477181, -59.638848 13.2477661, -59.6387261 13.2477991, -59.638612 13.2478333)",,,
94482028,,Burma Road,residential,False,False,49.714,"LINESTRING (-59.6392047 13.248277, -59.6393253 13.2487084)",,,
94482028,,Burma Road,residential,False,True,59.284,"LINESTRING (-59.6392047 13.248277, -59.6390918 13.2477553)",,,
30331035,,Burma Road,residential,False,False,150.342,"LINESTRING (-59.6392047 13.248277, -59.6395085 13.2482022, -59.6396077 13.2481606, -59.6398522 13.2480705, -59.6405293 13.2478752)",,40,
30331030,,Farm Road,residential,False,False,63.904,"LINESTRING (-59.6408772 13.2477956, -59.6410443 13.2483468)",,40,
30331035,,Burma Road,residential,False,False,35.736,"LINESTRING (-59.6408772 13.2477956, -59.6412 13.2477281)",,40,
30331035,,Burma Road,residential,False,True,38.682,"LINESTRING (-59.6408772 13.2477956, -59.6405293 13.2478752)",,40,
30331030,,Farm Road,residential,False,False,94.4,"LINESTRING (-59.6410443 13.2483468, -59.6412958 13.2491597)",,40,
30331030,,Farm Road,residential,False,True,63.904,"LINESTRING (-59.6410443 13.2483468, -59.6408772 13.2477956)",,40,
762977394,,,residential,False,False,190.376,"LINESTRING (-59.6410443 13.2483468, -59.6397826 13.2486244, -59.6393253 13.2487084)",,,
30331030,,Farm Road,residential,False,True,94.4,"LINESTRING (-59.6412958 13.2491597, -59.6410443 13.2483468)",,40,
37552731,2,Farm Road,tertiary,False,False,27.89,"LINESTRING (-59.6412958 13.2491597, -59.6415371 13.2490717)",,,
37552731,2,Farm Road,tertiary,False,True,7.497,"LINESTRING (-59.6412958 13.2491597, -59.641228 13.2491735)",,,
30331035,,Burma Road,residential,False,True,35.736,"LINESTRING (-59.6412 13.2477281, -59.6408772 13.2477956)",,40,
138671626,2,Highway 1,primary,False,False,154.17399999999998,"LINESTRING (-59.6412 13.2477281, -59.6413144 13.2481368, -59.641424 13.2485083, -59.6415238 13.2488773, -59.6415371 13.2490717)",H1,60,
138671626,2,Highway 1,primary,False,True,136.28199999999998,"LINESTRING (-59.6412 13.2477281, -59.6411052 13.2473477, -59.6410713 13.2471625, -59.6410532 13.2469571, -59.6410559 13.2465172)",H1,60,
30331000,,Farm Tenantey Road,residential,False,False,51.643,"LINESTRING (-59.6401802 13.2467491, -59.6406303 13.246595)",,,
30331000,,Farm Tenantey Road,residential,False,True,58.308,"LINESTRING (-59.6401802 13.2467491, -59.639926 13.2468278, -59.6396861 13.2469525)",,,
30331048,,,residential,False,True,131.00799999999998,"LINESTRING (-59.6401802 13.2467491, -59.6402974 13.247222, -59.6403363 13.2473682, -59.6405293 13.2478752)",,,
26268696,2,Church Street,secondary,False,False,23.943,"LINESTRING (-59.6397755 13.2521324, -59.6396062 13.252271)",H1,,
30331083,,Round the Town,residential,False,False,19.224,"LINESTRING (-59.6397755 13.2521324, -59.6397556 13.2519606)",,,
26268696,2,Church Street,secondary,False,True,61.985,"LINESTRING (-59.6397755 13.2521324, -59.6400177 13.2519716, -59.64027 13.2518545)",H1,,
37552731,2,Farm Road,tertiary,False,False,7.497,"LINESTRING (-59.641228 13.2491735, -59.6412958 13.2491597)",,,
37552731,2,Farm Road,tertiary,False,True,151.85299999999998,"LINESTRING (-59.641228 13.2491735, -59.6405489 13.2492943, -59.639945 13.2494348, -59.639855 13.2494521)",,,
"[231339986, 231339987, 30331083]",,Round the Town,residential,False,True,309.12500000000006,"LINESTRING (-59.641228 13.2491735, -59.6408861 13.2495161, -59.640597 13.2498536, -59.6405869 13.2498649, -59.6404798 13.2500521, -59.6403586 13.2502395, -59.6401083 13.2507675, -59.6399836 13.2509594, -59.6398585 13.2511518, -59.6397543 13.2513836, -59.6397061 13.2514973)",,,yes
30331093,,Miller Road,residential,False,True,139.488,"LINESTRING (-59.6387133 13.2497118, -59.6385649 13.2509579)",,,
37552731,2,Farm Road,tertiary,False,False,87.488,"LINESTRING (-59.6387133 13.2497118, -59.6391481 13.2496678, -59.6394907 13.2495288)",,,
37552731,2,Farm Road,tertiary,False,True,51.278000000000006,"LINESTRING (-59.6387133 13.2497118, -59.6384932 13.2497387, -59.6382417 13.2497531)",,,
30331093,,Miller Road,residential,False,False,139.488,"LINESTRING (-59.6385649 13.2509579, -59.6387133 13.2497118)",,,
94482027,,Niles Road,residential,False,False,262.445,"LINESTRING (-59.6385649 13.2509579, -59.6397478 13.2505272, -59.6398028 13.2504919, -59.6398215 13.2504319, -59.639843 13.2502347, -59.6398578 13.2501399, -59.6398876 13.2499484, -59.6399412 13.2497917, -59.6399201 13.2496595, -59.6398772 13.2495446, -59.639855 13.2494521)",,,
37552731,2,Farm Road,tertiary,False,True,40.342,"LINESTRING (-59.639855 13.2494521, -59.6394907 13.2495288)",,,
37552731,2,Farm Road,tertiary,False,False,151.853,"LINESTRING (-59.639855 13.2494521, -59.639945 13.2494348, -59.6405489 13.2492943, -59.641228 13.2491735)",,,
94482027,,Niles Road,residential,False,True,262.445,"LINESTRING (-59.639855 13.2494521, -59.6398772 13.2495446, -59.6399201 13.2496595, -59.6399412 13.2497917, -59.6398876 13.2499484, -59.6398578 13.2501399, -59.639843 13.2502347, -59.6398215 13.2504319, -59.6398028 13.2504919, -59.6397478 13.2505272, -59.6385649 13.2509579)",,,
30331018,,Mullins Road,residential,False,True,144.82200000000003,"LINESTRING (-59.6391777 13.2457523, -59.6398555 13.2456112, -59.640292 13.2455333, -59.6403772 13.2455411, -59.6404127 13.2455737, -59.6404241 13.2456377)",,,
94482028,,Burma Road,residential,False,False,94.326,"LINESTRING (-59.6391777 13.2457523, -59.6388395 13.245846, -59.6387353 13.2459188, -59.6386828 13.2459968, -59.6386948 13.2460915, -59.6387018 13.2461569, -59.6387363 13.2462791)",,,
37552731,2,Farm Road,tertiary,False,False,51.278000000000006,"LINESTRING (-59.6382417 13.2497531, -59.6384932 13.2497387, -59.6387133 13.2497118)",,,
94482029,,,residential,False,False,90.766,"LINESTRING (-59.6382417 13.2497531, -59.6381961 13.249697, -59.6381941 13.2495712, -59.6381905 13.2494696, -59.6382181 13.2493711, -59.6382144 13.2491381, -59.6382652 13.2489628)",,,
94482029,,,residential,False,True,29.66,"LINESTRING (-59.6383144 13.2487004, -59.6382652 13.2489628)",,,
94498086,2,Queens Street,tertiary,False,False,8.498,"LINESTRING (-59.6436012 13.2475247, -59.6435992 13.2474483)",,40,
94482033,,Alms Gap,residential,False,False,212.696,"LINESTRING (-59.6436012 13.2475247, -59.644096 13.24713, -59.6442247 13.2470047, -59.6443427 13.2469003, -59.6444608 13.2467541, -59.6446217 13.246587, -59.6447075 13.2464095, -59.6447182 13.2462006, -59.6446968 13.2460648)",,40,
94498086,2,Queens Street,tertiary,False,True,67.078,"LINESTRING (-59.6436012 13.2475247, -59.6435992 13.2475767, -59.6435945 13.2477003, -59.6435958 13.2477865, -59.6435966 13.2478421, -59.6435992 13.248024, -59.6435992 13.2481278)",,40,
94482033,,Alms Gap,residential,False,True,212.69600000000003,"LINESTRING (-59.6446968 13.2460648, -59.6447182 13.2462006, -59.6447075 13.2464095, -59.6446217 13.246587, -59.6444608 13.2467541, -59.6443427 13.2469003, -59.6442247 13.2470047, -59.644096 13.24713, -59.6436012 13.2475247)",,40,
37381307,1,Goodings Alley,unclassified,True,False,176.268,"LINESTRING (-59.6435663 13.2498463, -59.643475 13.2498614, -59.6432961 13.2498709, -59.6430316 13.2498084, -59.642748 13.2496898, -59.6427283 13.2496816, -59.642583 13.2495604, -59.6425096 13.2494277, -59.6424522 13.2493239, -59.6423977 13.2490494)",,,
94498086,2,Queens Street,tertiary,False,False,146.696,"LINESTRING (-59.6435663 13.2498463, -59.6435527 13.2497478, -59.6434847 13.2493863, -59.6434813 13.2493717, -59.6434419 13.2492046, -59.6433994 13.2490089, -59.6433919 13.2488184, -59.6434583 13.2485508)",,40,
"[94215235, 94498086, 94498087]",2,Queens Street,tertiary,False,True,108.83700000000002,"LINESTRING (-59.6435663 13.2498463, -59.6436004 13.2500263, -59.6437024 13.2502635, -59.6437475 13.2503346, -59.6438039 13.2504189, -59.6438449 13.2504782, -59.6439954 13.2507203)",,40,yes
94215246,2,Chapel Street,unclassified,True,False,124.35100000000001,"LINESTRING (-59.6425066 13.2489283, -59.642563 13.248862, -59.6426991 13.2487012, -59.6428663 13.2485535, -59.6430001 13.2484994, -59.6430861 13.2484646, -59.6433505 13.2485251, -59.6434583 13.2485508)",,,
94498086,2,Queens Street,tertiary,False,True,8.498,"LINESTRING (-59.6435992 13.2474483, -59.6436012 13.2475247)",,40,
"[37381309, 37381311]",,Mango Lane,residential,True,False,285.246,"LINESTRING (-59.6435992 13.2474483, -59.6429266 13.2475365, -59.6427999 13.24759, -59.6421896 13.2479062, -59.6423284 13.2487025, -59.6424838 13.2489219, -59.6425066 13.2489283)",,,
94498086,2,Queens Street,tertiary,False,False,124.06299999999999,"LINESTRING (-59.6435992 13.2474483, -59.6436032 13.247261, -59.6435801 13.2469131, -59.6435585 13.2468165, -59.6435379 13.2466831, -59.6435095 13.2464567, -59.6434921 13.24634)",,40,
30331035,,Burma Road,residential,False,False,38.682,"LINESTRING (-59.6405293 13.2478752, -59.6408772 13.2477956)",,40,
30331035,,Burma Road,residential,False,True,150.342,"LINESTRING (-59.6405293 13.2478752, -59.6398522 13.2480705, -59.6396077 13.2481606, -59.6395085 13.2482022, -59.6392047 13.248277)",,40,
30331048,,,residential,False,False,131.00799999999998,"LINESTRING (-59.6405293 13.2478752, -59.6403363 13.2473682, -59.6402974 13.247222, -59.6401802 13.2467491)",,,
30331018,,Mullins Road,residential,False,False,144.822,"LINESTRING (-59.6404241 13.2456377, -59.6404127 13.2455737, -59.6403772 13.2455411, -59.640292 13.2455333, -59.6398555 13.2456112, -59.6391777 13.2457523)",,,
30331018,,Mullins Road,residential,False,True,50.397999999999996,"LINESTRING (-59.6404241 13.2456377, -59.6404436 13.2456964, -59.6404952 13.2458988, -59.6405373 13.2459889, -59.6405811 13.2460613)",,,
94482030,,Archers Road,residential,False,False,24.637,"LINESTRING (-59.6404241 13.2456377, -59.6404901 13.2456166, -59.6406406 13.2455693)",,40,
94498086,2,Queens Street,tertiary,False,False,67.078,"LINESTRING (-59.6435992 13.2481278, -59.6435992 13.248024, -59.6435966 13.2478421, -59.6435958 13.2477865, -59.6435945 13.2477003, -59.6435992 13.2475767, -59.6436012 13.2475247)",,40,
94498086,2,Queens Street,tertiary,False,True,49.510000000000005,"LINESTRING (-59.6435992 13.2481278, -59.6435495 13.2482747, -59.6435147 13.2484098, -59.6434583 13.2485508)",,40,
250803467,,Prince Alfred Lane,residential,False,False,16.659,"LINESTRING (-59.6435992 13.2481278, -59.6437081 13.2481392, -59.6437516 13.2481478)",,,
250803467,,Prince Alfred Lane,residential,False,True,16.659,"LINESTRING (-59.6437516 13.2481478, -59.6437081 13.2481392, -59.6435992 13.2481278)",,,
28582294,,,residential,False,False,102.372,"LINESTRING (-59.6398757 13.252848, -59.6389899 13.2531708)",,,
28582294,,,residential,False,True,10.523,"LINESTRING (-59.6398757 13.252848, -59.639972 13.252835)",,,
327521705,,,residential,False,False,70.865,"LINESTRING (-59.6398757 13.252848, -59.6397046 13.2524108, -59.6396062 13.252271)",,,
26268696,2,Church Street,secondary,False,False,28.222,"LINESTRING (-59.6383821 13.2530962, -59.6381739 13.253249)",H1,,
26268696,2,Church Street,secondary,False,True,13.674,"LINESTRING (-59.6383821 13.2530962, -59.6384864 13.2530268)",H1,,
327521734,,Endeavour Close,residential,False,False,87.29299999999999,"LINESTRING (-59.6383821 13.2530962, -59.6382616 13.2529372, -59.6379154 13.252456)",,,
327521734,,Endeavour Close,residential,False,True,87.29299999999999,"LINESTRING (-59.6379154 13.252456, -59.6382616 13.2529372, -59.6383821 13.2530962)",,,
30331083,,Round the Town,residential,False,True,19.224,"LINESTRING (-59.6397556 13.2519606, -59.6397755 13.2521324)",,,
30331083,,Round the Town,residential,False,False,51.85,"LINESTRING (-59.6397556 13.2519606, -59.6397476 13.2517922, -59.6397261 13.2516173, -59.6397061 13.2514973)",,,
327521782,,,residential,False,False,86.374,"LINESTRING (-59.6397556 13.2519606, -59.6397019 13.2519558, -59.639142 13.2519646, -59.6389579 13.2519675)",,,
