osmid,oneway,lanes,name,highway,reversed,length,geometry
51258971,True,2,Hincks Street,primary,False,43.975,"LINESTRING (-59.617279 13.0965851, -59.6176713 13.0966871)"
37934265,True,1,Hincks Street,residential,False,20.174,"LINESTRING (-59.617279 13.0965851, -59.6171816 13.0965616, -59.6171549 13.0965586, -59.6171303 13.0965601, -59.6170963 13.0965652)"
37692435,False,2,Hincks Street,secondary,False,88.603,"LINESTRING (-59.6176713 13.0966871, -59.6184643 13.096883)"
37934258,True,,Prince Alfred Street,primary,False,67.961,"LINESTRING (-59.6176713 13.0966871, -59.6175102 13.0972778)"
37692435,False,2,Hincks Street,secondary,False,98.941,"LINESTRING (-59.6184643 13.096883, -59.6193515 13.0970952)"
37692435,False,2,Hincks Street,secondary,True,88.603,"LINESTRING (-59.6184643 13.096883, -59.6176713 13.0966871)"
327522487,False,2,Princess Alice Highway,secondary,True,320.196,"LINESTRING (-59.6222584 13.0976142, -59.6221362 13.0975803, -59.6216564 13.0974926, -59.6215788 13.0974838, -59.6212731 13.0974313, -59.6212469 13.0974273, -59.6207813 13.0973565, -59.6205011 13.0973138, -59.6201057 13.0972396, -59.6199768 13.0972153, -59.6194524 13.0971169, -59.6194185 13.0971105, -59.6193515 13.0970952)"
25570624,True,,James Street,residential,False,46.652,"LINESTRING (-59.6146268 13.0985116, -59.6149959 13.0987279)"
37934268,True,,Roebuck Street,secondary,False,50.519000000000005,"LINESTRING (-59.6146268 13.0985116, -59.6145129 13.0986269, -59.6144329 13.0987012, -59.6143471 13.0987609, -59.6142711 13.0988005)"
37692436,True,2,Broad Street,primary,False,35.413,"LINESTRING (-59.6147951 13.0968899, -59.6146737 13.0968641, -59.6146222 13.0968532, -59.6144735 13.0968338)"
37934261,True,,Middle Street,residential,False,107.786,"LINESTRING (-59.6147951 13.0968899, -59.6147844 13.0969182, -59.6147669 13.0969922, -59.6147606 13.0970377, -59.6147584 13.0970988, -59.6147595 13.0971776, -59.6149152 13.0978378)"
37692969,True,,Lower Broad Street,primary,False,89.766,"LINESTRING (-59.6174161 13.0976648, -59.6182312 13.0978112)"
37934260,True,,Lower Broad Street,primary,False,69.261,"LINESTRING (-59.6174161 13.0976648, -59.6167859 13.0975589)"
725211774,True,2,Cowell Street,primary,False,40.454,"LINESTRING (-59.6182312 13.0978112, -59.6183216 13.0974582)"
95202269,False,,Lakes Folly,residential,True,125.733,"LINESTRING (-59.6224494 13.0998946, -59.6221037 13.0999977, -59.6220236 13.1000216, -59.6219768 13.1000328, -59.6219256 13.1000264, -59.6218843 13.1000198, -59.6217704 13.0999857, -59.621336 13.0998545)"
95202284,False,2,Cheapside Road,primary,False,403.368,"LINESTRING (-59.6224494 13.0998946, -59.6222623 13.0995827, -59.6220922 13.0992992, -59.6220314 13.0992043, -59.621999 13.0991553, -59.621956 13.0990971, -59.6219078 13.0990461, -59.621846 13.0989921, -59.6217811 13.0989411, -59.621691 13.0988747, -59.6215936 13.0988145, -59.6214595 13.098739, -59.6212993 13.0986646, -59.6211788 13.0986176, -59.621029 13.0985666, -59.6208761 13.0985299, -59.62072 13.0984973, -59.6204634 13.0984529, -59.6202358 13.0984231, -59.6198611 13.0983636, -59.61964 13.098332, -59.6193729 13.0982881)"
95202283,True,,Cheapside Road,primary,False,27.657000000000004,"LINESTRING (-59.6189869 13.0981244, -59.6188895 13.0980779, -59.6188471 13.0980596, -59.6188115 13.0980489, -59.6187801 13.0980448, -59.6187486 13.0980427)"
95202284,False,2,Cheapside Road,primary,True,45.79899999999999,"LINESTRING (-59.6189869 13.0981244, -59.6191016 13.0981871, -59.6191634 13.0982187, -59.6192462 13.0982493, -59.619308 13.0982718, -59.6193729 13.0982881)"
37934257,True,,Prince Alfred Street,primary,False,51.585,"LINESTRING (-59.6173167 13.0981185, -59.6174161 13.0976648)"
25603345,True,,Lightfoot Lane,residential,False,96.543,"LINESTRING (-59.6148982 13.1019015, -59.6149618 13.1019067, -59.6156367 13.101962, -59.6157866 13.1019731)"
37953560,False,2,Whitepark Road,secondary,True,93.39,"LINESTRING (-59.6148982 13.1019015, -59.6149057 13.1018397, -59.6149075 13.1017796, -59.6149025 13.1017044, -59.6148783 13.1015938, -59.6148291 13.1013485, -59.6148229 13.1012726, -59.614817 13.1012185, -59.6148183 13.1011437, -59.6148116 13.1010702)"
37953560,False,2,Whitepark Road,secondary,False,93.39,"LINESTRING (-59.6148116 13.1010702, -59.6148183 13.1011437, -59.614817 13.1012185, -59.6148229 13.1012726, -59.6148291 13.1013485, -59.6148783 13.1015938, -59.6149025 13.1017044, -59.6149075 13.1017796, -59.6149057 13.1018397, -59.6148982 13.1019015)"
93916347,False,2,Coleridge Street,secondary,True,42.444,"LINESTRING (-59.6148116 13.1010702, -59.6148492 13.1009729, -59.6149745 13.1007234)"
25570624,True,,James Street,residential,False,114.12200000000001,"LINESTRING (-59.6157837 13.0989865, -59.6158061 13.0989874, -59.6159761 13.0989941, -59.61623 13.0989853, -59.6162896 13.098984, -59.6164719 13.0989755, -59.6168368 13.0989667)"
37953559,True,1,Coleridge Street,secondary,False,126.67700000000002,"LINESTRING (-59.6157837 13.0989865, -59.6157646 13.0991568, -59.615741 13.0992517, -59.6156854 13.0993882, -59.6156047 13.0995599, -59.6154445 13.0998684, -59.6153569 13.1000369)"
37934267,True,2,Prince William Henry Street,secondary,False,60.486,"LINESTRING (-59.616182 13.0973655, -59.6159807 13.0978729)"
37692436,True,2,Broad Street,primary,False,112.33600000000001,"LINESTRING (-59.616182 13.0973655, -59.616041 13.0973076, -59.6158196 13.0972239, -59.6156864 13.0971672, -59.6155069 13.097101, -59.6152111 13.0970125)"
37934266,True,1,Prince William Henry Street,residential,False,92.72400000000002,"LINESTRING (-59.616182 13.0973655, -59.616385 13.0969131, -59.6165115 13.0966368, -59.6165272 13.0966024)"
25570623,True,2,Magazine Lane,secondary,False,57.91,"LINESTRING (-59.6146105 13.0991863, -59.61446 13.0990144, -59.6143538 13.0989102, -59.6142988 13.0988632, -59.6142679 13.0988397, -59.6142343 13.0988192)"
