osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
97295614,False,Eusebio Hernandez,residential,,True,79.092,"LINESTRING (-80.9020392 22.7192602, -80.9027309 22.7195746)",
46669948,True,Ricardo Trujillo,secondary,50,False,108.891,"LINESTRING (-80.9035736 22.7230375, -80.9031216 22.7239236)",
97295581,False,Clotilde Garcia,residential,,False,83.665,"LINESTRING (-80.9035736 22.7230375, -80.9028331 22.7227219)",
97295581,False,Clotilde Garcia,residential,,True,84.782,"LINESTRING (-80.9035736 22.7230375, -80.9043239 22.7233575)",
97295581,False,Clotilde Garcia,residential,,False,96.544,"LINESTRING (-80.9087516 22.7252459, -80.9078972 22.7248815)",
97295581,False,Clotilde Garcia,residential,,True,6.059,"LINESTRING (-80.9087516 22.7252459, -80.9088054 22.7252684)",
466006334,True,Trocha de Martorell,tertiary,50,False,41.31,"LINESTRING (-80.9087516 22.7252459, -80.9085823 22.725583)",
97295614,False,Eusebio Hernandez,residential,,False,79.092,"LINESTRING (-80.9027309 22.7195746, -80.9020392 22.7192602)",
97295614,False,Eusebio Hernandez,residential,,True,81.051,"LINESTRING (-80.9027309 22.7195746, -80.9034393 22.7198976)",
97295736,False,Mesa,residential,,False,106.756,"LINESTRING (-80.9027309 22.7195746, -80.9022933 22.7204457)",
97295736,False,Mesa,residential,,True,100.733,"LINESTRING (-80.9027309 22.7195746, -80.9031437 22.7187526)",
97295632,False,Rafael Águila,residential,,False,104.926,"LINESTRING (-80.9082055 22.7199397, -80.907766 22.7207918)",
97295632,False,Rafael Águila,residential,,True,107.809,"LINESTRING (-80.9082055 22.7199397, -80.9086571 22.7190642)",
97295693,False,Pedro Betancourt,residential,,False,84.833,"LINESTRING (-80.9082055 22.7199397, -80.9074571 22.7196149)",
97295693,False,Pedro Betancourt,residential,,True,110.195,"LINESTRING (-80.9082055 22.7199397, -80.9091776 22.7203617)",
694168039,False,López Coloma,tertiary,50,False,80.743,"LINESTRING (-80.9008363 22.7266789, -80.9001276 22.7263627)",
694102994,False,Martí,secondary,50,True,277.227,"LINESTRING (-80.9008363 22.7266789, -80.9011318 22.7261049, -80.9012437 22.7258877, -80.9013224 22.7257397, -80.9019625 22.7244127)",3-191
23968887,False,Luz Caballero,residential,,True,106.811,"LINESTRING (-80.9079133 22.7187514, -80.9074571 22.7196149)",
97295688,False,Bartolome Masó,residential,,False,110.082,"LINESTRING (-80.9079133 22.7187514, -80.9069368 22.7183406)",
97295688,False,Bartolome Masó,residential,,True,83.844,"LINESTRING (-80.9079133 22.7187514, -80.9086571 22.7190642)",
97295632,False,Rafael Águila,residential,,False,132.195,"LINESTRING (-80.9092312 22.7179998, -80.9086571 22.7190642)",
97295614,False,Eusebio Hernandez,residential,,True,80.91,"LINESTRING (-80.8999057 22.7183337, -80.9006211 22.7186403)",
97295654,False,Pedro Betancourt,residential,,False,83.077,"LINESTRING (-80.9042931 22.7182416, -80.9035537 22.7179366)",
97295654,False,Pedro Betancourt,residential,,True,78.477,"LINESTRING (-80.9042931 22.7182416, -80.9049855 22.7185419)",
377815749,False,Mario Muñoz (Diago),tertiary,50,False,102.582,"LINESTRING (-80.9042931 22.7182416, -80.9038635 22.7190747)",
97295355,False,Clotilde Garcia,residential,,False,78.46,"LINESTRING (-80.9007691 22.7218685, -80.9000764 22.7215691)",
97295355,False,Clotilde Garcia,residential,,True,75.33,"LINESTRING (-80.9007691 22.7218685, -80.9014354 22.7221535)",
97295499,False,Maceo,residential,,False,102.705,"LINESTRING (-80.9007691 22.7218685, -80.9003702 22.7227157)",
97295499,False,Maceo,residential,,True,108.11,"LINESTRING (-80.9007691 22.7218685, -80.9011944 22.7209789)",
97295654,False,Pedro Betancourt,residential,,True,83.077,"LINESTRING (-80.9035537 22.7179366, -80.9042931 22.7182416)",
97295736,False,Mesa,residential,,False,100.007,"LINESTRING (-80.9035537 22.7179366, -80.9031437 22.7187526)",
57785887,False,Calixto García,residential,,False,101.354,"LINESTRING (-80.9047506 22.722545, -80.905181 22.7217245)",
57785887,False,Calixto García,residential,,True,100.388,"LINESTRING (-80.9047506 22.722545, -80.9043239 22.7233575)",
97295726,False,Marta Abreu,residential,,False,85.912,"LINESTRING (-80.9047506 22.722545, -80.9039928 22.7222158)",
97295726,False,Marta Abreu,residential,,True,106.971,"LINESTRING (-80.9047506 22.722545, -80.9056941 22.722955)",
97295632,False,Rafael Águila,residential,,False,107.545,"LINESTRING (-80.907766 22.7207918, -80.9073156 22.7216652)",
97295632,False,Rafael Águila,residential,,True,104.926,"LINESTRING (-80.907766 22.7207918, -80.9082055 22.7199397)",
97295641,False,Varona,residential,,False,85.795,"LINESTRING (-80.907766 22.7207918, -80.9070118 22.7204581)",
97295641,False,Varona,residential,,True,111.136,"LINESTRING (-80.907766 22.7207918, -80.9087428 22.7212244)",
97295693,False,Pedro Betancourt,residential,,False,110.195,"LINESTRING (-80.9091776 22.7203617, -80.9082055 22.7199397)",
97295700,False,Alberto Nodarse,residential,,False,105.787,"LINESTRING (-80.9091776 22.7203617, -80.9087428 22.7212244)",
97295463,False,Avellaneda,residential,,False,78.766,"LINESTRING (-80.9016853 22.7232999, -80.9023818 22.7235983)",
97295463,False,Avellaneda,residential,,True,76.859,"LINESTRING (-80.9016853 22.7232999, -80.9010115 22.7229974)",
377815749,False,Mario Muñoz (Diago),tertiary,50,False,101.348,"LINESTRING (-80.9016853 22.7232999, -80.9012609 22.724123)",
377815749,False,Mario Muñoz (Diago),tertiary,50,True,106.738,"LINESTRING (-80.9016853 22.7232999, -80.9021322 22.722433)",
57785887,False,Calixto García,residential,,False,98.678,"LINESTRING (-80.9034382 22.725046, -80.9038571 22.7242471)",
57785887,False,Calixto García,residential,,True,104.643,"LINESTRING (-80.9034382 22.725046, -80.9029976 22.7258948)",
97295626,False,América Arias,residential,,False,82.51,"LINESTRING (-80.9034382 22.725046, -80.9027098 22.724731)",
"[97295626, 23968887]",False,"['Luz Caballero', 'América Arias']",residential,,"[False, True]",206.69400000000002,"LINESTRING (-80.9034382 22.725046, -80.9043794 22.7254671, -80.9047941 22.7246591)",
57785887,False,Calixto García,residential,,False,105.258,"LINESTRING (-80.9056182 22.7208912, -80.9060654 22.7200392)",
57785887,False,Calixto García,residential,,True,102.939,"LINESTRING (-80.9056182 22.7208912, -80.905181 22.7217245)",
97295650,False,Eusebio Hernandez,residential,,False,88.151,"LINESTRING (-80.9056182 22.7208912, -80.9048479 22.7205396)",
97295650,False,Eusebio Hernandez,residential,,True,107.436,"LINESTRING (-80.9056182 22.7208912, -80.9065572 22.7213194)",
97295581,False,Clotilde Garcia,residential,,True,96.544,"LINESTRING (-80.9078972 22.7248815, -80.9087516 22.7252459)",
97295771,False,Victor Torres,residential,,True,49.714,"LINESTRING (-80.9078972 22.7248815, -80.90811 22.7244798)",
97295581,False,Clotilde Garcia,residential,,False,92.819,"LINESTRING (-80.9078972 22.7248815, -80.9075066 22.7247149, -80.9070758 22.7245311)",
"[97295771, 694106759]",False,Victor Torres,residential,,False,137.083,"LINESTRING (-80.9078972 22.7248815, -80.9077266 22.7252006, -80.9083275 22.7254677, -80.9085823 22.725583)",
97295632,False,Rafael Águila,residential,,False,107.809,"LINESTRING (-80.9086571 22.7190642, -80.9082055 22.7199397)",
97295632,False,Rafael Águila,residential,,True,132.195,"LINESTRING (-80.9086571 22.7190642, -80.9092312 22.7179998)",
97295688,False,Bartolome Masó,residential,,False,83.844,"LINESTRING (-80.9086571 22.7190642, -80.9079133 22.7187514)",
97295499,False,Maceo,residential,,False,108.11,"LINESTRING (-80.9011944 22.7209789, -80.9007691 22.7218685)",
97295499,False,Maceo,residential,,True,102.818,"LINESTRING (-80.9011944 22.7209789, -80.9016063 22.7201359)",
97295622,False,Marta Abreu,residential,,False,78.187,"LINESTRING (-80.9011944 22.7209789, -80.9005065 22.7206759)",
97295622,False,Marta Abreu,residential,,True,77.337,"LINESTRING (-80.9011944 22.7209789, -80.9018754 22.7212775)",
97295700,False,Alberto Nodarse,residential,,True,64.685,"LINESTRING (-80.9068099 22.7250586, -80.9070758 22.7245311)",
311817538,False,Alberto Nodarse,residential,,False,57.892,"LINESTRING (-80.9068099 22.7250586, -80.9067078 22.7252455, -80.9065685 22.7253012, -80.9063954 22.7253633)",
"[577620052, 97295639]",False,Victor Torres,residential,,True,246.47699999999998,"LINESTRING (-80.9068099 22.7250586, -80.9076641 22.7254392, -80.9076496 22.725465, -80.9074278 22.7259173, -80.9070631 22.7266609)",
97295628,False,Trocha de Martorell,tertiary,50,True,94.768,"LINESTRING (-80.9091694 22.724465, -80.9093411 22.7240838, -80.9093906 22.7239739, -80.909534 22.723682)",
97295726,False,Marta Abreu,residential,,False,97.479,"LINESTRING (-80.9091694 22.724465, -80.908685 22.7242545, -80.9083096 22.7240914)",
466006334,True,Trocha de Martorell,tertiary,50,False,50.832,"LINESTRING (-80.9091694 22.724465, -80.9091232 22.724508, -80.9089454 22.7248691)",
97295355,False,Clotilde Garcia,residential,,False,77.933,"LINESTRING (-80.9021322 22.722433, -80.9014354 22.7221535)",
97295355,False,Clotilde Garcia,residential,,True,78.739,"LINESTRING (-80.9021322 22.722433, -80.9028331 22.7227219)",
377815749,False,Mario Muñoz (Diago),tertiary,50,False,106.738,"LINESTRING (-80.9021322 22.722433, -80.9016853 22.7232999)",
377815749,False,Mario Muñoz (Diago),tertiary,50,True,104.853,"LINESTRING (-80.9021322 22.722433, -80.9025712 22.7215814)",
23968887,False,Luz Caballero,residential,,False,99.93,"LINESTRING (-80.9056941 22.722955, -80.9061204 22.7221469)",
23968887,False,Luz Caballero,residential,,True,99.619,"LINESTRING (-80.9056941 22.722955, -80.9052687 22.7237604)",
97295726,False,Marta Abreu,residential,,False,106.971,"LINESTRING (-80.9056941 22.722955, -80.9047506 22.722545)",
97295726,False,Marta Abreu,residential,,True,88.59,"LINESTRING (-80.9056941 22.722955, -80.9064755 22.7232945)",
57785887,False,Calixto García,residential,,False,102.939,"LINESTRING (-80.905181 22.7217245, -80.9056182 22.7208912)",
57785887,False,Calixto García,residential,,True,101.354,"LINESTRING (-80.905181 22.7217245, -80.9047506 22.722545)",
97295623,False,Mariana Grajales,residential,,False,87.025,"LINESTRING (-80.905181 22.7217245, -80.9044185 22.7213812)",
97295623,False,Mariana Grajales,residential,,True,107.188,"LINESTRING (-80.905181 22.7217245, -80.9061204 22.7221469)",
97295678,False,Mesa,residential,,True,98.599,"LINESTRING (-80.9001871 22.7246332, -80.9005951 22.7238303)",
97295700,False,Alberto Nodarse,residential,,False,64.685,"LINESTRING (-80.9070758 22.7245311, -80.9068099 22.7250586)",
97295581,False,Clotilde Garcia,residential,,False,114.679,"LINESTRING (-80.9070758 22.7245311, -80.9065193 22.7242938, -80.9060609 22.7240983)",
97295581,False,Clotilde Garcia,residential,,True,92.819,"LINESTRING (-80.9070758 22.7245311, -80.9075066 22.7247149, -80.9078972 22.7248815)",
97295700,False,Alberto Nodarse,residential,,True,98.162,"LINESTRING (-80.9070758 22.7245311, -80.907272 22.7241419, -80.9074793 22.7237306)",
23968883,True,Martí,secondary,50,False,100.25,"LINESTRING (-80.9019625 22.7244127, -80.9023818 22.7235983)",3-191
97295626,False,América Arias,residential,,True,84.423,"LINESTRING (-80.9019625 22.7244127, -80.9027098 22.724731)",
694102981,False,America Arias,tertiary,50,True,78.84,"LINESTRING (-80.9019625 22.7244127, -80.9012609 22.724123)",
694102994,False,Martí,secondary,50,False,277.22700000000003,"LINESTRING (-80.9019625 22.7244127, -80.9013224 22.7257397, -80.9012437 22.7258877, -80.9011318 22.7261049, -80.9008363 22.7266789)",3-191
97295355,False,Clotilde Garcia,residential,,False,75.33,"LINESTRING (-80.9014354 22.7221535, -80.9007691 22.7218685)",
97295355,False,Clotilde Garcia,residential,,True,77.933,"LINESTRING (-80.9014354 22.7221535, -80.9021322 22.722433)",
97295736,False,Mesa,residential,,False,103.42,"LINESTRING (-80.9014354 22.7221535, -80.9010115 22.7229974)",
97295736,False,Mesa,residential,,True,107.353,"LINESTRING (-80.9014354 22.7221535, -80.9018754 22.7212775)",
97295623,False,Mariana Grajales,residential,,False,92.25399999999999,"LINESTRING (-80.909534 22.723682, -80.9090794 22.7234776, -80.9087255 22.7233184)",
97295628,False,Trocha de Martorell,tertiary,50,False,94.768,"LINESTRING (-80.909534 22.723682, -80.9093906 22.7239739, -80.9093411 22.7240838, -80.9091694 22.724465)",
97295499,False,Maceo,residential,,False,102.818,"LINESTRING (-80.9016063 22.7201359, -80.9011944 22.7209789)",
97295499,False,Maceo,residential,,True,107.019,"LINESTRING (-80.9016063 22.7201359, -80.9020392 22.7192602)",
97295743,False,Mariana Grajales,residential,,False,79.064,"LINESTRING (-80.9016063 22.7201359, -80.9009132 22.7198247)",
97295743,False,Mariana Grajales,residential,,True,78.433,"LINESTRING (-80.9016063 22.7201359, -80.9022933 22.7204457)",
97295620,False,América Arias,residential,,True,40.742,"LINESTRING (-80.9067051 22.7265021, -80.9070631 22.7266609)",
97295620,False,América Arias,residential,,False,118.69699999999999,"LINESTRING (-80.9067051 22.7265021, -80.9066098 22.7264598, -80.905662 22.7260397)",
97295733,False,Moncada,residential,,False,40.501,"LINESTRING (-80.9036657 22.7261901, -80.904015 22.72636)",
97295733,False,Moncada,residential,,True,75.983,"LINESTRING (-80.9036657 22.7261901, -80.9029976 22.7258948)",
23968887,False,Luz Caballero,residential,,False,106.519,"LINESTRING (-80.9065572 22.7213194, -80.9070118 22.7204581)",
23968887,False,Luz Caballero,residential,,True,102.341,"LINESTRING (-80.9065572 22.7213194, -80.9061204 22.7221469)",
97295650,False,Eusebio Hernandez,residential,,False,107.436,"LINESTRING (-80.9065572 22.7213194, -80.9056182 22.7208912)",
97295650,False,Eusebio Hernandez,residential,,True,86.771,"LINESTRING (-80.9065572 22.7213194, -80.9073156 22.7216652)",
97295622,False,Marta Abreu,residential,,False,78.961,"LINESTRING (-80.9025712 22.7215814, -80.9018754 22.7212775)",
97295622,False,Marta Abreu,residential,,True,78.689,"LINESTRING (-80.9025712 22.7215814, -80.9032581 22.7218966)",
377815749,False,Mario Muñoz (Diago),tertiary,50,False,104.853,"LINESTRING (-80.9025712 22.7215814, -80.9021322 22.722433)",
377815749,False,Mario Muñoz (Diago),tertiary,50,True,101.716,"LINESTRING (-80.9025712 22.7215814, -80.9029971 22.7207553)",
97295736,False,Mesa,residential,,False,101.941,"LINESTRING (-80.9022933 22.7204457, -80.9018754 22.7212775)",
97295736,False,Mesa,residential,,True,106.756,"LINESTRING (-80.9022933 22.7204457, -80.9027309 22.7195746)",
97295743,False,Mariana Grajales,residential,,False,78.433,"LINESTRING (-80.9022933 22.7204457, -80.9016063 22.7201359)",
97295743,False,Mariana Grajales,residential,,True,79.975,"LINESTRING (-80.9022933 22.7204457, -80.9029971 22.7207553)",
97295463,False,Avellaneda,residential,,False,76.859,"LINESTRING (-80.9010115 22.7229974, -80.9016853 22.7232999)",
97295463,False,Avellaneda,residential,,True,72.852,"LINESTRING (-80.9010115 22.7229974, -80.9003702 22.7227157)",
97295678,False,Mesa,residential,,False,101.987,"LINESTRING (-80.9010115 22.7229974, -80.9005951 22.7238303)",
97295736,False,Mesa,residential,,True,103.42,"LINESTRING (-80.9010115 22.7229974, -80.9014354 22.7221535)",
97295632,False,Rafael Águila,residential,,True,98.741,"LINESTRING (-80.9064755 22.7232945, -80.9068888 22.7224925)",
