osmid,highway,oneway,reversed,length,geometry,name,maxspeed,ref
120727124,residential,False,False,109.601,"LINESTRING (-77.7424133 21.0732149, -77.742676 21.0722602)",,,
120727119,residential,False,True,72.822,"LINESTRING (-77.7430912 21.0733845, -77.7424133 21.0732149)",,,
404286024,tertiary,False,False,11.484,"LINESTRING (-77.7430912 21.0733845, -77.7430535 21.0734816)",,,
120726900,tertiary,False,True,109.475,"LINESTRING (-77.7430912 21.0733845, -77.7432457 21.07277, -77.7433322 21.072426)",,,
120727021,residential,False,False,143.151,"LINESTRING (-77.7463915 21.0766711, -77.7462597 21.0779526)",,,
120727021,residential,False,True,26.849,"LINESTRING (-77.7463915 21.0766711, -77.7463631 21.0764311)",,,
120726847,residential,False,False,156.439,"LINESTRING (-77.7463915 21.0766711, -77.7474621 21.0764755, -77.7478776 21.0765065)",,,
120726996,residential,False,False,124.488,"LINESTRING (-77.7424539 21.071029, -77.7421159 21.0721032)",,,
120727140,residential,False,True,61.187,"LINESTRING (-77.7424539 21.071029, -77.7429218 21.0713639)",,,
120727140,residential,False,False,89.08000000000001,"LINESTRING (-77.7424539 21.071029, -77.7421864 21.0707722, -77.7418194 21.0704912)",,,
120726958,residential,False,True,65.592,"LINESTRING (-77.7451621 21.0746507, -77.7453528 21.0740883)",,,
1049849975,residential,False,False,68.064,"LINESTRING (-77.7451621 21.0746507, -77.7458024 21.0747838)",G,,
"[969670033, 969670034]",residential,False,False,304.938,"LINESTRING (-77.7451621 21.0746507, -77.7428695 21.0740472, -77.7430313 21.07355)",G,,
377815762,tertiary,False,False,212.04,"LINESTRING (-77.7477563 21.0693966, -77.7476459 21.0711154, -77.7476384 21.0713003)",Najasa,50,5-512
120727140,residential,False,False,86.457,"LINESTRING (-77.744399 21.0715863, -77.7435914 21.0713949)",,,
120726827,residential,False,True,230.301,"LINESTRING (-77.744399 21.0715863, -77.7441417 21.0724968, -77.7440139 21.0729492, -77.7438331 21.073589)",,,
120727140,residential,False,True,167.904,"LINESTRING (-77.744399 21.0715863, -77.7450014 21.0717297, -77.7452746 21.0717948, -77.7459264 21.072068)",,,
120727140,residential,False,False,50.615,"LINESTRING (-77.7469944 21.0729696, -77.7466379 21.0726589)",,,
120727140,residential,False,True,62.121,"LINESTRING (-77.7469944 21.0729696, -77.7475876 21.0730452)",,,
205507532,residential,False,False,100.363,"LINESTRING (-77.7469944 21.0729696, -77.7467349 21.0730975, -77.7467064 21.0734524, -77.74696 21.0735882)",,,
120727105,residential,False,False,60.681,"LINESTRING (-77.742676 21.0722602, -77.7421159 21.0721032)",,,
120727105,residential,False,True,70.539,"LINESTRING (-77.742676 21.0722602, -77.7433322 21.072426)",,,
120727124,residential,False,False,102.876,"LINESTRING (-77.742676 21.0722602, -77.7429218 21.0713639)",,,
120727124,residential,False,True,109.601,"LINESTRING (-77.742676 21.0722602, -77.7424133 21.0732149)",,,
120726827,residential,False,False,11.277,"LINESTRING (-77.7438068 21.0736874, -77.7438331 21.073589)",,,
120726905,tertiary,True,False,166.489,"LINESTRING (-77.7438068 21.0736874, -77.7453528 21.0740883)",Avenida Principal,50,
120727140,residential,False,True,20.801,"LINESTRING (-77.7459264 21.072068, -77.7460645 21.0722036)",,,
120727140,residential,False,False,167.904,"LINESTRING (-77.7459264 21.072068, -77.7452746 21.0717948, -77.7450014 21.0717297, -77.744399 21.0715863)",,,
1049847727,residential,False,False,167.65800000000002,"LINESTRING (-77.7459264 21.072068, -77.7459204 21.0718712, -77.7458614 21.0717511, -77.7457568 21.0715834, -77.7453384 21.0714207, -77.744759 21.0712681)",,,
377815756,tertiary,False,True,31.102,"LINESTRING (-77.7475504 21.0746863, -77.7475388 21.0744068)",Najasa,50,5-512
377815756,tertiary,False,False,118.087,"LINESTRING (-77.7475504 21.0746863, -77.7476084 21.0749961, -77.7477483 21.0757321)",Najasa,50,5-512
120727140,residential,False,False,62.121,"LINESTRING (-77.7475876 21.0730452, -77.7469944 21.0729696)",,,
885345219,tertiary,False,False,61.693,"LINESTRING (-77.7475876 21.0730452, -77.747571 21.0735998)",Najasa,50,5-512
885345219,tertiary,False,True,146.262,"LINESTRING (-77.7475876 21.0730452, -77.7476209 21.0717302)",Najasa,50,5-512
120726900,tertiary,False,False,166.031,"LINESTRING (-77.7439568 21.0699412, -77.7435914 21.0713949)",,,
"[120727116, 404286015]",tertiary,False,False,82.916,"LINESTRING (-77.7439568 21.0699412, -77.7442822 21.0699846, -77.7443921 21.0695578)",,,
120726905,tertiary,True,False,81.442,"LINESTRING (-77.7430535 21.0734816, -77.7438068 21.0736874)",Avenida Principal,50,
404286024,tertiary,False,True,11.484,"LINESTRING (-77.7430535 21.0734816, -77.7430912 21.0733845)",,,
969670033,residential,False,True,7.947,"LINESTRING (-77.7430535 21.0734816, -77.7430313 21.07355)",,,
120726987,residential,False,False,37.732,"LINESTRING (-77.7456978 21.0736645, -77.7453453 21.0735811)",,,
885345214,tertiary,False,False,148.384,"LINESTRING (-77.7456978 21.0736645, -77.7466379 21.0726589)",,,
885345214,tertiary,False,True,24.634,"LINESTRING (-77.7456978 21.0736645, -77.7455457 21.0738346)",,,
120726996,residential,False,True,110.917,"LINESTRING (-77.7418199 21.0730617, -77.7421159 21.0721032)",,,
120727119,residential,False,False,7.955,"LINESTRING (-77.7418199 21.0730617, -77.7418922 21.0730855)",,,
120726900,tertiary,False,True,166.031,"LINESTRING (-77.7435914 21.0713949, -77.7439568 21.0699412)",,,
120727140,residential,False,False,69.563,"LINESTRING (-77.7435914 21.0713949, -77.7429218 21.0713639)",,,
120727140,residential,False,True,86.457,"LINESTRING (-77.7435914 21.0713949, -77.744399 21.0715863)",,,
120726900,tertiary,False,False,117.765,"LINESTRING (-77.7435914 21.0713949, -77.7433603 21.0723142, -77.7433322 21.072426)",,,
120726987,residential,False,False,48.898,"LINESTRING (-77.7453453 21.0735811, -77.7448839 21.0734916)",,,
120726987,residential,False,True,37.732,"LINESTRING (-77.7453453 21.0735811, -77.7456978 21.0736645)",,,
120727008,residential,False,False,174.416,"LINESTRING (-77.7453453 21.0735811, -77.7454208 21.073318, -77.7455464 21.0728806, -77.7455878 21.0727364, -77.7460645 21.0722036)",,,
120727124,residential,False,True,102.876,"LINESTRING (-77.7429218 21.0713639, -77.742676 21.0722602)",,,
120727140,residential,False,False,61.187,"LINESTRING (-77.7429218 21.0713639, -77.7424539 21.071029)",,,
120727140,residential,False,True,69.563,"LINESTRING (-77.7429218 21.0713639, -77.7435914 21.0713949)",,,
404286031,residential,False,False,48.771,"LINESTRING (-77.7448551 21.0696334, -77.7443921 21.0695578)",,,
404286031,residential,False,True,91.733,"LINESTRING (-77.7448551 21.0696334, -77.7457219 21.0697957)",,,
205507500,residential,False,False,143.967,"LINESTRING (-77.7502522 21.0710678, -77.7500296 21.0710991, -77.7497815 21.0711404, -77.7496393 21.0711679, -77.7495508 21.0711942, -77.7494945 21.0712243, -77.7494676 21.0712605, -77.7494395 21.0713231, -77.7494089 21.0714625, -77.7493865 21.0716105, -77.749378 21.0717734)",,,
205507510,residential,False,False,182.379,"LINESTRING (-77.7476209 21.0717302, -77.749378 21.0717734)",,,
885345219,tertiary,False,False,146.262,"LINESTRING (-77.7476209 21.0717302, -77.7475876 21.0730452)",Najasa,50,5-512
885345219,tertiary,False,True,7.945,"LINESTRING (-77.7476209 21.0717302, -77.7476238 21.0716588)",Najasa,50,5-512
205507510,residential,False,True,182.379,"LINESTRING (-77.749378 21.0717734, -77.7476209 21.0717302)",,,
205507500,residential,False,True,143.96699999999998,"LINESTRING (-77.749378 21.0717734, -77.7493865 21.0716105, -77.7494089 21.0714625, -77.7494395 21.0713231, -77.7494676 21.0712605, -77.7494945 21.0712243, -77.7495508 21.0711942, -77.7496393 21.0711679, -77.7497815 21.0711404, -77.7500296 21.0710991, -77.7502522 21.0710678)",,,
205507532,residential,False,True,63.409,"LINESTRING (-77.747571 21.0735998, -77.74696 21.0735882)",,,
885345219,tertiary,False,False,89.797,"LINESTRING (-77.747571 21.0735998, -77.7475388 21.0744068)",Najasa,50,5-512
885345219,tertiary,False,True,61.693,"LINESTRING (-77.747571 21.0735998, -77.7475876 21.0730452)",Najasa,50,5-512
205507499,residential,False,False,87.374,"LINESTRING (-77.74696 21.0735882, -77.7467377 21.0743461)",,,
205507532,residential,False,False,63.409,"LINESTRING (-77.74696 21.0735882, -77.747571 21.0735998)",,,
205507532,residential,False,True,100.363,"LINESTRING (-77.74696 21.0735882, -77.7467064 21.0734524, -77.7467349 21.0730975, -77.7469944 21.0729696)",,,
120726954,tertiary,True,False,114.421,"LINESTRING (-77.7467377 21.0743461, -77.7456748 21.0740719)",Aveniida Principal,50,
205507499,residential,False,False,11.71,"LINESTRING (-77.7467377 21.0743461, -77.7467147 21.0744492)",,,
205507499,residential,False,True,87.374,"LINESTRING (-77.7467377 21.0743461, -77.74696 21.0735882)",,,
205507499,residential,False,True,11.71,"LINESTRING (-77.7467147 21.0744492, -77.7467377 21.0743461)",,,
120726905,tertiary,True,False,90.984,"LINESTRING (-77.7467147 21.0744492, -77.747093 21.0745772, -77.7473182 21.0746538, -77.7475504 21.0746863)",Avenida Principal,50,
1049849975,residential,False,True,68.064,"LINESTRING (-77.7458024 21.0747838, -77.7451621 21.0746507)",G,,
205507557,residential,False,False,152.072,"LINESTRING (-77.7458024 21.0747838, -77.7458746 21.075054, -77.7463193 21.076061)",,,
205507557,residential,False,True,92.063,"LINESTRING (-77.7458024 21.0747838, -77.7457367 21.0745555, -77.7456431 21.0743979, -77.7453528 21.0740883)",,,
969670031,residential,False,True,154.23000000000002,"LINESTRING (-77.7448176 21.0754822, -77.7450083 21.0762099, -77.7452579 21.0764239, -77.7456019 21.0764435)",,,
806497807,residential,False,False,27.972,"LINESTRING (-77.7460957 21.0763991, -77.7463631 21.0764311)",,,
969670031,residential,False,False,51.472,"LINESTRING (-77.7460957 21.0763991, -77.7456019 21.0764435)",,,
969670032,residential,False,True,44.177,"LINESTRING (-77.7460957 21.0763991, -77.7463193 21.076061)",,,
969670031,residential,False,True,51.472,"LINESTRING (-77.7456019 21.0764435, -77.7460957 21.0763991)",,,
436646664,residential,False,False,55.269999999999996,"LINESTRING (-77.7456019 21.0764435, -77.7456516 21.0766912, -77.7457377 21.0769227)",,,
969670031,residential,False,False,154.23000000000002,"LINESTRING (-77.7456019 21.0764435, -77.7452579 21.0764239, -77.7450083 21.0762099, -77.7448176 21.0754822)",,,
205507526,residential,False,True,132.67,"LINESTRING (-77.7480796 21.0775802, -77.747534 21.077597, -77.7473377 21.0778495, -77.7469413 21.0778874)",,,
885345212,tertiary,False,True,121.221,"LINESTRING (-77.7480796 21.0775802, -77.7480635 21.0775091, -77.7478776 21.0765065)",Najasa,50,5-512
120727021,residential,False,True,143.151,"LINESTRING (-77.7462597 21.0779526, -77.7463915 21.0766711)",,,
205507526,residential,False,False,71.09,"LINESTRING (-77.7462597 21.0779526, -77.7469413 21.0778874)",,,
885345218,tertiary,True,False,29.863,"LINESTRING (-77.7456748 21.0740719, -77.7453974 21.0740003)",Avenida Principal,50,
370991518,tertiary_link,True,False,30.289,"LINESTRING (-77.7456748 21.0740719, -77.7455886 21.0739772, -77.7455687 21.0739169, -77.7455457 21.0738346)",,,
120726961,tertiary,False,True,24.005,"LINESTRING (-77.7455457 21.0738346, -77.7453974 21.0740003)",,,
885345214,tertiary,False,False,24.634,"LINESTRING (-77.7455457 21.0738346, -77.7456978 21.0736645)",,,
120727119,residential,False,False,55.95,"LINESTRING (-77.7418922 21.0730855, -77.7424133 21.0732149)",,,
120727119,residential,False,True,7.955,"LINESTRING (-77.7418922 21.0730855, -77.7418199 21.0730617)",,,
404286031,residential,False,True,48.771,"LINESTRING (-77.7443921 21.0695578, -77.7448551 21.0696334)",,,
"[120727116, 404286015]",tertiary,False,True,82.916,"LINESTRING (-77.7443921 21.0695578, -77.7442822 21.0699846, -77.7439568 21.0699412)",,,
404286031,residential,False,False,91.733,"LINESTRING (-77.7457219 21.0697957, -77.7448551 21.0696334)",,,
377815762,tertiary,False,True,39.892,"LINESTRING (-77.7476238 21.0716588, -77.7476384 21.0713003)",Najasa,50,5-512
885345214,tertiary,False,True,151.1,"LINESTRING (-77.7476238 21.0716588, -77.7466379 21.0726589)",,,
885345219,tertiary,False,False,7.945,"LINESTRING (-77.7476238 21.0716588, -77.7476209 21.0717302)",Najasa,50,5-512
806497808,residential,False,True,91.681,"LINESTRING (-77.7449387 21.0772748, -77.7457377 21.0769227)",,,
806497808,residential,False,False,91.681,"LINESTRING (-77.7457377 21.0769227, -77.7449387 21.0772748)",,,
436646664,residential,False,True,55.269999999999996,"LINESTRING (-77.7457377 21.0769227, -77.7456516 21.0766912, -77.7456019 21.0764435)",,,
120727140,residential,False,True,89.08000000000001,"LINESTRING (-77.7418194 21.0704912, -77.7421864 21.0707722, -77.7424539 21.071029)",,,
205507526,residential,False,True,71.09,"LINESTRING (-77.7469413 21.0778874, -77.7462597 21.0779526)",,,
205507526,residential,False,False,132.67000000000002,"LINESTRING (-77.7469413 21.0778874, -77.7473377 21.0778495, -77.747534 21.077597, -77.7480796 21.0775802)",,,
120727021,residential,False,False,26.849,"LINESTRING (-77.7463631 21.0764311, -77.7463915 21.0766711)",,,
120727021,residential,False,True,41.403,"LINESTRING (-77.7463631 21.0764311, -77.7463193 21.076061)",,,
806497807,residential,False,True,27.972,"LINESTRING (-77.7463631 21.0764311, -77.7460957 21.0763991)",,,
1027038022,unclassified,False,True,446.5999999999999,"LINESTRING (-77.7421614 21.0762692, -77.7420514 21.0762064, -77.7419468 21.076136, -77.7418807 21.0760853, -77.7418173 21.0760315, -77.7417757 21.0760091, -77.7417311 21.0759921, -77.7416845 21.0759809, -77.741641 21.0759759, -77.7416054 21.0759674, -77.7415732 21.0759508, -77.7415471 21.0759277, -77.7415044 21.0758715, -77.7414439 21.0757907, -77.7413756 21.0757156, -77.7413336 21.0756758, -77.7412893 21.0756381, -77.7412594 21.075614, -77.7412333 21.0755862, -77.7412115 21.0755553, -77.7411946 21.0755219, -77.7411846 21.0754932, -77.7411781 21.0754636, -77.7411701 21.0754037, -77.7411699 21.0753594, -77.7411744 21.0753153, -77.741186 21.0752822, -77.7412055 21.0752526, -77.7412319 21.0752279, -77.7412573 21.0752125, -77.7412853 21.0752018, -77.7413151 21.0751962, -77.7414103 21.0751712, -77.7414624 21.0751524, -77.7415118 21.0751281, -77.7415578 21.0750986, -77.7415949 21.0750689, -77.7416285 21.0750358, -77.7416584 21.0749998, -77.7418207 21.0747708, -77.7420393 21.0744529, -77.742133 21.0743237, -77.7422297 21.0741964, -77.7423658 21.0740264, -77.7425071 21.0738602, -77.7425782 21.0737636, -77.7426561 21.0736715, -77.7427025 21.073622, -77.7427508 21.0735741, -77.7427904 21.0735515, -77.7428339 21.0735361, -77.7428796 21.0735285, -77.7429154 21.0735281, -77.7429509 21.0735324, -77.7430313 21.07355)",,,
969670033,residential,False,False,7.947,"LINESTRING (-77.7430313 21.07355, -77.7430535 21.0734816)",,,
"[969670033, 969670034]",residential,False,True,304.938,"LINESTRING (-77.7430313 21.07355, -77.7428695 21.0740472, -77.7451621 21.0746507)",G,,
1027038022,unclassified,False,False,446.6,"LINESTRING (-77.7430313 21.07355, -77.7429509 21.0735324, -77.7429154 21.0735281, -77.7428796 21.0735285, -77.7428339 21.0735361, -77.7427904 21.0735515, -77.7427508 21.0735741, -77.7427025 21.073622, -77.7426561 21.0736715, -77.7425782 21.0737636, -77.7425071 21.0738602, -77.7423658 21.0740264, -77.7422297 21.0741964, -77.742133 21.0743237, -77.7420393 21.0744529, -77.7418207 21.0747708, -77.7416584 21.0749998, -77.7416285 21.0750358, -77.7415949 21.0750689, -77.7415578 21.0750986, -77.7415118 21.0751281, -77.7414624 21.0751524, -77.7414103 21.0751712, -77.7413151 21.0751962, -77.7412853 21.0752018, -77.7412573 21.0752125, -77.7412319 21.0752279, -77.7412055 21.0752526, -77.741186 21.0752822, -77.7411744 21.0753153, -77.7411699 21.0753594, -77.7411701 21.0754037, -77.7411781 21.0754636, -77.7411846 21.0754932, -77.7411946 21.0755219, -77.7412115 21.0755553, -77.7412333 21.0755862, -77.7412594 21.075614, -77.7412893 21.0756381, -77.7413336 21.0756758, -77.7413756 21.0757156, -77.7414439 21.0757907, -77.7415044 21.0758715, -77.7415471 21.0759277, -77.7415732 21.0759508, -77.7416054 21.0759674, -77.741641 21.0759759, -77.7416845 21.0759809, -77.7417311 21.0759921, -77.7417757 21.0760091, -77.7418173 21.0760315, -77.7418807 21.0760853, -77.7419468 21.076136, -77.7420514 21.0762064, -77.7421614 21.0762692)",,,
1049847727,residential,False,True,167.658,"LINESTRING (-77.744759 21.0712681, -77.7453384 21.0714207, -77.7457568 21.0715834, -77.7458614 21.0717511, -77.7459204 21.0718712, -77.7459264 21.072068)",,,
1050169060,residential,False,True,118.33500000000001,"LINESTRING (-77.7487636 21.0711754, -77.7485919 21.0711955, -77.7484846 21.0712355, -77.7483773 21.0712656, -77.7476384 21.0713003)",,,
377815762,tertiary,False,False,39.892,"LINESTRING (-77.7476384 21.0713003, -77.7476238 21.0716588)",Najasa,50,5-512
377815762,tertiary,False,True,212.04,"LINESTRING (-77.7476384 21.0713003, -77.7476459 21.0711154, -77.7477563 21.0693966)",Najasa,50,5-512
1050169060,residential,False,False,118.33500000000001,"LINESTRING (-77.7476384 21.0713003, -77.7483773 21.0712656, -77.7484846 21.0712355, -77.7485919 21.0711955, -77.7487636 21.0711754)",,,
