osmid,name,highway,oneway,reversed,length,maxspeed,lanes,ref,geometry
38619699,Avenida 243,residential,False,True,90.706,,,,"LINESTRING (-82.5485173 22.9825172, -82.5493495 22.9822371)"
38621299,146A,residential,False,True,97.724,,,,"LINESTRING (-82.5485173 22.9825172, -82.5489149 22.9833162)"
38621303,Avenida 241,residential,False,False,88.634,,,,"LINESTRING (-82.5497249 22.9830346, -82.5489149 22.9833162)"
38621303,Avenida 241,residential,False,True,73.881,,,,"LINESTRING (-82.5497249 22.9830346, -82.5503978 22.9827944)"
368236652,148,secondary,True,False,76.918,50,,,"LINESTRING (-82.5497249 22.9830346, -82.549989 22.9836822)"
38621327,Avenida 239,residential,False,True,59.033,,,,"LINESTRING (-82.5471541 22.9846615, -82.5476937 22.9844742)"
38621392,142,residential,False,False,80.702,,,,"LINESTRING (-82.5471541 22.9846615, -82.5468058 22.9840104)"
38621303,Avenida 241,residential,False,False,38.428,,,,"LINESTRING (-82.5468058 22.9840104, -82.5464547 22.9841327)"
38621303,Avenida 241,residential,False,True,73.826,,,,"LINESTRING (-82.5468058 22.9840104, -82.5474838 22.9837841)"
38621392,142,residential,False,False,93.254,,,,"LINESTRING (-82.5468058 22.9840104, -82.5464376 22.9832433)"
38621392,142,residential,False,True,80.702,,,,"LINESTRING (-82.5468058 22.9840104, -82.5471541 22.9846615)"
38621129,Avenida 245,residential,False,False,77.329,,,,"LINESTRING (-82.5461668 22.9826653, -82.5454763 22.9829473)"
38621129,Avenida 245,residential,False,True,73.433,,,,"LINESTRING (-82.5461668 22.9826653, -82.5468228 22.9823981)"
38621392,142,residential,False,False,55.289,,,,"LINESTRING (-82.5461668 22.9826653, -82.5459325 22.9822173)"
38621392,142,residential,False,True,69.994,,,,"LINESTRING (-82.5461668 22.9826653, -82.5464376 22.9832433)"
38619566,Avenida 247,residential,False,False,99.247,,,,"LINESTRING (-82.5459325 22.9822173, -82.5450469 22.9825805)"
38619566,Avenida 247,residential,False,True,74.975,,,,"LINESTRING (-82.5459325 22.9822173, -82.546603 22.981946)"
38621392,142,residential,False,False,72.702,,,,"LINESTRING (-82.5459325 22.9822173, -82.5456285 22.9816264)"
38621392,142,residential,False,True,55.289,,,,"LINESTRING (-82.5459325 22.9822173, -82.5461668 22.9826653)"
38619725,Avenida 249,residential,False,False,98.386,,,,"LINESTRING (-82.5456285 22.9816264, -82.5447466 22.9819781)"
38619725,Avenida 249,residential,False,True,76.305,,,,"LINESTRING (-82.5456285 22.9816264, -82.5463078 22.9813439)"
38621392,142,residential,False,False,78.145,,,,"LINESTRING (-82.5456285 22.9816264, -82.5453315 22.980979)"
38621392,142,residential,False,True,72.702,,,,"LINESTRING (-82.5456285 22.9816264, -82.5459325 22.9822173)"
38621392,142,residential,False,False,52.287,,,,"LINESTRING (-82.5453315 22.980979, -82.5451226 22.9805499)"
38621392,142,residential,False,True,78.145,,,,"LINESTRING (-82.5453315 22.980979, -82.5456285 22.9816264)"
116846271,Avenida 251,primary,False,False,72.707,50,2,CC,"LINESTRING (-82.5453315 22.980979, -82.5459745 22.9807013)"
38621303,Avenida 241,residential,False,False,53.781,,,,"LINESTRING (-82.5454406 22.9844714, -82.5449477 22.9846388)"
38621303,Avenida 241,residential,False,True,56.899,,,,"LINESTRING (-82.5454406 22.9844714, -82.5459657 22.9843036)"
38621426,140,residential,False,False,91.554,,,,"LINESTRING (-82.5454406 22.9844714, -82.5451732 22.9836857)"
38621129,Avenida 245,residential,False,True,56.338,,,,"LINESTRING (-82.5449734 22.9831531, -82.5454763 22.9829473)"
38621426,140,residential,False,True,62.655,,,,"LINESTRING (-82.5449734 22.9831531, -82.5451732 22.9836857)"
38621327,Avenida 239,residential,False,False,59.033,,,,"LINESTRING (-82.5476937 22.9844742, -82.5471541 22.9846615)"
38621327,Avenida 239,residential,False,True,68.682,,,,"LINESTRING (-82.5476937 22.9844742, -82.5483215 22.9842563)"
38621445,144,residential,False,False,79.687,,,,"LINESTRING (-82.5476937 22.9844742, -82.5474838 22.9837841)"
38621303,Avenida 241,residential,False,False,73.826,,,,"LINESTRING (-82.5474838 22.9837841, -82.5468058 22.9840104)"
38621303,Avenida 241,residential,False,True,67.352,,,,"LINESTRING (-82.5474838 22.9837841, -82.5481035 22.9835806)"
38621445,144,residential,False,True,79.687,,,,"LINESTRING (-82.5474838 22.9837841, -82.5476937 22.9844742)"
38621303,Avenida 241,residential,False,False,53.543,,,,"LINESTRING (-82.5464547 22.9841327, -82.5459657 22.9843036)"
38621303,Avenida 241,residential,False,True,38.428,,,,"LINESTRING (-82.5464547 22.9841327, -82.5468058 22.9840104)"
38621129,Avenida 245,residential,False,False,56.338,,,,"LINESTRING (-82.5454763 22.9829473, -82.5449734 22.9831531)"
38621129,Avenida 245,residential,False,True,77.329,,,,"LINESTRING (-82.5454763 22.9829473, -82.5461668 22.9826653)"
38621450,140A,residential,False,False,66.362,,,,"LINESTRING (-82.5454763 22.9829473, -82.5456684 22.9835173)"
38621303,Avenida 241,residential,False,False,56.899,,,,"LINESTRING (-82.5459657 22.9843036, -82.5454406 22.9844714)"
38621303,Avenida 241,residential,False,True,53.543,,,,"LINESTRING (-82.5459657 22.9843036, -82.5464547 22.9841327)"
38621450,140A,residential,False,True,92.578,,,,"LINESTRING (-82.5459657 22.9843036, -82.5456684 22.9835173)"
38621392,142,residential,False,False,69.994,,,,"LINESTRING (-82.5464376 22.9832433, -82.5461668 22.9826653)"
38621392,142,residential,False,True,93.254,,,,"LINESTRING (-82.5464376 22.9832433, -82.5468058 22.9840104)"
38621452,Avenida 243,residential,False,False,84.431,,,,"LINESTRING (-82.5464376 22.9832433, -82.5456684 22.9835173)"
38621450,140A,residential,False,False,92.578,,,,"LINESTRING (-82.5456684 22.9835173, -82.5459657 22.9843036)"
38621450,140A,residential,False,True,66.362,,,,"LINESTRING (-82.5456684 22.9835173, -82.5454763 22.9829473)"
38621452,Avenida 243,residential,False,False,54.041,,,,"LINESTRING (-82.5456684 22.9835173, -82.5451732 22.9836857)"
38621452,Avenida 243,residential,False,True,84.431,,,,"LINESTRING (-82.5456684 22.9835173, -82.5464376 22.9832433)"
38621426,140,residential,False,False,62.655,,,,"LINESTRING (-82.5451732 22.9836857, -82.5449734 22.9831531)"
38621426,140,residential,False,True,91.554,,,,"LINESTRING (-82.5451732 22.9836857, -82.5454406 22.9844714)"
38621452,Avenida 243,residential,False,False,55.882,,,,"LINESTRING (-82.5451732 22.9836857, -82.544665 22.9838692)"
38621452,Avenida 243,residential,False,True,54.041,,,,"LINESTRING (-82.5451732 22.9836857, -82.5456684 22.9835173)"
38621452,Avenida 243,residential,False,True,55.882,,,,"LINESTRING (-82.544665 22.9838692, -82.5451732 22.9836857)"
38621454,138,residential,False,True,47.197,,,,"LINESTRING (-82.544665 22.9838692, -82.5448064 22.9842732)"
38621303,Avenida 241,residential,False,True,53.781,,,,"LINESTRING (-82.5449477 22.9846388, -82.5454406 22.9844714)"
38621454,138,residential,False,False,43.15,,,,"LINESTRING (-82.5449477 22.9846388, -82.5448064 22.9842732)"
38621454,138,residential,False,False,47.197,,,,"LINESTRING (-82.5448064 22.9842732, -82.544665 22.9838692)"
38621454,138,residential,False,True,43.15,,,,"LINESTRING (-82.5448064 22.9842732, -82.5449477 22.9846388)"
38621179,Avenida 253,residential,False,False,42.918,,,,"LINESTRING (-82.552716 22.9773803, -82.5530997 22.9772248)"
38621179,Avenida 253,residential,False,True,108.222,,,,"LINESTRING (-82.552716 22.9773803, -82.5517485 22.9777725)"
38621538,160,residential,False,True,176.959,,,,"LINESTRING (-82.552716 22.9773803, -82.5525686 22.9770371, -82.552206 22.9763887, -82.5519571 22.9759521)"
38621543,Avenida 259,residential,False,False,84.808,,,,"LINESTRING (-82.5464907 22.9778412, -82.5457413 22.9781663)"
38619728,146,residential,False,False,76.974,,,,"LINESTRING (-82.5457413 22.9781663, -82.5454201 22.9775404)"
38619728,146,residential,False,True,76.097,,,,"LINESTRING (-82.5457413 22.9781663, -82.546047 22.9787901)"
38621543,Avenida 259,residential,False,False,97.479,,,,"LINESTRING (-82.5457413 22.9781663, -82.5448768 22.9785338)"
38621543,Avenida 259,residential,False,True,84.808,,,,"LINESTRING (-82.5457413 22.9781663, -82.5464907 22.9778412)"
38619741,144,residential,False,True,74.38,,,,"LINESTRING (-82.5448768 22.9785338, -82.5451776 22.9791427)"
38621543,Avenida 259,residential,False,True,97.479,,,,"LINESTRING (-82.5448768 22.9785338, -82.5457413 22.9781663)"
404509847,245A,residential,False,False,57.929,,,,"LINESTRING (-82.5531618 22.9812395, -82.5530109 22.9817416)"
129625782,158,residential,False,True,139.22,,,,"LINESTRING (-82.5531618 22.9812395, -82.5526337 22.9810561, -82.5525463 22.9809602, -82.5523881 22.9803707)"
38619737,Avenida 253,residential,False,True,71.87,,,,"LINESTRING (-82.5451226 22.9805499, -82.5457624 22.9802838)"
38621392,142,residential,False,False,66.407,,,,"LINESTRING (-82.5451226 22.9805499, -82.5448509 22.9800076)"
38621392,142,residential,False,True,52.287,,,,"LINESTRING (-82.5451226 22.9805499, -82.5453315 22.980979)"
293345865,Avenida 237,residential,False,False,58.553,,,,"LINESTRING (-82.5519387 22.9843319, -82.5514063 22.9845244)"
293345865,Avenida 237,residential,False,True,93.049,,,,"LINESTRING (-82.5519387 22.9843319, -82.552783 22.9840219)"
38621163,152,tertiary,True,False,63.546,,,,"LINESTRING (-82.551687 22.9838095, -82.5519387 22.9843319)"
293345867,Avenida 237A,residential,False,False,95.241,,,,"LINESTRING (-82.551687 22.9838095, -82.5525435 22.983475)"
293345867,Avenida 237A,residential,False,True,106.278,,,,"LINESTRING (-82.551687 22.9838095, -82.5507287 22.9841772)"
293345496,154,residential,False,False,62.15,,,,"LINESTRING (-82.5530184 22.9845371, -82.552783 22.9840219)"
293346639,Avenida 235A,residential,False,True,54.26,,,,"LINESTRING (-82.5530184 22.9845371, -82.5535112 22.9843574)"
293345496,154,residential,False,False,65.569,,,,"LINESTRING (-82.552783 22.9840219, -82.5525435 22.983475)"
293345496,154,residential,False,True,62.15,,,,"LINESTRING (-82.552783 22.9840219, -82.5530184 22.9845371)"
293345865,Avenida 237,residential,False,False,93.049,,,,"LINESTRING (-82.552783 22.9840219, -82.5519387 22.9843319)"
293345865,Avenida 237,residential,False,True,55.602,,,,"LINESTRING (-82.552783 22.9840219, -82.5532867 22.9838348)"
293345496,154,residential,False,True,65.569,,,,"LINESTRING (-82.5525435 22.983475, -82.552783 22.9840219)"
293345867,Avenida 237A,residential,False,False,54.54,,,,"LINESTRING (-82.5525435 22.983475, -82.5530319 22.983279)"
293345867,Avenida 237A,residential,False,True,95.241,,,,"LINESTRING (-82.5525435 22.983475, -82.551687 22.9838095)"
293345867,Avenida 237A,residential,False,False,106.278,,,,"LINESTRING (-82.5507287 22.9841772, -82.551687 22.9838095)"
129625690,150,secondary,True,False,81.638,50,,2-61,"LINESTRING (-82.5507287 22.9841772, -82.5506864 22.9837244, -82.5506528 22.9834464)"
293345866,156,residential,False,False,67.081,,,,"LINESTRING (-82.5530319 22.983279, -82.5532867 22.9838348)"
293345867,Avenida 237A,residential,False,False,53.28,,,,"LINESTRING (-82.5530319 22.983279, -82.5535065 22.9830823)"
293345867,Avenida 237A,residential,False,True,54.54,,,,"LINESTRING (-82.5530319 22.983279, -82.5525435 22.983475)"
293345865,Avenida 237,residential,False,False,55.602,,,,"LINESTRING (-82.5532867 22.9838348, -82.552783 22.9840219)"
293345865,Avenida 237,residential,False,True,51.199,,,,"LINESTRING (-82.5532867 22.9838348, -82.5537502 22.9836618)"
293345866,156,residential,False,False,62.49,,,,"LINESTRING (-82.5532867 22.9838348, -82.5535112 22.9843574)"
293345866,156,residential,False,True,67.081,,,,"LINESTRING (-82.5532867 22.9838348, -82.5530319 22.983279)"
293345866,156,residential,False,True,62.49,,,,"LINESTRING (-82.5535112 22.9843574, -82.5532867 22.9838348)"
293346639,Avenida 235A,residential,False,False,54.26,,,,"LINESTRING (-82.5535112 22.9843574, -82.5530184 22.9845371)"
293346639,Avenida 235A,residential,False,True,51.466,,,,"LINESTRING (-82.5535112 22.9843574, -82.5539786 22.9841869)"
293345867,Avenida 237A,residential,False,True,49.674,,,,"LINESTRING (-82.5539517 22.9829046, -82.5535065 22.9830823)"
317932761,158,residential,False,False,70.955,,,,"LINESTRING (-82.5539517 22.9829046, -82.5541999 22.9835004)"
317932761,158,residential,False,True,32.919,,,,"LINESTRING (-82.5539517 22.9829046, -82.5538337 22.9826292)"
293345865,Avenida 237,residential,False,False,49.41,,,,"LINESTRING (-82.5541999 22.9835004, -82.5537502 22.9836618)"
317932761,158,residential,False,True,70.955,,,,"LINESTRING (-82.5541999 22.9835004, -82.5539517 22.9829046)"
293345867,Avenida 237A,residential,False,False,49.674,,,,"LINESTRING (-82.5535065 22.9830823, -82.5539517 22.9829046)"
293345867,Avenida 237A,residential,False,True,53.28,,,,"LINESTRING (-82.5535065 22.9830823, -82.5530319 22.983279)"
293346636,156A,residential,False,False,69.098,,,,"LINESTRING (-82.5535065 22.9830823, -82.5537502 22.9836618)"
293345865,Avenida 237,residential,False,False,51.199,,,,"LINESTRING (-82.5537502 22.9836618, -82.5532867 22.9838348)"
293345865,Avenida 237,residential,False,True,49.41,,,,"LINESTRING (-82.5537502 22.9836618, -82.5541999 22.9835004)"
293346636,156A,residential,False,False,62.896,,,,"LINESTRING (-82.5537502 22.9836618, -82.5539786 22.9841869)"
293346636,156A,residential,False,True,69.098,,,,"LINESTRING (-82.5537502 22.9836618, -82.5535065 22.9830823)"
293346636,156A,residential,False,True,62.896,,,,"LINESTRING (-82.5539786 22.9841869, -82.5537502 22.9836618)"
293346639,Avenida 235A,residential,False,False,51.466,,,,"LINESTRING (-82.5539786 22.9841869, -82.5535112 22.9843574)"
293345865,Avenida 237,residential,False,True,58.553,,,,"LINESTRING (-82.5514063 22.9845244, -82.5519387 22.9843319)"
129625690,150,secondary,True,False,52.802,50,,2-61,"LINESTRING (-82.5507663 22.9846508, -82.5507287 22.9841772)"
293347922,Avenida 237,residential,False,True,42.757,,,,"LINESTRING (-82.5507663 22.9846508, -82.5503589 22.9847356)"
38619725,Avenida 249,residential,False,True,98.386,,,,"LINESTRING (-82.5447466 22.9819781, -82.5456285 22.9816264)"
1038357513,140,residential,False,False,73.701,,,,"LINESTRING (-82.5447466 22.9819781, -82.5450469 22.9825805)"
38619566,Avenida 247,residential,False,True,99.247,,,,"LINESTRING (-82.5450469 22.9825805, -82.5459325 22.9822173)"
1038357513,140,residential,False,True,73.701,,,,"LINESTRING (-82.5450469 22.9825805, -82.5447466 22.9819781)"
368236920,156,residential,False,True,72.101,,,,"LINESTRING (-82.5512479 22.9787608, -82.5514386 22.979385)"
955936914,Avenida 251,primary,False,False,73.77,50,2,CC,"LINESTRING (-82.5512479 22.9787608, -82.5519482 22.9786044)"
955936914,Avenida 251,primary,False,True,105.92,50,2,CC,"LINESTRING (-82.5512479 22.9787608, -82.5502469 22.9790018)"
38619725,Avenida 249,residential,False,True,69.391,,,,"LINESTRING (-82.5514386 22.979385, -82.5520964 22.9792344)"
368236920,156,residential,False,False,72.101,,,,"LINESTRING (-82.5514386 22.979385, -82.5512479 22.9787608)"
38619725,Avenida 249,residential,False,False,96.677,,,,"LINESTRING (-82.5514386 22.979385, -82.5507728 22.9795729, -82.5505441 22.9796612)"
38619735,Avenida 255,residential,False,True,71.432,,,,"LINESTRING (-82.5448509 22.9800076, -82.5454905 22.9797508)"
38621392,142,residential,False,True,66.407,,,,"LINESTRING (-82.5448509 22.9800076, -82.5451226 22.9805499)"
38619530,156,residential,False,False,119.407,,,,"LINESTRING (-82.5530109 22.9817416, -82.5519155 22.9813726)"
404509847,245A,residential,False,True,57.929,,,,"LINESTRING (-82.5530109 22.9817416, -82.5531618 22.9812395)"
955936914,Avenida 251,primary,False,True,20.745,50,2,CC,"LINESTRING (-82.5490937 22.9794245, -82.5489082 22.9794996)"
955936914,Avenida 251,primary,False,False,53.961,50,2,CC,"LINESTRING (-82.5490937 22.9794245, -82.5493011 22.9793439, -82.5495809 22.9792393)"
129625690,150,secondary,True,False,26.934,50,,2-61,"LINESTRING (-82.5490068 22.9797241, -82.5489216 22.9795357, -82.5489082 22.9794996)"
602728171,150,secondary_link,True,False,34.482,,,,"LINESTRING (-82.5490068 22.9797241, -82.5490771 22.9794782, -82.5490937 22.9794245)"
317932761,158,residential,False,False,32.919,,,,"LINESTRING (-82.5538337 22.9826292, -82.5539517 22.9829046)"
38619735,Avenida 255,residential,False,False,20.257,,,,"LINESTRING (-82.547815 22.9788017, -82.5476324 22.9788719)"
38619735,Avenida 255,residential,False,True,38.84,,,,"LINESTRING (-82.547815 22.9788017, -82.5481651 22.9786671)"
872811610,,residential,False,True,42.474000000000004,,,,"LINESTRING (-82.547815 22.9788017, -82.5479101 22.978703, -82.5480656 22.978498)"
872811610,,residential,False,False,42.474000000000004,,,,"LINESTRING (-82.5480656 22.978498, -82.5479101 22.978703, -82.547815 22.9788017)"
38619735,Avenida 255,residential,False,False,38.84,,,,"LINESTRING (-82.5481651 22.9786671, -82.547815 22.9788017)"
