osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
116641640,Andrés Cuevas,residential,False,False,70.402,,,,"LINESTRING (-79.7260723 22.4674231, -79.7256765 22.4669063)",
116641640,Andrés Cuevas,residential,False,True,104.983,,,,"LINESTRING (-79.7260723 22.4674231, -79.7266008 22.4682311)",
277905799,Independencia,primary,False,True,101.555,2,4-321,50,"LINESTRING (-79.7260723 22.4674231, -79.7269389 22.466984)",
277905799,Independencia,primary,False,False,219.637,2,4-321,50,"LINESTRING (-79.7260723 22.4674231, -79.7251709 22.4677706, -79.7240823 22.468143)",
23968992,General Naya,tertiary,False,False,105.264,4,4-401,50,"LINESTRING (-79.7240823 22.468143, -79.7235663 22.4673252)",
277905799,Independencia,primary,False,False,40.577000000000005,2,4-321,50,"LINESTRING (-79.7240823 22.468143, -79.7238553 22.4682407, -79.7237925 22.4682688, -79.7237262 22.4683006)",
277905799,Independencia,primary,False,True,219.637,2,4-321,50,"LINESTRING (-79.7240823 22.468143, -79.7251709 22.4677706, -79.7260723 22.4674231)",
23968992,General Naya,tertiary,False,False,96.787,4,4-401,50,"LINESTRING (-79.7212458 22.464511, -79.72066 22.4638294)",
23968992,General Naya,tertiary,False,True,98.347,4,4-401,50,"LINESTRING (-79.7212458 22.464511, -79.721821 22.4652179)",
314086657,San José,residential,False,True,98.237,,,,"LINESTRING (-79.7212458 22.464511, -79.7219989 22.4639668)",
314086657,San José,residential,False,False,150.33100000000002,,,,"LINESTRING (-79.7212458 22.464511, -79.7205279 22.4650353, -79.720486 22.4650656, -79.7201061 22.4653585)",
23968992,General Naya,tertiary,False,False,93.839,4,4-401,50,"LINESTRING (-79.7235663 22.4673252, -79.7230311 22.4666414)",
23968992,General Naya,tertiary,False,True,105.264,4,4-401,50,"LINESTRING (-79.7235663 22.4673252, -79.7240823 22.468143)",
368507969,Martí,residential,False,False,53.053000000000004,,,,"LINESTRING (-79.7235663 22.4673252, -79.7232431 22.4675553, -79.7231573 22.4676164)",
368507969,Martí,residential,False,True,201.435,,,,"LINESTRING (-79.7235663 22.4673252, -79.7243556 22.4667633, -79.7251192 22.4662196)",
23968992,General Naya,tertiary,False,True,96.787,4,4-401,50,"LINESTRING (-79.72066 22.4638294, -79.7212458 22.464511)",
116641673,Agramonte,residential,False,False,147.371,,,,"LINESTRING (-79.72066 22.4638294, -79.7197675 22.4644659, -79.7197167 22.4645021, -79.7195246 22.4646391)",
116641646,Joaquín Paneca,residential,False,False,98.522,,,,"LINESTRING (-79.7219989 22.4639668, -79.7225878 22.464666)",
314086657,San José,residential,False,False,98.237,,,,"LINESTRING (-79.7219989 22.4639668, -79.7212458 22.464511)",
116641638,Luz Caballero,residential,False,False,95.218,,,,"LINESTRING (-79.7216251 22.4687074, -79.7210728 22.4680198)",
116641638,Luz Caballero,residential,False,True,52.843,,,,"LINESTRING (-79.7216251 22.4687074, -79.7219319 22.4690888)",
368507969,Martí,residential,False,False,94.668,,,,"LINESTRING (-79.7216251 22.4687074, -79.7208937 22.4692251)",
368507969,Martí,residential,False,True,99.879,,,,"LINESTRING (-79.7216251 22.4687074, -79.7223951 22.4681592)",
116641640,Andrés Cuevas,residential,False,True,99.854,,,,"LINESTRING (-79.7233349 22.4641284, -79.7239282 22.4648396)",
314086656,Raúl Torres,residential,False,False,97.299,,,,"LINESTRING (-79.7233349 22.4641284, -79.7225878 22.464666)",
116641679,Marino Cabrera,residential,False,False,98.941,,,,"LINESTRING (-79.7254453 22.4637511, -79.7260319 22.4644567)",
"[116641688, 368507968, 368507967]",Leoncio Vidal,residential,False,False,98.54599999999999,,,,"LINESTRING (-79.7254453 22.4637511, -79.725277 22.4638718, -79.7251005 22.4639985, -79.7246878 22.4642946)",yes
116641640,Andrés Cuevas,residential,False,False,95.942,,,,"LINESTRING (-79.7251192 22.4662196, -79.7245325 22.4655484)",
116641640,Andrés Cuevas,residential,False,True,95.446,,,,"LINESTRING (-79.7251192 22.4662196, -79.7256765 22.4669063)",
368507969,Martí,residential,False,True,98.887,,,,"LINESTRING (-79.7251192 22.4662196, -79.7258815 22.4656768)",
368507969,Martí,residential,False,False,201.435,,,,"LINESTRING (-79.7251192 22.4662196, -79.7243556 22.4667633, -79.7235663 22.4673252)",
116641702,Dagoberto Cubela,residential,False,True,99.128,,,,"LINESTRING (-79.7268052 22.4638938, -79.7273973 22.4645976)",
116641701,Camilo Cienfuegos,residential,False,False,101.153,,,,"LINESTRING (-79.7268052 22.4638938, -79.7260875 22.4644163, -79.7260319 22.4644567)",
116641639,Santa Teresa,residential,False,True,128.755,,,,"LINESTRING (-79.7227244 22.472528, -79.7228614 22.4719396, -79.7229202 22.4713862)",
116641644,,residential,False,True,120.067,,,,"LINESTRING (-79.7217964 22.4707335, -79.7229444 22.4709349)",
116641638,Luz Caballero,residential,False,False,187.279,,,,"LINESTRING (-79.7217964 22.4707335, -79.7219762 22.4702022, -79.7220406 22.46988, -79.7220416 22.4696739, -79.7219319 22.4690888)",
1027249858,,residential,False,True,82.241,,,,"LINESTRING (-79.7217964 22.4707335, -79.7215524 22.4707524, -79.7210133 22.4708763)",
116641638,Luz Caballero,residential,False,False,97.888,,,,"LINESTRING (-79.7210728 22.4680198, -79.7205049 22.467313)",
116641638,Luz Caballero,residential,False,True,95.218,,,,"LINESTRING (-79.7210728 22.4680198, -79.7216251 22.4687074)",
277905813,Calle Camilo Cienfuegos,residential,False,False,95.121,,,,"LINESTRING (-79.7210728 22.4680198, -79.7203375 22.4685395)",
277905813,Calle Camilo Cienfuegos,residential,False,True,99.211,,,,"LINESTRING (-79.7210728 22.4680198, -79.7218395 22.4674775)",
116641633,Raúl Lara,residential,False,True,95.279,,,,"LINESTRING (-79.7208937 22.4692251, -79.7203375 22.4685395)",
277905799,Independencia,primary,False,True,107.75,2,4-321,50,"LINESTRING (-79.7208937 22.4692251, -79.7219319 22.4690888)",
368507969,Martí,residential,False,True,94.668,,,,"LINESTRING (-79.7208937 22.4692251, -79.7216251 22.4687074)",
277905799,Independencia,primary,False,False,148.694,2,4-321,50,"LINESTRING (-79.7208937 22.4692251, -79.7201258 22.4692976, -79.7198455 22.469324, -79.7194541 22.469361)",
116641692,Santa Teresa,residential,False,True,99.847,,,,"LINESTRING (-79.7195246 22.4646391, -79.7201061 22.4653585)",
116641673,Agramonte,residential,False,True,147.371,,,,"LINESTRING (-79.7195246 22.4646391, -79.7197167 22.4645021, -79.7197675 22.4644659, -79.72066 22.4638294)",
116641657,Hermanos Cárdenas,residential,False,False,97.002,,,,"LINESTRING (-79.7258815 22.4656768, -79.7253007 22.4649891)",
116641657,Hermanos Cárdenas,residential,False,True,97.048,,,,"LINESTRING (-79.7258815 22.4656768, -79.7264622 22.4663651)",
368507969,Martí,residential,False,False,98.887,,,,"LINESTRING (-79.7258815 22.4656768, -79.7251192 22.4662196)",
368507969,Martí,residential,False,True,94.872,,,,"LINESTRING (-79.7258815 22.4656768, -79.7266129 22.4651561)",
23968992,General Naya,tertiary,False,False,98.347,4,4-401,50,"LINESTRING (-79.721821 22.4652179, -79.7212458 22.464511)",
23968992,General Naya,tertiary,False,True,99.598,4,4-401,50,"LINESTRING (-79.721821 22.4652179, -79.7224331 22.4659124)",
314086656,Raúl Torres,residential,False,True,99.873,,,,"LINESTRING (-79.721821 22.4652179, -79.7225878 22.464666)",
314086656,Raúl Torres,residential,False,False,79.6,,,,"LINESTRING (-79.721821 22.4652179, -79.7213311 22.4655704, -79.7212634 22.4656192, -79.7212098 22.4656577)",
116641637,Eliope Paz,residential,False,True,98.458,,,,"LINESTRING (-79.7249082 22.4674354, -79.7256765 22.4669063)",
116641702,Dagoberto Cubela,residential,False,False,114.629,,,,"LINESTRING (-79.7286703 22.4661296, -79.7279789 22.4653206)",
277905799,Independencia,primary,False,False,103.253,2,4-321,50,"LINESTRING (-79.7286703 22.4661296, -79.7284221 22.4662572, -79.7277809 22.4665615)",
116641656,Valeriano López,residential,False,False,93.746,,,,"LINESTRING (-79.7273913 22.4678102, -79.7266008 22.4682311)",
116641656,Valeriano López,residential,False,True,98.006,,,,"LINESTRING (-79.7273913 22.4678102, -79.7282317 22.4673934)",
116641657,Hermanos Cárdenas,residential,False,False,102.961,,,,"LINESTRING (-79.7273913 22.4678102, -79.7269389 22.466984)",
116641657,Hermanos Cárdenas,residential,False,True,100.85,,,,"LINESTRING (-79.7273913 22.4678102, -79.7278168 22.4686275)",
116641704,,residential,False,True,61.417,,,,"LINESTRING (-79.7273872 22.4720729, -79.7279592 22.4719126)",
"[613163376, 116641687]","['Calle Joaquín Paneca', 'Joaquín Paneca']",residential,False,"[False, True]",193.79,,,,"LINESTRING (-79.7273872 22.4720729, -79.7273232 22.4719442, -79.7272602 22.4718702, -79.7271556 22.471838, -79.7270671 22.4718331, -79.727 22.471786, -79.7268954 22.4716323, -79.7267046 22.4712125, -79.7266701 22.4711366, -79.7266647 22.4710176, -79.7266755 22.4709061, -79.7267025 22.4706121)",
116641657,Hermanos Cárdenas,residential,False,True,99.65,,,,"LINESTRING (-79.7246878 22.4642946, -79.7253007 22.4649891)",
368507968,Leoncio Vidal,residential,False,False,98.818,,,,"LINESTRING (-79.7246878 22.4642946, -79.7239282 22.4648396)",
"[368507968, 116641688, 368507967]",Leoncio Vidal,residential,False,True,98.54599999999999,,,,"LINESTRING (-79.7246878 22.4642946, -79.7251005 22.4639985, -79.725277 22.4638718, -79.7254453 22.4637511)",yes
116641638,Luz Caballero,residential,False,False,52.843,,,,"LINESTRING (-79.7219319 22.4690888, -79.7216251 22.4687074)",
277905799,Independencia,primary,False,False,107.75,2,4-321,50,"LINESTRING (-79.7219319 22.4690888, -79.7208937 22.4692251)",
116641638,Luz Caballero,residential,False,True,187.279,,,,"LINESTRING (-79.7219319 22.4690888, -79.7220416 22.4696739, -79.7220406 22.46988, -79.7219762 22.4702022, -79.7217964 22.4707335)",
277905799,Independencia,primary,False,True,104.15899999999999,2,4-321,50,"LINESTRING (-79.7219319 22.4690888, -79.722147 22.4690529, -79.7222939 22.4690146, -79.7223858 22.4689769, -79.722858 22.4687312)",
116641646,Joaquín Paneca,residential,False,False,99.719,,,,"LINESTRING (-79.7225878 22.464666, -79.7231819 22.4653751)",
116641646,Joaquín Paneca,residential,False,True,98.522,,,,"LINESTRING (-79.7225878 22.464666, -79.7219989 22.4639668)",
314086656,Raúl Torres,residential,False,False,99.873,,,,"LINESTRING (-79.7225878 22.464666, -79.721821 22.4652179)",
314086656,Raúl Torres,residential,False,True,97.299,,,,"LINESTRING (-79.7225878 22.464666, -79.7233349 22.4641284)",
277905799,Independencia,primary,False,False,33.579,2,4-321,50,"LINESTRING (-79.7194541 22.469361, -79.719129 22.4693917)",
277905799,Independencia,primary,False,True,148.694,2,4-321,50,"LINESTRING (-79.7194541 22.469361, -79.7198455 22.469324, -79.7201258 22.4692976, -79.7208937 22.4692251)",
277905813,Calle Camilo Cienfuegos,residential,False,False,49.876,,,,"LINESTRING (-79.7195157 22.4691206, -79.719129 22.4693917)",
277905813,Calle Camilo Cienfuegos,residential,False,True,106.329,,,,"LINESTRING (-79.7195157 22.4691206, -79.7203375 22.4685395)",
116641633,Raúl Lara,residential,False,False,101.204,,,,"LINESTRING (-79.719164 22.4671299, -79.7197528 22.4678595)",
314086656,Raúl Torres,residential,False,True,98.54,,,,"LINESTRING (-79.719164 22.4671299, -79.7199206 22.4665854)",
116641637,Eliope Paz,residential,False,False,100.696,,,,"LINESTRING (-79.7264622 22.4663651, -79.7256765 22.4669063)",
116641637,Eliope Paz,residential,False,True,94.178,,,,"LINESTRING (-79.7264622 22.4663651, -79.7271971 22.465859)",
116641657,Hermanos Cárdenas,residential,False,False,97.048,,,,"LINESTRING (-79.7264622 22.4663651, -79.7258815 22.4656768)",
116641657,Hermanos Cárdenas,residential,False,True,84.471,,,,"LINESTRING (-79.7264622 22.4663651, -79.7269389 22.466984)",
116641692,Santa Teresa,residential,False,False,94.896,,,,"LINESTRING (-79.7223951 22.4681592, -79.7218395 22.4674775)",
116641692,Santa Teresa,residential,False,True,79.422,,,,"LINESTRING (-79.7223951 22.4681592, -79.722858 22.4687312)",
368507969,Martí,residential,False,False,99.879,,,,"LINESTRING (-79.7223951 22.4681592, -79.7216251 22.4687074)",
368507969,Martí,residential,False,True,98.878,,,,"LINESTRING (-79.7223951 22.4681592, -79.7231573 22.4676164)",
116641644,,residential,False,False,120.067,,,,"LINESTRING (-79.7229444 22.4709349, -79.7217964 22.4707335)",
116641639,Santa Teresa,residential,False,False,50.244,,,,"LINESTRING (-79.7229444 22.4709349, -79.7229368 22.471068, -79.7229202 22.4713862)",
