osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
120115350,José Martí,residential,,False,True,78.918,"LINESTRING (-79.4590751 22.0497563, -79.4598366 22.0496818)",
97247026,Elcire Pérez,tertiary,50,False,False,109.422,"LINESTRING (-79.4590751 22.0497563, -79.4588698 22.0502122, -79.45867 22.0506659)",
120115382,Calle Luz Caballero,residential,,False,False,48.772,"LINESTRING (-79.4602132 22.0519952, -79.4601794 22.0524327)",
120115382,Calle Luz Caballero,residential,,False,True,68.01,"LINESTRING (-79.4602132 22.0519952, -79.4601223 22.0513894)",
120115144,Ignacio Agramonte,residential,,False,False,122.457,"LINESTRING (-79.4602132 22.0519952, -79.4606502 22.0519527, -79.4607912 22.0520083, -79.4609304 22.0520622, -79.4611754 22.0520458, -79.4613727 22.0520213)",
120115144,Ignacio Agramonte,residential,,False,True,120.398,"LINESTRING (-79.4602132 22.0519952, -79.4596598 22.0520322, -79.4595571 22.0518616, -79.4591545 22.0518634)",
120115298,Carlos Manuel de Céspedes Sur,residential,,False,False,8.163,"LINESTRING (-79.4636715 22.047034, -79.4636729 22.0469606)",
120115298,Carlos Manuel de Céspedes Sur,residential,,False,True,142.672,"LINESTRING (-79.4636715 22.047034, -79.463691 22.0476808, -79.4636969 22.0483168)",
221114190,Remberto Abad Alemán Rodríguez,residential,,False,False,66.58,"LINESTRING (-79.4636715 22.047034, -79.4633663 22.0470551, -79.4630282 22.047088)",
120115379,Maria Jimenez,tertiary,,False,False,56.799,"LINESTRING (-79.4601841 22.0491338, -79.4603764 22.0496125)",
92055627,Serafin Sanchez,tertiary,50,False,False,88.33500000000001,"LINESTRING (-79.4601841 22.0491338, -79.460085 22.0491434, -79.4593316 22.049216)",
92055627,Serafin Sanchez,tertiary,50,False,True,83.419,"LINESTRING (-79.4601841 22.0491338, -79.4604176 22.0491003, -79.4609867 22.0490375)",
120115070,Pasaje 1,residential,,False,True,101.658,"LINESTRING (-79.4594702 22.04882, -79.4585568 22.0484749)",
221114191,Elcire Pérez,residential,,False,False,46.292,"LINESTRING (-79.4594702 22.04882, -79.4593316 22.049216)",
221114191,Elcire Pérez,residential,,False,True,101.612,"LINESTRING (-79.4594702 22.04882, -79.4597715 22.0479499)",
120115278,Calle 5ta del Norte,residential,,False,True,66.386,"LINESTRING (-79.4615967 22.0546744, -79.4616656 22.0540808)",
120115327,Zenea,residential,,False,False,56.652,"LINESTRING (-79.4615967 22.0546744, -79.4610494 22.0546268)",
120115327,Zenea,residential,,False,True,54.892,"LINESTRING (-79.4615967 22.0546744, -79.4621283 22.0547051)",
120115278,Calle 5ta del Norte,residential,,False,False,66.386,"LINESTRING (-79.4616656 22.0540808, -79.4615967 22.0546744)",
120115278,Calle 5ta del Norte,residential,,False,True,82.171,"LINESTRING (-79.4616656 22.0540808, -79.4617282 22.0533441)",
120115320,Villuendas Este,residential,,False,False,57.889,"LINESTRING (-79.4616656 22.0540808, -79.4611054 22.0540427)",
120115320,Villuendas Este,residential,,False,True,51.904,"LINESTRING (-79.4616656 22.0540808, -79.462168 22.0541135)",
120115293,Zenea,residential,,False,False,72.904,"LINESTRING (-79.4649153 22.0542442, -79.4656192 22.054179)",
"[120115209, 120115354, 245896046]","['Estrada Palma', 'Juan Agustin Sanchez']",residential,,False,"[False, True]",226.149,"LINESTRING (-79.4649153 22.0542442, -79.4649956 22.0549141, -79.4656315 22.0549474, -79.4656454 22.0545524, -79.4656267 22.0543467, -79.4656192 22.054179)",
120115293,Zenea,residential,,False,True,85.781,"LINESTRING (-79.4649153 22.0542442, -79.4640881 22.0543299)",
120115354,Estrada Palma,residential,,False,False,69.357,"LINESTRING (-79.4649153 22.0542442, -79.4648282 22.0536257)",
120115125,Máximo Gómez,residential,,False,False,83.517,"LINESTRING (-79.4578129 22.0507648, -79.4586172 22.0506731)",
120115396,Coronel Quincoso,residential,,False,False,96.184,"LINESTRING (-79.4578129 22.0507648, -79.4576952 22.0499067)",
120115396,Coronel Quincoso,residential,,False,True,105.038,"LINESTRING (-79.4578129 22.0507648, -79.4579179 22.0517044)",
"[120115260, 120115125]","['Máximo Gómez', 'Cuba']",residential,,False,True,127.571,"LINESTRING (-79.4578129 22.0507648, -79.4570109 22.0508593, -79.4569578 22.0504644)",
120115247,Antonio Maceo,residential,,False,False,99.316,"LINESTRING (-79.4636689 22.051049, -79.4635373 22.0501642)",
120115247,Antonio Maceo,residential,,False,True,79.527,"LINESTRING (-79.4636689 22.051049, -79.4637504 22.0517602)",
120115262,Jose González Treche,residential,,False,False,83.312,"LINESTRING (-79.4636689 22.051049, -79.464471 22.0509558)",
120115262,Jose González Treche,residential,,False,True,84.69100000000002,"LINESTRING (-79.4636689 22.051049, -79.4630931 22.051117, -79.462899 22.051144, -79.4628542 22.0511482)",
120115117,General Carrillo,residential,,False,True,139.306,"LINESTRING (-79.4619871 22.0494483, -79.4627274 22.0484001)",
245875123,Carretera Central,primary,50,False,False,4.334,"LINESTRING (-79.4619871 22.0494483, -79.4619521 22.0494267)",CC
245875123,Carretera Central,primary,50,False,True,77.045,"LINESTRING (-79.4619871 22.0494483, -79.4626378 22.0497894)",CC
221114191,Elcire Pérez,residential,,False,False,101.612,"LINESTRING (-79.4597715 22.0479499, -79.4594702 22.04882)",
260870251,Miguel Daria,residential,,False,True,51.28,"LINESTRING (-79.4597715 22.0479499, -79.4593019 22.0477975)",
"[120115283, 961120755, 221114191]","['Elcire Pérez', '21 de Octubre']",residential,,False,True,171.462,"LINESTRING (-79.4597715 22.0479499, -79.4599579 22.0473647, -79.4606889 22.0475949, -79.4607279 22.0478081)",
120115166,Rabi Oeste,residential,,False,False,82.98,"LINESTRING (-79.4639279 22.0530724, -79.4647276 22.0529856)",
120115247,Antonio Maceo,residential,,False,False,70.207,"LINESTRING (-79.4639279 22.0530724, -79.4638375 22.0524466)",
120115247,Antonio Maceo,residential,,False,True,69.573,"LINESTRING (-79.4639279 22.0530724, -79.4640049 22.053694)",
120115166,Rabi Oeste,residential,,False,True,84.505,"LINESTRING (-79.4639279 22.0530724, -79.4631845 22.0531672, -79.4631156 22.0531761)",
120115350,José Martí,residential,,False,False,13.733,"LINESTRING (-79.4619521 22.0494267, -79.4618209 22.0494483)",
245875123,Carretera Central,primary,50,False,False,17.917,"LINESTRING (-79.4619521 22.0494267, -79.4618064 22.0493388)",CC
245875123,Carretera Central,primary,50,False,True,4.334,"LINESTRING (-79.4619521 22.0494267, -79.4619871 22.0494483)",CC
120115098,Mariana Grajales,residential,,False,True,82.367,"LINESTRING (-79.4654407 22.0522699, -79.4646481 22.052365)",
120115209,Juan Agustin Sanchez,residential,,False,False,76.835,"LINESTRING (-79.4654407 22.0522699, -79.4653444 22.0515847)",
120115209,Juan Agustin Sanchez,residential,,False,True,71.311,"LINESTRING (-79.4654407 22.0522699, -79.4655253 22.0529064)",
120115144,Ignacio Agramonte,residential,,False,False,81.109,"LINESTRING (-79.4613727 22.0520213, -79.4621552 22.0519434)",
120115235,Calle Maria Jimenez,residential,,False,True,82.411,"LINESTRING (-79.4613727 22.0520213, -79.4616785 22.0527061)",
120115379,Maria Jimenez,tertiary,,False,True,82.119,"LINESTRING (-79.4613727 22.0520213, -79.4610606 22.0513418)",
221111711,21 de Octubre,tertiary,,False,False,78.943,"LINESTRING (-79.4613727 22.0520213, -79.4612962 22.0513149)",
120115144,Ignacio Agramonte,residential,,False,True,122.457,"LINESTRING (-79.4613727 22.0520213, -79.4611754 22.0520458, -79.4609304 22.0520622, -79.4607912 22.0520083, -79.4606502 22.0519527, -79.4602132 22.0519952)",
120115393,Concepcion,residential,,False,True,62.157,"LINESTRING (-79.4613727 22.0520213, -79.4611912 22.0522075, -79.4610044 22.0524623)",
120115141,Calle Maria Jimenez,residential,,False,False,22.92,"LINESTRING (-79.4621812 22.0537599, -79.4622854 22.053942)",
120115141,Calle Maria Jimenez,residential,,False,True,52.421,"LINESTRING (-79.4621812 22.0537599, -79.4619734 22.0533296)",
120115335,Calle 7ma del Norte,residential,,False,True,39.342,"LINESTRING (-79.4621812 22.0537599, -79.462168 22.0541135)",
120115354,Estrada Palma,residential,,False,True,53.209,"LINESTRING (-79.4644042 22.0504813, -79.464471 22.0509558)",
245875123,Carretera Central,primary,50,False,False,45.369,"LINESTRING (-79.4644042 22.0504813, -79.4639938 22.0503337)",CC
245875123,Carretera Central,primary,50,False,True,33.632,"LINESTRING (-79.4644042 22.0504813, -79.4647058 22.0505968)",CC
221114190,Remberto Abad Alemán Rodríguez,residential,,False,True,7.74,"LINESTRING (-79.4618049 22.0471681, -79.4618799 22.0471645)",
120115106,Paseo Declaración de La Habana,residential,,True,False,47.242999999999995,"LINESTRING (-79.4618049 22.0471681, -79.4618279 22.04748, -79.4618718 22.0475846)",
221114190,Remberto Abad Alemán Rodríguez,residential,,False,False,108.607,"LINESTRING (-79.4618049 22.0471681, -79.4608454 22.0472273, -79.4607533 22.0472242)",
120115187,Arturo Gomez,residential,,False,True,128.023,"LINESTRING (-79.4632687 22.0500704, -79.4639278 22.0490945)",
245875123,Carretera Central,primary,50,False,False,65.041,"LINESTRING (-79.4632687 22.0500704, -79.4626979 22.0498209)",CC
245875123,Carretera Central,primary,50,False,True,29.582,"LINESTRING (-79.4632687 22.0500704, -79.4635373 22.0501642)",CC
120115144,Ignacio Agramonte,residential,,False,True,81.298,"LINESTRING (-79.4653444 22.0515847, -79.4645607 22.051668)",
120115209,Juan Agustin Sanchez,residential,,False,False,81.953,"LINESTRING (-79.4653444 22.0515847, -79.4652565 22.0508522)",
120115209,Juan Agustin Sanchez,residential,,False,True,76.835,"LINESTRING (-79.4653444 22.0515847, -79.4654407 22.0522699)",
120115327,Zenea,residential,,False,True,31.445,"LINESTRING (-79.4597136 22.0545602, -79.4600185 22.0545709)",
120115313,Carlos Manuel de Céspedes Sur,residential,,False,True,133.929,"LINESTRING (-79.4626378 22.0497894, -79.4633017 22.048754)",
245875123,Carretera Central,primary,50,False,False,77.045,"LINESTRING (-79.4626378 22.0497894, -79.4619871 22.0494483)",CC
245875123,Carretera Central,primary,50,False,True,7.116,"LINESTRING (-79.4626378 22.0497894, -79.4626979 22.0498209)",CC
120115125,Máximo Gómez,residential,,False,False,81.347,"LINESTRING (-79.4619558 22.0503472, -79.462739 22.0502564)",
120115125,Máximo Gómez,residential,,False,True,80.227,"LINESTRING (-79.4619558 22.0503472, -79.461182 22.0504258)",
120115233,Calle General Carrillo,residential,,False,False,100.916,"LINESTRING (-79.4619558 22.0503472, -79.4618209 22.0494483)",
120115233,Calle General Carrillo,residential,,False,True,98.828,"LINESTRING (-79.4619558 22.0503472, -79.4620111 22.0507942, -79.4620295 22.050943, -79.4620474 22.0510874, -79.462065 22.0512302)",
120115097,21 de Octubre,tertiary,,False,False,55.212,"LINESTRING (-79.4610628 22.049529, -79.4609867 22.0490375)",
120115097,21 de Octubre,tertiary,,False,True,100.474,"LINESTRING (-79.4610628 22.049529, -79.461182 22.0504258)",
120115350,José Martí,residential,,False,False,71.349,"LINESTRING (-79.4610628 22.049529, -79.4603764 22.0496125)",
120115350,José Martí,residential,,False,True,78.645,"LINESTRING (-79.4610628 22.049529, -79.4618209 22.0494483)",
120115327,Zenea,residential,,False,False,31.445,"LINESTRING (-79.4600185 22.0545709, -79.4597136 22.0545602)",
120115327,Zenea,residential,,False,True,50.854,"LINESTRING (-79.4600185 22.0545709, -79.4605107 22.0546034)",
120115382,Calle Luz Caballero,residential,,False,True,65.142,"LINESTRING (-79.4600185 22.0545709, -79.4600698 22.053987)",
120115166,Rabi Oeste,residential,,False,False,81.014,"LINESTRING (-79.4623378 22.0532816, -79.4631156 22.0531761)",
120115166,Rabi Oeste,residential,,False,True,37.932,"LINESTRING (-79.4623378 22.0532816, -79.4619734 22.0533296)",
120115233,Calle General Carrillo,residential,,False,False,71.48,"LINESTRING (-79.4623378 22.0532816, -79.4622556 22.0526433)",
120115233,Calle General Carrillo,residential,,False,True,66.638,"LINESTRING (-79.4623378 22.0532816, -79.4624267 22.0538752)",
120115320,Villuendas Este,residential,,False,True,54.002,"LINESTRING (-79.4595465 22.053962, -79.4600698 22.053987)",
97247026,Elcire Pérez,tertiary,50,False,False,38.763,"LINESTRING (-79.4580163 22.05203, -79.4577776 22.0522994)",
97247026,Elcire Pérez,tertiary,50,False,True,76.744,"LINESTRING (-79.4580163 22.05203, -79.4581182 22.0518853, -79.458348 22.0514138)",
120115396,Coronel Quincoso,residential,,False,False,38.185,"LINESTRING (-79.4580163 22.05203, -79.4579664 22.0519512, -79.4579233 22.0517973, -79.4579179 22.0517044)",
92055627,Serafin Sanchez,tertiary,50,False,True,11.89,"LINESTRING (-79.4575169 22.0493973, -79.4576316 22.0493858)",
92055627,Serafin Sanchez,tertiary,50,False,False,71.316,"LINESTRING (-79.4575169 22.0493973, -79.4570427 22.0494432, -79.4568281 22.049458)",
120115162,Calle Coronel Quincoso,residential,,False,False,172.935,"LINESTRING (-79.4575169 22.0493973, -79.4573876 22.04816, -79.4573501 22.0478498)",
120115088,Pasaje,residential,,False,True,118.178,"LINESTRING (-79.4647058 22.0505968, -79.4652784 22.049676)",
245875123,Carretera Central,primary,50,False,False,33.632,"LINESTRING (-79.4647058 22.0505968, -79.4644042 22.0504813)",CC
245875123,Carretera Central,primary,50,False,True,63.465,"LINESTRING (-79.4647058 22.0505968, -79.4652565 22.0508522)",CC
120115304,Calle 3ra del Norte,residential,,False,True,65.205,"LINESTRING (-79.4610494 22.0546268, -79.4611054 22.0540427)",
120115327,Zenea,residential,,False,False,55.579,"LINESTRING (-79.4610494 22.0546268, -79.4605107 22.0546034)",
120115327,Zenea,residential,,False,True,56.652,"LINESTRING (-79.4610494 22.0546268, -79.4615967 22.0546744)",
120115166,Rabi Oeste,residential,,False,False,82.681,"LINESTRING (-79.4647276 22.0529856, -79.4655253 22.0529064)",
120115166,Rabi Oeste,residential,,False,True,82.98,"LINESTRING (-79.4647276 22.0529856, -79.4639279 22.0530724)",
120115354,Estrada Palma,residential,,False,False,69.492,"LINESTRING (-79.4647276 22.0529856, -79.4646481 22.052365)",
120115354,Estrada Palma,residential,,False,True,71.927,"LINESTRING (-79.4647276 22.0529856, -79.4648282 22.0536257)",
120115382,Calle Luz Caballero,residential,,False,False,82.17,"LINESTRING (-79.4601294 22.0532501, -79.4600698 22.053987)",
120115382,Calle Luz Caballero,residential,,False,True,91.037,"LINESTRING (-79.4601294 22.0532501, -79.4601794 22.0524327)",
120115416,Rabi Este,residential,,False,False,51.829,"LINESTRING (-79.4601294 22.0532501, -79.4606317 22.053273)",
120115416,Rabi Este,residential,,False,True,111.917,"LINESTRING (-79.4601294 22.0532501, -79.4590479 22.0531591)",
120115098,Mariana Grajales,residential,,False,True,80.936,"LINESTRING (-79.463034 22.0525468, -79.4622556 22.0526433)",
120115133,Carlos Manuel de Céspedes Norte,residential,,False,False,76.905,"LINESTRING (-79.463034 22.0525468, -79.4629546 22.0518591)",
120115133,Carlos Manuel de Céspedes Norte,residential,,False,True,70.479,"LINESTRING (-79.463034 22.0525468, -79.4631156 22.0531761)",
120115098,Mariana Grajales,residential,,False,False,83.555,"LINESTRING (-79.463034 22.0525468, -79.4630957 22.0525396, -79.4638375 22.0524466)",
120115233,Calle General Carrillo,residential,,False,True,12.267,"LINESTRING (-79.4618064 22.0493388, -79.4618209 22.0494483)",
245875123,Carretera Central,primary,50,False,False,61.355,"LINESTRING (-79.4618064 22.0493388, -79.4613069 22.0490386)",CC
245875123,Carretera Central,primary,50,False,True,17.917,"LINESTRING (-79.4618064 22.0493388, -79.4619521 22.0494267)",CC
120115262,Jose González Treche,residential,,False,False,96.847,"LINESTRING (-79.4601223 22.0513894, -79.4610606 22.0513418)",
120115382,Calle Luz Caballero,residential,,False,False,68.01,"LINESTRING (-79.4601223 22.0513894, -79.4602132 22.0519952)",
120115382,Calle Luz Caballero,residential,,False,True,93.462,"LINESTRING (-79.4601223 22.0513894, -79.4599701 22.0505608)",
120115262,Jose González Treche,residential,,False,True,183.296,"LINESTRING (-79.4601223 22.0513894, -79.4589057 22.0514576, -79.458348 22.0514138)",
120115320,Villuendas Este,residential,,False,False,54.002,"LINESTRING (-79.4600698 22.053987, -79.4595465 22.053962)",
120115320,Villuendas Este,residential,,False,True,51.729,"LINESTRING (-79.4600698 22.053987, -79.4605707 22.0540169)",
120115382,Calle Luz Caballero,residential,,False,False,65.142,"LINESTRING (-79.4600698 22.053987, -79.4600185 22.0545709)",
120115382,Calle Luz Caballero,residential,,False,True,82.17,"LINESTRING (-79.4600698 22.053987, -79.4601294 22.0532501)",
221125139,Paseo Declaración de La Habana,residential,,True,False,47.095,"LINESTRING (-79.4618718 22.0475846, -79.4618969 22.0474955, -79.4618927 22.0473425, -79.4618799 22.0471645)",
221125140,,residential,,False,True,130.264,"LINESTRING (-79.4618718 22.0475846, -79.4618867 22.0476255, -79.4619135 22.0476653, -79.4619479 22.0476932, -79.4619941 22.0477141, -79.4621542 22.0477241, -79.46231 22.047748, -79.4623905 22.0477748, -79.4625474 22.0478396, -79.4627064 22.0478999, -79.4628934 22.0479708, -79.4630025 22.0480173)",
120115260,Cuba,residential,,False,True,51.818,"LINESTRING (-79.4569578 22.0504644, -79.4569047 22.050001)",
"[120115260, 120115125]","['Máximo Gómez', 'Cuba']",residential,,False,False,127.571,"LINESTRING (-79.4569578 22.0504644, -79.4570109 22.0508593, -79.4578129 22.0507648)",
120115233,Calle General Carrillo,residential,,False,True,79.847,"LINESTRING (-79.462065 22.0512302, -79.4621552 22.0519434)",
120115262,Jose González Treche,residential,,False,False,81.845,"LINESTRING (-79.462065 22.0512302, -79.4628542 22.0511482)",
120115262,Jose González Treche,residential,,False,True,79.791,"LINESTRING (-79.462065 22.0512302, -79.4612962 22.0513149)",
120115233,Calle General Carrillo,residential,,False,False,98.828,"LINESTRING (-79.462065 22.0512302, -79.4620474 22.0510874, -79.4620295 22.050943, -79.4620111 22.0507942, -79.4619558 22.0503472)",
120115125,Máximo Gómez,residential,,False,True,81.347,"LINESTRING (-79.462739 22.0502564, -79.4619558 22.0503472)",
120115133,Carlos Manuel de Céspedes Norte,residential,,False,False,48.61,"LINESTRING (-79.462739 22.0502564, -79.4626979 22.0498209)",
120115133,Carlos Manuel de Céspedes Norte,residential,,False,True,99.872,"LINESTRING (-79.462739 22.0502564, -79.4628542 22.0511482)",
120115125,Máximo Gómez,residential,,False,False,82.911,"LINESTRING (-79.462739 22.0502564, -79.4627882 22.0502505, -79.4635373 22.0501642)",
120115209,Juan Agustin Sanchez,residential,,False,False,12.619,"LINESTRING (-79.4655911 22.0535608, -79.465581 22.0534477)",
120115209,Juan Agustin Sanchez,residential,,False,True,68.802,"LINESTRING (-79.4655911 22.0535608, -79.4656192 22.054179)",
120115412,Villuendas Oeste,residential,,False,True,78.954,"LINESTRING (-79.4655911 22.0535608, -79.4648282 22.0536257)",
120115117,General Carrillo,residential,,False,False,139.306,"LINESTRING (-79.4627274 22.0484001, -79.4619871 22.0494483)",
120115301,10 de Octubre,residential,,False,True,71.077,"LINESTRING (-79.4627274 22.0484001, -79.4633017 22.048754)",
120115301,10 de Octubre,residential,,False,False,207.431,"LINESTRING (-79.4627274 22.0484001, -79.4627245 22.0483244, -79.4627039 22.048289, -79.4626802 22.0482482, -79.4623565 22.0481157, -79.4609096 22.04842)",
579726055,,residential,,False,False,117.82,"LINESTRING (-79.4659144 22.0494471, -79.4649454 22.0488849)",
120115133,Carlos Manuel de Céspedes Norte,residential,,False,False,71.394,"LINESTRING (-79.4632922 22.0544184, -79.4632037 22.0537816)",
120115133,Carlos Manuel de Céspedes Norte,residential,,False,True,37.182,"LINESTRING (-79.4632922 22.0544184, -79.4633361 22.0547503)",
120115293,Zenea,residential,,False,False,82.613,"LINESTRING (-79.4632922 22.0544184, -79.4640881 22.0543299)",
120115293,Zenea,residential,,False,True,69.551,"LINESTRING (-79.4632922 22.0544184, -79.4626207 22.0544808)",
120115125,Máximo Gómez,residential,,False,False,78.576,"LINESTRING (-79.4599701 22.0505608, -79.4607278 22.0504823)",
120115125,Máximo Gómez,residential,,False,True,134.499,"LINESTRING (-79.4599701 22.0505608, -79.45867 22.0506659)",
120115382,Calle Luz Caballero,residential,,False,False,93.462,"LINESTRING (-79.4599701 22.0505608, -79.4601223 22.0513894)",
120115382,Calle Luz Caballero,residential,,False,True,98.704,"LINESTRING (-79.4599701 22.0505608, -79.4598366 22.0496818)",
120115354,Estrada Palma,residential,,False,False,71.927,"LINESTRING (-79.4648282 22.0536257, -79.4647276 22.0529856)",
120115354,Estrada Palma,residential,,False,True,69.357,"LINESTRING (-79.4648282 22.0536257, -79.4649153 22.0542442)",
120115412,Villuendas Oeste,residential,,False,False,78.954,"LINESTRING (-79.4648282 22.0536257, -79.4655911 22.0535608)",
120115412,Villuendas Oeste,residential,,False,True,85.188,"LINESTRING (-79.4648282 22.0536257, -79.4640049 22.053694)",
120115098,Mariana Grajales,residential,,False,False,110.249,"LINESTRING (-79.4591164 22.0523215, -79.4601794 22.0524327)",
120115311,Calle Republica,residential,,False,False,51.09,"LINESTRING (-79.4591164 22.0523215, -79.4591545 22.0518634)",
120115311,Calle Republica,residential,,False,True,93.404,"LINESTRING (-79.4591164 22.0523215, -79.4590479 22.0531591)",
120115098,Mariana Grajales,residential,,False,True,142.481,"LINESTRING (-79.4591164 22.0523215, -79.4583627 22.0522939, -79.4582379 22.052371, -79.4580725 22.0523882, -79.4579277 22.0523605, -79.4577776 22.0522994)",
120115098,Mariana Grajales,residential,,False,False,84.032,"LINESTRING (-79.4638375 22.0524466, -79.4646481 22.052365)",
120115247,Antonio Maceo,residential,,False,False,76.85,"LINESTRING (-79.4638375 22.0524466, -79.4637504 22.0517602)",
120115247,Antonio Maceo,residential,,False,True,70.207,"LINESTRING (-79.4638375 22.0524466, -79.4639279 22.0530724)",
120115098,Mariana Grajales,residential,,False,True,83.555,"LINESTRING (-79.4638375 22.0524466, -79.4630957 22.0525396, -79.463034 22.0525468)",
120115144,Ignacio Agramonte,residential,,False,False,20.507,"LINESTRING (-79.4589576 22.05189, -79.4591545 22.0518634)",
120115097,21 de Octubre,tertiary,,False,False,100.474,"LINESTRING (-79.461182 22.0504258, -79.4610628 22.049529)",
120115125,Máximo Gómez,residential,,False,False,80.227,"LINESTRING (-79.461182 22.0504258, -79.4619558 22.0503472)",
120115125,Máximo Gómez,residential,,False,True,47.23,"LINESTRING (-79.461182 22.0504258, -79.4607278 22.0504823)",
221111711,21 de Octubre,tertiary,,False,True,99.562,"LINESTRING (-79.461182 22.0504258, -79.4612962 22.0513149)",
120115063,,residential,,False,True,78.952,"LINESTRING (-79.4630025 22.0480173, -79.4630785 22.0480543, -79.4632637 22.0481362, -79.4636969 22.0483168)",
120115120,General Carrillo,residential,,False,False,103.481,"LINESTRING (-79.4630025 22.0480173, -79.4630344 22.0476791, -79.4630282 22.047088)",
221125140,,residential,,False,False,130.264,"LINESTRING (-79.4630025 22.0480173, -79.4628934 22.0479708, -79.4627064 22.0478999, -79.4625474 22.0478396, -79.4623905 22.0477748, -79.46231 22.047748, -79.4621542 22.0477241, -79.4619941 22.0477141, -79.4619479 22.0476932, -79.4619135 22.0476653, -79.4618867 22.0476255, -79.4618718 22.0475846)",
120115098,Mariana Grajales,residential,,False,False,74.674,"LINESTRING (-79.4610044 22.0524623, -79.4613128 22.0525923, -79.4616785 22.0527061)",
120115098,Mariana Grajales,residential,,False,True,85.09,"LINESTRING (-79.4610044 22.0524623, -79.4605087 22.0524466, -79.4601794 22.0524327)",
120115393,Concepcion,residential,,False,False,62.157,"LINESTRING (-79.4610044 22.0524623, -79.4611912 22.0522075, -79.4613727 22.0520213)",
120115339,10 de Octubre,residential,,False,False,28.671,"LINESTRING (-79.4644283 22.0491835, -79.4646693 22.0493123)",
120115399,Ramón Balboa,tertiary,,False,True,24.292,"LINESTRING (-79.4644283 22.0491835, -79.4644816 22.0493963)",
120115399,Ramón Balboa,tertiary,,False,False,57.013000000000005,"LINESTRING (-79.4644283 22.0491835, -79.4644278 22.0491753, -79.4644091 22.0491352, -79.4644156 22.0490834, -79.4644378 22.0490157, -79.4644689 22.048967, -79.4646235 22.0487249)",
120115304,Calle 3ra del Norte,residential,,False,False,65.205,"LINESTRING (-79.4611054 22.0540427, -79.4610494 22.0546268)",
120115304,Calle 3ra del Norte,residential,,False,True,82.63,"LINESTRING (-79.4611054 22.0540427, -79.4611643 22.0533016)",
