osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
341567267,2,3ra Avenida Norte,tertiary,50,False,False,23.597,"LINESTRING (-79.8653301 22.6204596, -79.8651854 22.6206245)",,
1014656035,4,Avenida José Martí (3ra del Norte),secondary,50,False,True,87.893,"LINESTRING (-79.8653301 22.6204596, -79.8659306 22.6198961)",,
1016956235,,5ta Oeste,residential,,False,False,87.644,"LINESTRING (-79.8653301 22.6204596, -79.8647209 22.6199073)",,
125773768,,5ta Oeste,residential,,False,False,80.59,"LINESTRING (-79.8653301 22.6204596, -79.8657307 22.6207845, -79.8658547 22.6209869)",,
125773751,,Maceo,tertiary,50,False,False,61.484,"LINESTRING (-79.8693229 22.6177511, -79.8698976 22.6175952)",,
125773751,,Maceo,tertiary,50,False,True,76.693,"LINESTRING (-79.8693229 22.6177511, -79.8691132 22.6177165, -79.8689885 22.6176537, -79.8687062 22.6174025)",,
1016271205,2,6ta Avenida Sur,secondary,50,False,False,5.814,"LINESTRING (-79.8656662 22.6150223, -79.8657059 22.614985)",4-311,
"[436479113, 368508020, 274651471]",,6ta Avenida Sur,residential,,False,False,155.203,"LINESTRING (-79.8656662 22.6150223, -79.8652657 22.6153982, -79.8651993 22.6154641, -79.8646253 22.6160345)",,yes
341567286,2,Calzada de Maceo,secondary,50,True,False,74.866,"LINESTRING (-79.8656662 22.6150223, -79.8657524 22.6151106, -79.8662074 22.6154725)",,
125773757,,Avenida 2da del Sur,residential,,False,False,101.566,"LINESTRING (-79.8675656 22.6152313, -79.8668665 22.6158777)",,
125773757,,Avenida 2da del Sur,residential,,False,True,43.449,"LINESTRING (-79.8675656 22.6152313, -79.8678647 22.6149548)",,
"[125773754, 125773763]",,"['Avenida 4ta del Este', 'Avenida Central Sur']",residential,,False,"[False, True]",170.651,"LINESTRING (-79.8675656 22.6152313, -79.8680918 22.6156994, -79.8674361 22.6163105)",,
125773761,,Avenida 4ta Sur,residential,,False,True,9.187,"LINESTRING (-79.8662074 22.6154725, -79.8662687 22.6154123)",,
341567286,2,Calzada de Maceo,secondary,50,True,False,80.05,"LINESTRING (-79.8662074 22.6154725, -79.8668082 22.6159315)",,
"[436479112, 125773761, 368508021]",,"['Avenida 4ta Sur', '4ta Ave Sur']",residential,,False,False,157.959,"LINESTRING (-79.8662074 22.6154725, -79.8659832 22.6156814, -79.8659018 22.6157542, -79.8651484 22.6165029)",,yes
1014167695,,1ra del Este,residential,,False,True,72.217,"LINESTRING (-79.8626016 22.6156378, -79.8620846 22.6151973)",,
125773748,,10ma Avenida Norte,residential,,False,True,80.932,"LINESTRING (-79.8626016 22.6156378, -79.8622649 22.6159561, -79.8622194 22.6159971, -79.8620455 22.6161537)",,
1014167695,,1ra del Este,residential,,False,False,119.67599999999999,"LINESTRING (-79.8626016 22.6156378, -79.8629623 22.6159833, -79.8634337 22.6163912)",,
125773766,,Central Este,residential,,False,False,52.073,"LINESTRING (-79.8642612 22.6157084, -79.8646253 22.6160345)",,
1014167694,,8va Avenida Norte,tertiary,50,False,False,113.925,"LINESTRING (-79.8642612 22.6157084, -79.8634337 22.6163912)",,
125773757,,Avenida 2da del Sur,residential,,False,False,164.232,"LINESTRING (-79.8668082 22.6159315, -79.8656977 22.6169948)",,
125773757,,Avenida 2da del Sur,residential,,False,True,8.462,"LINESTRING (-79.8668082 22.6159315, -79.8668665 22.6158777)",,
341567286,2,Calzada de Maceo,secondary,50,True,False,75.703,"LINESTRING (-79.8668082 22.6159315, -79.8673731 22.6163692)",,
125773766,,Central Este,residential,,False,False,74.804,"LINESTRING (-79.8646253 22.6160345, -79.8651484 22.6165029)",,
125773766,,Central Este,residential,,False,True,52.073,"LINESTRING (-79.8646253 22.6160345, -79.8642612 22.6157084)",,
368508025,,6ta Avenida Norte,residential,,False,False,114.965,"LINESTRING (-79.8646253 22.6160345, -79.86384 22.6167717)",,
"[436479113, 368508020, 274651471]",,6ta Avenida Sur,residential,,False,True,155.203,"LINESTRING (-79.8646253 22.6160345, -79.8651993 22.6154641, -79.8652657 22.6153982, -79.8656662 22.6150223)",,yes
125773754,,Avenida Central Sur,residential,,False,False,169.747,"LINESTRING (-79.8673731 22.6163692, -79.8662569 22.6174956)",,
125773754,,Avenida Central Sur,residential,,False,True,9.188,"LINESTRING (-79.8673731 22.6163692, -79.8674361 22.6163105)",,
341567286,2,Calzada de Maceo,secondary,50,True,False,85.019,"LINESTRING (-79.8673731 22.6163692, -79.8680144 22.6168531)",,
125773719,,3ra Este,residential,,False,False,111.075,"LINESTRING (-79.8618496 22.6163459, -79.8626252 22.6170425)",,
125773748,,10ma Avenida Norte,residential,,False,False,29.344,"LINESTRING (-79.8618496 22.6163459, -79.8620455 22.6161537)",,
368508023,,8va Avenida Norte,residential,,False,False,110.144,"LINESTRING (-79.8634337 22.6163912, -79.8626252 22.6170425)",,
1014167694,,8va Avenida Norte,tertiary,50,False,True,113.925,"LINESTRING (-79.8634337 22.6163912, -79.8642612 22.6157084)",,
1016271208,,1ra del Este,tertiary,50,False,True,59.408,"LINESTRING (-79.8634337 22.6163912, -79.86384 22.6167717)",,
1014167695,,1ra del Este,residential,,False,True,119.67599999999999,"LINESTRING (-79.8634337 22.6163912, -79.8629623 22.6159833, -79.8626016 22.6156378)",,
125773766,,Central Este,residential,,False,False,78.554,"LINESTRING (-79.8651484 22.6165029, -79.8656977 22.6169948)",,
125773766,,Central Este,residential,,False,True,74.804,"LINESTRING (-79.8651484 22.6165029, -79.8646253 22.6160345)",,
368508024,,4ta Ave Norte,residential,,False,False,113.829,"LINESTRING (-79.8651484 22.6165029, -79.8643868 22.617247)",,
"[436479112, 125773761, 368508021]",,"['Avenida 4ta Sur', '4ta Ave Sur']",residential,,False,True,157.959,"LINESTRING (-79.8651484 22.6165029, -79.8659018 22.6157542, -79.8659832 22.6156814, -79.8662074 22.6154725)",,yes
368508025,,6ta Avenida Norte,residential,,False,False,107.596,"LINESTRING (-79.86384 22.6167717, -79.8631228 22.6174774)",,
368508025,,6ta Avenida Norte,residential,,False,True,114.965,"LINESTRING (-79.86384 22.6167717, -79.8646253 22.6160345)",,
1016271208,,1ra del Este,tertiary,50,False,False,59.408,"LINESTRING (-79.86384 22.6167717, -79.8634337 22.6163912)",,
1016271208,,1ra del Este,tertiary,50,False,True,77.093,"LINESTRING (-79.86384 22.6167717, -79.8643868 22.617247)",,
762755780,,1ra Ave del Sur,residential,,False,False,177.179,"LINESTRING (-79.8680144 22.6168531, -79.8668161 22.618)",,
762755780,,1ra Ave del Sur,residential,,False,True,8.192,"LINESTRING (-79.8680144 22.6168531, -79.8680738 22.6168039)",,
341567286,2,Calzada de Maceo,secondary,50,True,False,87.616,"LINESTRING (-79.8680144 22.6168531, -79.8686147 22.6173294, -79.868634 22.6173838)",,
125773757,,Avenida 2da del Sur,residential,,False,True,164.232,"LINESTRING (-79.8656977 22.6169948, -79.8668082 22.6159315)",,
125773766,,Central Este,residential,,False,False,79.972,"LINESTRING (-79.8656977 22.6169948, -79.8662569 22.6174956)",,
125773766,,Central Este,residential,,False,True,78.554,"LINESTRING (-79.8656977 22.6169948, -79.8651484 22.6165029)",,
436479110,,2da Ave del Norte,residential,,False,False,113.105,"LINESTRING (-79.8656977 22.6169948, -79.8649279 22.6177226)",,
125773719,,3ra Este,residential,,False,False,70.337,"LINESTRING (-79.8626252 22.6170425, -79.8631228 22.6174774)",,
125773719,,3ra Este,residential,,False,True,111.075,"LINESTRING (-79.8626252 22.6170425, -79.8618496 22.6163459)",,
368508023,,8va Avenida Norte,residential,,False,False,81.968,"LINESTRING (-79.8626252 22.6170425, -79.8620052 22.6175071)",,
368508023,,8va Avenida Norte,residential,,False,True,110.144,"LINESTRING (-79.8626252 22.6170425, -79.8634337 22.6163912)",,
368508024,,4ta Ave Norte,residential,,False,False,105.741,"LINESTRING (-79.8643868 22.617247, -79.8636927 22.6179497)",,
368508024,,4ta Ave Norte,residential,,False,True,113.829,"LINESTRING (-79.8643868 22.617247, -79.8651484 22.6165029)",,
1016271208,,1ra del Este,tertiary,50,False,False,77.093,"LINESTRING (-79.8643868 22.617247, -79.86384 22.6167717)",,
1016271208,,1ra del Este,tertiary,50,False,True,76.691,"LINESTRING (-79.8643868 22.617247, -79.8649279 22.6177226)",,
125773719,,3ra Este,residential,,False,False,78.612,"LINESTRING (-79.8631228 22.6174774, -79.8636927 22.6179497)",,
125773719,,3ra Este,residential,,False,True,70.337,"LINESTRING (-79.8631228 22.6174774, -79.8626252 22.6170425)",,
368508025,,6ta Avenida Norte,residential,,False,False,82.43,"LINESTRING (-79.8631228 22.6174774, -79.8625555 22.6180021)",,
