osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,service
130792185,Ricardo Jiménez,residential,,False,False,104.224,"LINESTRING (-80.1536057 22.3754686, -80.1539799 22.3763397)",,,
130792185,Ricardo Jiménez,residential,,False,True,100.29,"LINESTRING (-80.1536057 22.3754686, -80.1532635 22.374624)",,,
130792240,Antonio Maceo,residential,,False,False,85.857,"LINESTRING (-80.1536057 22.3754686, -80.152834 22.3757635)",,,
130792222,Camilo Cienfuegos,tertiary,,False,False,102.819,"LINESTRING (-80.1482639 22.3755505, -80.1486193 22.3764148)",,,
130792222,Camilo Cienfuegos,tertiary,,False,True,22.928,"LINESTRING (-80.1482639 22.3755505, -80.1481815 22.3753589)",,,
860386823,Ramiro Lavandero,tertiary,,True,False,102.728,"LINESTRING (-80.1482639 22.3755505, -80.1492024 22.3752337)",,,
130792048,Calixto García,residential,,False,False,117.378,"LINESTRING (-80.1506083 22.3756485, -80.1495566 22.376059)",,,
130792048,Calixto García,residential,,False,True,10.521,"LINESTRING (-80.1506083 22.3756485, -80.1507027 22.375612)",,,
130792235,Avenida de los Mártires (Paseo Abreu),tertiary,50,True,False,98.901,"LINESTRING (-80.1506083 22.3756485, -80.1509728 22.3764716)",,,
130792114,José Martí,residential,,False,True,22.803,"LINESTRING (-80.1481196 22.3755992, -80.1480386 22.3754083)",,,
860386823,Ramiro Lavandero,tertiary,,True,False,15.795,"LINESTRING (-80.1481196 22.3755992, -80.1482639 22.3755505)",,,
130792043,Gerónimo Caballero (Del Sol),residential,,False,False,102.462,"LINESTRING (-80.152834 22.3757635, -80.1532064 22.3766182)",,,
130792043,Gerónimo Caballero (Del Sol),residential,,False,True,99.626,"LINESTRING (-80.152834 22.3757635, -80.1524844 22.3749279)",,,
130792240,Antonio Maceo,residential,,False,False,93.347,"LINESTRING (-80.152834 22.3757635, -80.1520004 22.376096)",,,
130792240,Antonio Maceo,residential,,False,True,85.857,"LINESTRING (-80.152834 22.3757635, -80.1536057 22.3754686)",,,
130792044,Máximo Gómez,residential,,False,False,105.723,"LINESTRING (-80.1472504 22.3759106, -80.1476075 22.3768022)",,,
860386823,Ramiro Lavandero,tertiary,,True,False,95.847,"LINESTRING (-80.1472504 22.3759106, -80.1481196 22.3755992)",,,
130792048,Calixto García,residential,,False,False,104.18,"LINESTRING (-80.1495566 22.376059, -80.1486193 22.3764148)",,,
130792048,Calixto García,residential,,False,True,117.378,"LINESTRING (-80.1495566 22.376059, -80.1506083 22.3756485)",,,
130792220,Juan Bautista Contreras (Santa Rosa),residential,,False,False,98.616,"LINESTRING (-80.1495566 22.376059, -80.1499188 22.3768802)",,,
130792220,Juan Bautista Contreras (Santa Rosa),residential,,False,True,98.732,"LINESTRING (-80.1495566 22.376059, -80.1492024 22.3752337)",,,
130792124,Panchito Gómez,residential,,False,False,92.855,"LINESTRING (-80.1548212 22.3760362, -80.1539799 22.3763397)",,,
130792195,Dr. Mario González,residential,,False,True,104.789,"LINESTRING (-80.1548212 22.3760362, -80.1544518 22.3751579)",,,
130792195,Dr. Mario González,residential,,False,False,122.321,"LINESTRING (-80.1548212 22.3760362, -80.1551872 22.376893, -80.1552578 22.3770595)",,,
130792055,Ignacio Agramonte,residential,,False,False,98.222,"LINESTRING (-80.1520004 22.376096, -80.1523724 22.3769096)",,,
130792055,Ignacio Agramonte,residential,,False,True,100.954,"LINESTRING (-80.1520004 22.376096, -80.1516247 22.3752572)",,,
130792240,Antonio Maceo,residential,,False,False,103.415,"LINESTRING (-80.1520004 22.376096, -80.1510643 22.3764361)",,,
130792240,Antonio Maceo,residential,,False,True,93.347,"LINESTRING (-80.1520004 22.376096, -80.152834 22.3757635)",,,
130792041,Panchito Gómez,residential,,False,False,85.349,"LINESTRING (-80.1539799 22.3763397, -80.1532064 22.3766182)",,,
130792124,Panchito Gómez,residential,,False,True,92.855,"LINESTRING (-80.1539799 22.3763397, -80.1548212 22.3760362)",,,
130792185,Ricardo Jiménez,residential,,False,False,98.983,"LINESTRING (-80.1539799 22.3763397, -80.15431 22.3771759)",,,
130792185,Ricardo Jiménez,residential,,False,True,104.224,"LINESTRING (-80.1539799 22.3763397, -80.1536057 22.3754686)",,,
130792048,Calixto García,residential,,False,False,112.601,"LINESTRING (-80.1486193 22.3764148, -80.1476075 22.3768022)",,,
130792048,Calixto García,residential,,False,True,104.18,"LINESTRING (-80.1486193 22.3764148, -80.1495566 22.376059)",,,
130792222,Camilo Cienfuegos,tertiary,,False,False,98.272,"LINESTRING (-80.1486193 22.3764148, -80.1489523 22.3772432)",,,
130792222,Camilo Cienfuegos,tertiary,,False,True,102.819,"LINESTRING (-80.1486193 22.3764148, -80.1482639 22.3755505)",,,
130792235,Avenida de los Mártires (Paseo Abreu),tertiary,50,True,False,98.576,"LINESTRING (-80.1509728 22.3764716, -80.1513563 22.3772841)",,,
130792240,Antonio Maceo,residential,,False,False,117.513,"LINESTRING (-80.1509728 22.3764716, -80.1499188 22.3768802)",,,
130792240,Antonio Maceo,residential,,False,True,10.203,"LINESTRING (-80.1509728 22.3764716, -80.1510643 22.3764361)",,,
130792041,Panchito Gómez,residential,,False,False,91.671,"LINESTRING (-80.1532064 22.3766182, -80.1523724 22.3769096)",,,
130792041,Panchito Gómez,residential,,False,True,85.349,"LINESTRING (-80.1532064 22.3766182, -80.1539799 22.3763397)",,,
130792043,Gerónimo Caballero (Del Sol),residential,,False,False,101.2,"LINESTRING (-80.1532064 22.3766182, -80.1535484 22.3774716)",,,
130792043,Gerónimo Caballero (Del Sol),residential,,False,True,102.462,"LINESTRING (-80.1532064 22.3766182, -80.152834 22.3757635)",,,
130792044,Máximo Gómez,residential,,False,False,96.136,"LINESTRING (-80.1476075 22.3768022, -80.1479312 22.3776133)",,,
130792044,Máximo Gómez,residential,,False,True,105.723,"LINESTRING (-80.1476075 22.3768022, -80.1472504 22.3759106)",,,
130792048,Calixto García,residential,,False,False,96.188,"LINESTRING (-80.1476075 22.3768022, -80.1467425 22.3771316)",,,
130792048,Calixto García,residential,,False,True,112.601,"LINESTRING (-80.1476075 22.3768022, -80.1486193 22.3764148)",,,
130792220,Juan Bautista Contreras (Santa Rosa),residential,,False,False,94.403,"LINESTRING (-80.1499188 22.3768802, -80.1502545 22.3776704)",,,
130792220,Juan Bautista Contreras (Santa Rosa),residential,,False,True,98.616,"LINESTRING (-80.1499188 22.3768802, -80.1495566 22.376059)",,,
130792240,Antonio Maceo,residential,,False,False,107.262,"LINESTRING (-80.1499188 22.3768802, -80.1489523 22.3772432)",,,
130792240,Antonio Maceo,residential,,False,True,117.513,"LINESTRING (-80.1499188 22.3768802, -80.1509728 22.3764716)",,,
130792041,Panchito Gómez,residential,,False,False,102.912,"LINESTRING (-80.1523724 22.3769096, -80.1514428 22.3772526)",,,
130792041,Panchito Gómez,residential,,False,True,91.671,"LINESTRING (-80.1523724 22.3769096, -80.1532064 22.3766182)",,,
130792055,Ignacio Agramonte,residential,,False,False,102.372,"LINESTRING (-80.1523724 22.3769096, -80.152737 22.3777663)",,,
130792055,Ignacio Agramonte,residential,,False,True,98.222,"LINESTRING (-80.1523724 22.3769096, -80.1520004 22.376096)",,,
130792195,Dr. Mario González,residential,,False,True,122.321,"LINESTRING (-80.1552578 22.3770595, -80.1551872 22.376893, -80.1548212 22.3760362)",,,
613951847,José Acebo Quintana (Coronel Acebo),primary,50,False,False,98.599,"LINESTRING (-80.1552578 22.3770595, -80.1546599 22.3770998, -80.15431 22.3771759)",2,4-112,
130792048,Calixto García,residential,,False,False,39.719,"LINESTRING (-80.1467425 22.3771316, -80.1463888 22.3772752)",,,
130792048,Calixto García,residential,,False,True,96.188,"LINESTRING (-80.1467425 22.3771316, -80.1476075 22.3768022)",,,
130792149,Leoncio Vidal,tertiary,50,False,False,96.291,"LINESTRING (-80.1467425 22.3771316, -80.1470816 22.3779388)",,,
130792149,Leoncio Vidal,tertiary,50,False,True,108.614,"LINESTRING (-80.1467425 22.3771316, -80.1463421 22.3762277)",,,
130792185,Ricardo Jiménez,residential,,False,True,98.983,"LINESTRING (-80.15431 22.3771759, -80.1539799 22.3763397)",,,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,False,84.932,"LINESTRING (-80.15431 22.3771759, -80.1535484 22.3774716)",2,4-112,
613951847,José Acebo Quintana (Coronel Acebo),primary,50,False,True,98.599,"LINESTRING (-80.15431 22.3771759, -80.1546599 22.3770998, -80.1552578 22.3770595)",2,4-112,
130792222,Camilo Cienfuegos,tertiary,,False,False,93.167,"LINESTRING (-80.1489523 22.3772432, -80.1492843 22.3780228)",,,
130792222,Camilo Cienfuegos,tertiary,,False,True,98.272,"LINESTRING (-80.1489523 22.3772432, -80.1486193 22.3764148)",,,
130792240,Antonio Maceo,residential,,False,False,112.769,"LINESTRING (-80.1489523 22.3772432, -80.1479312 22.3776133)",,,
130792240,Antonio Maceo,residential,,False,True,107.262,"LINESTRING (-80.1489523 22.3772432, -80.1499188 22.3768802)",,,
130792048,Calixto García,residential,,False,True,39.719,"LINESTRING (-80.1463888 22.3772752, -80.1467425 22.3771316)",,,
583013506,Armando Machado,residential,,False,True,112.827,"LINESTRING (-80.1463888 22.3772752, -80.1464047 22.3773873, -80.1461018 22.3782443)",,,
130792041,Panchito Gómez,residential,,False,False,121.159,"LINESTRING (-80.1513563 22.3772841, -80.1502545 22.3776704)",,,
130792041,Panchito Gómez,residential,,False,True,9.559,"LINESTRING (-80.1513563 22.3772841, -80.1514428 22.3772526)",,,
130792235,Avenida de los Mártires (Paseo Abreu),tertiary,50,True,False,101.795,"LINESTRING (-80.1513563 22.3772841, -80.1517073 22.3781401)",,,
130792043,Gerónimo Caballero (Del Sol),residential,,False,False,109.423,"LINESTRING (-80.1535484 22.3774716, -80.1539323 22.3783894)",,,
130792043,Gerónimo Caballero (Del Sol),residential,,False,True,101.2,"LINESTRING (-80.1535484 22.3774716, -80.1532064 22.3766182)",,,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,False,89.634,"LINESTRING (-80.1535484 22.3774716, -80.152737 22.3777663)",2,4-112,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,True,84.932,"LINESTRING (-80.1535484 22.3774716, -80.15431 22.3771759)",2,4-112,
130792044,Máximo Gómez,residential,,False,False,89.333,"LINESTRING (-80.1479312 22.3776133, -80.1482526 22.3783597)",,,
130792044,Máximo Gómez,residential,,False,True,96.136,"LINESTRING (-80.1479312 22.3776133, -80.1476075 22.3768022)",,,
130792240,Antonio Maceo,residential,,False,False,94.558,"LINESTRING (-80.1479312 22.3776133, -80.1470816 22.3779388)",,,
130792240,Antonio Maceo,residential,,False,True,112.769,"LINESTRING (-80.1479312 22.3776133, -80.1489523 22.3772432)",,,
130792041,Panchito Gómez,residential,,False,False,107.177,"LINESTRING (-80.1502545 22.3776704, -80.1492843 22.3780228)",,,
130792041,Panchito Gómez,residential,,False,True,121.159,"LINESTRING (-80.1502545 22.3776704, -80.1513563 22.3772841)",,,
130792220,Juan Bautista Contreras (Santa Rosa),residential,,False,False,106.714,"LINESTRING (-80.1502545 22.3776704, -80.1506575 22.3785548)",,,
130792220,Juan Bautista Contreras (Santa Rosa),residential,,False,True,94.403,"LINESTRING (-80.1502545 22.3776704, -80.1499188 22.3768802)",,,
130792055,Ignacio Agramonte,residential,,False,False,93.14,"LINESTRING (-80.152737 22.3777663, -80.1530582 22.3785495)",,,
130792055,Ignacio Agramonte,residential,,False,True,102.372,"LINESTRING (-80.152737 22.3777663, -80.1523724 22.3769096)",,,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,False,103.273,"LINESTRING (-80.152737 22.3777663, -80.1518022 22.378106)",2,4-112,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,True,89.634,"LINESTRING (-80.152737 22.3777663, -80.1535484 22.3774716)",2,4-112,
130792149,Leoncio Vidal,tertiary,50,False,False,85.097,"LINESTRING (-80.1470816 22.3779388, -80.1473501 22.3786627)",,,
130792149,Leoncio Vidal,tertiary,50,False,True,96.291,"LINESTRING (-80.1470816 22.3779388, -80.1467425 22.3771316)",,,
130792240,Antonio Maceo,residential,,False,False,94.289,"LINESTRING (-80.1470816 22.3779388, -80.1462243 22.3782398)",,,
130792240,Antonio Maceo,residential,,False,True,94.558,"LINESTRING (-80.1470816 22.3779388, -80.1479312 22.3776133)",,,
130792041,Panchito Gómez,residential,,False,False,112.501,"LINESTRING (-80.1492843 22.3780228, -80.1482526 22.3783597)",,,
130792041,Panchito Gómez,residential,,False,True,107.177,"LINESTRING (-80.1492843 22.3780228, -80.1502545 22.3776704)",,,
130792222,Camilo Cienfuegos,tertiary,,False,False,106.186,"LINESTRING (-80.1492843 22.3780228, -80.1496374 22.3789202)",,,
130792222,Camilo Cienfuegos,tertiary,,False,True,93.167,"LINESTRING (-80.1492843 22.3780228, -80.1489523 22.3772432)",,,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,False,117.379,"LINESTRING (-80.1517073 22.3781401, -80.1506575 22.3785548)",2,4-112,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,True,10.469,"LINESTRING (-80.1517073 22.3781401, -80.1518022 22.378106)",2,4-112,
709494674,Antonio Maceo,residential,,False,False,12.606,"LINESTRING (-80.1461018 22.3782443, -80.1462243 22.3782398)",,,
583013506,Armando Machado,residential,,False,False,112.827,"LINESTRING (-80.1461018 22.3782443, -80.1464047 22.3773873, -80.1463888 22.3772752)",,,
130792230,Faustino Solis,residential,,False,False,82.892,"LINESTRING (-80.1462243 22.3782398, -80.1464659 22.378951)",,,
130792240,Antonio Maceo,residential,,False,True,94.289,"LINESTRING (-80.1462243 22.3782398, -80.1470816 22.3779388)",,,
709494674,Antonio Maceo,residential,,False,True,12.606,"LINESTRING (-80.1462243 22.3782398, -80.1461018 22.3782443)",,,
130792041,Panchito Gómez,residential,,False,False,98.723,"LINESTRING (-80.1482526 22.3783597, -80.1473501 22.3786627)",,,
130792041,Panchito Gómez,residential,,False,True,112.501,"LINESTRING (-80.1482526 22.3783597, -80.1492843 22.3780228)",,,
130792044,Máximo Gómez,residential,,False,True,89.333,"LINESTRING (-80.1482526 22.3783597, -80.1479312 22.3776133)",,,
130792043,Gerónimo Caballero (Del Sol),residential,,False,True,109.423,"LINESTRING (-80.1539323 22.3783894, -80.1535484 22.3774716)",,,
130792049,Federico Escobar,residential,,False,False,91.681,"LINESTRING (-80.1539323 22.3783894, -80.1533988 22.3784724, -80.1530582 22.3785495)",,,
130792220,Juan Bautista Contreras (Santa Rosa),residential,,False,True,106.714,"LINESTRING (-80.1506575 22.3785548, -80.1502545 22.3776704)",,,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,False,112.482,"LINESTRING (-80.1506575 22.3785548, -80.1496374 22.3789202)",2,4-112,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,True,117.379,"LINESTRING (-80.1506575 22.3785548, -80.1517073 22.3781401)",2,4-112,
130792055,Ignacio Agramonte,residential,,False,True,93.14,"LINESTRING (-80.1530582 22.3785495, -80.152737 22.3777663)",,,
130792049,Federico Escobar,residential,,False,True,91.681,"LINESTRING (-80.1530582 22.3785495, -80.1533988 22.3784724, -80.1539323 22.3783894)",,,
130792041,Panchito Gómez,residential,,False,False,96.4,"LINESTRING (-80.1473501 22.3786627, -80.1464659 22.378951)",,,
130792041,Panchito Gómez,residential,,False,True,98.723,"LINESTRING (-80.1473501 22.3786627, -80.1482526 22.3783597)",,,
130792149,Leoncio Vidal,tertiary,50,False,True,85.097,"LINESTRING (-80.1473501 22.3786627, -80.1470816 22.3779388)",,,
130792222,Camilo Cienfuegos,tertiary,,False,True,106.186,"LINESTRING (-80.1496374 22.3789202, -80.1492843 22.3780228)",,,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,True,112.482,"LINESTRING (-80.1496374 22.3789202, -80.1506575 22.3785548)",2,4-112,
130792041,Panchito Gómez,residential,,False,True,96.4,"LINESTRING (-80.1464659 22.378951, -80.1473501 22.3786627)",,,
130792230,Faustino Solis,residential,,False,True,82.892,"LINESTRING (-80.1464659 22.378951, -80.1462243 22.3782398)",,,
914291296,,residential,,False,True,193.253,"LINESTRING (-80.1537313 22.3728582, -80.152852 22.3728426, -80.1524066 22.3727191, -80.152277 22.3726831, -80.1519056 22.3725466)",,,spur
616613253,Quintín Banderas (Carretera de San Juan),tertiary,50,False,False,73.838,"LINESTRING (-80.1469358 22.3720105, -80.1468743 22.3726721)",,,
616613253,Quintín Banderas (Carretera de San Juan),tertiary,50,False,True,22.629,"LINESTRING (-80.1469358 22.3720105, -80.1469741 22.3718101)",,,
130792058,Mártires de Granada,residential,,False,False,72.928,"LINESTRING (-80.1519056 22.3725466, -80.1520875 22.3723268, -80.1522372 22.3719739)",,,
582978515,Veteranos,residential,,False,True,46.834999999999994,"LINESTRING (-80.1519056 22.3725466, -80.1518421 22.372623, -80.1516281 22.3728806)",,,
914291296,,residential,,False,False,193.253,"LINESTRING (-80.1519056 22.3725466, -80.152277 22.3726831, -80.1524066 22.3727191, -80.152852 22.3728426, -80.1537313 22.3728582)",,,spur
130792198,Avenida de los Mártires,tertiary,50,False,False,24.123,"LINESTRING (-80.1501191 22.3746899, -80.1500311 22.3744888)",,,
613951856,Ramiro Lavandero,tertiary,,True,False,212.666,"LINESTRING (-80.1501191 22.3746899, -80.1481815 22.3753589)",,,
860386824,Avenida de los Mártires,tertiary,50,True,False,22.817,"LINESTRING (-80.1501191 22.3746899, -80.1502437 22.3748597)",,,
130792114,José Martí,residential,,False,False,22.803,"LINESTRING (-80.1480386 22.3754083, -80.1481196 22.3755992)",,,
613951856,Ramiro Lavandero,tertiary,,True,False,177.708,"LINESTRING (-80.1480386 22.3754083, -80.146419 22.3759661)",,,
130792114,José Martí,residential,,False,True,86.63199999999999,"LINESTRING (-80.1480386 22.3754083, -80.1479378 22.3751539, -80.1479165 22.3751, -80.1478718 22.374987, -80.1477489 22.3746767)",,,
616613253,Quintín Banderas (Carretera de San Juan),tertiary,50,False,False,30.144,"LINESTRING (-80.146419 22.3759661, -80.1463421 22.3762277)",,,
616613253,Quintín Banderas (Carretera de San Juan),tertiary,50,False,True,75.577,"LINESTRING (-80.146419 22.3759661, -80.1464634 22.3756123, -80.1464901 22.3754036, -80.1465051 22.3752911)",,,
613951862,Avenida de los Mártires (Paseo Abreu),tertiary,50,True,False,27.706,"LINESTRING (-80.150339 22.3748339, -80.1501191 22.3746899)",,,
860386825,Ramiro Lavandero,residential,,False,True,103.941,"LINESTRING (-80.150339 22.3748339, -80.151286 22.3745069)",,,
130792048,Calixto García,residential,,False,False,10.521,"LINESTRING (-80.1507027 22.375612, -80.1506083 22.3756485)",,,
130792048,Calixto García,residential,,False,True,102.684,"LINESTRING (-80.1507027 22.375612, -80.1516247 22.3752572)",,,
613951862,Avenida de los Mártires (Paseo Abreu),tertiary,50,True,False,94.257,"LINESTRING (-80.1507027 22.375612, -80.150339 22.3748339)",,,
130792240,Antonio Maceo,residential,,False,False,10.203,"LINESTRING (-80.1510643 22.3764361, -80.1509728 22.3764716)",,,
130792240,Antonio Maceo,residential,,False,True,103.415,"LINESTRING (-80.1510643 22.3764361, -80.1520004 22.376096)",,,
613951862,Avenida de los Mártires (Paseo Abreu),tertiary,50,True,False,98.892,"LINESTRING (-80.1510643 22.3764361, -80.1507027 22.375612)",,,
130792041,Panchito Gómez,residential,,False,False,9.559,"LINESTRING (-80.1514428 22.3772526, -80.1513563 22.3772841)",,,
130792041,Panchito Gómez,residential,,False,True,102.912,"LINESTRING (-80.1514428 22.3772526, -80.1523724 22.3769096)",,,
613951862,Avenida de los Mártires (Paseo Abreu),tertiary,50,True,False,98.781,"LINESTRING (-80.1514428 22.3772526, -80.1510643 22.3764361)",,,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,False,10.469,"LINESTRING (-80.1518022 22.378106, -80.1517073 22.3781401)",2,4-112,
130792236,José Acebo Quintana (Coronel Acebo),primary,50,False,True,103.273,"LINESTRING (-80.1518022 22.378106, -80.152737 22.3777663)",2,4-112,
613951862,Avenida de los Mártires (Paseo Abreu),tertiary,50,True,False,101.835,"LINESTRING (-80.1518022 22.378106, -80.1514428 22.3772526)",,,
130792222,Camilo Cienfuegos,tertiary,,False,False,22.928,"LINESTRING (-80.1481815 22.3753589, -80.1482639 22.3755505)",,,
613951856,Ramiro Lavandero,tertiary,,True,False,15.687,"LINESTRING (-80.1481815 22.3753589, -80.1480386 22.3754083)",,,
130792184,Juan Bruno Zayas,residential,,False,False,38.407,"LINESTRING (-80.1483146 22.374841, -80.1482913 22.374601, -80.148317 22.3744993)",,,
130792148,Andrés Cuevas,residential,,False,False,31.07,"LINESTRING (-80.1540692 22.3705703, -80.153768 22.3705925)",,,
130792148,Andrés Cuevas,residential,,False,True,70.907,"LINESTRING (-80.1540692 22.3705703, -80.1547566 22.3705197)",,,
1024186505,,residential,,False,True,82.768,"LINESTRING (-80.1540692 22.3705703, -80.1541259 22.3713128)",,,
130792098,Mártires de Barbados,residential,,False,True,23.739,"LINESTRING (-80.1541259 22.3713128, -80.1538967 22.3712872)",,,
1024186505,,residential,,False,False,82.768,"LINESTRING (-80.1541259 22.3713128, -80.1540692 22.3705703)",,,
