osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
1060284925,Jose Antonio Saco,tertiary,40,True,False,140.689,,"LINESTRING (-76.6477725 20.3727302, -76.6482105 20.3724257, -76.6488389 20.371955)"
48092491,Perucho Figueredo,tertiary,40,True,False,52.374,,"LINESTRING (-76.6471403 20.3718555, -76.6466961 20.3720756)"
1060284923,Donato Mármol,tertiary,,True,False,117.636,,"LINESTRING (-76.6471403 20.3718555, -76.6474459 20.372326, -76.6477725 20.3727302)"
304753197,Jose Antonio Saco,residential,,True,False,93.364,,"LINESTRING (-76.6488389 20.371955, -76.6495277 20.3714183)"
533852051,Carlos Manuel de Cespedes,tertiary,40,True,False,74.37,2,"LINESTRING (-76.6488389 20.371955, -76.6484923 20.3713704)"
117588311,Carlos Manuel de Cespedes,residential,,True,False,115.07600000000001,2,"LINESTRING (-76.6488389 20.371955, -76.6489452 20.3720867, -76.6490606 20.3722255, -76.6492645 20.3724126, -76.6494529 20.3725921, -76.6495898 20.3727103)"
161905656,Josè Martì,primary,50,True,False,32.679,,"LINESTRING (-76.6487878 20.3748016, -76.6486459 20.3746322, -76.6486162 20.3745588)"
700962802,Donato Mármol,tertiary,40,True,False,148.049,,"LINESTRING (-76.6492553 20.3742879, -76.6502037 20.375279)"
"[162817373, 117588077]",Antonio Maceo,residential,,False,False,108.62,,"LINESTRING (-76.6492553 20.3742879, -76.649522 20.3740124, -76.6495394 20.373887, -76.6498726 20.3735247)"
195170768,Antonio Maceo,tertiary,,True,False,75.11200000000001,,"LINESTRING (-76.6492553 20.3742879, -76.6489382 20.3746495, -76.6488175 20.3747716, -76.6487878 20.3748016)"
48094337,Juan Clemente Zenea,primary,50,True,False,148.034,2,"LINESTRING (-76.6461255 20.3755169, -76.6469612 20.3765933)"
555841061,Parada,tertiary,50,True,False,41.738,,"LINESTRING (-76.6461255 20.3755169, -76.6464985 20.3753804)"
117588272,Cacique Guamà,residential,,True,False,58.212,,"LINESTRING (-76.6459434 20.3750606, -76.6454619 20.3753258)"
195170103,Juan Clemente Zenea,primary,50,True,False,54.173,,"LINESTRING (-76.6459434 20.3750606, -76.6461255 20.3755169)"
304753198,Manuel Socorro,tertiary,50,True,False,48.447,,"LINESTRING (-76.6449849 20.3691194, -76.6445522 20.3692784)"
117588348,Miguel Capote,residential,,False,False,140.235,,"LINESTRING (-76.6449849 20.3691194, -76.6451345 20.369396, -76.6455455 20.3702655)"
161897077,Pio Rosado,tertiary,50,True,False,134.906,,"LINESTRING (-76.6456998 20.3725618, -76.6454193 20.3713774)"
117588255,Perucho Figueredo,secondary,50,True,False,53.675,1,"LINESTRING (-76.6456998 20.3725618, -76.6452762 20.3727793, -76.6452479 20.3727932)"
117588402,Parada,tertiary,50,True,False,50.514,,"LINESTRING (-76.6451662 20.3758823, -76.6456096 20.375699)"
161906089,Hermanos Lotty,residential,,False,True,168.066,,"LINESTRING (-76.6451662 20.3758823, -76.6460366 20.3771546)"
117588340,Alfredo Uset,residential,,False,True,135.774,,"LINESTRING (-76.6445522 20.3692784, -76.6448689 20.3704628)"
117588095,Salvador Cisneros Betancourt,residential,,False,True,110.88,,"LINESTRING (-76.6483153 20.3757785, -76.6480139 20.3748222)"
117588269,José Manuel Capote,residential,,False,True,112.384,,"LINESTRING (-76.6483153 20.3757785, -76.6492585 20.3752889)"
161906690,Salvador Cisneros Betancourt,residential,,False,False,58.675,,"LINESTRING (-76.6483153 20.3757785, -76.6484757 20.3762843)"
161906691,José Manuel Capote,residential,,False,False,81.499,,"LINESTRING (-76.6483153 20.3757785, -76.6476448 20.3761555)"
117588163,Hermanos Marcano,residential,,False,True,71.671,,"LINESTRING (-76.6517047 20.3752023, -76.6510855 20.3754825)"
117588215,Pedro Batista Fonseca,residential,,False,False,72.354,,"LINESTRING (-76.6517047 20.3752023, -76.651423 20.3746076)"
117588215,Pedro Batista Fonseca,residential,,False,True,67.401,,"LINESTRING (-76.6517047 20.3752023, -76.6519615 20.3757586)"
117588289,General Lora,residential,,True,False,47.325,,"LINESTRING (-76.6454193 20.3713774, -76.6458427 20.3712238)"
161897077,Pio Rosado,tertiary,50,True,False,113.348,,"LINESTRING (-76.6454193 20.3713774, -76.6452084 20.3703774)"
161908005,26,residential,,False,False,57.739,,"LINESTRING (-76.6451123 20.3774641, -76.6446322 20.3777231)"
373164689,Avenida Camilo Cienfuegos,secondary,50,False,True,72.651,2,"LINESTRING (-76.6451123 20.3774641, -76.6447435 20.3769097)"
117588272,Cacique Guamà,residential,,True,False,43.529,,"LINESTRING (-76.6480415 20.3739278, -76.6476872 20.374135)"
161905657,Josè Martì,primary,50,True,False,36.164,,"LINESTRING (-76.6480415 20.3739278, -76.6478153 20.3736812)"
161906607,Pedro Batista Fonseca,residential,,False,True,96.286,,"LINESTRING (-76.6509773 20.3738492, -76.6511368 20.3741119, -76.651423 20.3746076)"
161897077,Pio Rosado,tertiary,50,True,False,131.359,,"LINESTRING (-76.6476448 20.3761555, -76.6468132 20.3752679)"
161906691,José Manuel Capote,residential,,False,False,50.183,,"LINESTRING (-76.6476448 20.3761555, -76.6472447 20.3764065)"
161906691,José Manuel Capote,residential,,False,True,81.499,,"LINESTRING (-76.6476448 20.3761555, -76.6483153 20.3757785)"
117588272,Cacique Guamà,residential,,True,False,98.338,,"LINESTRING (-76.6472367 20.3743757, -76.6464088 20.3747997)"
161896095,Miguel Capote,residential,,False,False,75.034,,"LINESTRING (-76.6472367 20.3743757, -76.6474968 20.3750049)"
161896095,Miguel Capote,residential,,False,True,113.467,,"LINESTRING (-76.6472367 20.3743757, -76.646766 20.3734556)"
117588289,General Lora,residential,,True,False,53.529,,"LINESTRING (-76.6458427 20.3712238, -76.6463199 20.371046)"
117588348,Miguel Capote,residential,,False,False,126.619,,"LINESTRING (-76.6458427 20.3712238, -76.6462206 20.372306)"
117588348,Miguel Capote,residential,,False,True,110.996,,"LINESTRING (-76.6458427 20.3712238, -76.6455563 20.3702883, -76.6455455 20.3702655)"
117588057,Avenida Francisco Vicente Aguilera,tertiary,40,False,False,68.599,,"LINESTRING (-76.6502037 20.375279, -76.6498404 20.3757934)"
565140800,Avenida Francisco Vicente Aguilera,residential,,False,True,98.69,,"LINESTRING (-76.6502037 20.375279, -76.6507306 20.3745416)"
680916829,Donato Mármol,tertiary,,False,True,30.597,,"LINESTRING (-76.6502037 20.375279, -76.6502989 20.3753794, -76.6503515 20.3754459, -76.6503868 20.3754936)"
823007808,Maximo Gomez,residential,,False,False,84.477,,"LINESTRING (-76.6505928 20.3727721, -76.6503963 20.3724781, -76.6501175 20.3721586)"
117588289,General Lora,residential,,True,False,34.111,,"LINESTRING (-76.6463199 20.371046, -76.6466227 20.3709297)"
161905659,Josè Martì,primary,50,True,False,108.201,2,"LINESTRING (-76.6463199 20.371046, -76.6460626 20.3701033)"
372780723,Calle Linea,secondary,50,False,False,31.902,,"LINESTRING (-76.6444767 20.3758325, -76.6446363 20.3760773)"
117588054,,residential,,False,False,57.864,,"LINESTRING (-76.6484757 20.3762843, -76.6479795 20.3765176)"
161906690,Salvador Cisneros Betancourt,residential,,False,False,33.222,,"LINESTRING (-76.6484757 20.3762843, -76.6486108 20.3765549)"
161906690,Salvador Cisneros Betancourt,residential,,False,True,58.675,,"LINESTRING (-76.6484757 20.3762843, -76.6483153 20.3757785)"
533852050,Carlos Manuel de Cespedes,tertiary,40,True,False,32.88,,"LINESTRING (-76.6476449 20.3703456, -76.6474434 20.3701181)"
161906690,Salvador Cisneros Betancourt,residential,,False,True,33.222,,"LINESTRING (-76.6486108 20.3765549, -76.6484757 20.3762843)"
117588354,M Corona,residential,,False,False,105.973,,"LINESTRING (-76.6486108 20.3765549, -76.6490873 20.3764443, -76.6491111 20.3764388, -76.6496069 20.3763697)"
161906690,Salvador Cisneros Betancourt,residential,,False,False,79.104,,"LINESTRING (-76.6486108 20.3765549, -76.6487866 20.3769134, -76.6489284 20.377201)"
117588163,Hermanos Marcano,residential,,False,False,71.671,,"LINESTRING (-76.6510855 20.3754825, -76.6517047 20.3752023)"
117588163,Hermanos Marcano,residential,,False,True,62.117,,"LINESTRING (-76.6510855 20.3754825, -76.6505627 20.3757506)"
264672299,José Joaquín Palma,residential,,False,False,55.571,,"LINESTRING (-76.6510855 20.3754825, -76.6512449 20.3759594)"
264672299,José Joaquín Palma,residential,,False,True,87.439,,"LINESTRING (-76.6510855 20.3754825, -76.6508196 20.3747367)"
161908005,26,residential,,False,True,57.739,,"LINESTRING (-76.6446322 20.3777231, -76.6451123 20.3774641)"
751211244,Perucho Figueredo,residential,,True,False,54.735,,"LINESTRING (-76.6488339 20.3709544, -76.6484115 20.3712468)"
117588076,26 de Julio,residential,,False,False,90.838,,"LINESTRING (-76.6451522 20.3745622, -76.6454619 20.3753258)"
117588076,26 de Julio,residential,,False,True,100.209,,"LINESTRING (-76.6451522 20.3745622, -76.6448598 20.3737037)"
117588101,Jose Antonio Saco,secondary,50,True,False,63.226,,"LINESTRING (-76.6451522 20.3745622, -76.6456394 20.3742235)"
117588184,Francisco Vicente Aguilera,residential,,False,False,64.515,,"LINESTRING (-76.651423 20.3746076, -76.6508196 20.3747367)"
117588215,Pedro Batista Fonseca,residential,,False,True,72.354,,"LINESTRING (-76.651423 20.3746076, -76.6517047 20.3752023)"
161906607,Pedro Batista Fonseca,residential,,False,False,96.286,,"LINESTRING (-76.651423 20.3746076, -76.6511368 20.3741119, -76.6509773 20.3738492)"
565140801,Donato Mármol,residential,,True,False,116.227,,"LINESTRING (-76.6466227 20.3709297, -76.6471403 20.3718555)"
117588289,General Lora,residential,,True,False,124.844,,"LINESTRING (-76.6466227 20.3709297, -76.647131 20.3706586, -76.6476449 20.3703456)"
117588274,Juan Clemente Zenea,primary,50,True,False,96.325,2,"LINESTRING (-76.6453218 20.37341, -76.6456394 20.3742235)"
117588368,Humberto Hecheverria Tamayo,residential,,True,False,58.187,,"LINESTRING (-76.6453218 20.37341, -76.6448598 20.3737037)"
372780723,Calle Linea,secondary,50,False,True,31.902,,"LINESTRING (-76.6446363 20.3760773, -76.6444767 20.3758325)"
117588402,Parada,tertiary,50,True,False,18.707,,"LINESTRING (-76.6446363 20.3760773, -76.6447487 20.3760375, -76.6448038 20.3760169)"
"[161895801, 700962805]","['Calle Linea', '28']",secondary,40,False,False,108.835,,"LINESTRING (-76.6446363 20.3760773, -76.6447304 20.3762239, -76.6449602 20.3765732, -76.6449412 20.3766376, -76.6448643 20.3767341, -76.6448384 20.3767607, -76.6448087 20.3768004, -76.6447816 20.3768376, -76.6447435 20.3769097)"
161896095,Miguel Capote,residential,,False,True,75.034,,"LINESTRING (-76.6474968 20.3750049, -76.6472367 20.3743757)"
161906030,Parada,tertiary,40,True,False,57.603,,"LINESTRING (-76.6474968 20.3750049, -76.6480139 20.3748222)"
117588054,,residential,,False,True,57.864,,"LINESTRING (-76.6479795 20.3765176, -76.6484757 20.3762843)"
161897077,Pio Rosado,tertiary,50,True,False,53.276,,"LINESTRING (-76.6479795 20.3765176, -76.6476448 20.3761555)"
117588274,Juan Clemente Zenea,primary,50,True,False,119.031,2,"LINESTRING (-76.6446131 20.3705428, -76.6448997 20.371579)"
161906030,Parada,tertiary,40,True,False,35.108,,"LINESTRING (-76.6464985 20.3753804, -76.6468132 20.3752679)"
161942468,Coronel Joaquín Estrada,residential,40,True,False,138.088,1,"LINESTRING (-76.6464985 20.3753804, -76.6472447 20.3764065)"
372780721,Avenida Perucho Figueredo,secondary,50,False,True,53.154,2,"LINESTRING (-76.6446113 20.3731093, -76.645067 20.3728948)"
117588076,26 de Julio,residential,,False,False,70.989,,"LINESTRING (-76.6446113 20.3731093, -76.6447712 20.3734928, -76.6448598 20.3737037)"
117588095,Salvador Cisneros Betancourt,residential,,False,False,83.658,,"LINESTRING (-76.6476872 20.374135, -76.6480139 20.3748222)"
117588272,Cacique Guamà,residential,,True,False,54.051,,"LINESTRING (-76.6476872 20.374135, -76.6472367 20.3743757)"
117588163,Hermanos Marcano,residential,,False,False,62.117,,"LINESTRING (-76.6505627 20.3757506, -76.6510855 20.3754825)"
117588185,Donato Mármol,residential,,False,True,108.553,,"LINESTRING (-76.6505627 20.3757506, -76.6509854 20.3766428)"
117588185,Donato Mármol,residential,,False,False,34.074,,"LINESTRING (-76.6505627 20.3757506, -76.6504723 20.375595, -76.6503868 20.3754936)"
117588269,José Manuel Capote,residential,,False,False,112.384,,"LINESTRING (-76.6492585 20.3752889, -76.6483153 20.3757785)"
161905656,Josè Martì,primary,50,True,False,73.114,,"LINESTRING (-76.6492585 20.3752889, -76.6488959 20.3749221, -76.6487878 20.3748016)"
117588340,Alfredo Uset,residential,,False,False,135.774,,"LINESTRING (-76.6448689 20.3704628, -76.6445522 20.3692784)"
595547485,Masó,residential,,True,False,28.11,,"LINESTRING (-76.6448689 20.3704628, -76.6446131 20.3705428)"
38910240,Jose Antonio Saco,secondary,40,True,False,69.035,2,"LINESTRING (-76.646766 20.3734556, -76.6472975 20.3730852)"
161896095,Miguel Capote,residential,,False,False,113.467,,"LINESTRING (-76.646766 20.3734556, -76.6472367 20.3743757)"
117588348,Miguel Capote,residential,,False,True,139.981,,"LINESTRING (-76.646766 20.3734556, -76.6465087 20.3729646, -76.6462206 20.372306)"
117588076,26 de Julio,residential,,False,False,44.262,,"LINESTRING (-76.6454619 20.3753258, -76.6456096 20.375699)"
117588076,26 de Julio,residential,,False,True,90.838,,"LINESTRING (-76.6454619 20.3753258, -76.6451522 20.3745622)"
117588272,Cacique Guamà,residential,,True,False,60.277,,"LINESTRING (-76.6454619 20.3753258, -76.6449587 20.3755929)"
48092500,Máximo Gómez,residential,,True,False,67.895,,"LINESTRING (-76.6473776 20.3694057, -76.6476802 20.3699464)"
565140803,Masó,tertiary,50,True,False,47.971,2,"LINESTRING (-76.6473776 20.3694057, -76.6470327 20.3696104, -76.646989 20.3696368)"
161905712,José Manuel Capote,residential,,False,False,53.918,,"LINESTRING (-76.6465309 20.3768624, -76.6469612 20.3765933)"
161906148,Idalberto Tamayo,residential,,False,False,112.793,,"LINESTRING (-76.6465309 20.3768624, -76.6470896 20.3777311)"
161906723,José Manuel Capote,residential,,False,False,60.913,,"LINESTRING (-76.6465309 20.3768624, -76.6460366 20.3771546)"
117588159,Idalberto Tamayo,residential,,False,True,157.214,,"LINESTRING (-76.6465309 20.3768624, -76.6461128 20.376261, -76.6458006 20.3756295)"
1060104483,Masó,residential,,True,False,56.841,,"LINESTRING (-76.6460626 20.3701033, -76.6455455 20.3702655)"
117588289,General Lora,residential,,True,False,58.619,,"LINESTRING (-76.6448997 20.371579, -76.6454193 20.3713774)"
117588274,Juan Clemente Zenea,primary,50,True,False,140.38,2,"LINESTRING (-76.6448997 20.371579, -76.645229 20.3726315, -76.6452545 20.3727157, -76.6452558 20.3727452, -76.6452479 20.3727932)"
264672299,José Joaquín Palma,residential,,False,False,23.595,,"LINESTRING (-76.6507306 20.3745416, -76.6508196 20.3747367)"
565140800,Avenida Francisco Vicente Aguilera,residential,,False,False,98.69,,"LINESTRING (-76.6507306 20.3745416, -76.6502037 20.375279)"
304753196,José Joaquín Palma,residential,,False,True,102.442,,"LINESTRING (-76.6507306 20.3745416, -76.6503313 20.3737699, -76.6502953 20.373716)"
117588272,Cacique Guamà,residential,,True,False,56.525,,"LINESTRING (-76.6464088 20.3747997, -76.6459434 20.3750606)"
161897077,Pio Rosado,tertiary,50,True,False,101.181,,"LINESTRING (-76.6464088 20.3747997, -76.6459867 20.3739803)"
117588207,José Fornaris y Luque,residential,,False,False,125.389,,"LINESTRING (-76.6505412 20.376756, -76.6503415 20.375644)"
117588207,José Fornaris y Luque,residential,,False,True,44.732,,"LINESTRING (-76.6505412 20.376756, -76.650723 20.3771204)"
117588270,Adriana del Castillo Vázquez,residential,,False,False,83.389,,"LINESTRING (-76.6505412 20.376756, -76.6498588 20.3771474)"
117588270,Adriana del Castillo Vázquez,residential,,False,True,47.982,,"LINESTRING (-76.6505412 20.376756, -76.6509854 20.3766428)"
161905656,Josè Martì,primary,50,True,False,92.259,,"LINESTRING (-76.6486162 20.3745588, -76.6480415 20.3739278)"
700942290,Parada,tertiary,40,True,False,69.853,,"LINESTRING (-76.6486162 20.3745588, -76.6491656 20.3741991)"
161905712,José Manuel Capote,residential,,False,True,36.121,,"LINESTRING (-76.6472447 20.3764065, -76.6469612 20.3765933)"
161906691,José Manuel Capote,residential,,False,True,50.183,,"LINESTRING (-76.6472447 20.3764065, -76.6476448 20.3761555)"
161942468,Coronel Joaquín Estrada,residential,40,True,False,97.454,1,"LINESTRING (-76.6472447 20.3764065, -76.6478077 20.3771062)"
161906089,Hermanos Lotty,residential,,False,False,168.066,,"LINESTRING (-76.6460366 20.3771546, -76.6451662 20.3758823)"
161906723,José Manuel Capote,residential,,False,False,38.049,,"LINESTRING (-76.6460366 20.3771546, -76.6457255 20.3773336)"
161906723,José Manuel Capote,residential,,False,True,60.913,,"LINESTRING (-76.6460366 20.3771546, -76.6465309 20.3768624)"
117588076,26 de Julio,residential,,False,False,100.209,,"LINESTRING (-76.6448598 20.3737037, -76.6451522 20.3745622)"
117588076,26 de Julio,residential,,False,True,70.989,,"LINESTRING (-76.6448598 20.3737037, -76.6447712 20.3734928, -76.6446113 20.3731093)"
117588095,Salvador Cisneros Betancourt,residential,,False,False,110.88,,"LINESTRING (-76.6480139 20.3748222, -76.6483153 20.3757785)"
117588095,Salvador Cisneros Betancourt,residential,,False,True,83.658,,"LINESTRING (-76.6480139 20.3748222, -76.6476872 20.374135)"
161906030,Parada,tertiary,40,True,False,69.278,,"LINESTRING (-76.6480139 20.3748222, -76.6486162 20.3745588)"
565140801,Donato Mármol,residential,,True,False,107.359,,"LINESTRING (-76.6461985 20.3700499, -76.6466227 20.3709297)"
595547484,Masó,residential,,True,False,15.36,,"LINESTRING (-76.6461985 20.3700499, -76.6460626 20.3701033)"
117588052,Hermanos Lotty,residential,,False,False,37.802,,"LINESTRING (-76.6449587 20.3755929, -76.6451015 20.3759054)"
117588263,Ruben Nogueras,residential,,False,True,83.644,,"LINESTRING (-76.6449587 20.3755929, -76.644715 20.3748762)"
117588272,Cacique Guamà,residential,,True,False,56.869,,"LINESTRING (-76.6449587 20.3755929, -76.6444767 20.3758325)"
117588052,Hermanos Lotty,residential,,False,True,80.19399999999999,,"LINESTRING (-76.6449587 20.3755929, -76.6447248 20.375271, -76.6445255 20.3749969)"
117588402,Parada,tertiary,50,True,False,36.107,,"LINESTRING (-76.6458006 20.3756295, -76.6461255 20.3755169)"
117588159,Idalberto Tamayo,residential,,False,False,157.214,,"LINESTRING (-76.6458006 20.3756295, -76.6461128 20.376261, -76.6465309 20.3768624)"
117588101,Jose Antonio Saco,secondary,50,True,False,57.411,,"LINESTRING (-76.644715 20.3748762, -76.6451522 20.3745622)"
117588263,Ruben Nogueras,residential,,False,False,83.644,,"LINESTRING (-76.644715 20.3748762, -76.6449587 20.3755929)"
117588052,Hermanos Lotty,residential,,False,True,37.802,,"LINESTRING (-76.6451015 20.3759054, -76.6449587 20.3755929)"
117588402,Parada,tertiary,50,True,False,7.217,,"LINESTRING (-76.6451015 20.3759054, -76.6451662 20.3758823)"
595547485,Masó,residential,,True,False,36.642,,"LINESTRING (-76.6452084 20.3703774, -76.6448689 20.3704628)"
161897077,Pio Rosado,tertiary,50,True,False,141.82999999999998,,"LINESTRING (-76.6452084 20.3703774, -76.6450869 20.3697575, -76.6449849 20.3691194)"
161894821,Camilo Cienfuegos,residential,,False,True,53.372,,"LINESTRING (-76.6447435 20.3769097, -76.6444726 20.3765024)"
373164689,Avenida Camilo Cienfuegos,secondary,50,False,False,72.651,2,"LINESTRING (-76.6447435 20.3769097, -76.6451123 20.3774641)"
"[161895801, 700962805]","['Calle Linea', '28']",secondary,40,False,True,108.83500000000001,,"LINESTRING (-76.6447435 20.3769097, -76.6447816 20.3768376, -76.6448087 20.3768004, -76.6448384 20.3767607, -76.6448643 20.3767341, -76.6449412 20.3766376, -76.6449602 20.3765732, -76.6447304 20.3762239, -76.6446363 20.3760773)"
117588215,Pedro Batista Fonseca,residential,,False,False,63.078,,"LINESTRING (-76.6521645 20.376293, -76.6519615 20.3757586)"
161906723,José Manuel Capote,residential,,False,True,38.049,,"LINESTRING (-76.6457255 20.3773336, -76.6460366 20.3771546)"
304753193,Calle Linea,residential,,False,False,175.119,,"LINESTRING (-76.6457255 20.3773336, -76.6448038 20.3760169)"
117588348,Miguel Capote,residential,,False,True,126.619,,"LINESTRING (-76.6462206 20.372306, -76.6458427 20.3712238)"
372887651,Perucho Figueredo,secondary,50,True,False,61.288,,"LINESTRING (-76.6462206 20.372306, -76.6456998 20.3725618)"
117588348,Miguel Capote,residential,,False,False,139.981,,"LINESTRING (-76.6462206 20.372306, -76.6465087 20.3729646, -76.646766 20.3734556)"
117588101,Jose Antonio Saco,secondary,50,True,False,23.881,,"LINESTRING (-76.6445255 20.3749969, -76.644715 20.3748762)"
117588052,Hermanos Lotty,residential,,False,False,80.19399999999999,,"LINESTRING (-76.6445255 20.3749969, -76.6447248 20.375271, -76.6449587 20.3755929)"
117694678,Luis Ramírez López,residential,,False,True,85.449,,"LINESTRING (-76.649647 20.3768312, -76.6489284 20.377201)"
264672300,Avenida Francisco Vicente Aguilera,primary,50,False,False,51.573,2,"LINESTRING (-76.649647 20.3768312, -76.6496108 20.3765796, -76.6496069 20.3763697)"
264672300,Avenida Francisco Vicente Aguilera,primary,50,False,True,47.282,2,"LINESTRING (-76.649647 20.3768312, -76.6496428 20.3770487, -76.6496236 20.3772556)"
117588402,Parada,tertiary,50,True,False,33.417,,"LINESTRING (-76.6448038 20.3760169, -76.6451015 20.3759054)"
304753193,Calle Linea,residential,,False,True,175.119,,"LINESTRING (-76.6448038 20.3760169, -76.6457255 20.3773336)"
117694538,General Guillermo Moncada,residential,,False,False,79.0,,"LINESTRING (-76.6502897 20.3777033, -76.650723 20.3771204)"
117694717,Borjas del Castillo,residential,,False,True,78.354,,"LINESTRING (-76.6502897 20.3777033, -76.6502671 20.3775775, -76.6502065 20.377491, -76.6498588 20.3771474)"
117694678,Luis Ramírez López,residential,,False,False,85.449,,"LINESTRING (-76.6489284 20.377201, -76.649647 20.3768312)"
117694678,Luis Ramírez López,residential,,False,True,22.32,,"LINESTRING (-76.6489284 20.377201, -76.6487495 20.3773113)"
161906690,Salvador Cisneros Betancourt,residential,,False,True,79.104,,"LINESTRING (-76.6489284 20.377201, -76.6487866 20.3769134, -76.6486108 20.3765549)"
117588270,Adriana del Castillo Vázquez,residential,,False,False,27.309,,"LINESTRING (-76.6498588 20.3771474, -76.6496236 20.3772556)"
117588270,Adriana del Castillo Vázquez,residential,,False,True,83.389,,"LINESTRING (-76.6498588 20.3771474, -76.6505412 20.376756)"
117694717,Borjas del Castillo,residential,,False,False,78.354,,"LINESTRING (-76.6498588 20.3771474, -76.6502065 20.377491, -76.6502671 20.3775775, -76.6502897 20.3777033)"
117588270,Adriana del Castillo Vázquez,residential,,False,False,11.439,,"LINESTRING (-76.6510684 20.3767101, -76.6509854 20.3766428)"
117694538,General Guillermo Moncada,residential,,False,True,58.118,,"LINESTRING (-76.6510684 20.3767101, -76.650723 20.3771204)"
"[264672299, 117588270]","['Adriana del Castillo Vázquez', 'José Joaquín Palma']",residential,,False,True,107.59299999999999,,"LINESTRING (-76.6510684 20.3767101, -76.6514009 20.3765655, -76.6513912 20.3764934, -76.6512449 20.3759594)"
117694678,Luis Ramírez López,residential,,False,False,22.32,,"LINESTRING (-76.6487495 20.3773113, -76.6489284 20.377201)"
161897077,Pio Rosado,tertiary,50,True,False,83.265,,"LINESTRING (-76.6487495 20.3773113, -76.648605 20.3771745, -76.6482046 20.3767639)"
117588207,José Fornaris y Luque,residential,,False,False,44.732,,"LINESTRING (-76.650723 20.3771204, -76.6505412 20.376756)"
117694538,General Guillermo Moncada,residential,,False,False,58.118,,"LINESTRING (-76.650723 20.3771204, -76.6510684 20.3767101)"
117694538,General Guillermo Moncada,residential,,False,True,79.0,,"LINESTRING (-76.650723 20.3771204, -76.6502897 20.3777033)"
