osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
759287748,tertiary,False,False,24.92,,,,,"LINESTRING (-75.542017 20.6648994, -75.5420315 20.6651231)",
759287749,secondary,True,False,30.121,,,,,"LINESTRING (-75.542017 20.6648994, -75.5418651 20.6646688)",
759287750,primary,False,False,19.358,2,CN,Carretera Holguin - Mayarí - Moa,60,"LINESTRING (-75.542017 20.6648994, -75.5418363 20.6649409)",
1089481672,primary,False,True,38.076,,CN,Carretera Holguin - Mayarí - Moa,50,"LINESTRING (-75.542017 20.6648994, -75.5423756 20.664831)",
118224694,residential,False,True,54.806,,,Ramon Paz,,"LINESTRING (-75.542485 20.6628602, -75.5423358 20.6623875)",
203946332,residential,False,False,121.016,,,,,"LINESTRING (-75.542485 20.6628602, -75.5416616 20.6631023, -75.5413729 20.6631788)",
203946332,residential,False,True,73.658,,,,,"LINESTRING (-75.542485 20.6628602, -75.5428646 20.6627851, -75.5431836 20.6627618)",
118224639,residential,False,False,91.222,,,Calle Camilo Cienfuegos,,"LINESTRING (-75.5404302 20.6630098, -75.5396093 20.663298)",
118224639,residential,False,True,86.96,,,Calle Camilo Cienfuegos,,"LINESTRING (-75.5404302 20.6630098, -75.5412245 20.6627664)",
891395492,residential,False,False,140.953,,,Frank País,,"LINESTRING (-75.5404302 20.6630098, -75.5408566 20.664213)",
891395492,residential,False,True,185.63,,,Frank País,,"LINESTRING (-75.5404302 20.6630098, -75.5398249 20.6614394)",
118224524,residential,False,True,41.732,,,Granma,,"LINESTRING (-75.5418046 20.6607833, -75.5414243 20.6609026)",
118224694,residential,False,False,188.202,,,Ramon Paz,,"LINESTRING (-75.5418046 20.6607833, -75.5420387 20.6613556, -75.5423517 20.6622429, -75.5423358 20.6623875)",
118224639,residential,False,False,86.96,,,Calle Camilo Cienfuegos,,"LINESTRING (-75.5412245 20.6627664, -75.5404302 20.6630098)",
118224639,residential,False,True,89.009,,,Calle Camilo Cienfuegos,,"LINESTRING (-75.5412245 20.6627664, -75.5420258 20.662486)",
709494701,secondary,False,False,48.386,,,Onix Ferrer,50,"LINESTRING (-75.5412245 20.6627664, -75.5413729 20.6631788)",
709494701,secondary,False,True,188.65,,,Onix Ferrer,50,"LINESTRING (-75.5412245 20.6627664, -75.5407955 20.6615843, -75.540636 20.6611617)",
118224677,residential,False,True,168.826,,,Calle 83,,"LINESTRING (-75.5398384 20.6639344, -75.5383012 20.6644207)",
118224793,residential,False,False,99.995,,,Calle Rebelde,,"LINESTRING (-75.5398384 20.6639344, -75.5401607 20.6647816)",
118224793,residential,False,True,74.671,,,Calle Rebelde,,"LINESTRING (-75.5398384 20.6639344, -75.5396093 20.663298)",
118224485,residential,False,True,111.562,,,,,"LINESTRING (-75.5398384 20.6639344, -75.5404328 20.6641715, -75.5408566 20.664213)",
118224639,residential,False,False,34.062,,,Calle Camilo Cienfuegos,,"LINESTRING (-75.5423358 20.6623875, -75.5420258 20.662486)",
118224694,residential,False,False,54.806,,,Ramon Paz,,"LINESTRING (-75.5423358 20.6623875, -75.542485 20.6628602)",
118224694,residential,False,True,188.202,,,Ramon Paz,,"LINESTRING (-75.5423358 20.6623875, -75.5423517 20.6622429, -75.5420387 20.6613556, -75.5418046 20.6607833)",
118224524,residential,False,False,41.732,,,Granma,,"LINESTRING (-75.5414243 20.6609026, -75.5418046 20.6607833)",
118224524,residential,False,True,86.931,,,Granma,,"LINESTRING (-75.5414243 20.6609026, -75.540636 20.6611617)",
118224574,residential,False,True,186.85999999999999,,,2 de Diciembre,,"LINESTRING (-75.5414243 20.6609026, -75.5416315 20.6614364, -75.5420258 20.662486)",
891395492,residential,False,True,140.953,,,Frank País,,"LINESTRING (-75.5408566 20.664213, -75.5404302 20.6630098)",
118224485,residential,False,False,111.562,,,,,"LINESTRING (-75.5408566 20.664213, -75.5404328 20.6641715, -75.5398384 20.6639344)",
118224485,residential,False,True,55.11,,,,,"LINESTRING (-75.5408566 20.664213, -75.5411297 20.6642565, -75.5413498 20.6643726)",
118224756,residential,False,False,49.048,,,,,"LINESTRING (-75.5374829 20.6605399, -75.5376338 20.6606656, -75.537877 20.660774)",
118224725,residential,False,False,142.112,,,Calle 59,,"LINESTRING (-75.5433766 20.6689591, -75.5420111 20.6689925)",
118224639,residential,False,True,91.222,,,Calle Camilo Cienfuegos,,"LINESTRING (-75.5396093 20.663298, -75.5404302 20.6630098)",
118224793,residential,False,False,74.671,,,Calle Rebelde,,"LINESTRING (-75.5396093 20.663298, -75.5398384 20.6639344)",
118224793,residential,False,True,95.612,,,Calle Rebelde,,"LINESTRING (-75.5396093 20.663298, -75.5393073 20.6624859)",
"[822921889, 118224710]",residential,False,False,49.81,,,Calle 85,,"LINESTRING (-75.5373217 20.6630848, -75.537668 20.6631644, -75.5377717 20.663104)",
709494696,residential,False,False,234.73,,,,,"LINESTRING (-75.5457728 20.6617286, -75.5451577 20.6618523, -75.5444665 20.6620513, -75.5435883 20.662251)",
118224725,residential,False,True,142.112,,,Calle 59,,"LINESTRING (-75.5420111 20.6689925, -75.5433766 20.6689591)",
945800426,residential,False,True,75.893,,,Calle 59,,"LINESTRING (-75.5420111 20.6689925, -75.541282 20.6690144)",
583362424,tertiary,False,True,104.023,,,,50,"LINESTRING (-75.5420111 20.6689925, -75.5420123 20.6685498, -75.5420106 20.668057)",
118224710,residential,False,True,147.838,,,Calle 85,,"LINESTRING (-75.5393073 20.6624859, -75.5379874 20.6629783)",
118224793,residential,False,False,95.612,,,Calle Rebelde,,"LINESTRING (-75.5393073 20.6624859, -75.5396093 20.663298)",
