osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
935116617,True,2-12,Avenida 91,secondary,50,False,75.033,"LINESTRING (-82.5838141 22.8047233, -82.5830912 22.8046172)"
404719831,False,2-30,82,tertiary,50,True,85.21300000000001,"LINESTRING (-82.5838141 22.8047233, -82.5838262 22.8046608, -82.5839821 22.8039728)"
935116618,False,2-30,82,secondary,50,False,82.78,"LINESTRING (-82.5838141 22.8047233, -82.5837918 22.8047804, -82.5835404 22.8054237)"
137237195,False,,Avenida 93,residential,,False,74.82,"LINESTRING (-82.5839821 22.8039728, -82.5847052 22.8040646)"
137237424,False,,Avenida 93,residential,,True,77.017,"LINESTRING (-82.5839821 22.8039728, -82.5832385 22.8038735)"
404719831,False,2-30,82,tertiary,50,True,52.216,"LINESTRING (-82.5839821 22.8039728, -82.5840824 22.8035124)"
404719831,False,2-30,82,tertiary,50,False,85.21300000000001,"LINESTRING (-82.5839821 22.8039728, -82.5838262 22.8046608, -82.5838141 22.8047233)"
137237360,False,,Avenida 101,residential,,True,76.25,"LINESTRING (-82.5845907 22.8015513, -82.5853243 22.8016648)"
261605729,False,,Avenida 101,residential,,False,125.919,"LINESTRING (-82.5845907 22.8015513, -82.5834032 22.8012615)"
404719831,False,2-30,82,tertiary,50,False,89.746,"LINESTRING (-82.5845907 22.8015513, -82.5843749 22.8023335)"
404719831,False,2-30,82,tertiary,50,True,101.705,"LINESTRING (-82.5845907 22.8015513, -82.5846708 22.8012966, -82.5848724 22.8006743)"
137237360,False,,Avenida 101,residential,,False,76.25,"LINESTRING (-82.5853243 22.8016648, -82.5845907 22.8015513)"
137237360,False,,Avenida 101,residential,,True,99.527,"LINESTRING (-82.5853243 22.8016648, -82.5862834 22.8018042)"
261605727,False,,84,residential,,False,66.687,"LINESTRING (-82.5853243 22.8016648, -82.5854566 22.8010776)"
137237189,False,,84,residential,,False,89.982,"LINESTRING (-82.5853243 22.8016648, -82.5852431 22.8020053, -82.5851179 22.8024512)"
137237261,False,,86,residential,,True,89.627,"LINESTRING (-82.5862834 22.8018042, -82.5861262 22.8025971)"
137237360,False,,Avenida 101,residential,,False,99.527,"LINESTRING (-82.5862834 22.8018042, -82.5853243 22.8016648)"
137237360,False,,Avenida 101,residential,,True,77.723,"LINESTRING (-82.5862834 22.8018042, -82.5870347 22.8018985)"
137237268,False,,88,residential,,True,44.266,"LINESTRING (-82.5870347 22.8018985, -82.5869632 22.8022911)"
137237360,False,,Avenida 101,residential,,False,77.723,"LINESTRING (-82.5870347 22.8018985, -82.5862834 22.8018042)"
137237360,False,,Avenida 101,residential,,True,83.485,"LINESTRING (-82.5870347 22.8018985, -82.5878417 22.8019998)"
137237281,False,,90,residential,,False,46.595,"LINESTRING (-82.5878417 22.8019998, -82.5877504 22.8024103)"
