osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
117556995,residential,False,False,88.422,,"LINESTRING (-76.9096105 20.3144988, -76.9087896 20.3142996)",,,
117556833,residential,False,False,56.602,Donato Marmol,"LINESTRING (-76.906177 20.3115764, -76.9062575 20.311073)",,,
117556833,residential,False,True,117.107,Donato Marmol,"LINESTRING (-76.906177 20.3115764, -76.9060061 20.3126173)",,,
117557203,residential,False,True,45.123,,"LINESTRING (-76.906177 20.3115764, -76.9066018 20.3116536)",,,
"[117557203, 754444574]",residential,False,False,98.69800000000001,,"LINESTRING (-76.906177 20.3115764, -76.9057159 20.3115147, -76.905788 20.311069)",,,
117557072,residential,False,False,44.366,,"LINESTRING (-76.9026487 20.3117188, -76.9027646 20.3113349)",,,
117557072,residential,False,True,9.342,,"LINESTRING (-76.9026487 20.3117188, -76.9026307 20.3118011)",,,
117557117,primary,True,False,101.913,Avenida Jesús Rabí,"LINESTRING (-76.9026487 20.3117188, -76.9023603 20.3116443, -76.9019147 20.3115235, -76.9017033 20.3114905)",2,6-4,50
117556726,tertiary,False,False,72.495,Ferrocarril,"LINESTRING (-76.9018575 20.310278, -76.9017829 20.3109262)",,,
117556726,tertiary,False,True,81.607,Ferrocarril,"LINESTRING (-76.9018575 20.310278, -76.9019328 20.3095475)",,,
117557253,residential,False,True,98.933,,"LINESTRING (-76.9018575 20.310278, -76.9028057 20.3103072)",,,
717798289,primary,False,True,4.002,Avenida Jesús Rabí,"LINESTRING (-76.9068915 20.312758, -76.9069298 20.3127603)",2,6-4,50
117557117,primary,True,False,49.159000000000006,Avenida Jesús Rabí,"LINESTRING (-76.9068915 20.312758, -76.9066347 20.3126799, -76.9064349 20.3126558)",2,6-4,50
117556783,residential,False,True,59.683,,"LINESTRING (-76.9011946 20.3115483, -76.9011554 20.3117965, -76.9011063 20.3120786)",,,
117557008,primary,True,False,51.587,Avenida Jesús Rabí,"LINESTRING (-76.9011946 20.3115483, -76.9015272 20.3115431, -76.9016875 20.3115653)",2,6-4,50
117556669,residential,False,False,62.85,,"LINESTRING (-76.9079768 20.3134363, -76.908038 20.312874)",,,
117556669,residential,False,True,69.6,,"LINESTRING (-76.9079768 20.3134363, -76.9078994 20.314058)",,,
117556729,residential,False,False,176.251,Perucho Figueredo,"LINESTRING (-76.9079768 20.3134363, -76.906297 20.3132609)",,,
117556729,residential,False,True,103.785,Perucho Figueredo,"LINESTRING (-76.9079768 20.3134363, -76.9089651 20.3135465)",,,
117557072,residential,False,True,71.469,,"LINESTRING (-76.9028129 20.3096645, -76.9028057 20.3103072)",,,
117557287,residential,False,False,34.651,Abel Santamaría Cuadrado,"LINESTRING (-76.9028129 20.3096645, -76.9024839 20.3096208)",,,
117557287,residential,False,True,25.741,Abel Santamaría Cuadrado,"LINESTRING (-76.9028129 20.3096645, -76.9030573 20.309697)",,,
117556806,residential,False,False,52.237,Mártires de Corintía,"LINESTRING (-76.9071863 20.3111198, -76.9076869 20.3111368)",,,
117556806,residential,False,True,50.965,Mártires de Corintía,"LINESTRING (-76.9071863 20.3111198, -76.9066985 20.3110916)",,,
754444571,residential,False,False,67.371,,"LINESTRING (-76.9071863 20.3111198, -76.9070761 20.3117168)",,,
"[117556880, 754444571]",residential,False,True,210.772,,"LINESTRING (-76.9071863 20.3111198, -76.9073924 20.3097372, -76.90737 20.3096641, -76.9069207 20.3096225)",,,
117556663,residential,False,False,71.904,,"LINESTRING (-76.9050214 20.3117924, -76.9043441 20.3116712)",,,
117557095,tertiary,False,False,81.225,Avenida 26 de Julio,"LINESTRING (-76.9050214 20.3117924, -76.9049813 20.3110629)",,,
117557095,tertiary,False,True,68.531,Avenida 26 de Julio,"LINESTRING (-76.9050214 20.3117924, -76.9050261 20.3124087)",,,
117557264,residential,False,False,50.202,,"LINESTRING (-76.9045892 20.313426, -76.9046863 20.3129838)",,,
117556806,residential,False,False,56.566,Mártires de Corintía,"LINESTRING (-76.9076869 20.3111368, -76.9082283 20.3111683)",,,
117556806,residential,False,True,52.237,Mártires de Corintía,"LINESTRING (-76.9076869 20.3111368, -76.9071863 20.3111198)",,,
117556894,residential,False,False,115.204,,"LINESTRING (-76.9076869 20.3111368, -76.9078535 20.3101126)",,,
117556894,residential,False,True,73.154,,"LINESTRING (-76.9076869 20.3111368, -76.9075842 20.3117876)",,,
117556726,tertiary,False,False,8.479,Ferrocarril,"LINESTRING (-76.9017033 20.3114905, -76.9016875 20.3115653)",,,
117556726,tertiary,False,True,63.294,Ferrocarril,"LINESTRING (-76.9017033 20.3114905, -76.9017829 20.3109262)",,,
117557117,primary,True,False,101.559,Avenida Jesús Rabí,"LINESTRING (-76.9017033 20.3114905, -76.9015123 20.3114664, -76.901223 20.3114695, -76.9010624 20.3114822, -76.9007373 20.311539)",2,6-4,50
117556663,residential,False,False,120.159,,"LINESTRING (-76.9038891 20.3115707, -76.9027646 20.3113349)",,,
117556663,residential,False,True,48.746,,"LINESTRING (-76.9038891 20.3115707, -76.9043441 20.3116712)",,,
117556887,residential,False,False,61.954,,"LINESTRING (-76.9038891 20.3115707, -76.9039307 20.3110149)",,,
117556887,residential,False,True,54.193,,"LINESTRING (-76.9038891 20.3115707, -76.9037265 20.3120336)",,,
117557015,residential,False,True,61.097,,"LINESTRING (-76.9039621 20.3098172, -76.9039479 20.3103665)",,,
117557287,residential,False,False,21.465,Abel Santamaría Cuadrado,"LINESTRING (-76.9039621 20.3098172, -76.9037583 20.3097901)",,,
117557287,residential,False,True,100.777,Abel Santamaría Cuadrado,"LINESTRING (-76.9039621 20.3098172, -76.9049193 20.3099419)",,,
117556653,residential,False,False,187.273,,"LINESTRING (-76.9078277 20.314548, -76.9060896 20.3141242)",,,
117556653,residential,False,True,91.773,,"LINESTRING (-76.9078277 20.314548, -76.9086751 20.3147708)",,,
117556669,residential,False,False,54.996,,"LINESTRING (-76.9078277 20.314548, -76.9078994 20.314058)",,,
117556669,residential,False,True,67.505,,"LINESTRING (-76.9078277 20.314548, -76.9077441 20.31515)",,,
117556669,residential,False,False,69.6,,"LINESTRING (-76.9078994 20.314058, -76.9079768 20.3134363)",,,
117556669,residential,False,True,54.996,,"LINESTRING (-76.9078994 20.314058, -76.9078277 20.314548)",,,
117556995,residential,False,False,182.357,,"LINESTRING (-76.9078994 20.314058, -76.9062075 20.3136433)",,,
117556995,residential,False,True,96.638,,"LINESTRING (-76.9078994 20.314058, -76.9087896 20.3142996)",,,
117556806,residential,False,False,44.958,Mártires de Corintía,"LINESTRING (-76.9039307 20.3110149, -76.9043614 20.3110329)",,,
117556806,residential,False,True,116.368,Mártires de Corintía,"LINESTRING (-76.9039307 20.3110149, -76.9028158 20.3109704)",,,
117556887,residential,False,True,61.954,,"LINESTRING (-76.9039307 20.3110149, -76.9038891 20.3115707)",,,
117557015,residential,False,False,72.121,,"LINESTRING (-76.9039307 20.3110149, -76.9039479 20.3103665)",,,
117556717,residential,False,False,61.788,,"LINESTRING (-76.9089651 20.3135465, -76.9090919 20.3130037)",,,
117556717,residential,False,True,85.717,,"LINESTRING (-76.9089651 20.3135465, -76.9087896 20.3142996)",,,
117556729,residential,False,False,103.785,Perucho Figueredo,"LINESTRING (-76.9089651 20.3135465, -76.9079768 20.3134363)",,,
117556729,residential,False,True,95.724,Perucho Figueredo,"LINESTRING (-76.9089651 20.3135465, -76.9098766 20.3136484)",,,
117556939,residential,False,False,46.62,Ismael Molina,"LINESTRING (-76.9094716 20.3167545, -76.9091202 20.3164953)",,,
117556729,residential,False,False,58.094,Perucho Figueredo,"LINESTRING (-76.906297 20.3132609, -76.9057457 20.3131857)",,,
117556729,residential,False,True,176.251,Perucho Figueredo,"LINESTRING (-76.906297 20.3132609, -76.9079768 20.3134363)",,,
117557012,residential,False,False,43.533,,"LINESTRING (-76.906297 20.3132609, -76.9062075 20.3136433)",,,
117557012,residential,False,True,59.04,,"LINESTRING (-76.906297 20.3132609, -76.906415 20.3127416)",,,
