osmid,name,highway,oneway,reversed,length,maxspeed,lanes,geometry,ref
403211643,Abel Díaz,residential,False,True,31.892,,,"LINESTRING (-74.4942811 20.3441822, -74.4940499 20.34437)",
41463267,Maravi,residential,True,False,26.264,,,"LINESTRING (-74.4983492 20.348443, -74.4981496 20.3485871)",
978022150,Loma del paraiso,unclassified,False,False,4.076,,,"LINESTRING (-74.4983492 20.348443, -74.4983799 20.3484203)",
556031456,Calixto García,primary,False,False,84.866,50,,"LINESTRING (-74.4983492 20.348443, -74.4981537 20.3480956, -74.4980104 20.3477504)",
556031456,Calixto García,primary,False,True,71.032,50,,"LINESTRING (-74.4983492 20.348443, -74.4985081 20.3487339, -74.4986879 20.3489964)",
41463261,L. Peña,residential,False,False,39.646,,,"LINESTRING (-74.4970567 20.3434077, -74.4966922 20.3435093)",
41463261,L. Peña,residential,False,True,42.024,,,"LINESTRING (-74.4970567 20.3434077, -74.4974416 20.3432955)",
41463289,Wilder Galano,residential,False,False,56.297,,,"LINESTRING (-74.4963303 20.3437418, -74.4964932 20.3442245)",
191906781,L. Peña,residential,False,False,43.083,,,"LINESTRING (-74.4963303 20.3437418, -74.4959307 20.3438405)",
191906781,L. Peña,residential,False,True,44.933,,,"LINESTRING (-74.4963303 20.3437418, -74.4967388 20.343613)",
41463260,Limbano Sánchez,residential,False,False,48.682,,,"LINESTRING (-74.4964932 20.3442245, -74.4969407 20.3440995)",
41463260,Limbano Sánchez,residential,False,True,49.05,,,"LINESTRING (-74.4964932 20.3442245, -74.4960342 20.3443213)",
41463289,Wilder Galano,residential,False,False,67.03,,,"LINESTRING (-74.4964932 20.3442245, -74.4966876 20.3447991)",
41463289,Wilder Galano,residential,False,True,56.297,,,"LINESTRING (-74.4964932 20.3442245, -74.4963303 20.3437418)",
41222115,Roberto Reyes,residential,False,False,54.303,,,"LINESTRING (-74.4966876 20.3447991, -74.4961881 20.3449375)",
41222115,Roberto Reyes,residential,False,True,51.363,,,"LINESTRING (-74.4966876 20.3447991, -74.4971567 20.344658)",
41463289,Wilder Galano,residential,False,True,67.03,,,"LINESTRING (-74.4966876 20.3447991, -74.4964932 20.3442245)",
41222140,Céspedes,residential,False,False,51.928,,,"LINESTRING (-74.4957893 20.3465784, -74.4953267 20.3467515)",
41222140,Céspedes,residential,False,True,53.328,,,"LINESTRING (-74.4957893 20.3465784, -74.4962644 20.3464007)",
790603538,Félix Ruena,residential,False,False,113.23,,,"LINESTRING (-74.4957893 20.3465784, -74.4963237 20.3474649)",
790603538,Félix Ruena,residential,False,True,71.946,,,"LINESTRING (-74.4957893 20.3465784, -74.4955039 20.3459893)",
41463266,Frank País,tertiary,True,False,34.171,,,"LINESTRING (-74.4980104 20.3477504, -74.4977482 20.3479348)",
556031455,Calixto García,primary,False,False,69.67599999999999,50,,"LINESTRING (-74.4980104 20.3477504, -74.49801 20.347718, -74.4979696 20.347125)",
556031456,Calixto García,primary,False,True,84.866,50,,"LINESTRING (-74.4980104 20.3477504, -74.4981537 20.3480956, -74.4983492 20.348443)",
41463256,Peralejo,residential,False,False,31.668,,,"LINESTRING (-74.4991224 20.3516051, -74.4994051 20.3515009)",
556031461,José Martí,secondary,False,True,93.55,,,"LINESTRING (-74.4991224 20.3516051, -74.4989563 20.351359, -74.4986777 20.3508749)",
41222140,Céspedes,residential,False,False,55.423,,,"LINESTRING (-74.4967576 20.3462147, -74.4962644 20.3464007)",
41222140,Céspedes,residential,False,True,105.398,,,"LINESTRING (-74.4967576 20.3462147, -74.4976971 20.3458647)",
210642548,Rubert López,residential,False,False,63.182,,,"LINESTRING (-74.4967576 20.3462147, -74.4964658 20.3457167)",
210642548,Rubert López,residential,False,True,90.68799999999999,,,"LINESTRING (-74.4967576 20.3462147, -74.4970129 20.346566, -74.4972258 20.3469016)",
41222058,P. Cuervo,residential,False,True,51.898,,,"LINESTRING (-74.4963225 20.3482496, -74.4959643 20.3485737)",
210642546,José Martí,secondary,True,False,69.503,50,,"LINESTRING (-74.4963225 20.3482496, -74.4968369 20.3486472)",
41222115,Roberto Reyes,residential,False,False,76.1,,,"LINESTRING (-74.4957202 20.3450971, -74.4950225 20.3452982)",
41222115,Roberto Reyes,residential,False,True,51.91,,,"LINESTRING (-74.4957202 20.3450971, -74.4961881 20.3449375)",
210642527,Antonio Maceo,residential,False,False,69.864,,,"LINESTRING (-74.4957202 20.3450971, -74.4955681 20.3444852)",
210642527,Antonio Maceo,residential,False,True,89.956,,,"LINESTRING (-74.4957202 20.3450971, -74.4959586 20.3458746)",
41222115,Roberto Reyes,residential,False,False,51.363,,,"LINESTRING (-74.4971567 20.344658, -74.4966876 20.3447991)",
210642533,Calixto García,secondary,False,False,66.06,50,,"LINESTRING (-74.4971567 20.344658, -74.4969407 20.3440995)",
888954212,Roberto Reyes,residential,False,True,47.311,,,"LINESTRING (-74.4971567 20.344658, -74.4975898 20.344531)",
210642533,Calixto García,secondary,False,True,82.661,50,,"LINESTRING (-74.4971567 20.344658, -74.4973247 20.3450436, -74.4974371 20.345353)",
41222140,Céspedes,residential,False,False,53.328,,,"LINESTRING (-74.4962644 20.3464007, -74.4957893 20.3465784)",
41222140,Céspedes,residential,False,True,55.423,,,"LINESTRING (-74.4962644 20.3464007, -74.4967576 20.3462147)",
888767386,Antonio Maceo,residential,False,False,65.501,,,"LINESTRING (-74.4962644 20.3464007, -74.4960462 20.3458483)",
888767386,Antonio Maceo,residential,False,True,104.274,,,"LINESTRING (-74.4962644 20.3464007, -74.4966494 20.3472662)",
41222106,Coroneles Galano,tertiary,False,False,9.59,50,,"LINESTRING (-74.4960462 20.3458483, -74.4959586 20.3458746)",
41222106,Coroneles Galano,tertiary,False,True,36.654,50,,"LINESTRING (-74.4960462 20.3458483, -74.4963812 20.3457483)",
888767386,Antonio Maceo,residential,False,True,65.501,,,"LINESTRING (-74.4960462 20.3458483, -74.4962644 20.3464007)",
41222115,Roberto Reyes,residential,False,False,51.91,,,"LINESTRING (-74.4961881 20.3449375, -74.4957202 20.3450971)",
41222115,Roberto Reyes,residential,False,True,54.303,,,"LINESTRING (-74.4961881 20.3449375, -74.4966876 20.3447991)",
210642549,Rubert López,residential,False,False,70.372,,,"LINESTRING (-74.4961881 20.3449375, -74.4960342 20.3443213)",
210642549,Rubert López,residential,False,True,92.39099999999999,,,"LINESTRING (-74.4961881 20.3449375, -74.4962751 20.3453358, -74.4963812 20.3457483)",
191906781,L. Peña,residential,False,False,54.544,,,"LINESTRING (-74.4959307 20.3438405, -74.4954195 20.3439448)",
191906781,L. Peña,residential,False,True,43.083,,,"LINESTRING (-74.4959307 20.3438405, -74.4963303 20.3437418)",
210642549,Rubert López,residential,False,False,51.177,,,"LINESTRING (-74.4959307 20.3438405, -74.4958243 20.3433912)",
210642549,Rubert López,residential,False,True,54.541,,,"LINESTRING (-74.4959307 20.3438405, -74.4960342 20.3443213)",
41463268,Máximo Gómez,residential,False,False,41.51,,,"LINESTRING (-74.4966218 20.3499047, -74.49687 20.3501966)",
41463268,Máximo Gómez,residential,False,True,86.934,,,"LINESTRING (-74.4966218 20.3499047, -74.4960779 20.3493121)",
41222106,Coroneles Galano,tertiary,False,False,9.494,50,,"LINESTRING (-74.4964658 20.3457167, -74.4963812 20.3457483)",
210642548,Rubert López,residential,False,True,63.182,,,"LINESTRING (-74.4964658 20.3457167, -74.4967576 20.3462147)",
41222106,Coroneles Galano,tertiary,False,True,109.067,50,,"LINESTRING (-74.4964658 20.3457167, -74.4966793 20.3456275, -74.4974371 20.345353)",
41217250,Avenida Malecón,primary,False,False,99.537,50,4,"LINESTRING (-74.4953283 20.3491314, -74.4950341 20.3482798)",
41222058,P. Cuervo,residential,False,False,48.622,,,"LINESTRING (-74.4953283 20.3491314, -74.4956689 20.3488327)",
41217250,Avenida Malecón,primary,False,True,70.496,50,4,"LINESTRING (-74.4953283 20.3491314, -74.4954957 20.3495919, -74.4955464 20.3497315)",
41222106,Coroneles Galano,tertiary,False,False,34.362,50,,"LINESTRING (-74.4955039 20.3459893, -74.4951885 20.346079)",
41222106,Coroneles Galano,tertiary,False,True,49.092,50,,"LINESTRING (-74.4955039 20.3459893, -74.4959586 20.3458746)",
790603538,Félix Ruena,residential,False,False,71.946,,,"LINESTRING (-74.4955039 20.3459893, -74.4957893 20.3465784)",
41221943,Rodney Cautin,tertiary,True,False,65.908,50,,"LINESTRING (-74.4950225 20.3452982, -74.4948953 20.3447176)",
41222115,Roberto Reyes,residential,False,False,18.459,,,"LINESTRING (-74.4950225 20.3452982, -74.4948533 20.3453471)",
41222115,Roberto Reyes,residential,False,True,76.1,,,"LINESTRING (-74.4950225 20.3452982, -74.4957202 20.3450971)",
41464584,Rubert López,residential,False,False,59.426,,,"LINESTRING (-74.4977482 20.3479348, -74.4974604 20.3474735)",
41464584,Rubert López,residential,False,True,83.739,,,"LINESTRING (-74.4977482 20.3479348, -74.4981496 20.3485871)",
41463266,Frank País,tertiary,True,False,124.28,,,"LINESTRING (-74.4977482 20.3479348, -74.4973279 20.3482492, -74.4968802 20.3486375, -74.4968369 20.3486472)",
41463261,L. Peña,residential,False,True,39.646,,,"LINESTRING (-74.4966922 20.3435093, -74.4970567 20.3434077)",
210642533,Calixto García,secondary,False,True,12.513,50,,"LINESTRING (-74.4966922 20.3435093, -74.4967388 20.343613)",
41222106,Coroneles Galano,tertiary,False,False,36.654,50,,"LINESTRING (-74.4963812 20.3457483, -74.4960462 20.3458483)",
41222106,Coroneles Galano,tertiary,False,True,9.494,50,,"LINESTRING (-74.4963812 20.3457483, -74.4964658 20.3457167)",
210642549,Rubert López,residential,False,False,92.39099999999999,,,"LINESTRING (-74.4963812 20.3457483, -74.4962751 20.3453358, -74.4961881 20.3449375)",
41222106,Coroneles Galano,tertiary,False,False,49.092,50,,"LINESTRING (-74.4959586 20.3458746, -74.4955039 20.3459893)",
41222106,Coroneles Galano,tertiary,False,True,9.59,50,,"LINESTRING (-74.4959586 20.3458746, -74.4960462 20.3458483)",
210642527,Antonio Maceo,residential,False,False,89.956,,,"LINESTRING (-74.4959586 20.3458746, -74.4957202 20.3450971)",
210642536,Ciro Frías,primary,False,False,15.407,50,,"LINESTRING (-74.4972258 20.3469016, -74.4971033 20.3469791)",
210642536,Ciro Frías,primary,False,True,84.264,50,,"LINESTRING (-74.4972258 20.3469016, -74.4979096 20.3464976)",
210642548,Rubert López,residential,False,False,90.68799999999999,,,"LINESTRING (-74.4972258 20.3469016, -74.4970129 20.346566, -74.4967576 20.3462147)",
41221670,Rafael Trejo,residential,False,True,59.936,,,"LINESTRING (-74.4969996 20.3477958, -74.4974604 20.3474735)",
568808929,Coronel Cardoza,primary,True,False,107.333,40,1,"LINESTRING (-74.499417 20.3496779, -74.4986879 20.3489964)",
372869578,Coronel Cardoza,residential,False,False,41.726,,,"LINESTRING (-74.499417 20.3496779, -74.4994698 20.3497255, -74.4996482 20.3498962, -74.4996975 20.3499455)",
978022150,Loma del paraiso,unclassified,False,True,4.076,,,"LINESTRING (-74.4983799 20.3484203, -74.4983492 20.348443)",
219941390,Antonio Maceo,residential,False,False,44.238,,,"LINESTRING (-74.4978824 20.3487965, -74.498188 20.3490725)",
219941390,Antonio Maceo,residential,False,True,10.146,,,"LINESTRING (-74.4978824 20.3487965, -74.4978111 20.3487344)",
219941390,Antonio Maceo,residential,False,True,44.238,,,"LINESTRING (-74.498188 20.3490725, -74.4978824 20.3487965)",
556031463,Antonio Maceo,secondary,True,False,23.843,50,,"LINESTRING (-74.498188 20.3490725, -74.498344 20.3492293)",
41463269,Flor Crombet,residential,False,False,78.571,,,"LINESTRING (-74.4954683 20.3480417, -74.4959643 20.3485737)",
263549153,Ciro Frías,residential,False,True,56.76,50,,"LINESTRING (-74.4954683 20.3480417, -74.4959087 20.3477416)",
41463269,Flor Crombet,residential,False,True,130.89100000000002,,,"LINESTRING (-74.4954683 20.3480417, -74.4953214 20.3477549, -74.4949313 20.3469777)",
41463268,Máximo Gómez,residential,False,False,86.386,,,"LINESTRING (-74.495222 20.3481785, -74.4956689 20.3488327)",
888954235,Ciro Frías,residential,False,True,22.597,,,"LINESTRING (-74.495222 20.3481785, -74.4950341 20.3482798)",
41463268,Máximo Gómez,residential,False,True,105.112,,,"LINESTRING (-74.495222 20.3481785, -74.4952011 20.3481677, -74.4947356 20.3473545)",
191906781,L. Peña,residential,False,False,44.933,,,"LINESTRING (-74.4967388 20.343613, -74.4963303 20.3437418)",
210642533,Calixto García,secondary,False,False,12.513,50,,"LINESTRING (-74.4967388 20.343613, -74.4966922 20.3435093)",
210642533,Calixto García,secondary,False,True,58.048,50,,"LINESTRING (-74.4967388 20.343613, -74.4969407 20.3440995)",
354862511,P. Cuervo,residential,False,True,63.504,,,"LINESTRING (-74.4966165 20.3477115, -74.4961669 20.3480968)",
210642546,José Martí,secondary,True,False,23.491,50,,"LINESTRING (-74.4961669 20.3480968, -74.4963225 20.3482496)",
354862511,P. Cuervo,residential,False,False,63.504,,,"LINESTRING (-74.4961669 20.3480968, -74.4966165 20.3477115)",
372869579,,residential,False,True,38.132999999999996,,,"LINESTRING (-74.4996649 20.349604, -74.4996778 20.3497789, -74.4996975 20.3499455)",
556031468,Primero de Abril,primary,True,False,27.173,50,,"LINESTRING (-74.4996649 20.349604, -74.4995104 20.3496578, -74.499417 20.3496779)",6-123
41463258,24 de Febrero,residential,True,False,43.921,,,"LINESTRING (-74.4992357 20.3497149, -74.4988767 20.3499216)",
41221719,Calixto García,residential,False,True,89.93799999999999,,,"LINESTRING (-74.4992357 20.3497149, -74.4993401 20.3498419, -74.4998343 20.3502956)",
372869578,Coronel Cardoza,residential,False,True,38.569,,,"LINESTRING (-74.4999429 20.350205, -74.49977 20.3500182, -74.4996975 20.3499455)",
372869578,Coronel Cardoza,residential,False,False,38.569,,,"LINESTRING (-74.4996975 20.3499455, -74.49977 20.3500182, -74.4999429 20.350205)",
372869578,Coronel Cardoza,residential,False,True,41.726,,,"LINESTRING (-74.4996975 20.3499455, -74.4996482 20.3498962, -74.4994698 20.3497255, -74.499417 20.3496779)",
372869579,,residential,False,False,38.132999999999996,,,"LINESTRING (-74.4996975 20.3499455, -74.4996778 20.3497789, -74.4996649 20.349604)",
41463257,Coliseo,residential,False,False,37.288,,,"LINESTRING (-74.4989814 20.3506944, -74.4986518 20.3508246)",
41463257,Coliseo,residential,False,True,45.349,,,"LINESTRING (-74.4989814 20.3506944, -74.4993781 20.3505271)",
372869591,Mangos de Baraguá,residential,False,False,99.968,,,"LINESTRING (-74.4989814 20.3506944, -74.4994051 20.3515009)",
41463256,Peralejo,residential,False,False,60.393,,,"LINESTRING (-74.4994051 20.3515009, -74.4999433 20.3513)",
41463256,Peralejo,residential,False,True,31.668,,,"LINESTRING (-74.4994051 20.3515009, -74.4991224 20.3516051)",
372869591,Mangos de Baraguá,residential,False,True,99.968,,,"LINESTRING (-74.4994051 20.3515009, -74.4989814 20.3506944)",
403211629,24 de Febrero,residential,True,False,63.187,,,"LINESTRING (-74.4983088 20.3501787, -74.4977563 20.3504123)",
556031461,José Martí,secondary,False,False,7.765,,,"LINESTRING (-74.4983088 20.3501787, -74.4983418 20.3502413)",
556031461,José Martí,secondary,False,True,85.9,,,"LINESTRING (-74.4983088 20.3501787, -74.4978391 20.349544)",
41189220,José Martí,primary,False,False,3.631,50,2,"LINESTRING (-74.4940763 20.3443913, -74.4940499 20.34437)",
41463262,Abel Díaz,residential,False,True,57.805,,,"LINESTRING (-74.4940763 20.3443913, -74.4937555 20.3448153)",
41189220,José Martí,primary,False,True,72.435,50,2,"LINESTRING (-74.4940763 20.3443913, -74.4943268 20.3445936, -74.4945801 20.3448389)",
41189220,José Martí,primary,False,True,62.746,50,2,"LINESTRING (-74.4928747 20.3434564, -74.493293 20.3438621)",
432041182,Moncada,residential,False,True,43.9,,,"LINESTRING (-74.4928747 20.3434564, -74.4925482 20.3437057)",
428108203,Céspedes,residential,False,False,48.123,,,"LINESTRING (-74.4953438 20.3467835, -74.4949313 20.3469777)",
556031460,José Martí,primary,False,False,44.838,50,2,"LINESTRING (-74.4953438 20.3467835, -74.4955411 20.3471418)",
556031460,José Martí,primary,False,True,3.98,50,2,"LINESTRING (-74.4953438 20.3467835, -74.4953267 20.3467515)",
460691106,Coliseo,residential,False,False,51.409,,,"LINESTRING (-74.4986777 20.3508749, -74.4982468 20.3510997)",
556031461,José Martí,secondary,False,True,6.211,,,"LINESTRING (-74.4986777 20.3508749, -74.4986518 20.3508246)",
556031461,José Martí,secondary,False,False,93.55,,,"LINESTRING (-74.4986777 20.3508749, -74.4989563 20.351359, -74.4991224 20.3516051)",
888767393,Coliseo,residential,False,True,53.789,,,"LINESTRING (-74.4998343 20.3502956, -74.4994216 20.3505859)",
41221719,Calixto García,residential,False,False,89.93799999999999,,,"LINESTRING (-74.4998343 20.3502956, -74.4993401 20.3498419, -74.4992357 20.3497149)",
41221719,Calixto García,residential,False,True,102.864,,,"LINESTRING (-74.4998343 20.3502956, -74.4999055 20.3503609, -74.5000541 20.3505621, -74.5004064 20.3510473)",
210642526,Antonio Maceo,residential,True,False,7.957,50,,"LINESTRING (-74.4994216 20.3505859, -74.4993781 20.3505271)",
888767393,Coliseo,residential,False,False,53.789,,,"LINESTRING (-74.4994216 20.3505859, -74.4998343 20.3502956)",
888767401,,residential,False,True,41.832,,,"LINESTRING (-74.5013702 20.346918, -74.5014874 20.3472778)",
888767401,,residential,False,False,41.832,,,"LINESTRING (-74.5014874 20.3472778, -74.5013702 20.346918)",
"[41463274, 822902051]",Emiliano Corrales,residential,False,False,115.37899999999999,,,"LINESTRING (-74.5014874 20.3472778, -74.5009395 20.3474564, -74.5009271 20.3474725, -74.5009193 20.3474923, -74.5009833 20.3479411)",
888954212,Roberto Reyes,residential,False,False,47.311,,,"LINESTRING (-74.4975898 20.344531, -74.4971567 20.344658)",
564169806,Paraíso,residential,False,False,142.7,,,"LINESTRING (-74.4975898 20.344531, -74.4977007 20.3441421, -74.4974416 20.3432955)",
564169806,Paraíso,residential,False,True,92.991,,,"LINESTRING (-74.4975898 20.344531, -74.4975052 20.3448279, -74.4974371 20.345353)",
