osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
116906148,CN,Real (24),secondary,50,False,False,30.642,"LINESTRING (-82.9226952 22.9788199, -82.9225982 22.9785592)",
117044528,,24,tertiary,50,False,True,54.186,"LINESTRING (-82.9226952 22.9788199, -82.9228464 22.9792869)",
338033176,CN,37,secondary,50,False,True,78.41499999999999,"LINESTRING (-82.9226952 22.9788199, -82.922607 22.9788253, -82.9219309 22.9788667)",
116906133,2-15,Real (24),secondary,50,False,False,100.141,"LINESTRING (-82.922286 22.9777159, -82.9219716 22.9768631)",
116906134,CN,39,secondary,50,False,False,85.322,"LINESTRING (-82.922286 22.9777159, -82.9230686 22.977452)",
116906148,CN,Real (24),secondary,50,False,True,99.068,"LINESTRING (-82.922286 22.9777159, -82.9225982 22.9785592)",
117044418,,39,residential,,False,True,77.249,"LINESTRING (-82.922286 22.9777159, -82.9215764 22.9779522)",
117044363,,45,residential,,False,False,78.39,"LINESTRING (-82.9206023 22.9753443, -82.9213243 22.9751095)",
117044470,,22,residential,,False,False,101.687,"LINESTRING (-82.9206023 22.9753443, -82.9209192 22.976211)",
117044363,,45,residential,,False,True,103.382,"LINESTRING (-82.9206023 22.9753443, -82.9199569 22.975553, -82.919653 22.9756611)",
338033161,,30,residential,,False,True,199.51999999999998,"LINESTRING (-82.9249123 22.9768363, -82.9257015 22.9777248, -82.9259274 22.9780837, -82.9259869 22.9783089)",
"[383560049, 953875981, 116906134]",CN,39,secondary,50,False,True,119.40800000000002,"LINESTRING (-82.9249123 22.9768363, -82.9242681 22.9770452, -82.92414 22.9770886, -82.9238146 22.9771993)",yes
117044528,,24,tertiary,50,False,False,88.287,"LINESTRING (-82.9231307 22.9800365, -82.9228464 22.9792869)",
117044531,,33,residential,,False,False,71.442,"LINESTRING (-82.9231307 22.9800365, -82.9224729 22.9802511)",
117044528,,24,tertiary,50,False,True,150.091,"LINESTRING (-82.9231307 22.9800365, -82.9233418 22.9803816, -82.9243401 22.9806364)",
117044367,,41,residential,,False,True,83.699,"LINESTRING (-82.9235117 22.9763403, -82.9227452 22.9766022)",
117044453,,28,residential,,False,False,101.946,"LINESTRING (-82.9235117 22.9763403, -82.9233382 22.9754375)",
117044453,,28,residential,,False,True,100.424,"LINESTRING (-82.9235117 22.9763403, -82.9238146 22.9771993)",
117044531,,33,residential,,False,True,71.442,"LINESTRING (-82.9224729 22.9802511, -82.9231307 22.9800365)",
338033167,,22,residential,,False,False,90.031,"LINESTRING (-82.9224729 22.9802511, -82.9221661 22.9794923)",
199556315,,33,residential,,False,False,343.768,"LINESTRING (-82.9224729 22.9802511, -82.9223794 22.9803614, -82.9217534 22.9803029, -82.9215294 22.9804474, -82.9206519 22.9805421, -82.9199809 22.9806572, -82.9195097 22.9805816, -82.9192642 22.9806576)",
117044366,,35,residential,,False,False,52.424,"LINESTRING (-82.9221661 22.9794923, -82.9216857 22.9796556)",
117044366,,35,residential,,False,True,73.293,"LINESTRING (-82.9221661 22.9794923, -82.9228464 22.9792869)",
338033167,,22,residential,,False,False,73.613,"LINESTRING (-82.9221661 22.9794923, -82.9219309 22.9788667)",
338033167,,22,residential,,False,True,90.031,"LINESTRING (-82.9221661 22.9794923, -82.9224729 22.9802511)",
117044364,,26,residential,,False,False,103.503,"LINESTRING (-82.9224139 22.975739, -82.9220763 22.9748616)",
117044364,,26,residential,,False,True,101.8,"LINESTRING (-82.9224139 22.975739, -82.9227452 22.9766022)",
117044407,,43,residential,,False,False,83.397,"LINESTRING (-82.9224139 22.975739, -82.9216434 22.9759825)",
117044407,,43,residential,,False,True,100.388,"LINESTRING (-82.9224139 22.975739, -82.9233382 22.9754375)",
117044367,,41,residential,,False,False,26.909,"LINESTRING (-82.9198777 22.9778099, -82.9201091 22.9776951)",
117044407,,43,residential,,False,False,33.663,"LINESTRING (-82.9209192 22.976211, -82.9206083 22.9763096)",
117044407,,43,residential,,False,True,78.372,"LINESTRING (-82.9209192 22.976211, -82.9216434 22.9759825)",
117044470,,22,residential,,False,False,104.775,"LINESTRING (-82.9209192 22.976211, -82.9212575 22.9771003)",
117044470,,22,residential,,False,True,101.687,"LINESTRING (-82.9209192 22.976211, -82.9206023 22.9753443)",
116906134,CN,39,secondary,50,False,False,81.375,"LINESTRING (-82.9230686 22.977452, -82.9238146 22.9771993)",
116906134,CN,39,secondary,50,False,True,85.322,"LINESTRING (-82.9230686 22.977452, -82.922286 22.9777159)",
117044364,,26,residential,,False,False,100.126,"LINESTRING (-82.9230686 22.977452, -82.9227452 22.9766022)",
116906133,2-15,Real (24),secondary,50,False,False,103.522,"LINESTRING (-82.9219716 22.9768631, -82.9216434 22.9759825)",
116906133,2-15,Real (24),secondary,50,False,True,100.141,"LINESTRING (-82.9219716 22.9768631, -82.922286 22.9777159)",
117044367,,41,residential,,False,False,84.342,"LINESTRING (-82.9219716 22.9768631, -82.9227452 22.9766022)",
117044367,,41,residential,,False,True,77.717,"LINESTRING (-82.9219716 22.9768631, -82.9212575 22.9771003)",
116906134,CN,39,secondary,50,False,True,81.375,"LINESTRING (-82.9238146 22.9771993, -82.9230686 22.977452)",
117044453,,28,residential,,False,False,100.424,"LINESTRING (-82.9238146 22.9771993, -82.9235117 22.9763403)",
"[383560049, 953875981, 116906134]",CN,39,secondary,50,False,False,119.408,"LINESTRING (-82.9238146 22.9771993, -82.92414 22.9770886, -82.9242681 22.9770452, -82.9249123 22.9768363)",yes
338033170,,20,residential,,False,False,70.349,"LINESTRING (-82.9202178 22.9783198, -82.9201091 22.9776951)",
117044418,,39,residential,,False,False,145.055,"LINESTRING (-82.9202178 22.9783198, -82.921219 22.9780702, -82.9215764 22.9779522)",
338033170,,20,residential,,False,True,69.239,"LINESTRING (-82.9202178 22.9783198, -82.9201802 22.9786319, -82.9201287 22.9789369)",
116906133,2-15,Real (24),secondary,50,False,False,102.423,"LINESTRING (-82.9216434 22.9759825, -82.9213243 22.9751095)",
116906133,2-15,Real (24),secondary,50,False,True,103.522,"LINESTRING (-82.9216434 22.9759825, -82.9219716 22.9768631)",
117044407,,43,residential,,False,False,78.372,"LINESTRING (-82.9216434 22.9759825, -82.9209192 22.976211)",
117044407,,43,residential,,False,True,83.397,"LINESTRING (-82.9216434 22.9759825, -82.9224139 22.975739)",
117044366,,35,residential,,False,False,339.393,"LINESTRING (-82.9259869 22.9783089, -82.9228464 22.9792869)",
338033161,,30,residential,,False,False,199.52,"LINESTRING (-82.9259869 22.9783089, -82.9259274 22.9780837, -82.9257015 22.9777248, -82.9249123 22.9768363)",
117044367,,41,residential,,False,False,77.717,"LINESTRING (-82.9212575 22.9771003, -82.9219716 22.9768631)",
117044470,,22,residential,,False,False,100.195,"LINESTRING (-82.9212575 22.9771003, -82.9215764 22.9779522)",
117044470,,22,residential,,False,True,104.775,"LINESTRING (-82.9212575 22.9771003, -82.9209192 22.976211)",
117044367,,41,residential,,False,True,135.38400000000001,"LINESTRING (-82.9212575 22.9771003, -82.9207734 22.9772928, -82.9201091 22.9776951)",
117044407,,43,residential,,False,False,100.388,"LINESTRING (-82.9233382 22.9754375, -82.9224139 22.975739)",
117044453,,28,residential,,False,True,101.946,"LINESTRING (-82.9233382 22.9754375, -82.9235117 22.9763403)",
117044418,,39,residential,,False,False,77.249,"LINESTRING (-82.9215764 22.9779522, -82.922286 22.9777159)",
117044470,,22,residential,,False,False,107.97,"LINESTRING (-82.9215764 22.9779522, -82.9219309 22.9788667)",
117044470,,22,residential,,False,True,100.195,"LINESTRING (-82.9215764 22.9779522, -82.9212575 22.9771003)",
117044418,,39,residential,,False,True,145.055,"LINESTRING (-82.9215764 22.9779522, -82.921219 22.9780702, -82.9202178 22.9783198)",
117044366,,35,residential,,False,False,73.293,"LINESTRING (-82.9228464 22.9792869, -82.9221661 22.9794923)",
117044366,,35,residential,,False,True,339.393,"LINESTRING (-82.9228464 22.9792869, -82.9259869 22.9783089)",
117044528,,24,tertiary,50,False,False,54.186,"LINESTRING (-82.9228464 22.9792869, -82.9226952 22.9788199)",
117044528,,24,tertiary,50,False,True,88.287,"LINESTRING (-82.9228464 22.9792869, -82.9231307 22.9800365)",
117044364,,26,residential,,False,False,101.8,"LINESTRING (-82.9227452 22.9766022, -82.9224139 22.975739)",
117044364,,26,residential,,False,True,100.126,"LINESTRING (-82.9227452 22.9766022, -82.9230686 22.977452)",
117044367,,41,residential,,False,False,83.699,"LINESTRING (-82.9227452 22.9766022, -82.9235117 22.9763403)",
117044367,,41,residential,,False,True,84.342,"LINESTRING (-82.9227452 22.9766022, -82.9219716 22.9768631)",
116906133,2-15,Real (24),secondary,50,False,False,68.624,"LINESTRING (-82.9213243 22.9751095, -82.9211111 22.9745244)",
116906133,2-15,Real (24),secondary,50,False,True,102.423,"LINESTRING (-82.9213243 22.9751095, -82.9216434 22.9759825)",
117044363,,45,residential,,False,False,81.772,"LINESTRING (-82.9213243 22.9751095, -82.9220763 22.9748616)",
117044363,,45,residential,,False,True,78.39,"LINESTRING (-82.9213243 22.9751095, -82.9206023 22.9753443)",
117044470,,22,residential,,False,True,107.97,"LINESTRING (-82.9219309 22.9788667, -82.9215764 22.9779522)",
338033167,,22,residential,,False,True,73.613,"LINESTRING (-82.9219309 22.9788667, -82.9221661 22.9794923)",
338033176,CN,37,secondary,50,False,True,184.659,"LINESTRING (-82.9219309 22.9788667, -82.9201287 22.9789369)",
338033176,CN,37,secondary,50,False,False,78.41499999999999,"LINESTRING (-82.9219309 22.9788667, -82.922607 22.9788253, -82.9226952 22.9788199)",
117044363,,45,residential,,False,True,81.772,"LINESTRING (-82.9220763 22.9748616, -82.9213243 22.9751095)",
117044364,,26,residential,,False,True,103.503,"LINESTRING (-82.9220763 22.9748616, -82.9224139 22.975739)",
199556225,,24,residential,,False,False,86.658,"LINESTRING (-82.9243401 22.9806364, -82.9244768 22.9814055)",
"[405579001, 405578998, 405578999]",,"['27', '29', '26']","['residential', 'tertiary']",50,False,True,238.649,"LINESTRING (-82.9243401 22.9806364, -82.9249088 22.9807607, -82.9251714 22.9808181, -82.925373 22.981314, -82.9244768 22.9814055)",
117044528,,24,tertiary,50,False,False,150.091,"LINESTRING (-82.9243401 22.9806364, -82.9233418 22.9803816, -82.9231307 22.9800365)",
199556315,,33,residential,,False,True,343.76800000000003,"LINESTRING (-82.9192642 22.9806576, -82.9195097 22.9805816, -82.9199809 22.9806572, -82.9206519 22.9805421, -82.9215294 22.9804474, -82.9217534 22.9803029, -82.9223794 22.9803614, -82.9224729 22.9802511)",
199556225,,24,residential,,False,True,86.658,"LINESTRING (-82.9244768 22.9814055, -82.9243401 22.9806364)",
"[405579001, 405578998, 405578999]",,"['27', '26', '29']","['residential', 'tertiary']",50,False,False,238.649,"LINESTRING (-82.9244768 22.9814055, -82.925373 22.981314, -82.9251714 22.9808181, -82.9249088 22.9807607, -82.9243401 22.9806364)",
383560042,,,residential,,False,False,28.33,"LINESTRING (-82.9244768 22.9814055, -82.9245121 22.9816582)",
116906133,2-15,Real (24),secondary,50,False,True,68.624,"LINESTRING (-82.9211111 22.9745244, -82.9213243 22.9751095)",
117044367,,41,residential,,False,True,26.909,"LINESTRING (-82.9201091 22.9776951, -82.9198777 22.9778099)",
338033170,,20,residential,,False,True,70.349,"LINESTRING (-82.9201091 22.9776951, -82.9202178 22.9783198)",
117044367,,41,residential,,False,False,135.38400000000001,"LINESTRING (-82.9201091 22.9776951, -82.9207734 22.9772928, -82.9212575 22.9771003)",
383560044,,37,residential,,False,True,44.886,"LINESTRING (-82.9230156 22.9784356, -82.9225982 22.9785592)",
116906148,CN,Real (24),secondary,50,False,False,99.068,"LINESTRING (-82.9225982 22.9785592, -82.922286 22.9777159)",
116906148,CN,Real (24),secondary,50,False,True,30.642,"LINESTRING (-82.9225982 22.9785592, -82.9226952 22.9788199)",
383560044,,37,residential,,False,False,44.886,"LINESTRING (-82.9225982 22.9785592, -82.9230156 22.9784356)",
383560042,,,residential,,False,True,28.33,"LINESTRING (-82.9245121 22.9816582, -82.9244768 22.9814055)",
117044407,,43,residential,,False,True,33.663,"LINESTRING (-82.9206083 22.9763096, -82.9209192 22.976211)",
117044363,,45,residential,,False,False,103.382,"LINESTRING (-82.919653 22.9756611, -82.9199569 22.975553, -82.9206023 22.9753443)",
338033176,CN,37,secondary,50,False,False,184.659,"LINESTRING (-82.9201287 22.9789369, -82.9219309 22.9788667)",
338033170,,20,residential,,False,False,69.239,"LINESTRING (-82.9201287 22.9789369, -82.9201802 22.9786319, -82.9202178 22.9783198)",
117044366,,35,residential,,False,True,52.424,"LINESTRING (-82.9216857 22.9796556, -82.9221661 22.9794923)",
