osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
116564070,58,residential,False,True,121.564,,,"LINESTRING (-81.1299328 22.5264121, -81.1308051 22.527151)"
161308556,13,secondary,True,False,117.309,3-116,50,"LINESTRING (-81.1299328 22.5264121, -81.1306928 22.5256246)"
555848164,58,secondary,False,False,114.964,3-1-2 (CS),50,"LINESTRING (-81.1299328 22.5264121, -81.1291203 22.525701)"
98527921,13,secondary,True,False,83.76,3-1-2 (CS),50,"LINESTRING (-81.1293806 22.5269664, -81.1299328 22.5264121)"
305374911,56,secondary,False,True,121.186,CS,50,"LINESTRING (-81.1293806 22.5269664, -81.1302478 22.5277054)"
305374911,56,secondary,False,False,116.791,CS,50,"LINESTRING (-81.1293806 22.5269664, -81.1291295 22.5267694, -81.1289487 22.5266276, -81.1287834 22.5264979, -81.1285139 22.5262865)"
97305394,58,secondary,False,False,117.629,CS,50,"LINESTRING (-81.1291203 22.525701, -81.1282727 22.5249896)"
161308566,15,secondary,True,False,90.1,3-1-2 (CS),50,"LINESTRING (-81.1291203 22.525701, -81.1285139 22.5262865)"
555848164,58,secondary,False,True,114.964,3-1-2 (CS),50,"LINESTRING (-81.1291203 22.525701, -81.1299328 22.5264121)"
115887541,5 (Quinta),residential,False,False,124.387,,,"LINESTRING (-81.1331428 22.530072, -81.1320771 22.5306034)"
305374911,56,secondary,False,False,10.578,CS,50,"LINESTRING (-81.1331428 22.530072, -81.1330666 22.530008)"
115887462,52,residential,False,False,40.374,,,"LINESTRING (-81.1305333 22.5307497, -81.130242 22.5305059)"
115887462,52,residential,False,True,67.44,,,"LINESTRING (-81.1305333 22.5307497, -81.1310263 22.5311503)"
115887476,7ma,residential,False,False,105.585,,,"LINESTRING (-81.1305333 22.5307497, -81.1296258 22.5311958)"
115887476,7ma,residential,False,True,125.078,,,"LINESTRING (-81.1305333 22.5307497, -81.1316071 22.5302191)"
