osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge,maxspeed
117822499,2,Gral. Calixto García Iñiguez,secondary,False,True,17.855,,"LINESTRING (-76.4284922 20.3689812, -76.4286086 20.3688634)",,50
"[117822499, 117822494]",2,"['Donato Marmol Tamayo', 'Gral. Calixto García Iñiguez']",secondary,False,"[False, True]",168.656,,"LINESTRING (-76.4284922 20.3689812, -76.4278148 20.369604, -76.4277493 20.3694513, -76.4275636 20.3690226)",,50
118796827,2,Cmdte. Fernando Cutiño Zamora,secondary,False,False,122.823,,"LINESTRING (-76.4284922 20.3689812, -76.4286161 20.3691806, -76.4287589 20.3694104, -76.4288285 20.3696221, -76.428933 20.3699958)",,50
691555034,2,Cmdte. Fernando Cutiño Zamora,secondary,True,False,43.830999999999996,,"LINESTRING (-76.4284922 20.3689812, -76.4284583 20.3689176, -76.4283197 20.3686218)",,
274033455,2,Wenceslao Saladriga,residential,False,False,67.228,,"LINESTRING (-76.4249494 20.3698719, -76.4244496 20.370254)",,
274033455,2,Wenceslao Saladriga,residential,False,True,45.883,,"LINESTRING (-76.4249494 20.3698719, -76.4252905 20.3696111)",,
617476259,2,General José Reyes Arencibia,tertiary,True,False,72.168,,"LINESTRING (-76.4249494 20.3698719, -76.4252897 20.3704371)",,
118796715,2,Francisco Vicente Aguilera,residential,False,False,69.733,,"LINESTRING (-76.4247761 20.3743678, -76.424461 20.3738146)",,
118796781,2,Comdt. Remón (Calle del Monte),residential,False,False,101.15,,"LINESTRING (-76.4247761 20.3743678, -76.4256949 20.3740752)",,
118796748,2,Cmdte. Fernando Cutiño Zamora,secondary,True,False,39.258,,"LINESTRING (-76.4282728 20.3685842, -76.4280002 20.3683406)",,
118796821,2,José De La Luz Caballero,residential,False,True,88.554,,"LINESTRING (-76.4282728 20.3685842, -76.4275636 20.3690226)",,
118796757,2,Manuel Dalmao Barzaga,residential,False,False,81.406,,"LINESTRING (-76.4263907 20.3662595, -76.4270925 20.3659384)",,
118796757,2,Manuel Dalmao Barzaga,residential,False,True,101.466,,"LINESTRING (-76.4263907 20.3662595, -76.4254841 20.3665916)",,
723398984,2,Donato Marmol Tamayo,secondary,False,True,67.848,,"LINESTRING (-76.4263907 20.3662595, -76.4266173 20.3668315)",,50
723398984,2,Donato Marmol Tamayo,secondary,False,False,77.90100000000001,,"LINESTRING (-76.4263907 20.3662595, -76.426227 20.3659986, -76.4260222 20.3656501)",,50
118796796,1,Antonio Guiteras Holmes,residential,False,False,93.47,,"LINESTRING (-76.4299569 20.3694895, -76.4301674 20.3703066)",,
118796838,2,Rubén Acosta,residential,False,False,37.944,,"LINESTRING (-76.4299569 20.3694895, -76.4302448 20.3692807)",,
118796838,2,Rubén Acosta,residential,False,True,54.098,,"LINESTRING (-76.4299569 20.3694895, -76.4294993 20.369719)",,
118796726,2,Gelacio Gómez,residential,False,True,141.506,,"LINESTRING (-76.4296682 20.36879, -76.4305145 20.367795)",,
118796787,2,Willian Soler Ledea,residential,False,False,6.838,,"LINESTRING (-76.4296682 20.36879, -76.429717 20.3688311)",,
118796787,2,Willian Soler Ledea,residential,False,True,79.235,,"LINESTRING (-76.4296682 20.36879, -76.4290966 20.3683203)",,
118796762,2,Gral. Antonio Maceo Grajales,residential,False,False,75.663,,"LINESTRING (-76.4254278 20.3720514, -76.425096 20.3714462)",,
118796762,2,Gral. Antonio Maceo Grajales,residential,False,True,64.572,,"LINESTRING (-76.4254278 20.3720514, -76.4257059 20.3725703)",,
274033424,2,Carlos Manuel de Cespedes,tertiary,False,False,71.936,6-161,"LINESTRING (-76.4254278 20.3720514, -76.4260311 20.3717373)",,
274033424,2,Carlos Manuel de Cespedes,tertiary,False,True,68.103,6-161,"LINESTRING (-76.4254278 20.3720514, -76.4248474 20.3723326)",,
118796784,2,Cristino Naranjo Vázquez,residential,False,False,57.087,,"LINESTRING (-76.4320055 20.3695031, -76.4314927 20.3696833)",,
274033462,2,Cmdte. Bartolomé Rondon,residential,False,True,53.098,,"LINESTRING (-76.4225615 20.3730517, -76.422874 20.3734288)",,
118796818,2,Gral. Calixto García Iñiguez,residential,False,True,134.76999999999998,,"LINESTRING (-76.4225615 20.3730517, -76.4229925 20.3726488, -76.4235412 20.3722656)",,
"[822902784, 589520336, 589520334, 589520335]",2,"['Cmdte. Bartolomé Rondon', 'Doctor Felix Figueredo', 'Cptan. Aníbal Escalante']",residential,False,"[False, True]",349.35600000000005,,"LINESTRING (-76.4225615 20.3730517, -76.4215862 20.3738254, -76.4213554 20.373555, -76.4223294 20.3727442, -76.4225615 20.3730517)",,
"[589520336, 822902784, 589520334, 589520335]",2,"['Cmdte. Bartolomé Rondon', 'Doctor Felix Figueredo', 'Cptan. Aníbal Escalante']",residential,False,"[False, True]",349.356,,"LINESTRING (-76.4225615 20.3730517, -76.4223294 20.3727442, -76.4213554 20.373555, -76.4215862 20.3738254, -76.4225615 20.3730517)",,
589502238,2,Frank País García,residential,False,False,67.572,,"LINESTRING (-76.4278457 20.3715687, -76.4281653 20.3720974)",,
589502239,2,Angel Guardia,secondary,False,False,79.686,,"LINESTRING (-76.4278457 20.3715687, -76.4285251 20.3712402)",,50
589502239,2,Angel Guardia,secondary,False,True,87.282,,"LINESTRING (-76.4278457 20.3715687, -76.4270988 20.3719235)",,50
723398985,2,Frank País García,tertiary,False,True,64.745,,"LINESTRING (-76.4278457 20.3715687, -76.4275267 20.3710691)",,
117822499,2,Gral. Calixto García Iñiguez,secondary,False,False,23.616,,"LINESTRING (-76.4300791 20.3672528, -76.4299433 20.3674228)",,50
118796817,2,Ramón Gómez Silvera,residential,False,False,64.987,,"LINESTRING (-76.4300791 20.3672528, -76.4297006 20.3667884)",,
117822499,2,Gral. Calixto García Iñiguez,secondary,False,True,113.114,,"LINESTRING (-76.4300791 20.3672528, -76.4305554 20.366767, -76.4307832 20.3664804)",,50
118796749,,,residential,False,True,51.768,,"LINESTRING (-76.4310144 20.3688738, -76.4312563 20.3692804)",,
118796838,2,Rubén Acosta,residential,False,False,70.52,,"LINESTRING (-76.4310144 20.3688738, -76.4316038 20.3685625)",,
118796838,2,Rubén Acosta,residential,False,True,84.309,,"LINESTRING (-76.4310144 20.3688738, -76.4303167 20.3692573)",,
118796748,2,Cmdte. Fernando Cutiño Zamora,secondary,True,False,84.877,,"LINESTRING (-76.4280002 20.3683406, -76.4274001 20.3678247)",,
118796809,2,Wenceslao Saladriga,residential,False,False,70.768,,"LINESTRING (-76.4280002 20.3683406, -76.4273871 20.3686139)",,
118796809,2,Wenceslao Saladriga,residential,False,True,85.604,,"LINESTRING (-76.4280002 20.3683406, -76.4285603 20.3677776)",,
118796727,2,Ignacio Agramonte Loynaz,residential,False,False,78.356,,"LINESTRING (-76.4244596 20.3688416, -76.424993 20.3683451)",,
118796727,2,Ignacio Agramonte Loynaz,residential,False,True,12.581,,"LINESTRING (-76.4244596 20.3688416, -76.4243749 20.3689222)",,
118796839,2,Gral. Jesús Sablón Moreno (Rabí),tertiary,True,False,46.0,,"LINESTRING (-76.4244596 20.3688416, -76.4241424 20.368554)",,
118796719,2,Lorit Pio Rosado,residential,False,False,34.239,,"LINESTRING (-76.4274001 20.3678247, -76.4271024 20.3679548)",,
118796719,2,Lorit Pio Rosado,residential,False,True,31.622,,"LINESTRING (-76.4274001 20.3678247, -76.4276201 20.3676289)",,
118796748,2,Cmdte. Fernando Cutiño Zamora,secondary,True,False,72.134,,"LINESTRING (-76.4274001 20.3678247, -76.4269593 20.3674554, -76.4268713 20.3674093)",,
118796799,2,Maximo Gomez Báez,residential,False,True,25.587,,"LINESTRING (-76.4291611 20.3691026, -76.4292836 20.369302)",,
118796807,2,Jose Martí,residential,False,False,88.165,,"LINESTRING (-76.4281653 20.3720974, -76.4274059 20.3724465)",,
118796807,2,Jose Martí,residential,False,True,81.298,,"LINESTRING (-76.4281653 20.3720974, -76.4288645 20.3717735)",,
589502238,2,Frank País García,residential,False,False,69.307,,"LINESTRING (-76.4281653 20.3720974, -76.4284979 20.3726371)",,
589502238,2,Frank País García,residential,False,True,67.572,,"LINESTRING (-76.4281653 20.3720974, -76.4278457 20.3715687)",,
118796803,2,Gertrudis Gómez de Avellaneda,residential,False,False,55.167,,"LINESTRING (-76.4257066 20.369293, -76.4253925 20.3688937)",,
274033455,2,Wenceslao Saladriga,residential,False,False,55.969,,"LINESTRING (-76.4257066 20.369293, -76.4252905 20.3696111)",,
"[118796803, 118796813]",2,"['Gertrudis Gómez de Avellaneda', 'José De La Luz Caballero']",residential,False,True,114.009,,"LINESTRING (-76.4257066 20.369293, -76.4260732 20.3698159, -76.4257541 20.3700808)",,
"[118796809, 274033429, 274033455]",2,Wenceslao Saladriga,residential,False,True,91.819,,"LINESTRING (-76.4257066 20.369293, -76.4258963 20.3692238, -76.4261731 20.3691182, -76.426521 20.3689786)",yes,
118796758,2,Willian Soler Ledea,residential,False,False,67.692,,"LINESTRING (-76.4303167 20.3692573, -76.4308036 20.3696601)",,
118796838,2,Rubén Acosta,residential,False,False,84.309,,"LINESTRING (-76.4303167 20.3692573, -76.4310144 20.3688738)",,
118796838,2,Rubén Acosta,residential,False,True,7.934,,"LINESTRING (-76.4303167 20.3692573, -76.4302448 20.3692807)",,
118796792,2,Gral. Prado,residential,False,True,61.892,,"LINESTRING (-76.4237499 20.3741248, -76.4234888 20.3736249)",,
118796807,2,Jose Martí,residential,False,True,81.757,,"LINESTRING (-76.4237499 20.3741248, -76.424461 20.3738146)",,
118796787,2,Willian Soler Ledea,residential,False,True,37.707,,"LINESTRING (-76.4302448 20.3692807, -76.4299831 20.3690466)",,
118796838,2,Rubén Acosta,residential,False,False,7.934,,"LINESTRING (-76.4302448 20.3692807, -76.4303167 20.3692573)",,
118796838,2,Rubén Acosta,residential,False,True,37.944,,"LINESTRING (-76.4302448 20.3692807, -76.4299569 20.3694895)",,
118796788,2,Gral. Antonio Maceo Grajales,residential,False,False,86.998,,"LINESTRING (-76.4235915 20.3684984, -76.4240223 20.3691685)",,
274033472,2,Alex Urquiola,residential,False,True,46.19,,"LINESTRING (-76.4235915 20.3684984, -76.4239696 20.3682818)",,
118796733,2,Gral. Antonio Maceo Grajales,residential,False,True,106.064,,"LINESTRING (-76.4235915 20.3684984, -76.4230082 20.3683705, -76.4226612 20.3681513)",,
118796809,2,Wenceslao Saladriga,residential,False,False,36.398,,"LINESTRING (-76.4307584 20.3658211, -76.430492 20.3660327)",,
274033467,2,Lorit Pio Rosado,residential,False,False,49.104,,"LINESTRING (-76.4246839 20.3694113, -76.4243047 20.3696733)",,
274033467,2,Lorit Pio Rosado,residential,False,True,29.706,,"LINESTRING (-76.4246839 20.3694113, -76.4249133 20.3692528)",,
617476259,2,General José Reyes Arencibia,tertiary,True,False,58.216,,"LINESTRING (-76.4246839 20.3694113, -76.4249494 20.3698719)",,
118796729,2,Angel Guardia,secondary,False,False,90.487,,"LINESTRING (-76.4263164 20.372276, -76.4270988 20.3719235)",,50
118796729,2,Angel Guardia,secondary,False,True,71.559,,"LINESTRING (-76.4263164 20.372276, -76.4257059 20.3725703)",,50
118796755,,General José Reyes Arencibia,residential,False,False,66.877,,"LINESTRING (-76.4263164 20.372276, -76.4260311 20.3717373)",,
118796755,,General José Reyes Arencibia,residential,False,True,68.173,,"LINESTRING (-76.4263164 20.372276, -76.4266245 20.3728168)",,
117822494,2,Donato Marmol Tamayo,secondary,False,True,49.029,,"LINESTRING (-76.4275636 20.3690226, -76.4273871 20.3686139)",,50
118796821,2,José De La Luz Caballero,residential,False,False,88.554,,"LINESTRING (-76.4275636 20.3690226, -76.4282728 20.3685842)",,
118796821,2,José De La Luz Caballero,residential,False,True,100.183,,"LINESTRING (-76.4275636 20.3690226, -76.4267228 20.369459)",,
"[117822499, 117822494]",2,"['Donato Marmol Tamayo', 'Gral. Calixto García Iñiguez']",secondary,False,"[False, True]",168.656,,"LINESTRING (-76.4275636 20.3690226, -76.4277493 20.3694513, -76.4278148 20.369604, -76.4284922 20.3689812)",,50
118796767,2,Gral. José Reyes Arencibia,residential,False,False,124.021,,"LINESTRING (-76.4236793 20.3677569, -76.4231365 20.3667644)",,
118796767,2,Gral. José Reyes Arencibia,residential,False,True,36.16,,"LINESTRING (-76.4236793 20.3677569, -76.4238335 20.3680482)",,
118796778,2,La Palma,residential,False,False,33.168,,"LINESTRING (-76.4236793 20.3677569, -76.4233918 20.3678847)",,
118796778,2,La Palma,residential,False,True,8.952,,"LINESTRING (-76.4236793 20.3677569, -76.4237581 20.3677249)",,
117822499,2,Gral. Calixto García Iñiguez,secondary,False,False,17.855,,"LINESTRING (-76.4286086 20.3688634, -76.4284922 20.3689812)",,50
117822499,2,Gral. Calixto García Iñiguez,secondary,False,True,78.96,,"LINESTRING (-76.4286086 20.3688634, -76.4290966 20.3683203)",,50
118796748,2,Cmdte. Fernando Cutiño Zamora,secondary,True,False,40.357,,"LINESTRING (-76.4286086 20.3688634, -76.4283197 20.3686218)",,
118796759,2,Ernesto Ramos Liz,residential,False,True,51.426,,"LINESTRING (-76.4319769 20.366662, -76.431687 20.3670362)",,
118796757,2,Manuel Dalmao Barzaga,residential,False,False,101.466,,"LINESTRING (-76.4254841 20.3665916, -76.4263907 20.3662595)",,
118796757,2,Manuel Dalmao Barzaga,residential,False,True,87.0,,"LINESTRING (-76.4254841 20.3665916, -76.4247261 20.366919)",,
589474765,2,Avenida 26 de Julio,tertiary,False,False,69.44,,"LINESTRING (-76.4254841 20.3665916, -76.425735 20.3671701)",,
589474765,2,Avenida 26 de Julio,tertiary,False,True,69.594,,"LINESTRING (-76.4254841 20.3665916, -76.4252454 20.3660071)",,
118796767,2,Gral. José Reyes Arencibia,residential,False,True,129.807,,"LINESTRING (-76.4226032 20.3657095, -76.4231365 20.3667644)",,
118796726,2,Gelacio Gómez,residential,False,False,141.506,,"LINESTRING (-76.4305145 20.367795, -76.4296682 20.36879)",,
118796726,2,Gelacio Gómez,residential,False,True,138.185,,"LINESTRING (-76.4305145 20.367795, -76.4313094 20.3668005)",,
118796812,2,Ramón Gómez Silvera,residential,False,False,44.322,,"LINESTRING (-76.4305145 20.367795, -76.4308517 20.3680378)",,
118796812,2,Ramón Gómez Silvera,residential,False,True,72.514,,"LINESTRING (-76.4305145 20.367795, -76.4299433 20.3674228)",,
118796762,2,Gral. Antonio Maceo Grajales,residential,False,False,78.194,,"LINESTRING (-76.425096 20.3714462, -76.4247574 20.3708187)",,
118796762,2,Gral. Antonio Maceo Grajales,residential,False,True,75.663,,"LINESTRING (-76.425096 20.3714462, -76.4254278 20.3720514)",,
118796818,2,Gral. Calixto García Iñiguez,residential,False,False,68.408,,"LINESTRING (-76.425096 20.3714462, -76.4245174 20.3717365)",,
118796818,2,Gral. Calixto García Iñiguez,residential,False,True,73.244,,"LINESTRING (-76.425096 20.3714462, -76.4257074 20.3711216)",,
118796781,2,Comdt. Remón (Calle del Monte),residential,False,True,6.88,,"LINESTRING (-76.4292146 20.3722365, -76.4291648 20.3722771)",,
118796833,2,Jesús Menéndez Larrondo,residential,False,False,63.106,,"LINESTRING (-76.4292146 20.3722365, -76.4288645 20.3717735)",,
118796781,2,Comdt. Remón (Calle del Monte),residential,False,False,193.216,,"LINESTRING (-76.4292146 20.3722365, -76.430619 20.3714484, -76.4306859 20.3712551)",,
117822499,2,Gral. Calixto García Iñiguez,secondary,False,True,121.076,,"LINESTRING (-76.4307832 20.3664804, -76.43143 20.365576)",,50
118796768,2,Gral. Gonzalo de Quesada,residential,False,True,49.217,,"LINESTRING (-76.4307832 20.3664804, -76.4311797 20.3667207)",,
118796820,2,Gral. Gonzalo de Quesada,residential,False,True,58.307,,"LINESTRING (-76.4307832 20.3664804, -76.430492 20.3660327)",,
117822499,2,Gral. Calixto García Iñiguez,secondary,False,False,113.114,,"LINESTRING (-76.4307832 20.3664804, -76.4305554 20.366767, -76.4300791 20.3672528)",,50
118796768,2,Gral. Gonzalo de Quesada,residential,False,False,49.217,,"LINESTRING (-76.4311797 20.3667207, -76.4307832 20.3664804)",,
118796768,2,Gral. Gonzalo de Quesada,residential,False,True,16.172,,"LINESTRING (-76.4311797 20.3667207, -76.4313094 20.3668005)",,
118796793,2,Gelacio Gómez,residential,False,False,122.56899999999999,,"LINESTRING (-76.4311797 20.3667207, -76.4315021 20.3663716, -76.4318614 20.3658268)",,
118796827,2,Cmdte. Fernando Cutiño Zamora,secondary,False,False,25.466,,"LINESTRING (-76.428933 20.3699958, -76.42899 20.3702185)",,50
118796838,2,Rubén Acosta,residential,False,False,66.574,,"LINESTRING (-76.428933 20.3699958, -76.4294993 20.369719)",,
118796827,2,Cmdte. Fernando Cutiño Zamora,secondary,False,True,122.823,,"LINESTRING (-76.428933 20.3699958, -76.4288285 20.3696221, -76.4287589 20.3694104, -76.4286161 20.3691806, -76.4284922 20.3689812)",,50
118796839,2,Gral. Jesús Sablón Moreno (Rabí),tertiary,True,False,55.977,,"LINESTRING (-76.4252905 20.3696111, -76.4249133 20.3692528)",,
274033455,2,Wenceslao Saladriga,residential,False,False,45.883,,"LINESTRING (-76.4252905 20.3696111, -76.4249494 20.3698719)",,
274033455,2,Wenceslao Saladriga,residential,False,True,55.969,,"LINESTRING (-76.4252905 20.3696111, -76.4257066 20.369293)",,
118796799,2,Maximo Gomez Báez,residential,False,False,71.083,,"LINESTRING (-76.429688 20.3703333, -76.4294993 20.369719)",,
589495903,2,19 de Diciembre,residential,False,False,68.657,,"LINESTRING (-76.429688 20.3703333, -76.4290311 20.3703781)",,
589495903,2,19 de Diciembre,residential,False,True,50.061,,"LINESTRING (-76.429688 20.3703333, -76.4301674 20.3703066)",,
118796714,2,Ignacio Pérez Zamora,residential,False,True,126.259,,"LINESTRING (-76.4282853 20.3667861, -76.429273 20.3661289)",,
118796765,2,Willian Soler Ledea,residential,False,False,103.829,,"LINESTRING (-76.4282853 20.3667861, -76.4286997 20.3676352)",,
118796765,2,Willian Soler Ledea,residential,False,True,78.105,,"LINESTRING (-76.4282853 20.3667861, -76.4279735 20.3661474)",,
118796749,,,residential,False,False,66.939,,"LINESTRING (-76.4317867 20.3702185, -76.4314927 20.3696833)",,
589495903,2,19 de Diciembre,residential,False,False,33.681,,"LINESTRING (-76.4317867 20.3702185, -76.4314641 20.3702354)",,
118796715,2,Francisco Vicente Aguilera,residential,False,False,75.629,,"LINESTRING (-76.423876 20.372869, -76.4235412 20.3722656)",,
118796715,2,Francisco Vicente Aguilera,residential,False,True,58.078,,"LINESTRING (-76.423876 20.372869, -76.424161 20.3733178)",,
274033424,2,Carlos Manuel de Cespedes,tertiary,False,False,117.519,6-161,"LINESTRING (-76.423876 20.372869, -76.4248474 20.3723326)",,
274033424,2,Carlos Manuel de Cespedes,tertiary,False,True,75.65,6-161,"LINESTRING (-76.423876 20.372869, -76.4232556 20.373222)",,
118796815,2,Carlos Tamayo,residential,False,False,32.11,,"LINESTRING (-76.4228569 20.3669398, -76.4225872 20.3670793)",,
589489551,2,Francisco Rosales Toro,residential,False,True,5.676,,"LINESTRING (-76.4228569 20.3669398, -76.4228314 20.3668947)",,
589489551,2,Francisco Rosales Toro,residential,False,False,118.95,,"LINESTRING (-76.4228569 20.3669398, -76.4231995 20.367552, -76.4233918 20.3678847)",,
118796727,2,Ignacio Agramonte Loynaz,residential,False,False,12.581,,"LINESTRING (-76.4243749 20.3689222, -76.4244596 20.3688416)",,
118796727,2,Ignacio Agramonte Loynaz,residential,False,True,45.837,,"LINESTRING (-76.4243749 20.3689222, -76.4240223 20.3691685)",,
617476259,2,General José Reyes Arencibia,tertiary,True,False,63.209,,"LINESTRING (-76.4243749 20.3689222, -76.4246839 20.3694113)",,
117822505,,Cnel. Carlos Suárez,residential,False,False,80.999,,"LINESTRING (-76.4256949 20.3740752, -76.4254171 20.3733949)",,
118796781,2,Comdt. Remón (Calle del Monte),residential,False,False,79.643,,"LINESTRING (-76.4256949 20.3740752, -76.42635 20.3737066)",,
118796781,2,Comdt. Remón (Calle del Monte),residential,False,True,101.15,,"LINESTRING (-76.4256949 20.3740752, -76.4247761 20.3743678)",,
118796827,2,Cmdte. Fernando Cutiño Zamora,secondary,False,True,18.257,,"LINESTRING (-76.4290311 20.3703781, -76.42899 20.3702185)",,50
589495903,2,19 de Diciembre,residential,False,True,68.657,,"LINESTRING (-76.4290311 20.3703781, -76.429688 20.3703333)",,
"[118796827, 540106916, 540106915, 589502239]",2,"['Cmdte. Fernando Cutiño Zamora', 'Angel Guardia']",secondary,False,"[False, True]",129.382,,"LINESTRING (-76.4290311 20.3703781, -76.4291385 20.370806, -76.4289893 20.3709492, -76.4288139 20.3710695, -76.4285251 20.3712402)",yes,50
118796765,2,Willian Soler Ledea,residential,False,True,103.829,,"LINESTRING (-76.4286997 20.3676352, -76.4282853 20.3667861)",,
118796809,2,Wenceslao Saladriga,residential,False,False,21.492,,"LINESTRING (-76.4286997 20.3676352, -76.4285603 20.3677776)",,
118796809,2,Wenceslao Saladriga,residential,False,True,140.543,,"LINESTRING (-76.4286997 20.3676352, -76.4297006 20.3667884)",,
118796829,2,Alex Urquiola,residential,False,True,52.965,,"LINESTRING (-76.425735 20.3671701, -76.4262052 20.3669896)",,
589474765,2,Avenida 26 de Julio,tertiary,False,False,72.082,,"LINESTRING (-76.425735 20.3671701, -76.4259931 20.3677715)",,
589474765,2,Avenida 26 de Julio,tertiary,False,True,69.44,,"LINESTRING (-76.425735 20.3671701, -76.4254841 20.3665916)",,
"[274033472, 274033427, 118796829]",2,Alex Urquiola,residential,False,False,138.03400000000002,,"LINESTRING (-76.425735 20.3671701, -76.4252296 20.3674707, -76.4249576 20.3676461, -76.4246547 20.367829, -76.4246267 20.367849)",yes,
118796799,2,Maximo Gomez Báez,residential,False,False,51.532,,"LINESTRING (-76.4294993 20.369719, -76.4292836 20.369302)",,
118796799,2,Maximo Gomez Báez,residential,False,True,71.083,,"LINESTRING (-76.4294993 20.369719, -76.429688 20.3703333)",,
118796838,2,Rubén Acosta,residential,False,False,54.098,,"LINESTRING (-76.4294993 20.369719, -76.4299569 20.3694895)",,
118796838,2,Rubén Acosta,residential,False,True,66.574,,"LINESTRING (-76.4294993 20.369719, -76.428933 20.3699958)",,
118796807,2,Jose Martí,residential,False,False,81.298,,"LINESTRING (-76.4288645 20.3717735, -76.4281653 20.3720974)",,
118796833,2,Jesús Menéndez Larrondo,residential,False,False,69.052,,"LINESTRING (-76.4288645 20.3717735, -76.4285251 20.3712402)",,
118796833,2,Jesús Menéndez Larrondo,residential,False,True,63.106,,"LINESTRING (-76.4288645 20.3717735, -76.4292146 20.3722365)",,
118796807,2,Jose Martí,residential,False,True,199.163,,"LINESTRING (-76.4288645 20.3717735, -76.429334 20.371569, -76.4297867 20.3714733, -76.4306859 20.3712551)",,
118796757,2,Manuel Dalmao Barzaga,residential,False,False,87.0,,"LINESTRING (-76.4247261 20.366919, -76.4254841 20.3665916)",,
118796749,,,residential,False,False,51.131,,"LINESTRING (-76.4314927 20.3696833, -76.4312563 20.3692804)",,
118796749,,,residential,False,True,66.939,,"LINESTRING (-76.4314927 20.3696833, -76.4317867 20.3702185)",,
118796784,2,Cristino Naranjo Vázquez,residential,False,True,57.087,,"LINESTRING (-76.4314927 20.3696833, -76.4320055 20.3695031)",,
118796729,2,Angel Guardia,secondary,False,False,77.948,,"LINESTRING (-76.4234888 20.3736249, -76.424161 20.3733178)",,50
118796792,2,Gral. Prado,residential,False,False,61.892,,"LINESTRING (-76.4234888 20.3736249, -76.4237499 20.3741248)",,
118796792,2,Gral. Prado,residential,False,True,50.97,,"LINESTRING (-76.4234888 20.3736249, -76.4232556 20.373222)",,
117822499,2,Gral. Calixto García Iñiguez,secondary,False,False,78.96,,"LINESTRING (-76.4290966 20.3683203, -76.4286086 20.3688634)",,50
117822499,2,Gral. Calixto García Iñiguez,secondary,False,True,5.743,,"LINESTRING (-76.4290966 20.3683203, -76.4291294 20.3682788)",,50
118796787,2,Willian Soler Ledea,residential,False,False,79.235,,"LINESTRING (-76.4290966 20.3683203, -76.4296682 20.36879)",,
118796813,2,José De La Luz Caballero,residential,False,True,62.555,,"LINESTRING (-76.4257541 20.3700808, -76.4252897 20.3704371)",,
118796839,2,Gral. Jesús Sablón Moreno (Rabí),tertiary,True,False,71.156,,"LINESTRING (-76.4257541 20.3700808, -76.4252905 20.3696111)",,
