osmid,highway,oneway,reversed,length,name,geometry,maxspeed
140605637,residential,False,True,85.203,Cristóbal Colón,"LINESTRING (-80.107796 22.3296362, -80.1081848 22.3303128)",50
1136099189,residential,False,False,27.766,Cristóbal Colón,"LINESTRING (-80.107796 22.3296362, -80.107795 22.3293865)",50
116000566,residential,False,False,77.379,Ignacio Agramonte,"LINESTRING (-80.107984 22.3334182, -80.1085466 22.3329562)",
116000566,residential,False,True,81.273,Ignacio Agramonte,"LINESTRING (-80.107984 22.3334182, -80.1073974 22.3339079)",
140605635,tertiary,False,False,60.339,Máximo Gómez,"LINESTRING (-80.107984 22.3334182, -80.1083644 22.3338313)",50
140605635,tertiary,False,True,85.559,Máximo Gómez,"LINESTRING (-80.107984 22.3334182, -80.107442 22.3328345)",50
116000602,residential,False,False,71.887,,"LINESTRING (-80.1090819 22.331465, -80.1085559 22.3318907)",
116000609,residential,False,False,51.386,Cristóbal Colón,"LINESTRING (-80.1090819 22.331465, -80.1087719 22.3311026)",
116000609,residential,False,True,86.233,Cristóbal Colón,"LINESTRING (-80.1090819 22.331465, -80.1095658 22.3320983)",
116000581,residential,False,False,26.741,,"LINESTRING (-80.102508 22.3365207, -80.1022842 22.3363983)",
116000581,residential,False,True,68.196,,"LINESTRING (-80.102508 22.3365207, -80.1030934 22.3368087)",
"[116000612, 818175190]",residential,False,False,165.754,"['1ra', '2da']","LINESTRING (-80.102508 22.3365207, -80.1020898 22.3370848, -80.1013634 22.3366384)",
116000601,residential,False,False,18.093,Guillermón Moncada,"LINESTRING (-80.1092827 22.3347818, -80.1091668 22.3349042)",
116000601,residential,False,True,108.991,Guillermón Moncada,"LINESTRING (-80.1092827 22.3347818, -80.1092691 22.3338017)",
140605635,tertiary,False,False,30.176,Máximo Gómez,"LINESTRING (-80.1092827 22.3347818, -80.1094516 22.3350037)",50
140605635,tertiary,False,True,141.744,Máximo Gómez,"LINESTRING (-80.1092827 22.3347818, -80.1083644 22.3338313)",50
116000566,residential,False,False,78.949,Ignacio Agramonte,"LINESTRING (-80.1085466 22.3329562, -80.109112 22.332476)",
116000566,residential,False,True,77.379,Ignacio Agramonte,"LINESTRING (-80.1085466 22.3329562, -80.107984 22.3334182)",
116000585,residential,False,False,86.309,Quintín Banderas,"LINESTRING (-80.1085466 22.3329562, -80.1080002 22.3323671)",
116000585,residential,False,True,119.838,Quintín Banderas,"LINESTRING (-80.1085466 22.3329562, -80.1092691 22.3338017)",
805183714,residential,False,True,106.67500000000001,José Martí,"LINESTRING (-80.1097035 22.330681, -80.1094843 22.3307822, -80.1087719 22.3311026)",
116000573,residential,False,True,69.399,,"LINESTRING (-80.1039738 22.3308375, -80.1035083 22.3312893)",
116000567,residential,False,False,152.99499999999998,José de la Luz y Caballero,"LINESTRING (-80.1039738 22.3308375, -80.105206 22.3314043, -80.1052943 22.331467)",
"[116000626, 236659541]",residential,False,"[False, True]",157.01999999999998,,"LINESTRING (-80.1039738 22.3308375, -80.1039998 22.3306115, -80.1043745 22.3300372, -80.1042973 22.3299293, -80.10438 22.3297253, -80.1044358 22.3295667)",
116000559,residential,False,False,102.569,Bartolomé Masó,"LINESTRING (-80.1071355 22.3365097, -80.1073349 22.3356059)",
116000556,residential,False,False,76.771,José Martí,"LINESTRING (-80.1080663 22.3314038, -80.1074422 22.3317825)",50
116000556,residential,False,True,79.93,José Martí,"LINESTRING (-80.1080663 22.3314038, -80.1087719 22.3311026)",50
116000558,residential,False,False,90.264,Juan Bruno Zayas,"LINESTRING (-80.1080663 22.3314038, -80.1074978 22.3307854)",
116000558,residential,False,True,73.94,Juan Bruno Zayas,"LINESTRING (-80.1080663 22.3314038, -80.1085559 22.3318907)",
547559324,residential,False,False,80.476,José Martí,"LINESTRING (-80.1080663 22.3314038, -80.1081142 22.3312873, -80.1084585 22.3308632, -80.1085207 22.3308256)",
1017431087,residential,False,False,62.144,,"LINESTRING (-80.103509 22.3349805, -80.1032333 22.3354778)",
1017431087,residential,False,True,51.124,,"LINESTRING (-80.103509 22.3349805, -80.1037599 22.3345836)",
116000628,residential,False,False,95.89000000000001,,"LINESTRING (-80.103509 22.3349805, -80.1028348 22.3346732, -80.1026567 22.334645)",
116000636,residential,False,True,87.586,José de la Luz y Caballero,"LINESTRING (-80.1052049 22.3315399, -80.1057447 22.3321491)",
116000650,residential,False,False,94.447,26 de Julio,"LINESTRING (-80.1052049 22.3315399, -80.1045513 22.3321365)",
116000650,residential,False,True,12.258,26 de Julio,"LINESTRING (-80.1052049 22.3315399, -80.1052943 22.331467)",
116000566,residential,False,False,227.376,Ignacio Agramonte,"LINESTRING (-80.1064372 22.3363872, -80.1068566 22.3343795)",
116000588,tertiary,False,True,69.891,,"LINESTRING (-80.1035656 22.3335133, -80.10293 22.333291)",
116000650,residential,False,True,90.275,26 de Julio,"LINESTRING (-80.1035656 22.3335133, -80.1040379 22.332829)",
116000588,tertiary,False,False,79.169,,"LINESTRING (-80.1035656 22.3335133, -80.1040852 22.3336675, -80.1042972 22.3337345)",
116000559,residential,False,False,121.515,Bartolomé Masó,"LINESTRING (-80.1073349 22.3356059, -80.1075345 22.3345288)",
116000559,residential,False,True,102.569,Bartolomé Masó,"LINESTRING (-80.1073349 22.3356059, -80.1071355 22.3365097)",
116000592,residential,False,True,80.77,A,"LINESTRING (-80.1073349 22.3356059, -80.1081059 22.3357439)",
116000585,residential,False,True,86.309,Quintín Banderas,"LINESTRING (-80.1080002 22.3323671, -80.1085466 22.3329562)",
116000602,residential,False,False,77.443,,"LINESTRING (-80.1080002 22.3323671, -80.107442 22.3328345)",
116000602,residential,False,True,77.93,,"LINESTRING (-80.1080002 22.3323671, -80.1085559 22.3318907)",
116000585,residential,False,False,86.716,Quintín Banderas,"LINESTRING (-80.1080002 22.3323671, -80.1077912 22.3321481, -80.1074422 22.3317825)",
116000611,tertiary,False,False,47.02,,"LINESTRING (-80.1057447 22.3321491, -80.1054029 22.3324299)",
116000611,tertiary,False,True,78.894,,"LINESTRING (-80.1057447 22.3321491, -80.1063214 22.3316813)",
116000636,residential,False,False,87.586,José de la Luz y Caballero,"LINESTRING (-80.1057447 22.3321491, -80.1052049 22.3315399)",
116000636,residential,False,True,87.581,José de la Luz y Caballero,"LINESTRING (-80.1057447 22.3321491, -80.1063157 22.3327334)",
116000588,tertiary,False,False,37.278,,"LINESTRING (-80.1025928 22.3331681, -80.10293 22.333291)",
116000591,residential,False,True,134.503,,"LINESTRING (-80.1025928 22.3331681, -80.101964 22.3342287)",
116000588,tertiary,False,True,104.42699999999999,,"LINESTRING (-80.1025928 22.3331681, -80.1023561 22.3330962, -80.1020048 22.3331152, -80.1016039 22.3332117)",
116000536,residential,False,True,68.954,3ra,"LINESTRING (-80.1013634 22.3366384, -80.1016951 22.3360995)",
"[116000612, 818175190]",residential,False,True,165.754,"['1ra', '2da']","LINESTRING (-80.1013634 22.3366384, -80.1020898 22.3370848, -80.102508 22.3365207)",
116000588,tertiary,False,False,69.891,,"LINESTRING (-80.10293 22.333291, -80.1035656 22.3335133)",
116000588,tertiary,False,True,37.278,,"LINESTRING (-80.10293 22.333291, -80.1025928 22.3331681)",
116000570,residential,False,True,143.733,Callejón Bernardo Callejas,"LINESTRING (-80.10293 22.333291, -80.1026968 22.3341282, -80.1026511 22.3344017, -80.1026479 22.334553)",
116000579,residential,False,False,109.908,Joaquín Luaces,"LINESTRING (-80.1036015 22.3316836, -80.1045513 22.3321365)",
818175191,residential,False,False,46.753,,"LINESTRING (-80.1036015 22.3316836, -80.1036061 22.3314329, -80.1035083 22.3312893)",
818175191,residential,False,True,160.21,,"LINESTRING (-80.1036015 22.3316836, -80.103448 22.331891, -80.1033957 22.3320964, -80.1035536 22.3324803, -80.1040379 22.332829)",
116000559,residential,False,True,121.515,Bartolomé Masó,"LINESTRING (-80.1075345 22.3345288, -80.1073349 22.3356059)",
116000588,tertiary,False,False,55.987,,"LINESTRING (-80.1075345 22.3345288, -80.1080646 22.3346432)",
116000588,tertiary,False,True,71.673,,"LINESTRING (-80.1075345 22.3345288, -80.1068566 22.3343795)",
116000636,residential,False,False,87.581,José de la Luz y Caballero,"LINESTRING (-80.1063157 22.3327334, -80.1057447 22.3321491)",
116000636,residential,False,True,86.491,José de la Luz y Caballero,"LINESTRING (-80.1063157 22.3327334, -80.1068643 22.3333229)",
392144367,tertiary,False,False,78.874,José Martí,"LINESTRING (-80.1063157 22.3327334, -80.1068793 22.3322524)",
392144367,tertiary,False,True,41.981,José Martí,"LINESTRING (-80.1063157 22.3327334, -80.1060036 22.3329767)",
116000609,residential,False,False,57.277,Cristóbal Colón,"LINESTRING (-80.1103646 22.333128, -80.1100462 22.3327054)",
116000623,residential,False,True,130.008,1ra,"LINESTRING (-80.1103646 22.333128, -80.1102624 22.333326, -80.1099111 22.3340638, -80.1098485 22.3341952)",
116000588,tertiary,False,False,79.82,,"LINESTRING (-80.1051653 22.3339833, -80.1059156 22.3341667)",
116000588,tertiary,False,True,93.475,,"LINESTRING (-80.1051653 22.3339833, -80.1042972 22.3337345)",
392144367,tertiary,False,False,99.282,José Martí,"LINESTRING (-80.1051653 22.3339833, -80.1057083 22.3332451)",
547559321,tertiary,False,True,131.778,José Martí,"LINESTRING (-80.1051653 22.3339833, -80.1044851 22.3349876)",
116000614,residential,False,False,95.774,San Juan de la Rambla,"LINESTRING (-80.1083644 22.3338313, -80.1082308 22.3346837)",
140605635,tertiary,False,False,141.744,Máximo Gómez,"LINESTRING (-80.1083644 22.3338313, -80.1092827 22.3347818)",50
140605635,tertiary,False,True,60.339,Máximo Gómez,"LINESTRING (-80.1083644 22.3338313, -80.107984 22.3334182)",50
116000588,tertiary,False,False,93.475,,"LINESTRING (-80.1042972 22.3337345, -80.1051653 22.3339833)",
116000611,tertiary,False,True,127.883,,"LINESTRING (-80.1042972 22.3337345, -80.1050035 22.332788)",
1017431087,residential,False,False,109.4,,"LINESTRING (-80.1042972 22.3337345, -80.1037599 22.3345836)",
116000588,tertiary,False,True,79.169,,"LINESTRING (-80.1042972 22.3337345, -80.1040852 22.3336675, -80.1035656 22.3335133)",
116000536,residential,False,False,15.011,3ra,"LINESTRING (-80.1025233 22.3349265, -80.1024296 22.33503)",
116000536,residential,False,True,18.341,3ra,"LINESTRING (-80.1025233 22.3349265, -80.1026726 22.3348363)",
116000615,residential,False,False,90.617,Calixto Garcia,"LINESTRING (-80.1025233 22.3349265, -80.1018181 22.334438)",
116000588,tertiary,False,False,17.677,,"LINESTRING (-80.1080646 22.3346432, -80.1082308 22.3346837)",
116000588,tertiary,False,True,55.987,,"LINESTRING (-80.1080646 22.3346432, -80.1075345 22.3345288)",
116000636,residential,False,False,106.744,José de la Luz y Caballero,"LINESTRING (-80.1080646 22.3346432, -80.1073974 22.3339079)",
116000650,residential,False,False,12.258,26 de Julio,"LINESTRING (-80.1052943 22.331467, -80.1052049 22.3315399)",
116000567,residential,False,True,152.99499999999998,José de la Luz y Caballero,"LINESTRING (-80.1052943 22.331467, -80.105206 22.3314043, -80.1039738 22.3308375)",
116000650,residential,False,True,61.314,26 de Julio,"LINESTRING (-80.1052943 22.331467, -80.1053554 22.3314166, -80.1057393 22.3311001)",
116000558,residential,False,False,51.561,Juan Bruno Zayas,"LINESTRING (-80.1094422 22.3328249, -80.109112 22.332476)",
116000601,residential,False,True,63.529,Guillermón Moncada,"LINESTRING (-80.1094422 22.3328249, -80.1100462 22.3327054)",
116000601,residential,False,False,121.128,Guillermón Moncada,"LINESTRING (-80.1094422 22.3328249, -80.1092904 22.3328565, -80.1092691 22.3338017)",
116000566,residential,False,False,76.445,Ignacio Agramonte,"LINESTRING (-80.1068566 22.3343795, -80.1073974 22.3339079)",
116000566,residential,False,True,227.376,Ignacio Agramonte,"LINESTRING (-80.1068566 22.3343795, -80.1064372 22.3363872)",
116000588,tertiary,False,False,71.673,,"LINESTRING (-80.1068566 22.3343795, -80.1075345 22.3345288)",
116000588,tertiary,False,True,99.636,,"LINESTRING (-80.1068566 22.3343795, -80.1059156 22.3341667)",
125616043,residential,False,False,88.535,Joaquín Luaces,"LINESTRING (-80.1057083 22.3332451, -80.1050035 22.332788)",
125616043,residential,False,True,87.739,Joaquín Luaces,"LINESTRING (-80.1057083 22.3332451, -80.1063152 22.3337996)",
392144367,tertiary,False,False,42.582,José Martí,"LINESTRING (-80.1057083 22.3332451, -80.1060036 22.3329767)",
392144367,tertiary,False,True,99.282,José Martí,"LINESTRING (-80.1057083 22.3332451, -80.1051653 22.3339833)",
116000558,residential,False,False,73.94,Juan Bruno Zayas,"LINESTRING (-80.1085559 22.3318907, -80.1080663 22.3314038)",
116000558,residential,False,True,86.645,Juan Bruno Zayas,"LINESTRING (-80.1085559 22.3318907, -80.109112 22.332476)",
116000602,residential,False,False,77.93,,"LINESTRING (-80.1085559 22.3318907, -80.1080002 22.3323671)",
116000602,residential,False,True,71.887,,"LINESTRING (-80.1085559 22.3318907, -80.1090819 22.331465)",
116000588,tertiary,False,False,99.636,,"LINESTRING (-80.1059156 22.3341667, -80.1068566 22.3343795)",
116000588,tertiary,False,True,79.82,,"LINESTRING (-80.1059156 22.3341667, -80.1051653 22.3339833)",
116000602,residential,False,True,57.927,,"LINESTRING (-80.1059156 22.3341667, -80.1063152 22.3337996)",
116000601,residential,False,False,63.529,Guillermón Moncada,"LINESTRING (-80.1100462 22.3327054, -80.1094422 22.3328249)",
116000609,residential,False,False,83.658,Cristóbal Colón,"LINESTRING (-80.1100462 22.3327054, -80.1095658 22.3320983)",
116000609,residential,False,True,57.277,Cristóbal Colón,"LINESTRING (-80.1100462 22.3327054, -80.1103646 22.333128)",
116000611,tertiary,False,False,78.894,,"LINESTRING (-80.1063214 22.3316813, -80.1057447 22.3321491)",
1017431088,residential,False,True,81.244,,"LINESTRING (-80.1063214 22.3316813, -80.1069259 22.331211)",
1032732151,tertiary,False,False,85.589,Máximo Gómez,"LINESTRING (-80.1063214 22.3316813, -80.1068793 22.3322524)",
818175193,residential,False,True,88.098,Máximo Gómez,"LINESTRING (-80.1063214 22.3316813, -80.1061247 22.3314849, -80.1057393 22.3311001)",
116000591,residential,False,False,134.503,,"LINESTRING (-80.101964 22.3342287, -80.1025928 22.3331681)",
116000591,residential,False,True,27.692,,"LINESTRING (-80.101964 22.3342287, -80.1018181 22.334438)",
116000643,residential,False,False,86.399,,"LINESTRING (-80.101964 22.3342287, -80.1012364 22.3338404)",
116000643,residential,False,True,79.27499999999999,,"LINESTRING (-80.101964 22.3342287, -80.1025435 22.3345246, -80.1026479 22.334553)",
116000622,residential,False,False,131.20100000000002,,"LINESTRING (-80.1053542 22.3285045, -80.1056715 22.3287174, -80.105685 22.3288516, -80.1056225 22.3292182, -80.1056193 22.3293262, -80.1056535 22.3294068, -80.1057028 22.3295143)",
547559329,residential,False,True,85.778,,"LINESTRING (-80.1053542 22.3285045, -80.10496 22.3286685, -80.1046018 22.3285003)",
116000585,residential,False,False,119.838,Quintín Banderas,"LINESTRING (-80.1092691 22.3338017, -80.1085466 22.3329562)",
116000601,residential,False,False,108.991,Guillermón Moncada,"LINESTRING (-80.1092691 22.3338017, -80.1092827 22.3347818)",
116000601,residential,False,True,121.128,Guillermón Moncada,"LINESTRING (-80.1092691 22.3338017, -80.1092904 22.3328565, -80.1094422 22.3328249)",
116000602,residential,False,False,77.456,,"LINESTRING (-80.1068643 22.3333229, -80.1063152 22.3337996)",
116000602,residential,False,True,80.498,,"LINESTRING (-80.1068643 22.3333229, -80.107442 22.3328345)",
116000636,residential,False,False,86.491,José de la Luz y Caballero,"LINESTRING (-80.1068643 22.3333229, -80.1063157 22.3327334)",
116000636,residential,False,True,85.076,José de la Luz y Caballero,"LINESTRING (-80.1068643 22.3333229, -80.1073974 22.3339079)",
116000556,residential,False,True,77.988,José Martí,"LINESTRING (-80.1068793 22.3322524, -80.1074422 22.3317825)",50
140605635,tertiary,False,False,86.829,Máximo Gómez,"LINESTRING (-80.1068793 22.3322524, -80.107442 22.3328345)",50
392144367,tertiary,False,True,78.874,José Martí,"LINESTRING (-80.1068793 22.3322524, -80.1063157 22.3327334)",
1032732151,tertiary,False,True,85.589,Máximo Gómez,"LINESTRING (-80.1068793 22.3322524, -80.1063214 22.3316813)",
116000558,residential,False,True,90.264,Juan Bruno Zayas,"LINESTRING (-80.1074978 22.3307854, -80.1080663 22.3314038)",
1017431088,residential,False,False,75.497,,"LINESTRING (-80.1074978 22.3307854, -80.1069259 22.331211)",
1017431088,residential,False,True,88.061,,"LINESTRING (-80.1074978 22.3307854, -80.1081848 22.3303128)",
116000536,residential,False,False,68.954,3ra,"LINESTRING (-80.1016951 22.3360995, -80.1013634 22.3366384)",
116000581,residential,False,True,69.102,,"LINESTRING (-80.1016951 22.3360995, -80.1022842 22.3363983)",
116000536,residential,False,True,140.89600000000002,3ra,"LINESTRING (-80.1016951 22.3360995, -80.1023622 22.3351351, -80.1024296 22.33503)",
116000579,residential,False,True,109.908,Joaquín Luaces,"LINESTRING (-80.1045513 22.3321365, -80.1036015 22.3316836)",
116000650,residential,False,False,36.0,26 de Julio,"LINESTRING (-80.1045513 22.3321365, -80.1043598 22.3324075)",
116000650,residential,False,True,94.447,26 de Julio,"LINESTRING (-80.1045513 22.3321365, -80.1052049 22.3315399)",
140605637,residential,False,False,85.203,Cristóbal Colón,"LINESTRING (-80.1081848 22.3303128, -80.107796 22.3296362)",50
1017431088,residential,False,False,88.061,,"LINESTRING (-80.1081848 22.3303128, -80.1074978 22.3307854)",
140605637,residential,False,True,66.816,Cristóbal Colón,"LINESTRING (-80.1081848 22.3303128, -80.1083189 22.3305556, -80.1085207 22.3308256)",50
116000616,residential,False,False,87.072,,"LINESTRING (-80.1044851 22.3349876, -80.1037599 22.3345836)",
547559321,tertiary,False,False,131.778,José Martí,"LINESTRING (-80.1044851 22.3349876, -80.1051653 22.3339833)",
547559321,tertiary,False,True,116.455,José Martí,"LINESTRING (-80.1044851 22.3349876, -80.1038687 22.3358661)",
116000581,residential,False,False,68.196,,"LINESTRING (-80.1030934 22.3368087, -80.102508 22.3365207)",
547559321,tertiary,False,False,131.698,José Martí,"LINESTRING (-80.1030934 22.3368087, -80.1038687 22.3358661)",
116000591,residential,False,False,27.692,,"LINESTRING (-80.1018181 22.334438, -80.101964 22.3342287)",
116000615,residential,False,True,90.617,Calixto Garcia,"LINESTRING (-80.1018181 22.334438, -80.1025233 22.3349265)",
116000615,residential,False,False,136.836,Calixto Garcia,"LINESTRING (-80.1018181 22.334438, -80.1011559 22.3339827, -80.1010064 22.3338639, -80.1008577 22.3336142)",
116000588,tertiary,False,False,99.344,,"LINESTRING (-80.1082308 22.3346837, -80.1091668 22.3349042)",
116000588,tertiary,False,True,17.677,,"LINESTRING (-80.1082308 22.3346837, -80.1080646 22.3346432)",
116000614,residential,False,False,118.587,San Juan de la Rambla,"LINESTRING (-80.1082308 22.3346837, -80.1081059 22.3357439)",
116000614,residential,False,True,95.774,San Juan de la Rambla,"LINESTRING (-80.1082308 22.3346837, -80.1083644 22.3338313)",
116000623,residential,False,False,130.008,1ra,"LINESTRING (-80.1098485 22.3341952, -80.1099111 22.3340638, -80.1102624 22.333326, -80.1103646 22.333128)",
116000632,residential,False,False,26.891,,"LINESTRING (-80.1059375 22.3296174, -80.1058526 22.3295656, -80.1057028 22.3295143)",
116000632,residential,False,True,32.275999999999996,,"LINESTRING (-80.1059375 22.3296174, -80.1061784 22.3295487, -80.1062396 22.3295414)",
914291320,residential,False,False,126.52399999999999,Quintín Banderas,"LINESTRING (-80.1059375 22.3296174, -80.1059643 22.32969, -80.1060102 22.3297535, -80.1060511 22.3298317, -80.1061187 22.3299718, -80.1061437 22.3300779, -80.1061382 22.3301877, -80.1061262 22.3302578, -80.1061296 22.3303223, -80.1062047 22.3304618, -80.1063283 22.3306666)",
116000570,residential,False,False,78.328,Callejón Bernardo Callejas,"LINESTRING (-80.1038687 22.3358661, -80.1032333 22.3354778)",
547559321,tertiary,False,False,116.455,José Martí,"LINESTRING (-80.1038687 22.3358661, -80.1044851 22.3349876)",
547559321,tertiary,False,True,131.698,José Martí,"LINESTRING (-80.1038687 22.3358661, -80.1030934 22.3368087)",
116000570,residential,False,True,300.718,Callejón Bernardo Callejas,"LINESTRING (-80.1038687 22.3358661, -80.1040936 22.3360533, -80.1045496 22.336093, -80.105086 22.3363064, -80.1055321 22.3365205, -80.1061007 22.3364635, -80.1063958 22.3364659, -80.106454 22.3365284, -80.1065188 22.3366224)",
116000556,residential,False,False,79.93,José Martí,"LINESTRING (-80.1087719 22.3311026, -80.1080663 22.3314038)",50
116000609,residential,False,True,51.386,Cristóbal Colón,"LINESTRING (-80.1087719 22.3311026, -80.1090819 22.331465)",
140605637,residential,False,False,40.203,Cristóbal Colón,"LINESTRING (-80.1087719 22.3311026, -80.1085207 22.3308256)",50
805183714,residential,False,False,106.67500000000001,José Martí,"LINESTRING (-80.1087719 22.3311026, -80.1094843 22.3307822, -80.1097035 22.330681)",
116000585,residential,False,True,82.816,Quintín Banderas,"LINESTRING (-80.1069259 22.331211, -80.1074422 22.3317825)",
1017431088,residential,False,False,81.244,,"LINESTRING (-80.1069259 22.331211, -80.1063214 22.3316813)",
1017431088,residential,False,True,75.497,,"LINESTRING (-80.1069259 22.331211, -80.1074978 22.3307854)",
116000643,residential,False,True,86.399,,"LINESTRING (-80.1012364 22.3338404, -80.101964 22.3342287)",
116000536,residential,False,False,18.341,3ra,"LINESTRING (-80.1026726 22.3348363, -80.1025233 22.3349265)",
116000570,residential,False,False,21.334,Callejón Bernardo Callejas,"LINESTRING (-80.1026726 22.3348363, -80.1026567 22.334645)",
116000570,residential,False,True,92.395,Callejón Bernardo Callejas,"LINESTRING (-80.1026726 22.3348363, -80.1029071 22.3351839, -80.1032333 22.3354778)",
116000556,residential,False,False,77.988,José Martí,"LINESTRING (-80.1074422 22.3317825, -80.1068793 22.3322524)",50
116000556,residential,False,True,76.771,José Martí,"LINESTRING (-80.1074422 22.3317825, -80.1080663 22.3314038)",50
116000585,residential,False,False,82.816,Quintín Banderas,"LINESTRING (-80.1074422 22.3317825, -80.1069259 22.331211)",
116000585,residential,False,True,86.716,Quintín Banderas,"LINESTRING (-80.1074422 22.3317825, -80.1077912 22.3321481, -80.1080002 22.3323671)",
116000650,residential,False,True,108.55,26 de Julio,"LINESTRING (-80.106953 22.3302235, -80.107796 22.3296362)",
116000650,residential,False,False,80.98400000000001,26 de Julio,"LINESTRING (-80.106953 22.3302235, -80.1064712 22.3305723, -80.1063283 22.3306666)",
1136099186,residential,False,False,106.858,Juan Bruno Zayas,"LINESTRING (-80.106953 22.3302235, -80.1063174 22.3295597, -80.1062396 22.3295414)",
116000592,residential,False,False,80.77,A,"LINESTRING (-80.1081059 22.3357439, -80.1073349 22.3356059)",
116000614,residential,False,True,118.587,San Juan de la Rambla,"LINESTRING (-80.1081059 22.3357439, -80.1082308 22.3346837)",
"[1049911117, 116000614]",residential,False,False,173.47300000000004,San Juan de la Rambla,"LINESTRING (-80.1081059 22.3357439, -80.1079975 22.3365988, -80.1080422 22.3367901, -80.1080587 22.33689, -80.1081277 22.3370369, -80.1082025 22.3371671, -80.1082231 22.3372601)",
116000566,residential,False,True,62.789,Ignacio Agramonte,"LINESTRING (-80.1095658 22.3320983, -80.109112 22.332476)",
116000609,residential,False,False,86.233,Cristóbal Colón,"LINESTRING (-80.1095658 22.3320983, -80.1090819 22.331465)",
116000609,residential,False,True,83.658,Cristóbal Colón,"LINESTRING (-80.1095658 22.3320983, -80.1100462 22.3327054)",
116000588,tertiary,False,True,31.312,,"LINESTRING (-80.1094516 22.3350037, -80.1091668 22.3349042)",
140605635,tertiary,False,True,30.176,Máximo Gómez,"LINESTRING (-80.1094516 22.3350037, -80.1092827 22.3347818)",50
116000602,residential,False,False,80.498,,"LINESTRING (-80.107442 22.3328345, -80.1068643 22.3333229)",
116000602,residential,False,True,77.443,,"LINESTRING (-80.107442 22.3328345, -80.1080002 22.3323671)",
140605635,tertiary,False,False,85.559,Máximo Gómez,"LINESTRING (-80.107442 22.3328345, -80.107984 22.3334182)",50
140605635,tertiary,False,True,86.829,Máximo Gómez,"LINESTRING (-80.107442 22.3328345, -80.1068793 22.3322524)",50
116000536,residential,False,True,15.011,3ra,"LINESTRING (-80.1024296 22.33503, -80.1025233 22.3349265)",
116000536,residential,False,False,140.89600000000002,3ra,"LINESTRING (-80.1024296 22.33503, -80.1023622 22.3351351, -80.1016951 22.3360995)",
116000551,residential,False,True,186.548,2da,"LINESTRING (-80.1024296 22.33503, -80.1026952 22.3352477, -80.1028707 22.3355258, -80.1022842 22.3363983)",
116000570,residential,False,True,10.27,Callejón Bernardo Callejas,"LINESTRING (-80.1026479 22.334553, -80.1026567 22.334645)",
116000570,residential,False,False,143.733,Callejón Bernardo Callejas,"LINESTRING (-80.1026479 22.334553, -80.1026511 22.3344017, -80.1026968 22.3341282, -80.10293 22.333291)",
116000643,residential,False,False,79.27499999999999,,"LINESTRING (-80.1026479 22.334553, -80.1025435 22.3345246, -80.101964 22.3342287)",
116000566,residential,False,False,81.273,Ignacio Agramonte,"LINESTRING (-80.1073974 22.3339079, -80.107984 22.3334182)",
116000566,residential,False,True,76.445,Ignacio Agramonte,"LINESTRING (-80.1073974 22.3339079, -80.1068566 22.3343795)",
116000636,residential,False,False,85.076,José de la Luz y Caballero,"LINESTRING (-80.1073974 22.3339079, -80.1068643 22.3333229)",
116000636,residential,False,True,106.744,José de la Luz y Caballero,"LINESTRING (-80.1073974 22.3339079, -80.1080646 22.3346432)",
