osmid,highway,maxspeed,oneway,reversed,length,geometry
384161179,residential,,False,False,123.589,"LINESTRING (-83.166505 22.6324375, -83.1669431 22.6321157, -83.1669359 22.6318971, -83.1672891 22.6317098)"
117244073,tertiary,50,False,True,13.19,"LINESTRING (-83.168021 22.6344967, -83.1681437 22.6344614)"
134809459,residential,,False,False,191.87400000000002,"LINESTRING (-83.168021 22.6344967, -83.1674394 22.6337348, -83.1669442 22.6330861)"
265721742,residential,,False,False,99.64699999999999,"LINESTRING (-83.168317 22.6299651, -83.1680776 22.6295841, -83.1678299 22.6291899)"
131341294,residential,,False,True,39.228,"LINESTRING (-83.1684211 22.6289477, -83.1680736 22.6290946)"
131341294,residential,,False,False,101.622,"LINESTRING (-83.1684211 22.6289477, -83.1687642 22.6287939, -83.169316 22.6285567)"
"[265721744, 946177291]",residential,,False,True,194.564,"LINESTRING (-83.1684211 22.6289477, -83.1678002 22.6277358, -83.1681984 22.627556)"
131341294,residential,,False,False,27.164,"LINESTRING (-83.1678299 22.6291899, -83.1680736 22.6290946)"
131341294,residential,,False,True,130.312,"LINESTRING (-83.1678299 22.6291899, -83.1674517 22.6293664, -83.1667086 22.6297394)"
265721742,residential,,False,True,99.64699999999999,"LINESTRING (-83.1678299 22.6291899, -83.1680776 22.6295841, -83.168317 22.6299651)"
265721740,residential,,False,True,49.586,"LINESTRING (-83.169316 22.6285567, -83.1691103 22.6281532)"
131341294,residential,,False,False,66.009,"LINESTRING (-83.169316 22.6285567, -83.1695009 22.628476, -83.1698974 22.6283029)"
131341294,residential,,False,True,101.622,"LINESTRING (-83.169316 22.6285567, -83.1687642 22.6287939, -83.1684211 22.6289477)"
322307063,residential,,False,False,41.377,"LINESTRING (-83.1681984 22.627556, -83.1683615 22.6278963)"
"[265721744, 946177291]",residential,,False,False,194.564,"LINESTRING (-83.1681984 22.627556, -83.1678002 22.6277358, -83.1684211 22.6289477)"
265721740,residential,,False,False,49.586,"LINESTRING (-83.1691103 22.6281532, -83.169316 22.6285567)"
265721740,residential,,False,True,60.138,"LINESTRING (-83.1691103 22.6281532, -83.1688609 22.6276638)"
"[722798994, 946177290]",residential,,False,False,69.962,"LINESTRING (-83.1691103 22.6281532, -83.1695348 22.6279847, -83.1694356 22.6278039)"
"[722798994, 322307063]",residential,,False,True,117.691,"LINESTRING (-83.1691103 22.6281532, -83.1685937 22.628381, -83.1683615 22.6278963)"
265721740,residential,,False,False,73.97,"LINESTRING (-83.1685524 22.6270626, -83.1686711 22.6272914, -83.1688609 22.6276638)"
384161056,residential,,False,True,138.902,"LINESTRING (-83.1674858 22.6279694, -83.1680736 22.6290946)"
472433146,residential,,False,True,53.491,"LINESTRING (-83.1674858 22.6279694, -83.1674632 22.6274888)"
472433146,residential,,False,False,67.083,"LINESTRING (-83.1674858 22.6279694, -83.1674575 22.6282812, -83.167362 22.6285579)"
384161200,residential,,False,True,8.196,"LINESTRING (-83.167362 22.6285579, -83.1672844 22.6285405)"
472433146,residential,,False,False,147.937,"LINESTRING (-83.167362 22.6285579, -83.1670318 22.6290464, -83.1669155 22.6292767, -83.1667086 22.6297394)"
472433146,residential,,False,True,67.083,"LINESTRING (-83.167362 22.6285579, -83.1674575 22.6282812, -83.1674858 22.6279694)"
131341292,residential,,False,False,46.895,"LINESTRING (-83.1708054 22.6327655, -83.1704391 22.6330176)"
131341292,residential,,False,True,204.101,"LINESTRING (-83.1708054 22.6327655, -83.1713475 22.6324033, -83.1715222 22.6322866, -83.1717719 22.6321198, -83.1724163 22.6316892)"
"[384161198, 131341297, 1117642840, 564419647, 787020799]",residential,,False,"[False, True]",506.127,"LINESTRING (-83.1708054 22.6327655, -83.1711024 22.6333009, -83.17112 22.6335005, -83.1711227 22.6337233, -83.171096 22.6339571, -83.1720233 22.6331898, -83.1722358 22.6329856, -83.1724182 22.6328643, -83.1726717 22.6327051, -83.1730327 22.6324462, -83.1728278 22.6321945, -83.1724163 22.6316892)"
131341294,residential,,False,False,39.228,"LINESTRING (-83.1680736 22.6290946, -83.1684211 22.6289477)"
131341294,residential,,False,True,27.164,"LINESTRING (-83.1680736 22.6290946, -83.1678299 22.6291899)"
384161056,residential,,False,False,138.902,"LINESTRING (-83.1680736 22.6290946, -83.1674858 22.6279694)"
117244166,tertiary,50,False,False,107.246,"LINESTRING (-83.1698511 22.6322203, -83.1704391 22.6330176)"
117244166,tertiary,50,False,True,193.269,"LINESTRING (-83.1698511 22.6322203, -83.1697528 22.6320871, -83.1694391 22.6316617, -83.1693282 22.6315113, -83.1691897 22.6313236, -83.1691291 22.6312414, -83.1687858 22.6307871)"
384161162,residential,,False,False,71.94200000000001,"LINESTRING (-83.1698511 22.6322203, -83.1694933 22.6324512, -83.1692789 22.632594)"
384161162,residential,,False,True,71.94200000000001,"LINESTRING (-83.1692789 22.632594, -83.1694933 22.6324512, -83.1698511 22.6322203)"
134809459,residential,,False,False,85.049,"LINESTRING (-83.1669442 22.6330861, -83.166505 22.6324375)"
384161060,residential,,False,False,70.723,"LINESTRING (-83.1669442 22.6330861, -83.1663604 22.633424)"
134809459,residential,,False,True,191.87400000000002,"LINESTRING (-83.1669442 22.6330861, -83.1674394 22.6337348, -83.168021 22.6344967)"
384161060,residential,,False,True,70.723,"LINESTRING (-83.1663604 22.633424, -83.1669442 22.6330861)"
384161179,residential,,False,False,131.565,"LINESTRING (-83.1654239 22.6330733, -83.166505 22.6324375)"
322307063,residential,,False,True,41.377,"LINESTRING (-83.1683615 22.6278963, -83.1681984 22.627556)"
564419648,residential,,False,True,57.407,"LINESTRING (-83.1683615 22.6278963, -83.1688609 22.6276638)"
"[722798994, 322307063]",residential,,False,False,117.691,"LINESTRING (-83.1683615 22.6278963, -83.1685937 22.628381, -83.1691103 22.6281532)"
265721740,residential,,False,False,60.138,"LINESTRING (-83.1688609 22.6276638, -83.1691103 22.6281532)"
564419648,residential,,False,False,57.407,"LINESTRING (-83.1688609 22.6276638, -83.1683615 22.6278963)"
265721740,residential,,False,True,73.97,"LINESTRING (-83.1688609 22.6276638, -83.1686711 22.6272914, -83.1685524 22.6270626)"
384161201,residential,,False,False,150.167,"LINESTRING (-83.1736952 22.6316626, -83.1734628 22.631763, -83.1731372 22.6317764, -83.1729671 22.6317136, -83.1727387 22.6315073, -83.1724163 22.6316892)"
"[787020800, 787020801]",residential,,False,False,287.37,"LINESTRING (-83.1704546 22.6274303, -83.171448 22.6288154, -83.1707416 22.6294691)"
1083167341,residential,,False,True,148.237,"LINESTRING (-83.1704546 22.6274303, -83.1701437 22.6276356, -83.1703999 22.6279691, -83.1698974 22.6283029)"
"[946177290, 722798994]",residential,,False,True,69.962,"LINESTRING (-83.1694356 22.6278039, -83.1695348 22.6279847, -83.1691103 22.6281532)"
1029551592,residential,,False,False,39.363,"LINESTRING (-83.1670892 22.6275637, -83.1673394 22.6275248, -83.1674632 22.6274888)"
1029551593,residential,,False,False,110.63,"LINESTRING (-83.1670892 22.6275637, -83.1671798 22.6279153, -83.1672442 22.6282137, -83.1672667 22.6283385, -83.1672804 22.6284643, -83.1672844 22.6285405)"
1029551593,residential,,False,True,123.799,"LINESTRING (-83.1670892 22.6275637, -83.166988 22.6271714, -83.1669749 22.6271209, -83.1669561 22.6270721, -83.1669317 22.6270253, -83.1669031 22.6269826, -83.1668699 22.6269429, -83.1668325 22.6269065, -83.1668053 22.6268843, -83.1667747 22.6268664, -83.1667413 22.6268532, -83.1667052 22.6268451, -83.1666681 22.6268426, -83.1666311 22.6268457, -83.1665951 22.6268545, -83.1665385 22.6268729, -83.1664842 22.6268965, -83.1664328 22.626925)"
1029551593,residential,,False,False,123.799,"LINESTRING (-83.1664328 22.626925, -83.1664842 22.6268965, -83.1665385 22.6268729, -83.1665951 22.6268545, -83.1666311 22.6268457, -83.1666681 22.6268426, -83.1667052 22.6268451, -83.1667413 22.6268532, -83.1667747 22.6268664, -83.1668053 22.6268843, -83.1668325 22.6269065, -83.1668699 22.6269429, -83.1669031 22.6269826, -83.1669317 22.6270253, -83.1669561 22.6270721, -83.1669749 22.6271209, -83.166988 22.6271714, -83.1670892 22.6275637)"
384161200,residential,,False,False,8.196,"LINESTRING (-83.1672844 22.6285405, -83.167362 22.6285579)"
384161200,residential,,False,True,208.771,"LINESTRING (-83.1672844 22.6285405, -83.1672194 22.6285355, -83.1667353 22.6285857, -83.1664668 22.6287158, -83.1663887 22.6289056, -83.1665512 22.6293574, -83.1667086 22.6297394)"
1029551593,residential,,False,True,110.63,"LINESTRING (-83.1672844 22.6285405, -83.1672804 22.6284643, -83.1672667 22.6283385, -83.1672442 22.6282137, -83.1671798 22.6279153, -83.1670892 22.6275637)"
