osmid,highway,oneway,reversed,length,geometry,maxspeed
295210083,residential,False,False,102.575,"LINESTRING (-79.2672991 21.7697388, -79.266395 21.7693567)",
295210085,residential,False,False,113.443,"LINESTRING (-79.2672991 21.7697388, -79.2677949 21.7688284)",
295210083,residential,False,True,138.427,"LINESTRING (-79.2672991 21.7697388, -79.2679465 21.770054, -79.2681782 21.7701668, -79.2684863 21.7703169)",
123937042,residential,False,False,54.903,"LINESTRING (-79.2677949 21.7688284, -79.2673265 21.7685948)",
123937042,residential,False,True,140.408,"LINESTRING (-79.2677949 21.7688284, -79.2689936 21.7694244)",
295210085,residential,False,True,113.443,"LINESTRING (-79.2677949 21.7688284, -79.2672991 21.7697388)",
123937042,residential,False,False,140.408,"LINESTRING (-79.2689936 21.7694244, -79.2677949 21.7688284)",
123937042,residential,False,True,12.42,"LINESTRING (-79.2689936 21.7694244, -79.2690997 21.769477)",
557475512,residential,False,False,112.223,"LINESTRING (-79.2689936 21.7694244, -79.268649 21.770039, -79.2684863 21.7703169)",
557475512,residential,False,False,79.428,"LINESTRING (-79.2677099 21.7716311, -79.2673494 21.7722621)",
557475512,residential,False,True,90.645,"LINESTRING (-79.2677099 21.7716311, -79.2681321 21.7709164)",
715996912,secondary,False,False,150.365,"LINESTRING (-79.2677099 21.7716311, -79.2689856 21.7722831)",50
715996912,secondary,False,True,164.29,"LINESTRING (-79.2677099 21.7716311, -79.2663126 21.7709246)",50
123937046,residential,False,True,150.255,"LINESTRING (-79.2681321 21.7709164, -79.2694249 21.7715365)",
557475512,residential,False,False,90.645,"LINESTRING (-79.2681321 21.7709164, -79.2677099 21.7716311)",
123937046,residential,False,False,206.563,"LINESTRING (-79.2681321 21.7709164, -79.2668587 21.7702767, -79.2663733 21.7700315)",
557475512,residential,False,True,76.036,"LINESTRING (-79.2681321 21.7709164, -79.2684656 21.7703519, -79.2684863 21.7703169)",
123937042,residential,False,False,39.357,"LINESTRING (-79.2702641 21.7700693, -79.2699304 21.7698983)",
123937042,residential,False,True,239.891,"LINESTRING (-79.2702641 21.7700693, -79.2715102 21.7706765, -79.2722573 21.771018, -79.2723248 21.7710631)",
295210087,residential,False,False,184.733,"LINESTRING (-79.2702641 21.7700693, -79.2699697 21.770584, -79.2696803 21.77109, -79.2694249 21.7715365)",
295210087,residential,False,False,82.525,"LINESTRING (-79.2689856 21.7722831, -79.2686201 21.7729431)",
295210087,residential,False,True,94.604,"LINESTRING (-79.2689856 21.7722831, -79.2694249 21.7715365)",
715996912,secondary,False,True,150.365,"LINESTRING (-79.2689856 21.7722831, -79.2677099 21.7716311)",50
715996912,secondary,False,False,152.06799999999998,"LINESTRING (-79.2689856 21.7722831, -79.2699218 21.7727736, -79.2702642 21.7729615)",50
295210091,residential,False,False,85.284,"LINESTRING (-79.2678814 21.7745436, -79.2671632 21.7741649)",
295210091,residential,False,True,130.116,"LINESTRING (-79.2678814 21.7745436, -79.2689748 21.7751252)",
295210087,residential,False,True,193.80599999999998,"LINESTRING (-79.2678814 21.7745436, -79.2679833 21.7742654, -79.2682212 21.7737225, -79.2682849 21.7735981, -79.2686201 21.7729431)",
123937046,residential,False,False,152.153,"LINESTRING (-79.2707188 21.7721911, -79.2694249 21.7715365)",
123937046,residential,False,True,220.826,"LINESTRING (-79.2707188 21.7721911, -79.2726116 21.7731153)",
557460856,residential,False,False,97.684,"LINESTRING (-79.2707188 21.7721911, -79.2702642 21.7729615)",
857946910,residential,False,True,64.838,"LINESTRING (-79.2707188 21.7721911, -79.2710167 21.7716778)",
557460856,residential,False,False,98.44,"LINESTRING (-79.2702642 21.7729615, -79.2698111 21.7737404)",
557460856,residential,False,True,97.684,"LINESTRING (-79.2702642 21.7729615, -79.2707188 21.7721911)",
715996912,secondary,False,False,323.492,"LINESTRING (-79.2702642 21.7729615, -79.2730418 21.7743069)",50
715996912,secondary,False,True,152.06799999999998,"LINESTRING (-79.2702642 21.7729615, -79.2699218 21.7727736, -79.2689856 21.7722831)",50
305435996,residential,False,False,55.344,"LINESTRING (-79.2686811 21.7756223, -79.2691517 21.7758605)",
305435996,residential,False,True,13.317,"LINESTRING (-79.2686811 21.7756223, -79.2685675 21.7755656)",
1038143412,residential,False,False,67.575,"LINESTRING (-79.2686811 21.7756223, -79.2683699 21.7761569)",
305435991,residential,False,True,18.53,"LINESTRING (-79.2683699 21.7761569, -79.2682123 21.7760772)",
435973534,residential,False,False,92.252,"LINESTRING (-79.2683699 21.7761569, -79.2679547 21.7768915)",
1038143412,residential,False,True,67.575,"LINESTRING (-79.2683699 21.7761569, -79.2686811 21.7756223)",
295210091,residential,False,False,118.335,"LINESTRING (-79.269956 21.775675, -79.2689748 21.7751252)",
295210091,residential,False,False,130.116,"LINESTRING (-79.2689748 21.7751252, -79.2678814 21.7745436)",
295210091,residential,False,True,118.335,"LINESTRING (-79.2689748 21.7751252, -79.269956 21.775675)",
557460856,residential,False,False,64.552,"LINESTRING (-79.2689748 21.7751252, -79.2685675 21.7755656)",
557460856,residential,False,True,176.632,"LINESTRING (-79.2689748 21.7751252, -79.2690572 21.7750169, -79.2698111 21.7737404)",
295210091,residential,False,True,18.666,"LINESTRING (-79.2659309 21.7735683, -79.2660991 21.7736298)",
295210091,residential,False,False,18.666,"LINESTRING (-79.2660991 21.7736298, -79.2659309 21.7735683)",
295210091,residential,False,True,124.957,"LINESTRING (-79.2660991 21.7736298, -79.2671632 21.7741649)",
305896037,residential,False,False,214.10699999999997,"LINESTRING (-79.2660991 21.7736298, -79.2662126 21.7723211, -79.2662627 21.7717103)",
305896037,residential,False,True,61.352999999999994,"LINESTRING (-79.2660991 21.7736298, -79.2660397 21.7741017, -79.2660331 21.7741781)",
305435996,residential,False,False,175.817,"LINESTRING (-79.2660331 21.7741781, -79.2674951 21.7749885)",
305896037,residential,False,False,61.352999999999994,"LINESTRING (-79.2660331 21.7741781, -79.2660397 21.7741017, -79.2660991 21.7736298)",
305896037,residential,False,True,85.805,"LINESTRING (-79.2660331 21.7741781, -79.266002 21.7745389, -79.2659781 21.774948)",
305435991,residential,False,False,137.445,"LINESTRING (-79.2659781 21.774948, -79.2671472 21.7755389)",
305896037,residential,False,False,85.805,"LINESTRING (-79.2659781 21.774948, -79.266002 21.7745389, -79.2660331 21.7741781)",
295210081,residential,False,False,75.068,"LINESTRING (-79.2663733 21.7700315, -79.266395 21.7693567)",
295210081,residential,False,True,99.506,"LINESTRING (-79.2663733 21.7700315, -79.2663126 21.7709246)",
123937046,residential,False,True,206.563,"LINESTRING (-79.2663733 21.7700315, -79.2668587 21.7702767, -79.2681321 21.7709164)",
123937042,residential,False,False,239.89100000000002,"LINESTRING (-79.2723248 21.7710631, -79.2722573 21.771018, -79.2715102 21.7706765, -79.2702641 21.7700693)",
"[123937064, 123937042]",residential,False,True,131.849,"LINESTRING (-79.2723248 21.7710631, -79.2726931 21.7713088, -79.2730471 21.7716819, -79.2731089 21.7717854, -79.2731699 21.7719232)",
435973535,residential,False,True,125.561,"LINESTRING (-79.2723248 21.7710631, -79.2721492 21.7713777, -79.2719469 21.7717404, -79.2717654 21.7720657)",
435973541,residential,False,False,63.303,"LINESTRING (-79.2739983 21.7714481, -79.2742376 21.7713071, -79.2745661 21.7712819)",
435973541,residential,False,True,100.542,"LINESTRING (-79.2739983 21.7714481, -79.2731989 21.7719056, -79.2731699 21.7719232)",
1038178283,residential,False,True,114.637,"LINESTRING (-79.2739983 21.7714481, -79.2737898 21.7708662, -79.2737925 21.7708114, -79.2740718 21.7705577)",
435973543,residential,False,True,88.531,"LINESTRING (-79.2710167 21.7716778, -79.2717654 21.7720657)",
857946910,residential,False,False,64.838,"LINESTRING (-79.2710167 21.7716778, -79.2707188 21.7721911)",
857946910,residential,False,True,46.743,"LINESTRING (-79.2710167 21.7716778, -79.2711286 21.7715024, -79.2712444 21.7713145)",
"[123937064, 123937042]",residential,False,False,131.849,"LINESTRING (-79.2731699 21.7719232, -79.2731089 21.7717854, -79.2730471 21.7716819, -79.2726931 21.7713088, -79.2723248 21.7710631)",
123937064,residential,False,True,111.306,"LINESTRING (-79.2731699 21.7719232, -79.2732309 21.7720866, -79.2732514 21.7725102, -79.2732272 21.7729136)",
435973541,residential,False,False,100.542,"LINESTRING (-79.2731699 21.7719232, -79.2731989 21.7719056, -79.2739983 21.7714481)",
857946907,residential,False,False,87.518,"LINESTRING (-79.2662627 21.7717103, -79.2663126 21.7709246)",
857946908,residential,False,True,127.895,"LINESTRING (-79.2662627 21.7717103, -79.2673494 21.7722621)",
305896037,residential,False,True,214.10699999999997,"LINESTRING (-79.2662627 21.7717103, -79.2662126 21.7723211, -79.2660991 21.7736298)",
435973543,residential,False,False,88.531,"LINESTRING (-79.2717654 21.7720657, -79.2710167 21.7716778)",
435973535,residential,False,False,125.56099999999999,"LINESTRING (-79.2717654 21.7720657, -79.2719469 21.7717404, -79.2721492 21.7713777, -79.2723248 21.7710631)",
"[857946898, 435973543]",residential,False,True,170.793,"LINESTRING (-79.2717654 21.7720657, -79.2726476 21.7725143, -79.2726116 21.7731153)",
557460854,residential,False,False,151.498,"LINESTRING (-79.2673494 21.7722621, -79.2686201 21.7729431)",
557475512,residential,False,True,79.428,"LINESTRING (-79.2673494 21.7722621, -79.2677099 21.7716311)",
857946908,residential,False,False,127.895,"LINESTRING (-79.2673494 21.7722621, -79.2662627 21.7717103)",
"[435973536, 435973539, 1117643126]",residential,False,True,274.874,"LINESTRING (-79.2673494 21.7722621, -79.2670375 21.772803, -79.2672198 21.7729062, -79.2677274 21.7731815, -79.2671632 21.7741649)",
295210087,residential,False,True,82.525,"LINESTRING (-79.2686201 21.7729431, -79.2689856 21.7722831)",
557460854,residential,False,True,151.498,"LINESTRING (-79.2686201 21.7729431, -79.2673494 21.7722621)",
295210087,residential,False,False,193.80599999999998,"LINESTRING (-79.2686201 21.7729431, -79.2682849 21.7735981, -79.2682212 21.7737225, -79.2679833 21.7742654, -79.2678814 21.7745436)",
123937046,residential,False,False,220.826,"LINESTRING (-79.2726116 21.7731153, -79.2707188 21.7721911)",
123937046,residential,False,True,68.723,"LINESTRING (-79.2726116 21.7731153, -79.2731974 21.7734086)",
"[857946898, 435973543]",residential,False,False,170.793,"LINESTRING (-79.2726116 21.7731153, -79.2726476 21.7725143, -79.2717654 21.7720657)",
295210091,residential,False,False,124.957,"LINESTRING (-79.2671632 21.7741649, -79.2660991 21.7736298)",
295210091,residential,False,True,85.284,"LINESTRING (-79.2671632 21.7741649, -79.2678814 21.7745436)",
"[435973536, 435973539, 1117643126]",residential,False,False,274.874,"LINESTRING (-79.2671632 21.7741649, -79.2677274 21.7731815, -79.2672198 21.7729062, -79.2670375 21.772803, -79.2673494 21.7722621)",
435973534,residential,False,True,92.252,"LINESTRING (-79.2679547 21.7768915, -79.2683699 21.7761569)",
1038143410,residential,False,False,99.156,"LINESTRING (-79.2679547 21.7768915, -79.2678165 21.7768355, -79.2676891 21.7767869, -79.2675926 21.7767881, -79.2674746 21.7768143, -79.2674196 21.7768205, -79.2673565 21.7768056, -79.2670427 21.776701)",
557460856,residential,False,True,98.44,"LINESTRING (-79.2698111 21.7737404, -79.2702642 21.7729615)",
857920502,residential,False,True,102.559,"LINESTRING (-79.2698111 21.7737404, -79.2706919 21.7741666)",
557460856,residential,False,False,176.632,"LINESTRING (-79.2698111 21.7737404, -79.2690572 21.7750169, -79.2689748 21.7751252)",
857920502,residential,False,False,102.559,"LINESTRING (-79.2706919 21.7741666, -79.2698111 21.7737404)",
305435996,residential,False,True,55.344,"LINESTRING (-79.2691517 21.7758605, -79.2686811 21.7756223)",
305435996,residential,False,False,127.987,"LINESTRING (-79.2674951 21.7749885, -79.2685675 21.7755656)",
305435996,residential,False,True,175.817,"LINESTRING (-79.2674951 21.7749885, -79.2660331 21.7741781)",
857920493,residential,False,True,70.966,"LINESTRING (-79.2674951 21.7749885, -79.2671472 21.7755389)",
305435991,residential,False,False,125.216,"LINESTRING (-79.2671472 21.7755389, -79.2682123 21.7760772)",
305435991,residential,False,True,137.445,"LINESTRING (-79.2671472 21.7755389, -79.2659781 21.774948)",
857920493,residential,False,False,70.966,"LINESTRING (-79.2671472 21.7755389, -79.2674951 21.7749885)",
123937064,residential,False,True,55.128,"LINESTRING (-79.2732272 21.7729136, -79.2731974 21.7734086)",
857946893,residential,False,True,63.22,"LINESTRING (-79.2732272 21.7729136, -79.2738381 21.772951)",
123937064,residential,False,False,111.306,"LINESTRING (-79.2732272 21.7729136, -79.2732514 21.7725102, -79.2732309 21.7720866, -79.2731699 21.7719232)",
857946893,residential,False,False,63.22,"LINESTRING (-79.2738381 21.772951, -79.2732272 21.7729136)",
857946910,residential,False,False,46.743,"LINESTRING (-79.2712444 21.7713145, -79.2711286 21.7715024, -79.2710167 21.7716778)",
123937042,residential,False,False,97.74,"LINESTRING (-79.2699304 21.7698983, -79.2690997 21.769477)",
123937042,residential,False,True,39.357,"LINESTRING (-79.2699304 21.7698983, -79.2702641 21.7700693)",
"[857920501, 1117643135]",residential,False,False,137.455,"LINESTRING (-79.2699304 21.7698983, -79.2701072 21.7696082, -79.2701072 21.7695883, -79.2692652 21.7691783)",
1038143410,residential,False,True,99.15599999999998,"LINESTRING (-79.2670427 21.776701, -79.2673565 21.7768056, -79.2674196 21.7768205, -79.2674746 21.7768143, -79.2675926 21.7767881, -79.2676891 21.7767869, -79.2678165 21.7768355, -79.2679547 21.7768915)",
305435991,residential,False,False,18.53,"LINESTRING (-79.2682123 21.7760772, -79.2683699 21.7761569)",
305435991,residential,False,True,125.216,"LINESTRING (-79.2682123 21.7760772, -79.2671472 21.7755389)",
1038143411,residential,False,False,67.686,"LINESTRING (-79.2682123 21.7760772, -79.2685675 21.7755656)",
305435996,residential,False,False,13.317,"LINESTRING (-79.2685675 21.7755656, -79.2686811 21.7756223)",
305435996,residential,False,True,127.987,"LINESTRING (-79.2685675 21.7755656, -79.2674951 21.7749885)",
557460856,residential,False,True,64.552,"LINESTRING (-79.2685675 21.7755656, -79.2689748 21.7751252)",
1038143411,residential,False,True,67.686,"LINESTRING (-79.2685675 21.7755656, -79.2682123 21.7760772)",
1038178283,residential,False,False,114.637,"LINESTRING (-79.2740718 21.7705577, -79.2737925 21.7708114, -79.2737898 21.7708662, -79.2739983 21.7714481)",
435973541,residential,False,True,63.303,"LINESTRING (-79.2745661 21.7712819, -79.2742376 21.7713071, -79.2739983 21.7714481)",
1215117296,residential,False,False,18.2,"LINESTRING (-79.2693416 21.7690308, -79.2692652 21.7691783)",
1215117296,residential,False,False,37.353,"LINESTRING (-79.2692652 21.7691783, -79.2690997 21.769477)",
1215117296,residential,False,True,18.2,"LINESTRING (-79.2692652 21.7691783, -79.2693416 21.7690308)",
"[857920501, 1117643135]",residential,False,True,137.45499999999998,"LINESTRING (-79.2692652 21.7691783, -79.2701072 21.7695883, -79.2701072 21.7696082, -79.2699304 21.7698983)",
