osmid,highway,oneway,reversed,length,ref,geometry
27379408,residential,False,True,210.959,,"LINESTRING (74.9612196 41.2616334, 74.9637391 41.2617448)"
742406857,tertiary,False,False,25.951,М-071,"LINESTRING (74.9612196 41.2616334, 74.9609103 41.2616536)"
179202520,residential,False,True,149.887,,"LINESTRING (74.9545604 41.2688741, 74.9547202 41.2675315)"
179202522,tertiary,False,True,47.54,М-071,"LINESTRING (74.9545604 41.2688741, 74.9551119 41.2689788)"
179202520,residential,False,False,156.574,,"LINESTRING (74.9548871 41.266129, 74.9547202 41.2675315)"
179202523,residential,False,False,227.761,,"LINESTRING (74.9548871 41.266129, 74.9576075 41.2662487)"
"[179202520, 513953852]",residential,False,True,172.514,,"LINESTRING (74.9548871 41.266129, 74.9549118 41.2659104, 74.9549635 41.2645789)"
179202523,residential,False,True,230.913,,"LINESTRING (74.9548871 41.266129, 74.9538185 41.2660091, 74.95214 41.265924)"
179202523,residential,False,False,239.458,,"LINESTRING (74.9576075 41.2662487, 74.9604662 41.2663916)"
179202523,residential,False,True,227.761,,"LINESTRING (74.9576075 41.2662487, 74.9548871 41.266129)"
179202525,residential,False,False,160.064,,"LINESTRING (74.9576075 41.2662487, 74.9574863 41.2676853)"
179202525,residential,False,True,165.13,,"LINESTRING (74.9576075 41.2662487, 74.9577687 41.2647686)"
179202522,tertiary,False,False,47.54,М-071,"LINESTRING (74.9551119 41.2689788, 74.9545604 41.2688741)"
179202522,tertiary,False,True,188.956,М-071,"LINESTRING (74.9551119 41.2689788, 74.9573698 41.2690659)"
179202522,tertiary,False,False,188.956,М-071,"LINESTRING (74.9573698 41.2690659, 74.9551119 41.2689788)"
179202522,tertiary,False,True,219.266,М-071,"LINESTRING (74.9573698 41.2690659, 74.9599812 41.2692554)"
179202525,residential,False,True,153.824,,"LINESTRING (74.9573698 41.2690659, 74.9574863 41.2676853)"
179202525,residential,False,False,165.712,,"LINESTRING (74.9579417 41.263284, 74.9577687 41.2647686)"
179202525,residential,False,True,211.063,,"LINESTRING (74.9579417 41.263284, 74.9580117 41.2613866)"
513953846,residential,False,False,233.702,,"LINESTRING (74.9579417 41.263284, 74.9607302 41.2634381)"
513953846,residential,False,True,242.076,,"LINESTRING (74.9579417 41.263284, 74.9550508 41.2631524)"
175891391,residential,False,False,244.095,,"LINESTRING (74.9609103 41.2616536, 74.9580117 41.2613866)"
742406857,tertiary,False,True,25.951,М-071,"LINESTRING (74.9609103 41.2616536, 74.9612196 41.2616334)"
179202522,tertiary,False,False,199.086,М-071,"LINESTRING (74.9609103 41.2616536, 74.9608017 41.2623842, 74.9607302 41.2634381)"
27379410,residential,False,False,235.411,,"LINESTRING (74.9577687 41.2647686, 74.9549635 41.2645789)"
27379410,residential,False,True,239.682,,"LINESTRING (74.9577687 41.2647686, 74.9606309 41.2649012)"
179202525,residential,False,False,165.13,,"LINESTRING (74.9577687 41.2647686, 74.9576075 41.2662487)"
