osmid,name,highway,oneway,reversed,length,geometry,bridge
109077975,José Gervacio Artigas,tertiary,False,False,103.237,"LINESTRING (-56.0542348 -28.5575187, -56.0552072 -28.5571547)",
109077975,José Gervacio Artigas,tertiary,False,True,45.177,"LINESTRING (-56.0542348 -28.5575187, -56.0538113 -28.5576821)",
49775704,Perugorría,residential,False,False,129.781,"LINESTRING (-56.0542348 -28.5575187, -56.0541739 -28.5574158, -56.0537004 -28.5564504)",
50155996,Sarmiento,residential,True,False,83.27600000000001,"LINESTRING (-56.0491423 -28.5538404, -56.0494031 -28.5543597, -56.0495365 -28.5544981)",
"[109077610, 1061726460, 109077614]",Juan Velázquez,residential,False,False,148.55100000000002,"LINESTRING (-56.0491423 -28.5538404, -56.0493037 -28.5537686, -56.0493536 -28.5537481, -56.0505509 -28.5533384)",yes
50155985,9 de Julio,residential,False,True,38.397,"LINESTRING (-56.0505509 -28.5533384, -56.0507081 -28.5536549)",
109077614,Juan Velázquez,residential,False,False,122.912,"LINESTRING (-56.0505509 -28.5533384, -56.051703 -28.5528937)",
"[109077610, 1061726460, 109077614]",Juan Velázquez,residential,False,True,148.551,"LINESTRING (-56.0505509 -28.5533384, -56.0493536 -28.5537481, -56.0493037 -28.5537686, -56.0491423 -28.5538404)",yes
109077614,Juan Velázquez,residential,False,True,104.928,"LINESTRING (-56.0529172 -28.5523996, -56.0519371 -28.552786)",
1061726461,,residential,False,False,13.566,"LINESTRING (-56.0529172 -28.5523996, -56.0530457 -28.5523533)",
88147633,Avenida Presidente Arturo Frondizi,secondary,True,False,153.294,"LINESTRING (-56.0530457 -28.5523533, -56.0536709 -28.5536178)",
1061726461,,residential,False,True,13.566,"LINESTRING (-56.0530457 -28.5523533, -56.0529172 -28.5523996)",
109077975,José Gervacio Artigas,tertiary,False,False,38.288,"LINESTRING (-56.0528372 -28.5580449, -56.0531988 -28.5579119)",
109077975,José Gervacio Artigas,tertiary,False,True,26.146,"LINESTRING (-56.0528372 -28.5580449, -56.0525872 -28.558129)",
50155985,9 de Julio,residential,False,False,129.08100000000002,"LINESTRING (-56.0528372 -28.5580449, -56.0527815 -28.5579313, -56.0523074 -28.5569814)",
858212800,Avenida General Gervacio Artigas,tertiary,False,True,12.593,"LINESTRING (-56.0500506 -28.5590336, -56.0499279 -28.5590684)",
447857846,Uruguay,residential,True,False,122.211,"LINESTRING (-56.0500506 -28.5590336, -56.05002 -28.5589731, -56.0495537 -28.5580249)",
"[858212800, 109077977, 109077975]","['Avenida General Gervacio Artigas', 'José Gervacio Artigas']",tertiary,False,False,267.385,"LINESTRING (-56.0500506 -28.5590336, -56.0514749 -28.5585234, -56.0516107 -28.5584723, -56.0525872 -28.558129)",
50159622,Abelardo Escalada,residential,False,False,146.599,"LINESTRING (-56.0489538 -28.5568071, -56.0503398 -28.556301)",
50155985,9 de Julio,residential,False,False,148.083,"LINESTRING (-56.0517275 -28.5557689, -56.0511235 -28.5545474)",
50155985,9 de Julio,residential,False,True,146.237,"LINESTRING (-56.0517275 -28.5557689, -56.0523074 -28.5569814)",
109077657,Abelardo Escalada,residential,False,False,147.56,"LINESTRING (-56.0517275 -28.5557689, -56.0531093 -28.5552323)",
