osmid,oneway,name,highway,maxspeed,reversed,length,geometry
132272059,True,Sarmiento,residential,40,False,120.464,"LINESTRING (-59.6455317 -29.1399526, -59.6443012 -29.1400888)"
132272059,True,Sarmiento,residential,40,False,120.266,"LINESTRING (-59.6443012 -29.1400888, -59.6430725 -29.1402233)"
132272091,True,General Obligado,residential,40,False,118.332,"LINESTRING (-59.6443012 -29.1400888, -59.6444511 -29.1411449)"
132272059,True,Sarmiento,residential,40,False,118.89,"LINESTRING (-59.6430725 -29.1402233, -59.6418567 -29.1403479)"
132272059,True,Sarmiento,residential,40,False,126.097,"LINESTRING (-59.6418567 -29.1403479, -59.6405688 -29.1404915)"
132272059,True,Sarmiento,residential,40,False,54.94,"LINESTRING (-59.6405688 -29.1404915, -59.6400074 -29.1405522)"
306447849,True,Ludueña,residential,40,False,118.545,"LINESTRING (-59.6405688 -29.1404915, -59.640719 -29.1415495)"
132272051,True,Moreno,residential,40,False,120.046,"LINESTRING (-59.6469108 -29.1408805, -59.6481369 -29.1407438)"
306628735,True,9 de Julio,residential,40,False,118.627,"LINESTRING (-59.6469108 -29.1408805, -59.6470576 -29.1419396)"
132272051,True,Moreno,residential,40,False,120.711,"LINESTRING (-59.6456766 -29.1410087, -59.6469108 -29.1408805)"
307174827,True,Belgrano,residential,40,False,118.273,"LINESTRING (-59.6456766 -29.1410087, -59.6455317 -29.1399526)"
132272051,True,Moreno,residential,40,False,119.981,"LINESTRING (-59.6444511 -29.1411449, -59.6456766 -29.1410087)"
132272091,True,General Obligado,residential,40,False,118.165,"LINESTRING (-59.6444511 -29.1411449, -59.6446009 -29.1421995)"
132272051,True,Moreno,residential,40,False,120.137,"LINESTRING (-59.6432238 -29.1412799, -59.6444511 -29.1411449)"
132272105,True,Ley 1420,secondary,60,False,118.404,"LINESTRING (-59.6432238 -29.1412799, -59.6431677 -29.140888, -59.6430725 -29.1402233)"
132272051,True,Moreno,residential,40,False,118.996,"LINESTRING (-59.642007 -29.1414053, -59.6432238 -29.1412799)"
132272817,True,San Martín,residential,40,False,118.48,"LINESTRING (-59.642007 -29.1414053, -59.6418567 -29.1403479)"
132272051,True,Moreno,residential,40,False,126.114,"LINESTRING (-59.640719 -29.1415495, -59.642007 -29.1414053)"
306447849,True,Ludueña,residential,40,False,117.459,"LINESTRING (-59.640719 -29.1415495, -59.6408679 -29.1425978)"
132272051,True,Moreno,residential,40,False,118.127,"LINESTRING (-59.639512 -29.1416806, -59.640719 -29.1415495)"
359634084,True,Chacabuco,residential,40,False,118.615,"LINESTRING (-59.639512 -29.1416806, -59.6393634 -29.1406218)"
132272058,True,Alvear,residential,40,False,119.967,"LINESTRING (-59.6482832 -29.141805, -59.6470576 -29.1419396)"
288872685,True,25 de Mayo,residential,40,False,118.853,"LINESTRING (-59.6482832 -29.141805, -59.6481369 -29.1407438)"
132272058,True,Alvear,residential,40,False,120.857,"LINESTRING (-59.6470576 -29.1419396, -59.6458216 -29.1420658)"
306628735,True,9 de Julio,residential,40,False,122.434,"LINESTRING (-59.6470576 -29.1419396, -59.6472062 -29.143033)"
132272058,True,Alvear,residential,40,False,119.482,"LINESTRING (-59.6458216 -29.1420658, -59.6446009 -29.1421995)"
307174827,True,Belgrano,residential,40,False,118.385,"LINESTRING (-59.6458216 -29.1420658, -59.6456766 -29.1410087)"
132272058,True,Alvear,residential,40,False,120.026,"LINESTRING (-59.6446009 -29.1421995, -59.6433744 -29.1423321)"
132272091,True,General Obligado,residential,40,False,121.747,"LINESTRING (-59.6446009 -29.1421995, -59.6447844 -29.1432826)"
