osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
107910895,False,RP11,Avenida Argentina,secondary,40,False,118.144,"LINESTRING (-62.1907506 -33.2791153, -62.1895088 -33.2793414)"
107911707,False,,Ecuador,residential,,True,27.689,"LINESTRING (-62.1907506 -33.2791153, -62.1906877 -33.2788719)"
107910895,False,RP11,Avenida Argentina,secondary,40,True,119.831,"LINESTRING (-62.1882491 -33.2795701, -62.1895088 -33.2793414)"
107910895,False,RP11,Avenida Argentina,secondary,40,False,122.037,"LINESTRING (-62.1882491 -33.2795701, -62.1881444 -33.2795891, -62.1869662 -33.279803)"
107911708,True,,Boulevard Fauda,secondary,,False,114.677,"LINESTRING (-62.1854922 -33.2800748, -62.1852398 -33.2790653)"
295029222,False,RP11,Avenida Argentina,secondary,40,True,25.217,"LINESTRING (-62.1854922 -33.2800748, -62.1857575 -33.2800275)"
295029224,False,RP11,Avenida Argentina,secondary,40,False,117.484,"LINESTRING (-62.1854922 -33.2800748, -62.1842572 -33.2802992)"
107910895,False,RP11,Avenida Argentina,secondary,40,False,115.099,"LINESTRING (-62.1869662 -33.279803, -62.1857575 -33.2800275)"
107911702,False,,Rivadavia,residential,,True,113.596,"LINESTRING (-62.1869662 -33.279803, -62.1867146 -33.2788033)"
107910895,False,RP11,Avenida Argentina,secondary,40,True,122.037,"LINESTRING (-62.1869662 -33.279803, -62.1881444 -33.2795891, -62.1882491 -33.2795701)"
107910895,False,RP11,Avenida Argentina,secondary,40,False,119.831,"LINESTRING (-62.1895088 -33.2793414, -62.1882491 -33.2795701)"
107910895,False,RP11,Avenida Argentina,secondary,40,True,118.144,"LINESTRING (-62.1895088 -33.2793414, -62.1907506 -33.2791153)"
107911709,False,,Urquiza,residential,,True,122.953,"LINESTRING (-62.1814774 -33.279733, -62.1827712 -33.2795033)"
130256699,False,,Alsina,residential,,False,116.26,"LINESTRING (-62.1814774 -33.279733, -62.1817306 -33.2807569)"
130256691,False,,Colón,residential,,False,115.263,"LINESTRING (-62.1842572 -33.2802992, -62.1840026 -33.2792847)"
295029224,False,RP11,Avenida Argentina,secondary,40,False,116.251,"LINESTRING (-62.1842572 -33.2802992, -62.183035 -33.2805206)"
295029224,False,RP11,Avenida Argentina,secondary,40,True,117.484,"LINESTRING (-62.1842572 -33.2802992, -62.1854922 -33.2800748)"
130256680,False,,Roberto Quiroz,residential,,False,115.746,"LINESTRING (-62.183035 -33.2805206, -62.1827712 -33.2795033)"
295029224,False,RP11,Avenida Argentina,secondary,40,False,124.069,"LINESTRING (-62.183035 -33.2805206, -62.1817306 -33.2807569)"
295029224,False,RP11,Avenida Argentina,secondary,40,True,116.251,"LINESTRING (-62.183035 -33.2805206, -62.1842572 -33.2802992)"
130256699,False,,Alsina,residential,,True,116.26,"LINESTRING (-62.1817306 -33.2807569, -62.1814774 -33.279733)"
295029224,False,RP11,Avenida Argentina,secondary,40,False,6.572,"LINESTRING (-62.1817306 -33.2807569, -62.1816615 -33.2807694)"
295029224,False,RP11,Avenida Argentina,secondary,40,True,124.069,"LINESTRING (-62.1817306 -33.2807569, -62.183035 -33.2805206)"
107911702,False,,Rivadavia,residential,,False,113.596,"LINESTRING (-62.1867146 -33.2788033, -62.1869662 -33.279803)"
107911709,False,,Urquiza,residential,,False,115.342,"LINESTRING (-62.1867146 -33.2788033, -62.1855009 -33.2790188)"
107911709,False,,Urquiza,residential,,False,24.816,"LINESTRING (-62.1855009 -33.2790188, -62.1852398 -33.2790653)"
107911709,False,,Urquiza,residential,,True,115.342,"LINESTRING (-62.1855009 -33.2790188, -62.1867146 -33.2788033)"
137697885,True,,Boulevard Fauda,secondary,,False,114.671,"LINESTRING (-62.1855009 -33.2790188, -62.1857575 -33.2800275)"
107911709,False,,Urquiza,residential,,False,117.023,"LINESTRING (-62.1840026 -33.2792847, -62.1827712 -33.2795033)"
107911709,False,,Urquiza,residential,,True,117.569,"LINESTRING (-62.1840026 -33.2792847, -62.1852398 -33.2790653)"
130256691,False,,Colón,residential,,True,115.263,"LINESTRING (-62.1840026 -33.2792847, -62.1842572 -33.2802992)"
107911709,False,,Urquiza,residential,,False,122.953,"LINESTRING (-62.1827712 -33.2795033, -62.1814774 -33.279733)"
107911709,False,,Urquiza,residential,,True,117.023,"LINESTRING (-62.1827712 -33.2795033, -62.1840026 -33.2792847)"
130256680,False,,Roberto Quiroz,residential,,True,115.746,"LINESTRING (-62.1827712 -33.2795033, -62.183035 -33.2805206)"
107910895,False,RP11,Avenida Argentina,secondary,40,True,115.099,"LINESTRING (-62.1857575 -33.2800275, -62.1869662 -33.279803)"
295029222,False,RP11,Avenida Argentina,secondary,40,False,25.217,"LINESTRING (-62.1857575 -33.2800275, -62.1854922 -33.2800748)"
"[295029225, 295029226]",True,,Avenida J. B. Alberdi,secondary,,False,139.102,"LINESTRING (-62.191078 -33.2803356, -62.1910206 -33.2800652, -62.1907506 -33.2791153)"
999205022,False,,,unclassified,,False,51.797000000000004,"LINESTRING (-62.191078 -33.2803356, -62.1909978 -33.2803496, -62.1909629 -33.280372, -62.1909401 -33.2804101, -62.1909535 -33.2805592, -62.1909267 -33.2806187, -62.1908487 -33.2807008)"
137697771,False,,Avenida Italia,secondary,,False,28.112,"LINESTRING (-62.1911447 -33.280649, -62.1908487 -33.2807008)"
295029226,True,,Avenida J. B. Alberdi,secondary,,False,35.396,"LINESTRING (-62.1911447 -33.280649, -62.191078 -33.2803356)"
137697771,False,,Avenida Italia,secondary,,False,117.366,"LINESTRING (-62.1898171 -33.2808813, -62.1885813 -33.2810975)"
137697771,False,,Avenida Italia,secondary,,True,97.973,"LINESTRING (-62.1898171 -33.2808813, -62.1908487 -33.2807008)"
137697796,True,,Bartolomé Mitre,residential,,False,118.26,"LINESTRING (-62.1898171 -33.2808813, -62.1900536 -33.2819263)"
137697771,False,,Avenida Italia,secondary,,False,8.869,"LINESTRING (-62.1885813 -33.2810975, -62.1884879 -33.2811138)"
137697771,False,,Avenida Italia,secondary,,True,117.366,"LINESTRING (-62.1885813 -33.2810975, -62.1898171 -33.2808813)"
137697876,True,,Avenida Sarmiento,secondary,,False,118.824,"LINESTRING (-62.1885813 -33.2810975, -62.1888468 -33.2821428)"
137697771,False,,Avenida Italia,secondary,,False,114.461,"LINESTRING (-62.1884879 -33.2811138, -62.1872827 -33.2813247)"
137697771,False,,Avenida Italia,secondary,,True,8.869,"LINESTRING (-62.1884879 -33.2811138, -62.1885813 -33.2810975)"
137697771,False,,Avenida Italia,secondary,,False,121.449,"LINESTRING (-62.1872827 -33.2813247, -62.1860039 -33.2815484)"
137697771,False,,Avenida Italia,secondary,,True,114.461,"LINESTRING (-62.1872827 -33.2813247, -62.1884879 -33.2811138)"
137697785,True,,San Martín,residential,,False,119.455,"LINESTRING (-62.1872827 -33.2813247, -62.1875425 -33.2823768)"
137697771,False,,Avenida Italia,secondary,,True,121.449,"LINESTRING (-62.1860039 -33.2815484, -62.1872827 -33.2813247)"
137697771,False,,Avenida Italia,secondary,,False,120.49,"LINESTRING (-62.1860039 -33.2815484, -62.1858488 -33.2815755, -62.1847352 -33.2817704)"
137697807,True,,Avenida J. B. Alberdi,residential,,False,117.599,"LINESTRING (-62.1914104 -33.281683, -62.1911447 -33.280649)"
137697831,True,,Córdoba,residential,,False,128.993,"LINESTRING (-62.1914104 -33.281683, -62.1900536 -33.2819263)"
137697771,False,,Avenida Italia,secondary,,False,121.155,"LINESTRING (-62.1847352 -33.2817704, -62.1834595 -33.2819936)"
137697801,False,,Avenida Belgrano,residential,,False,49.416,"LINESTRING (-62.1847352 -33.2817704, -62.1846335 -33.2813342)"
137697801,False,,Avenida Belgrano,residential,,True,120.661,"LINESTRING (-62.1847352 -33.2817704, -62.1850074 -33.2828314)"
137697771,False,,Avenida Italia,secondary,,True,120.49,"LINESTRING (-62.1847352 -33.2817704, -62.1858488 -33.2815755, -62.1860039 -33.2815484)"
137697796,True,,Bartolomé Mitre,residential,,False,120.764,"LINESTRING (-62.1900536 -33.2819263, -62.1903193 -33.2829894)"
137697831,True,,Córdoba,residential,,False,114.734,"LINESTRING (-62.1900536 -33.2819263, -62.1888468 -33.2821428)"
137697771,False,,Avenida Italia,secondary,,False,118.657,"LINESTRING (-62.1834595 -33.2819936, -62.1822125 -33.2822216)"
137697771,False,,Avenida Italia,secondary,,True,121.155,"LINESTRING (-62.1834595 -33.2819936, -62.1847352 -33.2817704)"
784979778,False,,Independencia,residential,,False,47.165,"LINESTRING (-62.1834595 -33.2819936, -62.1833529 -33.2815789)"
137697831,True,,Córdoba,residential,,False,8.938,"LINESTRING (-62.1888468 -33.2821428, -62.1887528 -33.2821597)"
137697876,True,,Avenida Sarmiento,secondary,,False,120.546,"LINESTRING (-62.1888468 -33.2821428, -62.1891159 -33.2832033)"
137697831,True,,Córdoba,residential,,False,115.066,"LINESTRING (-62.1887528 -33.2821597, -62.1875425 -33.2823768)"
137697873,True,,Avenida Sarmiento,secondary,,False,118.877,"LINESTRING (-62.1887528 -33.2821597, -62.1884879 -33.2811138)"
137697771,False,,Avenida Italia,secondary,,True,118.657,"LINESTRING (-62.1822125 -33.2822216, -62.1834595 -33.2819936)"
137697886,True,,Reconquista,residential,,False,120.82,"LINESTRING (-62.1822125 -33.2822216, -62.1824817 -33.2832846)"
