osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
359847708,True,2,Avenida Hipólito Yrigoyen,tertiary,False,101.176,"LINESTRING (-61.5596478 -30.9447927, -61.5586215 -30.9445622)",
363357328,True,,Italia,tertiary,False,9.169,"LINESTRING (-61.5596478 -30.9447927, -61.559672 -30.9447129)",
359847695,True,,Juan B. Justo,tertiary,False,102.741,"LINESTRING (-61.5604268 -30.9459122, -61.559385 -30.9456769)",
391373293,True,2,Sarmiento,tertiary,False,13.279,"LINESTRING (-61.5604268 -30.9459122, -61.5604579 -30.9457958)",
183505076,True,,Lavalle,residential,False,101.066,"LINESTRING (-61.5573686 -30.941344, -61.5570968 -30.9422225)",
183505299,True,,Fernando Dentesano,residential,False,101.131,"LINESTRING (-61.5573686 -30.941344, -61.5583951 -30.9415721)",
184742828,True,,Crespo,residential,False,103.172,"LINESTRING (-61.5565469 -30.9441039, -61.5562629 -30.9449992)",
359847219,True,2,Avenida Hipólito Yrigoyen,tertiary,False,101.039,"LINESTRING (-61.5575725 -30.9443318, -61.5565469 -30.9441039)",
183505093,True,,Julio A. Roca,residential,False,8.75,"LINESTRING (-61.5575725 -30.9443318, -61.5575836 -30.944295, -61.5575954 -30.9442556)",
333583838,True,,Urquiza,residential,False,100.125,"LINESTRING (-61.5617567 -30.9413644, -61.561301 -30.941271, -61.5607391 -30.9411432)",
315479773,True,,Fernando Dentesano,residential,False,12.147,"LINESTRING (-61.5614903 -30.9422613, -61.5616136 -30.9422887)",
359847735,True,2,Avenida Belgrano,tertiary,False,102.916,"LINESTRING (-61.5614903 -30.9422613, -61.5617567 -30.9413644)",
183505299,True,,Fernando Dentesano,residential,False,103.773,"LINESTRING (-61.5563188 -30.9410986, -61.5573686 -30.941344)",
315479773,True,,Fernando Dentesano,residential,False,103.074,"LINESTRING (-61.5583951 -30.9415721, -61.5594412 -30.941805)",
315479775,True,,Julio A. Roca,residential,False,105.669,"LINESTRING (-61.5583951 -30.9415721, -61.5586867 -30.9406553)",
183505093,True,,Julio A. Roca,residential,False,102.082,"LINESTRING (-61.5581358 -30.9424628, -61.5583951 -30.9415721)",
183505326,True,,José Ingenieros,residential,False,102.629,"LINESTRING (-61.5581358 -30.9424628, -61.5570968 -30.9422225)",
