osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
50373425,True,,,Calle 10,residential,False,131.462,"LINESTRING (-57.8881019 -34.8730747, -57.8872933 -34.8720961)",,
132370840,True,,,Calle 10 Este,residential,False,106.795,"LINESTRING (-57.8856521 -34.8714233, -57.8863109 -34.8722172)",,
268795478,True,,,Calle 164,residential,False,74.68,"LINESTRING (-57.8856521 -34.8714233, -57.8849608 -34.871783)",,
268795478,True,,,Calle 164,residential,False,31.344,"LINESTRING (-57.8864407 -34.871063, -57.8861407 -34.8712004)",,
230882124,True,,,Calle 13 Norte,residential,False,106.602,"LINESTRING (-57.8800775 -34.8706207, -57.8793138 -34.8698951)",,
283164162,False,2,RP15,Avenida Montevideo,secondary,False,66.214,"LINESTRING (-57.8800775 -34.8706207, -57.879409 -34.8708526)",,
283164162,False,2,RP15,Avenida Montevideo,secondary,True,61.137,"LINESTRING (-57.8800775 -34.8706207, -57.8806508 -34.870336)",,
230882178,True,,,Calle 12,residential,False,110.937,"LINESTRING (-57.8818512 -34.8696583, -57.8811855 -34.8688234)",,
278585089,False,2,RP15,Avenida Montevideo,secondary,False,96.295,"LINESTRING (-57.8818512 -34.8696583, -57.8809756 -34.8701419)",,
278863445,False,2,RP15,Avenida Montevideo,secondary,True,108.215,"LINESTRING (-57.8818512 -34.8696583, -57.882834 -34.8691134)",,
295181684,False,,,Calle 170,residential,True,35.594,"LINESTRING (-57.8780361 -34.8683465, -57.8783763 -34.8681898)",,
304250557,False,,,Calle 13 Norte,residential,False,6.854,"LINESTRING (-57.8780361 -34.8683465, -57.8779668 -34.8683227)",,
295181686,False,,,Calle 13 Norte,residential,True,106.61500000000001,"LINESTRING (-57.8780361 -34.8683465, -57.8780444 -34.8683972, -57.8783872 -34.8690214, -57.8784398 -34.8690814, -57.8785617 -34.869192)",,
230882123,False,,,Calle 170,residential,False,100.187,"LINESTRING (-57.8798532 -34.8673024, -57.8789663 -34.8678337)",,
"[268795480, 287559747]",False,,,Calle 12,"['residential', 'unclassified']",False,93.011,"LINESTRING (-57.8798532 -34.8673024, -57.8798276 -34.8671641, -57.8793587 -34.8665834)",,
268795480,False,,,Calle 12,residential,True,102.608,"LINESTRING (-57.8798532 -34.8673024, -57.8799677 -34.867379, -57.8805263 -34.8680366)",,
50390149,True,,,Calle 13,residential,False,102.872,"LINESTRING (-57.8789663 -34.8678337, -57.8796077 -34.8685946)",,
230882123,False,,,Calle 170,residential,True,100.187,"LINESTRING (-57.8789663 -34.8678337, -57.8798532 -34.8673024)",,
295181684,False,,,Calle 170,residential,False,66.822,"LINESTRING (-57.8789663 -34.8678337, -57.8783763 -34.8681898)",,
295181685,False,,,Calle 13,residential,False,67.196,"LINESTRING (-57.8789663 -34.8678337, -57.8785407 -34.8673405)",,
50390149,True,,,Calle 13,residential,False,108.009,"LINESTRING (-57.8802598 -34.8693682, -57.8809756 -34.8701419)",,
50390151,True,,,Calle 168,residential,False,104.312,"LINESTRING (-57.8802598 -34.8693682, -57.8793138 -34.8698951)",,
230882124,True,,,Calle 13 Norte,residential,False,80.319,"LINESTRING (-57.8793138 -34.8698951, -57.8787243 -34.8693586)",,
50390151,True,,,Calle 168,residential,False,103.933,"LINESTRING (-57.8811855 -34.8688234, -57.8802598 -34.8693682)",,
268795480,False,,,Calle 12,residential,False,31.713,"LINESTRING (-57.8811855 -34.8688234, -57.8809818 -34.8685923)",,
295181685,False,,,Calle 13,residential,True,67.196,"LINESTRING (-57.8785407 -34.8673405, -57.8789663 -34.8678337)",,
268795480,False,,,Calle 12,residential,True,74.465,"LINESTRING (-57.8805263 -34.8680366, -57.8809818 -34.8685923)",,
268795480,False,,,Calle 12,residential,False,102.608,"LINESTRING (-57.8805263 -34.8680366, -57.8799677 -34.867379, -57.8798532 -34.8673024)",,
50390149,True,,,Calle 13,residential,False,104.589,"LINESTRING (-57.8796077 -34.8685946, -57.8802598 -34.8693682)",,
50390284,True,,,Calle 169,residential,False,104.275,"LINESTRING (-57.8796077 -34.8685946, -57.8805263 -34.8680366)",,
50390284,True,,,Calle 169,residential,False,50.347,"LINESTRING (-57.8785617 -34.869192, -57.8790282 -34.8689501)",,
295181686,False,,,Calle 13 Norte,residential,False,106.615,"LINESTRING (-57.8785617 -34.869192, -57.8784398 -34.8690814, -57.8783872 -34.8690214, -57.8780444 -34.8683972, -57.8780361 -34.8683465)",,
50390340,False,,,Calle 169,residential,False,110.559,"LINESTRING (-57.8787243 -34.8693586, -57.877714 -34.8699077)",,
230882124,True,,,Calle 13 Norte,residential,False,23.732,"LINESTRING (-57.8787243 -34.8693586, -57.8785617 -34.869192)",,
50390340,False,,,Calle 169,residential,True,110.559,"LINESTRING (-57.877714 -34.8699077, -57.8787243 -34.8693586)",,
283164162,False,2,RP15,Avenida Montevideo,secondary,True,66.214,"LINESTRING (-57.879409 -34.8708526, -57.8800775 -34.8706207)",,
283164164,False,2,RP15,Avenida Montevideo,secondary,False,66.226,"LINESTRING (-57.879409 -34.8708526, -57.8787469 -34.8710968)",,
50396011,True,,,Calle 166,residential,False,132.696,"LINESTRING (-57.8826353 -34.870671, -57.8825648 -34.8707588, -57.8815562 -34.8713223, -57.8814502 -34.8713179)",,
278863472,True,,,Calle 12,residential,False,134.343,"LINESTRING (-57.8826353 -34.870671, -57.8826035 -34.8705505, -57.8818512 -34.8696583)",,
263684035,True,,,Calle 13,residential,False,107.148,"LINESTRING (-57.8814502 -34.8713179, -57.8820845 -34.8721289)",,
50396011,True,,,Calle 166,residential,False,125.615,"LINESTRING (-57.8814502 -34.8713179, -57.8813582 -34.8713197, -57.8803075 -34.8719265)",,
50396011,True,,,Calle 166,residential,False,119.462,"LINESTRING (-57.8791513 -34.8725524, -57.8780798 -34.87317)",,
50396011,True,,,Calle 166,residential,False,126.369,"LINESTRING (-57.8803075 -34.8719265, -57.8791513 -34.8725524)",,
283164194,True,,,Calle 14,residential,False,113.13,"LINESTRING (-57.8803075 -34.8719265, -57.879595 -34.8710938)",,
50353998,True,,,Calle 8,residential,False,130.78,"LINESTRING (-57.8865361 -34.8684065, -57.8857448 -34.8674258)",,
50396011,True,,,Calle 166,residential,False,103.062,"LINESTRING (-57.8865361 -34.8684065, -57.8856102 -34.8689375)",,
50396011,True,,,Calle 166,residential,False,98.477,"LINESTRING (-57.8856102 -34.8689375, -57.8847176 -34.8694355)",,
263684040,True,,,Calle 9,residential,False,110.992,"LINESTRING (-57.8856102 -34.8689375, -57.8862862 -34.8697674)",,
50396011,True,,,Calle 166,residential,False,123.713,"LINESTRING (-57.8847176 -34.8694355, -57.883602 -34.870068)",,
52923591,True,,,Calle 10,residential,False,128.978,"LINESTRING (-57.8847176 -34.8694355, -57.8839101 -34.8684834)",,
263684038,True,,,Calle 11,residential,False,113.155,"LINESTRING (-57.883602 -34.870068, -57.884278 -34.8709212)",,40
50396011,True,,,Calle 166,residential,False,111.638,"LINESTRING (-57.883602 -34.870068, -57.8826898 -34.8705934, -57.8826353 -34.870671)",,
263684035,True,,,Calle 13,residential,False,113.236,"LINESTRING (-57.8820845 -34.8721289, -57.8827747 -34.8729753)",,
268795457,True,,,Calle 165,residential,False,127.947,"LINESTRING (-57.8820845 -34.8721289, -57.8832553 -34.8714954)",,
268795457,True,,,Calle 165,residential,False,113.055,"LINESTRING (-57.8832553 -34.8714954, -57.884278 -34.8709212)",,
278863472,True,,,Calle 12,residential,False,108.10000000000001,"LINESTRING (-57.8832553 -34.8714954, -57.8826851 -34.8707893, -57.8826353 -34.870671)",,
268795457,True,,,Calle 165,residential,False,124.321,"LINESTRING (-57.8809725 -34.8727752, -57.8820845 -34.8721289)",,
283164194,True,,,Calle 14,residential,False,112.189,"LINESTRING (-57.8809725 -34.8727752, -57.8803075 -34.8719265)",,
50353998,True,,,Calle 8,residential,False,112.53,"LINESTRING (-57.8872314 -34.8692424, -57.8865361 -34.8684065)",,
268795457,True,,,Calle 165,residential,False,92.289,"LINESTRING (-57.8872314 -34.8692424, -57.8880558 -34.8687614)",,
278863450,False,2,114-05,Avenida 7,secondary,False,114.198,"LINESTRING (-57.8880558 -34.8687614, -57.8873587 -34.8679084)",,
263684040,True,,,Calle 9,residential,False,132.304,"LINESTRING (-57.8862862 -34.8697674, -57.8871162 -34.8707431)",,
268795457,True,,,Calle 165,residential,False,104.133,"LINESTRING (-57.8862862 -34.8697674, -57.8872314 -34.8692424)",,
263684038,True,,,Calle 11,residential,False,111.324,"LINESTRING (-57.8849608 -34.871783, -57.8856399 -34.8726148)",,40
268795478,True,,,Calle 164,residential,False,112.45,"LINESTRING (-57.8849608 -34.871783, -57.8839276 -34.8723345)",,
268795478,True,,,Calle 164,residential,False,127.04,"LINESTRING (-57.8839276 -34.8723345, -57.8827747 -34.8729753)",,
278863472,True,,,Calle 12,residential,False,111.657,"LINESTRING (-57.8839276 -34.8723345, -57.8832553 -34.8714954)",,
45274192,False,,,Calle 7 Oeste,residential,False,139.967,"LINESTRING (-57.8881453 -34.8676645, -57.888037 -34.8675311, -57.8872944 -34.8666171)",,
61352807,False,,,Calle 6,residential,False,61.278,"LINESTRING (-57.8875097 -34.8651476, -57.8877794 -34.8656523)",,
61352807,False,,,Calle 6,residential,True,69.279,"LINESTRING (-57.8875097 -34.8651476, -57.8872124 -34.8645743)",,
645474226,False,,,Calle 168,residential,False,113.065,"LINESTRING (-57.8875097 -34.8651476, -57.8863716 -34.86555)",,
45274192,False,,,Calle 7 Oeste,residential,False,69.574,"LINESTRING (-57.8863716 -34.86555, -57.8859324 -34.8650385)",,
45274192,False,,,Calle 7 Oeste,residential,True,62.74,"LINESTRING (-57.8863716 -34.86555, -57.8867712 -34.8660092)",,
645474226,False,,,Calle 168,residential,True,113.065,"LINESTRING (-57.8863716 -34.86555, -57.8875097 -34.8651476)",,
52880857,False,,,Calle 168 Norte,residential,False,127.681,"LINESTRING (-57.8872124 -34.8645743, -57.8859324 -34.8650385)",,
61352807,False,,,Calle 6,residential,False,69.279,"LINESTRING (-57.8872124 -34.8645743, -57.8875097 -34.8651476)",,
45274192,False,,,Calle 7 Oeste,residential,True,69.574,"LINESTRING (-57.8859324 -34.8650385, -57.8863716 -34.86555)",,
52880857,False,,,Calle 168 Norte,residential,True,127.681,"LINESTRING (-57.8859324 -34.8650385, -57.8872124 -34.8645743)",,
"[132370840, 50373424]",True,,,"['Calle 10 Este', 'Calle 162']",residential,False,84.803,"LINESTRING (-57.8870239 -34.8730839, -57.8872758 -34.8733916, -57.8873507 -34.8734339, -57.8874173 -34.8734229, -57.887691 -34.8732886)",,
132370840,True,,,Calle 10 Este,residential,False,41.993,"LINESTRING (-57.8863109 -34.8722172, -57.8865699 -34.8725294)",,
263684045,True,,,Calle 163,residential,False,112.444,"LINESTRING (-57.8846407 -34.8732069, -57.8856399 -34.8726148)",,
278863472,True,,,Calle 12,residential,False,116.816,"LINESTRING (-57.8846407 -34.8732069, -57.8844008 -34.8728987, -57.8839276 -34.8723345)",,
52923438,True,,,Calle 167,residential,False,126.25,"LINESTRING (-57.879595 -34.8710938, -57.8807311 -34.8704455)",,
283164194,True,,,Calle 14,residential,False,31.737,"LINESTRING (-57.879595 -34.8710938, -57.879409 -34.8708526)",,
52923438,True,,,Calle 167,residential,False,124.967,"LINESTRING (-57.8784537 -34.8717153, -57.879595 -34.8710938)",,
283164195,True,,,Calle 15,residential,False,112.758,"LINESTRING (-57.8784537 -34.8717153, -57.8791513 -34.8725524)",,
263684035,True,,,Calle 13,residential,False,117.107,"LINESTRING (-57.8807311 -34.8704455, -57.8814502 -34.8713179)",,
52923591,True,,,Calle 10,residential,False,112.455,"LINESTRING (-57.8854024 -34.8702764, -57.8847176 -34.8694355)",,
268795457,True,,,Calle 165,residential,False,98.511,"LINESTRING (-57.8854024 -34.8702764, -57.8862862 -34.8697674)",,
189449268,False,2,RP15,Avenida Montevideo,secondary,False,120.60499999999999,"LINESTRING (-57.8839101 -34.8684834, -57.8835761 -34.8686789, -57.8828683 -34.8690933, -57.882834 -34.8691134)",,
189449268,False,2,RP15,Avenida Montevideo,secondary,True,100.233,"LINESTRING (-57.8839101 -34.8684834, -57.8843553 -34.8682227, -57.8845632 -34.868101, -57.8847292 -34.8680038, -57.8848044 -34.8679598)",,
52923591,True,,,Calle 10,residential,False,122.854,"LINESTRING (-57.8861407 -34.8712004, -57.8854024 -34.8702764)",,
268795478,True,,,Calle 164,residential,False,51.002,"LINESTRING (-57.8861407 -34.8712004, -57.8856521 -34.8714233)",,
300878717,True,,,Calle 8,residential,False,30.025,"LINESTRING (-57.888284 -34.8705135, -57.8881052 -34.8702868)",,
61352807,False,,,Calle 6,residential,False,10.378,"LINESTRING (-57.8880714 -34.8662049, -57.8881132 -34.8662917)",,
61352807,False,,,Calle 6,residential,True,66.973,"LINESTRING (-57.8880714 -34.8662049, -57.8877794 -34.8656523)",,
61352802,False,,,Calle 168 Sur,residential,False,100.179,"LINESTRING (-57.8877794 -34.8656523, -57.8867712 -34.8660092)",,
61352807,False,,,Calle 6,residential,False,66.973,"LINESTRING (-57.8877794 -34.8656523, -57.8880714 -34.8662049)",,
61352807,False,,,Calle 6,residential,True,61.278,"LINESTRING (-57.8877794 -34.8656523, -57.8875097 -34.8651476)",,
45274192,False,,,Calle 7 Oeste,residential,False,62.74,"LINESTRING (-57.8867712 -34.8660092, -57.8863716 -34.86555)",,
45274192,False,,,Calle 7 Oeste,residential,True,72.156,"LINESTRING (-57.8867712 -34.8660092, -57.8872209 -34.866543)",,
61352802,False,,,Calle 168 Sur,residential,True,100.179,"LINESTRING (-57.8867712 -34.8660092, -57.8877794 -34.8656523)",,
263684038,True,,,Calle 11,residential,False,114.294,"LINESTRING (-57.884278 -34.8709212, -57.8849608 -34.871783)",,40
268795457,True,,,Calle 165,residential,False,125.152,"LINESTRING (-57.884278 -34.8709212, -57.8854024 -34.8702764)",,
263684045,True,,,Calle 163,residential,False,75.51,"LINESTRING (-57.8856399 -34.8726148, -57.8863109 -34.8722172)",,
287559747,False,,,Calle 12,unclassified,True,190.255,"LINESTRING (-57.8781167 -34.8652147, -57.8781931 -34.865324, -57.8784147 -34.8655524, -57.8789271 -34.8661242, -57.8792164 -34.8663812, -57.8793587 -34.8665834)",,
265801031,False,,,,unclassified,False,155.829,"LINESTRING (-57.8793587 -34.8665834, -57.880284 -34.8659791, -57.8803801 -34.8658563, -57.8803781 -34.8657285, -57.880302 -34.8655841)",,
287559747,False,,,Calle 12,unclassified,False,190.25500000000002,"LINESTRING (-57.8793587 -34.8665834, -57.8792164 -34.8663812, -57.8789271 -34.8661242, -57.8784147 -34.8655524, -57.8781931 -34.865324, -57.8781167 -34.8652147)",,
"[268795480, 287559747]",False,,,Calle 12,"['unclassified', 'residential']",True,93.011,"LINESTRING (-57.8793587 -34.8665834, -57.8798276 -34.8671641, -57.8798532 -34.8673024)",,
265801031,False,,,,unclassified,True,155.829,"LINESTRING (-57.880302 -34.8655841, -57.8803781 -34.8657285, -57.8803801 -34.8658563, -57.880284 -34.8659791, -57.8793587 -34.8665834)",,
45274192,False,,,Calle 7 Oeste,residential,False,72.156,"LINESTRING (-57.8872209 -34.866543, -57.8867712 -34.8660092)",,
45274192,False,,,Calle 7 Oeste,residential,True,10.623,"LINESTRING (-57.8872209 -34.866543, -57.8872944 -34.8666171)",,
387457419,True,2,RP15,Avenida Montevideo,secondary,False,86.223,"LINESTRING (-57.8872209 -34.866543, -57.8880714 -34.8662049)",,
268795480,False,,,Calle 12,residential,False,74.465,"LINESTRING (-57.8809818 -34.8685923, -57.8805263 -34.8680366)",,
268795480,False,,,Calle 12,residential,True,31.713,"LINESTRING (-57.8809818 -34.8685923, -57.8811855 -34.8688234)",,
268795459,False,,,Marsella,residential,False,443.82000000000005,"LINESTRING (-57.8809818 -34.8685923, -57.881988 -34.8680207, -57.8821319 -34.8679389, -57.8821747 -34.8678999, -57.8822564 -34.8675424, -57.8822423 -34.8674859, -57.8820599 -34.8672692, -57.8820457 -34.8672174, -57.8820791 -34.8671668, -57.8829769 -34.866631, -57.8830188 -34.8665921, -57.8830393 -34.8665444, -57.8830841 -34.8663257, -57.8830975 -34.8662708, -57.8831364 -34.866226, -57.8831968 -34.8661834, -57.8834172 -34.8660842, -57.8834874 -34.8660555, -57.8835505 -34.8660544, -57.8836673 -34.866071, -57.883866 -34.8660935)",,
50353998,True,,,Calle 8,residential,False,96.71599999999998,"LINESTRING (-57.8844743 -34.8658462, -57.884127 -34.8653642, -57.8841431 -34.8653125, -57.8841989 -34.8652575, -57.8843925 -34.8651628)",,
268795459,False,,,Marsella,residential,True,62.952000000000005,"LINESTRING (-57.8844743 -34.8658462, -57.8841533 -34.8660275, -57.8840419 -34.8660674, -57.883866 -34.8660935)",,
287559722,False,,,Calle 169,residential,True,56.46,"LINESTRING (-57.8849109 -34.8648855, -57.8843925 -34.8651628)",,
283164168,False,,,Calle 7,residential,True,276.94399999999996,"LINESTRING (-57.8849109 -34.8648855, -57.8852838 -34.8653345, -57.8855923 -34.8657989, -57.8862548 -34.8665823, -57.8865908 -34.8669566)",,
287559722,False,,,Calle 169,residential,False,56.46,"LINESTRING (-57.8843925 -34.8651628, -57.8849109 -34.8648855)",,
387457419,True,2,RP15,Avenida Montevideo,secondary,False,21.33,"LINESTRING (-57.8870741 -34.8666923, -57.8872209 -34.866543)",,
"[387457416, 189449259]",False,4,RP15,Avenida Montevideo,secondary,False,53.001000000000005,"LINESTRING (-57.8870741 -34.8666923, -57.8867868 -34.8668552, -57.8865908 -34.8669566)",yes,
50390284,True,,,Calle 169,residential,False,66.013,"LINESTRING (-57.8790282 -34.8689501, -57.8796077 -34.8685946)",,
304250554,False,,,Calle 13A,residential,False,103.366,"LINESTRING (-57.8790282 -34.8689501, -57.8783763 -34.8681898)",,
295181684,False,,,Calle 170,residential,False,35.594,"LINESTRING (-57.8783763 -34.8681898, -57.8780361 -34.8683465)",,
295181684,False,,,Calle 170,residential,True,66.822,"LINESTRING (-57.8783763 -34.8681898, -57.8789663 -34.8678337)",,
304250554,False,,,Calle 13A,residential,False,93.201,"LINESTRING (-57.8783763 -34.8681898, -57.8777809 -34.8675087)",,
304250554,False,,,Calle 13A,residential,True,103.366,"LINESTRING (-57.8783763 -34.8681898, -57.8790282 -34.8689501)",,
304250554,False,,,Calle 13A,residential,True,93.201,"LINESTRING (-57.8777809 -34.8675087, -57.8783763 -34.8681898)",,
304250557,False,,,Calle 13 Norte,residential,False,61.056,"LINESTRING (-57.8779668 -34.8683227, -57.877681 -34.8678262)",,
304250557,False,,,Calle 13 Norte,residential,True,6.854,"LINESTRING (-57.8779668 -34.8683227, -57.8780361 -34.8683465)",,
304250558,False,,,,residential,False,86.282,"LINESTRING (-57.8779668 -34.8683227, -57.8775846 -34.8685142, -57.8777658 -34.8688947)",,
304250557,False,,,Calle 13 Norte,residential,True,61.056,"LINESTRING (-57.877681 -34.8678262, -57.8779668 -34.8683227)",,
819641158,False,,,,residential,True,69.268,"LINESTRING (-57.883866 -34.8660935, -57.884287 -34.8666119)",,
268795459,False,,,Marsella,residential,False,62.952,"LINESTRING (-57.883866 -34.8660935, -57.8840419 -34.8660674, -57.8841533 -34.8660275, -57.8844743 -34.8658462)",,
268795459,False,,,Marsella,residential,True,443.82,"LINESTRING (-57.883866 -34.8660935, -57.8836673 -34.866071, -57.8835505 -34.8660544, -57.8834874 -34.8660555, -57.8834172 -34.8660842, -57.8831968 -34.8661834, -57.8831364 -34.866226, -57.8830975 -34.8662708, -57.8830841 -34.8663257, -57.8830393 -34.8665444, -57.8830188 -34.8665921, -57.8829769 -34.866631, -57.8820791 -34.8671668, -57.8820457 -34.8672174, -57.8820599 -34.8672692, -57.8822423 -34.8674859, -57.8822564 -34.8675424, -57.8821747 -34.8678999, -57.8821319 -34.8679389, -57.881988 -34.8680207, -57.8809818 -34.8685923)",,
819641158,False,,,,residential,False,69.268,"LINESTRING (-57.884287 -34.8666119, -57.883866 -34.8660935)",,
304250558,False,,,,residential,True,86.282,"LINESTRING (-57.8777658 -34.8688947, -57.8775846 -34.8685142, -57.8779668 -34.8683227)",,
