osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge
259208509,True,,Río Paraná,residential,False,40.387,"LINESTRING (-65.2107049 -24.2594834, -65.2106378 -24.2594955, -65.2103142 -24.2595544)",,
317923208,False,,Río Negro,residential,True,80.986,"LINESTRING (-65.2103142 -24.2595544, -65.2101405 -24.2588435)",,
259208509,True,,Río Paraná,residential,False,55.601,"LINESTRING (-65.2103142 -24.2595544, -65.2102684 -24.2595627, -65.2097772 -24.2596561)",,
259250214,False,,Río Colorado,residential,True,77.819,"LINESTRING (-65.2117486 -24.2585411, -65.2115924 -24.2578559)",,
259250221,True,,Río Uruguay,residential,False,39.367,"LINESTRING (-65.2117486 -24.2585411, -65.2121276 -24.258464)",,
205494908,False,,Avenida Río de la Plata,secondary,False,38.79,"LINESTRING (-65.2115924 -24.2578559, -65.2119662 -24.2577814)",,
259250214,False,,Río Colorado,residential,False,77.819,"LINESTRING (-65.2115924 -24.2578559, -65.2117486 -24.2585411)",,
205494908,False,,Avenida Río de la Plata,secondary,True,41.30800000000001,"LINESTRING (-65.2115924 -24.2578559, -65.2114072 -24.2578907, -65.2111933 -24.2579308)",,
259250216,False,,Río Lavallén,residential,True,77.801,"LINESTRING (-65.2113589 -24.258614, -65.2111933 -24.2579308)",,
259250221,True,,Río Uruguay,residential,False,34.168,"LINESTRING (-65.2113589 -24.258614, -65.2116886 -24.2585502)",,
259250216,False,,Río Lavallén,residential,False,77.801,"LINESTRING (-65.2111933 -24.2579308, -65.2113589 -24.258614)",,
205494908,False,,Avenida Río de la Plata,secondary,False,41.30800000000001,"LINESTRING (-65.2111933 -24.2579308, -65.2114072 -24.2578907, -65.2115924 -24.2578559)",,
205494908,False,,Avenida Río de la Plata,secondary,True,38.844,"LINESTRING (-65.2111933 -24.2579308, -65.2109077 -24.2579851, -65.2108182 -24.2580021)",,
259250221,True,,Río Uruguay,residential,False,48.723,"LINESTRING (-65.2096711 -24.2589376, -65.2101405 -24.2588435)",,
403996540,False,,Juan José Paso,secondary,False,24.068,"LINESTRING (-65.2096711 -24.2589376, -65.209637 -24.2587234)",,
403996540,False,,Juan José Paso,secondary,True,25.948,"LINESTRING (-65.2096711 -24.2589376, -65.2097074 -24.2591686)",,
259250221,True,,Río Uruguay,residential,False,5.025,"LINESTRING (-65.2109177 -24.258696, -65.2109664 -24.2586876)",,
317923224,False,,Río Xibi Xibi,residential,False,81.643,"LINESTRING (-65.2109177 -24.258696, -65.2110856 -24.2594141)",,
259250221,True,,Río Uruguay,residential,False,4.932,"LINESTRING (-65.2105302 -24.2587699, -65.2105777 -24.2587603)",,
317923218,False,,Río Gallegos,residential,False,81.29,"LINESTRING (-65.2105302 -24.2587699, -65.2107049 -24.2594834)",,
259250221,True,,Río Uruguay,residential,False,4.426,"LINESTRING (-65.2101405 -24.2588435, -65.2101834 -24.2588361)",,
317923208,False,,Río Negro,residential,False,80.986,"LINESTRING (-65.2101405 -24.2588435, -65.2103142 -24.2595544)",,
259250221,True,,Río Uruguay,residential,False,5.17,"LINESTRING (-65.211309 -24.2586236, -65.2113589 -24.258614)",,
317923219,False,,Río Lavallén,residential,False,81.774,"LINESTRING (-65.211309 -24.2586236, -65.211469 -24.2593444)",,
259250221,True,,Río Uruguay,residential,False,6.166,"LINESTRING (-65.2116886 -24.2585502, -65.2117486 -24.2585411)",,
317923212,False,,Río Colorado,residential,False,82.295,"LINESTRING (-65.2116886 -24.2585502, -65.2118723 -24.2592711)",,
259250215,True,,Río Athuel,residential,False,82.516,"LINESTRING (-65.2121276 -24.258464, -65.2122956 -24.2591901)",,
259250218,False,,Río Xibi Xibi,residential,True,77.691,"LINESTRING (-65.2109664 -24.2586876, -65.2108182 -24.2580021)",,
259250221,True,,Río Uruguay,residential,False,35.453,"LINESTRING (-65.2109664 -24.2586876, -65.211309 -24.2586236)",,
205494908,False,,Avenida Río de la Plata,secondary,True,40.274,"LINESTRING (-65.2108182 -24.2580021, -65.2104287 -24.2580734)",,
259250218,False,,Río Xibi Xibi,residential,False,77.691,"LINESTRING (-65.2108182 -24.2580021, -65.2109664 -24.2586876)",,
205494908,False,,Avenida Río de la Plata,secondary,False,38.844,"LINESTRING (-65.2108182 -24.2580021, -65.2109077 -24.2579851, -65.2111933 -24.2579308)",,
259250219,False,,Río Gallegos,residential,True,77.859,"LINESTRING (-65.2105777 -24.2587603, -65.2104287 -24.2580734)",,
259250221,True,,Río Uruguay,residential,False,35.202,"LINESTRING (-65.2105777 -24.2587603, -65.2109177 -24.258696)",,
205494908,False,,Avenida Río de la Plata,secondary,False,40.274,"LINESTRING (-65.2104287 -24.2580734, -65.2108182 -24.2580021)",,
205494908,False,,Avenida Río de la Plata,secondary,True,41.694,"LINESTRING (-65.2104287 -24.2580734, -65.2100277 -24.2581567)",,
259250219,False,,Río Gallegos,residential,False,77.859,"LINESTRING (-65.2104287 -24.2580734, -65.2105777 -24.2587603)",,
259250220,False,,Río Negro,residential,True,77.177,"LINESTRING (-65.2101834 -24.2588361, -65.2100277 -24.2581567)",,
259250221,True,,Río Uruguay,residential,False,35.92,"LINESTRING (-65.2101834 -24.2588361, -65.2105302 -24.2587699)",,
205494908,False,,Avenida Río de la Plata,secondary,False,41.694,"LINESTRING (-65.2100277 -24.2581567, -65.2104287 -24.2580734)",,
205494908,False,,Avenida Río de la Plata,secondary,True,47.447,"LINESTRING (-65.2100277 -24.2581567, -65.2095656 -24.2582244)",,
259250220,False,,Río Negro,residential,False,77.177,"LINESTRING (-65.2100277 -24.2581567, -65.2101834 -24.2588361)",,
205494908,False,,Avenida Río de la Plata,secondary,True,38.79,"LINESTRING (-65.2119662 -24.2577814, -65.2115924 -24.2578559)",,
259250215,True,,Río Athuel,residential,False,77.645,"LINESTRING (-65.2119662 -24.2577814, -65.2121276 -24.258464)",,
403996540,False,,Juan José Paso,secondary,False,25.948,"LINESTRING (-65.2097074 -24.2591686, -65.2096711 -24.2589376)",,
403996540,False,,Juan José Paso,secondary,True,54.667,"LINESTRING (-65.2097074 -24.2591686, -65.2097772 -24.2596561)",,
259250224,True,,23 de Febrero,residential,False,109.516,"LINESTRING (-65.209637 -24.2587234, -65.2085754 -24.2589058)",,
403996540,False,,Juan José Paso,secondary,False,55.956,"LINESTRING (-65.209637 -24.2587234, -65.2095656 -24.2582244)",,
403996540,False,,Juan José Paso,secondary,True,24.068,"LINESTRING (-65.209637 -24.2587234, -65.2096711 -24.2589376)",,
259250224,True,,23 de Febrero,residential,False,130.716,"LINESTRING (-65.2073159 -24.2591685, -65.2060499 -24.2593915)",,
317924167,True,,América,residential,False,49.273,"LINESTRING (-65.2073159 -24.2591685, -65.2073788 -24.2596079)",,
259250223,True,,Catamarca,residential,False,129.83,"LINESTRING (-65.2073788 -24.2596079, -65.2086355 -24.259383)",,
793077249,False,,Pedro Aramburu,tertiary,True,110.331,"LINESTRING (-65.2123526 -24.2539982, -65.2134222 -24.2538151)",,
258998313,True,,Pedro Aramburu,tertiary,False,107.225,"LINESTRING (-65.2123526 -24.2539982, -65.2120121 -24.2540534, -65.2113081 -24.2541493)",,
261257825,False,,Cabo Chorolque,residential,False,100.896,"LINESTRING (-65.2121006 -24.2528878, -65.2111199 -24.2530422)",,
272890031,False,,Manuela Pedraza,residential,False,64.746,"LINESTRING (-65.2121006 -24.2528878, -65.2119423 -24.2523237)",,
272890031,False,,Manuela Pedraza,residential,True,61.867,"LINESTRING (-65.2121006 -24.2528878, -65.2122351 -24.2534305)",,
258998313,True,,Pedro Aramburu,tertiary,False,112.66,"LINESTRING (-65.2113081 -24.2541493, -65.2102067 -24.254284)",,
261257821,False,,Francisco Ramírez,residential,False,65.226,"LINESTRING (-65.2113081 -24.2541493, -65.2112056 -24.2535702)",,
258998313,True,,Pedro Aramburu,tertiary,False,114.519,"LINESTRING (-65.2102067 -24.254284, -65.2090909 -24.2544445)",,
261257823,False,,Felipe Varela,residential,False,61.34,"LINESTRING (-65.2102067 -24.254284, -65.2101031 -24.2537405)",,
261257823,False,,Felipe Varela,residential,True,72.863,"LINESTRING (-65.2102067 -24.254284, -65.2103002 -24.2549337)",,
261257823,False,,Felipe Varela,residential,True,63.355,"LINESTRING (-65.2100333 -24.2531743, -65.2101031 -24.2537405)",,
261257825,False,,Cabo Chorolque,residential,True,61.416,"LINESTRING (-65.2100333 -24.2531743, -65.2106331 -24.2530968)",,
261257823,False,,Felipe Varela,residential,False,132.744,"LINESTRING (-65.2100333 -24.2531743, -65.2098697 -24.2522409, -65.2098284 -24.252183, -65.2097667 -24.252118, -65.2096719 -24.2520823)",,
261257821,False,,Francisco Ramírez,residential,True,59.35,"LINESTRING (-65.2111199 -24.2530422, -65.2112056 -24.2535702)",,
261257825,False,,Cabo Chorolque,residential,True,100.896,"LINESTRING (-65.2111199 -24.2530422, -65.2121006 -24.2528878)",,
261257821,False,,Francisco Ramírez,residential,False,66.85300000000001,"LINESTRING (-65.2111199 -24.2530422, -65.2111238 -24.2529691, -65.2110296 -24.2524481)",,
261257825,False,,Cabo Chorolque,residential,False,49.724000000000004,"LINESTRING (-65.2111199 -24.2530422, -65.2106805 -24.2530915, -65.2106331 -24.2530968)",,
272890031,False,,Manuela Pedraza,residential,False,61.867,"LINESTRING (-65.2122351 -24.2534305, -65.2121006 -24.2528878)",,
793077248,True,,Manuela Pedraza,residential,False,64.24,"LINESTRING (-65.2122351 -24.2534305, -65.2123526 -24.2539982)",,
261257821,False,,Francisco Ramírez,residential,False,59.35,"LINESTRING (-65.2112056 -24.2535702, -65.2111199 -24.2530422)",,
261257821,False,,Francisco Ramírez,residential,True,65.226,"LINESTRING (-65.2112056 -24.2535702, -65.2113081 -24.2541493)",,
261257826,True,,Cabo Primero Ángel Fidel Quispe,residential,False,105.521,"LINESTRING (-65.2112056 -24.2535702, -65.2122351 -24.2534305)",,
261257823,False,,Felipe Varela,residential,False,63.355,"LINESTRING (-65.2101031 -24.2537405, -65.2100333 -24.2531743)",,
261257823,False,,Felipe Varela,residential,True,61.34,"LINESTRING (-65.2101031 -24.2537405, -65.2102067 -24.254284)",,
261257826,True,,Cabo Primero Ángel Fidel Quispe,residential,False,113.365,"LINESTRING (-65.2101031 -24.2537405, -65.2112056 -24.2535702)",,
261257826,True,,Cabo Primero Ángel Fidel Quispe,residential,False,112.088,"LINESTRING (-65.2090084 -24.2538818, -65.2101031 -24.2537405)",,
261257828,False,,Chacho Peñaloza,residential,False,63.126,"LINESTRING (-65.2090084 -24.2538818, -65.2090909 -24.2544445)",,
261257828,False,,Chacho Peñaloza,residential,True,192.219,"LINESTRING (-65.2090084 -24.2538818, -65.2088409 -24.2527673, -65.2087393 -24.2521707)",,
258998313,True,,Pedro Aramburu,tertiary,False,118.601,"LINESTRING (-65.2090909 -24.2544445, -65.2079295 -24.2545726)",,
261257828,False,,Chacho Peñaloza,residential,True,63.126,"LINESTRING (-65.2090909 -24.2544445, -65.2090084 -24.2538818)",,
261257831,False,,,residential,False,124.288,"LINESTRING (-65.2082569 -24.2528242, -65.2084201 -24.253932)",,
261257826,True,,Cabo Primero Ángel Fidel Quispe,residential,False,59.903,"LINESTRING (-65.2084201 -24.253932, -65.2090084 -24.2538818)",,
261257831,False,,,residential,True,124.288,"LINESTRING (-65.2084201 -24.253932, -65.2082569 -24.2528242)",,
