osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
172021635,Argüello,residential,False,False,151.549,,"LINESTRING (-65.045479 -24.6782993, -65.0468265 -24.6788979)",,
172021635,Argüello,residential,False,True,152.636,,"LINESTRING (-65.045479 -24.6782993, -65.0441219 -24.6776963)",,
328260922,Reconquista,residential,False,False,76.346,,"LINESTRING (-65.045479 -24.6782993, -65.0451588 -24.6789212)",,
328260922,Reconquista,residential,False,True,74.621,,"LINESTRING (-65.045479 -24.6782993, -65.0457965 -24.6776934)",,
203194951,Rafael Gobelli,residential,False,False,75.47,,"LINESTRING (-65.0491282 -24.6700148, -65.0497968 -24.6703173)",,
203937615,20 de Febrero,residential,False,False,148.258,,"LINESTRING (-65.0491282 -24.6700148, -65.0484889 -24.6712149)",,
203194702,Rivadavia,residential,True,False,147.578,,"LINESTRING (-65.0497968 -24.6703173, -65.049151 -24.6715077)",,
203194951,Rafael Gobelli,residential,False,False,78.077,,"LINESTRING (-65.0497968 -24.6703173, -65.0504888 -24.6706297)",,
203194951,Rafael Gobelli,residential,False,True,75.47,,"LINESTRING (-65.0497968 -24.6703173, -65.0491282 -24.6700148)",,
203194711,Sarmiento,residential,False,True,154.127,,"LINESTRING (-65.0464075 -24.6702943, -65.047779 -24.6709009)",,
217465007,Leandro N Alem,secondary,False,True,161.534,RP8,"LINESTRING (-65.0464075 -24.6702943, -65.0456969 -24.6715956)",,
203194655,San Lorenzo,residential,False,False,149.379,,"LINESTRING (-65.0431484 -24.6704659, -65.0444748 -24.6710591)",,
328260268,Ameghino,residential,False,True,160.137,,"LINESTRING (-65.0431484 -24.6704659, -65.0424589 -24.6717626)",,
203194951,Rafael Gobelli,residential,False,False,77.283,,"LINESTRING (-65.0504888 -24.6706297, -65.0511734 -24.6709396)",,
203194951,Rafael Gobelli,residential,False,True,78.077,,"LINESTRING (-65.0504888 -24.6706297, -65.0497968 -24.6703173)",,
203937616,9 de Julio,residential,False,False,146.944,,"LINESTRING (-65.0504888 -24.6706297, -65.0498496 -24.6718167)",,
203194951,Rafael Gobelli,residential,False,True,77.283,,"LINESTRING (-65.0511734 -24.6709396, -65.0504888 -24.6706297)",,
228424802,Libertad,residential,False,True,146.233,,"LINESTRING (-65.0511734 -24.6709396, -65.0505245 -24.6721151)",,
203194711,Sarmiento,residential,False,False,154.127,,"LINESTRING (-65.047779 -24.6709009, -65.0464075 -24.6702943)",,
203194711,Sarmiento,residential,False,True,79.778,,"LINESTRING (-65.047779 -24.6709009, -65.0484889 -24.6712149)",,
328260773,Alberdi,residential,False,True,162.897,,"LINESTRING (-65.047779 -24.6709009, -65.0470698 -24.6722165)",,
203194655,San Lorenzo,residential,False,True,149.379,,"LINESTRING (-65.0444748 -24.6710591, -65.0431484 -24.6704659)",,
203195080,Cornejo,residential,False,False,158.7,,"LINESTRING (-65.0444748 -24.6710591, -65.0438075 -24.6723511)",,
203194711,Sarmiento,residential,False,False,79.778,,"LINESTRING (-65.0484889 -24.6712149, -65.047779 -24.6709009)",,
203194711,Sarmiento,residential,False,True,74.403,,"LINESTRING (-65.0484889 -24.6712149, -65.049151 -24.6715077)",,
203937615,20 de Febrero,residential,False,False,163.611,,"LINESTRING (-65.0484889 -24.6712149, -65.047783 -24.6725391)",,
203937615,20 de Febrero,residential,False,True,148.258,,"LINESTRING (-65.0484889 -24.6712149, -65.0491282 -24.6700148)",,
203194702,Rivadavia,residential,True,False,164.255,,"LINESTRING (-65.049151 -24.6715077, -65.0484326 -24.6728328)",,
203194711,Sarmiento,residential,False,False,74.403,,"LINESTRING (-65.049151 -24.6715077, -65.0484889 -24.6712149)",,
203194711,Sarmiento,residential,False,True,78.508,,"LINESTRING (-65.049151 -24.6715077, -65.0498496 -24.6718167)",,
203194674,Cabred,residential,False,False,154.955,,"LINESTRING (-65.0456969 -24.6715956, -65.0470698 -24.6722165)",,
217465007,Leandro N Alem,secondary,False,False,161.534,RP8,"LINESTRING (-65.0456969 -24.6715956, -65.0464075 -24.6702943)",,
217465007,Leandro N Alem,secondary,False,True,153.107,RP8,"LINESTRING (-65.0456969 -24.6715956, -65.0450289 -24.6728315)",,
203194713,Urquiza,residential,False,True,151.166,,"LINESTRING (-65.0424589 -24.6717626, -65.0438075 -24.6723511)",,
