osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction
129992463,False,,Maipú,residential,False,102.776,"LINESTRING (-59.7998557 -37.6737097, -59.800697 -37.6730687)",,
941891586,False,,Chacabuco,residential,True,104.11,"LINESTRING (-59.7992721 -37.6759309, -59.8001149 -37.6752739)",40,
941891562,False,,Chacabuco,residential,True,103.701,"LINESTRING (-59.8001149 -37.6752739, -59.8009575 -37.674622)",40,
941891586,False,,Chacabuco,residential,False,104.11,"LINESTRING (-59.8001149 -37.6752739, -59.7992721 -37.6759309)",40,
941891587,True,,La Rioja,residential,False,138.742,"LINESTRING (-59.8001149 -37.6752739, -59.8012124 -37.6761696)",,
129991030,True,,Corrientes,residential,False,140.335,"LINESTRING (-59.8009575 -37.674622, -59.7998557 -37.6737097)",40,
941891562,False,,Chacabuco,residential,False,103.701,"LINESTRING (-59.8009575 -37.674622, -59.8001149 -37.6752739)",40,
941891562,False,,Chacabuco,residential,True,104.943,"LINESTRING (-59.8009575 -37.674622, -59.8018071 -37.6739598)",40,
129991002,False,,Sargento Cabral,residential,False,139.435,"LINESTRING (-59.8061713 -37.6705833, -59.8072764 -37.6714818)",,
941891572,False,,Almirante Brown,residential,False,102.646,"LINESTRING (-59.8061713 -37.6705833, -59.8053402 -37.6712309)",40,
941891572,False,,Almirante Brown,residential,True,105.269,"LINESTRING (-59.8061713 -37.6705833, -59.8070301 -37.6699244)",40,
129991022,False,,Cayetano Zibecchi,residential,False,139.813,"LINESTRING (-59.804486 -37.6718944, -59.8055793 -37.6728066)",40,
129991022,False,,Cayetano Zibecchi,residential,True,138.811,"LINESTRING (-59.804486 -37.6718944, -59.8033886 -37.6709978)",40,
941891572,False,,Almirante Brown,residential,False,103.835,"LINESTRING (-59.804486 -37.6718944, -59.8036364 -37.6725423)",40,
941891572,False,,Almirante Brown,residential,True,105.335,"LINESTRING (-59.804486 -37.6718944, -59.8053402 -37.6712309)",40,
941891572,False,,Almirante Brown,residential,True,103.835,"LINESTRING (-59.8036364 -37.6725423, -59.804486 -37.6718944)",40,
335274064,True,,Avenida Urquiza,secondary,False,140.858,"LINESTRING (-59.8036364 -37.6725423, -59.8046669 -37.673389, -59.8047099 -37.6734735)",,
"[941891562, 941891581]",False,,Chacabuco,residential,False,9.79,"LINESTRING (-59.8036364 -37.6725423, -59.8035976 -37.6725738, -59.8035587 -37.6726053)",40,
941891562,False,,Chacabuco,residential,False,9.004,"LINESTRING (-59.802734 -37.6732548, -59.8026638 -37.6733137)",40,
941891562,False,,Chacabuco,residential,True,102.393,"LINESTRING (-59.802734 -37.6732548, -59.8035587 -37.6726053)",40,
818651457,True,,Avenida República Oriental del Uruguay,secondary,False,140.40900000000002,"LINESTRING (-59.802734 -37.6732548, -59.8037706 -37.6741022, -59.803778 -37.6741852)",,
335272548,False,,General Güemes,residential,False,138.529,"LINESTRING (-59.8053402 -37.6712309, -59.8042452 -37.670336)",,
335272548,False,,General Güemes,residential,True,140.637,"LINESTRING (-59.8053402 -37.6712309, -59.8064267 -37.6721583)",,
941891572,False,,Almirante Brown,residential,False,105.335,"LINESTRING (-59.8053402 -37.6712309, -59.804486 -37.6718944)",40,
941891572,False,,Almirante Brown,residential,True,102.646,"LINESTRING (-59.8053402 -37.6712309, -59.8061713 -37.6705833)",40,
129991005,True,,Avenida República Oriental del Uruguay,secondary,False,140.927,"LINESTRING (-59.8026638 -37.6733137, -59.8015471 -37.6724054)",,
941891562,False,,Chacabuco,residential,False,104.147,"LINESTRING (-59.8026638 -37.6733137, -59.8018071 -37.6739598)",40,
941891562,False,,Chacabuco,residential,True,9.004,"LINESTRING (-59.8026638 -37.6733137, -59.802734 -37.6732548)",40,
335271732,True,,San Juan,residential,False,138.474,"LINESTRING (-59.8018071 -37.6739598, -59.8028931 -37.6748609)",40,
941891562,False,,Chacabuco,residential,False,104.943,"LINESTRING (-59.8018071 -37.6739598, -59.8009575 -37.674622)",40,
941891562,False,,Chacabuco,residential,True,104.147,"LINESTRING (-59.8018071 -37.6739598, -59.8026638 -37.6733137)",40,
129998840,True,,Avenida Urquiza,secondary,False,139.514,"LINESTRING (-59.8035587 -37.6726053, -59.8024625 -37.671699)",,
941891562,False,,Chacabuco,residential,False,102.393,"LINESTRING (-59.8035587 -37.6726053, -59.802734 -37.6732548)",40,
"[941891562, 941891581]",False,,Chacabuco,residential,True,9.79,"LINESTRING (-59.8035587 -37.6726053, -59.8035976 -37.6725738, -59.8036364 -37.6725423)",40,
129991057,True,,Avenida San Martín,secondary,False,138.934,"LINESTRING (-59.809202 -37.6771908, -59.8080954 -37.6762997)",,
129998010,False,,Doctor Labriola,residential,True,102.691,"LINESTRING (-59.809202 -37.6771908, -59.8083626 -37.6778323)",,
335273830,False,,Tucumán,residential,False,9.418,"LINESTRING (-59.809202 -37.6771908, -59.8092731 -37.6771275)",,
129991005,True,,Avenida República Oriental del Uruguay,secondary,False,138.782,"LINESTRING (-59.803778 -37.6741852, -59.8036861 -37.6741606, -59.8026638 -37.6733137)",,
335272229,True,,Avenida Alsina,secondary,False,113.99499999999999,"LINESTRING (-59.803778 -37.6741852, -59.8038816 -37.6740968, -59.8038981 -37.6740844, -59.8045712 -37.6735769, -59.8045945 -37.6735593, -59.8047099 -37.6734735)",,
129998014,True,,,residential,False,64.432,"LINESTRING (-59.799995 -37.6779861, -59.7992861 -37.6778413)",,
335270913,True,,Avenida Jorge Muñiz,secondary,False,55.09,"LINESTRING (-59.799995 -37.6779861, -59.7995644 -37.6776265)",,
335272554,False,,Suipacha,residential,True,137.066,"LINESTRING (-59.8104521 -37.6727217, -59.8093665 -37.6718379)",,
335273834,False,,9 de Julio,residential,True,104.782,"LINESTRING (-59.8104521 -37.6727217, -59.8096047 -37.6733836)",40,
129998025,False,,Mariano Roldán,residential,True,104.806,"LINESTRING (-59.8069962 -37.6753911, -59.8061524 -37.6760562)",40,
335273834,False,,9 de Julio,residential,False,8.983,"LINESTRING (-59.8069962 -37.6753911, -59.807072 -37.675337)",40,
129991057,True,,Avenida San Martín,secondary,False,141.699,"LINESTRING (-59.8069962 -37.6753911, -59.8059401 -37.6745857, -59.8058893 -37.6744795)",,
129998008,True,,Avenida Libertad,secondary,False,106.555,"LINESTRING (-59.8047099 -37.6734735, -59.8048896 -37.673335, -59.805424 -37.6729256, -59.8055793 -37.6728066)",,
129998840,True,,Avenida Urquiza,secondary,False,140.913,"LINESTRING (-59.8047099 -37.6734735, -59.8046027 -37.6734441, -59.8035587 -37.6726053)",,
972656985,True,,Avenida San Martín,secondary,False,154.035,"LINESTRING (-59.8047099 -37.6734735, -59.8048239 -37.6735157, -59.8048691 -37.6735533, -59.8058278 -37.674375, -59.8058644 -37.6744372, -59.8058893 -37.6744795)",,
129991030,True,,Corrientes,residential,False,138.63,"LINESTRING (-59.8020581 -37.6755139, -59.8009575 -37.674622)",40,
335271735,True,,Avenida Alsina,secondary,False,103.309,"LINESTRING (-59.8020581 -37.6755139, -59.8028931 -37.6748609)",,
129998025,False,,Mariano Roldán,residential,False,104.806,"LINESTRING (-59.8061524 -37.6760562, -59.8069962 -37.6753911)",40,
129998025,False,,Mariano Roldán,residential,True,9.405,"LINESTRING (-59.8061524 -37.6760562, -59.8060785 -37.6761173)",40,
129998842,True,,Avenida Bartolomé Mitre,secondary,False,139.059,"LINESTRING (-59.8061524 -37.6760562, -59.8072521 -37.6769542)",,
335272559,False,,Pumará,residential,False,146.588,"LINESTRING (-59.808976 -37.6701817, -59.8101487 -37.6711178)",,
335273833,False,,San Antonio,residential,False,9.066,"LINESTRING (-59.8072521 -37.6769542, -59.8071864 -37.677017)",40,
335273833,False,,San Antonio,residential,True,103.946,"LINESTRING (-59.8072521 -37.6769542, -59.8080954 -37.6762997)",40,
129998842,True,,Avenida Bartolomé Mitre,secondary,False,138.149,"LINESTRING (-59.8072521 -37.6769542, -59.8077009 -37.6773091, -59.8083626 -37.6778323)",,
129991002,False,,Sargento Cabral,residential,True,139.435,"LINESTRING (-59.8072764 -37.6714818, -59.8061713 -37.6705833)",,
335272552,False,,Mariano Moreno,residential,False,147.456,"LINESTRING (-59.8072764 -37.6714818, -59.8084435 -37.6724332)",,
129998008,True,,Avenida Libertad,secondary,False,104.662,"LINESTRING (-59.8072764 -37.6714818, -59.8074426 -37.6713547, -59.8079774 -37.6709456, -59.8081315 -37.6708277)",,
129998025,False,,Mariano Roldán,residential,False,103.006,"LINESTRING (-59.8043976 -37.6774128, -59.8052289 -37.6767607)",40,
129998025,False,,Mariano Roldán,residential,True,105.818,"LINESTRING (-59.8043976 -37.6774128, -59.8035375 -37.6780778)",40,
335271734,True,,Ituzaingó,residential,False,138.948,"LINESTRING (-59.8043976 -37.6774128, -59.8032868 -37.6765248)",40,
129998023,False,,Catamarca,residential,True,104.585,"LINESTRING (-59.8081675 -37.6762441, -59.8090124 -37.6755827)",40,
335273833,False,,San Antonio,residential,False,8.859,"LINESTRING (-59.8081675 -37.6762441, -59.8080954 -37.6762997)",40,
972656985,True,,Avenida San Martín,secondary,False,138.263,"LINESTRING (-59.8081675 -37.6762441, -59.8092731 -37.6771275)",,
818651444,False,,De los Músicos,residential,True,10.196,"LINESTRING (-59.7992861 -37.6778413, -59.7992049 -37.6777759)",,
335273830,False,,Tucumán,residential,False,103.124,"LINESTRING (-59.8092731 -37.6771275, -59.8101131 -37.6764809)",,
335273830,False,,Tucumán,residential,True,9.418,"LINESTRING (-59.8092731 -37.6771275, -59.809202 -37.6771908)",,
972656985,True,,Avenida San Martín,secondary,False,139.39,"LINESTRING (-59.8092731 -37.6771275, -59.8103773 -37.6780262)",,
335271729,True,,Belgrano,residential,False,9.409,"LINESTRING (-59.8028931 -37.6748609, -59.8029668 -37.6749222)",40,
335271735,True,,Avenida Alsina,secondary,False,108.215,"LINESTRING (-59.8028931 -37.6748609, -59.803778 -37.6741852)",,
335272231,False,,General Lavalle,residential,False,138.342,"LINESTRING (-59.8079161 -37.6746911, -59.8090124 -37.6755827)",40,
335272231,False,,General Lavalle,residential,True,136.8,"LINESTRING (-59.8079161 -37.6746911, -59.8068386 -37.6738044)",40,
335273834,False,,9 de Julio,residential,False,104.447,"LINESTRING (-59.8079161 -37.6746911, -59.8087666 -37.674036)",40,
335273834,False,,9 de Julio,residential,True,103.33,"LINESTRING (-59.8079161 -37.6746911, -59.807072 -37.675337)",40,
129991012,True,,General Paz,residential,False,9.188,"LINESTRING (-59.8012124 -37.6761696, -59.8012824 -37.6762309)",40,
335271735,True,,Avenida Alsina,secondary,False,104.19,"LINESTRING (-59.8012124 -37.6761696, -59.8020581 -37.6755139)",,
335273834,False,,9 de Julio,residential,False,103.458,"LINESTRING (-59.8087666 -37.674036, -59.8096047 -37.6733836)",40,
335273834,False,,9 de Julio,residential,True,104.447,"LINESTRING (-59.8087666 -37.674036, -59.8079161 -37.6746911)",40,
818651460,False,,Rivadavia,residential,False,138.624,"LINESTRING (-59.8087666 -37.674036, -59.807657 -37.6731512)",40,
818651460,False,,Rivadavia,residential,True,138.498,"LINESTRING (-59.8087666 -37.674036, -59.8098618 -37.6749304)",40,
335272231,False,,General Lavalle,residential,True,139.137,"LINESTRING (-59.8101131 -37.6764809, -59.8090124 -37.6755827)",40,
335273830,False,,Tucumán,residential,True,103.124,"LINESTRING (-59.8101131 -37.6764809, -59.8092731 -37.6771275)",,
129998025,False,,Mariano Roldán,residential,False,103.485,"LINESTRING (-59.8052289 -37.6767607, -59.8060785 -37.6761173)",40,
129998025,False,,Mariano Roldán,residential,True,103.006,"LINESTRING (-59.8052289 -37.6767607, -59.8043976 -37.6774128)",40,
335271729,True,,Belgrano,residential,False,139.581,"LINESTRING (-59.8052289 -37.6767607, -59.8063285 -37.6776653)",40,
335272548,False,,General Güemes,residential,False,140.637,"LINESTRING (-59.8064267 -37.6721583, -59.8053402 -37.6712309)",,
818651460,False,,Rivadavia,residential,True,145.626,"LINESTRING (-59.8064267 -37.6721583, -59.8075927 -37.6730875)",40,
129998008,True,,Avenida Libertad,secondary,False,106.07300000000001,"LINESTRING (-59.8064267 -37.6721583, -59.8065979 -37.672022, -59.807126 -37.6716015, -59.8072764 -37.6714818)",,
129991024,True,,Córdoba,residential,False,138.156,"LINESTRING (-59.8003633 -37.6768241, -59.7992721 -37.6759309)",,
335271735,True,,Avenida Alsina,secondary,False,104.311,"LINESTRING (-59.8003633 -37.6768241, -59.8012124 -37.6761696)",,
335271734,True,,Ituzaingó,residential,False,138.507,"LINESTRING (-59.8054818 -37.6783157, -59.8043976 -37.6774128)",40,
335273833,False,,San Antonio,residential,True,103.84,"LINESTRING (-59.8054818 -37.6783157, -59.8063285 -37.6776653)",40,
335271729,True,,Belgrano,residential,False,139.344,"LINESTRING (-59.8063285 -37.6776653, -59.8074361 -37.6785608)",40,
335273833,False,,San Antonio,residential,False,103.84,"LINESTRING (-59.8063285 -37.6776653, -59.8054818 -37.6783157)",40,
335273833,False,,San Antonio,residential,True,104.389,"LINESTRING (-59.8063285 -37.6776653, -59.8071864 -37.677017)",40,
129991022,False,,Cayetano Zibecchi,residential,True,139.813,"LINESTRING (-59.8055793 -37.6728066, -59.804486 -37.6718944)",40,
335272231,False,,General Lavalle,residential,False,146.325,"LINESTRING (-59.8055793 -37.6728066, -59.8067573 -37.6737352)",40,
129998008,True,,Avenida Libertad,secondary,False,103.72600000000001,"LINESTRING (-59.8055793 -37.6728066, -59.8057376 -37.6726855, -59.8062664 -37.672281, -59.8064267 -37.6721583)",,
129998025,False,,Mariano Roldán,residential,False,9.405,"LINESTRING (-59.8060785 -37.6761173, -59.8061524 -37.6760562)",40,
129998025,False,,Mariano Roldán,residential,True,103.485,"LINESTRING (-59.8060785 -37.6761173, -59.8052289 -37.6767607)",40,
129991017,True,,Avenida Bartolomé Mitre,secondary,False,142.24699999999999,"LINESTRING (-59.8060785 -37.6761173, -59.8050411 -37.675281, -59.8049747 -37.6751875)",,
129998010,False,,Doctor Labriola,residential,False,105.49,"LINESTRING (-59.8074361 -37.6785608, -59.8082841 -37.6778903)",,
335272554,False,,Suipacha,residential,False,147.319,"LINESTRING (-59.8081315 -37.6708277, -59.8092974 -37.6717783)",,
941891573,False,,Falucho,residential,True,139.593,"LINESTRING (-59.8081315 -37.6708277, -59.8070301 -37.6699244)",,
129998008,True,,Avenida Libertad,secondary,False,103.36699999999999,"LINESTRING (-59.8081315 -37.6708277, -59.8082868 -37.6707089, -59.808815 -37.6703049, -59.808976 -37.6701817)",,
129991057,True,,Avenida San Martín,secondary,False,139.878,"LINESTRING (-59.8080954 -37.6762997, -59.8069962 -37.6753911)",,
335273833,False,,San Antonio,residential,False,103.946,"LINESTRING (-59.8080954 -37.6762997, -59.8072521 -37.6769542)",40,
335273833,False,,San Antonio,residential,True,8.859,"LINESTRING (-59.8080954 -37.6762997, -59.8081675 -37.6762441)",40,
129998025,False,,Mariano Roldán,residential,False,102.825,"LINESTRING (-59.8027092 -37.67873, -59.8035375 -37.6780778)",40,
335271739,True,,Doctor Víctor Riganti,residential,False,139.541,"LINESTRING (-59.8027092 -37.67873, -59.8016002 -37.6778331)",40,
129998025,False,,Mariano Roldán,residential,False,105.818,"LINESTRING (-59.8035375 -37.6780778, -59.8043976 -37.6774128)",40,
129998025,False,,Mariano Roldán,residential,True,102.825,"LINESTRING (-59.8035375 -37.6780778, -59.8027092 -37.67873)",40,
335273834,False,,9 de Julio,residential,False,103.33,"LINESTRING (-59.807072 -37.675337, -59.8079161 -37.6746911)",40,
335273834,False,,9 de Julio,residential,True,8.983,"LINESTRING (-59.807072 -37.675337, -59.8069962 -37.6753911)",40,
972656985,True,,Avenida San Martín,secondary,False,139.533,"LINESTRING (-59.807072 -37.675337, -59.8081675 -37.6762441)",,
129998023,False,,Catamarca,residential,False,104.16,"LINESTRING (-59.8098618 -37.6749304, -59.8090124 -37.6755827)",40,
818651460,False,,Rivadavia,residential,False,138.498,"LINESTRING (-59.8098618 -37.6749304, -59.8087666 -37.674036)",40,
335272552,False,,Mariano Moreno,residential,True,137.988,"LINESTRING (-59.8096047 -37.6733836, -59.8085125 -37.6724933)",,
335273834,False,,9 de Julio,residential,False,104.782,"LINESTRING (-59.8096047 -37.6733836, -59.8104521 -37.6727217)",40,
335273834,False,,9 de Julio,residential,True,103.458,"LINESTRING (-59.8096047 -37.6733836, -59.8087666 -37.674036)",40,
335273833,False,,San Antonio,residential,False,104.389,"LINESTRING (-59.8071864 -37.677017, -59.8063285 -37.6776653)",40,
335273833,False,,San Antonio,residential,True,9.066,"LINESTRING (-59.8071864 -37.677017, -59.8072521 -37.6769542)",40,
129991017,True,,Avenida Bartolomé Mitre,secondary,False,139.69799999999998,"LINESTRING (-59.8071864 -37.677017, -59.8066325 -37.6765671, -59.8060785 -37.6761173)",,
129998023,False,,Catamarca,residential,False,104.585,"LINESTRING (-59.8090124 -37.6755827, -59.8081675 -37.6762441)",40,
129998023,False,,Catamarca,residential,True,104.16,"LINESTRING (-59.8090124 -37.6755827, -59.8098618 -37.6749304)",40,
335272231,False,,General Lavalle,residential,False,139.137,"LINESTRING (-59.8090124 -37.6755827, -59.8101131 -37.6764809)",40,
335272231,False,,General Lavalle,residential,True,138.342,"LINESTRING (-59.8090124 -37.6755827, -59.8079161 -37.6746911)",40,
129992463,False,,Maipú,residential,False,101.749,"LINESTRING (-59.8016386 -37.6723409, -59.8024625 -37.671699)",,
129992463,False,,Maipú,residential,True,10.784,"LINESTRING (-59.8016386 -37.6723409, -59.8015471 -37.6724054)",,
818651457,True,,Avenida República Oriental del Uruguay,secondary,False,140.077,"LINESTRING (-59.8016386 -37.6723409, -59.802734 -37.6732548)",,
129991005,True,,Avenida República Oriental del Uruguay,secondary,False,133.812,"LINESTRING (-59.8015471 -37.6724054, -59.8004822 -37.6715465)",,
129992463,False,,Maipú,residential,False,10.784,"LINESTRING (-59.8015471 -37.6724054, -59.8016386 -37.6723409)",,
129992463,False,,Maipú,residential,True,105.061,"LINESTRING (-59.8015471 -37.6724054, -59.800697 -37.6730687)",,
129998842,True,,Avenida Bartolomé Mitre,secondary,False,143.646,"LINESTRING (-59.8049747 -37.6751875, -59.8051281 -37.6752169, -59.8061524 -37.6760562)",,
129998843,True,,Avenida Bartolomé Mitre,secondary,False,139.416,"LINESTRING (-59.8049747 -37.6751875, -59.8048429 -37.6750967, -59.8047706 -37.6749946, -59.8043468 -37.6746429, -59.8040201 -37.6743772, -59.8038979 -37.674307, -59.8038752 -37.674294)",,
129998851,True,053-13,Avenida Otamendi,secondary,False,106.833,"LINESTRING (-59.8049747 -37.6751875, -59.8048908 -37.6753004, -59.8041419 -37.6758811)",,
129998010,False,,Doctor Labriola,residential,False,102.691,"LINESTRING (-59.8083626 -37.6778323, -59.809202 -37.6771908)",,
129998010,False,,Doctor Labriola,residential,True,9.451,"LINESTRING (-59.8083626 -37.6778323, -59.8082841 -37.6778903)",,
129998842,True,,Avenida Bartolomé Mitre,secondary,False,133.292,"LINESTRING (-59.8083626 -37.6778323, -59.8094032 -37.6787033)",,
941490121,True,,Avenida Salenave,secondary,False,10.016,"LINESTRING (-59.8104415 -37.678083, -59.8103593 -37.6781453)",,
129991057,True,,Avenida San Martín,secondary,False,138.591,"LINESTRING (-59.8102955 -37.6780877, -59.809202 -37.6771908)",,
941490120,True,,Avenida Salenave,secondary,False,9.929,"LINESTRING (-59.8102955 -37.6780877, -59.8103773 -37.6780262)",,
