osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
171573116,False,2,José Martín de la Serna,tertiary,,True,45.065,"LINESTRING (-58.3701082 -34.6872823, -58.3704551 -34.6869944)",
96142315,True,1,Tres Sargentos,residential,40,False,104.03,"LINESTRING (-58.369284 -34.6879624, -58.3685139 -34.6872737)",
171573116,False,2,José Martín de la Serna,tertiary,,True,106.761,"LINESTRING (-58.369284 -34.6879624, -58.3701082 -34.6872823)",
171573116,False,2,José Martín de la Serna,tertiary,,False,108.526,"LINESTRING (-58.369284 -34.6879624, -58.3691301 -34.6880862, -58.3684355 -34.6886449)",
96142311,True,1,General Nazar,residential,40,False,138.036,"LINESTRING (-58.3684355 -34.6886449, -58.369477 -34.6895436)",
422546949,False,2,José Martín de la Serna,tertiary,,False,113.339,"LINESTRING (-58.3684355 -34.6886449, -58.3675611 -34.6893674)",
171573116,False,2,José Martín de la Serna,tertiary,,True,108.526,"LINESTRING (-58.3684355 -34.6886449, -58.3691301 -34.6880862, -58.369284 -34.6879624)",
422546949,False,2,José Martín de la Serna,tertiary,,True,113.339,"LINESTRING (-58.3675611 -34.6893674, -58.3684355 -34.6886449)",
422546952,False,2,Presidente Sarmiento,tertiary,,False,104.729,"LINESTRING (-58.3675611 -34.6893674, -58.3667942 -34.6886678)",
422546953,False,2,Presidente Sarmiento,tertiary,,True,137.279,"LINESTRING (-58.3675611 -34.6893674, -58.3686137 -34.6902478)",
422546950,False,2,José Martín de la Serna,residential,40,False,107.862,"LINESTRING (-58.3675611 -34.6893674, -58.3673099 -34.6895739, -58.3667269 -34.6900533)",
28888579,False,2,Anatole France,residential,40,True,105.747,"LINESTRING (-58.3667269 -34.6900533, -58.3659373 -34.6893584)",
422546951,False,2,José Martín de la Serna,residential,40,False,87.001,"LINESTRING (-58.3667269 -34.6900533, -58.3660501 -34.6906033)",
537507019,False,2,Anatole France,residential,40,False,139.56,"LINESTRING (-58.3667269 -34.6900533, -58.3677816 -34.6909606)",
422546950,False,2,José Martín de la Serna,residential,40,True,107.862,"LINESTRING (-58.3667269 -34.6900533, -58.3673099 -34.6895739, -58.3675611 -34.6893674)",
422546951,False,2,José Martín de la Serna,residential,40,True,87.001,"LINESTRING (-58.3660501 -34.6906033, -58.3667269 -34.6900533)",
537507014,False,2,General O'Higgins,residential,40,False,105.561,"LINESTRING (-58.3660501 -34.6906033, -58.3652566 -34.6899137)",
537507020,False,2,General O'Higgins,residential,40,True,138.864,"LINESTRING (-58.3660501 -34.6906033, -58.3670935 -34.6915108)",
422546951,False,2,José Martín de la Serna,residential,40,False,110.256,"LINESTRING (-58.3660501 -34.6906033, -58.3659287 -34.6907026, -58.3651954 -34.6913028)",
96139214,False,2,Doctor Nicanor Basavilbaso,residential,40,True,103.311,"LINESTRING (-58.3651954 -34.6913028, -58.3643968 -34.6906455)",
422546951,False,2,José Martín de la Serna,residential,40,True,110.256,"LINESTRING (-58.3651954 -34.6913028, -58.3659287 -34.6907026, -58.3660501 -34.6906033)",
28948607,True,1,Coronel Casacuberta,residential,40,False,115.429,"LINESTRING (-58.3731961 -34.6827669, -58.3723093 -34.6835057)",
1096464523,True,1,General Güemes,residential,40,False,73.055,"LINESTRING (-58.3731961 -34.6827669, -58.3737632 -34.6832297)",
171573123,False,2,Coronel Lacarra,tertiary,,False,128.851,"LINESTRING (-58.3723093 -34.6835057, -58.3713141 -34.6826853)",
548425851,True,1,Coronel Casacuberta,residential,40,False,107.864,"LINESTRING (-58.3723093 -34.6835057, -58.3714906 -34.6842041)",
"[171573123, 548442287]",False,"['2', '3']",Coronel Lacarra,tertiary,,True,154.204,"LINESTRING (-58.3723093 -34.6835057, -58.373187 -34.6842189, -58.3735042 -34.6844843)",
28888626,True,1,República del Líbano,residential,40,False,64.183,"LINESTRING (-58.3714906 -34.6842041, -58.3719976 -34.6846033)",
548425851,True,1,Coronel Casacuberta,residential,40,False,139.08,"LINESTRING (-58.3714906 -34.6842041, -58.3704288 -34.6850997)",
28888629,True,1,Elizalde,residential,40,False,131.123,"LINESTRING (-58.3704288 -34.6850997, -58.3695007 -34.6843033, -58.3694366 -34.6842483)",
96142331,True,1,General Donovan,residential,40,False,147.213,"LINESTRING (-58.3698647 -34.6856085, -58.3709222 -34.6866068)",
693944384,False,1,Coronel Casacuberta,residential,,False,60.638,"LINESTRING (-58.3698647 -34.6856085, -58.3693824 -34.6859828)",
28888663,True,1,Pasaje Angaco,residential,40,False,130.309,"LINESTRING (-58.3693824 -34.6859828, -58.3684689 -34.6850833)",
28948608,True,1,Coronel Casacuberta,residential,,False,56.737,"LINESTRING (-58.3693824 -34.6859828, -58.3689429 -34.686343)",
693944384,False,1,Coronel Casacuberta,residential,,True,60.638,"LINESTRING (-58.3693824 -34.6859828, -58.3698647 -34.6856085)",
28948608,True,1,Coronel Casacuberta,residential,,False,99.011,"LINESTRING (-58.3689429 -34.686343, -58.3681763 -34.6869719)",
96142320,True,1,Reconquista,residential,40,False,149.202,"LINESTRING (-58.3689429 -34.686343, -58.3701082 -34.6872823)",
171573123,False,2,Coronel Lacarra,tertiary,,True,128.851,"LINESTRING (-58.3713141 -34.6826853, -58.3723093 -34.6835057)",
28888626,True,1,República del Líbano,residential,40,False,129.572,"LINESTRING (-58.3705053 -34.6833666, -58.3714906 -34.6842041)",
28948610,True,1,Helguera,residential,40,False,105.87,"LINESTRING (-58.3705053 -34.6833666, -58.3713141 -34.6826853)",
28948610,True,1,Helguera,residential,40,False,138.422,"LINESTRING (-58.3694366 -34.6842483, -58.3705053 -34.6833666)",
28888629,True,1,Elizalde,residential,40,False,121.84,"LINESTRING (-58.3694366 -34.6842483, -58.3686387 -34.6835384, -58.3685322 -34.6834436)",
285121208,False,2,General Heredia,residential,40,False,63.06100000000001,"LINESTRING (-58.3685322 -34.6834436, -58.3684487 -34.683509, -58.368033 -34.6838349)",
96142331,True,1,General Donovan,residential,40,False,258.736,"LINESTRING (-58.368033 -34.6838349, -58.3698647 -34.6856085)",
285121208,False,2,General Heredia,residential,40,False,61.522,"LINESTRING (-58.368033 -34.6838349, -58.3675594 -34.6842279)",
285121208,False,2,General Heredia,residential,40,True,63.06100000000001,"LINESTRING (-58.368033 -34.6838349, -58.3684487 -34.683509, -58.3685322 -34.6834436)",
96142320,True,1,Reconquista,residential,40,False,127.896,"LINESTRING (-58.3670438 -34.6846275, -58.36799 -34.6854746)",
285121208,False,2,General Heredia,residential,40,False,100.269,"LINESTRING (-58.3670438 -34.6846275, -58.3669597 -34.6846948, -58.3663609 -34.685174, -58.3662579 -34.6852564)",
285121208,False,2,General Heredia,residential,40,True,64.783,"LINESTRING (-58.3670438 -34.6846275, -58.3671566 -34.6845401, -58.3675594 -34.6842279)",
96142315,True,1,Tres Sargentos,residential,40,False,129.25,"LINESTRING (-58.3662579 -34.6852564, -58.3652797 -34.6844173)",
285121208,False,2,General Heredia,residential,40,False,108.053,"LINESTRING (-58.3662579 -34.6852564, -58.366154 -34.6853413, -58.3654197 -34.6859414)",
285121208,False,2,General Heredia,residential,40,True,100.269,"LINESTRING (-58.3662579 -34.6852564, -58.3663609 -34.685174, -58.3669597 -34.6846948, -58.3670438 -34.6846275)",
96139207,False,2,Presidente Sarmiento,tertiary,,True,96.896,"LINESTRING (-58.3645183 -34.6866791, -58.3652434 -34.6873146)",
537484339,False,2,General Heredia,residential,40,False,108.546,"LINESTRING (-58.3645183 -34.6866791, -58.3636701 -34.6873621)",
285121208,False,2,General Heredia,residential,40,True,116.281,"LINESTRING (-58.3645183 -34.6866791, -58.364654 -34.6865681, -58.3648558 -34.6864029, -58.3654197 -34.6859414)",
549440733,True,1,General Donovan,residential,40,False,132.281,"LINESTRING (-58.3670361 -34.6829728, -58.368033 -34.6838349)",
360729185,True,1,Teniente Coronel Lafuente,residential,40,False,62.393,"LINESTRING (-58.3665556 -34.6833712, -58.3670361 -34.6829728)",
96142320,True,1,Reconquista,residential,40,False,130.139,"LINESTRING (-58.3660626 -34.6837797, -58.3670438 -34.6846275)",
360729185,True,1,Teniente Coronel Lafuente,residential,40,False,63.995,"LINESTRING (-58.3660626 -34.6837797, -58.3665556 -34.6833712)",
66942091,False,,Teniente Coronel Lafuente,residential,,True,52.18,"LINESTRING (-58.3652797 -34.6844173, -58.3648615 -34.6847366)",
96142315,True,1,Tres Sargentos,residential,40,False,131.568,"LINESTRING (-58.3652797 -34.6844173, -58.3642796 -34.6835666)",
360729185,True,1,Teniente Coronel Lafuente,residential,40,False,100.752,"LINESTRING (-58.3652797 -34.6844173, -58.3660626 -34.6837797)",
66942091,False,,Teniente Coronel Lafuente,residential,,False,52.18,"LINESTRING (-58.3648615 -34.6847366, -58.3652797 -34.6844173)",
66942102,True,1,Comandante Lucena,residential,40,False,101.462,"LINESTRING (-58.3650704 -34.6829265, -58.3642796 -34.6835666)",
96142320,True,1,Reconquista,residential,40,False,131.268,"LINESTRING (-58.3650704 -34.6829265, -58.3660626 -34.6837797)",
554510059,False,,Comandante Lucena,residential,40,False,33.082,"LINESTRING (-58.3642796 -34.6835666, -58.3640182 -34.6837723)",
28888663,True,1,Pasaje Angaco,residential,40,False,126.344,"LINESTRING (-58.3684689 -34.6850833, -58.3675594 -34.6842279)",
28949142,True,1,Helguera,residential,40,False,61.73,"LINESTRING (-58.36799 -34.6854746, -58.3684689 -34.6850833)",
96142320,True,1,Reconquista,residential,40,False,130.059,"LINESTRING (-58.36799 -34.6854746, -58.3689429 -34.686343)",
28949142,True,1,Helguera,residential,40,False,100.26,"LINESTRING (-58.367217 -34.6861141, -58.36799 -34.6854746)",
96142315,True,1,Tres Sargentos,residential,40,False,26.594,"LINESTRING (-58.367217 -34.6861141, -58.3670202 -34.685938)",
28949145,False,2,Tapalqué,residential,40,False,111.88,"LINESTRING (-58.3670202 -34.685938, -58.3661317 -34.6866298)",
96142315,True,1,Tres Sargentos,residential,40,False,102.968,"LINESTRING (-58.3670202 -34.685938, -58.3662579 -34.6852564)",
28949145,False,2,Tapalqué,residential,40,False,111.332,"LINESTRING (-58.3661317 -34.6866298, -58.3652434 -34.6873146)",
28949145,False,2,Tapalqué,residential,40,True,111.88,"LINESTRING (-58.3661317 -34.6866298, -58.3670202 -34.685938)",
96142311,True,1,General Nazar,residential,40,False,105.207,"LINESTRING (-58.3661317 -34.6866298, -58.3669221 -34.6873174)",
28949145,False,2,Tapalqué,residential,40,False,107.836,"LINESTRING (-58.3652434 -34.6873146, -58.3643854 -34.68798)",
28949145,False,2,Tapalqué,residential,40,True,111.332,"LINESTRING (-58.3652434 -34.6873146, -58.3661317 -34.6866298)",
96139207,False,2,Presidente Sarmiento,tertiary,,False,96.896,"LINESTRING (-58.3652434 -34.6873146, -58.3645183 -34.6866791)",
96139207,False,2,Presidente Sarmiento,tertiary,,True,105.424,"LINESTRING (-58.3652434 -34.6873146, -58.3660426 -34.687998)",
28888579,False,2,Anatole France,residential,40,False,106.118,"LINESTRING (-58.3643854 -34.68798, -58.3651674 -34.6886852)",
28888579,False,2,Anatole France,residential,40,True,94.858,"LINESTRING (-58.3643854 -34.68798, -58.3636701 -34.6873621)",
28949145,False,2,Tapalqué,residential,40,False,86.171,"LINESTRING (-58.3643854 -34.68798, -58.3636935 -34.6885062)",
28949145,False,2,Tapalqué,residential,40,True,107.836,"LINESTRING (-58.3643854 -34.68798, -58.3652434 -34.6873146)",
28949145,False,2,Tapalqué,residential,40,True,86.171,"LINESTRING (-58.3636935 -34.6885062, -58.3643854 -34.68798)",
537507014,False,2,General O'Higgins,residential,40,True,106.763,"LINESTRING (-58.3636935 -34.6885062, -58.3644769 -34.6892182)",
96142315,True,1,Tres Sargentos,residential,40,False,78.401,"LINESTRING (-58.3677974 -34.6866331, -58.367217 -34.6861141)",
96142311,True,1,General Nazar,residential,40,False,98.022,"LINESTRING (-58.3669221 -34.6873174, -58.3676431 -34.6879698)",
537510926,True,1,Helguera,residential,40,False,110.43,"LINESTRING (-58.3669221 -34.6873174, -58.3677974 -34.6866331)",
28949146,False,2,Helguera,residential,40,True,110.645,"LINESTRING (-58.3660426 -34.687998, -58.3651674 -34.6886852)",
96139207,False,2,Presidente Sarmiento,tertiary,,False,105.424,"LINESTRING (-58.3660426 -34.687998, -58.3652434 -34.6873146)",
96139207,False,2,Presidente Sarmiento,tertiary,,True,101.338,"LINESTRING (-58.3660426 -34.687998, -58.3667942 -34.6886678)",
537510926,True,1,Helguera,residential,40,False,110.426,"LINESTRING (-58.3660426 -34.687998, -58.3669221 -34.6873174)",
28888579,False,2,Anatole France,residential,40,False,102.755,"LINESTRING (-58.3651674 -34.6886852, -58.3659373 -34.6893584)",
28888579,False,2,Anatole France,residential,40,True,106.118,"LINESTRING (-58.3651674 -34.6886852, -58.3643854 -34.68798)",
28949146,False,2,Helguera,residential,40,False,110.645,"LINESTRING (-58.3651674 -34.6886852, -58.3660426 -34.687998)",
28949146,False,2,Helguera,residential,40,True,86.593,"LINESTRING (-58.3651674 -34.6886852, -58.3644769 -34.6892182)",
28949146,False,2,Helguera,residential,40,False,86.593,"LINESTRING (-58.3644769 -34.6892182, -58.3651674 -34.6886852)",
28949146,False,2,Helguera,residential,40,True,116.942,"LINESTRING (-58.3644769 -34.6892182, -58.3635542 -34.6899465)",
537507014,False,2,General O'Higgins,residential,40,False,106.763,"LINESTRING (-58.3644769 -34.6892182, -58.3636935 -34.6885062)",
537507014,False,2,General O'Higgins,residential,40,True,105.18,"LINESTRING (-58.3644769 -34.6892182, -58.3652566 -34.6899137)",
28949146,False,2,Helguera,residential,40,False,116.942,"LINESTRING (-58.3635542 -34.6899465, -58.3644769 -34.6892182)",
96139214,False,2,Doctor Nicanor Basavilbaso,residential,40,False,109.435,"LINESTRING (-58.3635542 -34.6899465, -58.3643968 -34.6906455)",
28949147,True,1,Coronel Casacuberta,residential,40,False,111.042,"LINESTRING (-58.3685139 -34.6872737, -58.3676431 -34.6879698)",
96142315,True,1,Tres Sargentos,residential,40,False,45.596,"LINESTRING (-58.3685139 -34.6872737, -58.3681763 -34.6869719)",
28949147,True,1,Coronel Casacuberta,residential,40,False,109.764,"LINESTRING (-58.3676431 -34.6879698, -58.3667942 -34.6886678)",
96142311,True,1,General Nazar,residential,40,False,104.327,"LINESTRING (-58.3676431 -34.6879698, -58.3683572 -34.6885782, -58.3684355 -34.6886449)",
96139207,False,2,Presidente Sarmiento,tertiary,,False,101.338,"LINESTRING (-58.3667942 -34.6886678, -58.3660426 -34.687998)",
422546952,False,2,Presidente Sarmiento,tertiary,,True,104.729,"LINESTRING (-58.3667942 -34.6886678, -58.3675611 -34.6893674)",
537479057,False,2,Coronel Casacuberta,residential,40,False,109.705,"LINESTRING (-58.3667942 -34.6886678, -58.3659373 -34.6893584)",
28888579,False,2,Anatole France,residential,40,False,105.747,"LINESTRING (-58.3659373 -34.6893584, -58.3667269 -34.6900533)",
28888579,False,2,Anatole France,residential,40,True,102.755,"LINESTRING (-58.3659373 -34.6893584, -58.3651674 -34.6886852)",
537479057,False,2,Coronel Casacuberta,residential,40,False,87.67,"LINESTRING (-58.3659373 -34.6893584, -58.3652566 -34.6899137)",
537479057,False,2,Coronel Casacuberta,residential,40,True,109.705,"LINESTRING (-58.3659373 -34.6893584, -58.3667942 -34.6886678)",
537479057,False,2,Coronel Casacuberta,residential,40,False,113.142,"LINESTRING (-58.3652566 -34.6899137, -58.3643968 -34.6906455)",
537479057,False,2,Coronel Casacuberta,residential,40,True,87.67,"LINESTRING (-58.3652566 -34.6899137, -58.3659373 -34.6893584)",
537507014,False,2,General O'Higgins,residential,40,False,105.18,"LINESTRING (-58.3652566 -34.6899137, -58.3644769 -34.6892182)",
537507014,False,2,General O'Higgins,residential,40,True,105.561,"LINESTRING (-58.3652566 -34.6899137, -58.3660501 -34.6906033)",
96139214,False,2,Doctor Nicanor Basavilbaso,residential,40,False,103.311,"LINESTRING (-58.3643968 -34.6906455, -58.3651954 -34.6913028)",
96139214,False,2,Doctor Nicanor Basavilbaso,residential,40,True,109.435,"LINESTRING (-58.3643968 -34.6906455, -58.3635542 -34.6899465)",
537479057,False,2,Coronel Casacuberta,residential,40,False,66.142,"LINESTRING (-58.3643968 -34.6906455, -58.363869 -34.6910523)",
537479057,False,2,Coronel Casacuberta,residential,40,True,113.142,"LINESTRING (-58.3643968 -34.6906455, -58.3652566 -34.6899137)",
537479057,False,2,Coronel Casacuberta,residential,40,True,66.142,"LINESTRING (-58.363869 -34.6910523, -58.3643968 -34.6906455)",
96142331,True,1,General Donovan,residential,40,False,66.106,"LINESTRING (-58.3714335 -34.6870273, -58.3719398 -34.6874517)",
155297782,False,2,Achupallas,residential,,False,101.737,"LINESTRING (-58.3714335 -34.6870273, -58.3722135 -34.6863748)",
155297782,False,2,Achupallas,residential,,True,105.558,"LINESTRING (-58.3714335 -34.6870273, -58.3706351 -34.687713)",
96142336,True,1,Elizalde,residential,40,False,65.482,"LINESTRING (-58.3722135 -34.6863748, -58.3717146 -34.6859523)",
155297782,False,2,Achupallas,residential,,True,101.737,"LINESTRING (-58.3722135 -34.6863748, -58.3714335 -34.6870273)",
96142320,True,1,Reconquista,residential,40,False,64.687,"LINESTRING (-58.3706351 -34.687713, -58.371124 -34.6881335)",
155297782,False,2,Achupallas,residential,,False,105.558,"LINESTRING (-58.3706351 -34.687713, -58.3714335 -34.6870273)",
162424623,False,2,Coronel Lista,residential,,False,141.91,"LINESTRING (-58.3719976 -34.6846033, -58.3708863 -34.6854942)",
28888626,True,1,República del Líbano,residential,40,False,88.16300000000001,"LINESTRING (-58.3719976 -34.6846033, -58.3725841 -34.685065, -58.3726941 -34.6851516)",
162424623,False,2,Coronel Lista,residential,,True,141.91,"LINESTRING (-58.3708863 -34.6854942, -58.3719976 -34.6846033)",
28888629,True,1,Elizalde,residential,40,False,60.614,"LINESTRING (-58.3708863 -34.6854942, -58.3704879 -34.6851507, -58.3704288 -34.6850997)",
162424622,False,2,Cisneros,residential,,False,80.319,"LINESTRING (-58.3743106 -34.6864842, -58.373697 -34.6870011)",
162424622,False,2,Cisneros,residential,,True,80.319,"LINESTRING (-58.373697 -34.6870011, -58.3743106 -34.6864842)",
1096464523,True,1,General Güemes,residential,40,False,81.623,"LINESTRING (-58.3737632 -34.6832297, -58.3743969 -34.6837467)",
554510059,False,,Comandante Lucena,residential,40,True,33.082,"LINESTRING (-58.3640182 -34.6837723, -58.3642796 -34.6835666)",
