osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
232597860,False,2,RN1V09,Ruta Nacional 1V09,primary,False,21.133,"LINESTRING (-62.3027924 -32.6519224, -62.3025716 -32.6519619)",,
232597860,False,2,RN1V09,Ruta Nacional 1V09,primary,True,86.531,"LINESTRING (-62.3027924 -32.6519224, -62.3036951 -32.6517553)",,
359841557,False,,,Presidente Alvear,residential,True,107.727,"LINESTRING (-62.3027924 -32.6519224, -62.3030279 -32.6528707)",,
124818284,False,,,Manuel Márquez,residential,False,153.748,"LINESTRING (-62.2983917 -32.6466666, -62.3000007 -32.6463903)",,
232597875,False,,,Teodolinda,residential,False,104.488,"LINESTRING (-62.2983917 -32.6466666, -62.2986206 -32.6475863)",,
124818187,False,,,Belgrano,residential,False,53.845,"LINESTRING (-62.3038603 -32.6476474, -62.3032979 -32.6477486)",,
124949029,False,,,José González,residential,False,109.147,"LINESTRING (-62.3038603 -32.6476474, -62.3040972 -32.6486085)",,
124949029,False,,,José González,residential,True,105.558,"LINESTRING (-62.3038603 -32.6476474, -62.3036312 -32.6467179)",,
124818187,False,,,Belgrano,residential,False,153.244,"LINESTRING (-62.3004545 -32.648259, -62.2988539 -32.6485471)",,
124818187,False,,,Belgrano,residential,True,109.816,"LINESTRING (-62.3004545 -32.648259, -62.3016017 -32.6480533)",,
244901759,False,,,Benvenuto,residential,False,107.89,"LINESTRING (-62.3004545 -32.648259, -62.3002236 -32.6473084)",,
244901759,False,,,Benvenuto,residential,True,108.106,"LINESTRING (-62.3004545 -32.648259, -62.3006859 -32.6492115)",,
124818187,False,,,Belgrano,residential,True,153.244,"LINESTRING (-62.2988539 -32.6485471, -62.3004545 -32.648259)",,
232597875,False,,,Teodolinda,residential,False,107.578,"LINESTRING (-62.2988539 -32.6485471, -62.2990952 -32.649493)",,
232597875,False,,,Teodolinda,residential,True,109.047,"LINESTRING (-62.2988539 -32.6485471, -62.29869 -32.6478723, -62.2986206 -32.6475863)",,
244901706,False,,,Teodolinda,residential,False,97.428,"LINESTRING (-62.2998114 -32.6524515, -62.3000431 -32.6533057)",,
809152804,False,2,RN1V09,Ruta Nacional 1V09,primary,False,65.918,"LINESTRING (-62.2998114 -32.6524515, -62.2991173 -32.652551)",,
1098780134,False,2,RN1V09,Ruta Nacional 1V09,primary,True,63.969,"LINESTRING (-62.2998114 -32.6524515, -62.3004809 -32.6523366)",,
232597875,False,,,Teodolinda,residential,True,116.387,"LINESTRING (-62.2998114 -32.6524515, -62.2997998 -32.6523235, -62.2995761 -32.6514247)",,
124818284,False,,,Manuel Márquez,residential,False,107.066,"LINESTRING (-62.3022811 -32.6459783, -62.3033978 -32.645771)",,
124818284,False,,,Manuel Márquez,residential,True,108.994,"LINESTRING (-62.3022811 -32.6459783, -62.3011415 -32.6461784)",,
124949031,False,,,Tiscornia,residential,True,106.028,"LINESTRING (-62.3022811 -32.6459783, -62.3025097 -32.6469122)",,
124818284,False,,,Manuel Márquez,residential,False,109.379,"LINESTRING (-62.3000007 -32.6463903, -62.3011415 -32.6461784)",,
124818284,False,,,Manuel Márquez,residential,True,153.748,"LINESTRING (-62.3000007 -32.6463903, -62.2983917 -32.6466666)",,
244901759,False,,,Benvenuto,residential,True,104.2,"LINESTRING (-62.3000007 -32.6463903, -62.3002236 -32.6473084)",,
124949010,False,,,Rivadavia,residential,False,110.749,"LINESTRING (-62.3009226 -32.6501864, -62.3020796 -32.6499791)",,
124949010,False,,,Rivadavia,residential,True,151.632,"LINESTRING (-62.3009226 -32.6501864, -62.2993387 -32.6504711)",,
244901759,False,,,Benvenuto,residential,False,110.646,"LINESTRING (-62.3009226 -32.6501864, -62.3006859 -32.6492115)",,
791058477,False,,,Benvenuto,residential,True,108.094,"LINESTRING (-62.3009226 -32.6501864, -62.3011539 -32.6511388)",,
359841557,False,,,Presidente Alvear,residential,False,107.727,"LINESTRING (-62.3030279 -32.6528707, -62.3027924 -32.6519224)",,
791058448,True,,,Presidente Irigoyen,residential,False,128.019,"LINESTRING (-62.3030279 -32.6528707, -62.3016905 -32.6531106)",,
124818281,False,,,Almirante Brown,residential,False,107.242,"LINESTRING (-62.3016905 -32.6531106, -62.3014553 -32.6521667)",,
791058448,True,,,Presidente Irigoyen,residential,False,92.954,"LINESTRING (-62.3016905 -32.6531106, -62.300718 -32.6532791)",,
651232903,False,,,Bertini,residential,False,100.65,"LINESTRING (-62.2993424 -32.6534361, -62.2991173 -32.652551)",,
124825020,False,,,San José,residential,True,107.126,"LINESTRING (-62.3004809 -32.6523366, -62.300718 -32.6532791)",,
1098780134,False,2,RN1V09,Ruta Nacional 1V09,primary,False,63.969,"LINESTRING (-62.3004809 -32.6523366, -62.2998114 -32.6524515)",,
1098780134,False,2,RN1V09,Ruta Nacional 1V09,primary,True,88.415,"LINESTRING (-62.3004809 -32.6523366, -62.3014054 -32.6521743)",,
124825020,False,,,San José,residential,False,107.126,"LINESTRING (-62.300718 -32.6532791, -62.3004809 -32.6523366)",,
791058448,True,,,Presidente Irigoyen,residential,False,62.334,"LINESTRING (-62.300718 -32.6532791, -62.3000664 -32.6533943)",,
232597860,False,2,RN1V09,Ruta Nacional 1V09,primary,False,47.003,"LINESTRING (-62.3041854 -32.6516644, -62.3036951 -32.6517553)",,
791058449,False,,,General Paz,residential,False,213.818,"LINESTRING (-62.2956162 -32.6498364, -62.2960785 -32.6517195)",,
791058449,False,,,General Paz,residential,True,123.187,"LINESTRING (-62.2963894 -32.6529929, -62.2961247 -32.6519077)",,
809152804,False,2,RN1V09,Ruta Nacional 1V09,primary,False,30.571,"LINESTRING (-62.2963894 -32.6529929, -62.2960661 -32.6530315)",,
809152804,False,2,RN1V09,Ruta Nacional 1V09,primary,True,131.821,"LINESTRING (-62.2963894 -32.6529929, -62.2977669 -32.6527474)",,
124947969,False,,,Balcarce,residential,False,152.183,"LINESTRING (-62.3006859 -32.6492115, -62.2990952 -32.649493)",,
124947969,False,,,Balcarce,residential,True,110.271,"LINESTRING (-62.3006859 -32.6492115, -62.3018386 -32.6490079)",,
244901759,False,,,Benvenuto,residential,False,108.106,"LINESTRING (-62.3006859 -32.6492115, -62.3004545 -32.648259)",,
244901759,False,,,Benvenuto,residential,True,110.646,"LINESTRING (-62.3006859 -32.6492115, -62.3009226 -32.6501864)",,
124947969,False,,,Balcarce,residential,True,152.183,"LINESTRING (-62.2990952 -32.649493, -62.3006859 -32.6492115)",,
232597875,False,,,Teodolinda,residential,False,111.124,"LINESTRING (-62.2990952 -32.649493, -62.2993387 -32.6504711)",,
232597875,False,,,Teodolinda,residential,True,107.578,"LINESTRING (-62.2990952 -32.649493, -62.2988539 -32.6485471)",,
124949008,False,,,San Martín,residential,False,109.175,"LINESTRING (-62.3013676 -32.6471102, -62.3025097 -32.6469122)",,
124949008,False,,,San Martín,residential,True,109.353,"LINESTRING (-62.3013676 -32.6471102, -62.3002236 -32.6473084)",,
124949009,False,,,Luis Sollia,residential,False,105.752,"LINESTRING (-62.3013676 -32.6471102, -62.3011415 -32.6461784)",,
124949009,False,,,Luis Sollia,residential,True,107.134,"LINESTRING (-62.3013676 -32.6471102, -62.3016017 -32.6480533)",,
124949008,False,,,San Martín,residential,False,109.353,"LINESTRING (-62.3002236 -32.6473084, -62.3013676 -32.6471102)",,
124949008,False,,,San Martín,residential,True,153.232,"LINESTRING (-62.3002236 -32.6473084, -62.2986206 -32.6475863)",,
244901759,False,,,Benvenuto,residential,False,104.2,"LINESTRING (-62.3002236 -32.6473084, -62.3000007 -32.6463903)",,
244901759,False,,,Benvenuto,residential,True,107.89,"LINESTRING (-62.3002236 -32.6473084, -62.3004545 -32.648259)",,
124949008,False,,,San Martín,residential,False,153.232,"LINESTRING (-62.2986206 -32.6475863, -62.3002236 -32.6473084)",,
232597875,False,,,Teodolinda,residential,True,104.488,"LINESTRING (-62.2986206 -32.6475863, -62.2983917 -32.6466666)",,
232597875,False,,,Teodolinda,residential,False,109.047,"LINESTRING (-62.2986206 -32.6475863, -62.29869 -32.6478723, -62.2988539 -32.6485471)",,
124818187,False,,,Belgrano,residential,False,109.816,"LINESTRING (-62.3016017 -32.6480533, -62.3004545 -32.648259)",,
124818187,False,,,Belgrano,residential,True,108.875,"LINESTRING (-62.3016017 -32.6480533, -62.302739 -32.6478491)",,
124949009,False,,,Luis Sollia,residential,False,107.134,"LINESTRING (-62.3016017 -32.6480533, -62.3013676 -32.6471102)",,
124949009,False,,,Luis Sollia,residential,True,108.439,"LINESTRING (-62.3016017 -32.6480533, -62.3018386 -32.6490079)",,
124947969,False,,,Balcarce,residential,False,110.271,"LINESTRING (-62.3018386 -32.6490079, -62.3006859 -32.6492115)",,
