osmid,name,highway,oneway,reversed,length,maxspeed,geometry
136074445,Misiones,residential,False,True,138.712,,"LINESTRING (-61.217254 -32.0219283, -61.2164454 -32.0229705)"
500299469,Doctor Brarda,residential,True,False,151.119,,"LINESTRING (-61.217254 -32.0219283, -61.2158931 -32.0212102)"
136074445,Misiones,residential,False,False,138.712,,"LINESTRING (-61.2164454 -32.0229705, -61.217254 -32.0219283)"
136074445,Misiones,residential,False,True,123.377,,"LINESTRING (-61.2164454 -32.0229705, -61.2157679 -32.0239198)"
177343399,Alberdi,residential,True,False,150.049,,"LINESTRING (-61.2164454 -32.0229705, -61.2177859 -32.023698)"
427158472,Avenida 20 de Junio,secondary,True,False,101.336,,"LINESTRING (-61.2151266 -32.0235695, -61.2150834 -32.0226589)"
427158474,Avenida 20 de Junio,secondary,True,False,30.741,,"LINESTRING (-61.2151376 -32.0238458, -61.2151266 -32.0235695)"
814456318,Gobernador Crespo,residential,False,False,8.202,,"LINESTRING (-61.2151376 -32.0238458, -61.2152246 -32.023846)"
136074445,Misiones,residential,False,False,123.377,,"LINESTRING (-61.2157679 -32.0239198, -61.2164454 -32.0229705)"
136074445,Misiones,residential,False,True,85.116,,"LINESTRING (-61.2157679 -32.0239198, -61.2152873 -32.0245678)"
500299471,España,residential,True,False,64.444,,"LINESTRING (-61.2157679 -32.0239198, -61.21521 -32.0235849)"
136074445,Misiones,residential,False,False,85.116,,"LINESTRING (-61.2152873 -32.0245678, -61.2157679 -32.0239198)"
136074445,Misiones,residential,False,True,6.792,,"LINESTRING (-61.2152873 -32.0245678, -61.2152153 -32.02457)"
448747211,Avenida 20 de Junio,secondary,True,False,45.529,,"LINESTRING (-61.2152873 -32.0245678, -61.2153146 -32.0249766)"
132577946,Mitre,secondary,True,False,139.158,,"LINESTRING (-61.2225858 -32.0248172, -61.2217905 -32.0258715)"
136074452,Doctor Brarda,residential,True,False,147.965,,"LINESTRING (-61.2225858 -32.0248172, -61.2212633 -32.0241006)"
136074452,Doctor Brarda,residential,True,False,151.985,,"LINESTRING (-61.2239443 -32.0255532, -61.2225858 -32.0248172)"
512900679,Sarmiento,secondary,True,False,71.111,,"LINESTRING (-61.2239443 -32.0255532, -61.2243458 -32.0250118)"
132577946,Mitre,secondary,True,False,121.966,,"LINESTRING (-61.2217905 -32.0258715, -61.2211004 -32.0267993)"
177343399,Alberdi,residential,True,False,150.045,,"LINESTRING (-61.2217905 -32.0258715, -61.223131 -32.026599)"
177343399,Alberdi,residential,True,False,150.938,,"LINESTRING (-61.223131 -32.026599, -61.2244795 -32.0273308)"
512900679,Sarmiento,secondary,True,False,139.289,,"LINESTRING (-61.223131 -32.026599, -61.2239443 -32.0255532)"
132577946,Mitre,secondary,True,False,136.362,,"LINESTRING (-61.2211004 -32.0267993, -61.2203413 -32.0278432)"
138449218,España,residential,True,False,147.704,,"LINESTRING (-61.2211004 -32.0267993, -61.2197789 -32.0260857)"
138442820,San Martín,residential,True,False,121.29,,"LINESTRING (-61.2244795 -32.0273308, -61.2237918 -32.0282527)"
138449218,España,residential,True,False,151.245,,"LINESTRING (-61.2224536 -32.02753, -61.2211004 -32.0267993)"
512900679,Sarmiento,secondary,True,False,121.634,,"LINESTRING (-61.2224536 -32.02753, -61.223131 -32.026599)"
138442820,San Martín,residential,True,False,137.093,,"LINESTRING (-61.2237918 -32.0282527, -61.2230344 -32.0293052)"
138449218,España,residential,True,False,149.573,,"LINESTRING (-61.2237918 -32.0282527, -61.2224536 -32.02753)"
136074432,Presidente Perón,residential,False,False,135.137,40,"LINESTRING (-61.22454 -32.0286818, -61.2241435 -32.0292118, -61.2237645 -32.0297039)"
138449218,España,residential,True,False,85.438,,"LINESTRING (-61.22454 -32.0286818, -61.2244757 -32.0286219, -61.2237918 -32.0282527)"
512900678,Rivadavia,residential,True,False,150.258,,"LINESTRING (-61.2188853 -32.0297929, -61.2175405 -32.0290675)"
288223188,Zeballos,residential,False,False,131.147,,"LINESTRING (-61.2158931 -32.0212102, -61.2155189 -32.0217017, -61.2151352 -32.0221992)"
138442783,Castelli,residential,False,True,8.488,,"LINESTRING (-61.2150122 -32.0214634, -61.2151009 -32.0214503)"
