osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction,ref
132859101,San Martín,residential,,False,False,52.254,,"LINESTRING (-58.6940747 -34.4155566, -58.6945535 -34.4158112)",,
132859101,San Martín,residential,,False,True,47.388,,"LINESTRING (-58.6940747 -34.4155566, -58.6936405 -34.4153257)",,
57919693,,residential,,False,False,125.535,,"LINESTRING (-58.6931589 -34.4150696, -58.6924302 -34.4160252)",,
132859101,San Martín,residential,,False,False,52.561,,"LINESTRING (-58.6931589 -34.4150696, -58.6936405 -34.4153257)",,
132859101,San Martín,residential,,False,True,55.175,,"LINESTRING (-58.6931589 -34.4150696, -58.6926534 -34.4148007)",,
57919574,Avenida Marabotto,residential,,False,False,56.912,,"LINESTRING (-58.6929882 -34.4143698, -58.6926534 -34.4148007)",,
57919574,Avenida Marabotto,residential,,False,True,49.412,,"LINESTRING (-58.6929882 -34.4143698, -58.6932789 -34.4139957)",,
57919689,,residential,,False,False,106.913,,"LINESTRING (-58.6929882 -34.4143698, -58.6939639 -34.4148957)",,
57919452,Bartolomé Mitre,residential,,False,False,120.04,,"LINESTRING (-58.6874258 -34.4158282, -58.6863285 -34.41524)",,
132859100,Ituzaingó,residential,,False,True,116.304,,"LINESTRING (-58.6874258 -34.4158282, -58.6880863 -34.4149354)",,
551691325,Avenida General Pacheco,tertiary,40,False,True,23.609,2,"LINESTRING (-58.684497 -34.4098896, -58.6847014 -34.4097606)",,
85267611,Ituzaingó,residential,,True,False,224.94599999999997,,"LINESTRING (-58.6948243 -34.4075007, -58.6948107 -34.4075337, -58.6947704 -34.4075672, -58.693255 -34.4084044, -58.6931211 -34.4085161, -58.692921 -34.4087412)",,
57914178,La Rioja,residential,,False,True,46.541,,"LINESTRING (-58.6907781 -34.4076207, -58.6910379 -34.4072612)",,
426043814,Avenida Benavídez,secondary,,True,False,114.781,,"LINESTRING (-58.6907781 -34.4076207, -58.6918289 -34.408181)",,RP27
57919576,Brasil,residential,,False,False,8.053,,"LINESTRING (-58.6946012 -34.4157504, -58.6945535 -34.4158112)",,
57919576,Brasil,residential,,False,True,97.74,,"LINESTRING (-58.6946012 -34.4157504, -58.694887 -34.4153863, -58.6951783 -34.4150115)",,
57919689,,residential,,False,False,42.971,,"LINESTRING (-58.6939639 -34.4148957, -58.694358 -34.4151046)",,
57919689,,residential,,False,True,106.913,,"LINESTRING (-58.6939639 -34.4148957, -58.6929882 -34.4143698)",,
242670128,Dardo Rocha,residential,,False,False,56.269,,"LINESTRING (-58.6939639 -34.4148957, -58.6936405 -34.4153257)",,
57919690,Dardo Rocha,residential,,False,True,117.346,,"LINESTRING (-58.6942497 -34.4145149, -58.6949371 -34.4136249)",,
281239844,Avenida Alvear,tertiary,40,False,False,106.131,2,"LINESTRING (-58.6942497 -34.4145149, -58.6932789 -34.4139957)",,
281239844,Avenida Alvear,tertiary,40,False,True,101.515,2,"LINESTRING (-58.6942497 -34.4145149, -58.6951783 -34.4150115)",,
57919447,General Manuel Belgrano,residential,40,False,False,118.295,,"LINESTRING (-58.6928909 -34.4125252, -58.6939702 -34.4131074)",,
57919447,General Manuel Belgrano,residential,40,False,True,114.082,,"LINESTRING (-58.6928909 -34.4125252, -58.6918496 -34.4119643)",,
1167151871,Salta,residential,,False,False,115.481,,"LINESTRING (-58.6928909 -34.4125252, -58.6935722 -34.4116519)",,
1167151872,Salta,residential,,True,False,118.372,,"LINESTRING (-58.6928909 -34.4125252, -58.6921981 -34.4134233)",,
57919447,General Manuel Belgrano,residential,40,False,True,105.728,,"LINESTRING (-58.6949371 -34.4136249, -58.6939702 -34.4131074)",,
57919690,Dardo Rocha,residential,,False,False,117.346,,"LINESTRING (-58.6949371 -34.4136249, -58.6942497 -34.4145149)",,
578283255,Avenida General Pacheco,tertiary,40,False,False,75.861,2,"LINESTRING (-58.6888696 -34.4071366, -58.6882074 -34.4075452)",,
57919135,Avenida Benavídez,secondary,,True,False,117.485,,"LINESTRING (-58.6928631 -34.4088083, -58.6917757 -34.4082502)",,RP27
806813246,Ituzaingó,residential,,True,False,115.795,,"LINESTRING (-58.6928631 -34.4088083, -58.6921694 -34.4096783)",,
551691325,Avenida General Pacheco,tertiary,40,False,False,23.609,2,"LINESTRING (-58.6847014 -34.4097606, -58.684497 -34.4098896)",,
578283256,,tertiary,,True,False,32.843,,"LINESTRING (-58.6847014 -34.4097606, -58.6848074 -34.4096437, -58.6848731 -34.4095585, -58.6848927 -34.4095129)",,
57919689,,residential,,False,True,42.971,,"LINESTRING (-58.694358 -34.4151046, -58.6939639 -34.4148957)",,
57914178,La Rioja,residential,,False,False,46.541,,"LINESTRING (-58.6910379 -34.4072612, -58.6907781 -34.4076207)",,
57919135,Avenida Benavídez,secondary,,True,False,117.251,,"LINESTRING (-58.6907408 -34.407698, -58.6896736 -34.4071178)",,RP27
1176331960,La Rioja,residential,40,False,False,112.144,,"LINESTRING (-58.6907408 -34.407698, -58.6900661 -34.408539)",,
426043814,Avenida Benavídez,secondary,,True,False,117.974,,"LINESTRING (-58.6918289 -34.408181, -58.692921 -34.4087412)",,RP27
453612949,Jujuy,residential,,False,True,9.112,,"LINESTRING (-58.6918289 -34.408181, -58.6917757 -34.4082502)",,
57919135,Avenida Benavídez,secondary,,True,False,113.067,,"LINESTRING (-58.6917757 -34.4082502, -58.6907408 -34.407698)",,RP27
453612949,Jujuy,residential,,False,False,9.112,,"LINESTRING (-58.6917757 -34.4082502, -58.6918289 -34.408181)",,
453612949,Jujuy,residential,,False,True,113.03,,"LINESTRING (-58.6917757 -34.4082502, -58.6911024 -34.4091015)",,
85267611,Ituzaingó,residential,,True,False,9.159,,"LINESTRING (-58.692921 -34.4087412, -58.6928631 -34.4088083)",,
426043814,Avenida Benavídez,secondary,,True,False,110.841,,"LINESTRING (-58.692921 -34.4087412, -58.6939358 -34.4092822)",,RP27
57919135,Avenida Benavídez,secondary,,True,False,110.514,,"LINESTRING (-58.6938746 -34.4093481, -58.6928631 -34.4088083)",,RP27
57919573,Tucumán,residential,,False,False,115.207,,"LINESTRING (-58.6938746 -34.4093481, -58.693204 -34.4102241)",,
57919573,Tucumán,residential,,False,True,9.231,,"LINESTRING (-58.6938746 -34.4093481, -58.6939358 -34.4092822)",,
57919573,Tucumán,residential,,False,False,9.231,,"LINESTRING (-58.6939358 -34.4092822, -58.6938746 -34.4093481)",,
426043814,Avenida Benavídez,secondary,,True,False,116.49,,"LINESTRING (-58.6939358 -34.4092822, -58.6950016 -34.4098517)",,RP27
57919135,Avenida Benavídez,secondary,,True,False,116.784,,"LINESTRING (-58.6949428 -34.4099194, -58.6938746 -34.4093481)",,RP27
1167151871,Salta,residential,,False,False,9.261,,"LINESTRING (-58.6949428 -34.4099194, -58.6950016 -34.4098517)",,
1167151871,Salta,residential,,False,True,115.141,,"LINESTRING (-58.6949428 -34.4099194, -58.6942547 -34.4107854)",,
1167151871,Salta,residential,,False,True,9.261,,"LINESTRING (-58.6950016 -34.4098517, -58.6949428 -34.4099194)",,
609819747,Avenida General Pacheco,tertiary,40,True,False,35.874,2,"LINESTRING (-58.6850232 -34.4095773, -58.6847014 -34.4097606)",,
578283259,,tertiary,40,True,False,15.336,2,"LINESTRING (-58.6850232 -34.4095773, -58.6849896 -34.4095789, -58.6849571 -34.4095727, -58.6849284 -34.4095587, -58.6849062 -34.4095381, -58.6848927 -34.4095129)",roundabout,
"[578283259, 1156509735]",,tertiary,40,True,False,23.198,2,"LINESTRING (-58.6848927 -34.4095129, -58.6848889 -34.4094893, -58.6848928 -34.4094657, -58.6849041 -34.4094438, -58.6849221 -34.4094251, -58.6849502 -34.4094089, -58.6849831 -34.4094008, -58.6850174 -34.4094015, -58.6850498 -34.4094111)",roundabout,
578283254,Avenida General Pacheco,tertiary,40,True,False,30.511,2,"LINESTRING (-58.6853259 -34.4093594, -58.6850824 -34.4095463)",,
"[1156509737, 578283255]",Avenida General Pacheco,tertiary,40,False,True,87.029,2,"LINESTRING (-58.6853259 -34.4093594, -58.6854566 -34.409274, -58.6860697 -34.4088736)",,
578283257,,tertiary,,True,False,25.987,,"LINESTRING (-58.6850498 -34.4094111, -58.6851387 -34.4093981, -58.6852527 -34.4093748, -58.6853259 -34.4093594)",,
1156509735,,tertiary,40,True,False,17.326,2,"LINESTRING (-58.6850498 -34.4094111, -58.6850791 -34.4094306, -58.6850986 -34.4094572, -58.6851059 -34.4094876, -58.6851002 -34.4095184, -58.6850824 -34.4095463)",roundabout,
1156509734,,tertiary,40,True,False,3.425,2,"LINESTRING (-58.6850824 -34.4095463, -58.6850535 -34.4095658)",roundabout,
1176331296,Catamarca,residential,40,False,True,113.376,,"LINESTRING (-58.6896736 -34.4071178, -58.688994 -34.4079694)",,
