osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
26638795,True,Albarracín,residential,False,121.729,,,"LINESTRING (-65.0416591 -42.7760123, -65.0403008 -42.7755602)"
333117473,True,Villegas,residential,False,15.281,,,"LINESTRING (-65.0416591 -42.7760123, -65.0415819 -42.7761375)"
333129341,False,Avenida Gales,primary,True,121.712,6,60,"LINESTRING (-65.0364479 -42.7714223, -65.0378012 -42.7718819)"
1225895403,False,Avenida Gales,primary,False,118.656,6,60,"LINESTRING (-65.0364479 -42.7714223, -65.0351266 -42.7709774)"
1225895404,True,San Martín,residential,False,123.57,,,"LINESTRING (-65.0364479 -42.7714223, -65.0370832 -42.7704136)"
1225895403,False,Avenida Gales,primary,True,118.656,6,60,"LINESTRING (-65.0351266 -42.7709774, -65.0364479 -42.7714223)"
1268636131,True,Marcos A. Zar,residential,False,143.671,,,"LINESTRING (-65.0351266 -42.7709774, -65.0343697 -42.7721439)"
1268636132,False,Avenida Gales,primary,False,118.846,6,60,"LINESTRING (-65.0351266 -42.7709774, -65.0338121 -42.7705178)"
49138724,False,Avenida Roca,primary,False,120.11099999999999,4,40,"LINESTRING (-65.031093 -42.7696245, -65.0311495 -42.7695349, -65.0316472 -42.7687418, -65.0317089 -42.7686435)"
1225688096,False,Avenida Gales,primary,True,120.184,6,60,"LINESTRING (-65.031093 -42.7696245, -65.0312352 -42.7696687, -65.0323737 -42.7700268, -65.0324454 -42.7700517)"
26638795,True,Albarracín,residential,False,117.025,,,"LINESTRING (-65.033646 -42.7732712, -65.0323414 -42.7728347)"
906879183,True,Marcos A. Zar,residential,False,141.456,,,"LINESTRING (-65.033646 -42.7732712, -65.032972 -42.7744432)"
49138712,True,San Martín,residential,False,116.372,,,"LINESTRING (-65.0331804 -42.776603, -65.0337446 -42.7757248, -65.0337885 -42.7756564)"
29116207,True,9 de Julio,residential,False,121.281,,,"LINESTRING (-65.0363449 -42.7689879, -65.0376951 -42.7694431)"
49138730,True,Marcos A. Zar,residential,False,119.913,,,"LINESTRING (-65.0363449 -42.7689879, -65.0357369 -42.7699696)"
29116207,True,9 de Julio,residential,False,117.775,,,"LINESTRING (-65.0350407 -42.7685349, -65.0363449 -42.7689879)"
49138724,False,Avenida Roca,primary,True,120.11099999999999,4,40,"LINESTRING (-65.0317089 -42.7686435, -65.0316472 -42.7687418, -65.0311495 -42.7695349, -65.031093 -42.7696245)"
906879183,True,Marcos A. Zar,residential,False,138.571,,,"LINESTRING (-65.0343697 -42.7721439, -65.033646 -42.7732712)"
907055784,True,España,residential,False,120.1,,,"LINESTRING (-65.0343697 -42.7721439, -65.035702 -42.7726023)"
1225895402,True,Bartolomé Mitre,residential,False,122.137,2,40,"LINESTRING (-65.0338121 -42.7705178, -65.0344254 -42.7695159)"
1268636132,False,Avenida Gales,primary,True,118.846,6,60,"LINESTRING (-65.0338121 -42.7705178, -65.0351266 -42.7709774)"
1225895401,False,Avenida Gales,primary,False,123.01,6,60,"LINESTRING (-65.0338121 -42.7705178, -65.0325974 -42.7701035, -65.0324454 -42.7700517)"
906871878,True,Bartolomé Mitre,residential,False,90.31,2,40,"LINESTRING (-65.0311513 -42.7747191, -65.0315941 -42.7739748)"
26638795,True,Albarracín,residential,False,122.036,,,"LINESTRING (-65.0323414 -42.7728347, -65.0309729 -42.7723927)"
906879165,True,Bartolomé Mitre,residential,False,138.501,2,40,"LINESTRING (-65.0323414 -42.7728347, -65.0330552 -42.7717047)"
26706183,True,Rivadavia,residential,False,121.723,,,"LINESTRING (-65.0305087 -42.7757325, -65.0318807 -42.7761616)"
903870459,True,Bartolomé Mitre,residential,False,124.293,,,"LINESTRING (-65.0305087 -42.7757325, -65.0311513 -42.7747191)"
147371257,True,Bartolomé Mitre,residential,False,120.09,2,40,"LINESTRING (-65.0344254 -42.7695159, -65.0350407 -42.7685349)"
906879164,True,Sarmiento,residential,False,121.756,,,"LINESTRING (-65.0344254 -42.7695159, -65.0330737 -42.7690529)"
906879165,True,Bartolomé Mitre,residential,False,145.723,2,40,"LINESTRING (-65.0330552 -42.7717047, -65.0338121 -42.7705178)"
906879182,True,España,residential,False,117.887,,,"LINESTRING (-65.0330552 -42.7717047, -65.0343697 -42.7721439)"
49138704,True,Estevariz,residential,False,117.859,,,"LINESTRING (-65.032972 -42.7744432, -65.0342813 -42.7748902)"
907058889,True,Marcos A. Zar,residential,False,90.4,,,"LINESTRING (-65.032972 -42.7744432, -65.0325036 -42.7751799)"
906879165,True,Bartolomé Mitre,residential,False,140.684,2,40,"LINESTRING (-65.0315941 -42.7739748, -65.0323414 -42.7728347)"
907058888,True,Estevariz,residential,False,123.941,,,"LINESTRING (-65.0315941 -42.7739748, -65.032972 -42.7744432)"
906879182,True,España,residential,False,122.246,,,"LINESTRING (-65.0317015 -42.7712344, -65.0330552 -42.7717047)"
907062451,True,25 de Mayo,residential,False,141.865,2,40,"LINESTRING (-65.0317015 -42.7712344, -65.0309729 -42.7723927)"
1225688096,False,Avenida Gales,primary,False,120.184,6,60,"LINESTRING (-65.0324454 -42.7700517, -65.0323737 -42.7700268, -65.0312352 -42.7696687, -65.031093 -42.7696245)"
1225688097,True,25 de Mayo,residential,False,144.852,2,40,"LINESTRING (-65.0324454 -42.7700517, -65.0323697 -42.7701721, -65.0317015 -42.7712344)"
1225895401,False,Avenida Gales,primary,True,123.01,6,60,"LINESTRING (-65.0324454 -42.7700517, -65.0325974 -42.7701035, -65.0338121 -42.7705178)"
906871869,True,25 de Mayo,residential,False,122.331,2,40,"LINESTRING (-65.0330737 -42.7690529, -65.0325035 -42.7699594, -65.0324454 -42.7700517)"
906879164,True,Sarmiento,residential,False,120.349,,,"LINESTRING (-65.0330737 -42.7690529, -65.0318358 -42.768683, -65.0317089 -42.7686435)"
49138730,True,Marcos A. Zar,residential,False,122.636,,,"LINESTRING (-65.0357369 -42.7699696, -65.0351266 -42.7709774)"
906577673,True,Sarmiento,residential,False,118.345,,,"LINESTRING (-65.0357369 -42.7699696, -65.0344254 -42.7695159)"
333008852,True,Moreno,residential,False,121.688,,,"LINESTRING (-65.0325036 -42.7751799, -65.0311513 -42.7747191)"
903870467,True,Marcos A. Zar,residential,False,120.419,,40,"LINESTRING (-65.0325036 -42.7751799, -65.0318807 -42.7761616)"
26706183,True,Rivadavia,residential,False,116.884,,,"LINESTRING (-65.0318807 -42.7761616, -65.0331804 -42.776603)"
903870467,True,Marcos A. Zar,residential,False,118.513,,40,"LINESTRING (-65.0318807 -42.7761616, -65.0312896 -42.7771351)"
29116207,True,9 de Julio,residential,False,121.301,,,"LINESTRING (-65.0376951 -42.7694431, -65.0390493 -42.7698923)"
1225895404,True,San Martín,residential,False,118.543,,,"LINESTRING (-65.0376951 -42.7694431, -65.0382919 -42.7684712)"
906577673,True,Sarmiento,residential,False,120.474,,,"LINESTRING (-65.0370832 -42.7704136, -65.0357369 -42.7699696)"
1225895404,True,San Martín,residential,False,118.913,,,"LINESTRING (-65.0370832 -42.7704136, -65.0376951 -42.7694431)"
49138687,True,España,residential,False,118.238,,,"LINESTRING (-65.035702 -42.7726023, -65.0370165 -42.7730491)"
907055785,True,San Martín,residential,False,144.648,,,"LINESTRING (-65.035702 -42.7726023, -65.0364479 -42.7714223)"
49138712,True,San Martín,residential,False,94.215,,,"LINESTRING (-65.0337885 -42.7756564, -65.0342813 -42.7748902)"
333008852,True,Moreno,residential,False,117.498,,,"LINESTRING (-65.0337885 -42.7756564, -65.0325036 -42.7751799)"
26638795,True,Albarracín,residential,False,121.936,,,"LINESTRING (-65.0349949 -42.7737425, -65.033646 -42.7732712)"
49138712,True,San Martín,residential,False,139.303,,,"LINESTRING (-65.0349949 -42.7737425, -65.035702 -42.7726023)"
49138704,True,Estevariz,residential,False,123.25,,,"LINESTRING (-65.0342813 -42.7748902, -65.0356526 -42.7753543)"
49138712,True,San Martín,residential,False,140.282,,,"LINESTRING (-65.0342813 -42.7748902, -65.0349949 -42.7737425)"
333008852,True,Moreno,residential,False,121.41499999999999,,,"LINESTRING (-65.035138 -42.7761158, -65.0339091 -42.7756966, -65.0337885 -42.7756564)"
49138687,True,España,residential,False,120.559,,,"LINESTRING (-65.0370165 -42.7730491, -65.0383554 -42.7735069)"
333129346,True,Gobernador Alejandro Maiz,residential,False,137.536,,,"LINESTRING (-65.0370165 -42.7730491, -65.0363563 -42.7741871)"
29116207,True,9 de Julio,residential,False,120.486,,,"LINESTRING (-65.0390493 -42.7698923, -65.0403781 -42.7703641)"
333129347,True,Gobernador Alejandro Maiz,residential,False,121.24,,,"LINESTRING (-65.0390493 -42.7698923, -65.0384144 -42.770878)"
29116208,True,Belgrano,residential,False,123.564,2,40,"LINESTRING (-65.0396651 -42.7689388, -65.0382919 -42.7684712)"
333129347,True,Gobernador Alejandro Maiz,residential,False,117.337,,,"LINESTRING (-65.0396651 -42.7689388, -65.0390493 -42.7698923)"
333129341,False,Avenida Gales,primary,False,121.712,6,60,"LINESTRING (-65.0378012 -42.7718819, -65.0364479 -42.7714223)"
333129346,True,Gobernador Alejandro Maiz,residential,False,144.731,,,"LINESTRING (-65.0378012 -42.7718819, -65.0370165 -42.7730491)"
