osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,ref
38743900,False,La Cautiva,residential,40,False,97.949,2,"LINESTRING (-60.7118825 -32.8565815, -60.7121734 -32.8557352)",
38743900,False,La Cautiva,residential,40,True,96.664,2,"LINESTRING (-60.7118825 -32.8565815, -60.7115954 -32.8574167)",
38743880,False,Los Capitanejos,residential,40,True,86.017,2,"LINESTRING (-60.7115954 -32.8574167, -60.7124812 -32.8576282)",
38743900,False,La Cautiva,residential,40,False,96.664,2,"LINESTRING (-60.7115954 -32.8574167, -60.7118825 -32.8565815)",
38743900,False,La Cautiva,residential,40,True,101.482,2,"LINESTRING (-60.7115954 -32.8574167, -60.7112939 -32.8582935)",
38743900,False,La Cautiva,residential,40,False,102.172,2,"LINESTRING (-60.7121734 -32.8557352, -60.7124768 -32.8548524)",
38743900,False,La Cautiva,residential,40,True,97.949,2,"LINESTRING (-60.7121734 -32.8557352, -60.7118825 -32.8565815)",
38743900,False,La Cautiva,residential,40,True,102.172,2,"LINESTRING (-60.7124768 -32.8548524, -60.7121734 -32.8557352)",
38696655,False,Eva Perón,residential,40,False,86.995,2,"LINESTRING (-60.7112939 -32.8582935, -60.7122243 -32.8583291)",
38743900,False,La Cautiva,residential,40,False,101.482,2,"LINESTRING (-60.7112939 -32.8582935, -60.7115954 -32.8574167)",
"[695818013, 38696655]",False,Eva Perón,residential,40,True,52.684,2,"LINESTRING (-60.7112939 -32.8582935, -60.7110823 -32.8582853, -60.7110348 -32.8582833, -60.7107305 -32.858271)",
638873770,False,Avenida Silvestre Begnis,secondary,,False,80.016,2,"LINESTRING (-60.7105611 -32.8506328, -60.7114167 -32.8506671)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,True,85.026,2,"LINESTRING (-60.7105611 -32.8506328, -60.7096517 -32.8506005)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,False,86.174,2,"LINESTRING (-60.7087301 -32.8505662, -60.7096517 -32.8506005)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,True,84.4,2,"LINESTRING (-60.7087301 -32.8505662, -60.7078274 -32.8505342)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,False,84.4,2,"LINESTRING (-60.7078274 -32.8505342, -60.7087301 -32.8505662)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,True,85.594,2,"LINESTRING (-60.7078274 -32.8505342, -60.706912 -32.8505003)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,False,85.594,2,"LINESTRING (-60.706912 -32.8505003, -60.7078274 -32.8505342)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,True,96.61500000000001,2,"LINESTRING (-60.706912 -32.8505003, -60.7060343 -32.8504701, -60.7058786 -32.8504647)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,True,80.016,2,"LINESTRING (-60.7114167 -32.8506671, -60.7105611 -32.8506328)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,False,81.844,2,"LINESTRING (-60.7114167 -32.8506671, -60.71184 -32.8506828, -60.712292 -32.8506995)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,False,85.026,2,"LINESTRING (-60.7096517 -32.8506005, -60.7105611 -32.8506328)",RP59-S
638873770,False,Avenida Silvestre Begnis,secondary,,True,86.174,2,"LINESTRING (-60.7096517 -32.8506005, -60.7087301 -32.8505662)",RP59-S
695818006,False,,living_street,20,False,121.49100000000001,2,"LINESTRING (-60.7096517 -32.8506005, -60.7095953 -32.8507613, -60.7093682 -32.8514082, -60.7092839 -32.8516485)",
638873770,False,Avenida Silvestre Begnis,secondary,,True,81.844,2,"LINESTRING (-60.712292 -32.8506995, -60.71184 -32.8506828, -60.7114167 -32.8506671)",RP59-S
38743931,False,Mitre,residential,40,True,7.376,2,"LINESTRING (-60.7120169 -32.8589896, -60.7120927 -32.8590082)",
38743935,True,Avenida Santa Fe,secondary,40,False,75.956,2,"LINESTRING (-60.7120169 -32.8589896, -60.7122243 -32.8583291)",
436773325,True,Avenida José de San Martín,primary,60,False,517.4770000000001,2,"LINESTRING (-60.7058786 -32.8504647, -60.7057606 -32.8508635, -60.7054219 -32.8520086, -60.7053989 -32.8520862, -60.7052884 -32.8524597, -60.7048259 -32.854023, -60.704646 -32.8546313, -60.7045425 -32.8549811)",RN11
638873770,False,Avenida Silvestre Begnis,secondary,,False,96.61500000000001,2,"LINESTRING (-60.7058786 -32.8504647, -60.7060343 -32.8504701, -60.706912 -32.8505003)",RP59-S
"[42381107, 638873772]",False,Avenida Silvestre Begnis,secondary,,True,21.554000000000002,2,"LINESTRING (-60.7058786 -32.8504647, -60.7057662 -32.8504605, -60.7056481 -32.850456)",RP59-S
42390451,False,1 de Mayo,residential,40,True,40.928,2,"LINESTRING (-60.7039494 -32.8525016, -60.7039759 -32.8521342)",
42390452,False,Pasaje Rubén Darío,residential,40,False,45.083,2,"LINESTRING (-60.7020955 -32.8524656, -60.7021082 -32.8520603)",
42390450,False,Almafuerte,residential,40,True,64.984,2,"LINESTRING (-60.7021082 -32.8520603, -60.7028031 -32.8520878)",
42390452,False,Pasaje Rubén Darío,residential,40,True,45.083,2,"LINESTRING (-60.7021082 -32.8520603, -60.7020955 -32.8524656)",
42390450,False,Almafuerte,residential,40,False,64.984,2,"LINESTRING (-60.7028031 -32.8520878, -60.7021082 -32.8520603)",
42390450,False,Almafuerte,residential,40,True,109.675,2,"LINESTRING (-60.7028031 -32.8520878, -60.7039759 -32.8521342)",
42390454,False,20 de Junio,residential,40,True,112.357,2,"LINESTRING (-60.7028031 -32.8520878, -60.7035918 -32.8513249)",
42390451,False,1 de Mayo,residential,40,False,88.529,2,"LINESTRING (-60.7040351 -32.8513396, -60.7039759 -32.8521342)",
42390451,False,1 de Mayo,residential,40,True,57.101,2,"LINESTRING (-60.7040351 -32.8513396, -60.7040736 -32.8508271)",
42390455,False,Avenida Caseros,residential,40,False,41.442,2,"LINESTRING (-60.7040351 -32.8513396, -60.7035918 -32.8513249)",
42390455,False,Avenida Caseros,residential,40,True,125.078,2,"LINESTRING (-60.7040351 -32.8513396, -60.7053734 -32.8513755)",
38696609,True,Arenales,residential,40,False,143.801,2,"LINESTRING (-60.7066934 -32.858913, -60.7066347 -32.8588984, -60.7053167 -32.8585697, -60.7052175 -32.858545)",
38743879,False,Baigorrita,residential,40,False,85.975,2,"LINESTRING (-60.7127667 -32.8567963, -60.7118825 -32.8565815)",
42390450,False,Almafuerte,residential,40,False,109.675,2,"LINESTRING (-60.7039759 -32.8521342, -60.7028031 -32.8520878)",
42390450,False,Almafuerte,residential,40,True,108.307,2,"LINESTRING (-60.7039759 -32.8521342, -60.7051342 -32.8521777)",
42390451,False,1 de Mayo,residential,40,False,40.928,2,"LINESTRING (-60.7039759 -32.8521342, -60.7039494 -32.8525016)",
42390451,False,1 de Mayo,residential,40,True,88.529,2,"LINESTRING (-60.7039759 -32.8521342, -60.7040351 -32.8513396)",
42390454,False,20 de Junio,residential,40,False,112.357,2,"LINESTRING (-60.7035918 -32.8513249, -60.7028031 -32.8520878)",
42390454,False,20 de Junio,residential,40,True,71.341,2,"LINESTRING (-60.7035918 -32.8513249, -60.7040736 -32.8508271)",
42390455,False,Avenida Caseros,residential,40,True,41.442,2,"LINESTRING (-60.7035918 -32.8513249, -60.7040351 -32.8513396)",
38696608,True,Pueyrredon,residential,40,False,55.564,,"LINESTRING (-60.7052175 -32.858545, -60.7053718 -32.8580624)",
38696609,True,Arenales,residential,40,False,129.763,2,"LINESTRING (-60.7052175 -32.858545, -60.7038878 -32.858207)",
38743876,True,Avenida Santa Fe,secondary,40,False,96.27,2,"LINESTRING (-60.7124812 -32.8576282, -60.7127667 -32.8567963)",
38743880,False,Los Capitanejos,residential,40,False,86.017,2,"LINESTRING (-60.7124812 -32.8576282, -60.7115954 -32.8574167)",
38743880,False,Los Capitanejos,residential,40,True,7.496,2,"LINESTRING (-60.7124812 -32.8576282, -60.7125584 -32.8576466)",
606501771,False,Constancio C. Vigil,residential,40,False,58.782,2,"LINESTRING (-60.7045757 -32.8504837, -60.7052045 -32.8505041)",
606501771,False,Constancio C. Vigil,residential,40,True,17.98,2,"LINESTRING (-60.7045757 -32.8504837, -60.7043834 -32.8504767)",
606501771,False,Constancio C. Vigil,residential,40,True,58.782,2,"LINESTRING (-60.7052045 -32.8505041, -60.7045757 -32.8504837)",
606501771,False,Constancio C. Vigil,residential,40,False,39.601,2,"LINESTRING (-60.7052045 -32.8505041, -60.7055171 -32.8505173, -60.7056279 -32.850522)",
436773324,True,Avenida José de San Martín,primary,60,False,57.408,2,"LINESTRING (-60.7041623 -32.8554365, -60.7042725 -32.855067, -60.7043117 -32.8549357)",RN11
42407199,False,Avenida Buenos Aires,residential,40,True,121.524,2,"LINESTRING (-60.7107305 -32.858271, -60.7110918 -32.8572211)",
638873760,False,Eva Perón,residential,40,True,38.908,2,"LINESTRING (-60.7107305 -32.858271, -60.7103144 -32.8582548)",
"[695818013, 38696655]",False,Eva Perón,residential,40,False,52.684,2,"LINESTRING (-60.7107305 -32.858271, -60.7110348 -32.8582833, -60.7110823 -32.8582853, -60.7112939 -32.8582935)",
"[1245095221, 615954701]",True,Avenida José de San Martín,primary,60,False,90.93,3,"LINESTRING (-60.7031294 -32.8588148, -60.7033265 -32.8581557, -60.7033666 -32.8580217)",RN11
42390455,False,Avenida Caseros,residential,40,False,125.078,2,"LINESTRING (-60.7053734 -32.8513755, -60.7040351 -32.8513396)",
436773324,True,Avenida José de San Martín,primary,60,False,97.83800000000001,2,"LINESTRING (-60.7053734 -32.8513755, -60.705421 -32.8512156, -60.7054333 -32.8511745, -60.7055921 -32.8506422, -60.7056279 -32.850522)",RN11
42390451,False,1 de Mayo,residential,40,False,57.101,2,"LINESTRING (-60.7040736 -32.8508271, -60.7040351 -32.8513396)",
42390454,False,20 de Junio,residential,40,False,71.341,2,"LINESTRING (-60.7040736 -32.8508271, -60.7035918 -32.8513249)",
42390454,False,20 de Junio,residential,40,True,48.534,2,"LINESTRING (-60.7040736 -32.8508271, -60.7043834 -32.8504767)",
42390454,False,20 de Junio,residential,40,False,48.534,2,"LINESTRING (-60.7043834 -32.8504767, -60.7040736 -32.8508271)",
606501771,False,Constancio C. Vigil,residential,40,False,17.98,2,"LINESTRING (-60.7043834 -32.8504767, -60.7045757 -32.8504837)",
606501771,False,Constancio C. Vigil,residential,40,True,31.699,2,"LINESTRING (-60.7043834 -32.8504767, -60.7040443 -32.850466)",
42390450,False,Almafuerte,residential,40,False,108.307,2,"LINESTRING (-60.7051342 -32.8521777, -60.7039759 -32.8521342)",
436773324,True,Avenida José de San Martín,primary,60,False,91.957,2,"LINESTRING (-60.7051342 -32.8521777, -60.7051967 -32.8519678, -60.7053734 -32.8513755)",RN11
"[513188032, 436773324]",True,Avenida José de San Martín,primary,60,False,99.21300000000001,2,"LINESTRING (-60.7038977 -32.8563006, -60.7039393 -32.8561659, -60.7039402 -32.8561629, -60.7041054 -32.8556273, -60.7041623 -32.8554365)",RN11
513188032,True,Avenida José de San Martín,primary,60,False,98.376,2,"LINESTRING (-60.7036334 -32.857157, -60.7038977 -32.8563006)",RN11
38696655,False,Eva Perón,residential,40,True,7.78,2,"LINESTRING (-60.7123075 -32.8583324, -60.7122243 -32.8583291)",
160692118,True,Avenida Santa Fe,secondary,40,False,77.778,2,"LINESTRING (-60.7123075 -32.8583324, -60.7120927 -32.8590082)",
38743880,False,Los Capitanejos,residential,40,False,7.496,2,"LINESTRING (-60.7125584 -32.8576466, -60.7124812 -32.8576282)",
160692112,True,Avenida Santa Fe,secondary,40,False,79.777,2,"LINESTRING (-60.7125584 -32.8576466, -60.7123075 -32.8583324)",
638873760,False,Eva Perón,residential,40,False,38.908,2,"LINESTRING (-60.7103144 -32.8582548, -60.7107305 -32.858271)",
638873760,False,Eva Perón,residential,40,True,7.518,2,"LINESTRING (-60.7103144 -32.8582548, -60.710234 -32.8582517)",
38743931,False,Mitre,residential,40,False,7.376,2,"LINESTRING (-60.7120927 -32.8590082, -60.7120169 -32.8589896)",
1192754569,True,Avenida José de San Martín,primary,60,False,7.578,2,"LINESTRING (-60.7056279 -32.850522, -60.7056481 -32.850456)",RN11
606501771,False,Constancio C. Vigil,residential,40,True,39.601,2,"LINESTRING (-60.7056279 -32.850522, -60.7055171 -32.8505173, -60.7052045 -32.8505041)",
253735221,False,,primary_link,,True,22.142,,"LINESTRING (-60.7043117 -32.8549357, -60.7045425 -32.8549811)",RN11
436773324,True,Avenida José de San Martín,primary,60,False,316.153,2,"LINESTRING (-60.7043117 -32.8549357, -60.7043531 -32.8547968, -60.7045995 -32.8539705, -60.7047435 -32.8534876, -60.7050623 -32.8524185, -60.7051342 -32.8521777)",RN11
253735221,False,,primary_link,,False,22.142,,"LINESTRING (-60.7045425 -32.8549811, -60.7043117 -32.8549357)",RN11
"[335047152, 1245095219]",True,Avenida José de San Martín,primary,60,False,349.056,3,"LINESTRING (-60.7045425 -32.8549811, -60.7042916 -32.8557938, -60.7041692 -32.8562002, -60.7041274 -32.8563245, -60.7040276 -32.8566474, -60.7038828 -32.8571161, -60.7036367 -32.8579122, -60.7036251 -32.8579499, -60.7036036 -32.8580195)",RN11
42386768,True,Eva Perón,residential,40,False,136.264,2,"LINESTRING (-60.7039145 -32.8580061, -60.7040828 -32.8580126, -60.7053718 -32.8580624)",
638873763,True,José Manuel Estrada,residential,40,False,11.121,2,"LINESTRING (-60.7034848 -32.8580261, -60.7036036 -32.8580195)",
1245095222,False,José Manuel Estrada,residential,40,False,11.051,2,"LINESTRING (-60.7034848 -32.8580261, -60.7033666 -32.8580217)",
695818004,False,Paine,living_street,20,False,193.501,2,"LINESTRING (-60.7082096 -32.8547091, -60.7071064 -32.8544354, -60.7064858 -32.8542815, -60.7064437 -32.854271, -60.7062229 -32.8542162)",
695818004,False,Paine,living_street,20,True,336.21799999999996,2,"LINESTRING (-60.7082096 -32.8547091, -60.7099102 -32.8551311, -60.7104736 -32.8552709, -60.7116616 -32.8555656)",
695818006,False,,living_street,20,False,195.05200000000002,2,"LINESTRING (-60.7082096 -32.8547091, -60.7081964 -32.8547502, -60.7077294 -32.856079, -60.7076194 -32.8563917)",
695818006,False,,living_street,20,True,354.811,2,"LINESTRING (-60.7082096 -32.8547091, -60.7083018 -32.8544463, -60.7090082 -32.8524339, -60.7092839 -32.8516485)",
695818005,False,Urquiza,living_street,20,False,337.203,2,"LINESTRING (-60.7076194 -32.8563917, -60.7087501 -32.8566618, -60.7096947 -32.8568874, -60.7110918 -32.8572211)",
695818005,False,Urquiza,living_street,20,True,172.267,2,"LINESTRING (-60.7076194 -32.8563917, -60.7065045 -32.8561253, -60.7058455 -32.8559679)",
695818006,False,,living_street,20,False,201.356,2,"LINESTRING (-60.7076194 -32.8563917, -60.70722 -32.8575288, -60.7071766 -32.8576523, -60.70705 -32.8580127, -60.7070093 -32.8581285)",
695818006,False,,living_street,20,True,195.05200000000002,2,"LINESTRING (-60.7076194 -32.8563917, -60.7077294 -32.856079, -60.7081964 -32.8547502, -60.7082096 -32.8547091)",
695818011,True,,residential,40,False,22.478,2,"LINESTRING (-60.7038878 -32.858207, -60.7039145 -32.8580061)",
"[38696609, 1245095223]",True,Arenales,residential,40,False,30.878999999999998,2,"LINESTRING (-60.7038878 -32.858207, -60.703729 -32.8581666, -60.7035714 -32.8581265)",
695818005,False,Urquiza,living_street,20,False,172.267,2,"LINESTRING (-60.7058455 -32.8559679, -60.7065045 -32.8561253, -60.7076194 -32.8563917)",
42407199,False,Avenida Buenos Aires,residential,40,False,121.524,2,"LINESTRING (-60.7110918 -32.8572211, -60.7107305 -32.858271)",
42407199,False,Avenida Buenos Aires,residential,40,True,191.623,2,"LINESTRING (-60.7110918 -32.8572211, -60.7115972 -32.8557526, -60.7116616 -32.8555656)",
695818005,False,Urquiza,living_street,20,True,337.203,2,"LINESTRING (-60.7110918 -32.8572211, -60.7096947 -32.8568874, -60.7087501 -32.8566618, -60.7076194 -32.8563917)",
42407199,False,Avenida Buenos Aires,residential,40,False,191.623,2,"LINESTRING (-60.7116616 -32.8555656, -60.7115972 -32.8557526, -60.7110918 -32.8572211)",
695818004,False,Paine,living_street,20,False,336.21799999999996,2,"LINESTRING (-60.7116616 -32.8555656, -60.7104736 -32.8552709, -60.7099102 -32.8551311, -60.7082096 -32.8547091)",
695818004,False,Paine,living_street,20,True,193.501,2,"LINESTRING (-60.7062229 -32.8542162, -60.7064437 -32.854271, -60.7064858 -32.8542815, -60.7071064 -32.8544354, -60.7082096 -32.8547091)",
"[42381107, 638873772]",False,Avenida Silvestre Begnis,secondary,,False,21.554000000000002,2,"LINESTRING (-60.7056481 -32.850456, -60.7057662 -32.8504605, -60.7058786 -32.8504647)",RP59-S
1207893850,False,,living_street,,False,24.692,2,"LINESTRING (-60.7092839 -32.8516485, -60.7095372 -32.851712)",
695818006,False,,living_street,20,False,354.811,2,"LINESTRING (-60.7092839 -32.8516485, -60.7090082 -32.8524339, -60.7083018 -32.8544463, -60.7082096 -32.8547091)",
695818006,False,,living_street,20,True,121.491,2,"LINESTRING (-60.7092839 -32.8516485, -60.7093682 -32.8514082, -60.7095953 -32.8507613, -60.7096517 -32.8506005)",
1207893850,False,,living_street,,True,24.692,2,"LINESTRING (-60.7095372 -32.851712, -60.7092839 -32.8516485)",
