osmid,oneway,name,highway,reversed,length,maxspeed,geometry
137823074,True,Avenida Hipolito Yirigoyen,secondary,False,118.549,,"LINESTRING (-60.620352 -25.9423705, -60.6214197 -25.942834)"
412045269,False,,residential,True,10.756,,"LINESTRING (-60.6246437 -25.9442335, -60.6245969 -25.9443206)"
121533548,True,Salta,residential,False,125.791,,"LINESTRING (-60.6156135 -25.9511623, -60.6161713 -25.9501483)"
121614622,True,Gobernador Goitia,residential,False,120.178,,"LINESTRING (-60.6176088 -25.9424573, -60.6186861 -25.9429365)"
121533548,True,Salta,residential,False,10.756,,"LINESTRING (-60.6203052 -25.9424576, -60.620352 -25.9423705)"
121614783,False,Doctor Juan V. Castro Palma,residential,False,120.976,,"LINESTRING (-60.6229074 -25.9425068, -60.6239898 -25.9429929)"
408481168,False,,residential,True,97.434,,"LINESTRING (-60.6229074 -25.9425068, -60.622487 -25.9432973)"
137823074,True,Avenida Hipolito Yirigoyen,secondary,False,118.503,,"LINESTRING (-60.6214197 -25.942834, -60.622487 -25.9432973)"
590027769,True,Carlos Lauth,residential,False,10.756,,"LINESTRING (-60.6214197 -25.942834, -60.6213729 -25.9429211)"
121614593,True,Avenida Hipolito Yirigoyen,secondary,False,118.549,50,"LINESTRING (-60.6213729 -25.9429211, -60.6203052 -25.9424576)"
590027769,True,Carlos Lauth,residential,False,119.004,,"LINESTRING (-60.6213729 -25.9429211, -60.6208401 -25.9438781)"
121614622,True,Gobernador Goitia,residential,False,122.749,,"LINESTRING (-60.6186861 -25.9429365, -60.6197873 -25.9434244)"
408029910,True,Rivadavia,residential,False,116.784,,"LINESTRING (-60.6186861 -25.9429365, -60.6181744 -25.9438806)"
121614783,False,Doctor Juan V. Castro Palma,residential,True,120.976,,"LINESTRING (-60.6239898 -25.9429929, -60.6229074 -25.9425068)"
412255271,False,,residential,False,95.808,,"LINESTRING (-60.6239898 -25.9429929, -60.6235704 -25.9437676)"
121614611,True,Sargento Cabral,residential,False,123.875,,"LINESTRING (-60.6160072 -25.9429513, -60.6154736 -25.9439567)"
137823074,True,Avenida Hipolito Yirigoyen,secondary,False,120.291,,"LINESTRING (-60.622487 -25.9432973, -60.6235704 -25.9437676)"
408481168,False,,residential,False,97.434,,"LINESTRING (-60.622487 -25.9432973, -60.6229074 -25.9425068)"
408481168,False,,residential,True,10.756,,"LINESTRING (-60.622487 -25.9432973, -60.6224402 -25.9433844)"
121614593,True,Avenida Hipolito Yirigoyen,secondary,False,118.503,50,"LINESTRING (-60.6224402 -25.9433844, -60.6213729 -25.9429211)"
408481168,False,,residential,False,10.756,,"LINESTRING (-60.6224402 -25.9433844, -60.622487 -25.9432973)"
121533548,True,Salta,residential,False,119.326,,"LINESTRING (-60.6197873 -25.9434244, -60.6203052 -25.9424576)"
121614622,True,Gobernador Goitia,residential,False,116.733,,"LINESTRING (-60.6197873 -25.9434244, -60.6208401 -25.9438781)"
137823074,True,Avenida Hipolito Yirigoyen,secondary,False,119.168,,"LINESTRING (-60.6235704 -25.9437676, -60.6246437 -25.9442335)"
412255271,False,,residential,False,10.756,,"LINESTRING (-60.6235704 -25.9437676, -60.6235236 -25.9438547)"
412255271,False,,residential,True,95.808,,"LINESTRING (-60.6235704 -25.9437676, -60.6239898 -25.9429929)"
121614593,True,Avenida Hipolito Yirigoyen,secondary,False,120.291,50,"LINESTRING (-60.6235236 -25.9438547, -60.6224402 -25.9433844)"
408043468,True,25 de Mayo,residential,False,119.849,,"LINESTRING (-60.6235236 -25.9438547, -60.6230031 -25.9448256)"
412255271,False,,residential,True,10.756,,"LINESTRING (-60.6235236 -25.9438547, -60.6235704 -25.9437676)"
121614622,True,Gobernador Goitia,residential,False,120.569,,"LINESTRING (-60.6208401 -25.9438781, -60.6219275 -25.9443467)"
590027769,True,Carlos Lauth,residential,False,118.842,,"LINESTRING (-60.6208401 -25.9438781, -60.6203358 -25.9448459)"
408029910,True,Rivadavia,residential,False,125.497,,"LINESTRING (-60.6181744 -25.9438806, -60.6176414 -25.9449024)"
528873254,True,Padre Juan Holzer,residential,False,119.391,,"LINESTRING (-60.6181744 -25.9438806, -60.6171098 -25.9433944)"
121614656,True,Sarmiento,residential,False,120.561,35,"LINESTRING (-60.6154736 -25.9439567, -60.6165634 -25.9444206)"
121614593,True,Avenida Hipolito Yirigoyen,secondary,False,119.168,50,"LINESTRING (-60.6245969 -25.9443206, -60.6235236 -25.9438547)"
412045269,False,,residential,False,10.756,,"LINESTRING (-60.6245969 -25.9443206, -60.6246437 -25.9442335)"
