osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
43567437,Calle 152,residential,40,False,False,69.495,,"LINESTRING (-55.9538317 -27.4070896, -55.9544805 -27.406847)",
339877226,Avenida Isaco Abitbol,secondary,60,False,True,79.44200000000001,2,"LINESTRING (-55.9538317 -27.4070896, -55.9536752 -27.406569, -55.9536489 -27.4064814, -55.9536243 -27.4063993)",
43567432,Calle 146,residential,40,False,False,53.337,,"LINESTRING (-55.9529314 -27.4040933, -55.9534493 -27.4039566)",
562165711,Avenida Isaco Abitbol,secondary,60,False,False,68.197,2,"LINESTRING (-55.9529314 -27.4040933, -55.9531094 -27.4046859)",
370227665,Avenida Isaco Abitbol,secondary,60,False,False,40.476,2,"LINESTRING (-55.9529314 -27.4040933, -55.9528544 -27.4038371, -55.9528257 -27.4037416)",
339877224,Avenida Isaco Abitbol,secondary,60,False,True,297.356,2,"LINESTRING (-55.9514154 -27.3990622, -55.9514319 -27.3991167, -55.9515366 -27.3994634, -55.951552 -27.3995147, -55.951612 -27.3997133, -55.9516424 -27.3998141, -55.9516777 -27.3999309, -55.9518775 -27.4005928, -55.9521953 -27.4016452)",
339877229,Avenida Quaranta,primary,80,False,False,125.95100000000001,4,"LINESTRING (-55.9514154 -27.3990622, -55.9512645 -27.3990808, -55.9510343 -27.3991068, -55.950517 -27.399164, -55.9501498 -27.3992052)",
43567432,Calle 146,residential,40,False,False,75.368,,"LINESTRING (-55.9534493 -27.4039566, -55.9541821 -27.4037664)",
43567432,Calle 146,residential,40,False,True,53.337,,"LINESTRING (-55.9534493 -27.4039566, -55.9529314 -27.4040933)",
43567547,Calle 149,residential,40,False,False,111.406,,"LINESTRING (-55.9534493 -27.4039566, -55.953776 -27.4049156)",
43567432,Calle 146,residential,40,False,True,75.368,,"LINESTRING (-55.9541821 -27.4037664, -55.9534493 -27.4039566)",
43567456,Calle 149a,residential,40,False,False,109.376,,"LINESTRING (-55.9541821 -27.4037664, -55.9545022 -27.4047081)",
43567547,Calle 149,residential,40,False,False,125.508,,"LINESTRING (-55.9540771 -27.4057766, -55.9544805 -27.406847)",
43567547,Calle 149,residential,40,False,True,100.247,,"LINESTRING (-55.9540771 -27.4057766, -55.953776 -27.4049156)",
43567447,Calle 148,residential,40,False,True,75.309,,"LINESTRING (-55.953776 -27.4049156, -55.9545022 -27.4047081)",
43567547,Calle 149,residential,40,False,False,100.247,,"LINESTRING (-55.953776 -27.4049156, -55.9540771 -27.4057766)",
43567547,Calle 149,residential,40,False,True,111.406,,"LINESTRING (-55.953776 -27.4049156, -55.9534493 -27.4039566)",
43567447,Calle 148,residential,40,False,False,75.309,,"LINESTRING (-55.9545022 -27.4047081, -55.953776 -27.4049156)",
43567456,Calle 149a,residential,40,False,True,109.376,,"LINESTRING (-55.9545022 -27.4047081, -55.9541821 -27.4037664)",
43567437,Calle 152,residential,40,False,True,69.495,,"LINESTRING (-55.9544805 -27.406847, -55.9538317 -27.4070896)",
43567547,Calle 149,residential,40,False,True,125.508,,"LINESTRING (-55.9544805 -27.406847, -55.9540771 -27.4057766)",
43994623,Calle 140,residential,40,False,False,69.061,,"LINESTRING (-55.9521953 -27.4016452, -55.9515205 -27.401809)",
339877224,Avenida Isaco Abitbol,secondary,60,False,False,297.356,2,"LINESTRING (-55.9521953 -27.4016452, -55.9518775 -27.4005928, -55.9516777 -27.3999309, -55.9516424 -27.3998141, -55.951612 -27.3997133, -55.951552 -27.3995147, -55.9515366 -27.3994634, -55.9514319 -27.3991167, -55.9514154 -27.3990622)",
370227665,Avenida Isaco Abitbol,secondary,60,False,True,241.27300000000002,2,"LINESTRING (-55.9521953 -27.4016452, -55.9522528 -27.4018351, -55.9522847 -27.4019414, -55.9526757 -27.4032426, -55.9528257 -27.4037416)",
531667212,Avenida Ozuna,secondary,60,False,False,259.531,2,"LINESTRING (-55.9454905 -27.4079208, -55.9448122 -27.4056658)",
43994623,Calle 140,residential,40,False,True,41.876,,"LINESTRING (-55.9482666 -27.4025948, -55.9486766 -27.4024982)",
43995968,Calle 137a,residential,40,False,False,120.135,,"LINESTRING (-55.9482666 -27.4025948, -55.9485655 -27.4036421)",
339877232,Calle 140,residential,,False,False,66.615,,"LINESTRING (-55.9482666 -27.4025948, -55.947614 -27.4027472)",
43995968,Calle 137a,residential,40,False,True,120.135,,"LINESTRING (-55.9485655 -27.4036421, -55.9482666 -27.4025948)",
43996009,Calle 142,residential,40,False,True,77.652,,"LINESTRING (-55.9485655 -27.4036421, -55.9493245 -27.4034587)",
529119156,Calle 137a,residential,40,False,False,58.112,,"LINESTRING (-55.9485655 -27.4036421, -55.9487183 -27.4041468)",
43996001,Calle 146,residential,40,False,False,77.649,,"LINESTRING (-55.948884 -27.4046944, -55.9496479 -27.4045279)",
370229077,Calle 146,residential,30,False,True,67.668,,"LINESTRING (-55.948884 -27.4046944, -55.948222 -27.4048523)",
370229084,Calle 137a,residential,,False,False,110.702,,"LINESTRING (-55.948884 -27.4046944, -55.9491723 -27.4056565)",
529119156,Calle 137a,residential,40,False,True,63.049,,"LINESTRING (-55.948884 -27.4046944, -55.9487183 -27.4041468)",
