osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry,junction
289312930,True,2,Centenario,residential,False,87.895,,40,"LINESTRING (-60.7174607 -32.8180905, -60.7175447 -32.8173032)",
38743747,True,2,Roberto Ferrari,residential,False,148.084,,40,"LINESTRING (-60.7174607 -32.8180905, -60.7162553 -32.8180204, -60.7158798 -32.8179986)",
38743751,True,2,Cristobal Colón,tertiary,False,88.352,,,"LINESTRING (-60.7206994 -32.8174763, -60.7207588 -32.8166833)",
38743696,True,1,Jujuy,tertiary,False,88.347,,40,"LINESTRING (-60.717851 -32.81968, -60.7177944 -32.8204731)",
371544413,True,2,Remedios de Escalada,secondary,False,52.189,,40,"LINESTRING (-60.717851 -32.81968, -60.7172937 -32.8196494)",
371544413,True,2,Remedios de Escalada,secondary,False,97.906,,40,"LINESTRING (-60.7188965 -32.8197374, -60.717851 -32.81968)",
38743742,True,2,2 de Abril,residential,False,47.971,,,"LINESTRING (-60.7191888 -32.8161607, -60.7191536 -32.8165911)",
38743748,True,1,Avenida San Roque,tertiary,False,79.11,,40,"LINESTRING (-60.7191888 -32.8161607, -60.7184825 -32.8165529)",
371544413,True,2,Remedios de Escalada,secondary,False,69.888,,40,"LINESTRING (-60.7196428 -32.8197785, -60.7188965 -32.8197374)",
38788912,False,2,Lisandro de la Torre,residential,False,100.513,,40,"LINESTRING (-60.7129709 -32.8180212, -60.7118978 -32.8179595)",
38788912,False,2,Lisandro de la Torre,residential,True,73.491,,40,"LINESTRING (-60.7129709 -32.8180212, -60.7137555 -32.8180663)",
38788913,False,2,Leandro N. Alem,residential,False,72.203,,40,"LINESTRING (-60.7129709 -32.8180212, -60.7127876 -32.818652)",
38788913,False,2,Leandro N. Alem,residential,True,71.322,,40,"LINESTRING (-60.7129709 -32.8180212, -60.7131544 -32.8173986)",
38743751,True,2,Cristobal Colón,tertiary,False,86.391,,,"LINESTRING (-60.7205183 -32.8198266, -60.7205817 -32.8190515)",
371544413,True,2,Remedios de Escalada,secondary,False,81.987,,40,"LINESTRING (-60.7205183 -32.8198266, -60.7196428 -32.8197785)",
371544413,True,2,Remedios de Escalada,secondary,False,76.153,,40,"LINESTRING (-60.7161222 -32.819585, -60.715309 -32.8195403)",
371544413,True,2,Remedios de Escalada,secondary,False,79.278,,40,"LINESTRING (-60.7213639 -32.8198843, -60.7205183 -32.8198266)",
371544412,True,2,Buenos Aires,residential,False,86.94800000000001,,40,"LINESTRING (-60.7213639 -32.8198843, -60.7213604 -32.8201899, -60.7213551 -32.8206662)",
289312930,True,2,Centenario,residential,False,87.52,,40,"LINESTRING (-60.7172937 -32.8196494, -60.7173779 -32.8188655)",
371544413,True,2,Remedios de Escalada,secondary,False,109.706,,40,"LINESTRING (-60.7172937 -32.8196494, -60.7161222 -32.819585)",
38788912,False,2,Lisandro de la Torre,residential,True,100.513,,40,"LINESTRING (-60.7118978 -32.8179595, -60.7129709 -32.8180212)",
38788914,False,2,Alvear,residential,False,72.331,,40,"LINESTRING (-60.7118978 -32.8179595, -60.7117107 -32.8185907)",
38788914,False,2,Alvear,residential,True,46.323,,40,"LINESTRING (-60.7118978 -32.8179595, -60.7120252 -32.8175569)",
38788872,False,2,Peru,residential,True,95.55,,40,"LINESTRING (-60.7117768 -32.8207343, -60.7118261 -32.819876)",
46986527,False,2,Puerto Argentino,residential,True,68.857,,40,"LINESTRING (-60.7117768 -32.8207343, -60.7125115 -32.8207818)",
38743742,True,2,2 de Abril,residential,False,32.646,,,"LINESTRING (-60.7194185 -32.8133483, -60.7193946 -32.8136412)",
38743776,False,2,Avenida General López,tertiary,False,41.063,,,"LINESTRING (-60.7194185 -32.8133483, -60.7196593 -32.8136572)",
38743776,False,2,Avenida General López,tertiary,True,59.867,,,"LINESTRING (-60.7194185 -32.8133483, -60.7190517 -32.8129069)",
38743776,False,2,Avenida General López,tertiary,False,98.151,,,"LINESTRING (-60.7196593 -32.8136572, -60.7202572 -32.8143829)",
38743776,False,2,Avenida General López,tertiary,True,41.063,,,"LINESTRING (-60.7196593 -32.8136572, -60.7194185 -32.8133483)",
371544418,True,2,Misiones,residential,False,122.786,,,"LINESTRING (-60.7196593 -32.8136572, -60.7209698 -32.8137365)",
38743748,True,1,Avenida San Roque,tertiary,False,44.995,,40,"LINESTRING (-60.7175707 -32.8170594, -60.717169 -32.8172825)",
289312930,True,2,Centenario,residential,False,8.049,,40,"LINESTRING (-60.7175707 -32.8170594, -60.7175849 -32.816988)",
38743750,True,2,San Salvador,residential,False,144.58,,,"LINESTRING (-60.7175447 -32.8173032, -60.7190886 -32.8173875)",
289312930,True,2,Centenario,residential,False,27.218,,40,"LINESTRING (-60.7175447 -32.8173032, -60.7175707 -32.8170594)",
38788918,False,2,El Chocon,tertiary,False,11.261,,40,"LINESTRING (-60.7159106 -32.8163971, -60.7157913 -32.8163828)",
367909065,True,2,Entre Ríos,tertiary,False,133.765,,40,"LINESTRING (-60.7159106 -32.8163971, -60.7155589 -32.8175632)",
367909064,True,2,Entre Ríos,tertiary,False,132.334,,40,"LINESTRING (-60.7154395 -32.8175356, -60.7157913 -32.8163828)",
367909096,False,,,tertiary_link,False,11.572,,,"LINESTRING (-60.7154395 -32.8175356, -60.7155589 -32.8175632)",
367909065,True,2,Entre Ríos,tertiary,False,88.719,,40,"LINESTRING (-60.7155589 -32.8175632, -60.7153256 -32.8183366)",
367909096,False,,,tertiary_link,True,11.572,,,"LINESTRING (-60.7155589 -32.8175632, -60.7154395 -32.8175356)",
367909064,True,2,Entre Ríos,tertiary,False,89.586,,40,"LINESTRING (-60.7152013 -32.818316, -60.7154395 -32.8175356)",
367909099,False,2,,tertiary_link,False,11.839,,40,"LINESTRING (-60.7152013 -32.818316, -60.7153256 -32.8183366)",
367909099,False,2,,tertiary_link,True,11.839,,40,"LINESTRING (-60.7153256 -32.8183366, -60.7152013 -32.818316)",
367909065,True,2,Entre Ríos,tertiary,False,125.54499999999999,,40,"LINESTRING (-60.7153256 -32.8183366, -60.7150488 -32.8192539, -60.7149691 -32.8194239)",
377656266,False,2,Avenida San Lorenzo,primary,True,9.305,RN11,60,"LINESTRING (-60.7171119 -32.8135789, -60.7171369 -32.8134979)",
143035050,False,2,Avenida San Lorenzo,primary,False,74.219,RN11,60,"LINESTRING (-60.7171119 -32.8135789, -60.7170359 -32.8138275, -60.7169144 -32.8142254)",
367909103,False,2,,tertiary,True,30.854,,,"LINESTRING (-60.7171119 -32.8135789, -60.7169255 -32.8135564, -60.7167898 -32.8135217)",
932223956,False,2,,residential,True,9.762,,,"LINESTRING (-60.7166258 -32.8136807, -60.7167293 -32.8136926)",
932223957,True,1,Entre Ríos,tertiary,False,21.154,,40,"LINESTRING (-60.7166258 -32.8136807, -60.7167176 -32.8135068)",
367909094,False,2,,residential,False,69.13499999999999,,,"LINESTRING (-60.7166258 -32.8136807, -60.7165094 -32.8136921, -60.7159006 -32.8138017)",
367909094,False,2,,residential,False,102.564,,,"LINESTRING (-60.7159006 -32.8138017, -60.7148285 -32.813999)",
367909094,False,2,,residential,True,69.13499999999999,,,"LINESTRING (-60.7159006 -32.8138017, -60.7165094 -32.8136921, -60.7166258 -32.8136807)",
582542035,False,2,,residential,False,100.40100000000001,,40,"LINESTRING (-60.7159006 -32.8138017, -60.7159371 -32.8136346, -60.7161531 -32.8129244)",
38788893,False,2,Calle de los Inmigrantes,tertiary,False,10.768,,40,"LINESTRING (-60.7165867 -32.8141559, -60.7164715 -32.8141538)",
367909065,True,2,Entre Ríos,tertiary,False,86.356,,40,"LINESTRING (-60.7165867 -32.8141559, -60.7163596 -32.8149087)",
38788897,False,,España,residential,False,10.884,,,"LINESTRING (-60.7163596 -32.8149087, -60.7162435 -32.8149009)",
367909065,True,2,Entre Ríos,tertiary,False,87.148,,40,"LINESTRING (-60.7163596 -32.8149087, -60.7163123 -32.8150654, -60.7161304 -32.8156684)",
38788888,False,,13 de Marzo,residential,False,10.964,,,"LINESTRING (-60.7161304 -32.8156684, -60.7160172 -32.8156425)",
367909065,True,2,Entre Ríos,tertiary,False,83.591,,40,"LINESTRING (-60.7161304 -32.8156684, -60.7159106 -32.8163971)",
38743742,True,2,2 de Abril,residential,False,9.217,,,"LINESTRING (-60.7191955 -32.816078, -60.7191888 -32.8161607)",
371544411,True,1,Avenida San Roque,tertiary,False,39.087,,,"LINESTRING (-60.7191955 -32.816078, -60.719545 -32.8158849)",
289312930,True,2,Centenario,residential,False,54.017,,40,"LINESTRING (-60.7175849 -32.816988, -60.7176301 -32.8165037)",
371544411,True,1,Avenida San Roque,tertiary,False,86.711,,,"LINESTRING (-60.7175849 -32.816988, -60.7183491 -32.8165457)",
419281000,True,2,Roberto Ferrari,tertiary,False,10.347,,,"LINESTRING (-60.7158798 -32.8179986, -60.7157698 -32.817988)",
38743773,True,2,Errico,tertiary,False,28.658,,,"LINESTRING (-60.7203334 -32.8154286, -60.7203074 -32.8152834, -60.7202889 -32.8151736)",roundabout
38743701,True,2,Cervantes,residential,False,11.914,,,"LINESTRING (-60.719545 -32.8158849, -60.7196722 -32.8158921)",
371544411,True,1,Avenida San Roque,tertiary,False,89.457,,,"LINESTRING (-60.719545 -32.8158849, -60.7203334 -32.8154286)",
38743750,True,2,San Salvador,residential,False,8.837,,,"LINESTRING (-60.7170764 -32.8172664, -60.717169 -32.8172825)",
371544411,True,1,Avenida San Roque,tertiary,False,56.713,,,"LINESTRING (-60.7170764 -32.8172664, -60.7175849 -32.816988)",
38743749,True,2,Paraguay,residential,False,67.352,,,"LINESTRING (-60.7183491 -32.8165457, -60.7176301 -32.8165037)",
371544411,True,1,Avenida San Roque,tertiary,False,94.661,,,"LINESTRING (-60.7183491 -32.8165457, -60.7191955 -32.816078)",
582542034,False,2,General Las Heras,residential,True,79.277,,40,"LINESTRING (-60.714461 -32.8124937, -60.7136302 -32.8126378)",
582542036,False,2,Padre Pirozzi,residential,False,80.093,,40,"LINESTRING (-60.714461 -32.8124937, -60.7146332 -32.8131993)",
582542033,False,2,Urquiza,residential,False,145.291,,40,"LINESTRING (-60.7146332 -32.8131993, -60.7161531 -32.8129244)",
582542033,False,2,Urquiza,residential,True,79.956,,40,"LINESTRING (-60.7146332 -32.8131993, -60.7137955 -32.8133455)",
582542036,False,2,Padre Pirozzi,residential,False,90.776,,40,"LINESTRING (-60.7146332 -32.8131993, -60.7148285 -32.813999)",
582542036,False,2,Padre Pirozzi,residential,True,80.093,,40,"LINESTRING (-60.7146332 -32.8131993, -60.714461 -32.8124937)",
582542033,False,2,Urquiza,residential,True,145.291,,40,"LINESTRING (-60.7161531 -32.8129244, -60.7146332 -32.8131993)",
582542035,False,2,,residential,True,100.40100000000001,,40,"LINESTRING (-60.7161531 -32.8129244, -60.7159371 -32.8136346, -60.7159006 -32.8138017)",
582542033,False,2,Urquiza,residential,False,79.956,,40,"LINESTRING (-60.7137955 -32.8133455, -60.7146332 -32.8131993)",
953095903,False,2,,residential,False,80.195,,40,"LINESTRING (-60.7137955 -32.8133455, -60.7136302 -32.8126378)",
953095903,False,2,,residential,True,99.555,,40,"LINESTRING (-60.7137955 -32.8133455, -60.7139419 -32.8139725, -60.7139951 -32.8140429, -60.7140715 -32.8140869, -60.7141781 -32.8141189)",
582542034,False,2,General Las Heras,residential,False,79.277,,40,"LINESTRING (-60.7136302 -32.8126378, -60.714461 -32.8124937)",
953095903,False,2,,residential,True,80.195,,40,"LINESTRING (-60.7136302 -32.8126378, -60.7137955 -32.8133455)",
367909094,False,2,,residential,False,62.226,,,"LINESTRING (-60.7148285 -32.813999, -60.7141781 -32.8141189)",
367909094,False,2,,residential,True,102.564,,,"LINESTRING (-60.7148285 -32.813999, -60.7159006 -32.8138017)",
582542036,False,2,Padre Pirozzi,residential,True,90.776,,40,"LINESTRING (-60.7148285 -32.813999, -60.7146332 -32.8131993)",
38788891,False,,Italia,residential,True,40.642,,,"LINESTRING (-60.7119559 -32.8145636, -60.7120394 -32.8149223)",
367909094,False,2,,residential,True,26.088,,,"LINESTRING (-60.7139046 -32.8141659, -60.7141781 -32.8141189)",
582542031,True,1,Entre Ríos,tertiary,False,53.212,,40,"LINESTRING (-60.7167293 -32.8136926, -60.7165867 -32.8141559)",
932223956,False,2,,residential,False,9.762,,,"LINESTRING (-60.7167293 -32.8136926, -60.7166258 -32.8136807)",
367909094,False,2,,residential,False,26.088,,,"LINESTRING (-60.7141781 -32.8141189, -60.7139046 -32.8141659)",
367909094,False,2,,residential,True,62.226,,,"LINESTRING (-60.7141781 -32.8141189, -60.7148285 -32.813999)",
953095903,False,2,,residential,False,99.555,,40,"LINESTRING (-60.7141781 -32.8141189, -60.7140715 -32.8140869, -60.7139951 -32.8140429, -60.7139419 -32.8139725, -60.7137955 -32.8133455)",
1172306304,False,2,,tertiary,False,6.948,,,"LINESTRING (-60.7167176 -32.8135068, -60.7167898 -32.8135217)",
