osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
123412071,True,1,Avenida General Mosconi,secondary,40,False,13.693,"LINESTRING (-68.9269585 -37.3940663, -68.9269079 -37.3939499)",
450878024,False,,Avenida Manuel Belgrano,tertiary,,False,69.322,"LINESTRING (-68.9269585 -37.3940663, -68.9261907 -37.394195)",
"[450878024, 450874859]",False,,Avenida Manuel Belgrano,tertiary,,True,14.815999999999999,"LINESTRING (-68.9269585 -37.3940663, -68.9270404 -37.3940526, -68.9271226 -37.3940388)",
123412070,False,1,Chaco,residential,40,False,14.695,"LINESTRING (-68.9266774 -37.38787, -68.9268311 -37.3879205)",
123412070,False,1,Chaco,residential,40,True,141.856,"LINESTRING (-68.9266774 -37.38787, -68.9251962 -37.3873776)",
123412095,True,1,Avenida 9 de Julio,tertiary,40,False,117.40200000000002,"LINESTRING (-68.9266774 -37.38787, -68.926887 -37.387473, -68.9271885 -37.3868954)",
450878046,False,2,Misiones,tertiary,40,False,102.043,"LINESTRING (-68.9222981 -37.3915482, -68.9219015 -37.3906863)",
450878046,False,2,Misiones,tertiary,40,True,75.973,"LINESTRING (-68.9222981 -37.3915482, -68.9225934 -37.3921899)",
925624115,False,2,San Martín,tertiary,40,False,141.773,"LINESTRING (-68.9222981 -37.3915482, -68.9207934 -37.3919914)",
123412084,False,1,Jujuy,residential,40,False,42.395,"LINESTRING (-68.9208084 -37.3883158, -68.9203585 -37.3884484)",
650319744,False,1,Misiones,residential,40,False,75.978,"LINESTRING (-68.9208084 -37.3883158, -68.9205099 -37.387675)",
650319744,False,1,Misiones,residential,40,True,44.846,"LINESTRING (-68.9208084 -37.3883158, -68.9209847 -37.388694)",
123412084,False,1,Jujuy,residential,40,True,152.353,"LINESTRING (-68.9208084 -37.3883158, -68.9223041 -37.387875, -68.9223723 -37.3878609, -68.9224308 -37.3878571)",
123412077,True,1,Buenos Aires,tertiary,40,False,129.696,"LINESTRING (-68.9250648 -37.3862239, -68.9248895 -37.3862697, -68.9246932 -37.3863242, -68.9245209 -37.3863751, -68.9236917 -37.3866356)",
191251857,False,2,Gran Buenos Aires,residential,40,False,115.10000000000001,"LINESTRING (-68.9250648 -37.3862239, -68.924515 -37.3870886, -68.9244828 -37.3871498)",
123412057,False,2,Domingo Faustino Sarmiento,residential,40,True,69.08,"LINESTRING (-68.9254961 -37.3926997, -68.9262287 -37.3924825)",
925624128,True,1,Hipólito Yrigoyen,residential,40,False,218.355,"LINESTRING (-68.9254961 -37.3926997, -68.9246388 -37.3908579)",
123412057,False,2,Domingo Faustino Sarmiento,residential,40,False,219.992,"LINESTRING (-68.9254961 -37.3926997, -68.9233411 -37.393335, -68.923287 -37.3933496, -68.9232269 -37.3933615, -68.9231552 -37.3933703)",
123412065,False,2,Río Negro,tertiary,40,False,197.027,"LINESTRING (-68.9285827 -37.3896953, -68.9293542 -37.3913578)",
