osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,junction
182876965,True,General Guemes,residential,False,98.434,"LINESTRING (-68.0703713 -38.8313652, -68.069657 -38.8320537)",,,,
182957181,True,25 de Mayo,residential,False,104.496,"LINESTRING (-68.0703713 -38.8313652, -68.071308 -38.8319574)",,,,
182876969,False,Avenida Saavedra,residential,False,99.449,"LINESTRING (-68.066198 -38.8310938, -68.0653022 -38.8305344)",,,,
182876969,False,Avenida Saavedra,residential,True,28.156,"LINESTRING (-68.066198 -38.8310938, -68.0664516 -38.8312522)",,,,
182957195,True,Florentino Ameghino,residential,False,104.181,"LINESTRING (-68.066198 -38.8310938, -68.0669463 -38.8303603)",,,,
182957178,False,Juan Barcia Trelles,tertiary,False,143.448,"LINESTRING (-68.0631681 -38.824494, -68.0648143 -38.8243546)",,,,
182957178,False,Juan Barcia Trelles,tertiary,True,77.301,"LINESTRING (-68.0631681 -38.824494, -68.062282 -38.824576)",,,,
237968628,False,Independencia,residential,False,102.616,"LINESTRING (-68.0631681 -38.824494, -68.0622507 -38.8239102)",,40,,
237968628,False,Independencia,residential,True,99.874,"LINESTRING (-68.0631681 -38.824494, -68.0640611 -38.8250621)",,40,,
237975984,False,Fernández Oro,residential,False,98.976,"LINESTRING (-68.0631681 -38.824494, -68.0638753 -38.8237949)",,40,,
237975984,False,Fernández Oro,residential,True,102.211,"LINESTRING (-68.0631681 -38.824494, -68.0624377 -38.8252159)",,40,,
237968628,False,Independencia,residential,True,102.121,"LINESTRING (-68.0613312 -38.8233355, -68.0622507 -38.8239102)",,40,,
237975982,False,Ceferino Namuncurá,residential,True,104.021,"LINESTRING (-68.0613312 -38.8233355, -68.0605866 -38.8240694)",,40,,
182876968,False,Avenida San Lorenzo,secondary,False,99.215,"LINESTRING (-68.0683938 -38.8289415, -68.0674979 -38.8283856)",,,,
182876968,False,Avenida San Lorenzo,secondary,True,101.176,"LINESTRING (-68.0683938 -38.8289415, -68.0693075 -38.8295083)",,,,
182957195,True,Florentino Ameghino,residential,False,103.058,"LINESTRING (-68.0683938 -38.8289415, -68.069134 -38.8282159)",,,,
182957185,True,Mariano Moreno,residential,False,102.269,"LINESTRING (-68.0636311 -38.8306727, -68.0627145 -38.830093)",,,,
237595899,True,General San Martín,residential,False,102.598,"LINESTRING (-68.0636311 -38.8306727, -68.0628728 -38.8313815)",,,,
156363218,False,Avenida Argentina,secondary,False,105.971,"LINESTRING (-68.0628728 -38.8313815, -68.06383 -38.831975)",2,40,,
156363218,False,Avenida Argentina,secondary,True,99.643,"LINESTRING (-68.0628728 -38.8313815, -68.0619728 -38.8308234)",2,40,,
182894531,True,General Manuel Belgrano,residential,False,52.251,"LINESTRING (-68.0635144 -38.8270538, -68.0638854 -38.8266833)",,40,,
182957188,False,Padre Greber,residential,True,100.655,"LINESTRING (-68.0635144 -38.8270538, -68.0625926 -38.8265027)",,40,,
182894530,False,Avenida General Roca,tertiary,False,106.093,"LINESTRING (-68.0685644 -38.8243316, -68.0678046 -38.8250799)",2,40,,
182894530,False,Avenida General Roca,tertiary,True,100.157,"LINESTRING (-68.0685644 -38.8243316, -68.0692806 -38.8236245)",2,40,,
182957202,True,Don Bosco,residential,False,102.506,"LINESTRING (-68.0651141 -38.8292156, -68.0641909 -38.8286389)",,,,
237595899,True,General San Martín,residential,False,104.076,"LINESTRING (-68.0651141 -38.8292156, -68.0643492 -38.8299374)",,,,
182894539,True,Almirante Brown,residential,False,104.181,"LINESTRING (-68.0678537 -38.8309271, -68.0671033 -38.8316593)",,,,
182957202,True,Don Bosco,residential,False,100.748,"LINESTRING (-68.0678537 -38.8309271, -68.0669463 -38.8303603)",,,,
182894544,False,Ramos Mejía,tertiary,False,46.347,"LINESTRING (-68.0618475 -38.8243044, -68.0615237 -38.8246362)",,40,,
182894544,False,Ramos Mejía,tertiary,True,56.048,"LINESTRING (-68.0618475 -38.8243044, -68.0622507 -38.8239102)",,40,,
182957198,False,Salta,tertiary,False,48.258,"LINESTRING (-68.0618475 -38.8243044, -68.062282 -38.824576)",,40,,
182894544,False,Ramos Mejía,tertiary,False,45.887,"LINESTRING (-68.0615237 -38.8246362, -68.0612031 -38.8249647)",,40,,
182894544,False,Ramos Mejía,tertiary,True,46.347,"LINESTRING (-68.0615237 -38.8246362, -68.0618475 -38.8243044)",,40,,
237984811,False,Paraná,residential,False,102.773,"LINESTRING (-68.0615237 -38.8246362, -68.0605866 -38.8240694)",,40,,
182957203,True,Estrada,residential,False,98.369,"LINESTRING (-68.0713089 -38.8260821, -68.0704202 -38.8255314)",,,,
182894534,True,Contralmirante Cordero,residential,False,99.124,"LINESTRING (-68.0687413 -38.8314817, -68.0694523 -38.8307832)",,,,
182957202,True,Don Bosco,residential,False,98.561,"LINESTRING (-68.0687413 -38.8314817, -68.0678537 -38.8309271)",,,,
182894531,True,General Manuel Belgrano,residential,False,105.522,"LINESTRING (-68.0649623 -38.8256493, -68.0657106 -38.8249005)",,40,,
237968628,False,Independencia,residential,False,101.774,"LINESTRING (-68.0649623 -38.8256493, -68.0640611 -38.8250621)",,40,,
237968628,False,Independencia,residential,True,165.149,"LINESTRING (-68.0649623 -38.8256493, -68.065089 -38.8257196, -68.0651704 -38.8257486, -68.06526 -38.8257663, -68.0654465 -38.8257761, -68.0655279 -38.8257872, -68.0656329 -38.8258164, -68.0657244 -38.8258592, -68.0657933 -38.8259044, -68.0658931 -38.8259675, -68.0659839 -38.8260455, -68.0659988 -38.826073, -68.0660284 -38.8261278, -68.0660464 -38.8262049, -68.0660818 -38.8263014, -68.066126 -38.8263565, -68.0663608 -38.8265019)",,40,,
237595899,True,General San Martín,residential,False,102.734,"LINESTRING (-68.0643492 -38.8299374, -68.0636311 -38.8306727)",,,,
640390562,False,Avenida Saavedra,tertiary,False,100.334,"LINESTRING (-68.0643492 -38.8299374, -68.0634464 -38.8293721)",,,,
640390562,False,Avenida Saavedra,tertiary,True,105.931,"LINESTRING (-68.0643492 -38.8299374, -68.0653022 -38.8305344)",,,,
182894541,True,9 de Julio,residential,False,104.98,"LINESTRING (-68.0673132 -38.8270857, -68.0663608 -38.8265019)",,,,
182957187,True,General San Martín,residential,False,53.834,"LINESTRING (-68.0673132 -38.8270857, -68.0669283 -38.8274658)",,,,
182894539,True,Almirante Brown,residential,False,99.764,"LINESTRING (-68.0685722 -38.8302259, -68.0678537 -38.8309271)",,,,
182957181,True,25 de Mayo,residential,False,98.245,"LINESTRING (-68.0685722 -38.8302259, -68.0694523 -38.8307832)",,,,
182878022,False,Antonio Radonich,residential,True,80.345,"LINESTRING (-68.0613952 -38.8317856, -68.0606817 -38.8313239)",,,,
182878108,False,Ingeniero Julian Romero,tertiary,True,52.497,"LINESTRING (-68.0615076 -38.8305208, -68.0619728 -38.8308234)",,,,
183337329,False,Río Colorado,tertiary,False,114.423,"LINESTRING (-68.0615076 -38.8305208, -68.0606817 -38.8313239)",,,,
182878108,False,Ingeniero Julian Romero,tertiary,False,37.217,"LINESTRING (-68.0615076 -38.8305208, -68.061425 -38.8304659, -68.0613279 -38.8304014, -68.0611793 -38.8303049)",,,,
182957187,True,General San Martín,residential,False,145.256,"LINESTRING (-68.0712611 -38.8231867, -68.0702226 -38.8242123)",,,,
191289734,True,Chacabuco,secondary,False,105.049,"LINESTRING (-68.0659765 -38.8268804, -68.0669283 -38.8274658)",,,,
336606305,False,Avenida General Roca,secondary,False,96.538,"LINESTRING (-68.0659765 -38.8268804, -68.0652851 -38.8275613)",2,40,,
336606305,False,Avenida General Roca,secondary,True,53.662,"LINESTRING (-68.0659765 -38.8268804, -68.0663608 -38.8265019)",2,40,,
237595898,True,General San Martín,secondary,False,49.272,"LINESTRING (-68.0669283 -38.8274658, -68.0665775 -38.8278146)",,,,
336606305,False,Avenida General Roca,secondary,False,50.314,"LINESTRING (-68.0652851 -38.8275613, -68.0649248 -38.8279162)",2,40,,
336606305,False,Avenida General Roca,secondary,True,96.538,"LINESTRING (-68.0652851 -38.8275613, -68.0659765 -38.8268804)",2,40,,
191289732,True,Maipú,secondary,False,104.889,"LINESTRING (-68.0662409 -38.8281404, -68.0652851 -38.8275613)",,,,
237595899,True,General San Martín,residential,False,52.572,"LINESTRING (-68.0662409 -38.8281404, -68.0658496 -38.8285018)",,,,
182894539,True,Almirante Brown,residential,False,98.886,"LINESTRING (-68.0707618 -38.8280892, -68.0700496 -38.8287842)",,,,
203403460,True,Laprida,residential,False,98.941,"LINESTRING (-68.0707618 -38.8280892, -68.0716556 -38.8286432)",,,,
203403460,True,Laprida,residential,False,104.848,"LINESTRING (-68.0670717 -38.8258017, -68.0680188 -38.8263888)",,,,
336606305,False,Avenida General Roca,secondary,False,99.27,"LINESTRING (-68.0670717 -38.8258017, -68.0663608 -38.8265019)",2,40,,
336606305,False,Avenida General Roca,secondary,True,102.336,"LINESTRING (-68.0670717 -38.8258017, -68.0678046 -38.8250799)",2,40,,
182957187,True,General San Martín,residential,False,98.697,"LINESTRING (-68.0680188 -38.8263888, -68.0673132 -38.8270857)",,,,
203403460,True,Laprida,residential,False,102.995,"LINESTRING (-68.0680188 -38.8263888, -68.0689492 -38.8269655)",,,,
182894535,False,Avenida Rivadavia,tertiary,False,102.211,"LINESTRING (-68.0689492 -38.8269655, -68.069684 -38.8262463)",,,,
182894535,False,Avenida Rivadavia,tertiary,True,98.764,"LINESTRING (-68.0689492 -38.8269655, -68.0682391 -38.8276604)",,,,
203403460,True,Laprida,residential,False,99.045,"LINESTRING (-68.0689492 -38.8269655, -68.0698439 -38.8275201)",,,,
182957195,True,Florentino Ameghino,residential,False,101.808,"LINESTRING (-68.0698439 -38.8275201, -68.0705751 -38.8268033)",,,,
203403460,True,Laprida,residential,False,101.621,"LINESTRING (-68.0698439 -38.8275201, -68.0707618 -38.8280892)",,,,
237595900,False,General Villegas,residential,False,54.29,"LINESTRING (-68.0629829 -38.8261207, -68.0625926 -38.8265027)",,40,,
237595900,False,General Villegas,residential,True,50.517,"LINESTRING (-68.0629829 -38.8261207, -68.063346 -38.8257652)",,40,,
238005190,False,Tucumán,residential,False,100.131,"LINESTRING (-68.0629829 -38.8261207, -68.0633831 -38.8263665, -68.0634107 -38.8263834, -68.0638854 -38.8266833)",,20,,
182894531,True,General Manuel Belgrano,residential,False,96.50699999999999,"LINESTRING (-68.0638854 -38.8266833, -68.0639921 -38.8265809, -68.0645852 -38.826008)",,40,,
238005190,False,Tucumán,residential,True,100.131,"LINESTRING (-68.0638854 -38.8266833, -68.0634107 -38.8263834, -68.0633831 -38.8263665, -68.0629829 -38.8261207)",,20,,
182957188,False,Padre Greber,residential,False,99.173,"LINESTRING (-68.0617193 -38.825926, -68.0625926 -38.8265027)",,40,,
182957188,False,Padre Greber,residential,True,101.249,"LINESTRING (-68.0617193 -38.825926, -68.0608062 -38.8253576)",,40,,
182957192,False,General Lavalle,tertiary,False,142.366,"LINESTRING (-68.0617193 -38.825926, -68.0618746 -38.8272006)",,,,
182957192,False,General Lavalle,tertiary,True,78.595,"LINESTRING (-68.0617193 -38.825926, -68.0616215 -38.8252233)",,,,
237975984,False,Fernández Oro,residential,False,100.537,"LINESTRING (-68.0617193 -38.825926, -68.0624377 -38.8252159)",,40,,
237975984,False,Fernández Oro,residential,True,103.96,"LINESTRING (-68.0617193 -38.825926, -68.0609708 -38.8266568)",,40,,
237593510,False,Avenida Cipolletti,tertiary,True,53.933,"LINESTRING (-68.0687833 -38.8233327, -68.0692806 -38.8236245)",,,,
237593510,False,Avenida Cipolletti,tertiary,False,26.5,"LINESTRING (-68.0687833 -38.8233327, -68.0686508 -38.8232505, -68.0685468 -38.8231816)",,,,
336606287,False,,residential,False,204.589,"LINESTRING (-68.0626551 -38.8288684, -68.0611793 -38.8303049)",,,,
336606321,False,Primera Junta,tertiary,False,68.557,"LINESTRING (-68.0626551 -38.8288684, -68.0620437 -38.8284769)",,,,
237968631,False,Primera Junta,tertiary,True,88.518,"LINESTRING (-68.0626551 -38.8288684, -68.0628179 -38.8289732, -68.0634464 -38.8293721)",,,,
336606287,False,,residential,True,204.589,"LINESTRING (-68.0611793 -38.8303049, -68.0626551 -38.8288684)",,,,
336606318,False,Ingeniero Julian Romero,tertiary,False,66.772,"LINESTRING (-68.0611793 -38.8303049, -68.0605753 -38.8299318)",,40,,
182878108,False,Ingeniero Julian Romero,tertiary,True,37.217,"LINESTRING (-68.0611793 -38.8303049, -68.0613279 -38.8304014, -68.061425 -38.8304659, -68.0615076 -38.8305208)",,,,
182894531,True,General Manuel Belgrano,residential,False,51.556,"LINESTRING (-68.0645852 -38.826008, -68.0649623 -38.8256493)",,40,,
385124954,False,Salta,residential,False,100.912,"LINESTRING (-68.0645852 -38.826008, -68.0636805 -38.8254363)",,,,
237595900,False,General Villegas,residential,False,46.66,"LINESTRING (-68.0636805 -38.8254363, -68.063346 -38.8257652)",,40,,
237595900,False,General Villegas,residential,True,53.088,"LINESTRING (-68.0636805 -38.8254363, -68.0640611 -38.8250621)",,40,,
385124954,False,Salta,residential,True,100.912,"LINESTRING (-68.0636805 -38.8254363, -68.0645852 -38.826008)",,,,
182876976,True,,secondary,False,5.697,"LINESTRING (-68.0713724 -38.8305815, -68.0713912 -38.8306306)",,,,roundabout
