osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
41285307,True,Juan Bautista Thorne,residential,False,126.62,,,"LINESTRING (-67.7062675 -53.7836815, -67.707514 -53.78455)",
1033119204,True,General Don José de San Martín,secondary,False,120.126,2,,"LINESTRING (-67.7062675 -53.7836815, -67.7048879 -53.7843905)",
1132536386,True,General Don José de San Martín,secondary,False,123.591,2,,"LINESTRING (-67.7018687 -53.7859622, -67.7004346 -53.7866816)",
1132536387,True,Avenida Manuel Belgrano,secondary,False,23.079,,,"LINESTRING (-67.7018687 -53.7859622, -67.7016362 -53.7858066)",
394495565,False,General Güemes,residential,False,26.463,2,40,"LINESTRING (-67.6947948 -53.7817913, -67.6947596 -53.7818338, -67.6947211 -53.7818852, -67.6946343 -53.7820095)",
1132543621,True,Avenida Manuel Belgrano,secondary,False,55.95399999999999,,,"LINESTRING (-67.6947948 -53.7817913, -67.6949069 -53.7818055, -67.6955966 -53.781959)",
394495565,False,General Güemes,residential,True,26.462999999999997,2,40,"LINESTRING (-67.6946343 -53.7820095, -67.6947211 -53.7818852, -67.6947596 -53.7818338, -67.6947948 -53.7817913)",
793297788,True,General Don José de San Martín,secondary,False,11.053,2,,"LINESTRING (-67.6947488 -53.7895518, -67.6946215 -53.7896168)",
1132536384,True,Avenida Perito Moreno,tertiary,False,22.246,,,"LINESTRING (-67.7030804 -53.7868076, -67.7033415 -53.7866802)",
1132536385,True,Avenida Manuel Belgrano,secondary,False,123.179,,,"LINESTRING (-67.7030804 -53.7868076, -67.7018687 -53.7859622)",
1134120474,True,Juan Bautista Thorne,residential,False,10.021,,,"LINESTRING (-67.707514 -53.78455, -67.7076139 -53.7846181)",
1134120475,True,Avenida Perito Moreno,tertiary,False,120.511,,,"LINESTRING (-67.707514 -53.78455, -67.7089056 -53.7838439)",
50349204,False,Esteban Echeverría,residential,False,19.649,2,40,"LINESTRING (-67.6940337 -53.7844567, -67.6943149 -53.7845169)",
688810268,True,Avenida Sebastián Elcano,secondary,False,83.288,1,40,"LINESTRING (-67.6940337 -53.7844567, -67.6944666 -53.7837527)",RP7
667559797,True,Augusto Lasserre,residential,False,122.242,,,"LINESTRING (-67.6949814 -53.7862913, -67.6964019 -53.7855812)",
114099094,True,Monseñor Fagnano,residential,False,118.255,,,"LINESTRING (-67.6964019 -53.7855812, -67.6975553 -53.7863977)",
667559797,True,Augusto Lasserre,residential,False,120.657,,,"LINESTRING (-67.6964019 -53.7855812, -67.6977934 -53.784873)",
50350000,True,Leonardo Rosales,residential,False,118.192,,,"LINESTRING (-67.6961834 -53.7870948, -67.6948157 -53.7877854)",
1134120499,True,Comandante Tomás Espora,residential,False,119.238,,,"LINESTRING (-67.6961834 -53.7870948, -67.6949814 -53.7862913)",
651126341,True,9 de Julio,tertiary,False,124.787,,,"LINESTRING (-67.6962664 -53.7887849, -67.6975036 -53.7896365)",
793297789,True,General Don José de San Martín,secondary,False,12.784,2,,"LINESTRING (-67.6962664 -53.7887849, -67.6961186 -53.7888597)",
650227776,True,9 de Julio,tertiary,False,10.134,,,"LINESTRING (-67.6975036 -53.7896365, -67.6976034 -53.789706)",
650227779,True,Avenida Perito Moreno,tertiary,False,117.696,,,"LINESTRING (-67.6975036 -53.7896365, -67.698848 -53.7889368)",
1134120498,True,Avenida Perito Moreno,tertiary,False,119.827,,,"LINESTRING (-67.698848 -53.7889368, -67.7002366 -53.788238)",
1134120499,True,Comandante Tomás Espora,residential,False,123.016,,,"LINESTRING (-67.698848 -53.7889368, -67.6976341 -53.7880944)",
158604832,True,9 de Julio,tertiary,False,125.983,,,"LINESTRING (-67.6948157 -53.7877854, -67.6960676 -53.7886437)",
269567215,False,9 de Julio,tertiary,False,12.806,,,"LINESTRING (-67.6948157 -53.7877854, -67.6946609 -53.7878554)",
1132536386,True,General Don José de San Martín,secondary,False,118.183,2,,"LINESTRING (-67.6976341 -53.7880944, -67.6962664 -53.7887849)",
1134120499,True,Comandante Tomás Espora,residential,False,22.389,,,"LINESTRING (-67.6976341 -53.7880944, -67.6974075 -53.787944)",
1132536382,True,Avenida Manuel Belgrano,secondary,False,12.537,,,"LINESTRING (-67.7033415 -53.7866802, -67.7034655 -53.7867659)",
1132536383,True,Avenida Perito Moreno,tertiary,False,125.514,,,"LINESTRING (-67.7033415 -53.7866802, -67.7047863 -53.7859416)",
1132536381,True,Avenida Manuel Belgrano,secondary,False,120.731,,,"LINESTRING (-67.7069887 -53.789207, -67.7081879 -53.7900298)",
237147495,True,Rafael Obligado,residential,False,22.521,,,"LINESTRING (-67.7069887 -53.789207, -67.706891 -53.7892602, -67.7067365 -53.7893442)",
651126339,True,General Don José de San Martín,secondary,False,118.346,2,40,"LINESTRING (-67.7074911 -53.7828723, -67.7088656 -53.7821844)",
1132536381,True,Avenida Manuel Belgrano,secondary,False,100.975,,,"LINESTRING (-67.7046225 -53.7875656, -67.7056212 -53.7882559)",
113988024,True,Juan Bautista Alberdi,residential,False,22.372,,,"LINESTRING (-67.7046225 -53.7875656, -67.7045214 -53.7876133, -67.7043563 -53.7876911)",
237145349,True,Avenida Manuel Belgrano,secondary,False,119.989,,,"LINESTRING (-67.6992267 -53.7841523, -67.6980393 -53.7833324)",
667559797,True,Augusto Lasserre,residential,False,24.859,,,"LINESTRING (-67.6992267 -53.7841523, -67.6995088 -53.7840033)",
113988010,True,Don Bosco,residential,False,11.595,,,"LINESTRING (-67.7088656 -53.7821844, -67.7089782 -53.7822647)",
159561199,True,,residential,False,177.353,,,"LINESTRING (-67.7088656 -53.7821844, -67.7087179 -53.7821188, -67.7086709 -53.782098, -67.7080685 -53.7816592, -67.7080123 -53.7816337, -67.7080154 -53.7816004, -67.7080555 -53.7815829, -67.7081084 -53.7815897, -67.7081443 -53.7816256, -67.7087689 -53.7820545, -67.7087914 -53.7820848, -67.7088656 -53.7821844)",
113988024,True,Juan Bautista Alberdi,residential,False,123.379,,,"LINESTRING (-67.7088635 -53.7854255, -67.7074351 -53.7861459)",
810413089,True,General Don José de San Martín,secondary,False,21.687,2,,"LINESTRING (-67.7021128 -53.7858309, -67.7018687 -53.7859622)",
786949746,True,Avenida Manuel Belgrano,secondary,False,124.234,,,"LINESTRING (-67.7021128 -53.7858309, -67.7027032 -53.786239, -67.7033415 -53.7866802)",
113988026,True,General Don José de San Martín,secondary,False,117.72800000000001,2,40,"LINESTRING (-67.7089782 -53.7822647, -67.7078059 -53.782874, -67.707631 -53.7829628)",
