osmid,name,highway,maxspeed,oneway,reversed,length,ref,lanes,geometry
48122671,Doctor Tomás Le Bretón,residential,40,False,False,81.955,,,"LINESTRING (-58.6360491 -34.6238861, -58.6362792 -34.6245984)"
48122652,Benvenuto Cellini,residential,40,False,False,84.048,,,"LINESTRING (-58.6350513 -34.6240595, -58.6352552 -34.6247965)"
48122659,Roberto Prack,tertiary,,False,False,98.548,,,"LINESTRING (-58.6350513 -34.6240595, -58.6339957 -34.6242353)"
48122659,Roberto Prack,tertiary,,False,True,93.315,,,"LINESTRING (-58.6350513 -34.6240595, -58.6360491 -34.6238861)"
48122664,Ontiveros,residential,,False,True,76.186,,,"LINESTRING (-58.6397825 -34.6233908, -58.6392008 -34.6229006)"
56213459,Ereñú,residential,,False,False,84.198,,,"LINESTRING (-58.6397825 -34.6233908, -58.6404247 -34.6228485)"
48122664,Ontiveros,residential,,False,False,60.052,,,"LINESTRING (-58.6397825 -34.6233908, -58.6398482 -34.6235089, -58.6399558 -34.6239094)"
48122664,Ontiveros,residential,,False,False,76.186,,,"LINESTRING (-58.6392008 -34.6229006, -58.6397825 -34.6233908)"
56213460,José de Malarredo,tertiary,,False,False,83.524,,,"LINESTRING (-58.6392008 -34.6229006, -58.6398409 -34.6223651)"
56213460,José de Malarredo,tertiary,,False,True,98.488,,,"LINESTRING (-58.6392008 -34.6229006, -58.6384156 -34.6235064)"
48122654,Maestra Salinas,residential,40,False,True,88.102,,,"LINESTRING (-58.6334334 -34.6251357, -58.6332326 -34.6243608)"
131092630,Florencia Nightingale,residential,40,False,True,74.287,,,"LINESTRING (-58.6334334 -34.6251357, -58.6342242 -34.6249845)"
48122653,Santa Mónica,residential,40,False,False,85.891,,,"LINESTRING (-58.6339957 -34.6242353, -58.6342242 -34.6249845)"
48122659,Roberto Prack,tertiary,,False,False,71.206,,,"LINESTRING (-58.6339957 -34.6242353, -58.6332326 -34.6243608)"
48122659,Roberto Prack,tertiary,,False,True,98.548,,,"LINESTRING (-58.6339957 -34.6242353, -58.6350513 -34.6240595)"
48122654,Maestra Salinas,residential,40,False,False,88.102,,,"LINESTRING (-58.6332326 -34.6243608, -58.6334334 -34.6251357)"
48122659,Roberto Prack,tertiary,,False,True,71.206,,,"LINESTRING (-58.6332326 -34.6243608, -58.6339957 -34.6242353)"
48122958,Alcalde M. Torres,residential,,False,False,63.431,,,"LINESTRING (-58.6429328 -34.6164092, -58.6434037 -34.6168278)"
48122661,Mar del Plata,residential,,False,False,106.337,,,"LINESTRING (-58.6428051 -34.6238036, -58.6419808 -34.6244777)"
48122661,Mar del Plata,residential,,False,True,116.595,,,"LINESTRING (-58.6428051 -34.6238036, -58.6437178 -34.6230719)"
254855051,Chuquisaca,residential,,False,False,76.356,,,"LINESTRING (-58.6428051 -34.6238036, -58.6433827 -34.6242992)"
254855051,Chuquisaca,residential,,False,True,77.901,,,"LINESTRING (-58.6428051 -34.6238036, -58.6422159 -34.6232979)"
48122662,Tigre,residential,,False,False,115.608,,,"LINESTRING (-58.6433827 -34.6242992, -58.6425063 -34.6250481)"
254855051,Chuquisaca,residential,,False,True,76.356,,,"LINESTRING (-58.6433827 -34.6242992, -58.6428051 -34.6238036)"
48122660,Miramar,residential,40,False,True,99.932,,,"LINESTRING (-58.6412375 -34.6236972, -58.6422159 -34.6232979)"
56212617,Ernesto Plass,residential,40,False,False,43.33,,,"LINESTRING (-58.6412375 -34.6236972, -58.6409384 -34.6233951)"
56212617,Ernesto Plass,residential,40,False,True,110.263,,,"LINESTRING (-58.6412375 -34.6236972, -58.6419808 -34.6244777)"
438895670,Florencia Nightingale,residential,40,False,False,35.745,,,"LINESTRING (-58.6412375 -34.6236972, -58.6408565 -34.6237682)"
56212614,Chuquisaca,residential,40,True,False,109.035,,,"LINESTRING (-58.6405044 -34.6218291, -58.6395288 -34.6212661)"
254855051,Chuquisaca,residential,,False,False,76.044,,,"LINESTRING (-58.6405044 -34.6218291, -58.6410796 -34.6223227)"
480913496,José de Malarredo,tertiary,,False,False,88.146,,,"LINESTRING (-58.6405044 -34.6218291, -58.641196 -34.6212773)"
480913496,José de Malarredo,tertiary,,False,True,85.078,,,"LINESTRING (-58.6405044 -34.6218291, -58.6398409 -34.6223651)"
48122660,Miramar,residential,40,False,False,99.932,,,"LINESTRING (-58.6422159 -34.6232979, -58.6412375 -34.6236972)"
48122660,Miramar,residential,40,False,True,115.841,,,"LINESTRING (-58.6422159 -34.6232979, -58.6431262 -34.6225739)"
254855051,Chuquisaca,residential,,False,False,77.901,,,"LINESTRING (-58.6422159 -34.6232979, -58.6428051 -34.6238036)"
254855051,Chuquisaca,residential,,False,True,74.116,,,"LINESTRING (-58.6422159 -34.6232979, -58.6416553 -34.6228168)"
48122661,Mar del Plata,residential,,False,False,116.595,,,"LINESTRING (-58.6437178 -34.6230719, -58.6428051 -34.6238036)"
56212615,Maria Mazzarello,residential,,False,False,77.439,,,"LINESTRING (-58.6437178 -34.6230719, -58.6431262 -34.6225739)"
48122660,Miramar,residential,40,False,False,115.841,,,"LINESTRING (-58.6431262 -34.6225739, -58.6422159 -34.6232979)"
56212615,Maria Mazzarello,residential,,False,False,74.596,,,"LINESTRING (-58.6431262 -34.6225739, -58.6425563 -34.6220942)"
56212615,Maria Mazzarello,residential,,False,True,77.439,,,"LINESTRING (-58.6431262 -34.6225739, -58.6437178 -34.6230719)"
56212615,Maria Mazzarello,residential,,False,False,77.716,,,"LINESTRING (-58.6425563 -34.6220942, -58.6419625 -34.6215945)"
56212615,Maria Mazzarello,residential,,False,True,74.596,,,"LINESTRING (-58.6425563 -34.6220942, -58.6431262 -34.6225739)"
56213458,Caraguatá,residential,,False,False,125.698,,,"LINESTRING (-58.6425563 -34.6220942, -58.6435135 -34.6212834)"
56213458,Caraguatá,residential,,False,True,115.123,,,"LINESTRING (-58.6425563 -34.6220942, -58.6416553 -34.6228168)"
56212617,Ernesto Plass,residential,40,False,False,75.782,,,"LINESTRING (-58.6404247 -34.6228485, -58.6398409 -34.6223651)"
56212617,Ernesto Plass,residential,40,False,True,76.835,,,"LINESTRING (-58.6404247 -34.6228485, -58.6409384 -34.6233951)"
56213459,Ereñú,residential,,False,False,83.722,,,"LINESTRING (-58.6404247 -34.6228485, -58.6410796 -34.6223227)"
56213459,Ereñú,residential,,False,True,84.198,,,"LINESTRING (-58.6404247 -34.6228485, -58.6397825 -34.6233908)"
56212617,Ernesto Plass,residential,40,False,True,75.782,,,"LINESTRING (-58.6398409 -34.6223651, -58.6404247 -34.6228485)"
56213460,José de Malarredo,tertiary,,False,True,83.524,,,"LINESTRING (-58.6398409 -34.6223651, -58.6392008 -34.6229006)"
480913496,José de Malarredo,tertiary,,False,False,85.078,,,"LINESTRING (-58.6398409 -34.6223651, -58.6405044 -34.6218291)"
56212621,Los Toldos,residential,40,True,False,79.039,,,"LINESTRING (-58.6372949 -34.6207805, -58.6378052 -34.620207)"
480913499,Ernesto Plass,residential,40,True,False,98.741,,,"LINESTRING (-58.6372949 -34.6207805, -58.637487 -34.6208989, -58.6381587 -34.6213127)"
48122670,Doctor Finochietto,residential,40,False,True,82.175,,,"LINESTRING (-58.6367088 -34.6233086, -58.6358314 -34.623151)"
56212624,Bell Ville,residential,,False,True,72.865,,,"LINESTRING (-58.6367088 -34.6233086, -58.6371669 -34.6227726)"
131092609,Bell Ville,residential,,False,False,52.556,,,"LINESTRING (-58.6367088 -34.6233086, -58.6368428 -34.6237682)"
56212618,La Trinidad,residential,40,False,False,234.364,,,"LINESTRING (-58.6358188 -34.6219969, -58.633727 -34.6207807)"
56212618,La Trinidad,residential,40,False,True,74.497,,,"LINESTRING (-58.6358188 -34.6219969, -58.6364878 -34.6223787)"
"[48122670, 56212622]","['Cellini', 'Doctor Finochietto']",residential,40,False,False,216.10000000000002,,,"LINESTRING (-58.6358188 -34.6219969, -58.6349734 -34.6230011, -58.6358314 -34.623151)"
56212618,La Trinidad,residential,40,False,False,74.497,,,"LINESTRING (-58.6364878 -34.6223787, -58.6358188 -34.6219969)"
56212618,La Trinidad,residential,40,False,True,76.025,,,"LINESTRING (-58.6364878 -34.6223787, -58.6371669 -34.6227726)"
56212623,Le Bretón,residential,40,False,False,104.796,,,"LINESTRING (-58.6364878 -34.6223787, -58.6358314 -34.623151)"
48122670,Doctor Finochietto,residential,40,False,False,82.175,,,"LINESTRING (-58.6358314 -34.623151, -58.6367088 -34.6233086)"
56212623,Le Bretón,residential,40,False,True,104.796,,,"LINESTRING (-58.6358314 -34.623151, -58.6364878 -34.6223787)"
"[56212622, 48122670]","['Cellini', 'Doctor Finochietto']",residential,40,False,True,216.10000000000002,,,"LINESTRING (-58.6358314 -34.623151, -58.6349734 -34.6230011, -58.6358188 -34.6219969)"
56212618,La Trinidad,residential,40,False,False,76.025,,,"LINESTRING (-58.6371669 -34.6227726, -58.6364878 -34.6223787)"
56212624,Bell Ville,residential,,False,False,72.865,,,"LINESTRING (-58.6371669 -34.6227726, -58.6367088 -34.6233086)"
56212618,La Trinidad,residential,40,False,True,140.404,,,"LINESTRING (-58.6371669 -34.6227726, -58.6375799 -34.6230153, -58.6384156 -34.6235064)"
56212616,Manuel Origone,residential,40,True,False,88.796,,,"LINESTRING (-58.6375931 -34.6179484, -58.6384309 -34.6175455)"
480913489,Pilcomayo,residential,40,False,True,115.534,,,"LINESTRING (-58.6375931 -34.6179484, -58.6369346 -34.6170619)"
56212614,Chuquisaca,residential,40,True,False,86.147,,,"LINESTRING (-58.6362471 -34.6186653, -58.6358272 -34.6179719)"
56212616,Manuel Origone,residential,40,True,False,146.716,,,"LINESTRING (-58.6362471 -34.6186653, -58.6375931 -34.6179484)"
56212614,Chuquisaca,residential,40,True,False,130.72,,,"LINESTRING (-58.6369567 -34.6196856, -58.6362471 -34.6186653)"
56212620,Del Socorro,residential,40,True,False,79.362,,,"LINESTRING (-58.6369567 -34.6196856, -58.6364411 -34.6202595)"
480913499,Ernesto Plass,residential,40,True,False,97.263,,,"LINESTRING (-58.6364411 -34.6202595, -58.6372949 -34.6207805)"
56212619,Ausebione,residential,40,False,False,107.86,,,"LINESTRING (-58.6358537 -34.6186998, -58.6351618 -34.6194851)"
56212616,Manuel Origone,residential,40,True,False,37.469,,,"LINESTRING (-58.6358537 -34.6186998, -58.6361423 -34.618714, -58.6362471 -34.6186653)"
56212619,Ausebione,residential,40,False,True,107.86,,,"LINESTRING (-58.6351618 -34.6194851, -58.6358537 -34.6186998)"
480913499,Ernesto Plass,residential,40,True,False,145.328,,,"LINESTRING (-58.6351618 -34.6194851, -58.6358336 -34.6198852, -58.6364411 -34.6202595)"
56212614,Chuquisaca,residential,40,True,False,96.901,,,"LINESTRING (-58.6378052 -34.620207, -58.6369567 -34.6196856)"
56212621,Los Toldos,residential,40,True,False,115.342,,,"LINESTRING (-58.6378052 -34.620207, -58.6388794 -34.6196643)"
56212621,Los Toldos,residential,40,True,False,86.28,,,"LINESTRING (-58.6388794 -34.6196643, -58.6396893 -34.619267)"
58069707,Pilcomayo,residential,,False,False,90.083,,,"LINESTRING (-58.6388794 -34.6196643, -58.6393905 -34.6203567)"
58069707,Pilcomayo,residential,,False,True,91.737,,,"LINESTRING (-58.6388794 -34.6196643, -58.6383589 -34.6189592)"
257162874,Avenida Gobernador Valentín Vergara,primary,60,True,False,32.353,RP4,2,"LINESTRING (-58.6339931 -34.6184638, -58.6339603 -34.6187535)"
56212616,Manuel Origone,residential,40,True,False,94.691,,,"LINESTRING (-58.6339931 -34.6184638, -58.6347703 -34.6185548, -58.6350165 -34.6185894)"
257162874,Avenida Gobernador Valentín Vergara,primary,60,True,False,226.50599999999997,RP4,2,"LINESTRING (-58.6339603 -34.6187535, -58.6339399 -34.6189328, -58.6338591 -34.6196719, -58.6337913 -34.6203528, -58.6337811 -34.6204895, -58.633761 -34.6206252, -58.633727 -34.6207807)"
480913499,Ernesto Plass,residential,40,True,False,136.784,,,"LINESTRING (-58.6339603 -34.6187535, -58.6343398 -34.6189947, -58.6351618 -34.6194851)"
480913489,Pilcomayo,residential,40,False,False,99.71,,,"LINESTRING (-58.6363538 -34.6163032, -58.6369346 -34.6170619)"
480913492,Juana Azurduy,residential,40,False,True,122.843,,,"LINESTRING (-58.6363538 -34.6163032, -58.6353893 -34.6170716)"
480913485,Manuel Padilla,residential,40,True,False,70.81,,,"LINESTRING (-58.6347366 -34.616474, -58.6341771 -34.6169139)"
56212614,Chuquisaca,residential,40,True,False,89.348,,,"LINESTRING (-58.6353893 -34.6170716, -58.6347366 -34.616474)"
480913492,Juana Azurduy,residential,40,False,False,122.843,,,"LINESTRING (-58.6353893 -34.6170716, -58.6363538 -34.6163032)"
480913494,Juana Azurduy,residential,40,False,True,169.805,,,"LINESTRING (-58.6353893 -34.6170716, -58.6340328 -34.6181136)"
56213459,Ereñú,residential,,False,False,114.383,,,"LINESTRING (-58.6410796 -34.6223227, -58.6419625 -34.6215945)"
56213459,Ereñú,residential,,False,True,83.722,,,"LINESTRING (-58.6410796 -34.6223227, -58.6404247 -34.6228485)"
254855051,Chuquisaca,residential,,False,False,76.116,,,"LINESTRING (-58.6410796 -34.6223227, -58.6416553 -34.6228168)"
254855051,Chuquisaca,residential,,False,True,76.044,,,"LINESTRING (-58.6410796 -34.6223227, -58.6405044 -34.6218291)"
56213458,Caraguatá,residential,,False,False,115.123,,,"LINESTRING (-58.6416553 -34.6228168, -58.6425563 -34.6220942)"
56213458,Caraguatá,residential,,False,True,91.86,,,"LINESTRING (-58.6416553 -34.6228168, -58.6409384 -34.6233951)"
254855051,Chuquisaca,residential,,False,False,74.116,,,"LINESTRING (-58.6416553 -34.6228168, -58.6422159 -34.6232979)"
254855051,Chuquisaca,residential,,False,True,76.116,,,"LINESTRING (-58.6416553 -34.6228168, -58.6410796 -34.6223227)"
480913494,Juana Azurduy,residential,40,False,False,169.805,,,"LINESTRING (-58.6340328 -34.6181136, -58.6353893 -34.6170716)"
257162874,Avenida Gobernador Valentín Vergara,primary,60,True,False,39.108999999999995,RP4,2,"LINESTRING (-58.6340328 -34.6181136, -58.6340106 -34.6183089, -58.6339931 -34.6184638)"
480913496,José de Malarredo,tertiary,,False,False,56.886,,,"LINESTRING (-58.6419448 -34.6206906, -58.6423877 -34.6203316)"
480913496,José de Malarredo,tertiary,,False,True,69.11,,,"LINESTRING (-58.6419448 -34.6206906, -58.6413967 -34.6211182)"
56212615,Maria Mazzarello,residential,,False,True,74.064,,,"LINESTRING (-58.6413967 -34.6211182, -58.6419625 -34.6215945)"
480913496,José de Malarredo,tertiary,,False,False,69.11,,,"LINESTRING (-58.6413967 -34.6211182, -58.6419448 -34.6206906)"
480913496,José de Malarredo,tertiary,,False,True,25.5,,,"LINESTRING (-58.6413967 -34.6211182, -58.641196 -34.6212773)"
48122956,Amberes,residential,,False,False,103.122,,,"LINESTRING (-58.6417689 -34.6190831, -58.6425771 -34.6184368)"
299677499,Julian de Charras,residential,40,True,False,30.786,,,"LINESTRING (-58.6417689 -34.6190831, -58.6415829 -34.6188524)"
48122956,Amberes,residential,,False,True,85.761,,,"LINESTRING (-58.6432441 -34.617895, -58.6425771 -34.6184368)"
58069585,Cura Navarro,residential,,False,True,75.472,,,"LINESTRING (-58.6432441 -34.617895, -58.642678 -34.6174014)"
48122956,Amberes,residential,,False,False,85.761,,,"LINESTRING (-58.6425771 -34.6184368, -58.6432441 -34.617895)"
48122956,Amberes,residential,,False,True,103.122,,,"LINESTRING (-58.6425771 -34.6184368, -58.6417689 -34.6190831)"
58069586,Don Cristobal,residential,,False,False,139.778,,,"LINESTRING (-58.6425771 -34.6184368, -58.6436342 -34.6193442)"
58069586,Don Cristobal,residential,,False,True,90.54,,,"LINESTRING (-58.6425771 -34.6184368, -58.6418942 -34.6178476)"
58069586,Don Cristobal,residential,,False,True,139.778,,,"LINESTRING (-58.6436342 -34.6193442, -58.6425771 -34.6184368)"
480913496,José de Malarredo,tertiary,,False,True,60.674,,,"LINESTRING (-58.6436342 -34.6193442, -58.6431537 -34.6197202)"
56212620,Del Socorro,residential,40,True,False,89.344,,,"LINESTRING (-58.6399086 -34.6180099, -58.6391793 -34.6185441)"
56212626,La Patria,residential,40,True,False,100.921,,,"LINESTRING (-58.6399086 -34.6180099, -58.6404988 -34.6187766)"
299677499,Julian de Charras,residential,40,True,False,81.255,,,"LINESTRING (-58.6426083 -34.6201695, -58.6421393 -34.619549)"
480913496,José de Malarredo,tertiary,,False,False,70.617,,,"LINESTRING (-58.6426083 -34.6201695, -58.6431537 -34.6197202)"
480913496,José de Malarredo,tertiary,,False,True,27.062,,,"LINESTRING (-58.6426083 -34.6201695, -58.6423877 -34.6203316)"
56212620,Del Socorro,residential,40,True,False,88.128,,,"LINESTRING (-58.6391793 -34.6185441, -58.6383589 -34.6189592)"
58069608,Maria Mazzarello,residential,,True,False,92.948,,,"LINESTRING (-58.6391793 -34.6185441, -58.6396893 -34.619267)"
58069585,Cura Navarro,residential,,False,False,75.472,,,"LINESTRING (-58.642678 -34.6174014, -58.6432441 -34.617895)"
58069585,Cura Navarro,residential,,False,True,109.535,,,"LINESTRING (-58.642678 -34.6174014, -58.6420258 -34.6165754)"
1261287323,Los Toldos,residential,40,False,False,92.077,,,"LINESTRING (-58.642678 -34.6174014, -58.6434037 -34.6168278)"
1261287323,Los Toldos,residential,40,False,True,87.213,,,"LINESTRING (-58.642678 -34.6174014, -58.6418942 -34.6178476)"
58069586,Don Cristobal,residential,,False,False,90.54,,,"LINESTRING (-58.6418942 -34.6178476, -58.6425771 -34.6184368)"
58069586,Don Cristobal,residential,,False,True,106.029,,,"LINESTRING (-58.6418942 -34.6178476, -58.6412635 -34.6170477)"
1261287323,Los Toldos,residential,40,False,False,87.213,,,"LINESTRING (-58.6418942 -34.6178476, -58.642678 -34.6174014)"
58069585,Cura Navarro,residential,,False,False,109.535,,,"LINESTRING (-58.6420258 -34.6165754, -58.642678 -34.6174014)"
1261287322,Del Socorro,residential,40,False,False,87.317,,,"LINESTRING (-58.6420258 -34.6165754, -58.6412635 -34.6170477)"
56212620,Del Socorro,residential,40,True,False,82.658,,,"LINESTRING (-58.6412635 -34.6170477, -58.6405328 -34.6174847)"
58069586,Don Cristobal,residential,,False,False,106.029,,,"LINESTRING (-58.6412635 -34.6170477, -58.6418942 -34.6178476)"
1261287322,Del Socorro,residential,40,False,True,87.317,,,"LINESTRING (-58.6412635 -34.6170477, -58.6420258 -34.6165754)"
56212620,Del Socorro,residential,40,True,False,81.69,,,"LINESTRING (-58.6405328 -34.6174847, -58.6399086 -34.6180099)"
299677499,Julian de Charras,residential,40,True,False,110.378,,,"LINESTRING (-58.6405328 -34.6174847, -58.6398675 -34.6166567)"
56213458,Caraguatá,residential,,False,True,125.698,,,"LINESTRING (-58.6435135 -34.6212834, -58.6425563 -34.6220942)"
58069607,La Patria,residential,,False,False,71.742,,,"LINESTRING (-58.6435135 -34.6212834, -58.6429666 -34.6208211)"
56213459,Ereñú,residential,,False,True,125.848,,,"LINESTRING (-58.6429666 -34.6208211, -58.6419625 -34.6215945)"
