osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
105819520,True,2,425 - Rodríguez Peña,tertiary,60,False,14.526,"LINESTRING (-58.5496792 -34.6023993, -58.5495544 -34.6023186)"
353021201,False,2,425 - Rodríguez Peña,tertiary,60,False,38.408,"LINESTRING (-58.5466657 -34.6004077, -58.5469903 -34.6006266)"
991281738,False,,532 - Bonifacini,residential,40,False,13.711,"LINESTRING (-58.5466657 -34.6004077, -58.5467963 -34.6003473)"
205303373,False,2,425 - Rodríguez Peña,tertiary,60,True,61.836,"LINESTRING (-58.5466657 -34.6004077, -58.5463857 -34.600219, -58.5461414 -34.600057)"
26497790,False,,444 - Porvenir,residential,40,True,146.608,"LINESTRING (-58.5487006 -34.601753, -58.547702 -34.6027839)"
1105954835,False,2,425 - Rodríguez Peña,tertiary,60,True,19.201,"LINESTRING (-58.5487006 -34.601753, -58.5485399 -34.601642)"
1105954835,False,2,425 - Rodríguez Peña,tertiary,60,False,63.804,"LINESTRING (-58.5487006 -34.601753, -58.5488345 -34.6018405, -58.5492497 -34.6021065)"
26497791,True,2,442 - La Rioja,residential,40,False,147.256,"LINESTRING (-58.5478477 -34.6011803, -58.5468566 -34.6022235)"
353021201,False,2,425 - Rodríguez Peña,tertiary,60,False,81.545,"LINESTRING (-58.5478477 -34.6011803, -58.5485399 -34.601642)"
353021201,False,2,425 - Rodríguez Peña,tertiary,60,True,99.74600000000001,"LINESTRING (-58.5478477 -34.6011803, -58.5471823 -34.6007506, -58.5469903 -34.6006266)"
1263950497,True,2,442 - La Rioja,residential,40,False,23.103,"LINESTRING (-58.5458678 -34.6032521, -58.545709 -34.6034136)"
1263950498,True,,421 - Juan Bautista Anchordoqui,residential,40,False,31.429,"LINESTRING (-58.5458678 -34.6032521, -58.5461386 -34.6034259)"
353021201,False,2,425 - Rodríguez Peña,tertiary,60,True,38.408,"LINESTRING (-58.5469903 -34.6006266, -58.5466657 -34.6004077)"
353021201,False,2,425 - Rodríguez Peña,tertiary,60,False,99.74600000000001,"LINESTRING (-58.5469903 -34.6006266, -58.5471823 -34.6007506, -58.5478477 -34.6011803)"
26497793,True,,438 - Manuel Dorrego,residential,40,False,146.434,"LINESTRING (-58.5461414 -34.600057, -58.5451497 -34.6010904)"
205303373,False,2,425 - Rodríguez Peña,tertiary,60,False,61.836,"LINESTRING (-58.5461414 -34.600057, -58.5463857 -34.600219, -58.5466657 -34.6004077)"
1164183139,False,2,425 - Rodríguez Peña,tertiary,60,True,101.58,"LINESTRING (-58.5461414 -34.600057, -58.5453641 -34.5995633, -58.5452655 -34.5994961)"
205303371,True,,419 - Doctor Héctor Ceraso,residential,40,False,100.791,"LINESTRING (-58.5432115 -34.6031042, -58.5424371 -34.6026009, -58.5423473 -34.6025424)"
208688250,False,2,425 - Rodríguez Peña,tertiary,,True,100.647,"LINESTRING (-58.544426 -34.5989284, -58.5435802 -34.59835)"
26497795,True,,434 - Alpatacal,residential,40,False,145.615,"LINESTRING (-58.544426 -34.5989284, -58.5443371 -34.5990225, -58.5434423 -34.5999576)"
292390529,False,2,425 - Rodríguez Peña,tertiary,60,False,99.443,"LINESTRING (-58.544426 -34.5989284, -58.5450703 -34.5993641, -58.5452655 -34.5994961)"
182701859,False,2,425 - Rodríguez Peña,tertiary,,False,101.72399999999999,"LINESTRING (-58.5427122 -34.5977787, -58.5434707 -34.5982779, -58.5435802 -34.59835)"
26495518,True,,423 - Pablo Giorello,residential,40,False,99.348,"LINESTRING (-58.547702 -34.6027839, -58.5468566 -34.6022235)"
26497790,False,,444 - Porvenir,residential,40,False,146.608,"LINESTRING (-58.547702 -34.6027839, -58.5487006 -34.601753)"
26495518,True,,423 - Pablo Giorello,residential,40,False,101.122,"LINESTRING (-58.5460098 -34.6016612, -58.5451497 -34.6010904)"
26497792,True,,440 - Almafuerte,residential,40,False,145.906,"LINESTRING (-58.5460098 -34.6016612, -58.5469903 -34.6006266)"
26495518,True,,423 - Pablo Giorello,residential,40,False,102.105,"LINESTRING (-58.5451497 -34.6010904, -58.5442811 -34.6005142)"
26497793,True,,438 - Manuel Dorrego,residential,40,False,144.938,"LINESTRING (-58.5451497 -34.6010904, -58.5441679 -34.6021131)"
26495518,True,,423 - Pablo Giorello,residential,40,False,98.614,"LINESTRING (-58.5442811 -34.6005142, -58.5434423 -34.5999576)"
205303375,True,2,436 - Avenida La Plata,tertiary,,False,144.69199999999998,"LINESTRING (-58.5442811 -34.6005142, -58.54518 -34.5995897, -58.5452655 -34.5994961)"
1054128413,True,2,436 - Avenida La Plata,tertiary,20,False,104.12,"LINESTRING (-58.5452655 -34.5994961, -58.5459732 -34.598763)"
292390529,False,2,425 - Rodríguez Peña,tertiary,60,True,99.443,"LINESTRING (-58.5452655 -34.5994961, -58.5450703 -34.5993641, -58.544426 -34.5989284)"
1164183139,False,2,425 - Rodríguez Peña,tertiary,60,False,101.58,"LINESTRING (-58.5452655 -34.5994961, -58.5453641 -34.5995633, -58.5461414 -34.600057)"
208688250,False,2,425 - Rodríguez Peña,tertiary,,False,100.647,"LINESTRING (-58.5435802 -34.59835, -58.544426 -34.5989284)"
208688251,True,,432 - Doctor Atilio Carbone,residential,40,False,147.087,"LINESTRING (-58.5435802 -34.59835, -58.5425704 -34.599379)"
182701859,False,2,425 - Rodríguez Peña,tertiary,,True,101.72399999999999,"LINESTRING (-58.5435802 -34.59835, -58.5434707 -34.5982779, -58.5427122 -34.5977787)"
26495518,True,,423 - Pablo Giorello,residential,40,False,102.509,"LINESTRING (-58.5434423 -34.5999576, -58.5425704 -34.599379)"
26497795,True,,434 - Alpatacal,residential,40,False,145.779,"LINESTRING (-58.5434423 -34.5999576, -58.5425462 -34.6008903, -58.5424537 -34.6009855)"
26497792,True,,440 - Almafuerte,residential,40,False,145.188,"LINESTRING (-58.5450204 -34.6026818, -58.5460098 -34.6016612)"
93289128,True,,421 - Juan Bautista Anchordoqui,residential,40,False,100.184,"LINESTRING (-58.5450204 -34.6026818, -58.5458678 -34.6032521)"
26497793,True,,438 - Manuel Dorrego,residential,40,False,140.74,"LINESTRING (-58.5441679 -34.6021131, -58.5432115 -34.6031042)"
93289128,True,,421 - Juan Bautista Anchordoqui,residential,40,False,100.434,"LINESTRING (-58.5441679 -34.6021131, -58.5450204 -34.6026818)"
