osmid,name,highway,oneway,reversed,length,lanes,geometry
112003937,Rivadavia,tertiary,False,False,105.61,,"LINESTRING (-60.7297023 -32.7110128, -60.7308094 -32.7108275)"
122816266,Avenida José de San Martín,tertiary,False,True,106.656,2,"LINESTRING (-60.7297023 -32.7110128, -60.7299146 -32.7119552)"
"[112003950, 593789175]","['Juan Bautista Alberdi', 'Rivadavia']",residential,False,"[False, True]",199.676,,"LINESTRING (-60.7297023 -32.7110128, -60.728892 -32.7111526, -60.7286626 -32.7112771, -60.7288523 -32.7121324)"
122816266,Avenida José de San Martín,tertiary,False,False,106.966,2,"LINESTRING (-60.7303341 -32.713856, -60.7301299 -32.7129095)"
122816267,Jujuy,residential,False,False,101.936,,"LINESTRING (-60.7303341 -32.713856, -60.7292658 -32.7140362)"
122816268,Jujuy,residential,False,True,105.01,,"LINESTRING (-60.7303341 -32.713856, -60.7314346 -32.7136703)"
351035121,Avenida José de San Martín,tertiary,False,True,99.215,2,"LINESTRING (-60.7303341 -32.713856, -60.7305423 -32.7147309)"
305311101,Sarmiento,residential,False,True,92.55,,"LINESTRING (-60.7336967 -32.7142534, -60.7327231 -32.7144008)"
112003934,Jujuy,residential,False,False,103.54,,"LINESTRING (-60.7375683 -32.7126358, -60.7364832 -32.7128188)"
112003934,Jujuy,residential,False,True,103.723,,"LINESTRING (-60.7375683 -32.7126358, -60.7386553 -32.7124524)"
112003943,Reconquista,residential,False,False,101.339,2,"LINESTRING (-60.7375683 -32.7126358, -60.7377858 -32.7135286)"
112003943,Reconquista,residential,False,True,108.796,2,"LINESTRING (-60.7375683 -32.7126358, -60.7373348 -32.7116773)"
112003956,25 de Mayo,residential,False,False,101.3,,"LINESTRING (-60.7314346 -32.7136703, -60.7316453 -32.7145639)"
112003956,25 de Mayo,residential,False,True,107.111,,"LINESTRING (-60.7314346 -32.7136703, -60.7312322 -32.7127222)"
122816268,Jujuy,residential,False,False,105.01,,"LINESTRING (-60.7314346 -32.7136703, -60.7303341 -32.713856)"
122816268,Jujuy,residential,False,True,102.184,,"LINESTRING (-60.7314346 -32.7136703, -60.7325055 -32.7134897)"
112003943,Reconquista,residential,False,False,108.796,2,"LINESTRING (-60.7373348 -32.7116773, -60.7375683 -32.7126358)"
112003943,Reconquista,residential,False,True,61.18,2,"LINESTRING (-60.7373348 -32.7116773, -60.7372035 -32.7111383)"
368663826,Buenos Aires,residential,False,False,104.959,,"LINESTRING (-60.7373348 -32.7116773, -60.7384338 -32.7114878)"
368663826,Buenos Aires,residential,False,True,102.599,,"LINESTRING (-60.7373348 -32.7116773, -60.7362605 -32.7118625)"
112003956,25 de Mayo,residential,False,True,102.846,,"LINESTRING (-60.7318458 -32.7154733, -60.7316453 -32.7145639)"
112003970,Kirk,residential,False,True,102.702,,"LINESTRING (-60.7318458 -32.7154733, -60.732924 -32.7152997)"
351035122,Kirk,residential,False,False,104.656,,"LINESTRING (-60.7318458 -32.7154733, -60.7307461 -32.7156458)"
112003958,9 de Julio,residential,False,False,107.238,,"LINESTRING (-60.7325055 -32.7134897, -60.7323001 -32.7125409)"
112003958,9 de Julio,residential,False,True,103.335,,"LINESTRING (-60.7325055 -32.7134897, -60.7327231 -32.7144008)"
122816268,Jujuy,residential,False,False,102.184,,"LINESTRING (-60.7325055 -32.7134897, -60.7314346 -32.7136703)"
122816268,Jujuy,residential,False,True,169.971,,"LINESTRING (-60.7325055 -32.7134897, -60.733575 -32.7133093, -60.7342868 -32.7131892)"
112003969,Eva Perón,residential,False,True,104.919,,"LINESTRING (-60.7339347 -32.7117156, -60.7350322 -32.7115218)"
368663824,Avenida Manuel Belgrano,secondary,False,False,47.01,2,"LINESTRING (-60.7339347 -32.7117156, -60.7338329 -32.7113016)"
368663824,Avenida Manuel Belgrano,secondary,False,True,59.686,2,"LINESTRING (-60.7339347 -32.7117156, -60.7340624 -32.7122415)"
112003950,Juan Bautista Alberdi,residential,False,False,108.363,,"LINESTRING (-60.7288523 -32.7121324, -60.7290641 -32.7130905)"
112003951,Pitón,residential,False,True,101.322,,"LINESTRING (-60.7288523 -32.7121324, -60.7299146 -32.7119552)"
"[112003950, 593789175]","['Juan Bautista Alberdi', 'Rivadavia']",residential,False,"[False, True]",199.676,,"LINESTRING (-60.7288523 -32.7121324, -60.7286626 -32.7112771, -60.728892 -32.7111526, -60.7297023 -32.7110128)"
112003949,Garay,residential,False,False,101.223,2,"LINESTRING (-60.7377049 -32.7085963, -60.738764 -32.7084105)"
112003949,Garay,residential,False,True,102.718,2,"LINESTRING (-60.7377049 -32.7085963, -60.7366302 -32.708785)"
368663842,Junín,residential,False,False,50.949,2,"LINESTRING (-60.7377049 -32.7085963, -60.7375918 -32.7081481)"
368663842,Junín,residential,False,True,55.434,2,"LINESTRING (-60.7377049 -32.7085963, -60.7378277 -32.709084)"
112003948,Sarmiento,residential,False,False,49.991,,"LINESTRING (-60.7339969 -32.7141894, -60.7342712 -32.7141415, -60.7345201 -32.7140981)"
368663830,Iguazú,residential,False,False,106.273,,"LINESTRING (-60.7342383 -32.7082336, -60.7331274 -32.7084328)"
112003954,Sargento Cabral,residential,False,True,104.50899999999999,,"LINESTRING (-60.7342383 -32.7082336, -60.7342261 -32.7081842, -60.7341934 -32.7080511, -60.7340323 -32.7073953, -60.7340121 -32.7073132)"
368663835,Iguazú,residential,False,True,104.435,2,"LINESTRING (-60.7342383 -32.7082336, -60.7343302 -32.7082171, -60.73533 -32.7080379)"
368663872,Sargento Cabral,residential,False,False,105.71600000000001,,"LINESTRING (-60.7342383 -32.7082336, -60.7343525 -32.7087064, -60.7344632 -32.7091653)"
112003969,Eva Perón,residential,False,False,104.919,,"LINESTRING (-60.7350322 -32.7115218, -60.7339347 -32.7117156)"
112003969,Eva Perón,residential,False,True,104.985,,"LINESTRING (-60.7350322 -32.7115218, -60.7361304 -32.7113279)"
368663872,Sargento Cabral,residential,False,False,60.183,,"LINESTRING (-60.7350322 -32.7115218, -60.7351603 -32.7120522)"
368663872,Sargento Cabral,residential,False,True,60.341,,"LINESTRING (-60.7350322 -32.7115218, -60.7349038 -32.71099)"
368663823,Avenida Manuel Belgrano,secondary,False,True,104.0,2,"LINESTRING (-60.7329022 -32.7075169, -60.7331274 -32.7084328)"
368663954,Ámerica,secondary,False,True,106.288,2,"LINESTRING (-60.7329022 -32.7075169, -60.7340121 -32.7073132)"
112003937,Rivadavia,tertiary,False,True,101.451,,"LINESTRING (-60.7318729 -32.7106495, -60.7308094 -32.7108275)"
112003958,9 de Julio,residential,False,True,106.785,,"LINESTRING (-60.7318729 -32.7106495, -60.7320857 -32.711593)"
112003937,Rivadavia,tertiary,False,False,164.888,,"LINESTRING (-60.7318729 -32.7106495, -60.732891 -32.7104791, -60.7336014 -32.7103602)"
112003958,9 de Julio,residential,False,False,101.705,,"LINESTRING (-60.732924 -32.7152997, -60.7327231 -32.7144008)"
112003970,Kirk,residential,False,False,102.702,,"LINESTRING (-60.732924 -32.7152997, -60.7318458 -32.7154733)"
112003970,Kirk,residential,False,True,71.333,,"LINESTRING (-60.732924 -32.7152997, -60.733543 -32.7152009, -60.7336731 -32.7151801)"
368663823,Avenida Manuel Belgrano,secondary,False,False,104.0,2,"LINESTRING (-60.7331274 -32.7084328, -60.7329022 -32.7075169)"
368663830,Iguazú,residential,False,True,106.273,,"LINESTRING (-60.7331274 -32.7084328, -60.7342383 -32.7082336)"
368663823,Avenida Manuel Belgrano,secondary,False,True,105.251,2,"LINESTRING (-60.7331274 -32.7084328, -60.7332418 -32.7088979, -60.7333554 -32.7093597)"
122821677,Falucho,residential,False,False,103.728,,"LINESTRING (-60.737156 -32.7155438, -60.7369337 -32.7146299)"
351035124,Mendoza,residential,False,False,102.726,,"LINESTRING (-60.737156 -32.7155438, -60.7382301 -32.715352)"
351035124,Mendoza,residential,False,True,105.7,,"LINESTRING (-60.737156 -32.7155438, -60.7360511 -32.7157423)"
112003961,Junín,residential,False,False,102.548,,"LINESTRING (-60.7393176 -32.7151721, -60.7391007 -32.7142681)"
