osmid,oneway,lanes,name,highway,reversed,length,maxspeed,ref,geometry
28136893,True,,Aristóbulo del Valle,residential,False,125.012,40,,"LINESTRING (-58.393141 -34.7047301, -58.394507 -34.7047837)"
99750401,True,,Enrique Del Valle Iberlucea,residential,False,100.749,40,,"LINESTRING (-58.393141 -34.7047301, -58.3930991 -34.7056355)"
28136874,True,,Ministro Brin,residential,False,100.959,40,,"LINESTRING (-58.3957858 -34.7048194, -58.3957475 -34.7057268)"
28136893,True,,Aristóbulo del Valle,residential,False,119.372,40,,"LINESTRING (-58.3957858 -34.7048194, -58.3970909 -34.7048559)"
28136893,True,,Aristóbulo del Valle,residential,False,177.7,40,,"LINESTRING (-58.3970909 -34.7048559, -58.3990337 -34.7049102)"
537744483,True,,2 de Mayo,residential,False,142.512,40,,"LINESTRING (-58.3970909 -34.7048559, -58.3971506 -34.7035752)"
264954583,True,,Teniente Jorge Rangugni,residential,False,144.759,40,,"LINESTRING (-58.4004909 -34.7049505, -58.4005323 -34.7036491)"
509676594,True,2,Avenida Hipólito Yrigoyen,primary,False,56.638,60,025-04,"LINESTRING (-58.3919148 -34.7034657, -58.3919017 -34.703862, -58.3918956 -34.7039748)"
47414684,True,,20 de Septiembre,residential,False,143.833,40,,"LINESTRING (-58.3990961 -34.7036177, -58.3990337 -34.7049102)"
537732407,True,,Gobernador Felipe Llavallol,residential,False,177.909,40,,"LINESTRING (-58.3990961 -34.7036177, -58.3971506 -34.7035752)"
264954583,True,,Teniente Jorge Rangugni,residential,False,113.914,40,,"LINESTRING (-58.4005323 -34.7036491, -58.4005649 -34.702625)"
537732407,True,,Gobernador Felipe Llavallol,residential,False,131.336,40,,"LINESTRING (-58.4005323 -34.7036491, -58.3990961 -34.7036177)"
94183688,True,2,Avenida Hipólito Yrigoyen,primary,False,166.997,60,025-04,"LINESTRING (-58.3917565 -34.7039709, -58.3918096 -34.7024697)"
94183701,True,,Tucumán,residential,False,12.723,40,,"LINESTRING (-58.3917565 -34.7039709, -58.3918956 -34.7039748)"
28136900,True,,Tucumán,residential,False,116.815,40,,"LINESTRING (-58.3904793 -34.703937, -58.3917565 -34.7039709)"
28136911,False,,Vélez Sarsfield,residential,True,4.804,40,,"LINESTRING (-58.3904793 -34.703937, -58.3904801 -34.7039802)"
363345787,True,,Vélez Sarsfield,residential,False,5.295,40,,"LINESTRING (-58.3904793 -34.703937, -58.3904811 -34.7038894)"
28136904,True,,Riobamba,residential,False,116.899,40,,"LINESTRING (-58.3905313 -34.7024415, -58.3918096 -34.7024697)"
91449479,True,,Vélez Sarsfield,residential,False,126.992,40,,"LINESTRING (-58.3905313 -34.7024415, -58.3905709 -34.7012999)"
47372389,True,3,Avenida Hipólito Yrigoyen,primary,False,127.512,60,025-04,"LINESTRING (-58.3918096 -34.7024697, -58.3918562 -34.7013236)"
367037359,True,,Gobernador Carlos Tejedor,residential,False,19.069,40,,"LINESTRING (-58.3918096 -34.7024697, -58.3919537 -34.7023457)"
509676594,True,2,Avenida Hipólito Yrigoyen,primary,False,124.589,60,025-04,"LINESTRING (-58.3919537 -34.7023457, -58.3919148 -34.7034657)"
546153080,True,,Gobernador Carlos Tejedor,residential,False,118.922,40,,"LINESTRING (-58.3919537 -34.7023457, -58.3932529 -34.7024003)"
28136874,True,,Ministro Brin,residential,False,118.534,40,,"LINESTRING (-58.3958838 -34.7024812, -58.3958404 -34.7035466)"
546153080,True,,Gobernador Carlos Tejedor,residential,False,120.423,40,,"LINESTRING (-58.3958838 -34.7024812, -58.3972002 -34.7025216)"
28136869,True,,Doctor Arturo Melo,residential,False,115.737,40,,"LINESTRING (-58.3946179 -34.7024423, -58.3946454 -34.7014017)"
546153080,True,,Gobernador Carlos Tejedor,residential,False,115.804,40,,"LINESTRING (-58.3946179 -34.7024423, -58.3958838 -34.7024812)"
99750401,True,,Enrique Del Valle Iberlucea,residential,False,121.154,40,,"LINESTRING (-58.3932529 -34.7024003, -58.3932002 -34.703489)"
546153080,True,,Gobernador Carlos Tejedor,residential,False,124.87,40,,"LINESTRING (-58.3932529 -34.7024003, -58.3946179 -34.7024423)"
546153080,True,,Gobernador Carlos Tejedor,residential,False,178.092,40,,"LINESTRING (-58.3972002 -34.7025216, -58.399147 -34.7025815)"
546163086,True,,2 de Mayo,residential,False,116.474,40,,"LINESTRING (-58.3972002 -34.7025216, -58.3972492 -34.7014749)"
47414684,True,,20 de Septiembre,residential,False,115.314,40,,"LINESTRING (-58.399147 -34.7025815, -58.3990961 -34.7036177)"
546153080,True,,Gobernador Carlos Tejedor,residential,False,129.708,40,,"LINESTRING (-58.399147 -34.7025815, -58.4005649 -34.702625)"
1260628410,True,,José María Moreno,residential,False,122.807,40,,"LINESTRING (-58.3946454 -34.7014017, -58.3933028 -34.7013641)"
1260628411,True,,Doctor Arturo Melo,residential,False,116.107,40,,"LINESTRING (-58.3946454 -34.7014017, -58.3946838 -34.700358)"
28136874,True,,Ministro Brin,residential,False,116.112,40,,"LINESTRING (-58.3959276 -34.7014376, -58.3958838 -34.7024812)"
123993063,True,,José María Moreno,residential,False,117.282,40,,"LINESTRING (-58.3959276 -34.7014376, -58.3947736 -34.7014053, -58.3946454 -34.7014017)"
123993063,True,,José María Moreno,residential,False,120.888,40,,"LINESTRING (-58.3972492 -34.7014749, -58.3959276 -34.7014376)"
546163086,True,,2 de Mayo,residential,False,116.751,40,,"LINESTRING (-58.3972492 -34.7014749, -58.3972981 -34.7004257)"
95253244,True,,Joaquín Víctor González,residential,False,87.322,40,,"LINESTRING (-58.390402 -34.7061339, -58.3900812 -34.7053942)"
91445230,False,,Joaquín Víctor González,residential,True,96.61,40,,"LINESTRING (-58.390402 -34.7061339, -58.3906199 -34.7066818, -58.3907083 -34.7068841, -58.3907402 -34.7069069, -58.3907906 -34.7069172)"
1260628413,True,,Vélez Sarsfield,residential,False,164.524,40,,"LINESTRING (-58.3905709 -34.7012999, -58.3906221 -34.6998209)"
28136916,True,,Coronel Rico,residential,False,117.519,40,,"LINESTRING (-58.3919067 -34.6998606, -58.3906221 -34.6998209)"
100089546,True,3,Avenida Hipólito Yrigoyen,primary,False,113.884,60,025-04,"LINESTRING (-58.3920179 -34.7003002, -58.3919886 -34.7013241)"
28136922,True,,Amancio Alcorta,residential,False,122.04599999999999,40,,"LINESTRING (-58.3920179 -34.7003002, -58.3924411 -34.7003091, -58.3933524 -34.700331)"
28136868,False,,Enrique Del Valle Iberlucea,residential,True,30.202,40,,"LINESTRING (-58.3933524 -34.700331, -58.3933727 -34.7000599)"
28136922,True,,Amancio Alcorta,residential,False,121.751,40,,"LINESTRING (-58.3933524 -34.700331, -58.3946838 -34.700358)"
99750401,True,,Enrique Del Valle Iberlucea,residential,False,114.965,40,,"LINESTRING (-58.3933524 -34.700331, -58.3933028 -34.7013641)"
28136922,True,,Amancio Alcorta,residential,False,178.405,40,,"LINESTRING (-58.3972981 -34.7004257, -58.3992488 -34.7004725)"
546163086,True,,2 de Mayo,residential,False,131.128,40,,"LINESTRING (-58.3972981 -34.7004257, -58.3973529 -34.6992473)"
47414684,True,,20 de Septiembre,residential,False,117.634,40,,"LINESTRING (-58.3992488 -34.7004725, -58.3991985 -34.7015296)"
680243392,False,,20 de Septiembre,residential,True,83.632,40,,"LINESTRING (-58.3992488 -34.7004725, -58.3992888 -34.6997211)"
28136923,False,,Coronel Seguí,residential,False,92.339,40,,"LINESTRING (-58.3936974 -34.6991696, -58.3947073 -34.6991842)"
28136874,True,,Ministro Brin,residential,False,131.11,40,,"LINESTRING (-58.3960205 -34.6992155, -58.3959712 -34.7003939)"
1052154528,True,,Coronel Seguí,residential,False,120.102,40,,"LINESTRING (-58.3960205 -34.6992155, -58.3947073 -34.6991842)"
546163084,True,,Coronel Seguí,residential,False,129.874,40,,"LINESTRING (-58.398773 -34.6992796, -58.3973529 -34.6992473)"
1052154526,False,2,Gobernador Carlos Casares,tertiary,True,68.07,,,"LINESTRING (-58.398773 -34.6992796, -58.3992888 -34.6997211)"
1052154527,False,2,Gobernador Carlos Casares,tertiary,False,23.445,,,"LINESTRING (-58.398773 -34.6992796, -58.3985954 -34.6991275)"
1052154527,False,2,Gobernador Carlos Casares,tertiary,True,23.445,,,"LINESTRING (-58.3985954 -34.6991275, -58.398773 -34.6992796)"
1052154526,False,2,Gobernador Carlos Casares,tertiary,False,124.451,,,"LINESTRING (-58.4004486 -34.7007139, -58.3995056 -34.6999067)"
769490503,True,,Coronel Sayos,residential,False,122.44,40,,"LINESTRING (-58.3995056 -34.6999067, -58.4004575 -34.6991321)"
1052154526,False,2,Gobernador Carlos Casares,tertiary,False,28.614,,,"LINESTRING (-58.3995056 -34.6999067, -58.3992888 -34.6997211)"
1052154526,False,2,Gobernador Carlos Casares,tertiary,True,124.451,,,"LINESTRING (-58.3995056 -34.6999067, -58.4004486 -34.7007139)"
939127022,True,2,Florencio Varela,residential,False,63.586,40,,"LINESTRING (-58.3899783 -34.6992563, -58.3901669 -34.6997088, -58.3902366 -34.6997827)"
47371195,True,2,Avenida Hipólito Yrigoyen,primary,False,79.721,60,025-04,"LINESTRING (-58.3918956 -34.7039748, -58.3918777 -34.7046916)"
91449479,True,,Vélez Sarsfield,residential,False,161.065,40,,"LINESTRING (-58.3904811 -34.7038894, -58.3905313 -34.7024415)"
28136911,False,,Vélez Sarsfield,residential,False,4.804,40,,"LINESTRING (-58.3904801 -34.7039802, -58.3904793 -34.703937)"
322697437,True,,Vélez Sarsfield,residential,False,158.658,40,,"LINESTRING (-58.3904801 -34.7039802, -58.3904278 -34.7054064)"
730062834,True,,Eva Perón,residential,False,50.985,40,,"LINESTRING (-58.3902366 -34.6997827, -58.3906346 -34.6994615)"
730062836,True,,Vélez Sarsfield,residential,False,39.98,40,,"LINESTRING (-58.3906221 -34.6998209, -58.3906346 -34.6994615)"
730062835,True,,Coronel Rico,residential,False,35.835,40,,"LINESTRING (-58.3906221 -34.6998209, -58.3903326 -34.6998117, -58.3902366 -34.6997827)"
47372389,True,3,Avenida Hipólito Yrigoyen,primary,False,162.744,60,025-04,"LINESTRING (-58.3918562 -34.7013236, -58.3919067 -34.6998606)"
1260628412,True,,Coronel Ramos,residential,False,117.528,40,,"LINESTRING (-58.3918562 -34.7013236, -58.3905709 -34.7012999)"
28136874,True,,Ministro Brin,residential,False,105.466,40,,"LINESTRING (-58.3957475 -34.7057268, -58.3957074 -34.7066747)"
28136889,True,,Gobernador Irigoyen,residential,False,117.851,40,,"LINESTRING (-58.3957475 -34.7057268, -58.3944594 -34.7056825)"
28136889,True,,Gobernador Irigoyen,residential,False,119.031,40,,"LINESTRING (-58.3970485 -34.7057716, -58.3957475 -34.7057268)"
537744483,True,,2 de Mayo,residential,False,101.895,40,,"LINESTRING (-58.3970485 -34.7057716, -58.3970909 -34.7048559)"
28136889,True,,Gobernador Irigoyen,residential,False,177.257,40,,"LINESTRING (-58.3989859 -34.7058383, -58.3970485 -34.7057716)"
47414684,True,,20 de Septiembre,residential,False,100.788,40,,"LINESTRING (-58.3989859 -34.7058383, -58.3989693 -34.7067446)"
28136889,True,,Gobernador Irigoyen,residential,False,134.969,40,,"LINESTRING (-58.4004611 -34.7058891, -58.3989859 -34.7058383)"
264954583,True,,Teniente Jorge Rangugni,residential,False,104.403,40,,"LINESTRING (-58.4004611 -34.7058891, -58.4004909 -34.7049505)"
