osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
145881286,True,Las Heras,residential,False,119.69,,,,"LINESTRING (-63.8733767 -32.810034, -63.8725982 -32.8108887)"
338035063,False,Avenida San Martin,trunk,False,31.863,2,RN158,60,"LINESTRING (-63.8733767 -32.810034, -63.8736415 -32.8102145)"
145881355,True,9 de Julio,residential,False,12.234,,,,"LINESTRING (-63.8715097 -32.8101364, -63.8716091 -32.810208)"
145881355,True,9 de Julio,residential,False,119.472,,,,"LINESTRING (-63.8716091 -32.810208, -63.8725982 -32.8108887)"
160958188,True,Bulevar España,residential,False,119.622,,,,"LINESTRING (-63.8716091 -32.810208, -63.8707889 -32.8110339)"
338035063,False,Avenida San Martin,trunk,False,87.43,2,RN158,60,"LINESTRING (-63.8736415 -32.8102145, -63.8743635 -32.8107145)"
338035063,False,Avenida San Martin,trunk,True,31.863,2,RN158,60,"LINESTRING (-63.8736415 -32.8102145, -63.8733767 -32.810034)"
338035063,False,Avenida San Martin,trunk,False,121.397,2,RN158,60,"LINESTRING (-63.8743635 -32.8107145, -63.8753689 -32.8114058)"
338035063,False,Avenida San Martin,trunk,True,87.43,2,RN158,60,"LINESTRING (-63.8743635 -32.8107145, -63.8736415 -32.8102145)"
145881286,True,Las Heras,residential,False,118.788,,,,"LINESTRING (-63.8725982 -32.8108887, -63.8717917 -32.8117144)"
145881355,True,9 de Julio,residential,False,118.457,,,,"LINESTRING (-63.8725982 -32.8108887, -63.8735874 -32.8115548)"
145881349,True,25 de Mayo,residential,False,117.511,,,,"LINESTRING (-63.8706787 -32.8109602, -63.8696781 -32.8103202)"
353688944,True,Bulevar España,residential,False,120.093,,,,"LINESTRING (-63.8706787 -32.8109602, -63.8715097 -32.8101364)"
145881349,True,25 de Mayo,residential,False,13.161,,,,"LINESTRING (-63.8707889 -32.8110339, -63.8706787 -32.8109602)"
160958188,True,Bulevar España,residential,False,120.004,,,,"LINESTRING (-63.8707889 -32.8110339, -63.8700058 -32.8118892)"
145881305,True,Córdoba,residential,False,119.724,,,40,"LINESTRING (-63.8753689 -32.8114058, -63.874573 -32.8122495)"
338035063,False,Avenida San Martin,trunk,False,118.876,2,RN158,60,"LINESTRING (-63.8753689 -32.8114058, -63.8763582 -32.8120778)"
338035063,False,Avenida San Martin,trunk,True,121.397,2,RN158,60,"LINESTRING (-63.8753689 -32.8114058, -63.8743635 -32.8107145)"
145881299,True,Rivadavia,residential,False,118.284,,,,"LINESTRING (-63.8735874 -32.8115548, -63.8743635 -32.8107145)"
145881355,True,9 de Julio,residential,False,120.213,,,,"LINESTRING (-63.8735874 -32.8115548, -63.874573 -32.8122495)"
145881286,True,Las Heras,residential,False,119.663,,,,"LINESTRING (-63.8717917 -32.8117144, -63.8709934 -32.8125558)"
145881349,True,25 de Mayo,residential,False,120.451,,,,"LINESTRING (-63.8717917 -32.8117144, -63.8707889 -32.8110339)"
145881352,True,20 de Septiembre,residential,False,13.075,,,,"LINESTRING (-63.869895 -32.8118174, -63.8700058 -32.8118892)"
353688944,True,Bulevar España,residential,False,120.206,,,,"LINESTRING (-63.869895 -32.8118174, -63.8706787 -32.8109602)"
145881352,True,20 de Septiembre,residential,False,118.375,,,,"LINESTRING (-63.8700058 -32.8118892, -63.8709934 -32.8125558)"
338035063,False,Avenida San Martin,trunk,False,12.409,2,RN158,60,"LINESTRING (-63.8763582 -32.8120778, -63.8764618 -32.8121476)"
338035063,False,Avenida San Martin,trunk,True,118.876,2,RN158,60,"LINESTRING (-63.8763582 -32.8120778, -63.8753689 -32.8114058)"
145881305,True,Córdoba,residential,False,116.944,,,40,"LINESTRING (-63.874573 -32.8122495, -63.8737942 -32.8130727)"
145881355,True,9 de Julio,residential,False,115.267,,,,"LINESTRING (-63.874573 -32.8122495, -63.8755413 -32.8128916)"
145881299,True,Rivadavia,residential,False,118.47,,,,"LINESTRING (-63.8728026 -32.8123915, -63.8735874 -32.8115548)"
145881349,True,25 de Mayo,residential,False,120.805,,,,"LINESTRING (-63.8728026 -32.8123915, -63.8717917 -32.8117144)"
145881286,True,Las Heras,residential,False,121.263,,,,"LINESTRING (-63.8709934 -32.8125558, -63.8701793 -32.813405)"
145881352,True,20 de Septiembre,residential,False,120.933,,,,"LINESTRING (-63.8709934 -32.8125558, -63.8719991 -32.8132402)"
145881293,True,Santa Fe,residential,False,118.496,,,,"LINESTRING (-63.8774604 -32.8128041, -63.8766669 -32.8136353)"
338035063,False,Avenida San Martin,trunk,False,117.989,2,RN158,60,"LINESTRING (-63.8774604 -32.8128041, -63.878437 -32.8134766)"
338035063,False,Avenida San Martin,trunk,True,118.483,2,RN158,60,"LINESTRING (-63.8774604 -32.8128041, -63.8764618 -32.8121476)"
145881306,True,Bulevar Buenos Aires,tertiary,False,118.392,,,,"LINESTRING (-63.8755413 -32.8128916, -63.8763582 -32.8120778)"
145881355,True,9 de Julio,residential,False,14.008,,,,"LINESTRING (-63.8755413 -32.8128916, -63.8756565 -32.8129722)"
145881305,True,Córdoba,residential,False,122.131,,,40,"LINESTRING (-63.8737942 -32.8130727, -63.8729789 -32.8139311)"
145881349,True,25 de Mayo,residential,False,119.687,,,,"LINESTRING (-63.8737942 -32.8130727, -63.8728026 -32.8123915)"
145881299,True,Rivadavia,residential,False,120.6,,,,"LINESTRING (-63.8719991 -32.8132402, -63.8728026 -32.8123915)"
145881352,True,20 de Septiembre,residential,False,119.525,,,,"LINESTRING (-63.8719991 -32.8132402, -63.8729789 -32.8139311)"
338035063,False,Avenida San Martin,trunk,True,117.989,2,RN158,60,"LINESTRING (-63.878437 -32.8134766, -63.8774604 -32.8128041)"
338035063,False,Avenida San Martin,trunk,False,88.462,2,RN158,60,"LINESTRING (-63.878437 -32.8134766, -63.8785513 -32.8135498, -63.8791781 -32.8139715)"
145881293,True,Santa Fe,residential,False,123.243,,,,"LINESTRING (-63.8766669 -32.8136353, -63.8758509 -32.814506)"
145881355,True,9 de Julio,residential,False,119.66,,,,"LINESTRING (-63.8766669 -32.8136353, -63.8776669 -32.8143074)"
145881306,True,Bulevar Buenos Aires,tertiary,False,122.041,,,,"LINESTRING (-63.8747401 -32.8137583, -63.8755413 -32.8128916)"
145881349,True,25 de Mayo,residential,False,116.73,,,,"LINESTRING (-63.8747401 -32.8137583, -63.8737942 -32.8130727)"
145881305,True,Córdoba,residential,False,121.552,,,40,"LINESTRING (-63.8729789 -32.8139311, -63.8721716 -32.8147882)"
145881352,True,20 de Septiembre,residential,False,119.519,,,,"LINESTRING (-63.8729789 -32.8139311, -63.8739742 -32.8146061)"
338035063,False,Avenida San Martin,trunk,False,34.541,2,RN158,60,"LINESTRING (-63.8791781 -32.8139715, -63.8794727 -32.8141591)"
145881342,False,,residential,True,89.667,,,,"LINESTRING (-63.8791781 -32.8139715, -63.8794723 -32.8136393, -63.8797563 -32.813328)"
338035063,False,Avenida San Martin,trunk,True,88.462,2,RN158,60,"LINESTRING (-63.8791781 -32.8139715, -63.8785513 -32.8135498, -63.878437 -32.8134766)"
145881299,True,Rivadavia,residential,False,120.764,,,,"LINESTRING (-63.8712009 -32.8140943, -63.8719991 -32.8132402)"
145881343,True,12 de Octubre,residential,False,122.431,,,,"LINESTRING (-63.8712009 -32.8140943, -63.8701793 -32.813405)"
145881430,True,Tucumán,residential,False,118.204,,,,"LINESTRING (-63.8794727 -32.8141591, -63.8786842 -32.8149903)"
338035063,False,Avenida San Martin,trunk,True,34.541,2,RN158,60,"LINESTRING (-63.8794727 -32.8141591, -63.8791781 -32.8139715)"
145881291,True,Rioja,residential,False,117.105,,,,"LINESTRING (-63.8776669 -32.8143074, -63.878437 -32.8134766)"
