osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry
27909565,False,Juan Chassaing,residential,40,False,115.657,,"LINESTRING (-58.5710334 -34.6383344, -58.5710529 -34.6372944)"
1081301070,False,Blas Parera (LM) / Juan Chassaing (M),residential,40,True,35.578,,"LINESTRING (-58.5710334 -34.6383344, -58.5709593 -34.6386485)"
129479122,True,Avenida Presidente Juan Domingo Perón,secondary,,False,135.63,4,"LINESTRING (-58.5710334 -34.6383344, -58.5723762 -34.6383298, -58.5725159 -34.6383294)"
27829333,True,Doctor Ricardo Gutiérrez,residential,40,False,62.575,,"LINESTRING (-58.5725159 -34.6383294, -58.572381 -34.6388811)"
129479122,True,Avenida Presidente Juan Domingo Perón,secondary,,False,135.353,4,"LINESTRING (-58.5725159 -34.6383294, -58.5735313 -34.6383363, -58.5736104 -34.6383357, -58.5737217 -34.6383349, -58.5737476 -34.6383347, -58.5739953 -34.6383315)"
129479122,True,Avenida Presidente Juan Domingo Perón,secondary,,False,102.66,4,"LINESTRING (-58.5739953 -34.6383315, -58.5751174 -34.6383247)"
223940163,False,Pastor Obligado,residential,40,False,113.004,,"LINESTRING (-58.5739953 -34.6383315, -58.5740094 -34.6373153)"
223940163,False,Pastor Obligado,residential,40,True,89.328,,"LINESTRING (-58.5739953 -34.6383315, -58.573846 -34.6391254)"
27829335,True,Brasil,residential,40,False,50.292,,"LINESTRING (-58.5770514 -34.638293, -58.5769572 -34.6387386)"
129479122,True,Avenida Presidente Juan Domingo Perón,secondary,,False,58.108,4,"LINESTRING (-58.5770514 -34.638293, -58.5775464 -34.6382838, -58.5776864 -34.6382812)"
129479122,True,Avenida Presidente Juan Domingo Perón,secondary,,False,60.988,4,"LINESTRING (-58.5755428 -34.6383277, -58.5760612 -34.6383194, -58.5762093 -34.638317)"
1081301070,False,Blas Parera (LM) / Juan Chassaing (M),residential,40,False,96.603,,"LINESTRING (-58.5707439 -34.639499, -58.5709593 -34.6386485)"
27829341,True,Coronel Pedro Toscano,residential,40,False,132.612,,"LINESTRING (-58.5709593 -34.6386485, -58.572381 -34.6388811)"
1081301070,False,Blas Parera (LM) / Juan Chassaing (M),residential,40,False,35.578,,"LINESTRING (-58.5709593 -34.6386485, -58.5710334 -34.6383344)"
1081301070,False,Blas Parera (LM) / Juan Chassaing (M),residential,40,True,96.603,,"LINESTRING (-58.5709593 -34.6386485, -58.5707439 -34.639499)"
27829341,True,Coronel Pedro Toscano,residential,40,False,136.752,,"LINESTRING (-58.572381 -34.6388811, -58.573846 -34.6391254)"
27829341,True,Coronel Pedro Toscano,residential,40,False,135.354,,"LINESTRING (-58.573846 -34.6391254, -58.5752994 -34.6393531)"
223940163,False,Pastor Obligado,residential,40,False,89.328,,"LINESTRING (-58.573846 -34.6391254, -58.5739953 -34.6383315)"
27829336,True,Rivera Indarte,residential,40,False,96.628,,"LINESTRING (-58.5752994 -34.6393531, -58.5754954 -34.6384992)"
27829341,True,Coronel Pedro Toscano,residential,40,False,135.148,,"LINESTRING (-58.5752994 -34.6393531, -58.5767492 -34.6395864)"
27829336,True,Rivera Indarte,residential,40,False,19.557,,"LINESTRING (-58.5754954 -34.6384992, -58.5755428 -34.6383277)"
27829343,False,Bariloche,residential,,True,136.358,,"LINESTRING (-58.5754954 -34.6384992, -58.5769572 -34.6387386)"
27829335,True,Brasil,residential,40,False,96.173,,"LINESTRING (-58.5769572 -34.6387386, -58.5767492 -34.6395864)"
27829343,False,Bariloche,residential,,False,136.358,,"LINESTRING (-58.5769572 -34.6387386, -58.5754954 -34.6384992)"
27829343,False,Bariloche,residential,,True,133.815,,"LINESTRING (-58.5769572 -34.6387386, -58.5783956 -34.638957)"
27829343,False,Bariloche,residential,,False,133.815,,"LINESTRING (-58.5783956 -34.638957, -58.5769572 -34.6387386)"
198871835,True,Chile,residential,40,False,80.333,,"LINESTRING (-58.5783956 -34.638957, -58.5785159 -34.6384263, -58.5785566 -34.6382468)"
27829872,True,Paraguay,residential,,False,103.952,,"LINESTRING (-58.574038 -34.6327924, -58.5751733 -34.6328291)"
46841104,True,Pastor Obligado,residential,,False,138.916,,"LINESTRING (-58.574038 -34.6327924, -58.5740408 -34.6340417)"
652092277,True,Estanislao del Campo,residential,40,False,140.52,,"LINESTRING (-58.5725126 -34.6353053, -58.5709771 -34.6352761)"
27829849,True,Doctor Ricardo Gutiérrez,residential,40,False,111.506,,"LINESTRING (-58.5725126 -34.6353053, -58.5725594 -34.6353631, -58.5725394 -34.6362963)"
452110844,False,Juan Chassaing,residential,40,False,92.242,,"LINESTRING (-58.5709771 -34.6352761, -58.5703941 -34.6345993)"
652092277,True,Estanislao del Campo,residential,40,False,131.754,,"LINESTRING (-58.5709771 -34.6352761, -58.5695376 -34.635242)"
27909565,False,Juan Chassaing,residential,40,True,114.803,,"LINESTRING (-58.5709771 -34.6352761, -58.5710581 -34.6353603, -58.5710709 -34.6362853)"
27829850,True,General Francisco Bosch,residential,40,False,116.448,,"LINESTRING (-58.5695469 -34.6383177, -58.5695033 -34.6381708, -58.5695101 -34.6372748)"
130273720,True,Avenida Presidente Juan Domingo Perón (M) - Avenida Gaona (LM),secondary,,False,136.008,,"LINESTRING (-58.5695469 -34.6383177, -58.5708278 -34.6383308, -58.5710334 -34.6383344)"
129479122,True,Avenida Presidente Juan Domingo Perón,secondary,,False,38.92,4,"LINESTRING (-58.5751174 -34.6383247, -58.5755428 -34.6383277)"
446932617,True,De Los Derechos Humanos,tertiary,40,False,11.938,2,"LINESTRING (-58.5751311 -34.6316128, -58.5750018 -34.6315984)"
199763299,True,Rivera Indarte,residential,40,False,136.754,,"LINESTRING (-58.5751311 -34.6316128, -58.5752079 -34.6317577, -58.5751733 -34.6328291)"
446932618,True,,tertiary,,False,23.579,,"LINESTRING (-58.5751311 -34.6316128, -58.5751102 -34.6316731, -58.5750901 -34.6317132, -58.5749965 -34.631786)"
129479122,True,Avenida Presidente Juan Domingo Perón,secondary,,False,77.087,4,"LINESTRING (-58.5762093 -34.638317, -58.5770514 -34.638293)"
27829853,True,Marcos Paz,residential,40,False,113.735,,"LINESTRING (-58.5776864 -34.6382812, -58.5776138 -34.6372601)"
129479122,True,Avenida Presidente Juan Domingo Perón,secondary,,False,79.703,4,"LINESTRING (-58.5776864 -34.6382812, -58.5785566 -34.6382468)"
293117355,False,De Los Derechos Humanos,tertiary,40,False,82.358,4,"LINESTRING (-58.5772164 -34.6315497, -58.576534 -34.6315662, -58.5763166 -34.6315701)"
293117355,False,De Los Derechos Humanos,tertiary,40,True,129.014,4,"LINESTRING (-58.5772164 -34.6315497, -58.5776424 -34.6315404, -58.578626 -34.6315192)"
27829854,True,Chile,residential,,False,136.027,,"LINESTRING (-58.578626 -34.6315192, -58.578695 -34.6327412)"
293117355,False,De Los Derechos Humanos,tertiary,40,False,129.014,4,"LINESTRING (-58.578626 -34.6315192, -58.5776424 -34.6315404, -58.5772164 -34.6315497)"
27829852,True,Brasil,residential,40,False,113.127,,"LINESTRING (-58.5762622 -34.6363094, -58.5762469 -34.6373267)"
27829859,True,General Juan Gelly y Obes,residential,40,False,117.322,,"LINESTRING (-58.5762622 -34.6363094, -58.5774332 -34.6362446, -58.5775419 -34.6362463)"
27829849,True,Doctor Ricardo Gutiérrez,residential,40,False,111.708,,"LINESTRING (-58.5725394 -34.6362963, -58.5725335 -34.6373009)"
27829859,True,General Juan Gelly y Obes,residential,40,False,135.768,,"LINESTRING (-58.5725394 -34.6362963, -58.5738798 -34.6363086, -58.5740233 -34.6363099)"
27829850,True,General Francisco Bosch,residential,40,False,115.103,,"LINESTRING (-58.5695167 -34.636277, -58.5695376 -34.635242)"
27829859,True,General Juan Gelly y Obes,residential,40,False,142.195,,"LINESTRING (-58.5695167 -34.636277, -58.5710709 -34.6362853)"
27829859,True,General Juan Gelly y Obes,residential,40,False,134.357,,"LINESTRING (-58.5710709 -34.6362853, -58.5725394 -34.6362963)"
27909565,False,Juan Chassaing,residential,40,True,112.219,,"LINESTRING (-58.5710709 -34.6362853, -58.5710529 -34.6372944)"
27909565,False,Juan Chassaing,residential,40,False,114.803,,"LINESTRING (-58.5710709 -34.6362853, -58.5710581 -34.6353603, -58.5709771 -34.6352761)"
27829859,True,General Juan Gelly y Obes,residential,40,False,102.279,,"LINESTRING (-58.5740233 -34.6363099, -58.5751412 -34.6363182)"
223940163,False,Pastor Obligado,residential,40,False,111.235,,"LINESTRING (-58.5740233 -34.6363099, -58.5740361 -34.6353096)"
223940163,False,Pastor Obligado,residential,40,True,111.803,,"LINESTRING (-58.5740233 -34.6363099, -58.5740094 -34.6373153)"
27829859,True,General Juan Gelly y Obes,residential,40,False,102.563,,"LINESTRING (-58.5751412 -34.6363182, -58.5762622 -34.6363094)"
199763299,True,Rivera Indarte,residential,40,False,112.176,,"LINESTRING (-58.5751412 -34.6363182, -58.5751353 -34.637187, -58.5751344 -34.637327)"
27829853,True,Marcos Paz,residential,40,False,111.286,,"LINESTRING (-58.5775419 -34.6362463, -58.5774727 -34.6352471)"
27829859,True,General Juan Gelly y Obes,residential,40,False,128.467,,"LINESTRING (-58.5775419 -34.6362463, -58.5789439 -34.6361819)"
27829854,True,Chile,residential,,False,112.544,,"LINESTRING (-58.5789439 -34.6361819, -58.5790178 -34.6371922)"
198871843,True,Ingeniero Emilio Mitre,residential,40,False,128.671,,"LINESTRING (-58.5790178 -34.6371922, -58.5777359 -34.6372542, -58.5776138 -34.6372601)"
27829853,True,Marcos Paz,residential,40,False,112.922,,"LINESTRING (-58.5776138 -34.6372601, -58.5775514 -34.6363727, -58.5775419 -34.6362463)"
198871843,True,Ingeniero Emilio Mitre,residential,40,False,125.274,,"LINESTRING (-58.5776138 -34.6372601, -58.5771436 -34.637283, -58.5770462 -34.6372878, -58.5762469 -34.6373267)"
27829852,True,Brasil,residential,40,False,110.17,,"LINESTRING (-58.5762469 -34.6373267, -58.5762093 -34.638317)"
198871843,True,Ingeniero Emilio Mitre,residential,40,False,101.78,,"LINESTRING (-58.5762469 -34.6373267, -58.5751344 -34.637327)"
529455549,True,Ingeniero Emilio Mitre,residential,40,False,135.458,,"LINESTRING (-58.5725335 -34.6373009, -58.5710529 -34.6372944)"
27829849,True,Doctor Ricardo Gutiérrez,residential,40,False,114.55600000000001,,"LINESTRING (-58.5725335 -34.6373009, -58.5725395 -34.6382197, -58.5725159 -34.6383294)"
223940163,False,Pastor Obligado,residential,40,False,111.803,,"LINESTRING (-58.5740094 -34.6373153, -58.5740233 -34.6363099)"
223940163,False,Pastor Obligado,residential,40,True,113.004,,"LINESTRING (-58.5740094 -34.6373153, -58.5739953 -34.6383315)"
529455549,True,Ingeniero Emilio Mitre,residential,40,False,135.036,,"LINESTRING (-58.5740094 -34.6373153, -58.5726997 -34.6373025, -58.5725335 -34.6373009)"
199763299,True,Rivera Indarte,residential,40,False,110.95,,"LINESTRING (-58.5751344 -34.637327, -58.5751174 -34.6383247)"
198871843,True,Ingeniero Emilio Mitre,residential,40,False,102.932,,"LINESTRING (-58.5751344 -34.637327, -58.5742528 -34.6373178, -58.5740094 -34.6373153)"
27829854,True,Chile,residential,,False,111.665,,"LINESTRING (-58.5788836 -34.6351789, -58.5789439 -34.6361819)"
48743751,True,Estanislao del Campo,residential,40,False,129.306,,"LINESTRING (-58.5788836 -34.6351789, -58.5774727 -34.6352471)"
48743751,True,Estanislao del Campo,residential,40,False,110.206,,"LINESTRING (-58.5774727 -34.6352471, -58.5762702 -34.6353052)"
27829853,True,Marcos Paz,residential,40,False,138.87300000000002,,"LINESTRING (-58.5774727 -34.6352471, -58.577393 -34.6341211, -58.5773845 -34.6340003)"
27829852,True,Brasil,residential,40,False,111.665,,"LINESTRING (-58.5762702 -34.6353052, -58.5762622 -34.6363094)"
652092277,True,Estanislao del Campo,residential,40,False,102.436,,"LINESTRING (-58.5762702 -34.6353052, -58.5751506 -34.6353136)"
199763299,True,Rivera Indarte,residential,40,False,111.71,,"LINESTRING (-58.5751506 -34.6353136, -58.5751412 -34.6363182)"
652092277,True,Estanislao del Campo,residential,40,False,101.966,,"LINESTRING (-58.5751506 -34.6353136, -58.5740361 -34.6353096)"
223940163,False,Pastor Obligado,residential,40,False,17.987,,"LINESTRING (-58.5740361 -34.6353096, -58.5740415 -34.6351479)"
223940163,False,Pastor Obligado,residential,40,True,111.235,,"LINESTRING (-58.5740361 -34.6353096, -58.5740233 -34.6363099)"
652092277,True,Estanislao del Campo,residential,40,False,139.386,,"LINESTRING (-58.5740361 -34.6353096, -58.5725126 -34.6353053)"
27829854,True,Chile,residential,,False,139.505,,"LINESTRING (-58.57878 -34.6339272, -58.5788836 -34.6351789)"
27829862,True,Juan Bautista Alberdi,residential,40,False,127.935,,"LINESTRING (-58.57878 -34.6339272, -58.577503 -34.6339941, -58.5773845 -34.6340003)"
27829853,True,Marcos Paz,residential,40,False,134.201,,"LINESTRING (-58.5773845 -34.6340003, -58.5772961 -34.6327956)"
27829862,True,Juan Bautista Alberdi,residential,40,False,100.807,,"LINESTRING (-58.5773845 -34.6340003, -58.5762849 -34.6340579)"
27829852,True,Brasil,residential,40,False,138.7,,"LINESTRING (-58.5762849 -34.6340579, -58.5762702 -34.6353052)"
652092278,True,Juan Bautista Alberdi,residential,40,False,104.377,,"LINESTRING (-58.5762849 -34.6340579, -58.5751441 -34.6340497)"
199763299,True,Rivera Indarte,residential,40,False,140.541,,"LINESTRING (-58.5751441 -34.6340497, -58.5751506 -34.6353136)"
652092278,True,Juan Bautista Alberdi,residential,40,False,100.946,,"LINESTRING (-58.5751441 -34.6340497, -58.5740408 -34.6340417)"
46841104,True,Pastor Obligado,residential,,False,123.004,,"LINESTRING (-58.5740408 -34.6340417, -58.5740415 -34.6351479)"
652092278,True,Juan Bautista Alberdi,residential,40,False,93.736,,"LINESTRING (-58.5740408 -34.6340417, -58.5730163 -34.6340343)"
27829864,True,Méjico,residential,40,False,91.622,,"LINESTRING (-58.5730163 -34.6340343, -58.572423 -34.6333705)"
452113892,True,Pastor Obligado,residential,,False,37.683,,"LINESTRING (-58.5737985 -34.6325167, -58.574038 -34.6327924)"
367178882,False,3 de Febrero,tertiary,40,False,27.049,2,"LINESTRING (-58.5737985 -34.6325167, -58.5739565 -34.6324205, -58.5740379 -34.632374)"
367178882,False,3 de Febrero,tertiary,40,True,81.72,2,"LINESTRING (-58.5737985 -34.6325167, -58.57375 -34.6325462, -58.5732729 -34.6328362, -58.5730801 -34.6329534)"
27829864,True,Méjico,residential,40,False,155.341,,"LINESTRING (-58.5740415 -34.6351479, -58.5730163 -34.6340343)"
