osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
94711746,False,2,RP14,Ruta Provincial 14,secondary,40,True,136.032,"LINESTRING (-70.0683346 -38.8982581, -70.068339 -38.8983118, -70.0683402 -38.8983655, -70.0683364 -38.8984176, -70.0683294 -38.8984698, -70.06832 -38.8985217, -70.0683075 -38.898576, -70.0682918 -38.8986252, -70.0682729 -38.8986768, -70.0682502 -38.8987275, -70.0682239 -38.8987809, -70.0681946 -38.8988309, -70.0681617 -38.8988809, -70.0681289 -38.8989271, -70.0680945 -38.8989734, -70.0677858 -38.8993785)",,
184145406,True,2,RP14,Ruta Provincial 14,secondary,40,False,73.00900000000001,"LINESTRING (-70.0683346 -38.8982581, -70.0682755 -38.8981199, -70.0682573 -38.898082, -70.0682378 -38.8980452, -70.0682142 -38.8980092, -70.0681831 -38.8979687, -70.0681492 -38.8979324, -70.0681152 -38.8978997, -70.068081 -38.8978724, -70.0680307 -38.8978347, -70.0679785 -38.8977976, -70.0679453 -38.897774, -70.0679108 -38.8977469, -70.0678815 -38.8977197)",,
867106714,False,2,RP14,Ruta Provincial 14,secondary,60,False,63.351,"LINESTRING (-70.0673414 -38.8969716, -70.0669188 -38.8965064)",,
184145408,True,2,RP14,Ruta Provincial 14,secondary,40,False,70.25800000000001,"LINESTRING (-70.0673414 -38.8969716, -70.0675528 -38.8971138, -70.0676006 -38.8971445, -70.0676532 -38.8971739, -70.0677034 -38.8972008, -70.0678152 -38.8972574, -70.0679925 -38.897347)",,
94718697,True,2,,Almirante Brown,residential,40,False,14.95,"LINESTRING (-70.0658602 -38.9017754, -70.0660084 -38.9018445)",,
1144569267,True,2,,Avenida San Martín,secondary,40,False,15.878,"LINESTRING (-70.0658602 -38.9017754, -70.0659564 -38.9016538)",,
94711744,True,1,RP14,Ruta Provincial 14,secondary,40,False,120.961,"LINESTRING (-70.0667232 -38.900062, -70.0668987 -38.9000014, -70.0670474 -38.8999366, -70.0671892 -38.8998612, -70.0673195 -38.8997803, -70.0674373 -38.8996964, -70.0675377 -38.8996114, -70.0676263 -38.8995351, -70.0677858 -38.8993785)",,
1144569257,True,2,RN22;RP14,Rotonda Primeros Pobladores,trunk,30,False,76.48700000000001,"LINESTRING (-70.0667232 -38.900062, -70.0668207 -38.9000528, -70.0669189 -38.9000539, -70.067016 -38.9000651, -70.0671103 -38.9000864, -70.0672002 -38.9001172, -70.067284 -38.9001571, -70.0673601 -38.9002053, -70.0674274 -38.9002611, -70.0674844 -38.9003233)",roundabout,
1154889036,True,2,RN22;RP14,Rotonda Primeros Pobladores,trunk,30,False,9.242,"LINESTRING (-70.0671769 -38.9011386, -70.0670775 -38.901169)",roundabout,
1147488609,True,2,,Avenida San Martín,secondary,40,False,119.875,"LINESTRING (-70.0660084 -38.9018445, -70.0652956 -38.9027689)",,
1147488611,True,2,,Almirante Brown,residential,40,False,97.867,"LINESTRING (-70.0660084 -38.9018445, -70.0669786 -38.9022968)",,
94718678,True,2,,Elena de la Vega,residential,40,False,119.602,"LINESTRING (-70.0689599 -38.9032205, -70.0696674 -38.9022965)",,
1147488608,True,2,,Almirante Brown,residential,40,False,97.969,"LINESTRING (-70.0689599 -38.9032205, -70.0699311 -38.9036733)",,
94718712,True,2,,Italia,residential,40,False,119.934,"LINESTRING (-70.064842 -38.9050805, -70.0655527 -38.9041545)",,
94718689,True,2,,Martín Etcheluz,residential,40,False,98.575,"LINESTRING (-70.064842 -38.9050805, -70.0643724 -38.9048619, -70.0638643 -38.9046255)",,
641400786,False,2,,Ejército Argentino,secondary,40,True,26.387,"LINESTRING (-70.0713936 -38.9031038, -70.0715427 -38.9028968)",,
1147483789,True,2,,Trannack,secondary,40,False,13.338,"LINESTRING (-70.0713936 -38.9031038, -70.0712615 -38.903042)",,
94718683,True,2,,Candelaria,residential,40,False,120.688,"LINESTRING (-70.0624762 -38.9027228, -70.0631914 -38.901791)",,
94718742,True,2,,Chaneton,residential,40,False,98.757,"LINESTRING (-70.0624762 -38.9027228, -70.0634557 -38.9031786)",,
1144614474,True,2,,Triunvirato,residential,40,False,100.462,"LINESTRING (-70.0713836 -38.9043494, -70.0723804 -38.9048126)",,
94718730,True,2,,Mayor Torres,residential,40,False,98.391,"LINESTRING (-70.0641675 -38.9022448, -70.0631914 -38.901791)",,
1147688522,True,2,,Luis Monti,residential,40,False,120.729,"LINESTRING (-70.0641675 -38.9022448, -70.0634557 -38.9031786)",,
94718689,True,2,,Martín Etcheluz,residential,40,False,98.809,"LINESTRING (-70.0637286 -38.9045624, -70.0627486 -38.9041063)",,
1144569266,True,2,,Avenida San Martín,secondary,40,False,119.94,"LINESTRING (-70.0637286 -38.9045624, -70.0644375 -38.9036355)",,
94718690,True,2,,Uriburu,residential,40,False,119.465,"LINESTRING (-70.070634 -38.9027486, -70.0699311 -38.9036733)",,
798555471,True,2,,Trannack,secondary,40,False,97.588,"LINESTRING (-70.070634 -38.9027486, -70.0696674 -38.9022965)",,
94718742,True,2,,Chaneton,residential,40,False,100.525,"LINESTRING (-70.0614792 -38.9022588, -70.0624762 -38.9027228)",,
1147488608,True,2,,Almirante Brown,residential,40,False,100.796,"LINESTRING (-70.0679607 -38.9027546, -70.0689599 -38.9032205)",,
1147488612,True,2,,Estanislao Zeballos,residential,40,False,119.623,"LINESTRING (-70.0679607 -38.9027546, -70.0672512 -38.9036779)",,
