osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
275104780,False,Avenida Bartolomé Mitre,primary,60,False,71.368,8,RP36,"LINESTRING (-58.3576221 -34.6662879, -58.3581157 -34.6660327, -58.3582835 -34.6659473)"
1207464855,True,Domingo Faustino Sarmiento,residential,40,False,154.423,,,"LINESTRING (-58.3626595 -34.6616093, -58.3612136 -34.6608922)"
1207464856,True,Florentino Ameghino,residential,40,False,115.938,,,"LINESTRING (-58.3626595 -34.6616093, -58.363364 -34.6607425)"
48286471,True,Italia,primary,60,False,177.457,3,,"LINESTRING (-58.3629006 -34.6653934, -58.3614323 -34.6643501)"
1204350340,True,General San Martín,residential,40,False,99.736,,,"LINESTRING (-58.3629006 -34.6653934, -58.3636255 -34.6647233)"
231386632,True,Adolfo Alsina,residential,40,False,82.79599999999999,3,,"LINESTRING (-58.3651144 -34.6633271, -58.3645759 -34.6629089, -58.3644391 -34.6628335)"
26589909,True,Florentino Ameghino,residential,40,False,100.702,,,"LINESTRING (-58.3607984 -34.6638743, -58.3614039 -34.6631179)"
41559683,True,12 de Octubre,residential,40,False,187.444,,,"LINESTRING (-58.3607984 -34.6638743, -58.3592499 -34.66277)"
26589910,True,Doctor Estanislao S. Zeballos,residential,40,False,175.742,,,"LINESTRING (-58.3612136 -34.6608922, -58.3599541 -34.6620858)"
242627461,False,Domingo Faustino Sarmiento,residential,,False,57.691,,,"LINESTRING (-58.3612136 -34.6608922, -58.3606674 -34.6606327)"
26590232,False,José Manuel Estrada,residential,40,False,91.118,,,"LINESTRING (-58.3580473 -34.6618861, -58.3574603 -34.6625482)"
26590232,False,José Manuel Estrada,residential,40,True,98.136,,,"LINESTRING (-58.3580473 -34.6618861, -58.3587189 -34.6611978)"
41559683,True,12 de Octubre,residential,40,False,82.092,,,"LINESTRING (-58.3580473 -34.6618861, -58.3573709 -34.6614008)"
26590232,False,José Manuel Estrada,residential,40,True,91.118,,,"LINESTRING (-58.3574603 -34.6625482, -58.3580473 -34.6618861)"
41559685,True,Lamadrid,residential,40,False,232.462,,,"LINESTRING (-58.360455 -34.664831, -58.3585216 -34.6634739)"
171573102,False,Avenida Bartolomé Mitre,primary,,False,104.157,8,RP36,"LINESTRING (-58.360455 -34.664831, -58.3606705 -34.6647267, -58.3609243 -34.6646012, -58.3611448 -34.6644922, -58.3612722 -34.6644293, -58.3614323 -34.6643501)"
265782712,False,Avenida Bartolomé Mitre,primary,60,True,102.53800000000001,8,RP36,"LINESTRING (-58.360455 -34.664831, -58.3597867 -34.6651805, -58.3595083 -34.665325)"
"[32295899, 26589910]",True,"['Doctor Estanislao S. Zeballos', 'Castelli']",residential,40,False,292.924,,,"LINESTRING (-58.3585216 -34.6634739, -58.3579257 -34.6640407, -58.3579134 -34.664089, -58.3579619 -34.6642256, -58.3579925 -34.6642866, -58.3580418 -34.6643514, -58.3581264 -34.6644235, -58.3595083 -34.665325)"
275104826,True,Lamadrid,residential,40,False,147.831,,,"LINESTRING (-58.3585216 -34.6634739, -58.3574684 -34.6627212, -58.3574478 -34.6626824, -58.3574344 -34.6626383, -58.3574358 -34.6625975, -58.3574603 -34.6625482)"
87219139,True,25 de Mayo,residential,40,False,114.292,,,"LINESTRING (-58.363364 -34.6607425, -58.3643104 -34.6614137)"
242627292,True,Laprida,residential,40,False,116.042,,,"LINESTRING (-58.3577679 -34.660507, -58.3587189 -34.6611978)"
544904587,True,Avenida General Roca,secondary,,False,105.887,2,,"LINESTRING (-58.3577679 -34.660507, -58.3574183 -34.6613241, -58.3573709 -34.6614008)"
41563036,True,9 de Julio,residential,40,False,145.832,,,"LINESTRING (-58.3624259 -34.6638593, -58.3636255 -34.6647233)"
1207450835,True,Avenida Bartolomé Mitre,primary,60,False,107.16,6,RP36,"LINESTRING (-58.3624259 -34.6638593, -58.3629038 -34.6636237, -58.3632446 -34.663455, -58.3634324 -34.663366)"
545114432,True,Florentino Ameghino,residential,40,False,203.291,,,"LINESTRING (-58.3614039 -34.6631179, -58.3626595 -34.6616093)"
545114433,True,Laprida,residential,40,False,124.632,,,"LINESTRING (-58.3614039 -34.6631179, -58.3624259 -34.6638593)"
26589910,True,Doctor Estanislao S. Zeballos,residential,40,False,99.681,,,"LINESTRING (-58.3599541 -34.6620858, -58.3592499 -34.66277)"
242627292,True,Laprida,residential,40,False,175.366,,,"LINESTRING (-58.3599541 -34.6620858, -58.3614039 -34.6631179)"
26590232,False,José Manuel Estrada,residential,40,False,98.136,,,"LINESTRING (-58.3587189 -34.6611978, -58.3580473 -34.6618861)"
26590232,False,José Manuel Estrada,residential,40,True,65.308,,,"LINESTRING (-58.3587189 -34.6611978, -58.3591513 -34.6607304)"
242627292,True,Laprida,residential,40,False,150.042,,,"LINESTRING (-58.3587189 -34.6611978, -58.3599541 -34.6620858)"
48286470,True,Avenida Bartolomé Mitre,primary,60,False,106.001,7,RP36,"LINESTRING (-58.3614323 -34.6643501, -58.3624259 -34.6638593)"
41559683,True,12 de Octubre,residential,40,False,78.487,,,"LINESTRING (-58.3614323 -34.6643501, -58.3610941 -34.6640971, -58.3607984 -34.6638743)"
171573102,False,Avenida Bartolomé Mitre,primary,,True,104.157,8,RP36,"LINESTRING (-58.3614323 -34.6643501, -58.3612722 -34.6644293, -58.3611448 -34.6644922, -58.3609243 -34.6646012, -58.3606705 -34.6647267, -58.360455 -34.664831)"
26589910,True,Doctor Estanislao S. Zeballos,residential,40,False,102.777,,,"LINESTRING (-58.3592499 -34.66277, -58.3585216 -34.6634739)"
41559683,True,12 de Octubre,residential,40,False,147.505,,,"LINESTRING (-58.3592499 -34.66277, -58.3580473 -34.6618861)"
26591480,False,Coronel Brandsen,residential,40,True,94.519,,,"LINESTRING (-58.363879 -34.6661054, -58.3632883 -34.6668029)"
48286471,True,Italia,primary,60,False,119.513,3,,"LINESTRING (-58.363879 -34.6661054, -58.3630815 -34.6655117, -58.3629006 -34.6653934)"
1207463808,True,Adolfo Alsina,residential,40,False,195.027,3,,"LINESTRING (-58.3681022 -34.6654559, -58.3664805 -34.664317)"
"[242633042, 163037255]",True,"['9 de Julio', 'Juan B. Palaá']",residential,40,False,283.028,,,"LINESTRING (-58.3681022 -34.6654559, -58.3675945 -34.6661177, -58.3675173 -34.6661615, -58.3674371 -34.6661771, -58.3656507 -34.6658062, -58.3655285 -34.665786)"
32295875,True,Monseñor Agustín Piaggio,residential,40,False,114.779,,,"LINESTRING (-58.3634324 -34.663366, -58.3643647 -34.664057)"
1207450835,True,Avenida Bartolomé Mitre,primary,60,False,109.468,6,RP36,"LINESTRING (-58.3634324 -34.663366, -58.3644391 -34.6628335)"
32295875,True,Monseñor Agustín Piaggio,residential,40,False,189.939,,,"LINESTRING (-58.3643647 -34.664057, -58.3659202 -34.6651888)"
1204350340,True,General San Martín,residential,40,False,106.247,,,"LINESTRING (-58.3643647 -34.664057, -58.3651144 -34.6633271)"
"[548385538, 548385534]",True,Avenida Belgrano,primary,60,False,108.922,5,RP36,"LINESTRING (-58.3654262 -34.6659433, -58.3653825 -34.6660111, -58.3652069 -34.6662836, -58.3650653 -34.6665034, -58.3649742 -34.6666459, -58.3649312 -34.6667146, -58.3648696 -34.6668093)"
1204350340,True,General San Martín,residential,40,False,100.298,,,"LINESTRING (-58.3636255 -34.6647233, -58.3643647 -34.664057)"
41563036,True,9 de Julio,residential,40,False,213.374,,,"LINESTRING (-58.3636255 -34.6647233, -58.3652806 -34.6658507, -58.3654262 -34.6659433)"
26590692,False,Italia,residential,40,True,201.374,,,"LINESTRING (-58.3648696 -34.6668093, -58.3649585 -34.66687, -58.3654275 -34.6672009, -58.3665291 -34.6679995)"
"[48286468, 548385540]",True,Avenida Belgrano,secondary,,False,91.754,5,,"LINESTRING (-58.3648696 -34.6668093, -58.3648106 -34.6669018, -58.364559 -34.6672948, -58.3643896 -34.6675337)"
48286471,True,Italia,primary,60,False,119.725,3,,"LINESTRING (-58.3648696 -34.6668093, -58.3647281 -34.6667088, -58.3644906 -34.66654, -58.3640492 -34.6662285, -58.363879 -34.6661054)"
546137868,False,Colón,residential,40,False,14.432,2,,"LINESTRING (-58.3665291 -34.6679995, -58.3666462 -34.6679125)"
26590692,False,Italia,residential,40,False,201.374,,,"LINESTRING (-58.3665291 -34.6679995, -58.3654275 -34.6672009, -58.3649585 -34.66687, -58.3648696 -34.6668093)"
1212159599,False,Colón,residential,40,True,89.187,4,,"LINESTRING (-58.3665291 -34.6679995, -58.3662723 -34.6682243, -58.3660425 -34.6684255, -58.3658647 -34.6685866)"
26590234,True,General Paz,residential,40,False,129.413,2,,"LINESTRING (-58.3643896 -34.6675337, -58.3632883 -34.6668029)"
385933611,True,Avenida Belgrano,secondary,,False,16.034,4,,"LINESTRING (-58.3643896 -34.6675337, -58.3642995 -34.6676574)"
163037252,True,General Paz,residential,40,False,71.999,,,"LINESTRING (-58.3643896 -34.6675337, -58.3647046 -34.6677362, -58.3647883 -34.6677992, -58.3649602 -34.6679747)"
26590234,True,General Paz,residential,40,False,118.919,2,,"LINESTRING (-58.3632883 -34.6668029, -58.362293 -34.6661147)"
26591480,False,Coronel Brandsen,residential,40,False,94.519,,,"LINESTRING (-58.3632883 -34.6668029, -58.363879 -34.6661054)"
26591480,False,Coronel Brandsen,residential,40,True,90.354,,,"LINESTRING (-58.3632883 -34.6668029, -58.3627142 -34.6674642)"
1204350339,True,General Paz,residential,40,False,220.526,,,"LINESTRING (-58.362293 -34.6661147, -58.360455 -34.664831)"
1204350340,True,General San Martín,residential,40,False,97.574,,,"LINESTRING (-58.362293 -34.6661147, -58.3629006 -34.6653934)"
265782712,False,Avenida Bartolomé Mitre,primary,60,False,102.53800000000001,8,RP36,"LINESTRING (-58.3595083 -34.665325, -58.3597867 -34.6651805, -58.360455 -34.664831)"
548025388,False,Avenida Bartolomé Mitre,primary,60,True,131.678,8,RP36,"LINESTRING (-58.3595083 -34.665325, -58.3587181 -34.6657356, -58.3586695 -34.66576, -58.3585324 -34.6658265, -58.3582835 -34.6659473)"
1204350341,True,General San Martín,residential,40,False,92.258,,,"LINESTRING (-58.3617124 -34.6667932, -58.362107 -34.666332, -58.362293 -34.6661147)"
1204350342,True,Arenales,residential,40,False,259.4,2,,"LINESTRING (-58.3617124 -34.6667932, -58.3599855 -34.6656365, -58.3595083 -34.665325)"
26591480,False,Coronel Brandsen,residential,40,False,90.354,,,"LINESTRING (-58.3627142 -34.6674642, -58.3632883 -34.6668029)"
26591480,False,Coronel Brandsen,residential,40,True,88.269,,,"LINESTRING (-58.3627142 -34.6674642, -58.3621668 -34.668118)"
265784992,True,Arenales,residential,40,False,118.157,2,,"LINESTRING (-58.3627142 -34.6674642, -58.3617124 -34.6667932)"
265784992,True,Arenales,residential,40,False,138.93,2,,"LINESTRING (-58.3638921 -34.6682532, -58.3627142 -34.6674642)"
265784901,False,Avenida Belgrano,secondary,,False,77.72099999999999,6,,"LINESTRING (-58.3638921 -34.6682532, -58.3637685 -34.668432, -58.363762 -34.6684413, -58.3635118 -34.6688029, -58.3634718 -34.6688607)"
"[66944145, 548385539]",False,Avenida Belgrano,secondary,,True,76.042,6,,"LINESTRING (-58.3638921 -34.6682532, -58.3639916 -34.6681188, -58.3640056 -34.6680998, -58.3640531 -34.6680181, -58.3642995 -34.6676574)"
338641757,False,Colón,residential,40,False,82.276,,,"LINESTRING (-58.3652283 -34.6691096, -58.3658647 -34.6685866)"
385933609,True,Arenales,residential,40,False,154.97799999999998,,,"LINESTRING (-58.3652283 -34.6691096, -58.3651238 -34.669055, -58.3646873 -34.6687711, -58.3643803 -34.668571, -58.3641931 -34.6684491, -58.3641758 -34.6684378, -58.3641375 -34.668413, -58.3640966 -34.6683863, -58.3640303 -34.6683432, -58.3639989 -34.6683227, -58.3639825 -34.6683121, -58.3638921 -34.6682532)"
545355249,True,General San Martín,residential,40,False,49.36,,,"LINESTRING (-58.3600548 -34.6687005, -58.3603977 -34.6683577)"
545040758,False,Coronel Aquino,residential,40,False,77.87,,,"LINESTRING (-58.3573707 -34.6645556, -58.3576424 -34.6649289, -58.357739 -34.6650436, -58.3577414 -34.6650778, -58.3576738 -34.6651504)"
545355249,True,General San Martín,residential,40,False,48.276,,,"LINESTRING (-58.3603977 -34.6683577, -58.3607033 -34.6680037)"
32336410,True,Juan José Paso,residential,40,False,95.938,,,"LINESTRING (-58.3607033 -34.6680037, -58.3615675 -34.6684928)"
545355249,True,General San Martín,residential,40,False,66.727,,,"LINESTRING (-58.3607033 -34.6680037, -58.3611163 -34.667509)"
32336414,False,Coronel Brandsen,residential,40,False,94.013,,,"LINESTRING (-58.3615675 -34.6684928, -58.3610086 -34.6692024)"
32336414,False,Coronel Brandsen,residential,40,True,94.013,,,"LINESTRING (-58.3610086 -34.6692024, -58.3615675 -34.6684928)"
171573104,True,Vélez Sarsfield,residential,40,False,103.553,,,"LINESTRING (-58.3610086 -34.6692024, -58.3600548 -34.6687005)"
26589737,True,Domingo Faustino Sarmiento,residential,40,False,102.509,,,"LINESTRING (-58.3635154 -34.6622045, -58.3626595 -34.6616093)"
33658330,True,Ingeniero Guillermo Marconi,residential,40,False,114.101,,,"LINESTRING (-58.3635154 -34.6622045, -58.3643104 -34.6614137)"
87219139,True,25 de Mayo,residential,40,False,124.18,,,"LINESTRING (-58.3643104 -34.6614137, -58.3653633 -34.6621188)"
388747289,True,Avenida Bartolomé Mitre,primary,60,False,27.343,6,RP36,"LINESTRING (-58.3668937 -34.6609638, -58.3671128 -34.6607965)"
26590232,False,José Manuel Estrada,residential,40,False,65.308,,,"LINESTRING (-58.3591513 -34.6607304, -58.3587189 -34.6611978)"
48747299,False,Del Carril,residential,40,False,116.31,,,"LINESTRING (-58.3591513 -34.6607304, -58.3601152 -34.6614127)"
48747299,False,Del Carril,residential,40,True,116.31,,,"LINESTRING (-58.3601152 -34.6614127, -58.3591513 -34.6607304)"
26588508,True,Olavarría,residential,40,False,104.696,,,"LINESTRING (-58.3582835 -34.6659473, -58.3576738 -34.6651504)"
275104780,False,Avenida Bartolomé Mitre,primary,60,True,71.368,8,RP36,"LINESTRING (-58.3582835 -34.6659473, -58.3581157 -34.6660327, -58.3576221 -34.6662879)"
548025388,False,Avenida Bartolomé Mitre,primary,60,False,131.678,8,RP36,"LINESTRING (-58.3582835 -34.6659473, -58.3585324 -34.6658265, -58.3586695 -34.66576, -58.3587181 -34.6657356, -58.3595083 -34.665325)"
242627461,False,Domingo Faustino Sarmiento,residential,,True,57.691,,,"LINESTRING (-58.3606674 -34.6606327, -58.3612136 -34.6608922)"
"[66944145, 548385539]",False,Avenida Belgrano,secondary,,False,76.042,6,,"LINESTRING (-58.3642995 -34.6676574, -58.3640531 -34.6680181, -58.3640056 -34.6680998, -58.3639916 -34.6681188, -58.3638921 -34.6682532)"
163037251,True,General Paz,residential,40,False,69.996,,,"LINESTRING (-58.3642995 -34.6676574, -58.3643682 -34.6676965, -58.3649602 -34.6679747)"
163037250,True,General Paz,residential,40,False,107.107,,,"LINESTRING (-58.3649602 -34.6679747, -58.3658647 -34.6685866)"
338641757,False,Colón,residential,40,True,82.276,,,"LINESTRING (-58.3658647 -34.6685866, -58.3652283 -34.6691096)"
1212159599,False,Colón,residential,40,False,89.18700000000001,4,,"LINESTRING (-58.3658647 -34.6685866, -58.3660425 -34.6684255, -58.3662723 -34.6682243, -58.3665291 -34.6679995)"
227493775,True,Pasaje Armando Croatto,residential,40,False,145.134,,,"LINESTRING (-58.3634718 -34.6688607, -58.3621668 -34.668118)"
265784901,False,Avenida Belgrano,secondary,,True,77.721,6,,"LINESTRING (-58.3634718 -34.6688607, -58.3635118 -34.6688029, -58.363762 -34.6684413, -58.3637685 -34.668432, -58.3638921 -34.6682532)"
545355249,True,General San Martín,residential,40,False,96.473,,,"LINESTRING (-58.3611163 -34.667509, -58.3617124 -34.6667932)"
545040758,False,Coronel Aquino,residential,40,True,77.87,,,"LINESTRING (-58.3576738 -34.6651504, -58.3577414 -34.6650778, -58.357739 -34.6650436, -58.3576424 -34.6649289, -58.3573707 -34.6645556)"
275104760,False,Avenida Bartolomé Mitre,primary,60,False,20.992,8,RP36,"LINESTRING (-58.3574204 -34.666378, -58.3576221 -34.6662879)"
26591480,False,Coronel Brandsen,residential,40,False,88.269,,,"LINESTRING (-58.3621668 -34.668118, -58.3627142 -34.6674642)"
227493775,True,Pasaje Armando Croatto,residential,40,False,117.54,,,"LINESTRING (-58.3621668 -34.668118, -58.3611163 -34.667509)"
546137868,False,Colón,residential,40,True,14.432,2,,"LINESTRING (-58.3666462 -34.6679125, -58.3665291 -34.6679995)"
