osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
23426492,False,2,Avenida 25,tertiary,60,False,142.97199999999998,"LINESTRING (-57.9464526 -34.9479004, -57.9469876 -34.9475042, -57.9476079 -34.9470307)",
283288173,True,2,Avenida 72,trunk,60,False,71.746,"LINESTRING (-57.9464526 -34.9479004, -57.9465417 -34.9479784, -57.9469868 -34.9483743)",055-10
23409347,True,,Calle 24,residential,40,False,143.851,"LINESTRING (-57.9453405 -34.9469077, -57.9465121 -34.9460409)",
283288170,True,3,Avenida 72,trunk,60,False,36.96,"LINESTRING (-57.9453405 -34.9469077, -57.9454234 -34.9469836, -57.945614 -34.9471531)",055-10
23376135,True,,Calle 23,residential,40,False,38.544,"LINESTRING (-57.9443412 -34.9459748, -57.944649 -34.9457371)",
283288170,True,3,Avenida 72,trunk,60,False,138.045,"LINESTRING (-57.9443412 -34.9459748, -57.9453405 -34.9469077)",055-10
312453548,True,3,Boulevard 81,trunk,60,False,143.182,"LINESTRING (-57.9475667 -34.9488058, -57.9481199 -34.9491215, -57.9486825 -34.949424, -57.9487673 -34.9494713, -57.9488729 -34.9495205)",055-10
283288173,True,2,Avenida 72,trunk,60,False,40.02,"LINESTRING (-57.9469868 -34.9483743, -57.9473035 -34.9486236)",055-10
23208083,True,,,trunk_link,40,False,75.137,"LINESTRING (-57.9469868 -34.9483743, -57.9470031 -34.9485476, -57.9469463 -34.9486739, -57.9468814 -34.948709, -57.9466659 -34.9487739, -57.9465263 -34.9487591)",
312453548,True,3,Boulevard 81,trunk,60,False,31.399,"LINESTRING (-57.9473035 -34.9486236, -57.9475667 -34.9488058)",055-10
41391752,True,,Calle 23,residential,,False,86.186,"LINESTRING (-57.9438902 -34.946397, -57.9431714 -34.9469006)",
283288167,True,3,Avenida 72,trunk,60,False,136.217,"LINESTRING (-57.9448813 -34.9473139, -57.9440048 -34.946502, -57.9438902 -34.946397)",055-10
283288167,True,3,Avenida 72,trunk,60,False,30.653,"LINESTRING (-57.9451087 -34.947517, -57.9449324 -34.9473599, -57.9448813 -34.9473139)",055-10
283288169,True,3,Avenida 72,trunk,60,False,42.322,"LINESTRING (-57.9454188 -34.9478003, -57.9451087 -34.947517)",055-10
23208082,True,,,trunk_link,40,False,78.901,"LINESTRING (-57.9454188 -34.9478003, -57.9453917 -34.9476797, -57.9454064 -34.9475784, -57.945514 -34.9474554, -57.9455684 -34.9474233, -57.9456367 -34.9474011, -57.9457143 -34.9473851, -57.9458989 -34.9474065)",
283288169,True,3,Avenida 72,trunk,60,False,68.34100000000001,"LINESTRING (-57.9459218 -34.948256, -57.9458408 -34.9481773, -57.9454188 -34.9478003)",055-10
283603033,True,2,Avenida 72,trunk,60,False,67.042,"LINESTRING (-57.9465263 -34.9487591, -57.9460585 -34.9483729, -57.9460445 -34.948362, -57.9460085 -34.9483309)",055-10
283603033,True,2,Avenida 72,trunk,60,False,38.582,"LINESTRING (-57.9468263 -34.9490039, -57.9465263 -34.9487591)",055-10
23208084,True,,,trunk_link,40,False,68.063,"LINESTRING (-57.9468263 -34.9490039, -57.9468379 -34.948874, -57.9469496 -34.9487712, -57.947005 -34.9487275, -57.9471197 -34.9486427, -57.9472001 -34.9486199, -57.9473035 -34.9486236)",
244421440,True,2,Avenida 72,primary,60,False,29.66,"LINESTRING (-57.9470401 -34.949205, -57.9468263 -34.9490039)",055-10
274401497,True,,Calle 27,residential,,False,110.361,"LINESTRING (-57.9479645 -34.9501779, -57.9470554 -34.9508335)",
50780684,True,,Avenida 72,residential,60,False,140.945,"LINESTRING (-57.9479645 -34.9501779, -57.9479033 -34.9501219, -57.9471059 -34.9493922, -57.9470238 -34.949313, -57.9470401 -34.949205)",
826814845,True,,Avenida 72,residential,60,False,141.39499999999998,"LINESTRING (-57.9489895 -34.9511322, -57.9483072 -34.950507, -57.9481654 -34.9503637, -57.9480265 -34.9502342, -57.9479645 -34.9501779)",
271826401,True,2,Boulevard 81,trunk,60,False,44.496,"LINESTRING (-57.9487842 -34.9500845, -57.9484653 -34.9499329, -57.9483617 -34.949884)",055-10
283288173,True,2,Avenida 72,trunk,60,False,38.317,"LINESTRING (-57.945614 -34.9471531, -57.9458989 -34.9474065)",055-10
23208081,True,,,trunk_link,40,False,68.648,"LINESTRING (-57.945614 -34.9471531, -57.9456141 -34.9472215, -57.945592 -34.9472755, -57.9454937 -34.9473543, -57.945449 -34.9473932, -57.9452998 -34.9475034, -57.945214 -34.9475274, -57.9451087 -34.947517)",
283288173,True,2,Avenida 72,trunk,60,False,74.592,"LINESTRING (-57.9458989 -34.9474065, -57.9462744 -34.9477406, -57.9463415 -34.9477973, -57.9464526 -34.9479004)",055-10
272586225,False,2,Avenida 25,tertiary,60,True,138.397,"LINESTRING (-57.948714 -34.946178, -57.9476079 -34.9470307)",
285767652,False,2,Avenida 25,tertiary,60,False,64.417,"LINESTRING (-57.948714 -34.946178, -57.9492387 -34.9457899)",
271163008,True,,Calle 71,residential,40,False,148.623,"LINESTRING (-57.9476079 -34.9470307, -57.9465121 -34.9460409)",
272586225,False,2,Avenida 25,tertiary,60,False,138.397,"LINESTRING (-57.9476079 -34.9470307, -57.948714 -34.946178)",
23426492,False,2,Avenida 25,tertiary,60,True,142.97199999999998,"LINESTRING (-57.9476079 -34.9470307, -57.9469876 -34.9475042, -57.9464526 -34.9479004)",
23426648,True,,Calle 26,residential,40,False,134.632,"LINESTRING (-57.9486633 -34.9479946, -57.9475667 -34.9488058)",
272586224,True,,Calle 71,residential,40,False,144.017,"LINESTRING (-57.9486633 -34.9479946, -57.9476079 -34.9470307)",
269626983,True,,Calle 73,residential,,False,138.24,"LINESTRING (-57.9431714 -34.9469006, -57.9421478 -34.9459832)",
41391752,True,,Calle 23,residential,,False,139.498,"LINESTRING (-57.9431714 -34.9469006, -57.942174 -34.9476285, -57.942025 -34.9477317)",
41391753,False,,Calle 22,residential,,False,138.371,"LINESTRING (-57.9421478 -34.9459832, -57.9411465 -34.9467088, -57.9410104 -34.9468074)",
548391141,True,,Calle 74,residential,40,False,141.718,"LINESTRING (-57.942025 -34.9477317, -57.9430698 -34.9486756)",
548391140,True,,Calle 23,residential,,False,99.384,"LINESTRING (-57.942025 -34.9477317, -57.9413259 -34.9482527, -57.9412223 -34.9483365)",
