osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
51367302,2,Avenida República de Francia,secondary,60,False,True,99.843,"LINESTRING (-58.2434064 -34.7481664, -58.2440844 -34.7488706)"
547159469,,Río de Janeiro,residential,40,False,True,99.781,"LINESTRING (-58.2434064 -34.7481664, -58.2427184 -34.7488633)"
51367303,,Concordia,residential,,False,True,1.819,"LINESTRING (-58.2502544 -34.7566358, -58.2502707 -34.7566264)"
51383167,,Panamá,residential,40,False,False,103.312,"LINESTRING (-58.2502544 -34.7566358, -58.2495584 -34.7559035)"
51367302,2,Avenida República de Francia,secondary,60,False,False,87.528,"LINESTRING (-58.2496891 -34.7546723, -58.2490911 -34.7540573)"
51367302,2,Avenida República de Francia,secondary,60,False,True,77.479,"LINESTRING (-58.2496891 -34.7546723, -58.2500053 -34.7550024, -58.2502146 -34.7552192)"
51383170,,Mar del Plata,residential,40,False,False,93.679,"LINESTRING (-58.2496891 -34.7546723, -58.2496214 -34.7547128, -58.2488784 -34.7551881)"
239072154,,Mar del Plata,residential,,False,True,50.093,"LINESTRING (-58.2496891 -34.7546723, -58.2498065 -34.7545892, -58.2499833 -34.7543005)"
51383170,,Mar del Plata,residential,40,False,False,96.768,"LINESTRING (-58.2480065 -34.755744, -58.2471808 -34.7562891)"
51383170,,Mar del Plata,residential,40,False,True,100.825,"LINESTRING (-58.2480065 -34.755744, -58.2488784 -34.7551881)"
547155237,,Colombia,residential,40,True,False,100.346,"LINESTRING (-58.2480065 -34.755744, -58.2486834 -34.7564547)"
51383170,,Mar del Plata,residential,40,False,True,96.768,"LINESTRING (-58.2471808 -34.7562891, -58.2480065 -34.755744)"
51383171,,Ecuador,residential,40,False,False,102.009,"LINESTRING (-58.2471808 -34.7562891, -58.2464952 -34.755565)"
51383167,,Panamá,residential,40,False,False,101.18,"LINESTRING (-58.2488784 -34.7551881, -58.2481968 -34.7544709)"
51383167,,Panamá,residential,40,False,True,100.932,"LINESTRING (-58.2488784 -34.7551881, -58.2495584 -34.7559035)"
51383170,,Mar del Plata,residential,40,False,False,100.825,"LINESTRING (-58.2488784 -34.7551881, -58.2480065 -34.755744)"
51383170,,Mar del Plata,residential,40,False,True,93.679,"LINESTRING (-58.2488784 -34.7551881, -58.2496214 -34.7547128, -58.2496891 -34.7546723)"
51367302,2,Avenida República de Francia,secondary,60,False,False,84.603,"LINESTRING (-58.2453099 -34.7501397, -58.2447343 -34.7495437)"
51367302,2,Avenida República de Francia,secondary,60,False,True,108.197,"LINESTRING (-58.2453099 -34.7501397, -58.2460459 -34.750902)"
51383174,,Bogotá,residential,40,False,False,90.948,"LINESTRING (-58.2453099 -34.7501397, -58.2446867 -34.7507775)"
51383174,,Bogotá,residential,40,False,True,102.836,"LINESTRING (-58.2453099 -34.7501397, -58.2459948 -34.7494058)"
51383167,,Panamá,residential,40,False,False,89.663,"LINESTRING (-58.2446867 -34.7507775, -58.2440415 -34.7501699)"
51383167,,Panamá,residential,40,False,True,118.731,"LINESTRING (-58.2446867 -34.7507775, -58.2454865 -34.7516191)"
51383174,,Bogotá,residential,40,False,True,90.948,"LINESTRING (-58.2446867 -34.7507775, -58.2453099 -34.7501397)"
547159474,,Bogotá,residential,40,False,False,106.018,"LINESTRING (-58.2446867 -34.7507775, -58.2439738 -34.7515298)"
51367302,2,Avenida República de Francia,secondary,60,False,False,30.33,"LINESTRING (-58.2462522 -34.7511157, -58.2460459 -34.750902)"
51367302,2,Avenida República de Francia,secondary,60,False,True,99.501,"LINESTRING (-58.2462522 -34.7511157, -58.2469291 -34.7518167)"
51383175,,Callao,residential,40,False,False,89.594,"LINESTRING (-58.2462522 -34.7511157, -58.2454865 -34.7516191)"
51383167,,Panamá,residential,40,False,False,118.731,"LINESTRING (-58.2454865 -34.7516191, -58.2446867 -34.7507775)"
51383167,,Panamá,residential,40,False,True,99.618,"LINESTRING (-58.2454865 -34.7516191, -58.2461576 -34.7523252)"
51383175,,Callao,residential,40,False,False,101.887,"LINESTRING (-58.2454865 -34.7516191, -58.2446144 -34.7521902)"
51383175,,Callao,residential,40,False,True,89.594,"LINESTRING (-58.2454865 -34.7516191, -58.2462522 -34.7511157)"
51383175,,Callao,residential,40,False,False,94.796,"LINESTRING (-58.2446144 -34.7521902, -58.243804 -34.7527226)"
51383175,,Callao,residential,40,False,True,101.887,"LINESTRING (-58.2446144 -34.7521902, -58.2454865 -34.7516191)"
547155237,,Colombia,residential,40,True,False,99.758,"LINESTRING (-58.2446144 -34.7521902, -58.245292 -34.7528937)"
51383171,,Ecuador,residential,40,False,False,74.325,"LINESTRING (-58.243804 -34.7527226, -58.2433045 -34.752195)"
51383171,,Ecuador,residential,40,False,True,99.906,"LINESTRING (-58.243804 -34.7527226, -58.2444754 -34.7534318)"
51383175,,Callao,residential,40,False,False,100.162,"LINESTRING (-58.243804 -34.7527226, -58.2429473 -34.7532847)"
51383175,,Callao,residential,40,False,True,94.796,"LINESTRING (-58.243804 -34.7527226, -58.2446144 -34.7521902)"
