osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
70803808,Lebed,residential,False,False,109.118,,"LINESTRING (-62.6187177 -39.9133254, -62.6178125 -39.9140189)",,
104031948,Don Bosco,tertiary,False,True,133.613,079-03,"LINESTRING (-62.6187177 -39.9133254, -62.6198174 -39.9141812)",,
104031948,Don Bosco,tertiary,False,False,25.907,079-03,"LINESTRING (-62.6222597 -39.9160681, -62.6220424 -39.9159053)",,
104031948,Don Bosco,tertiary,False,True,96.837,079-03,"LINESTRING (-62.6222597 -39.9160681, -62.6230622 -39.9166842)",,
294278488,Neuquén,residential,False,False,80.969,,"LINESTRING (-62.6222597 -39.9160681, -62.6229301 -39.9155525)",,
70804296,Boulevard Patagones,secondary,True,False,131.98,,"LINESTRING (-62.6177749 -39.9207835, -62.6188556 -39.9199339)",,
70804298,Julio Argentino Roca,residential,False,False,13.017,,"LINESTRING (-62.6177749 -39.9207835, -62.6178832 -39.920866)",,
70804298,Julio Argentino Roca,residential,False,True,123.13,,"LINESTRING (-62.6177749 -39.9207835, -62.6167533 -39.920001)",,
104031948,Don Bosco,tertiary,False,False,134.601,079-03,"LINESTRING (-62.6220424 -39.9159053, -62.6209261 -39.9150496)",,
104031948,Don Bosco,tertiary,False,True,25.907,079-03,"LINESTRING (-62.6220424 -39.9159053, -62.6222597 -39.9160681)",,
70804305,7 de Marzo,residential,False,False,74.091,,"LINESTRING (-62.6174265 -39.9219556, -62.6165577 -39.9219511)",,
70804338,Islas Malvinas,residential,False,True,85.515,,"LINESTRING (-62.6174265 -39.9219556, -62.6174193 -39.9213043, -62.6174591 -39.9211906)",,
70804340,Manuel Belgrano,residential,True,False,16.399,,"LINESTRING (-62.6221282 -39.9173837, -62.6222719 -39.9174817)",,
958972290,Boulevard Patagones,secondary,True,False,111.332,,"LINESTRING (-62.6221282 -39.9173837, -62.6230622 -39.9166842)",,
104032041,Comandante Luis Piedra Buena,tertiary,False,True,124.872,,"LINESTRING (-62.6133297 -39.9208877, -62.6146488 -39.9208631, -62.6147935 -39.920867)",,
239629825,Fangio,residential,False,True,108.744,,"LINESTRING (-62.6240489 -39.9174664, -62.6231479 -39.9181584)",,
678949038,Pablo Neruda,residential,False,False,82.18,,"LINESTRING (-62.6240489 -39.9174664, -62.6247283 -39.9169423)",,
678949042,Don Bosco,secondary,False,False,106.686,079-03,"LINESTRING (-62.6240489 -39.9174664, -62.6231832 -39.9167738)",,
70804310,Buenos Aires,residential,False,True,7.995,,"LINESTRING (-62.6154708 -39.9140193, -62.6155645 -39.9140171)",,
70804330,Nuestra Señora del Carmen,secondary,False,False,192.212,,"LINESTRING (-62.6154708 -39.9140193, -62.6154655 -39.9157479)",,
70804296,Boulevard Patagones,secondary,True,False,128.677,,"LINESTRING (-62.6199644 -39.9190773, -62.6210357 -39.9182624)",,
687427882,Francisca Urquijo de Sexe,residential,True,False,13.859,,"LINESTRING (-62.6199644 -39.9190773, -62.62008 -39.9191649)",1,40
405563819,Comandante Luis Piedra Buena,secondary,False,True,6.552,,"LINESTRING (-62.6155092 -39.9208673, -62.6155846 -39.9208786)",,
958972286,Comandante Luis Piedra Buena,tertiary,False,False,61.034,,"LINESTRING (-62.6155092 -39.9208673, -62.6147935 -39.920867)",,
70804330,Nuestra Señora del Carmen,secondary,False,True,192.15699999999998,,"LINESTRING (-62.6155092 -39.9208673, -62.615509 -39.9208148, -62.6155028 -39.9191392)",,
75800245,29 de Mayo,residential,False,True,108.76,,"LINESTRING (-62.6209261 -39.9150496, -62.620018 -39.9157363)",2,40
104031948,Don Bosco,tertiary,False,False,135.149,079-03,"LINESTRING (-62.6209261 -39.9150496, -62.6198174 -39.9141812)",,
104031948,Don Bosco,tertiary,False,True,134.601,079-03,"LINESTRING (-62.6209261 -39.9150496, -62.6220424 -39.9159053)",,
727614696,Sarmiento,residential,False,True,81.933,,"LINESTRING (-62.6209261 -39.9150496, -62.621604 -39.9145275)",,
72645272,Río Colorado,residential,False,True,110.887,,"LINESTRING (-62.6198174 -39.9141812, -62.6189056 -39.9148921)",,
75800241,Santa Cruz,tertiary,False,False,81.043,,"LINESTRING (-62.6198174 -39.9141812, -62.620486 -39.9136633)",,
