osmid,oneway,name,highway,reversed,length,ref,geometry,lanes
120357836,True,25 de Mayo,residential,False,123.988,,"LINESTRING (-61.1923751 -27.2192418, -61.1916113 -27.2183575)",
87786491,True,Monseñor de Carlo,residential,False,47.192,,"LINESTRING (-61.1852653 -27.2145649, -61.1849739 -27.2142288)",
844108619,False,Urquiza,residential,False,119.916,,"LINESTRING (-61.1852653 -27.2145649, -61.1862219 -27.2139021)",
844108619,False,Urquiza,residential,True,119.567,,"LINESTRING (-61.1852653 -27.2145649, -61.1843115 -27.2152258)",
87786499,True,Bartolomé Mitre,residential,False,117.743,,"LINESTRING (-61.1853665 -27.219954, -61.1863058 -27.2193032)",
844108626,True,López y Planes,residential,False,121.888,,"LINESTRING (-61.1853665 -27.219954, -61.1861155 -27.2208246)",
120357946,True,Ituzaingó,residential,False,120.542,,"LINESTRING (-61.1921593 -27.2207442, -61.1911948 -27.2214072)",
120374689,True,Moreno,residential,False,116.59,,"LINESTRING (-61.1869704 -27.2147646, -61.1876907 -27.2155947)",
844108622,False,Laprida,residential,False,120.536,,"LINESTRING (-61.1869704 -27.2147646, -61.1879339 -27.2141006)",
844108622,False,Laprida,residential,True,120.003,,"LINESTRING (-61.1869704 -27.2147646, -61.1860111 -27.2154256)",
120374726,False,Avenida San Martín,secondary,True,123.91499999999999,,"LINESTRING (-61.1913605 -27.2135686, -61.1919412 -27.2142493, -61.1921115 -27.2144606)",2
802086891,True,Pasaje M. Melnyk,tertiary,False,180.74200000000002,,"LINESTRING (-61.1913605 -27.2135686, -61.1912937 -27.2136608, -61.1909081 -27.2139368, -61.190877 -27.2139592, -61.1899671 -27.2146125)",
844108622,False,Laprida,residential,False,125.64,,"LINESTRING (-61.1879339 -27.2141006, -61.1889382 -27.2134085)",
844108622,False,Laprida,residential,True,120.536,,"LINESTRING (-61.1879339 -27.2141006, -61.1869704 -27.2147646)",
1195019181,True,Monseñor de Carlo,residential,False,120.78,,"LINESTRING (-61.1919405 -27.2222675, -61.1911948 -27.2214072)",
844108622,False,Laprida,residential,False,116.18,,"LINESTRING (-61.1831607 -27.21739, -61.1840894 -27.21675)",
844108626,True,López y Planes,residential,False,116.752,,"LINESTRING (-61.1831607 -27.21739, -61.1838783 -27.2182238)",
120374689,True,Moreno,residential,False,121.146,,"LINESTRING (-61.1862219 -27.2139021, -61.1869704 -27.2147646)",
844108619,False,Urquiza,residential,True,119.916,,"LINESTRING (-61.1862219 -27.2139021, -61.1852653 -27.2145649)",
120357806,False,Avenida Belgrano,secondary,True,116.513,,"LINESTRING (-61.1889382 -27.2134085, -61.1896512 -27.2142427)",
844108622,False,Laprida,residential,True,125.64,,"LINESTRING (-61.1889382 -27.2134085, -61.1879339 -27.2141006)",
844108632,True,Juan José Paso,residential,False,120.465,,"LINESTRING (-61.1904562 -27.2205549, -61.1914217 -27.2198942)",
1195019181,True,Monseñor de Carlo,residential,False,122.617,,"LINESTRING (-61.1904562 -27.2205549, -61.1896992 -27.2196815)",
844108632,True,Juan José Paso,residential,False,118.954,,"LINESTRING (-61.1914217 -27.2198942, -61.1923751 -27.2192418)",
120374689,True,Moreno,residential,False,119.385,,"LINESTRING (-61.1914217 -27.2198942, -61.1918827 -27.2204255, -61.1921593 -27.2207442)",
120357976,False,Avenida Güemes,secondary,False,121.51,RP12,"LINESTRING (-61.1851415 -27.2214909, -61.1861155 -27.2208246)",
120357976,False,Avenida Güemes,secondary,True,119.768,RP12,"LINESTRING (-61.1851415 -27.2214909, -61.1841815 -27.2221477)",
844108623,True,Blas Parera,residential,False,121.109,,"LINESTRING (-61.1851415 -27.2214909, -61.1844015 -27.220623)",
844108619,False,Urquiza,residential,False,115.671,,"LINESTRING (-61.182424 -27.2165337, -61.1833467 -27.2158943)",
844108626,True,López y Planes,residential,False,119.887,,"LINESTRING (-61.182424 -27.2165337, -61.1831607 -27.21739)",
87786499,True,Bartolomé Mitre,residential,False,120.784,,"LINESTRING (-61.183438 -27.2212907, -61.1844015 -27.220623)",
120357671,False,Constitución,residential,False,121.515,,"LINESTRING (-61.183438 -27.2212907, -61.1826961 -27.2204195)",
844108620,False,Constitución,residential,True,120.357,,"LINESTRING (-61.183438 -27.2212907, -61.1841815 -27.2221477)",
120357902,False,Liniers,tertiary,False,64.347,,"LINESTRING (-61.1845347 -27.2137219, -61.1850322 -27.2133489)",
120357902,False,Liniers,tertiary,True,119.236,,"LINESTRING (-61.1845347 -27.2137219, -61.1835781 -27.2143747)",
120357946,True,Ituzaingó,residential,False,122.245,,"LINESTRING (-61.1911948 -27.2214072, -61.1902167 -27.2220796)",
1195019181,True,Monseñor de Carlo,residential,False,119.647,,"LINESTRING (-61.1911948 -27.2214072, -61.1904562 -27.2205549)",
120357976,False,Avenida Güemes,secondary,False,119.502,RP12,"LINESTRING (-61.1899307 -27.2181761, -61.1908766 -27.2175072)",
120357976,False,Avenida Güemes,secondary,True,120.309,RP12,"LINESTRING (-61.1899307 -27.2181761, -61.1889735 -27.218844)",
120374689,True,Moreno,residential,False,118.018,,"LINESTRING (-61.1899307 -27.2181761, -61.1906598 -27.2190164)",
87786491,True,Monseñor de Carlo,residential,False,71.156,,"LINESTRING (-61.1849739 -27.2142288, -61.1845347 -27.2137219)",
120374693,False,,residential,False,119.44,,"LINESTRING (-61.1849739 -27.2142288, -61.1840192 -27.2148868)",
120357902,False,Liniers,tertiary,False,121.377,,"LINESTRING (-61.1826043 -27.2150392, -61.1835781 -27.2143747)",
120357671,False,Constitución,residential,False,60.239,,"LINESTRING (-61.1826961 -27.2204195, -61.1823276 -27.2199881)",
120357671,False,Constitución,residential,True,121.515,,"LINESTRING (-61.1826961 -27.2204195, -61.183438 -27.2212907)",
844108627,False,Rivadavia,residential,True,120.132,,"LINESTRING (-61.1826961 -27.2204195, -61.1836513 -27.2197519)",
120374683,False,Chacabuco,residential,True,120.812,,"LINESTRING (-61.1838783 -27.2182238, -61.1829115 -27.2188881)",
844108625,False,Chacabuco,residential,False,116.658,,"LINESTRING (-61.1838783 -27.2182238, -61.1848106 -27.2175809)",
844108626,True,López y Planes,residential,False,61.069,,"LINESTRING (-61.1838783 -27.2182238, -61.1842534 -27.2186601)",
87786496,True,Falucho,residential,False,121.924,,"LINESTRING (-61.1887292 -27.2203532, -61.1894791 -27.2212236)",
120374667,True,Junín,residential,False,118.337,,"LINESTRING (-61.1887292 -27.2203532, -61.1877849 -27.221007)",
120374667,True,Junín,residential,False,120.382,,"LINESTRING (-61.1906598 -27.2190164, -61.1896992 -27.2196815)",
120374689,True,Moreno,residential,False,123.3,,"LINESTRING (-61.1906598 -27.2190164, -61.1914217 -27.2198942)",
120374671,False,Formosa,residential,False,120.929,,"LINESTRING (-61.1842534 -27.2186601, -61.1832945 -27.2193351)",
844108626,True,López y Planes,residential,False,59.506,,"LINESTRING (-61.1842534 -27.2186601, -61.1846191 -27.2190851)",
844108626,True,López y Planes,residential,False,121.642,,"LINESTRING (-61.1846191 -27.2190851, -61.1853665 -27.219954)",
844108627,False,Rivadavia,residential,False,121.06,,"LINESTRING (-61.1846191 -27.2190851, -61.1836513 -27.2197519)",
87786496,True,Falucho,residential,False,119.913,,"LINESTRING (-61.1894791 -27.2212236, -61.1902167 -27.2220796)",
844108632,True,Juan José Paso,residential,False,121.916,,"LINESTRING (-61.1894791 -27.2212236, -61.1904562 -27.2205549)",
844108628,True,Ayacucho,residential,False,121.253,,"LINESTRING (-61.1885342 -27.2218702, -61.1877849 -27.221007)",
844108632,True,Juan José Paso,residential,False,117.893,,"LINESTRING (-61.1885342 -27.2218702, -61.1894791 -27.2212236)",
87786499,True,Bartolomé Mitre,residential,False,123.735,,"LINESTRING (-61.1901354 -27.216649, -61.1911224 -27.215965)",
120357836,True,25 de Mayo,residential,False,119.08,,"LINESTRING (-61.1901354 -27.216649, -61.1894017 -27.2157998)",
120374726,False,Avenida San Martín,secondary,False,123.91499999999999,,"LINESTRING (-61.1921115 -27.2144606, -61.1919412 -27.2142493, -61.1913605 -27.2135686)",2
844108624,False,Blas Parera,residential,False,58.247,,"LINESTRING (-61.1836513 -27.2197519, -61.1832945 -27.2193351)",
844108624,False,Blas Parera,residential,True,122.004,,"LINESTRING (-61.1836513 -27.2197519, -61.1844015 -27.220623)",
844108627,False,Rivadavia,residential,False,120.132,,"LINESTRING (-61.1836513 -27.2197519, -61.1826961 -27.2204195)",
844108627,False,Rivadavia,residential,True,121.06,,"LINESTRING (-61.1836513 -27.2197519, -61.1846191 -27.2190851)",
87786486,True,Rivadavia,residential,False,120.015,,"LINESTRING (-61.1894017 -27.2157998, -61.1884412 -27.2164596)",
120357836,True,25 de Mayo,residential,False,121.702,,"LINESTRING (-61.1894017 -27.2157998, -61.188652 -27.2149318)",
120374667,True,Junín,residential,False,118.786,,"LINESTRING (-61.1877849 -27.221007, -61.1868372 -27.2216635)",
844108628,True,Ayacucho,residential,False,117.071,,"LINESTRING (-61.1877849 -27.221007, -61.1870614 -27.2201736)",
120357671,False,Constitución,residential,True,60.239,,"LINESTRING (-61.1823276 -27.2199881, -61.1826961 -27.2204195)",
87786486,True,Rivadavia,residential,False,124.386,,"LINESTRING (-61.1903972 -27.215116, -61.1894017 -27.2157998)",
120357806,False,Avenida Belgrano,secondary,False,70.309,,"LINESTRING (-61.1903972 -27.215116, -61.1899671 -27.2146125)",
120357806,False,Avenida Belgrano,secondary,True,118.553,,"LINESTRING (-61.1903972 -27.215116, -61.1911224 -27.215965)",
120357836,True,25 de Mayo,residential,False,116.554,,"LINESTRING (-61.188652 -27.2149318, -61.1879339 -27.2141006)",
844108625,False,Chacabuco,residential,False,125.036,,"LINESTRING (-61.188652 -27.2149318, -61.1896512 -27.2142427)",
844108625,False,Chacabuco,residential,True,120.289,,"LINESTRING (-61.188652 -27.2149318, -61.1876907 -27.2155947)",
87786496,True,Falucho,residential,False,47.501,,"LINESTRING (-61.1840192 -27.2148868, -61.1843115 -27.2152258)",
120374693,False,,residential,True,119.44,,"LINESTRING (-61.1840192 -27.2148868, -61.1849739 -27.2142288)",
87786496,True,Falucho,residential,False,120.52,,"LINESTRING (-61.1843115 -27.2152258, -61.1850527 -27.2160862)",
844108619,False,Urquiza,residential,False,119.567,,"LINESTRING (-61.1843115 -27.2152258, -61.1852653 -27.2145649)",
844108619,False,Urquiza,residential,True,120.944,,"LINESTRING (-61.1843115 -27.2152258, -61.1833467 -27.2158943)",
120374689,True,Moreno,residential,False,121.477,,"LINESTRING (-61.1876907 -27.2155947, -61.1884412 -27.2164596)",
844108625,False,Chacabuco,residential,False,120.289,,"LINESTRING (-61.1876907 -27.2155947, -61.188652 -27.2149318)",
844108625,False,Chacabuco,residential,True,120.089,,"LINESTRING (-61.1876907 -27.2155947, -61.186731 -27.2162565)",
120374671,False,Formosa,residential,True,120.929,,"LINESTRING (-61.1832945 -27.2193351, -61.1842534 -27.2186601)",
844108624,False,Blas Parera,residential,False,62.488,,"LINESTRING (-61.1832945 -27.2193351, -61.1829115 -27.2188881)",
844108624,False,Blas Parera,residential,True,58.247,,"LINESTRING (-61.1832945 -27.2193351, -61.1836513 -27.2197519)",
844108625,False,Chacabuco,residential,False,120.08,,"LINESTRING (-61.1848106 -27.2175809, -61.1857702 -27.2169191)",
844108625,False,Chacabuco,residential,True,116.658,,"LINESTRING (-61.1848106 -27.2175809, -61.1838783 -27.2182238)",
844108628,True,Ayacucho,residential,False,116.714,,"LINESTRING (-61.1848106 -27.2175809, -61.1840894 -27.21675)",
844108622,False,Laprida,residential,False,120.506,,"LINESTRING (-61.1840894 -27.21675, -61.1850527 -27.2160862)",
844108622,False,Laprida,residential,True,116.18,,"LINESTRING (-61.1840894 -27.21675, -61.1831607 -27.21739)",
844108628,True,Ayacucho,residential,False,120.196,,"LINESTRING (-61.1840894 -27.21675, -61.1833467 -27.2158943)",
120357806,False,Avenida Belgrano,secondary,False,116.513,,"LINESTRING (-61.1896512 -27.2142427, -61.1889382 -27.2134085)",
844108625,False,Chacabuco,residential,True,125.036,,"LINESTRING (-61.1896512 -27.2142427, -61.188652 -27.2149318)",
120357806,False,Avenida Belgrano,secondary,True,43.137,,"LINESTRING (-61.1896512 -27.2142427, -61.1898989 -27.2145327, -61.1899151 -27.2145516)",
844108619,False,Urquiza,residential,False,120.944,,"LINESTRING (-61.1833467 -27.2158943, -61.1843115 -27.2152258)",
844108619,False,Urquiza,residential,True,115.671,,"LINESTRING (-61.1833467 -27.2158943, -61.182424 -27.2165337)",
844108628,True,Ayacucho,residential,False,120.125,,"LINESTRING (-61.1833467 -27.2158943, -61.1826043 -27.2150392)",
120357902,False,Liniers,tertiary,True,64.347,,"LINESTRING (-61.1850322 -27.2133489, -61.1845347 -27.2137219)",
120357806,False,Avenida Belgrano,secondary,False,118.553,,"LINESTRING (-61.1911224 -27.215965, -61.1903972 -27.215116)",
120357806,False,Avenida Belgrano,secondary,True,120.456,,"LINESTRING (-61.1911224 -27.215965, -61.1917944 -27.2167516, -61.1918593 -27.2168276)",
120374667,True,Junín,residential,False,121.565,,"LINESTRING (-61.1896992 -27.2196815, -61.1887292 -27.2203532)",
1195019181,True,Monseñor de Carlo,residential,False,117.566,,"LINESTRING (-61.1896992 -27.2196815, -61.1889735 -27.218844)",
120357836,True,25 de Mayo,residential,False,119.237,,"LINESTRING (-61.1916113 -27.2183575, -61.1908766 -27.2175072)",
120374667,True,Junín,residential,False,119.249,,"LINESTRING (-61.1916113 -27.2183575, -61.1906598 -27.2190164)",
120374683,False,Chacabuco,residential,False,120.812,,"LINESTRING (-61.1829115 -27.2188881, -61.1838783 -27.2182238)",
844108624,False,Blas Parera,residential,True,62.488,,"LINESTRING (-61.1829115 -27.2188881, -61.1832945 -27.2193351)",
120374668,False,Pasaje Congreso,residential,False,61.436,,"LINESTRING (-61.1831939 -27.2139405, -61.1835781 -27.2143747)",
120374668,False,Pasaje Congreso,residential,True,58.215,,"LINESTRING (-61.1831939 -27.2139405, -61.1828372 -27.213524)",
120374668,False,Pasaje Congreso,residential,False,58.215,,"LINESTRING (-61.1828372 -27.213524, -61.1831939 -27.2139405)",
120357976,False,Avenida Güemes,secondary,False,118.759,RP12,"LINESTRING (-61.1870614 -27.2201736, -61.1880111 -27.2195198)",
120357976,False,Avenida Güemes,secondary,True,118.271,RP12,"LINESTRING (-61.1870614 -27.2201736, -61.1861155 -27.2208246)",
844108628,True,Ayacucho,residential,False,122.268,,"LINESTRING (-61.1870614 -27.2201736, -61.1863058 -27.2193032)",
87786496,True,Falucho,residential,False,71.729,,"LINESTRING (-61.1835781 -27.2143747, -61.1840192 -27.2148868)",
120357902,False,Liniers,tertiary,False,119.236,,"LINESTRING (-61.1835781 -27.2143747, -61.1845347 -27.2137219)",
120357902,False,Liniers,tertiary,True,121.377,,"LINESTRING (-61.1835781 -27.2143747, -61.1826043 -27.2150392)",
120374668,False,Pasaje Congreso,residential,True,61.436,,"LINESTRING (-61.1835781 -27.2143747, -61.1831939 -27.2139405)",
87786491,True,Monseñor de Carlo,residential,False,116.636,,"LINESTRING (-61.186731 -27.2162565, -61.1860111 -27.2154256)",
844108625,False,Chacabuco,residential,False,120.089,,"LINESTRING (-61.186731 -27.2162565, -61.1876907 -27.2155947)",
844108625,False,Chacabuco,residential,True,120.229,,"LINESTRING (-61.186731 -27.2162565, -61.1857702 -27.2169191)",
120357806,False,Avenida Belgrano,secondary,True,8.503,,"LINESTRING (-61.1899151 -27.2145516, -61.1899671 -27.2146125)",
120357806,False,Avenida Belgrano,secondary,False,43.137,,"LINESTRING (-61.1899151 -27.2145516, -61.1898989 -27.2145327, -61.1896512 -27.2142427)",
802086890,True,Pasaje M. Melnyk,tertiary,False,180.95200000000003,,"LINESTRING (-61.1899151 -27.2145516, -61.190821 -27.2138927, -61.1908521 -27.21387, -61.1912397 -27.2135971, -61.1913605 -27.2135686)",
120357806,False,Avenida Belgrano,secondary,False,8.503,,"LINESTRING (-61.1899671 -27.2146125, -61.1899151 -27.2145516)",
120357806,False,Avenida Belgrano,secondary,True,70.309,,"LINESTRING (-61.1899671 -27.2146125, -61.1903972 -27.215116)",
