osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
51348671,True,General Paz,residential,False,99.254,40,"LINESTRING (-58.5295511 -34.4610594, -58.5290311 -34.4618423)",
389131617,True,Juan B. Justo,residential,False,100.14,40,"LINESTRING (-58.5295511 -34.4610594, -58.5304269 -34.4614807, -58.5304947 -34.461513)",2
51349403,True,Julián Navarro,residential,False,101.435,40,"LINESTRING (-58.539692 -34.4646855, -58.5387333 -34.4642301)",
51351034,True,Luis de Flores,residential,False,115.481,,"LINESTRING (-58.539692 -34.4646855, -58.5390524 -34.4655802)",
51348656,True,José Ingenieros,residential,False,100.923,40,"LINESTRING (-58.5385329 -34.4663588, -58.5375618 -34.4659313)",
51351034,True,Luis de Flores,residential,False,108.24,,"LINESTRING (-58.5385329 -34.4663588, -58.5379474 -34.4672041)",
51348656,True,José Ingenieros,residential,False,100.838,40,"LINESTRING (-58.5365944 -34.4654682, -58.5356435 -34.4650124)",
51350276,True,Neuquén,residential,False,106.717,,"LINESTRING (-58.5365944 -34.4654682, -58.5360148 -34.4663005)",
51349862,True,Misiones,residential,False,115.988,,"LINESTRING (-58.5358532 -34.4628627, -58.5352128 -34.4637623)",
51349403,True,Julián Navarro,residential,False,101.61099999999999,40,"LINESTRING (-58.5358532 -34.4628627, -58.5350451 -34.4624789, -58.5348928 -34.4624066)",
51349403,True,Julián Navarro,residential,False,100.875,40,"LINESTRING (-58.5339846 -34.4619753, -58.5330311 -34.4615226)",
62125481,True,Maestro Santana,residential,False,115.656,,"LINESTRING (-58.5339846 -34.4619753, -58.5333594 -34.4628787)",
51348671,True,General Paz,residential,False,114.253,40,"LINESTRING (-58.5301726 -34.4601688, -58.5295511 -34.4610594)",
51349403,True,Julián Navarro,residential,False,117.12599999999999,40,"LINESTRING (-58.5301726 -34.4601688, -58.5291681 -34.4596883, -58.5290676 -34.4596402)",
51349403,True,Julián Navarro,residential,False,100.105,40,"LINESTRING (-58.5311221 -34.4606133, -58.5301726 -34.4601688)",
452742659,True,Haedo,residential,False,57.975,40,"LINESTRING (-58.5311221 -34.4606133, -58.5314377 -34.4601615)",
153269189,True,French,residential,False,115.314,,"LINESTRING (-58.5320774 -34.4610693, -58.5314542 -34.4619701)",
51349403,True,Julián Navarro,residential,False,101.218,40,"LINESTRING (-58.5320774 -34.4610693, -58.5312528 -34.4606694, -58.5311221 -34.4606133)",
452739066,True,Haedo,residential,False,105.416,40,"LINESTRING (-58.5294028 -34.4631169, -58.5299656 -34.4622902)",
468525249,True,Gervasio Posadas,residential,False,100.2,40,"LINESTRING (-58.5294028 -34.4631169, -58.5303611 -34.4635502)",
4662574,True,Avenida Centenario,secondary,False,64.28999999999999,60,"LINESTRING (-58.5289882 -34.4595771, -58.5291667 -34.4594404, -58.5292736 -34.4593653, -58.5295328 -34.4592146)",2
452739064,True,Formosa,residential,False,116.167,40,"LINESTRING (-58.5361951 -34.4642306, -58.5368321 -34.4633275)",
389131617,True,Juan B. Justo,residential,False,100.277,40,"LINESTRING (-58.5361951 -34.4642306, -58.5366128 -34.4644297, -58.5370109 -34.4646195, -58.537142 -34.464682)",2
30104094,True,Charcas,residential,False,56.025,,"LINESTRING (-58.5352054 -34.4619645, -58.5355227 -34.4615339)",
62125482,True,Ingeniero Marconi,residential,False,101.517,40,"LINESTRING (-58.5352054 -34.4619645, -58.5361583 -34.4624295)",
30104094,True,Charcas,residential,False,112.377,,"LINESTRING (-58.5355227 -34.4615339, -58.5361314 -34.4606567)",
51370345,True,Teniente General Lonardi,residential,False,98.472,40,"LINESTRING (-58.5355227 -34.4615339, -58.5348099 -34.461191, -58.534595 -34.4610876)",
51349862,True,Misiones,residential,False,100.584,,"LINESTRING (-58.5352128 -34.4637623, -58.5347072 -34.4645651)",
389131617,True,Juan B. Justo,residential,False,104.02700000000002,40,"LINESTRING (-58.5352128 -34.4637623, -58.5356646 -34.4639777, -58.5360032 -34.4641391, -58.5361951 -34.4642306)",2
30104154,True,Padre Acevedo,residential,False,100.276,,"LINESTRING (-58.5367259 -34.4598401, -58.5357785 -34.4593895)",
30104154,True,Padre Acevedo,residential,False,103.802,,"LINESTRING (-58.5386491 -34.460752, -58.5376675 -34.4602868)",
452739064,True,Formosa,residential,False,136.86,40,"LINESTRING (-58.5386491 -34.460752, -58.5393997 -34.4596881)",
51349863,False,Formosa,residential,False,83.555,,"LINESTRING (-58.5341726 -34.4671578, -58.534621 -34.4665036)",
64376482,False,Intendente Neyer,tertiary,False,101.947,40,"LINESTRING (-58.5341726 -34.4671578, -58.535137 -34.4676143)",2
64376482,False,Intendente Neyer,tertiary,True,99.317,40,"LINESTRING (-58.5341726 -34.4671578, -58.5332294 -34.4667184)",2
64376482,False,Intendente Neyer,tertiary,False,99.317,40,"LINESTRING (-58.5332294 -34.4667184, -58.5341726 -34.4671578)",2
299208017,False,Misiones,residential,True,84.839,,"LINESTRING (-58.5332294 -34.4667184, -58.5336772 -34.4660507)",
64376482,False,Intendente Neyer,tertiary,True,120.26499999999999,40,"LINESTRING (-58.5332294 -34.4667184, -58.5324673 -34.4663353, -58.5321093 -34.4661554)",2
51348658,True,Riobamba,residential,False,92.213,40,"LINESTRING (-58.5325609 -34.4655042, -58.5317012 -34.4650737)",
51349865,False,Charcas,residential,False,83.41,,"LINESTRING (-58.5325609 -34.4655042, -58.5321093 -34.4661554)",
51349865,False,Charcas,residential,True,33.785,,"LINESTRING (-58.5325609 -34.4655042, -58.5327414 -34.4652393)",
51348658,True,Riobamba,residential,False,119.021,40,"LINESTRING (-58.5336772 -34.4660507, -58.5325609 -34.4655042)",
299208017,False,Misiones,residential,False,84.839,,"LINESTRING (-58.5336772 -34.4660507, -58.5332294 -34.4667184)",
299208017,False,Misiones,residential,True,38.553,,"LINESTRING (-58.5336772 -34.4660507, -58.5338876 -34.4657505)",
30104094,True,Charcas,residential,False,106.135,,"LINESTRING (-58.5331288 -34.4649109, -58.5337102 -34.4640855)",
468525249,True,Gervasio Posadas,residential,False,105.806,40,"LINESTRING (-58.5331288 -34.4649109, -58.5341312 -34.4653825)",
30104094,True,Charcas,residential,False,100.073,,"LINESTRING (-58.5337102 -34.4640855, -58.5342583 -34.4633072)",
51348656,True,José Ingenieros,residential,False,94.437,40,"LINESTRING (-58.5337102 -34.4640855, -58.5328197 -34.4636586)",
51348656,True,José Ingenieros,residential,False,105.823,40,"LINESTRING (-58.5347072 -34.4645651, -58.5337102 -34.4640855)",
51349862,True,Misiones,residential,False,105.117,,"LINESTRING (-58.5347072 -34.4645651, -58.5341312 -34.4653825)",
51349865,False,Charcas,residential,False,85.187,,"LINESTRING (-58.5321093 -34.4661554, -58.5316338 -34.4668136)",
51349865,False,Charcas,residential,True,83.41,,"LINESTRING (-58.5321093 -34.4661554, -58.5325609 -34.4655042)",
64376482,False,Intendente Neyer,tertiary,True,90.727,40,"LINESTRING (-58.5321093 -34.4661554, -58.5312573 -34.4657403)",2
64376482,False,Intendente Neyer,tertiary,False,120.26499999999999,40,"LINESTRING (-58.5321093 -34.4661554, -58.5324673 -34.4663353, -58.5332294 -34.4667184)",2
51349866,True,Maestro Santana,residential,False,85.706,,"LINESTRING (-58.5312573 -34.4657403, -58.5307928 -34.4664092)",
64376482,False,Intendente Neyer,tertiary,False,90.727,40,"LINESTRING (-58.5312573 -34.4657403, -58.5321093 -34.4661554)",2
64376482,False,Intendente Neyer,tertiary,True,70.163,40,"LINESTRING (-58.5312573 -34.4657403, -58.5305997 -34.4654175)",2
51349865,False,Charcas,residential,True,23.185,,"LINESTRING (-58.5315176 -34.4669988, -58.5316338 -34.4668136)",
51349867,False,General Mosconi,residential,True,89.254,,"LINESTRING (-58.5307928 -34.4664092, -58.5316338 -34.4668136)",
"[51349864, 51349867]",False,"['Intendente Becco', 'General Mosconi']",residential,"[False, True]",153.54500000000002,,"LINESTRING (-58.5307928 -34.4664092, -58.5302076 -34.4661469, -58.5301687 -34.466099, -58.5301714 -34.4660452, -58.5305997 -34.4654175)",
468525249,True,Gervasio Posadas,residential,False,100.847,40,"LINESTRING (-58.5321843 -34.464446, -58.5331288 -34.4649109)",
51349866,True,Maestro Santana,residential,False,83.05799999999999,,"LINESTRING (-58.5321843 -34.464446, -58.5320969 -34.4645138, -58.5317012 -34.4650737)",
64376482,False,Intendente Neyer,tertiary,False,70.163,40,"LINESTRING (-58.5305997 -34.4654175, -58.5312573 -34.4657403)",2
64376482,False,Intendente Neyer,tertiary,True,99.11,40,"LINESTRING (-58.5305997 -34.4654175, -58.5296623 -34.4649735)",2
"[51349864, 51349867]",False,"['Intendente Becco', 'General Mosconi']",residential,"[False, True]",153.545,,"LINESTRING (-58.5305997 -34.4654175, -58.5301714 -34.4660452, -58.5301687 -34.466099, -58.5302076 -34.4661469, -58.5307928 -34.4664092)",
30104094,True,Charcas,residential,False,115.812,,"LINESTRING (-58.5342583 -34.4633072, -58.5348928 -34.4624066)",
389131617,True,Juan B. Justo,residential,False,101.086,40,"LINESTRING (-58.5342583 -34.4633072, -58.5347339 -34.463534, -58.5352128 -34.4637623)",2
30104094,True,Charcas,residential,False,56.903,,"LINESTRING (-58.5348928 -34.4624066, -58.5352054 -34.4619645)",
51349403,True,Julián Navarro,residential,False,96.088,40,"LINESTRING (-58.5348928 -34.4624066, -58.5341094 -34.4620349, -58.5339846 -34.4619753)",
51348658,True,Riobamba,residential,False,100.444,40,"LINESTRING (-58.535568 -34.4669579, -58.534621 -34.4665036)",
452739065,False,Neuquén,residential,False,82.997,,"LINESTRING (-58.535568 -34.4669579, -58.535137 -34.4676143)",
452739065,False,Neuquén,residential,True,83.793,,"LINESTRING (-58.535568 -34.4669579, -58.5360148 -34.4663005)",
51350276,True,Neuquén,residential,False,100.811,,"LINESTRING (-58.537142 -34.464682, -58.5365944 -34.4654682)",
389131617,True,Juan B. Justo,residential,False,102.059,40,"LINESTRING (-58.537142 -34.464682, -58.5376932 -34.4649448, -58.5379383 -34.4650616, -58.5381059 -34.4651412)",2
51350276,True,Neuquén,residential,False,116.337,,"LINESTRING (-58.5377739 -34.4637747, -58.537142 -34.464682)",
51349403,True,Julián Navarro,residential,False,99.63900000000001,40,"LINESTRING (-58.5377739 -34.4637747, -58.536962 -34.4633897, -58.5368321 -34.4633275)",
51349403,True,Julián Navarro,residential,False,103.563,40,"LINESTRING (-58.5368321 -34.4633275, -58.5358532 -34.4628627)",
452739064,True,Formosa,residential,False,55.32,40,"LINESTRING (-58.5368321 -34.4633275, -58.5371273 -34.4628936)",
452739064,True,Formosa,residential,False,57.199,40,"LINESTRING (-58.5371273 -34.4628936, -58.5374493 -34.462453)",
640089705,True,Ingeniero Marconi,residential,False,100.195,40,"LINESTRING (-58.5371273 -34.4628936, -58.5380772 -34.4633392)",
51350276,True,Neuquén,residential,False,55.841,,"LINESTRING (-58.5380772 -34.4633392, -58.5377739 -34.4637747)",
640089705,True,Ingeniero Marconi,residential,False,101.223,40,"LINESTRING (-58.5380772 -34.4633392, -58.5390369 -34.4637893)",
51350276,True,Neuquén,residential,False,56.469,,"LINESTRING (-58.5383839 -34.4628988, -58.5380772 -34.4633392)",
640089702,True,Teniente General Lonardi,residential,False,98.99,40,"LINESTRING (-58.5383839 -34.4628988, -58.5374493 -34.462453)",
452739064,True,Formosa,residential,False,111.741,40,"LINESTRING (-58.5374493 -34.462453, -58.538062 -34.4615843)",
640089702,True,Teniente General Lonardi,residential,False,103.665,40,"LINESTRING (-58.5374493 -34.462453, -58.5364706 -34.4619861)",
51350276,True,Neuquén,residential,False,111.939,,"LINESTRING (-58.5389919 -34.4620258, -58.5383839 -34.4628988)",
30104154,True,Padre Acevedo,residential,False,97.789,,"LINESTRING (-58.5395738 -34.4611903, -58.5386491 -34.460752)",
51350276,True,Neuquén,residential,False,107.132,,"LINESTRING (-58.5395738 -34.4611903, -58.5389919 -34.4620258)",
64376482,False,Intendente Neyer,tertiary,False,73.503,40,"LINESTRING (-58.535137 -34.4676143, -58.5358246 -34.4679543)",2
64376482,False,Intendente Neyer,tertiary,True,101.947,40,"LINESTRING (-58.535137 -34.4676143, -58.5341726 -34.4671578)",2
452739065,False,Neuquén,residential,True,82.997,,"LINESTRING (-58.535137 -34.4676143, -58.535568 -34.4669579)",
51348658,True,Riobamba,residential,False,100.112,40,"LINESTRING (-58.534621 -34.4665036, -58.5336772 -34.4660507)",
51349863,False,Formosa,residential,False,83.971,,"LINESTRING (-58.534621 -34.4665036, -58.5350593 -34.4658405)",
51349863,False,Formosa,residential,True,83.555,,"LINESTRING (-58.534621 -34.4665036, -58.5341726 -34.4671578)",
51349863,False,Formosa,residential,True,83.971,,"LINESTRING (-58.5350593 -34.4658405, -58.534621 -34.4665036)",
452739064,True,Formosa,residential,False,106.524,40,"LINESTRING (-58.5350593 -34.4658405, -58.5356435 -34.4650124)",
452739068,True,Gervasio Posadas,residential,False,101.437,40,"LINESTRING (-58.5350593 -34.4658405, -58.5360148 -34.4663005)",
51351024,True,Cardenal Copello,residential,False,106.923,,"LINESTRING (-58.5388751 -34.4676366, -58.5394613 -34.4668053)",
508189595,False,Riobamba,residential,True,36.658,40,"LINESTRING (-58.5374935 -34.4678555, -58.5378377 -34.4680233)",
614270075,False,Riobamba,residential,False,43.469,40,"LINESTRING (-58.5374935 -34.4678555, -58.5370843 -34.467658)",
640089700,True,José Ingenieros,residential,False,98.534,40,"LINESTRING (-58.5394613 -34.4668053, -58.5385329 -34.4663588)",
439569679,True,Pampa,residential,False,56.366,,"LINESTRING (-58.5387333 -34.4642301, -58.5390369 -34.4637893)",
51349403,True,Julián Navarro,residential,False,101.491,40,"LINESTRING (-58.5387333 -34.4642301, -58.5379261 -34.4638469, -58.5377739 -34.4637747)",
439569679,True,Pampa,residential,False,116.499,,"LINESTRING (-58.5381059 -34.4651412, -58.5387333 -34.4642301)",
389131617,True,Juan B. Justo,residential,False,99.60300000000001,40,"LINESTRING (-58.5381059 -34.4651412, -58.5389073 -34.4655235, -58.5390524 -34.4655802)",2
51348656,True,José Ingenieros,residential,False,102.553,40,"LINESTRING (-58.5375618 -34.4659313, -58.5365944 -34.4654682)",
439569679,True,Pampa,residential,False,101.028,,"LINESTRING (-58.5375618 -34.4659313, -58.5381059 -34.4651412)",
51351037,False,Pampa,residential,True,41.851,,"LINESTRING (-58.5369853 -34.4667673, -58.5367597 -34.4670945)",
439569679,True,Pampa,residential,False,106.933,,"LINESTRING (-58.5369853 -34.4667673, -58.5375618 -34.4659313)",
452739068,True,Gervasio Posadas,residential,False,100.69,40,"LINESTRING (-58.5369853 -34.4667673, -58.5379474 -34.4672041)",
640089702,True,Teniente General Lonardi,residential,False,100.95,40,"LINESTRING (-58.5393371 -34.4633533, -58.5383839 -34.4628988)",
439569679,True,Pampa,residential,False,55.748,,"LINESTRING (-58.5390369 -34.4637893, -58.5393371 -34.4633533)",
64376482,False,Intendente Neyer,tertiary,True,73.503,40,"LINESTRING (-58.5358246 -34.4679543, -58.535137 -34.4676143)",2
51347755,True,Intendente Becco,residential,False,56.743,,"LINESTRING (-58.5330311 -34.4615226, -58.5333421 -34.4610814)",
51349403,True,Julián Navarro,residential,False,100.925,40,"LINESTRING (-58.5330311 -34.4615226, -58.5320774 -34.4610693)",
51347754,True,Maestro Santana,residential,False,56.382,,"LINESTRING (-58.5342879 -34.4615342, -58.5339846 -34.4619753)",
62125482,True,Ingeniero Marconi,residential,False,96.773,40,"LINESTRING (-58.5342879 -34.4615342, -58.5352054 -34.4619645)",
27396993,True,Misiones,residential,False,55.702,,"LINESTRING (-58.5361583 -34.4624295, -58.5358532 -34.4628627)",
62125482,True,Ingeniero Marconi,residential,False,102.739,40,"LINESTRING (-58.5361583 -34.4624295, -58.5371273 -34.4628936)",
51351037,False,Pampa,residential,False,41.851,,"LINESTRING (-58.5367597 -34.4670945, -58.5369853 -34.4667673)",
468525249,True,Gervasio Posadas,residential,False,99.162,40,"LINESTRING (-58.5341312 -34.4653825, -58.5342433 -34.4654378, -58.5350593 -34.4658405)",
299208017,False,Misiones,residential,False,38.553,,"LINESTRING (-58.5338876 -34.4657505, -58.5336772 -34.4660507)",
51349865,False,Charcas,residential,False,33.785,,"LINESTRING (-58.5327414 -34.4652393, -58.5325609 -34.4655042)",
299208018,False,General Mosconi,residential,True,35.279,,"LINESTRING (-58.5295269 -34.4658637, -58.5291912 -34.4657086)",
640089706,True,Ingeniero Marconi,residential,False,95.562,40,"LINESTRING (-58.5295951 -34.4592849, -58.5304979 -34.4597144)",
389131607,True,Avenida Centenario,secondary,False,62.598,60,"LINESTRING (-58.5295951 -34.4592849, -58.5293754 -34.4594109, -58.5292229 -34.4595154, -58.5290676 -34.4596402)",2
389119591,True,Julián Navarro,residential,False,10.111,40,"LINESTRING (-58.5290676 -34.4596402, -58.5289882 -34.4595771)",
51348663,False,French,residential,True,18.344,,"LINESTRING (-58.5290978 -34.4658545, -58.5291912 -34.4657086)",
51348663,False,French,residential,False,18.344,,"LINESTRING (-58.5291912 -34.4657086, -58.5290978 -34.4658545)",
51348663,False,French,residential,True,92.448,,"LINESTRING (-58.5291912 -34.4657086, -58.5296623 -34.4649735)",
299208018,False,General Mosconi,residential,False,35.279,,"LINESTRING (-58.5291912 -34.4657086, -58.5295269 -34.4658637)",
51349865,False,Charcas,residential,False,23.185,,"LINESTRING (-58.5316338 -34.4668136, -58.5315176 -34.4669988)",
51349865,False,Charcas,residential,True,85.187,,"LINESTRING (-58.5316338 -34.4668136, -58.5321093 -34.4661554)",
51349867,False,General Mosconi,residential,False,89.254,,"LINESTRING (-58.5316338 -34.4668136, -58.5307928 -34.4664092)",
51349867,False,General Mosconi,residential,True,22.133,,"LINESTRING (-58.5316338 -34.4668136, -58.531847 -34.466907)",
51349867,False,General Mosconi,residential,False,22.133,,"LINESTRING (-58.531847 -34.466907, -58.5316338 -34.4668136)",
614270075,False,Riobamba,residential,True,43.469,40,"LINESTRING (-58.5370843 -34.467658, -58.5374935 -34.4678555)",
