osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,bridge
179202826,False,Ubilla Norte,residential,True,51.802,"LINESTRING (-69.1521961 -33.3749508, -69.1526457 -33.374675)",,,
"[1061546986, 1202953218, 179202170]",True,Las Heras,residential,False,38.241,"LINESTRING (-69.1521961 -33.3749508, -69.1522121 -33.3749851, -69.1523601 -33.3751451, -69.1524476 -33.3752204)",,,yes
179202478,True,San Lorenzo,residential,False,116.444,"LINESTRING (-69.1513107 -33.3732179, -69.150158 -33.3736302)",,,
1061546986,True,Las Heras,residential,False,117.942,"LINESTRING (-69.1513107 -33.3732179, -69.1518169 -33.3741907)",,,
179201987,False,Mitre,residential,True,23.639,"LINESTRING (-69.1488049 -33.3685825, -69.1490064 -33.3684526)",,,
1061546986,True,Las Heras,residential,False,155.849,"LINESTRING (-69.1488049 -33.3685825, -69.149826 -33.3696948)",,,
522457911,True,Mitre,residential,False,117.316,"LINESTRING (-69.1488049 -33.3685825, -69.1483992 -33.3688328, -69.1477888 -33.3692094)",,,
251280240,False,Avenida Belgrano,secondary,False,122.574,"LINESTRING (-69.1489279 -33.3740514, -69.1483947 -33.373043)",RP89,,
251280240,False,Avenida Belgrano,secondary,True,120.47,"LINESTRING (-69.1489279 -33.3740514, -69.1494871 -33.375029)",RP89,,
522457901,True,9 de Julio,residential,False,121.298,"LINESTRING (-69.1489279 -33.3740514, -69.1477253 -33.3744773)",,,
179202545,False,9 de Julio,residential,True,38.285,"LINESTRING (-69.1439314 -33.3763495, -69.1442682 -33.3761509)",,,
179202545,False,9 de Julio,residential,False,118.17,"LINESTRING (-69.1464983 -33.374916, -69.14544 -33.3755062)",,,
179202545,False,9 de Julio,residential,True,123.94,"LINESTRING (-69.1464983 -33.374916, -69.1477253 -33.3744773)",,,
179293291,False,Secundino Gómez,residential,False,123.396,"LINESTRING (-69.1464983 -33.374916, -69.147017 -33.3759377)",,,
179293291,False,Secundino Gómez,residential,True,65.95,"LINESTRING (-69.1464983 -33.374916, -69.1462361 -33.3743648)",,,
179202556,True,Adolfo Calle,residential,False,121.811,"LINESTRING (-69.1494871 -33.375029, -69.150699 -33.3746097)",,,
251280240,False,Avenida Belgrano,secondary,False,120.47,"LINESTRING (-69.1494871 -33.375029, -69.1489279 -33.3740514)",RP89,,
251280240,False,Avenida Belgrano,secondary,True,154.31,"LINESTRING (-69.1494871 -33.375029, -69.1502513 -33.3762613)",RP89,,
179203088,True,Amadeo Tassi,residential,False,128.323,"LINESTRING (-69.1482184 -33.3754865, -69.1494871 -33.375029)",,,
251280243,False,Liniers,residential,True,121.2,"LINESTRING (-69.1482184 -33.3754865, -69.1477253 -33.3744773)",,,
522457900,False,25 de Mayo,residential,False,41.339,"LINESTRING (-69.1532279 -33.3741094, -69.1530514 -33.3737681)",,,
469846666,True,Alberdi,residential,False,127.038,"LINESTRING (-69.146215 -33.3688065, -69.1471914 -33.3680063)",,,
1058165888,False,Avenida Belgrano,secondary,False,112.405,"LINESTRING (-69.146215 -33.3688065, -69.1457584 -33.3678703)",RP89,2,
1058165888,False,Avenida Belgrano,secondary,True,122.978,"LINESTRING (-69.146215 -33.3688065, -69.146747 -33.3698193)",RP89,2,
179197773,False,Lemos,residential,False,42.763,"LINESTRING (-69.1525931 -33.3700949, -69.1522227 -33.3703234)",,,
179204795,True,Catamarca,residential,False,151.843,"LINESTRING (-69.1525931 -33.3700949, -69.1532116 -33.371359)",,,
179197773,False,Lemos,residential,True,55.904,"LINESTRING (-69.1525931 -33.3700949, -69.1530417 -33.3698186, -69.1530776 -33.3697965)",,,
225789384,False,Brantis,secondary,True,113.767,"LINESTRING (-69.1504925 -33.3765046, -69.1514421 -33.3758581)",RP89,,
"[1202953216, 314341585, 1202953217]",False,,secondary,False,35.122,"LINESTRING (-69.1504925 -33.3765046, -69.1504337 -33.3764453, -69.1503026 -33.376313, -69.1502513 -33.3762613)",RP89,,yes
225789384,False,Brantis,secondary,False,53.443,"LINESTRING (-69.1529057 -33.3749296, -69.1525865 -33.3751267, -69.1524476 -33.3752204)",RP89,,
179293291,False,Secundino Gómez,residential,False,119.355,"LINESTRING (-69.1455522 -33.3728873, -69.1460103 -33.3738902)",,,
179293291,False,Secundino Gómez,residential,True,101.135,"LINESTRING (-69.1455522 -33.3728873, -69.1451499 -33.3720421)",,,
251280244,True,Mathons,residential,False,122.612,"LINESTRING (-69.1455522 -33.3728873, -69.1444501 -33.3734946)",,,
179199110,True,Liniers,residential,False,137.792,"LINESTRING (-69.1452723 -33.3694236, -69.1447145 -33.3682753)",,,
179293979,True,Sargento Cabral,residential,False,111.231,"LINESTRING (-69.1452723 -33.3694236, -69.146215 -33.3688065)",,,
179202316,True,Secundino Gómez,residential,False,130.409,"LINESTRING (-69.1442557 -33.369753, -69.143704 -33.3686745)",,,
179293979,True,Sargento Cabral,residential,False,101.261,"LINESTRING (-69.1442557 -33.369753, -69.1452723 -33.3694236)",,,
179201987,False,Mitre,residential,False,105.147,"LINESTRING (-69.1499027 -33.3678748, -69.1490064 -33.3684526)",,,
179197773,False,Lemos,residential,False,83.384,"LINESTRING (-69.1522227 -33.3703234, -69.1515004 -33.3707689)",,,
179197773,False,Lemos,residential,True,42.763,"LINESTRING (-69.1522227 -33.3703234, -69.1525931 -33.3700949)",,,
179293980,True,25 de Mayo,residential,False,127.992,"LINESTRING (-69.1522227 -33.3703234, -69.1513648 -33.3694225)",,,
179294963,True,Pueyrredón,residential,False,106.891,"LINESTRING (-69.1457584 -33.3678703, -69.1447145 -33.3682753)",,,
1058165888,False,Avenida Belgrano,secondary,True,112.405,"LINESTRING (-69.1457584 -33.3678703, -69.146215 -33.3688065)",RP89,2,
522457915,True,,residential,False,53.806,"LINESTRING (-69.1434651 -33.374601, -69.1432614 -33.374148)",,,
523012786,False,,residential,False,71.624,"LINESTRING (-69.1434651 -33.374601, -69.142861 -33.3750015)",,,
523012786,False,,residential,True,11.479,"LINESTRING (-69.1434651 -33.374601, -69.1435619 -33.3745368)",,,
179294963,True,Pueyrredón,residential,False,108.776,"LINESTRING (-69.143704 -33.3686745, -69.1426448 -33.3690922)",,,
179202316,True,Secundino Gómez,residential,False,56.3,"LINESTRING (-69.1444939 -33.3702186, -69.1442557 -33.369753)",,,
179204230,False,Kennedy,residential,False,26.737,"LINESTRING (-69.1444939 -33.3702186, -69.1442096 -33.3701806)",,,
179204230,False,Kennedy,residential,True,117.652,"LINESTRING (-69.1444939 -33.3702186, -69.1457415 -33.3704028)",,,
179293291,False,Secundino Gómez,residential,False,56.786,"LINESTRING (-69.1460103 -33.3738902, -69.1462361 -33.3743648)",,,
179293291,False,Secundino Gómez,residential,True,119.355,"LINESTRING (-69.1460103 -33.3738902, -69.1455522 -33.3728873)",,,
251280241,False,Fray Luis Beltrán,residential,False,118.165,"LINESTRING (-69.1460103 -33.3738902, -69.1448363 -33.3743002)",,,
251280241,False,Fray Luis Beltrán,residential,True,122.96,"LINESTRING (-69.1460103 -33.3738902, -69.1472328 -33.3734653)",,,
179294963,True,Pueyrredón,residential,False,103.809,"LINESTRING (-69.1447145 -33.3682753, -69.143704 -33.3686745)",,,
179202039,True,Moreno,residential,False,132.084,"LINESTRING (-69.149826 -33.3696948, -69.1509133 -33.368929)",,,
1061546986,True,Las Heras,residential,False,177.74599999999998,"LINESTRING (-69.149826 -33.3696948, -69.1502829 -33.3701897, -69.1503273 -33.3702813, -69.1504919 -33.3711452)",,,
179202069,True,Laprida,residential,False,115.174,"LINESTRING (-69.1462761 -33.3715054, -69.1474109 -33.3710874)",,,
522457909,False,Liniers,residential,False,116.714,"LINESTRING (-69.1462761 -33.3715054, -69.1467566 -33.3724753)",,,
522457909,False,Liniers,residential,True,132.273,"LINESTRING (-69.1462761 -33.3715054, -69.1457415 -33.3704028)",,,
179201774,True,Almirante Brown,residential,False,132.58,"LINESTRING (-69.1491277 -33.3716783, -69.1485149 -33.3706014)",,,
522457908,True,Lemos,residential,False,123.117,"LINESTRING (-69.1491277 -33.3716783, -69.1479023 -33.372101)",,,
179191576,True,Hipólito Irigoyen,residential,False,119.873,"LINESTRING (-69.1520211 -33.3717758, -69.1532116 -33.371359)",,,
179203225,True,25 de Mayo,residential,False,121.957,"LINESTRING (-69.1520211 -33.3717758, -69.1515004 -33.3707689)",,,
179191576,True,Hipólito Irigoyen,residential,False,119.864,"LINESTRING (-69.1508307 -33.3721926, -69.1520211 -33.3717758)",,,
1061546986,True,Las Heras,residential,False,122.412,"LINESTRING (-69.1508307 -33.3721926, -69.1513107 -33.3732179)",,,
251280244,True,Mathons,residential,False,120.86,"LINESTRING (-69.1467566 -33.3724753, -69.1455522 -33.3728873)",,,
522457909,False,Liniers,residential,True,116.714,"LINESTRING (-69.1467566 -33.3724753, -69.1462761 -33.3715054)",,,
251280242,False,Liniers,residential,False,118.63300000000001,"LINESTRING (-69.1467566 -33.3724753, -69.1469939 -33.3729631, -69.1472328 -33.3734653)",,,
179202478,True,San Lorenzo,residential,False,124.452,"LINESTRING (-69.1525476 -33.372787, -69.1513107 -33.3732179)",,,
179203225,True,25 de Mayo,residential,False,122.61,"LINESTRING (-69.1525476 -33.372787, -69.1520211 -33.3717758)",,,
251280241,False,Fray Luis Beltrán,residential,False,122.96,"LINESTRING (-69.1472328 -33.3734653, -69.1460103 -33.3738902)",,,
251280243,False,Liniers,residential,False,121.468,"LINESTRING (-69.1472328 -33.3734653, -69.1477253 -33.3744773)",,,
179192350,True,Fray Luis Beltrán,residential,False,117.67,"LINESTRING (-69.1472328 -33.3734653, -69.147832 -33.3732459, -69.1483947 -33.373043)",,,
251280242,False,Liniers,residential,True,118.63300000000001,"LINESTRING (-69.1472328 -33.3734653, -69.1469939 -33.3729631, -69.1467566 -33.3724753)",,,
179201774,True,Almirante Brown,residential,False,121.167,"LINESTRING (-69.150158 -33.3736302, -69.1496268 -33.3726349)",,,
179202478,True,San Lorenzo,residential,False,123.455,"LINESTRING (-69.150158 -33.3736302, -69.1489279 -33.3740514)",,,
179203225,True,25 de Mayo,residential,False,118.701,"LINESTRING (-69.1530514 -33.3737681, -69.1525476 -33.372787)",,,
522457900,False,25 de Mayo,residential,True,41.339,"LINESTRING (-69.1530514 -33.3737681, -69.1532279 -33.3741094)",,,
522457915,True,,residential,False,94.936,"LINESTRING (-69.1432614 -33.374148, -69.1428639 -33.3733614)",,,
179202556,True,Adolfo Calle,residential,False,123.892,"LINESTRING (-69.1518169 -33.3741907, -69.1530514 -33.3737681)",,,
1061546986,True,Las Heras,residential,False,91.561,"LINESTRING (-69.1518169 -33.3741907, -69.1521961 -33.3749508)",,,
179202545,False,9 de Julio,residential,False,123.94,"LINESTRING (-69.1477253 -33.3744773, -69.1464983 -33.374916)",,,
251280243,False,Liniers,residential,False,121.2,"LINESTRING (-69.1477253 -33.3744773, -69.1482184 -33.3754865)",,,
251280243,False,Liniers,residential,True,121.468,"LINESTRING (-69.1477253 -33.3744773, -69.1472328 -33.3734653)",,,
179201774,True,Almirante Brown,residential,False,119.943,"LINESTRING (-69.150699 -33.3746097, -69.150158 -33.3736302)",,,
179202556,True,Adolfo Calle,residential,False,113.782,"LINESTRING (-69.150699 -33.3746097, -69.1518169 -33.3741907)",,,
251280347,False,,residential,True,114.464,"LINESTRING (-69.1426448 -33.3690922, -69.1431347 -33.3700368)",,,
179204230,False,Kennedy,residential,True,101.091,"LINESTRING (-69.1431347 -33.3700368, -69.1442096 -33.3701806)",,,
251280347,False,,residential,False,114.464,"LINESTRING (-69.1431347 -33.3700368, -69.1426448 -33.3690922)",,,
293076356,False,Amadeo Tassi,residential,False,52.496,"LINESTRING (-69.1475347 -33.375748, -69.147017 -33.3759377)",,,
179293291,False,Secundino Gómez,residential,False,91.303,"LINESTRING (-69.147017 -33.3759377, -69.1473794 -33.376701)",,,
179293291,False,Secundino Gómez,residential,True,123.396,"LINESTRING (-69.147017 -33.3759377, -69.1464983 -33.374916)",,,
293076356,False,Amadeo Tassi,residential,False,116.835,"LINESTRING (-69.147017 -33.3759377, -69.145862 -33.3763545)",,,
293076356,False,Amadeo Tassi,residential,True,52.496,"LINESTRING (-69.147017 -33.3759377, -69.1475347 -33.375748)",,,
293076356,False,Amadeo Tassi,residential,True,129.191,"LINESTRING (-69.1445831 -33.376812, -69.145862 -33.3763545)",,,
293076359,False,,residential,False,79.113,"LINESTRING (-69.1445831 -33.376812, -69.1442682 -33.3761509)",,,
293076356,False,Amadeo Tassi,residential,False,129.191,"LINESTRING (-69.145862 -33.3763545, -69.1445831 -33.376812)",,,
293076356,False,Amadeo Tassi,residential,True,116.835,"LINESTRING (-69.145862 -33.3763545, -69.147017 -33.3759377)",,,
293076358,False,,residential,False,102.142,"LINESTRING (-69.145862 -33.3763545, -69.14544 -33.3755062)",,,
179202545,False,9 de Julio,residential,False,130.302,"LINESTRING (-69.14544 -33.3755062, -69.1442682 -33.3761509)",,,
179202545,False,9 de Julio,residential,True,118.17,"LINESTRING (-69.14544 -33.3755062, -69.1464983 -33.374916)",,,
293076358,False,,residential,False,61.193,"LINESTRING (-69.14544 -33.3755062, -69.1451732 -33.375003)",,,
293076358,False,,residential,True,102.142,"LINESTRING (-69.14544 -33.3755062, -69.145862 -33.3763545)",,,
251280244,True,Mathons,residential,False,121.313,"LINESTRING (-69.1444501 -33.3734946, -69.1433597 -33.3740955)",,,
293076358,False,,residential,False,75.646,"LINESTRING (-69.1444501 -33.3734946, -69.1441383 -33.3728661)",,,
293076358,False,,residential,True,96.491,"LINESTRING (-69.1444501 -33.3734946, -69.1448363 -33.3743002)",,,
179202545,False,9 de Julio,residential,False,38.285,"LINESTRING (-69.1442682 -33.3761509, -69.1439314 -33.3763495)",,,
179202545,False,9 de Julio,residential,True,130.302,"LINESTRING (-69.1442682 -33.3761509, -69.14544 -33.3755062)",,,
293076359,False,,residential,True,79.113,"LINESTRING (-69.1442682 -33.3761509, -69.1445831 -33.376812)",,,
293076359,False,,residential,False,60.545,"LINESTRING (-69.1442682 -33.3761509, -69.1441584 -33.3759194, -69.1440289 -33.3756444)",,,
179204230,False,Kennedy,residential,False,101.091,"LINESTRING (-69.1442096 -33.3701806, -69.1431347 -33.3700368)",,,
179204230,False,Kennedy,residential,True,26.737,"LINESTRING (-69.1442096 -33.3701806, -69.1444939 -33.3702186)",,,
179202069,True,Laprida,residential,False,249.635,"LINESTRING (-69.1429342 -33.3733099, -69.1434915 -33.3729404, -69.1451499 -33.3720421)",,,
523012789,True,,residential,False,96.307,"LINESTRING (-69.1429342 -33.3733099, -69.1430072 -33.3733829, -69.1433597 -33.3740955)",,,
179293980,True,25 de Mayo,residential,False,69.059,"LINESTRING (-69.1513648 -33.3694225, -69.1509133 -33.368929)",,,
293076370,False,Tropero Sosa,residential,False,98.747,"LINESTRING (-69.1513648 -33.3694225, -69.1521935 -33.3689044, -69.1522164 -33.3688907)",,,
225789384,False,Brantis,secondary,False,117.242,"LINESTRING (-69.1524476 -33.3752204, -69.1514421 -33.3758581)",RP89,,
225789384,False,Brantis,secondary,True,53.443,"LINESTRING (-69.1524476 -33.3752204, -69.1525865 -33.3751267, -69.1529057 -33.3749296)",RP89,,
225789384,False,Brantis,secondary,False,113.767,"LINESTRING (-69.1514421 -33.3758581, -69.1504925 -33.3765046)",RP89,,
225789384,False,Brantis,secondary,True,117.242,"LINESTRING (-69.1514421 -33.3758581, -69.1524476 -33.3752204)",RP89,,
"[1202953219, 1202953220, 522457903]",True,Almirante Brown,residential,False,38.628,"LINESTRING (-69.1514421 -33.3758581, -69.1513734 -33.3757843, -69.1512404 -33.3756399, -69.1512059 -33.3755742)",,,yes
523012786,False,,residential,False,57.198,"LINESTRING (-69.1440594 -33.3742335, -69.1435619 -33.3745368)",,,
251280244,True,Mathons,residential,False,10.835,"LINESTRING (-69.1433597 -33.3740955, -69.1432614 -33.374148)",,,
523012789,True,,residential,False,52.54,"LINESTRING (-69.1433597 -33.3740955, -69.1435619 -33.3745368)",,,
179197773,False,Lemos,residential,False,55.904,"LINESTRING (-69.1530776 -33.3697965, -69.1530417 -33.3698186, -69.1525931 -33.3700949)",,,
765281651,False,Catamarca,residential,True,128.61,"LINESTRING (-69.1530776 -33.3697965, -69.1526804 -33.3693788, -69.1522164 -33.3688907)",,,
179202039,True,Moreno,residential,False,88.131,"LINESTRING (-69.1517439 -33.3683938, -69.1525106 -33.3679267)",,,
765281651,False,Catamarca,residential,False,70.556,"LINESTRING (-69.1517439 -33.3683938, -69.1522164 -33.3688907)",,,
293076370,False,Tropero Sosa,residential,False,20.433,"LINESTRING (-69.1522164 -33.3688907, -69.1523952 -33.3687836)",,,
765281651,False,Catamarca,residential,True,70.556,"LINESTRING (-69.1522164 -33.3688907, -69.1517439 -33.3683938)",,,
293076370,False,Tropero Sosa,residential,True,98.747,"LINESTRING (-69.1522164 -33.3688907, -69.1521935 -33.3689044, -69.1513648 -33.3694225)",,,
765281651,False,Catamarca,residential,False,128.61,"LINESTRING (-69.1522164 -33.3688907, -69.1526804 -33.3693788, -69.1530776 -33.3697965)",,,
179201987,False,Mitre,residential,False,23.639,"LINESTRING (-69.1490064 -33.3684526, -69.1488049 -33.3685825)",,,
179201987,False,Mitre,residential,True,105.147,"LINESTRING (-69.1490064 -33.3684526, -69.1499027 -33.3678748)",,,
251280241,False,Fray Luis Beltrán,residential,False,61.265,"LINESTRING (-69.1448363 -33.3743002, -69.1442239 -33.3745052)",,,
251280241,False,Fray Luis Beltrán,residential,True,118.165,"LINESTRING (-69.1448363 -33.3743002, -69.1460103 -33.3738902)",,,
293076358,False,,residential,False,96.491,"LINESTRING (-69.1448363 -33.3743002, -69.1444501 -33.3734946)",,,
293076358,False,,residential,True,84.177,"LINESTRING (-69.1448363 -33.3743002, -69.1451732 -33.375003)",,,
179293291,False,Secundino Gómez,residential,False,65.95,"LINESTRING (-69.1462361 -33.3743648, -69.1464983 -33.374916)",,,
179293291,False,Secundino Gómez,residential,True,56.786,"LINESTRING (-69.1462361 -33.3743648, -69.1460103 -33.3738902)",,,
765281671,False,,residential,False,121.562,"LINESTRING (-69.1462361 -33.3743648, -69.1451732 -33.375003)",,,
765281671,False,,residential,True,63.437,"LINESTRING (-69.1440289 -33.3756444, -69.1445961 -33.3753264)",,,
"[251280241, 293076359]",False,Fray Luis Beltrán,residential,"[False, True]",169.249,"LINESTRING (-69.1440289 -33.3756444, -69.1436378 -33.3748137, -69.1436577 -33.3746948, -69.1442239 -33.3745052)",,,
293076359,False,,residential,True,60.545,"LINESTRING (-69.1440289 -33.3756444, -69.1441584 -33.3759194, -69.1442682 -33.3761509)",,,
293076358,False,,residential,False,84.177,"LINESTRING (-69.1451732 -33.375003, -69.1448363 -33.3743002)",,,
293076358,False,,residential,True,61.193,"LINESTRING (-69.1451732 -33.375003, -69.14544 -33.3755062)",,,
765281671,False,,residential,False,64.536,"LINESTRING (-69.1451732 -33.375003, -69.1445961 -33.3753264)",,,
765281671,False,,residential,True,121.562,"LINESTRING (-69.1451732 -33.375003, -69.1462361 -33.3743648)",,,
765281672,False,,residential,True,55.055,"LINESTRING (-69.1479283 -33.3765138, -69.1473794 -33.376701)",,,
179293291,False,Secundino Gómez,residential,True,91.303,"LINESTRING (-69.1473794 -33.376701, -69.147017 -33.3759377)",,,
765281672,False,,residential,False,55.055,"LINESTRING (-69.1473794 -33.376701, -69.1479283 -33.3765138)",,,
179202826,False,Ubilla Norte,residential,False,51.802,"LINESTRING (-69.1526457 -33.374675, -69.1521961 -33.3749508)",,,
523012786,False,,residential,True,71.624,"LINESTRING (-69.142861 -33.3750015, -69.1434651 -33.374601)",,,
523012786,False,,residential,False,11.479,"LINESTRING (-69.1435619 -33.3745368, -69.1434651 -33.374601)",,,
523012786,False,,residential,True,57.198,"LINESTRING (-69.1435619 -33.3745368, -69.1440594 -33.3742335)",,,
293076358,False,,residential,True,75.646,"LINESTRING (-69.1441383 -33.3728661, -69.1444501 -33.3734946)",,,
293076370,False,Tropero Sosa,residential,True,20.433,"LINESTRING (-69.1523952 -33.3687836, -69.1522164 -33.3688907)",,,
765281671,False,,residential,False,63.437,"LINESTRING (-69.1445961 -33.3753264, -69.1440289 -33.3756444)",,,
765281671,False,,residential,True,64.536,"LINESTRING (-69.1445961 -33.3753264, -69.1451732 -33.375003)",,,
1166027366,False,,residential,False,97.635,"LINESTRING (-69.1445961 -33.3753264, -69.1442239 -33.3745052)",,,
251280241,False,Fray Luis Beltrán,residential,True,61.265,"LINESTRING (-69.1442239 -33.3745052, -69.1448363 -33.3743002)",,,
1166027366,False,,residential,True,97.635,"LINESTRING (-69.1442239 -33.3745052, -69.1445961 -33.3753264)",,,
"[251280241, 293076359]",False,Fray Luis Beltrán,residential,"[False, True]",169.249,"LINESTRING (-69.1442239 -33.3745052, -69.1436577 -33.3746948, -69.1436378 -33.3748137, -69.1440289 -33.3756444)",,,
