osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
509676616,True,2,General Madariaga,residential,False,113.906,40,"LINESTRING (-58.3790058 -34.7131862, -58.3781947 -34.7124085)"
537714287,False,,Sitio de Montevideo,residential,True,10.822,40,"LINESTRING (-58.3790058 -34.7131862, -58.3790951 -34.7131223)"
509676616,True,2,General Madariaga,residential,False,112.534,40,"LINESTRING (-58.3781947 -34.7124085, -58.3773891 -34.7116432)"
"[547994969, 547994970]",False,,Tucumán,residential,False,11.036999999999999,40,"LINESTRING (-58.3781947 -34.7124085, -58.3782305 -34.7123828, -58.3782899 -34.7123476)"
28797549,False,2,General Madariaga,secondary,False,111.568,,"LINESTRING (-58.3769136 -34.7111302, -58.3760654 -34.7104087)"
28797534,True,2,General Madariaga,residential,False,73.22999999999999,,"LINESTRING (-58.3769136 -34.7111302, -58.3770231 -34.7111565, -58.3774849 -34.7115747)"
96150438,False,2,Eva Perón,secondary,False,115.857,,"LINESTRING (-58.3769136 -34.7111302, -58.3768771 -34.711193, -58.3768192 -34.7112535, -58.3760024 -34.7118458)"
363347855,False,2,Eva Perón,secondary,True,131.263,,"LINESTRING (-58.3769136 -34.7111302, -58.3769797 -34.7109864, -58.377027 -34.7109263, -58.3778424 -34.7102458)"
278131240,True,,Tucumán,residential,False,122.49,40,"LINESTRING (-58.3782899 -34.7123476, -58.3793018 -34.7116254)"
509676617,True,2,General Madariaga,residential,False,113.302,40,"LINESTRING (-58.3782899 -34.7123476, -58.3790951 -34.7131223)"
"[547994969, 547994970]",False,,Tucumán,residential,True,11.036999999999999,40,"LINESTRING (-58.3782899 -34.7123476, -58.3782305 -34.7123828, -58.3781947 -34.7124085)"
537714287,False,,Sitio de Montevideo,residential,False,10.822,40,"LINESTRING (-58.3790951 -34.7131223, -58.3790058 -34.7131862)"
96150437,False,2,Presidente Raúl Alfonsín,secondary,False,58.327,,"LINESTRING (-58.3714428 -34.7066919, -58.3709735 -34.7070473)"
509676619,False,2,General Madariaga,secondary,True,121.307,,"LINESTRING (-58.3714428 -34.7066919, -58.3723889 -34.7074569)"
28797549,False,2,General Madariaga,secondary,True,111.568,,"LINESTRING (-58.3760654 -34.7104087, -58.3769136 -34.7111302)"
537714366,True,,General Guido,residential,False,127.151,40,"LINESTRING (-58.3760654 -34.7104087, -58.3770225 -34.7095789)"
1213958054,False,2,General Madariaga,secondary,False,118.821,,"LINESTRING (-58.3760654 -34.7104087, -58.3751354 -34.7096621)"
180369956,True,,General Guido,residential,False,119.005,40,"LINESTRING (-58.3732325 -34.712431, -58.3742146 -34.7117284)"
1215088096,True,2,Pergamino,residential,False,119.931,40,"LINESTRING (-58.3732325 -34.712431, -58.3740936 -34.7132448)"
180369956,True,,General Guido,residential,False,116.115,40,"LINESTRING (-58.3722743 -34.7131166, -58.3732325 -34.712431)"
509676613,True,2,Villa de Luján,residential,False,117.408,40,"LINESTRING (-58.3722743 -34.7131166, -58.3714343 -34.7123178)"
180369956,True,,General Guido,residential,False,142.03,40,"LINESTRING (-58.3696356 -34.7150044, -58.3708077 -34.7141658)"
218818040,True,,General Ferré,residential,False,119.871,,"LINESTRING (-58.3780114 -34.7087291, -58.3771067 -34.7079487)"
537714366,True,,General Guido,residential,False,119.252,40,"LINESTRING (-58.3780114 -34.7087291, -58.3789133 -34.7079542)"
96155659,False,,General Deheza,residential,True,119.645,,"LINESTRING (-58.3708077 -34.7141658, -58.3716588 -34.7149833)"
180369956,True,,General Guido,residential,False,177.71,40,"LINESTRING (-58.3708077 -34.7141658, -58.3722743 -34.7131166)"
509676614,False,,General Deheza,residential,False,117.774,,"LINESTRING (-58.3708077 -34.7141658, -58.3699634 -34.7133657)"
218818040,True,,General Ferré,residential,False,118.442,,"LINESTRING (-58.3771067 -34.7079487, -58.3761922 -34.7071941)"
537714374,True,,Coronel Pringles,residential,False,133.71,40,"LINESTRING (-58.3771067 -34.7079487, -58.3761014 -34.7088222)"
537714282,True,,Coronel Pringles,residential,False,98.461,40,"LINESTRING (-58.3751354 -34.7096621, -58.3743239 -34.7102444)"
1213958054,False,2,General Madariaga,secondary,False,119.27,,"LINESTRING (-58.3751354 -34.7096621, -58.374202 -34.7089126)"
1213958054,False,2,General Madariaga,secondary,True,118.821,,"LINESTRING (-58.3751354 -34.7096621, -58.3760654 -34.7104087)"
1215088095,True,,Coronel Pringles,residential,False,115.753,40,"LINESTRING (-58.3723883 -34.7116332, -58.3714343 -34.7123178)"
1215088096,True,2,Pergamino,residential,False,117.576,40,"LINESTRING (-58.3723883 -34.7116332, -58.3732325 -34.712431)"
95512645,False,,Coronel Pringles,residential,False,177.913,40,"LINESTRING (-58.3714343 -34.7123178, -58.3699634 -34.7133657)"
509676613,True,2,Villa de Luján,residential,False,118.318,40,"LINESTRING (-58.3714343 -34.7123178, -58.3706831 -34.7116034, -58.3705878 -34.7115128)"
28715172,True,,Suipacha,residential,False,117.116,,"LINESTRING (-58.3687968 -34.7142082, -58.3696356 -34.7150044)"
95512645,False,,Coronel Pringles,residential,True,141.938,40,"LINESTRING (-58.3687968 -34.7142082, -58.3699634 -34.7133657)"
95512645,False,,Coronel Pringles,residential,False,141.938,40,"LINESTRING (-58.3699634 -34.7133657, -58.3687968 -34.7142082)"
95512645,False,,Coronel Pringles,residential,True,177.913,40,"LINESTRING (-58.3699634 -34.7133657, -58.3714343 -34.7123178)"
509676614,False,,General Deheza,residential,False,117.546,,"LINESTRING (-58.3699634 -34.7133657, -58.3691208 -34.7125671)"
509676614,False,,General Deheza,residential,True,117.774,,"LINESTRING (-58.3699634 -34.7133657, -58.3708077 -34.7141658)"
509676619,False,2,General Madariaga,secondary,False,116.668,,"LINESTRING (-58.374202 -34.7089126, -58.3732889 -34.7081795)"
1213958054,False,2,General Madariaga,secondary,True,119.27,,"LINESTRING (-58.374202 -34.7089126, -58.3751354 -34.7096621)"
1213958595,True,,Juncal,residential,False,127.114,40,"LINESTRING (-58.374202 -34.7089126, -58.3751608 -34.7080846)"
28699903,True,2,Pergamino,residential,False,118.423,40,"LINESTRING (-58.3715381 -34.7108296, -58.3723883 -34.7116332)"
547994965,True,,Juncal,residential,False,119.014,,"LINESTRING (-58.3715381 -34.7108296, -58.3725183 -34.7101251)"
509676613,True,2,Villa de Luján,residential,False,116.714,40,"LINESTRING (-58.3705878 -34.7115128, -58.3697528 -34.7107187)"
547994965,True,,Juncal,residential,False,115.397,,"LINESTRING (-58.3705878 -34.7115128, -58.3715381 -34.7108296)"
218818040,True,,General Ferré,residential,False,112.248,,"LINESTRING (-58.3761922 -34.7071941, -58.3753375 -34.7064693)"
509676614,False,,General Deheza,residential,True,117.546,,"LINESTRING (-58.3691208 -34.7125671, -58.3699634 -34.7133657)"
547955983,True,,Juncal,residential,False,178.112,40,"LINESTRING (-58.3691208 -34.7125671, -58.3705878 -34.7115128)"
28699903,True,2,Pergamino,residential,False,114.384,40,"LINESTRING (-58.3707144 -34.7100552, -58.3715381 -34.7108296)"
537714292,True,,Pichincha,residential,False,114.756,,"LINESTRING (-58.3707144 -34.7100552, -58.3697528 -34.7107187)"
509676613,True,2,Villa de Luján,residential,False,118.55,40,"LINESTRING (-58.3697528 -34.7107187, -58.3689047 -34.7099121)"
547765948,True,,Pichincha,residential,False,139.76,,"LINESTRING (-58.3753375 -34.7064693, -58.374251 -34.7073536)"
509676619,False,2,General Madariaga,secondary,False,114.997,,"LINESTRING (-58.3732889 -34.7081795, -58.3723889 -34.7074569)"
509676619,False,2,General Madariaga,secondary,True,116.668,,"LINESTRING (-58.3732889 -34.7081795, -58.374202 -34.7089126)"
537714292,True,,Pichincha,residential,False,78.986,,"LINESTRING (-58.3732889 -34.7081795, -58.3726525 -34.70866)"
28699903,True,2,Pergamino,residential,False,121.073,40,"LINESTRING (-58.3698476 -34.7092319, -58.3707144 -34.7100552)"
268183817,True,,Ayacucho,residential,False,119.022,,"LINESTRING (-58.3698476 -34.7092319, -58.3708263 -34.7085259)"
268183817,True,,Ayacucho,residential,False,114.669,,"LINESTRING (-58.3689047 -34.7099121, -58.3698476 -34.7092319)"
509676619,False,2,General Madariaga,secondary,False,121.307,,"LINESTRING (-58.3723889 -34.7074569, -58.3714428 -34.7066919)"
509676619,False,2,General Madariaga,secondary,True,114.997,,"LINESTRING (-58.3723889 -34.7074569, -58.3732889 -34.7081795)"
537714302,True,,Ayacucho,residential,False,126.493,,"LINESTRING (-58.3723889 -34.7074569, -58.3733513 -34.7066395)"
537507018,True,,Héctor Guidi,residential,False,105.432,,"LINESTRING (-58.3770225 -34.7095789, -58.3778424 -34.7102458)"
537714366,True,,General Guido,residential,False,130.767,40,"LINESTRING (-58.3770225 -34.7095789, -58.3780114 -34.7087291)"
537507018,True,,Héctor Guidi,residential,False,119.033,,"LINESTRING (-58.3761014 -34.7088222, -58.3770225 -34.7095789)"
537714374,True,,Coronel Pringles,residential,False,128.527,40,"LINESTRING (-58.3761014 -34.7088222, -58.3751354 -34.7096621)"
537507018,True,,Héctor Guidi,residential,False,118.825,,"LINESTRING (-58.3751608 -34.7080846, -58.3761014 -34.7088222)"
1213958595,True,,Juncal,residential,False,136.724,40,"LINESTRING (-58.3751608 -34.7080846, -58.3761922 -34.7071941)"
537507018,True,,Héctor Guidi,residential,False,116.29,,"LINESTRING (-58.374251 -34.7073536, -58.3751608 -34.7080846)"
547765948,True,,Pichincha,residential,False,127.154,,"LINESTRING (-58.374251 -34.7073536, -58.3732889 -34.7081795)"
537507018,True,,Héctor Guidi,residential,False,114.319,,"LINESTRING (-58.3733513 -34.7066395, -58.374251 -34.7073536)"
547749131,True,,Juan Bautista Justo,residential,False,114.267,40,"LINESTRING (-58.3779613 -34.7153089, -58.3771478 -34.7145286)"
285121231,True,,Sitio de Montevideo,residential,False,114.591,40,"LINESTRING (-58.3771478 -34.7145286, -58.378079 -34.7138386)"
547749131,True,,Juan Bautista Justo,residential,False,114.445,40,"LINESTRING (-58.3771478 -34.7145286, -58.3763326 -34.7137474)"
547749131,True,,Juan Bautista Justo,residential,False,178.32,40,"LINESTRING (-58.3763326 -34.7137474, -58.3750627 -34.71253)"
547955985,True,,Tucumán,residential,False,114.632,40,"LINESTRING (-58.3763326 -34.7137474, -58.3772766 -34.7130687)"
285121197,False,2,Eva Perón,secondary,False,119.012,,"LINESTRING (-58.3750627 -34.71253, -58.3740936 -34.7132448)"
537795114,True,,Juan Bautista Justo,residential,False,118.128,40,"LINESTRING (-58.3750627 -34.71253, -58.3742146 -34.7117284)"
1213958051,False,2,Eva Perón,secondary,True,114.742,,"LINESTRING (-58.3750627 -34.71253, -58.3760024 -34.7118458)"
537795114,True,,Juan Bautista Justo,residential,False,117.749,40,"LINESTRING (-58.3742146 -34.7117284, -58.3733692 -34.7109294)"
547955984,True,,General Guido,residential,False,115.282,40,"LINESTRING (-58.3742146 -34.7117284, -58.375166 -34.7110478)"
537714282,True,,Coronel Pringles,residential,False,119.01,40,"LINESTRING (-58.3733692 -34.7109294, -58.3723883 -34.7116332)"
537795114,True,,Juan Bautista Justo,residential,False,118.524,40,"LINESTRING (-58.3733692 -34.7109294, -58.3725183 -34.7101251)"
1213958052,True,,Juan Bautista Justo,residential,False,112.831,40,"LINESTRING (-58.3725183 -34.7101251, -58.3717158 -34.7093541)"
1213958053,True,,Juncal,residential,False,116.379,,"LINESTRING (-58.3725183 -34.7101251, -58.3734768 -34.7094362)"
537714292,True,,Pichincha,residential,False,120.235,,"LINESTRING (-58.3717158 -34.7093541, -58.3707144 -34.7100552)"
1213958052,True,,Juan Bautista Justo,residential,False,122.849,40,"LINESTRING (-58.3717158 -34.7093541, -58.3708263 -34.7085259)"
547983417,True,,Ayacucho,residential,False,117.437,,"LINESTRING (-58.3708263 -34.7085259, -58.3718142 -34.7078507)"
1213958052,True,,Juan Bautista Justo,residential,False,117.474,40,"LINESTRING (-58.3708263 -34.7085259, -58.369983 -34.7077287)"
96150437,False,2,Presidente Raúl Alfonsín,secondary,False,116.31,,"LINESTRING (-58.369983 -34.7077287, -58.3690072 -34.7084)"
96150437,False,2,Presidente Raúl Alfonsín,secondary,True,118.062,,"LINESTRING (-58.369983 -34.7077287, -58.3709735 -34.7070473)"
547955986,True,,Ituzaingó,residential,False,114.41,40,"LINESTRING (-58.3789039 -34.7146319, -58.3779613 -34.7153089)"
285121205,True,,Fray Mamerto Esquiú,residential,False,179.04,40,"LINESTRING (-58.3760024 -34.7118458, -58.3772766 -34.7130687)"
1213958051,False,2,Eva Perón,secondary,False,114.742,,"LINESTRING (-58.3760024 -34.7118458, -58.3750627 -34.71253)"
96150438,False,2,Eva Perón,secondary,True,115.85700000000001,,"LINESTRING (-58.3760024 -34.7118458, -58.3768192 -34.7112535, -58.3768771 -34.711193, -58.3769136 -34.7111302)"
28699896,True,,Fray Mamerto Esquiú,residential,False,117.126,,"LINESTRING (-58.375166 -34.7110478, -58.3760024 -34.7118458)"
547955984,True,,General Guido,residential,False,108.669,40,"LINESTRING (-58.375166 -34.7110478, -58.3760654 -34.7104087)"
28699896,True,,Fray Mamerto Esquiú,residential,False,117.922,,"LINESTRING (-58.3743239 -34.7102444, -58.375166 -34.7110478)"
537714282,True,,Coronel Pringles,residential,False,115.832,40,"LINESTRING (-58.3743239 -34.7102444, -58.3733692 -34.7109294)"
28699896,True,,Fray Mamerto Esquiú,residential,False,118.625,,"LINESTRING (-58.3734768 -34.7094362, -58.3743239 -34.7102444)"
1213958053,True,,Juncal,residential,False,88.227,,"LINESTRING (-58.3734768 -34.7094362, -58.374202 -34.7089126)"
28699896,True,,Fray Mamerto Esquiú,residential,False,114.572,,"LINESTRING (-58.3726525 -34.70866, -58.3734768 -34.7094362)"
537714292,True,,Pichincha,residential,False,115.274,,"LINESTRING (-58.3726525 -34.70866, -58.3717158 -34.7093541)"
28699896,True,,Fray Mamerto Esquiú,residential,False,118.195,,"LINESTRING (-58.3718142 -34.7078507, -58.3726525 -34.70866)"
547983417,True,,Ayacucho,residential,False,68.39,,"LINESTRING (-58.3718142 -34.7078507, -58.3723889 -34.7074569)"
28699896,True,,Fray Mamerto Esquiú,residential,False,117.84,,"LINESTRING (-58.3709735 -34.7070473, -58.3718142 -34.7078507)"
96150437,False,2,Presidente Raúl Alfonsín,secondary,False,118.062,,"LINESTRING (-58.3709735 -34.7070473, -58.369983 -34.7077287)"
96150437,False,2,Presidente Raúl Alfonsín,secondary,True,58.327,,"LINESTRING (-58.3709735 -34.7070473, -58.3714428 -34.7066919)"
285121200,True,,Fray Mamerto Esquiú,residential,False,116.043,40,"LINESTRING (-58.378079 -34.7138386, -58.3789039 -34.7146319)"
547994971,True,,Sitio de Montevideo,residential,False,111.529,40,"LINESTRING (-58.378079 -34.7138386, -58.3790058 -34.7131862)"
285121205,True,,Fray Mamerto Esquiú,residential,False,112.73,40,"LINESTRING (-58.3772766 -34.7130687, -58.378079 -34.7138386)"
547955985,True,,Tucumán,residential,False,111.496,40,"LINESTRING (-58.3772766 -34.7130687, -58.3781947 -34.7124085)"
169734716,True,2,Villa de Luján,residential,False,87.623,40,"LINESTRING (-58.3737548 -34.7145338, -58.3733421 -34.7141437, -58.3731257 -34.7139392)"
96155634,True,2,Villa de Luján,residential,False,120.094,40,"LINESTRING (-58.3731257 -34.7139392, -58.3722743 -34.7131166)"
96155639,False,2,Eva Perón,secondary,False,177.358,,"LINESTRING (-58.3731257 -34.7139392, -58.3716588 -34.7149833)"
96155618,False,2,Eva Perón,secondary,True,117.42599999999999,,"LINESTRING (-58.3731257 -34.7139392, -58.3732804 -34.7138282, -58.3734805 -34.7136847, -58.373731 -34.7135049, -58.3740936 -34.7132448)"
169734716,True,2,Villa de Luján,residential,False,89.311,40,"LINESTRING (-58.3743961 -34.7151398, -58.3737548 -34.7145338)"
28787617,True,,Tucumán,residential,False,117.888,40,"LINESTRING (-58.3743961 -34.7151398, -58.3748796 -34.7147922, -58.3753669 -34.7144418)"
285121197,False,2,Eva Perón,secondary,True,119.012,,"LINESTRING (-58.3740936 -34.7132448, -58.3750627 -34.71253)"
96155618,False,2,Eva Perón,secondary,False,117.42599999999999,,"LINESTRING (-58.3740936 -34.7132448, -58.373731 -34.7135049, -58.3734805 -34.7136847, -58.3732804 -34.7138282, -58.3731257 -34.7139392)"
96155672,True,2,Pergamino,residential,False,176.80700000000002,40,"LINESTRING (-58.3740936 -34.7132448, -58.3745735 -34.7136959, -58.3748747 -34.7139791, -58.3753669 -34.7144418)"
28787617,True,,Tucumán,residential,False,117.274,40,"LINESTRING (-58.3753669 -34.7144418, -58.3763326 -34.7137474)"
509676612,True,2,Pergamino,residential,False,116.221,40,"LINESTRING (-58.3753669 -34.7144418, -58.3761852 -34.7152418)"
28797532,True,2,General Madariaga,residential,False,72.76899999999999,,"LINESTRING (-58.3773891 -34.7116432, -58.376932 -34.7112089, -58.3769136 -34.7111302)"
