osmid,oneway,name,highway,reversed,length,geometry
164988435,False,Almirante Brown,residential,False,6.697,"LINESTRING (-61.4910279 -33.4552013, -61.4909882 -33.4552516)"
185453831,True,Remedios de Escalada,residential,False,22.181,"LINESTRING (-61.4910279 -33.4552013, -61.4912283 -33.4553101)"
130274343,True,Carlos Casado,residential,False,101.496,"LINESTRING (-61.4912283 -33.4553101, -61.4912964 -33.4562211)"
185453825,True,Remedios de Escalada,residential,False,95.062,"LINESTRING (-61.4912283 -33.4553101, -61.4920873 -33.4557762)"
130274343,True,Carlos Casado,residential,False,59.594,"LINESTRING (-61.4916109 -33.4604286, -61.4916563 -33.4609632)"
165005371,True,Independencia,residential,False,116.366,"LINESTRING (-61.4916109 -33.4604286, -61.4928625 -33.4603587)"
130274343,True,Carlos Casado,residential,False,51.914,"LINESTRING (-61.4916563 -33.4609632, -61.4916959 -33.4614289)"
130274354,False,La Quemada,residential,False,85.113,"LINESTRING (-61.4916563 -33.4609632, -61.4924246 -33.4613816)"
130274354,False,La Quemada,residential,True,97.428,"LINESTRING (-61.4916563 -33.4609632, -61.4907833 -33.4604761)"
164988407,False,25 de Mayo,residential,False,52.155,"LINESTRING (-61.4917916 -33.4625558, -61.4920959 -33.4621614)"
164988407,False,25 de Mayo,residential,True,38.768,"LINESTRING (-61.4917916 -33.4625558, -61.4915616 -33.4628469)"
164988407,False,25 de Mayo,residential,False,38.768,"LINESTRING (-61.4915616 -33.4628469, -61.4917916 -33.4625558)"
164988407,False,25 de Mayo,residential,True,88.186,"LINESTRING (-61.4915616 -33.4628469, -61.4910475 -33.463514)"
165005344,True,Manuel Dorrego,residential,False,141.31,"LINESTRING (-61.4915616 -33.4628469, -61.4928396 -33.4635385)"
165068481,True,Juan M. de Pueyrredon,residential,False,115.602,"LINESTRING (-61.4872423 -33.4630798, -61.4884859 -33.4630127)"
164988435,False,Almirante Brown,residential,False,139.496,"LINESTRING (-61.4909882 -33.4552516, -61.4901615 -33.4562995)"
164988435,False,Almirante Brown,residential,True,6.697,"LINESTRING (-61.4909882 -33.4552516, -61.4910279 -33.4552013)"
164988436,True,Alberdi,residential,False,115.483,"LINESTRING (-61.4878659 -33.4553923, -61.4891089 -33.4553363)"
164988436,True,Alberdi,residential,False,113.583,"LINESTRING (-61.4866432 -33.455445, -61.4878659 -33.4553923)"
1208476366,True,Buenos Aires,residential,False,117.416,"LINESTRING (-61.4866432 -33.455445, -61.4867257 -33.4564987)"
164988436,True,Alberdi,residential,False,120.816,"LINESTRING (-61.4853454 -33.4555352, -61.4866432 -33.455445)"
165005321,True,Bulevar Colón,secondary,False,116.782,"LINESTRING (-61.4853454 -33.4555352, -61.4854033 -33.4555902, -61.4854712 -33.4565656)"
164988432,True,General Manuel Belgrano,residential,False,21.645,"LINESTRING (-61.4927437 -33.4561324, -61.492511 -33.4561466)"
165005364,True,San Lorenzo,residential,False,78.113,"LINESTRING (-61.4927437 -33.4561324, -61.4932022 -33.4555432)"
164988432,True,General Manuel Belgrano,residential,False,38.241,"LINESTRING (-61.492511 -33.4561466, -61.4920999 -33.4561718)"
130274343,True,Carlos Casado,residential,False,119.11,"LINESTRING (-61.4912964 -33.4562211, -61.4913763 -33.4572902)"
164988432,True,General Manuel Belgrano,residential,False,105.646,"LINESTRING (-61.4912964 -33.4562211, -61.4901615 -33.4562995)"
164988432,True,General Manuel Belgrano,residential,False,7.04,"LINESTRING (-61.4901615 -33.4562995, -61.4900858 -33.4563039)"
164988435,False,Almirante Brown,residential,True,139.496,"LINESTRING (-61.4901615 -33.4562995, -61.4909882 -33.4552516)"
164988409,True,Córdoba,residential,False,115.398,"LINESTRING (-61.4879538 -33.4564275, -61.4878659 -33.4553923)"
164988432,True,General Manuel Belgrano,residential,False,114.206,"LINESTRING (-61.4879538 -33.4564275, -61.4867257 -33.4564987)"
164988432,True,General Manuel Belgrano,residential,False,116.618,"LINESTRING (-61.4867257 -33.4564987, -61.4854712 -33.4565656)"
1208476366,True,Buenos Aires,residential,False,115.296,"LINESTRING (-61.4867257 -33.4564987, -61.486808 -33.4575333)"
1208476345,True,Bulevar Colón,secondary,False,115.931,"LINESTRING (-61.4853906 -33.4565726, -61.4853204 -33.4555968, -61.4853454 -33.4555352)"
164988420,True,Mitre,residential,False,117.47,"LINESTRING (-61.492602 -33.4572003, -61.492511 -33.4561466)"
130274343,True,Carlos Casado,residential,False,115.221,"LINESTRING (-61.4913763 -33.4572902, -61.4914536 -33.4583244)"
185562418,True,San Martín,residential,False,114.146,"LINESTRING (-61.4913763 -33.4572902, -61.492602 -33.4572003)"
164988409,True,Córdoba,residential,False,115.772,"LINESTRING (-61.4880395 -33.4574662, -61.4879538 -33.4564275)"
185562418,True,San Martín,residential,False,114.78,"LINESTRING (-61.4880395 -33.4574662, -61.4892743 -33.4574011)"
185562418,True,San Martín,residential,False,114.489,"LINESTRING (-61.486808 -33.4575333, -61.4873951 -33.4575013, -61.4880395 -33.4574662)"
1208476366,True,Buenos Aires,residential,False,117.435,"LINESTRING (-61.486808 -33.4575333, -61.4868511 -33.4580745, -61.4868919 -33.4585871)"
164988420,True,Mitre,residential,False,117.1,"LINESTRING (-61.4926872 -33.458251, -61.492602 -33.4572003)"
185450379,True,Avenida Santa Fe,residential,False,114.73,"LINESTRING (-61.4926872 -33.458251, -61.4914536 -33.4583244)"
130274343,True,Carlos Casado,residential,False,117.985,"LINESTRING (-61.4914536 -33.4583244, -61.4915328 -33.4593834)"
